Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.026418775,2.355537,36.76476
Adam,100,0.014392466,0.10210834,8.217317
Adam,200,0.0038567903,0.03030682,2.2314634
Adam,300,5.6833138e-05,0.008654503,0.1149616
Adam,400,3.327189e-05,0.0057726027,0.074361965
Adam,500,3.344086e-05,0.004532957,0.06205
Adam,600,3.3155706e-05,0.0036209698,0.05278755
Adam,700,3.303312e-05,0.0029264982,0.045781545
Adam,800,3.300283e-05,0.0023933619,0.040435035
Adam,900,3.302046e-05,0.0019796898,0.036307126
Adam,1000,3.3062188e-05,0.0016548907,0.03308
Adam,1100,3.3115084e-05,0.0013968035,0.030525578
Adam,1200,3.3172164e-05,0.0011893476,0.028479557
Adam,1300,3.3229655e-05,0.0010207681,0.02682251
Adam,1400,3.32856e-05,0.0008823874,0.025466673
Adam,1500,3.3338958e-05,0.0007677307,0.024346786
Adam,1600,3.338931e-05,0.00067191035,0.023413759
Adam,1700,3.3436547e-05,0.0005911961,0.022630235
Adam,1800,3.3480686e-05,0.00052271097,0.021967452
Adam,1900,3.3521897e-05,0.00046421203,0.02140307
Adam,2000,3.3560325e-05,0.00041393554,0.020919517
Adam,2100,3.3596185e-05,0.00037047963,0.020502888
Adam,2200,3.3629676e-05,0.00033272183,0.020142056
Adam,2300,3.3660977e-05,0.0002997559,0.019828048
Adam,2400,3.3690274e-05,0.00027084438,0.019553581
Adam,2500,3.371771e-05,0.0002453827,0.019312682
Adam,2600,3.3743454e-05,0.00022287264,0.019100452
Adam,2700,3.3767654e-05,0.00020290019,0.01891283
Adam,2800,3.379039e-05,0.00018511986,0.018746395
Adam,2900,3.3811815e-05,0.00016924147,0.018598322
Adam,3000,3.3832013e-05,0.0001550201,0.018466208
Adam,3100,3.385108e-05,0.00014224804,0.01834802
Adam,3200,3.3869095e-05,0.00013074816,0.01824203
Adam,3300,3.388612e-05,0.00012036884,0.018146748
Adam,3400,3.3902234e-05,0.00011097978,0.018060915
Adam,3500,3.3917484e-05,0.00010246865,0.017983427
Adam,3600,3.3931963e-05,9.47379e-05,0.01791336
Adam,3700,3.394568e-05,8.7702916e-05,0.017849868
Adam,3800,3.3958706e-05,8.128982e-05,0.017792251
Adam,3900,3.3971057e-05,7.5433774e-05,0.017739866
Adam,4000,3.3982782e-05,7.0078284e-05,0.017692175
Adam,4100,3.399393e-05,6.517314e-05,0.017648697
Adam,4200,3.4004504e-05,6.0674363e-05,0.017608996
Adam,4300,3.4014545e-05,5.654293e-05,0.017572703
Adam,4400,3.4024077e-05,5.2744046e-05,0.017539479
Adam,4500,3.403312e-05,4.9246824e-05,0.017509028
Adam,4600,3.404171e-05,4.602408e-05,0.017481096
Adam,4700,3.4049834e-05,4.305114e-05,0.017455429
Adam,4800,3.4057546e-05,4.030598e-05,0.017431833
Adam,4900,3.406481e-05,3.7768823e-05,0.017410094
L-BFGS-B,1,3.4071632e-05,3.5444093e-05,0.017390257
L-BFGS-B,2,0.0037383167,4.540641e-05,1.8696125
L-BFGS-B,3,3.407445e-05,3.5111487e-05,0.017388338
L-BFGS-B,4,3.4076114e-05,3.467903e-05,0.017384848
L-BFGS-B,5,3.4083896e-05,3.2998567e-05,0.017371934
L-BFGS-B,6,3.4150922e-05,1.8555118e-05,0.017261012
L-BFGS-B,7,3.415934e-05,1.066853e-05,0.017186355
L-BFGS-B,8,3.416192e-05,6.2776485e-06,0.017143738
L-BFGS-B,9,3.4173332e-05,4.6043965e-06,0.01713271
L-BFGS-B,10,3.4181598e-05,3.7849202e-06,0.017128648
L-BFGS-B,11,3.418037e-05,3.338665e-06,0.017123573
L-BFGS-B,12,3.4168937e-05,2.7235671e-06,0.017111704
L-BFGS-B,13,3.413486e-05,2.590059e-06,0.01709333
L-BFGS-B,14,3.3913333e-05,6.97569e-06,0.017026423
L-BFGS-B,15,3.325175e-05,2.4150098e-05,0.016867375
L-BFGS-B,16,0.0019466423,3.8380917e-06,0.9733595
L-BFGS-B,17,3.324687e-05,2.4246094e-05,0.016865896
L-BFGS-B,18,4.3945423e-05,2.7258442e-05,0.022245297
L-BFGS-B,19,3.3027867e-05,2.8464447e-05,0.016798578
L-BFGS-B,20,3.2652955e-05,2.9202896e-05,0.016618507
L-BFGS-B,21,3.0199555e-05,2.5902546e-05,0.015358803
L-BFGS-B,22,2.9125391e-05,2.6492018e-05,0.014827616
L-BFGS-B,23,8.8111876e-05,4.51363e-05,0.044507302
L-BFGS-B,24,2.8484334e-05,2.8437733e-05,0.014526544
L-BFGS-B,25,2.7749778e-05,3.1578318e-05,0.014190673
L-BFGS-B,26,0.00014744276,4.7481015e-05,0.07419619
L-BFGS-B,27,2.7490994e-05,3.296427e-05,0.01407514
L-BFGS-B,28,2.6527357e-05,4.4486616e-05,0.013708545
L-BFGS-B,29,1.9334511e-05,2.5041421e-05,0.00991767
L-BFGS-B,30,0.0038800326,0.252283,4.4628463
L-BFGS-B,31,1.4330735e-05,0.00024724627,0.009637831
L-BFGS-B,32,1.7486316e-05,1.573031e-05,0.008900462
L-BFGS-B,33,1.5158094e-05,4.017724e-05,0.00798082
L-BFGS-B,34,1.2336024e-05,0.0022225543,0.028393555
L-BFGS-B,35,1.4935203e-05,4.8715847e-05,0.0079547595
L-BFGS-B,36,1.413294e-05,4.8239373e-05,0.007548864
L-BFGS-B,37,1.9814783e-05,0.0008962189,0.018869579
L-BFGS-B,38,1.2048913e-05,8.0238686e-05,0.0068268436
L-BFGS-B,39,1.1747203e-05,0.00012260601,0.0070996615
L-BFGS-B,40,1.1325968e-05,9.247985e-05,0.006587783
L-BFGS-B,41,1.1170962e-05,7.837492e-05,0.0063692303
L-BFGS-B,42,9.988401e-06,6.4147964e-05,0.00563568
L-BFGS-B,43,1.0390785e-05,2.6774604e-05,0.0054631387
L-BFGS-B,44,9.257726e-06,4.218655e-05,0.005050728
L-BFGS-B,45,9.076044e-06,3.6460762e-05,0.0049026296
L-BFGS-B,46,8.656041e-06,4.093463e-05,0.004737367
L-BFGS-B,47,8.2115275e-06,4.5357334e-05,0.004559337
L-BFGS-B,48,7.2895255e-06,6.0516537e-05,0.004249928
L-BFGS-B,49,6.4613973e-06,5.9728813e-05,0.0038279868
L-BFGS-B,50,5.440873e-06,3.717789e-05,0.0030922154
L-BFGS-B,51,4.6300634e-06,1.8642038e-05,0.0025014519
L-BFGS-B,52,2.859239e-06,1.991831e-05,0.0016288026
L-BFGS-B,53,3.4730497e-06,2.4097622e-05,0.001977501
L-BFGS-B,54,1.8245133e-06,2.1700302e-05,0.0011292597
L-BFGS-B,55,1.1701661e-06,2.6675283e-05,0.0008518359
L-BFGS-B,56,6.313432e-07,3.8118902e-05,0.0006968606
L-BFGS-B,57,5.239286e-07,3.301507e-05,0.000592115
L-BFGS-B,58,1.8755394e-07,3.7306534e-05,0.00046684232
L-BFGS-B,59,1.1272211e-07,3.808615e-05,0.00043722254
L-BFGS-B,60,9.131711e-08,3.862595e-05,0.00043191804
L-BFGS-B,61,9.099231e-08,3.8375692e-05,0.0004292531
L-BFGS-B,62,9.343341e-08,3.7910522e-05,0.00042582193
L-BFGS-B,63,1.2942203e-07,3.251694e-05,0.00038988038
L-BFGS-B,64,1.1737773e-06,4.3744803e-06,0.00063063344
L-BFGS-B,65,2.3173153e-07,2.2535958e-05,0.00034122536
L-BFGS-B,66,0.11335432,0.11810541,57.85821
L-BFGS-B,67,3.3381448e-07,1.606289e-05,0.00032753614
L-BFGS-B,68,2.9166694e-07,1.4241999e-05,0.00028825348
L-BFGS-B,69,2.2444931e-07,4.4044887e-06,0.00015626954
L-BFGS-B,70,1.8845915e-07,1.2627061e-05,0.00022050018
L-BFGS-B,71,1.0409937e-07,6.7331994e-06,0.000119381686
L-BFGS-B,72,7.308576e-08,6.4340124e-06,0.000100883
L-BFGS-B,73,6.564914e-08,5.030767e-06,8.313224e-05
L-BFGS-B,74,7.133721e-08,2.1112905e-06,5.678151e-05
L-BFGS-B,75,6.549418e-08,1.7000556e-06,4.9747643e-05
L-BFGS-B,76,6.701281e-08,1.3817528e-06,4.7323934e-05
L-BFGS-B,77,6.742519e-08,1.3197889e-06,4.6910485e-05
L-BFGS-B,78,6.776779e-08,1.2923374e-06,4.6807272e-05
L-BFGS-B,79,6.729833e-08,1.2630352e-06,4.6279518e-05
L-BFGS-B,80,6.5631326e-08,1.1753779e-06,4.4569442e-05
L-BFGS-B,81,5.6002445e-08,1.0218488e-06,3.821971e-05
L-BFGS-B,82,4.3466553e-08,9.572677e-07,3.1305954e-05
L-BFGS-B,83,3.95659e-08,8.4409277e-07,2.8223878e-05
L-BFGS-B,84,3.7690516e-08,8.8144157e-07,2.7659673e-05
L-BFGS-B,85,3.6954596e-08,8.70027e-07,2.7177568e-05
L-BFGS-B,86,3.6225238e-08,8.837381e-07,2.6950001e-05
L-BFGS-B,87,3.4952986e-08,9.23855e-07,2.6715043e-05
L-BFGS-B,88,3.424879e-08,9.043367e-07,2.616776e-05
L-BFGS-B,89,3.48566e-08,7.1801725e-07,2.4608475e-05
L-BFGS-B,90,3.2351267e-08,7.9699663e-07,2.41456e-05
L-BFGS-B,91,3.0325193e-08,5.746471e-07,2.0909069e-05
L-BFGS-B,92,3.0327744e-08,5.2418494e-07,2.0405721e-05
L-BFGS-B,93,3.4825216e-08,5.102885e-07,2.2515494e-05
L-BFGS-B,94,2.9700072e-08,4.9739066e-07,1.9823943e-05
L-BFGS-B,95,2.9764053e-08,4.833238e-07,1.9715264e-05
L-BFGS-B,96,2.9822814e-08,4.7234158e-07,1.9634823e-05
L-BFGS-B,97,2.9901063e-08,4.6171434e-07,1.9567675e-05
L-BFGS-B,98,2.9957175e-08,4.4943803e-07,1.9472967e-05
L-BFGS-B,99,2.9943486e-08,4.3401644e-07,1.9311907e-05
L-BFGS-B,100,2.9457215e-08,4.144467e-07,1.8873074e-05
L-BFGS-B,101,2.8335982e-08,4.069214e-07,1.8237206e-05
L-BFGS-B,102,2.6451387e-08,4.766897e-07,1.7992592e-05
L-BFGS-B,103,3.123866e-08,5.100518e-07,2.0719846e-05
L-BFGS-B,104,2.5355906e-08,4.8304895e-07,1.7508442e-05
L-BFGS-B,105,2.447631e-08,4.233968e-07,1.6472124e-05
L-BFGS-B,106,2.38142e-08,4.2475236e-07,1.6154623e-05
L-BFGS-B,107,2.2809823e-08,4.3388474e-07,1.5743759e-05
L-BFGS-B,108,2.253249e-08,4.5128155e-07,1.577906e-05
L-BFGS-B,109,2.2426025e-08,4.3912854e-07,1.5604299e-05
L-BFGS-B,110,2.1886226e-08,4.4434762e-07,1.538659e-05
L-BFGS-B,111,2.1741778e-08,4.4171006e-07,1.528799e-05
L-BFGS-B,112,2.1541378e-08,4.4079087e-07,1.5178598e-05
L-BFGS-B,113,2.1169718e-08,4.324797e-07,1.4909656e-05
L-BFGS-B,114,2.102205e-08,4.0053206e-07,1.4516345e-05
L-BFGS-B,115,2.1424773e-08,3.6947148e-07,1.4407102e-05
L-BFGS-B,116,2.1642789e-08,3.5327128e-07,1.4354107e-05
L-BFGS-B,117,2.1061794e-08,3.622864e-07,1.4153761e-05
L-BFGS-B,118,2.3688328e-08,3.592807e-07,1.543697e-05
L-BFGS-B,119,2.0847194e-08,3.5850957e-07,1.4008692e-05
L-BFGS-B,120,2.025514e-08,3.7457613e-07,1.3873331e-05
L-BFGS-B,121,2.005898e-08,3.7932077e-07,1.3822698e-05
L-BFGS-B,122,1.9467054e-08,3.9064543e-07,1.3639981e-05
L-BFGS-B,123,1.8970754e-08,3.9599837e-07,1.344536e-05
L-BFGS-B,124,1.8638813e-08,3.9092254e-07,1.3228632e-05
L-BFGS-B,125,1.8533084e-08,3.9707004e-07,1.32372425e-05
L-BFGS-B,126,1.8401376e-08,3.934182e-07,1.3134871e-05
L-BFGS-B,127,1.8178694e-08,3.9146562e-07,1.3004003e-05
L-BFGS-B,128,1.7987405e-08,3.8657237e-07,1.28594265e-05
L-BFGS-B,129,1.7906487e-08,3.8213588e-07,1.27746025e-05
L-BFGS-B,130,1.7787956e-08,3.7700028e-07,1.2663981e-05
L-BFGS-B,131,1.7488297e-08,3.753233e-07,1.2497381e-05
L-BFGS-B,132,1.6877214e-08,3.8714722e-07,1.231008e-05
L-BFGS-B,133,1.5882106e-08,4.0656752e-07,1.2006728e-05
L-BFGS-B,134,8.773217e-08,5.147004e-07,4.9013088e-05
L-BFGS-B,135,1.5334889e-08,4.1811882e-07,1.1848632e-05
L-BFGS-B,136,1.5041778e-08,4.146131e-07,1.166702e-05
L-BFGS-B,137,1.4629499e-08,3.9241658e-07,1.1238915e-05
L-BFGS-B,138,1.5072553e-08,3.7046865e-07,1.1240963e-05
L-BFGS-B,139,1.4349206e-08,3.7970793e-07,1.0971682e-05
L-BFGS-B,140,1.3654147e-08,3.517213e-07,1.0344287e-05
L-BFGS-B,141,1.2846125e-08,3.4819087e-07,9.904971e-06
L-BFGS-B,142,1.3738849e-08,3.6049673e-07,1.0474392e-05
L-BFGS-B,143,1.1336832e-08,3.494779e-07,9.1631955e-06
L-BFGS-B,144,1.4506794e-08,3.5973983e-07,1.0850796e-05
L-BFGS-B,145,1.1026427e-08,3.4997046e-07,9.012918e-06
L-BFGS-B,146,1.0325856e-08,3.50782e-07,8.670748e-06
L-BFGS-B,147,9.6530774e-09,3.4348423e-07,8.261381e-06
L-BFGS-B,148,8.986518e-09,3.4062407e-07,7.8995e-06
L-BFGS-B,149,8.301978e-09,3.5019954e-07,7.652984e-06
L-BFGS-B,150,7.689742e-09,3.7242577e-07,7.5691287e-06
L-BFGS-B,151,7.725733e-09,3.573843e-07,7.4367094e-06
L-BFGS-B,152,7.409331e-09,3.6249628e-07,7.3296283e-06
L-BFGS-B,153,7.451393e-09,3.5375217e-07,7.2632183e-06
L-BFGS-B,154,7.3433455e-09,3.5701336e-07,7.2418065e-06
L-BFGS-B,155,7.1035373e-09,3.6622126e-07,7.213981e-06
L-BFGS-B,156,6.8927943e-09,3.9381496e-07,7.3845467e-06
L-BFGS-B,157,7.017231e-09,3.699678e-07,7.2082935e-06
L-BFGS-B,158,7.0230026e-09,3.692357e-07,7.2038583e-06
L-BFGS-B,159,6.9936386e-09,3.704007e-07,7.200826e-06
L-BFGS-B,160,6.955352e-09,3.7191435e-07,7.1968193e-06
L-BFGS-B,161,6.9161508e-09,3.7328337e-07,7.190909e-06
L-BFGS-B,162,6.882655e-09,3.7335633e-07,7.174891e-06
L-BFGS-B,163,6.899958e-09,3.6888986e-07,7.1388777e-06
L-BFGS-B,164,7.008817e-09,3.589482e-07,7.0938904e-06
L-BFGS-B,165,7.239171e-09,3.3675116e-07,6.9870966e-06
L-BFGS-B,166,7.567876e-09,2.991364e-07,6.775302e-06
L-BFGS-B,167,7.836957e-09,2.6226104e-07,6.5410886e-06
L-BFGS-B,168,8.075564e-09,2.5112564e-07,6.5490385e-06
L-BFGS-B,169,7.833183e-09,2.5518142e-07,6.468406e-06
L-BFGS-B,170,7.598839e-09,2.5923038e-07,6.391723e-06
L-BFGS-B,171,7.647947e-09,2.512442e-07,6.3364155e-06
L-BFGS-B,172,7.589384e-09,2.5169356e-07,6.3116277e-06
L-BFGS-B,173,7.416505e-09,2.5834012e-07,6.291654e-06
L-BFGS-B,174,7.261695e-09,2.6390114e-07,6.269859e-06
