Stage,Epoch,Theta Loss,Grad Loss,Total Loss
L-BFGS-B,175,7.2322615e-09,2.639384e-07,6.2555146e-06
L-BFGS-B,176,7.281667e-09,2.6031685e-07,6.244002e-06
L-BFGS-B,177,7.3440516e-09,2.567566e-07,6.239592e-06
L-BFGS-B,178,7.3954425e-09,2.540584e-07,6.238305e-06
L-BFGS-B,179,7.415073e-09,2.5285811e-07,6.2361178e-06
L-BFGS-B,180,7.4281252e-09,2.5195092e-07,6.233572e-06
L-BFGS-B,181,7.4596365e-09,2.4933604e-07,6.2231784e-06
L-BFGS-B,182,7.49125e-09,2.4591512e-07,6.2047766e-06
L-BFGS-B,183,7.509254e-09,2.412911e-07,6.167538e-06
L-BFGS-B,184,7.336778e-09,2.450629e-07,6.1190176e-06
L-BFGS-B,185,7.1158266e-09,2.5182229e-07,6.076136e-06
L-BFGS-B,186,6.6989676e-09,2.7192704e-07,6.0687544e-06
L-BFGS-B,187,6.889261e-09,2.5987865e-07,6.043417e-06
L-BFGS-B,188,6.93485e-09,2.5732794e-07,6.040704e-06
L-BFGS-B,189,6.945733e-09,2.566537e-07,6.039403e-06
L-BFGS-B,190,6.928615e-09,2.5737506e-07,6.038058e-06
L-BFGS-B,191,6.89354e-09,2.5872038e-07,6.0339735e-06
L-BFGS-B,192,6.8553723e-09,2.6024847e-07,6.030171e-06
L-BFGS-B,193,6.8471513e-09,2.604361e-07,6.0279367e-06
L-BFGS-B,194,6.849916e-09,2.6017372e-07,6.0266952e-06
L-BFGS-B,195,6.847109e-09,2.6025035e-07,6.026058e-06
L-BFGS-B,196,6.850664e-09,2.5991304e-07,6.0244624e-06
L-BFGS-B,197,6.850735e-09,2.5931107e-07,6.0184784e-06
L-BFGS-B,198,6.8066086e-09,2.602705e-07,6.0060092e-06
L-BFGS-B,199,6.8226935e-09,2.5582202e-07,5.9695667e-06
L-BFGS-B,200,6.9365425e-09,2.5335802e-07,6.0018515e-06
L-BFGS-B,201,6.7822734e-09,2.5448932e-07,5.93603e-06
L-BFGS-B,202,7.3724626e-09,2.4800914e-07,6.166323e-06
L-BFGS-B,203,6.7581962e-09,2.5229954e-07,5.9020936e-06
L-BFGS-B,204,6.640281e-09,2.4724585e-07,5.792599e-06
L-BFGS-B,205,6.6347767e-09,2.3890215e-07,5.70641e-06
L-BFGS-B,206,6.6679444e-09,3.769447e-07,7.103419e-06
L-BFGS-B,207,6.5134738e-09,2.4351507e-07,5.6918875e-06
L-BFGS-B,208,6.5471157e-09,2.3547027e-07,5.6282606e-06
L-BFGS-B,209,6.814005e-09,2.245148e-07,5.6521503e-06
L-BFGS-B,210,6.6155814e-09,2.3106317e-07,5.6184226e-06
L-BFGS-B,211,6.712261e-09,2.2537982e-07,5.609929e-06
L-BFGS-B,212,6.6667156e-09,2.271228e-07,5.6045856e-06
L-BFGS-B,213,6.6634445e-09,2.271426e-07,5.6031486e-06
L-BFGS-B,214,6.679988e-09,2.2605036e-07,5.6004974e-06
L-BFGS-B,215,6.6874226e-09,2.2529557e-07,5.596667e-06
L-BFGS-B,216,6.6890853e-09,2.2438486e-07,5.588391e-06
L-BFGS-B,217,6.6793557e-09,2.2368748e-07,5.5765527e-06
L-BFGS-B,218,7.931025e-09,2.11304e-07,6.0785524e-06
L-BFGS-B,219,6.7390262e-09,2.1978204e-07,5.5673336e-06
L-BFGS-B,220,6.766063e-09,2.1574394e-07,5.5404707e-06
L-BFGS-B,221,7.837722e-09,2.1358252e-07,6.0546863e-06
L-BFGS-B,222,6.7615735e-09,2.1459215e-07,5.5267083e-06
L-BFGS-B,223,6.7584645e-09,2.133763e-07,5.5129954e-06
L-BFGS-B,224,6.6978583e-09,2.1482623e-07,5.4971915e-06
L-BFGS-B,225,6.68559e-09,2.15043e-07,5.493225e-06
L-BFGS-B,226,6.7115926e-09,2.1333555e-07,5.4891516e-06
L-BFGS-B,227,6.7402652e-09,2.1149214e-07,5.485054e-06
L-BFGS-B,228,6.778013e-09,2.0889651e-07,5.4779716e-06
L-BFGS-B,229,6.8001382e-09,2.0604418e-07,5.4605107e-06
L-BFGS-B,230,6.2226445e-06,8.082416e-06,0.0031921463
L-BFGS-B,231,1.144115e-08,2.6075367e-07,8.328112e-06
L-BFGS-B,232,6.891891e-09,2.0122563e-07,5.458202e-06
L-BFGS-B,233,6.834051e-09,1.9946279e-07,5.4116535e-06
L-BFGS-B,234,6.598462e-09,2.0226699e-07,5.321901e-06
L-BFGS-B,235,4.5894963e-06,6.342204e-07,0.0023010904
L-BFGS-B,236,1.0315861e-08,2.1660058e-07,7.323936e-06
L-BFGS-B,237,6.4831296e-09,2.0358691e-07,5.277434e-06
L-BFGS-B,238,7.302772e-09,1.9474109e-07,5.598797e-06
L-BFGS-B,239,6.4633796e-09,2.0082898e-07,5.2399796e-06
L-BFGS-B,240,6.514454e-09,1.8978463e-07,5.1550733e-06
L-BFGS-B,241,6.4606596e-09,1.8313776e-07,5.0617073e-06
L-BFGS-B,242,6.4140124e-09,1.7629328e-07,4.969939e-06
L-BFGS-B,243,7.0352044e-09,1.681496e-07,5.1990983e-06
L-BFGS-B,244,6.39637e-09,1.7204347e-07,4.91862e-06
L-BFGS-B,245,6.2453993e-09,1.7402165e-07,4.8629163e-06
L-BFGS-B,246,6.2505396e-09,1.7204685e-07,4.845738e-06
L-BFGS-B,247,6.209797e-09,1.7202667e-07,4.825165e-06
L-BFGS-B,248,6.138454e-09,1.7308457e-07,4.800073e-06
L-BFGS-B,249,5.9964043e-09,1.7702244e-07,4.7684266e-06
L-BFGS-B,250,5.937615e-09,1.7924813e-07,4.7612884e-06
L-BFGS-B,251,5.927171e-09,1.7952955e-07,4.758881e-06
L-BFGS-B,252,5.91114e-09,1.8011984e-07,4.7567682e-06
L-BFGS-B,253,5.9044862e-09,1.8030647e-07,4.755308e-06
L-BFGS-B,254,7.246031e-09,1.5302211e-07,5.1532365e-06
L-BFGS-B,255,5.970127e-09,1.7683458e-07,4.7534095e-06
L-BFGS-B,256,5.9532494e-09,1.7694995e-07,4.7461244e-06
L-BFGS-B,257,5.941278e-09,1.7592825e-07,4.729922e-06
L-BFGS-B,258,5.949569e-09,1.7405682e-07,4.7153526e-06
L-BFGS-B,259,6.017293e-09,1.6937315e-07,4.7023777e-06
L-BFGS-B,260,6.082681e-09,1.6648102e-07,4.706151e-06
L-BFGS-B,261,6.03085e-09,1.6785717e-07,4.6939967e-06
L-BFGS-B,262,6.003607e-09,1.6881935e-07,4.689997e-06
L-BFGS-B,263,5.993304e-09,1.6918177e-07,4.6884697e-06
L-BFGS-B,264,5.989072e-09,1.6924066e-07,4.6869427e-06
L-BFGS-B,265,5.9926144e-09,1.6889501e-07,4.6852574e-06
L-BFGS-B,266,6.0077316e-09,1.6801299e-07,4.683996e-06
L-BFGS-B,267,6.0408185e-09,1.6629717e-07,4.683381e-06
L-BFGS-B,268,6.0485466e-09,1.658182e-07,4.6824553e-06
L-BFGS-B,269,6.0486762e-09,1.6566155e-07,4.6809537e-06
L-BFGS-B,270,6.066755e-09,1.6454378e-07,4.6788155e-06
L-BFGS-B,271,6.058075e-09,1.647437e-07,4.6764744e-06
L-BFGS-B,272,6.070083e-09,1.6363789e-07,4.6714204e-06
L-BFGS-B,273,6.0358154e-09,1.6503273e-07,4.668235e-06
L-BFGS-B,274,5.956537e-09,1.6852246e-07,4.663493e-06
L-BFGS-B,275,5.9614598e-09,1.6797789e-07,4.6605087e-06
L-BFGS-B,276,5.9601724e-09,1.668918e-07,4.649004e-06
L-BFGS-B,277,5.947031e-09,1.6582439e-07,4.631759e-06
L-BFGS-B,278,5.871227e-09,1.6694443e-07,4.605058e-06
L-BFGS-B,279,8.949521e-09,1.6956841e-07,6.170445e-06
L-BFGS-B,280,5.8522667e-09,1.6709188e-07,4.5970523e-06
L-BFGS-B,281,5.7576286e-09,1.6953824e-07,4.5741967e-06
L-BFGS-B,282,5.757114e-09,1.6833164e-07,4.5618735e-06
L-BFGS-B,283,5.78448e-09,1.66668e-07,4.55892e-06
L-BFGS-B,284,5.755245e-09,1.6698739e-07,4.5474962e-06
L-BFGS-B,285,5.7455676e-09,1.6640182e-07,4.536802e-06
L-BFGS-B,286,5.745898e-09,1.6460147e-07,4.5189636e-06
L-BFGS-B,287,5.839251e-09,1.5781688e-07,4.497794e-06
L-BFGS-B,288,5.770423e-09,1.6020971e-07,4.4873086e-06
L-BFGS-B,289,6.862776e-09,1.757496e-07,5.188884e-06
L-BFGS-B,290,5.695927e-09,1.6200842e-07,4.468048e-06
L-BFGS-B,291,5.6924376e-09,1.6003135e-07,4.4465323e-06
L-BFGS-B,292,5.690494e-09,1.5952963e-07,4.4405433e-06
L-BFGS-B,293,5.6203904e-09,1.610596e-07,4.420791e-06
L-BFGS-B,294,5.574709e-09,1.625245e-07,4.4125995e-06
L-BFGS-B,295,5.557367e-09,1.6229359e-07,4.401619e-06
L-BFGS-B,296,5.5344627e-09,1.6132836e-07,4.380515e-06
L-BFGS-B,297,5.5206173e-09,1.6070507e-07,4.3673595e-06
L-BFGS-B,298,5.5098894e-09,1.6080656e-07,4.3630102e-06
L-BFGS-B,299,5.5264433e-09,1.5885092e-07,4.3517307e-06
L-BFGS-B,300,5.49525e-09,1.598528e-07,4.346153e-06
L-BFGS-B,301,5.542466e-09,1.5467926e-07,4.3180257e-06
L-BFGS-B,302,5.487057e-09,1.5676966e-07,4.311225e-06
L-BFGS-B,303,5.6339706e-09,1.5285158e-07,4.345501e-06
L-BFGS-B,304,5.4819904e-09,1.5500252e-07,4.2910206e-06
L-BFGS-B,305,5.5368825e-09,1.5358033e-07,4.3042446e-06
L-BFGS-B,306,5.464536e-09,1.5415579e-07,4.2738257e-06
L-BFGS-B,307,5.5163443e-09,1.5723832e-07,4.3305554e-06
L-BFGS-B,308,5.3998996e-09,1.550455e-07,4.250405e-06
L-BFGS-B,309,5.4129377e-09,1.5536816e-07,4.2601505e-06
L-BFGS-B,310,5.379658e-09,1.5510717e-07,4.2409006e-06
L-BFGS-B,311,5.343511e-09,1.5561994e-07,4.227955e-06
L-BFGS-B,312,5.3400218e-09,1.5406198e-07,4.210631e-06
L-BFGS-B,313,5.3331752e-09,1.5190183e-07,4.1856056e-06
L-BFGS-B,314,5.349855e-09,1.4869792e-07,4.161907e-06
L-BFGS-B,315,5.430519e-09,1.4517968e-07,4.1670564e-06
L-BFGS-B,316,5.3578217e-09,1.4678153e-07,4.1467265e-06
L-BFGS-B,317,5.3309663e-09,1.4650625e-07,4.1305457e-06
L-BFGS-B,318,5.5387344e-09,1.4630596e-07,4.232427e-06
L-BFGS-B,319,5.319846e-09,1.4640388e-07,4.123962e-06
L-BFGS-B,320,5.2572733e-09,1.4653457e-07,4.093982e-06
L-BFGS-B,321,5.2427445e-09,1.4615503e-07,4.0829227e-06
L-BFGS-B,322,5.2657403e-09,1.4299214e-07,4.0627915e-06
L-BFGS-B,323,5.231097e-09,1.4454895e-07,4.061038e-06
L-BFGS-B,324,1.0826935e-08,1.3610155e-07,6.774483e-06
L-BFGS-B,325,5.2351607e-09,1.4327057e-07,4.050286e-06
L-BFGS-B,326,5.2344107e-09,1.422495e-07,4.0397003e-06
L-BFGS-B,327,5.216139e-09,1.4106466e-07,4.018716e-06
L-BFGS-B,328,5.041005e-09,1.4940173e-07,4.0145196e-06
L-BFGS-B,329,5.0564797e-09,1.4756573e-07,4.003897e-06
L-BFGS-B,330,5.1883307e-09,1.397528e-07,3.991693e-06
L-BFGS-B,331,5.1442424e-09,1.4034207e-07,3.975542e-06
L-BFGS-B,332,4.9761923e-09,1.4501947e-07,3.9382912e-06
L-BFGS-B,333,4.8414934e-09,1.5162055e-07,3.9369525e-06
L-BFGS-B,334,4.8188573e-09,1.4800362e-07,3.889465e-06
L-BFGS-B,335,4.872491e-09,1.4371466e-07,3.873392e-06
L-BFGS-B,336,4.8889497e-09,1.4067089e-07,3.8511835e-06
L-BFGS-B,337,5.0470366e-09,1.4403422e-07,3.9638608e-06
L-BFGS-B,338,4.836434e-09,1.4149776e-07,3.8331946e-06
L-BFGS-B,339,4.699573e-09,1.4525412e-07,3.802328e-06
L-BFGS-B,340,4.552798e-09,1.466034e-07,3.742433e-06
L-BFGS-B,341,4.927295e-09,1.5511695e-07,4.014817e-06
L-BFGS-B,342,4.4472266e-09,1.4825972e-07,3.7062105e-06
L-BFGS-B,343,4.3686947e-09,1.4852691e-07,3.6696165e-06
L-BFGS-B,344,4.3635717e-09,1.4815015e-07,3.6632873e-06
L-BFGS-B,345,2.4633707e-08,1.5053504e-07,1.3822203e-05
L-BFGS-B,346,4.3240473e-09,1.4739359e-07,3.6359597e-06
L-BFGS-B,347,4.341697e-09,1.4383366e-07,3.609185e-06
L-BFGS-B,348,4.367946e-09,1.3697341e-07,3.5537073e-06
L-BFGS-B,349,4.3265587e-09,1.3276924e-07,3.4909717e-06
L-BFGS-B,350,5.0279207e-09,1.2929529e-07,3.8069134e-06
L-BFGS-B,351,4.3138026e-09,1.3149501e-07,3.4718514e-06
L-BFGS-B,352,4.2954986e-09,1.2937497e-07,3.4414988e-06
L-BFGS-B,353,4.2207353e-09,1.2973933e-07,3.407761e-06
L-BFGS-B,354,4.1966386e-09,1.280855e-07,3.3791744e-06
L-BFGS-B,355,4.1934474e-09,1.2357414e-07,3.332465e-06
L-BFGS-B,356,4.193905e-09,1.1598162e-07,3.2567687e-06
L-BFGS-B,357,5.5031975e-09,1.0934107e-07,3.8450094e-06
L-BFGS-B,358,4.1399915e-09,1.1343604e-07,3.2043563e-06
L-BFGS-B,359,4.392298e-09,1.09273834e-07,3.2888875e-06
L-BFGS-B,360,4.1287684e-09,1.1180778e-07,3.182462e-06
L-BFGS-B,361,4.0999675e-09,1.1025494e-07,3.1525333e-06
L-BFGS-B,362,4.117538e-09,1.0609826e-07,3.1197517e-06
L-BFGS-B,363,4.1286294e-09,1.03719294e-07,3.1015077e-06
L-BFGS-B,364,4.160185e-09,1.01212045e-07,3.092213e-06
L-BFGS-B,365,4.1322807e-09,1.0225895e-07,3.0887297e-06
L-BFGS-B,366,4.121426e-09,1.01408325e-07,3.074796e-06
L-BFGS-B,367,4.068469e-09,1.0182626e-07,3.052497e-06
L-BFGS-B,368,4.0009454e-09,1.01593606e-07,3.0164088e-06
L-BFGS-B,369,3.9714516e-09,1.005681e-07,2.9914067e-06
L-BFGS-B,370,4.0227692e-09,9.763665e-08,2.987751e-06
L-BFGS-B,371,3.9528585e-09,9.9292116e-08,2.9693506e-06
L-BFGS-B,372,4.4361297e-09,9.219279e-08,3.1399927e-06
L-BFGS-B,373,3.9390153e-09,9.67289e-08,2.9367966e-06
L-BFGS-B,374,3.955787e-09,9.444479e-08,2.9223413e-06
L-BFGS-B,375,3.9781733e-09,9.1214915e-08,2.9012358e-06
L-BFGS-B,376,3.9642973e-09,9.093686e-08,2.8915172e-06
L-BFGS-B,377,3.9299195e-09,9.081568e-08,2.8731165e-06
L-BFGS-B,378,3.890499e-09,9.09783e-08,2.8550326e-06
L-BFGS-B,379,3.8593893e-09,9.022564e-08,2.831951e-06
L-BFGS-B,380,3.8325485e-09,9.13826e-08,2.8301001e-06
L-BFGS-B,381,3.7614813e-09,9.247665e-08,2.8055072e-06
L-BFGS-B,382,3.753032e-09,9.1886115e-08,2.7953772e-06
L-BFGS-B,383,3.6853307e-09,9.378234e-08,2.7804888e-06
L-BFGS-B,384,3.6053667e-09,9.6466465e-08,2.767348e-06
L-BFGS-B,385,3.5619403e-09,9.7705076e-08,2.7580209e-06
L-BFGS-B,386,3.5117065e-09,9.910033e-08,2.7468566e-06
L-BFGS-B,387,3.4810614e-09,9.958737e-08,2.7364044e-06
L-BFGS-B,388,3.3903464e-09,1.0343103e-07,2.7294834e-06
L-BFGS-B,389,3.4048349e-09,1.0241126e-07,2.72653e-06
L-BFGS-B,390,3.4016532e-09,1.02358875e-07,2.7244155e-06
