psi,theta
-11.63,0.40047574
-11.64,0.4004659
-11.65,0.4004561
-11.66,0.4004463
-11.67,0.40043646
-11.68,0.4004267
-11.69,0.40041685
-11.7,0.40040702
-11.71,0.40039718
-11.72,0.4003874
-11.73,0.40037757
-11.74,0.40036774
-11.75,0.4003579
-11.76,0.4003481
-11.77,0.40033826
-11.78,0.4003284
-11.79,0.4003186
-11.8,0.40030876
-11.81,0.40029895
-11.82,0.4002891
-11.83,0.40027928
-11.84,0.40026945
-11.85,0.4002596
-11.86,0.40024978
-11.87,0.40023994
-11.88,0.40023008
-11.89,0.40022025
-11.9,0.4002104
-11.91,0.4002006
-11.92,0.4001907
-11.93,0.40018088
-11.94,0.40017104
-11.95,0.4001612
-11.96,0.40015137
-11.97,0.4001415
-11.98,0.40013167
-11.99,0.4001218
-12.0,0.40011197
-12.01,0.40010208
-12.02,0.40009224
-12.03,0.4000824
-12.040000000000001,0.40007254
-12.05,0.40006268
-12.06,0.40005285
-12.07,0.40004295
-12.08,0.40003312
-12.09,0.40002322
-12.1,0.4000134
-12.11,0.40000352
-12.12,0.39999366
-12.13,0.39998382
-12.14,0.39997393
-12.15,0.39996406
-12.16,0.3999542
-12.17,0.39994437
-12.18,0.39993447
-12.19,0.3999246
-12.2,0.39991474
-12.21,0.39990485
-12.22,0.39989495
-12.23,0.39988512
-12.24,0.39987528
-12.25,0.39986536
-12.26,0.3998555
-12.27,0.3998456
-12.28,0.39983574
-12.290000000000001,0.39982584
-12.3,0.39981598
-12.31,0.39980608
-12.32,0.39979625
-12.33,0.39978632
-12.34,0.39977646
-12.35,0.39976656
-12.36,0.39975667
-12.37,0.39974678
-12.38,0.39973688
-12.39,0.399727
-12.4,0.3997171
-12.41,0.39970723
-12.42,0.3996973
-12.43,0.39968747
-12.44,0.39967754
-12.45,0.39966768
-12.46,0.39965776
-12.47,0.3996479
-12.48,0.39963797
-12.49,0.39962804
-12.5,0.39961818
-12.51,0.39960825
-12.52,0.39959836
-12.53,0.39958853
-12.540000000000001,0.39957857
-12.55,0.39956865
-12.56,0.39955878
-12.57,0.39954886
-12.58,0.39953893
-12.59,0.39952904
-12.6,0.39951915
-12.61,0.39950922
-12.62,0.3994993
-12.63,0.3994894
-12.64,0.3994795
-12.65,0.39946958
-12.66,0.39945966
-12.67,0.39944977
-12.68,0.3994398
-12.69,0.39942992
-12.7,0.39942002
-12.71,0.3994101
-12.72,0.39940017
-12.73,0.39939025
-12.74,0.39938033
-12.75,0.39937043
-12.76,0.39936048
-12.77,0.39935055
-12.78,0.39934063
-12.790000000000001,0.39933074
-12.8,0.39932078
-12.81,0.3993109
-12.82,0.39930093
-12.83,0.39929104
-12.84,0.39928108
-12.85,0.39927113
-12.86,0.39926124
-12.87,0.39925128
-12.88,0.39924136
-12.89,0.39923143
-12.9,0.39922148
-12.91,0.3992116
-12.92,0.39920163
-12.93,0.39919168
-12.94,0.39918175
-12.95,0.39917177
-12.96,0.39916188
-12.97,0.39915195
-12.98,0.39914203
-12.99,0.39913207
-13.0,0.39912212
-13.01,0.39911216
-13.02,0.3991022
-13.03,0.3990923
-13.040000000000001,0.39908236
-13.05,0.3990724
-13.06,0.39906245
-13.07,0.3990525
-13.08,0.39904255
-13.09,0.3990326
-13.1,0.39902264
-13.11,0.39901268
-13.12,0.39900276
-13.13,0.39899278
-13.14,0.39898285
-13.15,0.39897287
-13.16,0.39896291
-13.17,0.39895296
-13.18,0.39894304
-13.19,0.39893305
-13.2,0.3989231
-13.21,0.39891315
-13.22,0.3989032
-13.23,0.39889324
-13.24,0.39888328
-13.25,0.3988733
-13.26,0.39886338
-13.27,0.39885336
-13.28,0.39884344
-13.290000000000001,0.39883348
-13.3,0.3988235
-13.31,0.39881355
-13.32,0.3988036
-13.33,0.39879358
-13.34,0.39878362
-13.35,0.39877367
-13.36,0.3987637
-13.37,0.39875373
-13.38,0.39874375
-13.39,0.3987338
-13.4,0.3987238
-13.41,0.39871383
-13.42,0.39870387
-13.43,0.39869386
-13.44,0.3986839
-13.45,0.39867392
-13.46,0.39866394
-13.47,0.39865398
-13.48,0.398644
-13.49,0.39863402
-13.5,0.39862403
-13.51,0.39861405
-13.52,0.3986041
-13.53,0.39859408
-13.540000000000001,0.39858413
-13.55,0.39857414
-13.56,0.39856416
-13.57,0.39855415
-13.58,0.3985442
-13.59,0.39853418
-13.6,0.39852422
-13.61,0.3985142
-13.62,0.39850423
-13.63,0.39849424
-13.64,0.39848426
-13.65,0.39847428
-13.66,0.39846426
-13.67,0.3984543
-13.68,0.39844427
-13.69,0.3984343
-13.7,0.39842433
-13.71,0.3984143
-13.72,0.3984043
-13.73,0.39839432
-13.74,0.39838433
-13.75,0.39837432
-13.76,0.39836434
-13.77,0.39835432
-13.78,0.39834434
-13.790000000000001,0.39833432
-13.8,0.3983243
-13.81,0.39831433
-13.82,0.39830434
-13.83,0.39829433
-13.84,0.39828432
-13.85,0.3982743
-13.86,0.39826435
-13.87,0.39825433
-13.88,0.39824432
-13.89,0.3982343
-13.9,0.3982243
-13.91,0.39821428
-13.92,0.3982043
-13.93,0.3981943
-13.94,0.3981843
-13.95,0.3981743
-13.96,0.39816427
-13.97,0.39815426
-13.98,0.39814422
-13.99,0.39813423
-14.0,0.39812422
-14.01,0.3981142
-14.02,0.3981042
-14.03,0.39809418
-14.040000000000001,0.39808416
-14.05,0.39807415
-14.06,0.39806414
-14.07,0.39805412
-14.08,0.3980441
-14.09,0.39803407
-14.1,0.39802408
-14.11,0.398014
-14.12,0.39800403
-14.13,0.39799398
-14.14,0.39798397
-14.15,0.39797395
-14.16,0.39796394
-14.17,0.3979539
-14.18,0.39794388
-14.19,0.39793384
-14.2,0.39792383
-14.21,0.3979138
-14.22,0.3979038
-14.23,0.3978938
-14.24,0.39788374
-14.25,0.3978737
-14.26,0.3978637
-14.27,0.39785367
-14.28,0.39784363
-14.290000000000001,0.39783362
-14.3,0.39782357
-14.31,0.39781353
-14.32,0.39780352
-14.33,0.39779347
-14.34,0.39778346
-14.35,0.39777339
-14.36,0.39776337
-14.37,0.39775336
-14.38,0.39774328
-14.39,0.39773327
-14.4,0.39772326
-14.41,0.39771318
-14.42,0.39770317
-14.43,0.39769313
-14.44,0.39768308
-14.45,0.39767307
-14.46,0.39766303
-14.47,0.39765298
-14.48,0.3976429
-14.49,0.3976329
-14.5,0.39762285
-14.51,0.3976128
-14.52,0.3976028
-14.53,0.39759272
-14.540000000000001,0.39758268
-14.55,0.39757264
-14.56,0.3975626
-14.57,0.39755255
-14.58,0.39754254
-14.59,0.39753246
-14.6,0.39752242
-14.61,0.39751238
-14.62,0.3975023
-14.63,0.3974923
-14.64,0.39748222
-14.65,0.39747217
-14.66,0.39746213
-14.67,0.39745206
-14.68,0.39744204
-14.69,0.39743197
-14.7,0.39742193
-14.71,0.39741188
-14.72,0.39740184
-14.73,0.39739177
-14.74,0.39738172
-14.75,0.39737165
-14.76,0.39736164
-14.77,0.39735156
-14.78,0.39734152
-14.790000000000001,0.39733145
-14.8,0.3973214
-14.81,0.39731136
-14.82,0.3973013
-14.83,0.3972912
-14.84,0.39728117
-14.85,0.3972711
-14.86,0.39726108
-14.87,0.397251
-14.88,0.39724094
-14.89,0.3972309
-14.9,0.39722082
-14.91,0.39721078
-14.92,0.39720067
-14.93,0.39719063
-14.94,0.39718056
-14.95,0.3971705
-14.96,0.39716047
-14.97,0.3971504
-14.98,0.39714032
-14.99,0.39713025
-15.0,0.39712018
-15.01,0.39711013
-15.02,0.39710006
-15.03,0.39709002
-15.040000000000001,0.39707994
-15.05,0.39706984
-15.06,0.3970598
-15.07,0.39704973
-15.08,0.39703965
-15.09,0.39702958
-15.1,0.39701954
-15.11,0.39700946
-15.12,0.39699936
-15.13,0.39698935
-15.14,0.39697924
-15.15,0.39696914
-15.16,0.3969591
-15.17,0.396949
-15.18,0.39693895
-15.19,0.39692888
-15.2,0.39691883
-15.21,0.39690876
-15.22,0.3968987
-15.23,0.3968886
-15.24,0.3968785
-15.25,0.3968684
-15.26,0.39685833
-15.27,0.3968483
-15.28,0.39683822
-15.290000000000001,0.39682811
-15.3,0.39681807
-15.31,0.39680797
-15.32,0.3967979
-15.33,0.39678782
-15.34,0.39677772
-15.35,0.39676768
-15.36,0.39675754
-15.37,0.3967475
-15.38,0.39673743
-15.39,0.39672735
-15.4,0.39671725
-15.41,0.39670718
-15.42,0.3966971
-15.43,0.39668703
-15.44,0.39667696
-15.45,0.39666685
-15.46,0.39665675
-15.47,0.39664668
-15.48,0.3966366
-15.49,0.39662653
-15.5,0.39661643
-15.51,0.39660633
-15.52,0.39659625
-15.53,0.39658618
-15.540000000000001,0.3965761
-15.55,0.396566
-15.56,0.3965559
-15.57,0.39654583
-15.58,0.39653575
-15.59,0.39652562
-15.6,0.39651555
-15.61,0.39650548
-15.620000000000001,0.3964954
-15.63,0.3964853
-15.64,0.3964752
-15.65,0.39646512
-15.66,0.39645505
-15.67,0.39644498
-15.68,0.39643484
-15.69,0.39642477
-15.7,0.39641467
-15.71,0.39640456
-15.72,0.3963945
-15.73,0.39638442
-15.74,0.39637432
-15.75,0.3963642
-15.76,0.3963541
-15.77,0.396344
-15.78,0.39633393
-15.790000000000001,0.39632383
-15.8,0.39631373
-15.81,0.39630365
-15.82,0.39629355
-15.83,0.39628345
-15.84,0.39627337
-15.85,0.39626324
-15.86,0.39625317
-15.870000000000001,0.3962431
-15.88,0.39623296
-15.89,0.3962229
-15.9,0.39621276
-15.91,0.39620268
-15.92,0.39619258
-15.93,0.39618248
-15.94,0.39617237
-15.95,0.3961623
-15.96,0.39615217
-15.97,0.39614207
-15.98,0.396132
-15.99,0.39612192
-16.0,0.3961118
-16.01,0.3961017
-16.020000000000003,0.39609158
-16.03,0.3960815
-16.040000000000003,0.39607137
-16.05,0.39606127
-16.060000000000002,0.39605117
-16.07,0.3960411
-16.080000000000002,0.39603093
-16.090000000000003,0.39602086
-16.1,0.39601076
-16.110000000000003,0.39600065
-16.12,0.39599055
-16.130000000000003,0.39598048
-16.14,0.39597034
-16.150000000000002,0.3959602
-16.16,0.39595014
-16.17,0.39594
-16.180000000000003,0.39592993
-16.19,0.39591983
-16.200000000000003,0.39590973
-16.21,0.3958996
-16.220000000000002,0.39588952
-16.23,0.3958794
-16.240000000000002,0.39586926
-16.250000000000004,0.39585918
-16.26,0.39584908
-16.270000000000003,0.39583898
-16.28,0.39582884
-16.290000000000003,0.39581877
-16.3,0.39580864
-16.310000000000002,0.39579856
-16.32,0.39578843
-16.330000000000002,0.3957783
-16.340000000000003,0.3957682
-16.35,0.3957581
-16.360000000000003,0.395748
-16.37,0.3957379
-16.380000000000003,0.39572775
-16.39,0.39571765
-16.400000000000002,0.39570755
-16.41,0.3956974
-16.42,0.39568734
-16.430000000000003,0.3956772
-16.44,0.3956671
-16.450000000000003,0.395657
-16.46,0.39564684
-16.470000000000002,0.39563674
-16.48,0.39562666
-16.490000000000002,0.39561653
-16.500000000000004,0.3956064
-16.51,0.39559633
-16.520000000000003,0.3955862
-16.53,0.3955761
-16.540000000000003,0.39556596
-16.55,0.39555585
-16.560000000000002,0.39554572
-16.57,0.39553565
-16.580000000000002,0.39552552
-16.590000000000003,0.39551538
-16.6,0.39550528
-16.610000000000003,0.39549518
-16.62,0.39548504
-16.630000000000003,0.3954749
-16.64,0.39546484
-16.650000000000002,0.3954547
-16.66,0.3954446
-16.67,0.39543447
-16.680000000000003,0.39542437
-16.69,0.39541423
-16.700000000000003,0.39540416
-16.71,0.39539403
-16.720000000000002,0.3953839
-16.73,0.39537376
-16.740000000000002,0.3953637
-16.750000000000004,0.39535356
-16.76,0.39534342
-16.770000000000003,0.3953333
-16.78,0.39532322
-16.790000000000003,0.39531308
-16.8,0.39530292
-16.810000000000002,0.39529282
-16.82,0.3952827
-16.830000000000002,0.39527258
-16.840000000000003,0.39526248
-16.85,0.39525235
-16.860000000000003,0.3952422
-16.87,0.39523214
-16.880000000000003,0.395222
-16.89,0.39521188
-16.900000000000002,0.39520174
-16.91,0.39519164
-16.92,0.3951815
-16.930000000000003,0.3951714
-16.94,0.39516127
-16.950000000000003,0.39515114
-16.96,0.39514104
-16.970000000000002,0.3951309
-16.98,0.3951208
-16.990000000000002,0.39511067
-17.000000000000004,0.39510053
-17.01,0.3950904
-17.020000000000003,0.39508033
-17.03,0.3950702
-17.040000000000003,0.39506006
-17.05,0.39504993
-17.060000000000002,0.3950398
-17.07,0.39502966
-17.080000000000002,0.39501956
-17.090000000000003,0.39500943
-17.1,0.39499933
-17.110000000000003,0.3949892
-17.12,0.3949791
-17.130000000000003,0.39496896
-17.14,0.39495882
-17.150000000000002,0.3949487
-17.160000000000004,0.39493856
-17.17,0.39492846
-17.180000000000003,0.39491832
-17.19,0.3949082
-17.200000000000003,0.39489806
-17.21,0.39488792
-17.220000000000002,0.39487782
-17.23,0.39486772
-17.240000000000002,0.3948576
-17.250000000000004,0.39484745
-17.26,0.39483732
-17.270000000000003,0.3948272
-17.28,0.39481705
-17.290000000000003,0.39480695
-17.3,0.39479682
-17.310000000000002,0.39478672
-17.32,0.39477658
-17.330000000000002,0.39476645
-17.340000000000003,0.39475632
-17.35,0.39474618
-17.360000000000003,0.39473605
-17.37,0.39472598
-17.380000000000003,0.39471582
-17.39,0.3947057
-17.400000000000002,0.39469558
-17.410000000000004,0.39468545
-17.42,0.3946753
-17.430000000000003,0.39466518
-17.44,0.39465508
-17.450000000000003,0.39464492
-17.46,0.39463484
-17.470000000000002,0.39462468
-17.48,0.39461455
-17.490000000000002,0.39460444
-17.500000000000004,0.3945943
-17.51,0.39458418
-17.520000000000003,0.39457405
-17.53,0.3945639
-17.540000000000003,0.39455378
-17.55,0.39454365
-17.560000000000002,0.39453351
-17.57,0.39452338
-17.580000000000002,0.39451325
-17.590000000000003,0.39450312
-17.6,0.394493
-17.610000000000003,0.39448288
-17.62,0.39447275
-17.630000000000003,0.39446262
-17.64,0.3944525
-17.650000000000002,0.39444238
-17.660000000000004,0.39443225
-17.67,0.3944221
-17.680000000000003,0.39441198
-17.69,0.39440185
-17.700000000000003,0.39439175
-17.71,0.39438164
-17.720000000000002,0.39437148
-17.73,0.39436135
-17.740000000000002,0.39435118
-17.750000000000004,0.3943411
-17.76,0.39433098
-17.770000000000003,0.39432085
-17.78,0.3943107
-17.790000000000003,0.39430058
-17.8,0.39429045
-17.810000000000002,0.39428034
-17.82,0.39427018
-17.830000000000002,0.39426005
-17.840000000000003,0.39424995
-17.85,0.39423978
-17.860000000000003,0.39422968
-17.87,0.39421958
-17.880000000000003,0.3942094
-17.89,0.3941993
-17.900000000000002,0.39418918
-17.910000000000004,0.39417905
-17.92,0.3941689
-17.930000000000003,0.39415878
-17.94,0.39414865
-17.950000000000003,0.39413851
-17.96,0.39412838
-17.970000000000002,0.39411825
-17.98,0.39410812
-17.990000000000002,0.39409798
-18.000000000000004,0.39408785
-18.01,0.39407772
-18.020000000000003,0.3940676
-18.03,0.39405745
-18.040000000000003,0.39404732
-18.05,0.3940372
-18.060000000000002,0.3940271
-18.07,0.39401698
-18.080000000000002,0.3940068
-18.090000000000003,0.39399672
-18.1,0.39398658
-18.110000000000003,0.39397645
-18.12,0.39396632
-18.130000000000003,0.39395615
-18.14,0.39394605
-18.150000000000002,0.39393592
-18.160000000000004,0.3939258
-18.17,0.39391565
-18.180000000000003,0.39390552
-18.19,0.3938954
-18.200000000000003,0.39388525
-18.21,0.39387515
-18.220000000000002,0.39386502
-18.23,0.3938549
-18.240000000000002,0.39384472
-18.250000000000004,0.39383462
-18.26,0.39382452
-18.270000000000003,0.39381438
-18.28,0.39380425
-18.290000000000003,0.39379412
-18.3,0.393784
-18.310000000000002,0.39377385
-18.32,0.39376372
-18.330000000000002,0.3937536
-18.340000000000003,0.39374346
-18.35,0.39373332
-18.360000000000003,0.3937232
-18.37,0.39371306
-18.380000000000003,0.39370292
-18.39,0.3936928
-18.400000000000002,0.39368266
-18.410000000000004,0.39367253
-18.42,0.3936624
-18.430000000000003,0.3936523
-18.44,0.39364213
-18.450000000000003,0.393632
-18.46,0.39362192
-18.470000000000002,0.39361176
-18.48,0.39360166
-18.490000000000002,0.3935915
-18.500000000000004,0.3935814
-18.51,0.39357126
-18.520000000000003,0.39356112
-18.53,0.393551
-18.540000000000003,0.39354086
-18.55,0.39353076
-18.560000000000002,0.3935206
-18.57,0.3935105
-18.580000000000002,0.39350033
-18.590000000000003,0.39349023
-18.6,0.39348006
-18.610000000000003,0.39346996
-18.62,0.3934598
-18.630000000000003,0.39344972
-18.64,0.3934396
-18.650000000000002,0.39342946
-18.660000000000004,0.39341933
-18.67,0.3934092
-18.680000000000003,0.39339906
-18.69,0.39338893
-18.700000000000003,0.3933788
-18.71,0.39336866
-18.720000000000002,0.39335853
-18.73,0.39334846
-18.740000000000002,0.39333832
-18.750000000000004,0.3933282
-18.76,0.39331806
-18.770000000000003,0.3933079
-18.78,0.3932978
-18.790000000000003,0.39328763
-18.8,0.39327753
-18.810000000000002,0.3932674
-18.82,0.39325726
-18.830000000000002,0.39324713
-18.840000000000003,0.393237
-18.85,0.39322692
-18.860000000000003,0.39321676
-18.87,0.39320666
-18.880000000000003,0.3931965
-18.89,0.39318636
-18.900000000000002,0.39317626
-18.910000000000004,0.39316612
-18.92,0.393156
-18.930000000000003,0.39314586
-18.94,0.39313573
-18.950000000000003,0.3931256
-18.96,0.3931155
-18.970000000000002,0.3931054
-18.98,0.39309525
-18.990000000000002,0.39308512
-19.000000000000004,0.393075
-19.01,0.39306486
-19.020000000000003,0.39305475
-19.03,0.3930446
-19.040000000000003,0.3930345
-19.05,0.39302433
-19.060000000000002,0.39301425
-19.07,0.3930041
-19.080000000000002,0.39299396
-19.090000000000003,0.39298385
-19.1,0.39297372
-19.110000000000003,0.3929636
-19.12,0.3929535
-19.130000000000003,0.39294335
-19.14,0.39293325
-19.150000000000002,0.39292312
-19.160000000000004,0.39291298
-19.17,0.39290285
-19.180000000000003,0.39289275
-19.19,0.3928826
-19.200000000000003,0.39287248
-19.21,0.39286238
-19.220000000000002,0.39285225
-19.23,0.3928421
-19.240000000000002,0.39283198
-19.250000000000004,0.39282185
-19.26,0.39281175
-19.270000000000003,0.3928016
-19.28,0.3927915
-19.290000000000003,0.39278138
-19.3,0.39277124
-19.310000000000002,0.3927611
-19.32,0.392751
-19.330000000000002,0.3927409
-19.340000000000003,0.39273077
-19.35,0.39272064
-19.360000000000003,0.3927105
-19.37,0.39270037
-19.380000000000003,0.39269024
-19.39,0.39268017
-19.400000000000002,0.39267
-19.410000000000004,0.3926599
-19.42,0.39264977
-19.430000000000003,0.39263964
-19.44,0.39262956
-19.450000000000003,0.39261943
-19.46,0.3926093
-19.470000000000002,0.3925992
-19.48,0.39258906
-19.490000000000002,0.39257893
-19.500000000000004,0.39256883
-19.51,0.3925587
-19.520000000000003,0.39254856
-19.53,0.39253846
-19.540000000000003,0.39252836
-19.55,0.39251822
-19.560000000000002,0.39250812
-19.57,0.392498
-19.580000000000002,0.39248788
-19.590000000000003,0.39247775
-19.6,0.39246762
-19.610000000000003,0.3924575
-19.62,0.3924474
-19.630000000000003,0.39243728
-19.64,0.39242715
-19.650000000000002,0.39241704
-19.660000000000004,0.39240694
-19.67,0.3923968
-19.680000000000003,0.39238667
-19.69,0.39237654
-19.700000000000003,0.39236647
-19.71,0.39235634
-19.720000000000002,0.3923462
-19.73,0.39233607
-19.740000000000002,0.392326
-19.750000000000004,0.39231586
-19.76,0.39230573
-19.770000000000003,0.3922956
-19.78,0.3922855
-19.790000000000003,0.3922754
-19.8,0.39226526
-19.810000000000002,0.39225516
-19.82,0.39224505
-19.830000000000002,0.39223495
-19.840000000000003,0.39222482
-19.85,0.3922147
-19.860000000000003,0.39220458
-19.87,0.39219448
-19.880000000000003,0.39218438
-19.89,0.39217424
-19.900000000000002,0.3921641
-19.910000000000004,0.39215404
-19.92,0.39214393
-19.930000000000003,0.3921338
-19.94,0.3921237
-19.950000000000003,0.39211357
-19.96,0.3921035
-19.970000000000002,0.39209336
-19.98,0.39208323
-19.990000000000002,0.3920731
-20.000000000000004,0.39206302
-20.01,0.39205292
-20.020000000000003,0.39204276
-20.03,0.39203268
-20.040000000000003,0.39202255
-20.05,0.39201242
-20.060000000000002,0.39200234
-20.07,0.3919922
-20.080000000000002,0.39198214
-20.090000000000003,0.391972
-20.1,0.3919619
-20.110000000000003,0.39195177
-20.12,0.39194167
-20.130000000000003,0.3919316
-20.14,0.39192146
-20.150000000000002,0.39191133
-20.160000000000004,0.39190125
-20.17,0.39189115
-20.180000000000003,0.391881
-20.19,0.39187092
-20.200000000000003,0.39186078
-20.21,0.39185068
-20.220000000000002,0.39184058
-20.23,0.3918305
-20.240000000000002,0.39182037
-20.250000000000004,0.3918103
-20.26,0.39180017
-20.270000000000003,0.39179006
-20.28,0.39177996
-20.290000000000003,0.39176983
-20.3,0.39175975
-20.310000000000002,0.39174965
-20.32,0.39173955
-20.330000000000002,0.3917294
-20.340000000000003,0.3917193
-20.35,0.3917092
-20.360000000000003,0.39169914
-20.37,0.391689
-20.380000000000003,0.39167893
-20.39,0.3916688
-20.400000000000002,0.3916587
-20.410000000000004,0.39164862
-20.42,0.39163852
-20.430000000000003,0.39162838
-20.44,0.39161828
-20.450000000000003,0.39160818
-20.46,0.3915981
-20.470000000000002,0.39158797
-20.48,0.3915779
-20.490000000000002,0.39156777
-20.500000000000004,0.3915577
-20.51,0.39154756
-20.520000000000003,0.39153746
-20.53,0.39152735
-20.540000000000003,0.39151728
-20.55,0.39150715
-20.560000000000002,0.39149708
-20.57,0.39148697
-20.580000000000002,0.39147687
-20.590000000000003,0.3914668
-20.6,0.39145666
-20.610000000000003,0.39144656
-20.62,0.39143646
-20.630000000000003,0.39142638
-20.64,0.39141625
-20.650000000000002,0.39140618
-20.660000000000004,0.39139608
-20.67,0.39138597
-20.680000000000003,0.3913759
-20.69,0.39136577
-20.700000000000003,0.3913557
-20.71,0.39134562
-20.720000000000002,0.3913355
-20.73,0.3913254
-20.740000000000002,0.3913153
-20.750000000000004,0.39130524
-20.76,0.39129514
-20.770000000000003,0.391285
-20.78,0.39127496
-20.790000000000003,0.39126486
-20.8,0.39125472
-20.810000000000002,0.39124465
-20.82,0.39123455
-20.830000000000002,0.39122444
-20.840000000000003,0.39121437
-20.85,0.3912043
-20.860000000000003,0.39119416
-20.87,0.3911841
-20.880000000000003,0.39117402
-20.89,0.39116392
-20.900000000000002,0.39115384
-20.910000000000004,0.39114374
-20.92,0.39113364
-20.930000000000003,0.39112356
-20.94,0.39111343
-20.950000000000003,0.39110336
-20.96,0.39109325
-20.970000000000002,0.39108318
-20.98,0.3910731
-20.990000000000002,0.39106297
-21.000000000000004,0.3910529
-21.01,0.39104283
-21.020000000000003,0.39103276
-21.03,0.39102268
-21.040000000000003,0.39101255
-21.05,0.39100248
-21.060000000000002,0.3909924
-21.07,0.39098227
-21.080000000000002,0.3909722
-21.090000000000003,0.39096212
-21.1,0.39095205
-21.110000000000003,0.39094198
-21.12,0.39093184
-21.130000000000003,0.39092177
-21.14,0.3909117
-21.150000000000002,0.39090163
-21.160000000000004,0.39089152
-21.17,0.39088148
-21.180000000000003,0.39087135
-21.19,0.3908613
-21.200000000000003,0.3908512
-21.21,0.39084113
-21.220000000000002,0.39083102
-21.23,0.39082098
-21.240000000000002,0.3908109
-21.250000000000004,0.3908008
-21.26,0.3907907
-21.270000000000003,0.39078063
-21.28,0.39077055
-21.290000000000003,0.39076048
-21.3,0.3907504
-21.310000000000002,0.39074033
-21.32,0.3907302
-21.330000000000002,0.39072013
-21.340000000000003,0.39071006
-21.35,0.39069998
-21.360000000000003,0.3906899
-21.37,0.39067984
-21.380000000000003,0.39066976
-21.39,0.3906597
-21.400000000000002,0.39064962
-21.410000000000004,0.39063954
-21.42,0.39062947
-21.430000000000003,0.3906194
-21.44,0.39060932
-21.450000000000003,0.39059925
-21.46,0.39058918
-21.470000000000002,0.3905791
-21.48,0.390569
-21.490000000000002,0.39055893
-21.500000000000004,0.39054888
