psi,theta
-21.51,0.39053878
-21.520000000000003,0.3905287
-21.53,0.39051867
-21.540000000000003,0.39050856
-21.55,0.3904985
-21.560000000000002,0.39048845
-21.57,0.39047837
-21.580000000000002,0.3904683
-21.590000000000003,0.3904582
-21.6,0.39044815
-21.610000000000003,0.39043808
-21.62,0.390428
-21.630000000000003,0.39041793
-21.64,0.39040786
-21.650000000000002,0.3903978
-21.660000000000004,0.3903877
-21.67,0.39037764
-21.680000000000003,0.39036763
-21.69,0.39035752
-21.700000000000003,0.39034742
-21.71,0.3903374
-21.720000000000002,0.3903273
-21.73,0.39031726
-21.740000000000002,0.3903072
-21.750000000000004,0.3902971
-21.76,0.39028707
-21.770000000000003,0.390277
-21.78,0.39026693
-21.790000000000003,0.39025688
-21.8,0.3902468
-21.810000000000002,0.39023674
-21.82,0.39022666
-21.830000000000002,0.3902166
-21.840000000000003,0.39020652
-21.85,0.39019647
-21.860000000000003,0.3901864
-21.87,0.39017636
-21.880000000000003,0.39016628
-21.89,0.39015624
-21.900000000000002,0.3901462
-21.910000000000004,0.39013612
-21.92,0.39012605
-21.930000000000003,0.39011598
-21.94,0.39010593
-21.950000000000003,0.3900959
-21.96,0.39008582
-21.970000000000002,0.3900758
-21.98,0.39006573
-21.990000000000002,0.39005566
-22.000000000000004,0.3900456
-22.01,0.39003557
-22.020000000000003,0.3900255
-22.03,0.39001542
-22.040000000000003,0.39000535
-22.05,0.38999528
-22.060000000000002,0.38998526
-22.07,0.3899752
-22.080000000000002,0.38996515
-22.090000000000003,0.3899551
-22.1,0.38994503
-22.110000000000003,0.38993496
-22.12,0.38992494
-22.130000000000003,0.38991487
-22.14,0.38990486
-22.150000000000002,0.38989478
-22.160000000000004,0.3898847
-22.17,0.38987467
-22.180000000000003,0.38986462
-22.19,0.38985455
-22.200000000000003,0.38984454
-22.21,0.3898345
-22.220000000000002,0.38982445
-22.23,0.38981438
-22.240000000000002,0.38980433
-22.250000000000004,0.3897943
-22.26,0.38978422
-22.270000000000003,0.3897742
-22.28,0.38976413
-22.290000000000003,0.38975412
-22.3,0.38974407
-22.310000000000002,0.389734
-22.32,0.38972396
-22.330000000000002,0.38971394
-22.340000000000003,0.38970387
-22.35,0.38969386
-22.360000000000003,0.38968378
-22.37,0.38967377
-22.380000000000003,0.3896637
-22.39,0.38965368
-22.400000000000002,0.3896436
-22.410000000000004,0.3896336
-22.42,0.38962352
-22.430000000000003,0.3896135
-22.44,0.38960347
-22.450000000000003,0.38959342
-22.46,0.38958338
-22.470000000000002,0.38957334
-22.48,0.38956332
-22.490000000000002,0.38955325
-22.500000000000004,0.38954324
-22.51,0.38953316
-22.520000000000003,0.38952315
-22.53,0.3895131
-22.540000000000003,0.38950306
-22.55,0.38949302
-22.560000000000002,0.389483
-22.57,0.38947296
-22.580000000000002,0.38946295
-22.590000000000003,0.3894529
-22.6,0.38944286
-22.610000000000003,0.3894328
-22.62,0.38942277
-22.630000000000003,0.38941276
-22.64,0.38940275
-22.650000000000002,0.38939267
-22.660000000000004,0.38938266
-22.67,0.38937262
-22.680000000000003,0.38936257
-22.69,0.38935256
-22.700000000000003,0.38934255
-22.71,0.3893325
-22.720000000000002,0.38932246
-22.73,0.38931245
-22.740000000000002,0.38930243
-22.750000000000004,0.3892924
-22.76,0.38928235
-22.770000000000003,0.38927233
-22.78,0.3892623
-22.790000000000003,0.38925225
-22.8,0.38924226
-22.810000000000002,0.38923222
-22.82,0.3892222
-22.830000000000002,0.3892122
-22.840000000000003,0.38920218
-22.85,0.3891921
-22.860000000000003,0.3891821
-22.87,0.38917208
-22.880000000000003,0.38916206
-22.89,0.38915202
-22.900000000000002,0.389142
-22.910000000000004,0.38913196
-22.92,0.38912198
-22.930000000000003,0.38911194
-22.94,0.38910192
-22.950000000000003,0.3890919
-22.96,0.3890819
-22.970000000000002,0.38907188
-22.98,0.38906187
-22.990000000000002,0.38905185
-23.000000000000004,0.3890418
-23.01,0.3890318
-23.020000000000003,0.3890218
-23.03,0.38901177
-23.040000000000003,0.38900173
-23.05,0.38899174
-23.060000000000002,0.3889817
-23.07,0.38897172
-23.080000000000002,0.3889617
-23.090000000000003,0.38895166
-23.1,0.38894165
-23.110000000000003,0.38893166
-23.12,0.38892162
-23.130000000000003,0.3889116
-23.14,0.38890162
-23.150000000000002,0.38889158
-23.160000000000004,0.3888816
-23.17,0.38887158
-23.180000000000003,0.3888616
-23.19,0.38885155
-23.200000000000003,0.38884154
-23.21,0.38883156
-23.220000000000002,0.3888215
-23.23,0.38881153
-23.240000000000002,0.38880152
-23.250000000000004,0.3887915
-23.26,0.3887815
-23.270000000000003,0.3887715
-23.28,0.3887615
-23.290000000000003,0.3887515
-23.3,0.3887415
-23.310000000000002,0.38873148
-23.32,0.38872147
-23.330000000000002,0.38871148
-23.340000000000003,0.38870147
-23.35,0.38869148
-23.360000000000003,0.38868147
-23.37,0.38867146
-23.380000000000003,0.38866144
-23.39,0.38865143
-23.400000000000002,0.38864148
-23.410000000000004,0.38863146
-23.42,0.38862145
-23.430000000000003,0.38861147
-23.44,0.38860145
-23.450000000000003,0.38859147
-23.46,0.38858145
-23.470000000000002,0.38857144
-23.48,0.38856146
-23.490000000000002,0.38855147
-23.500000000000004,0.38854146
-23.51,0.3885315
-23.520000000000003,0.3885215
-23.53,0.38851148
-23.540000000000003,0.38850147
-23.55,0.3884915
-23.560000000000002,0.3884815
-23.57,0.38847154
-23.580000000000002,0.38846153
-23.590000000000003,0.38845152
-23.6,0.38844156
-23.610000000000003,0.38843155
-23.62,0.38842157
-23.630000000000003,0.38841158
-23.64,0.38840157
-23.650000000000002,0.3883916
-23.660000000000004,0.3883816
-23.67,0.3883716
-23.680000000000003,0.38836163
-23.69,0.38835165
-23.700000000000003,0.38834167
-23.71,0.38833165
-23.720000000000002,0.3883217
-23.73,0.38831168
-23.740000000000002,0.3883017
-23.750000000000004,0.38829172
-23.76,0.38828173
-23.770000000000003,0.38827175
-23.78,0.3882618
-23.790000000000003,0.3882518
-23.8,0.3882418
-23.810000000000002,0.3882318
-23.82,0.38822183
-23.830000000000002,0.38821185
-23.840000000000003,0.3882019
-23.85,0.38819188
-23.860000000000003,0.38818192
-23.87,0.38817194
-23.880000000000003,0.38816196
-23.89,0.388152
-23.900000000000002,0.38814202
-23.910000000000004,0.38813204
-23.92,0.38812208
-23.930000000000003,0.3881121
-23.94,0.3881021
-23.950000000000003,0.38809216
-23.96,0.38808218
-23.970000000000002,0.3880722
-23.98,0.3880622
-23.990000000000002,0.38805223
-24.000000000000004,0.3880423
-24.01,0.3880323
-24.020000000000003,0.38802233
-24.03,0.38801232
-24.040000000000003,0.3880024
-24.05,0.3879924
-24.060000000000002,0.38798243
-24.070000000000004,0.38797247
-24.080000000000002,0.38796252
-24.090000000000003,0.38795254
-24.1,0.38794258
-24.110000000000003,0.3879326
-24.12,0.38792264
-24.130000000000003,0.3879127
-24.14,0.3879027
-24.150000000000002,0.38789275
-24.160000000000004,0.3878828
-24.17,0.38787282
-24.180000000000003,0.38786286
-24.19,0.3878529
-24.200000000000003,0.38784292
-24.21,0.38783294
-24.220000000000002,0.387823
-24.23,0.38781303
-24.240000000000002,0.38780308
-24.250000000000004,0.38779312
-24.26,0.38778314
-24.270000000000003,0.3877732
-24.28,0.38776323
-24.290000000000003,0.3877533
-24.3,0.38774335
-24.310000000000002,0.38773337
-24.320000000000004,0.38772342
-24.330000000000002,0.38771343
-24.340000000000003,0.38770354
-24.35,0.38769352
-24.360000000000003,0.38768357
-24.37,0.38767365
-24.380000000000003,0.38766366
-24.39,0.3876537
-24.400000000000002,0.38764378
-24.410000000000004,0.3876338
-24.42,0.38762385
-24.430000000000003,0.38761392
-24.44,0.38760394
-24.450000000000003,0.38759404
-24.46,0.3875841
-24.470000000000002,0.38757414
-24.48,0.38756418
-24.490000000000002,0.38755423
-24.500000000000004,0.38754427
-24.51,0.38753432
-24.520000000000003,0.38752437
-24.53,0.38751444
-24.540000000000003,0.38750452
-24.55,0.38749456
-24.560000000000002,0.3874846
-24.570000000000004,0.38747466
-24.580000000000002,0.38746473
-24.590000000000003,0.38745478
-24.6,0.38744485
-24.610000000000003,0.3874349
-24.62,0.38742495
-24.630000000000003,0.38741505
-24.64,0.3874051
-24.650000000000002,0.38739514
-24.660000000000004,0.3873852
-24.67,0.38737524
-24.680000000000003,0.3873653
-24.69,0.3873554
-24.700000000000003,0.38734543
-24.71,0.3873355
-24.720000000000002,0.38732558
-24.73,0.38731563
-24.740000000000002,0.38730568
-24.750000000000004,0.38729578
-24.76,0.38728583
-24.770000000000003,0.3872759
-24.78,0.38726598
-24.790000000000003,0.38725606
-24.8,0.38724613
-24.810000000000002,0.38723618
-24.820000000000004,0.38722622
-24.830000000000002,0.38721633
-24.840000000000003,0.38720638
-24.85,0.38719645
-24.860000000000003,0.38718653
-24.87,0.3871766
-24.880000000000003,0.38716665
-24.89,0.38715672
-24.900000000000002,0.38714683
-24.910000000000004,0.3871369
-24.92,0.38712698
-24.930000000000003,0.38711703
-24.94,0.38710713
-24.950000000000003,0.38709718
-24.96,0.3870873
-24.970000000000002,0.38707733
-24.98,0.38706744
-24.990000000000002,0.38705748
-25.000000000000004,0.3870476
-25.01,0.38703766
-25.020000000000003,0.38702774
-25.03,0.38701782
-25.040000000000003,0.3870079
-25.05,0.386998
-25.060000000000002,0.38698807
-25.070000000000004,0.38697815
-25.080000000000002,0.38696826
-25.090000000000003,0.3869583
-25.1,0.3869484
-25.110000000000003,0.38693845
-25.12,0.38692856
-25.130000000000003,0.38691866
-25.14,0.38690874
-25.150000000000002,0.38689885
-25.160000000000004,0.38688892
-25.17,0.386879
-25.180000000000003,0.3868691
-25.19,0.38685918
-25.200000000000003,0.38684928
-25.21,0.38683936
-25.220000000000002,0.38682947
-25.23,0.38681954
-25.240000000000002,0.38680965
-25.250000000000004,0.38679975
-25.26,0.3867898
-25.270000000000003,0.3867799
-25.28,0.38677
-25.290000000000003,0.38676012
-25.3,0.38675022
-25.310000000000002,0.38674033
-25.320000000000004,0.3867304
-25.330000000000002,0.38672048
-25.340000000000003,0.38671058
-25.35,0.3867007
-25.360000000000003,0.3866908
-25.37,0.3866809
-25.380000000000003,0.386671
-25.39,0.38666108
-25.400000000000002,0.3866512
-25.410000000000004,0.38664126
-25.42,0.38663137
-25.430000000000003,0.38662148
-25.44,0.38661158
-25.450000000000003,0.3866017
-25.46,0.3865918
-25.470000000000002,0.3865819
-25.48,0.386572
-25.490000000000002,0.3865621
-25.500000000000004,0.3865522
-25.51,0.38654232
-25.520000000000003,0.38653243
-25.53,0.38652253
-25.540000000000003,0.38651264
-25.55,0.38650277
-25.560000000000002,0.38649285
-25.570000000000004,0.386483
-25.580000000000002,0.3864731
-25.590000000000003,0.3864632
-25.6,0.38645333
-25.610000000000003,0.38644344
-25.62,0.38643354
-25.630000000000003,0.38642365
-25.64,0.38641378
-25.650000000000002,0.38640392
-25.660000000000004,0.386394
-25.67,0.38638413
-25.680000000000003,0.38637424
-25.69,0.38636437
-25.700000000000003,0.38635448
-25.71,0.3863446
-25.720000000000002,0.38633472
-25.73,0.38632482
-25.740000000000002,0.38631496
-25.750000000000004,0.38630506
-25.76,0.3862952
-25.770000000000003,0.3862853
-25.78,0.38627544
-25.790000000000003,0.38626555
-25.8,0.38625568
-25.810000000000002,0.3862458
-25.820000000000004,0.3862359
-25.830000000000002,0.38622606
-25.840000000000003,0.38621616
-25.85,0.38620633
-25.860000000000003,0.38619643
-25.87,0.38618657
-25.880000000000003,0.3861767
-25.89,0.3861668
-25.900000000000002,0.38615698
-25.910000000000004,0.38614708
-25.92,0.38613725
-25.930000000000003,0.38612735
-25.94,0.3861175
-25.950000000000003,0.38610762
-25.96,0.38609773
-25.970000000000002,0.3860879
-25.98,0.38607803
-25.990000000000002,0.38606817
-26.000000000000004,0.38605827
-26.01,0.38604844
-26.020000000000003,0.38603854
-26.03,0.38602868
-26.040000000000003,0.3860188
-26.05,0.38600895
-26.060000000000002,0.3859991
-26.070000000000004,0.38598925
-26.080000000000002,0.38597935
-26.090000000000003,0.38596952
-26.1,0.38595968
-26.110000000000003,0.3859498
-26.12,0.38593993
-26.130000000000003,0.3859301
-26.14,0.38592023
-26.150000000000002,0.3859104
-26.160000000000004,0.3859005
-26.17,0.38589066
-26.180000000000003,0.38588083
-26.19,0.38587093
-26.200000000000003,0.38586113
-26.21,0.3858513
-26.220000000000002,0.38584143
-26.23,0.3858316
-26.240000000000002,0.3858217
-26.250000000000004,0.38581187
-26.26,0.385802
-26.270000000000003,0.38579217
-26.28,0.3857823
-26.290000000000003,0.38577247
-26.3,0.38576263
-26.310000000000002,0.38575274
-26.320000000000004,0.3857429
-26.330000000000002,0.38573307
-26.340000000000003,0.38572323
-26.35,0.38571337
-26.360000000000003,0.38570356
-26.37,0.38569373
-26.380000000000003,0.3856839
-26.39,0.38567403
-26.400000000000002,0.38566417
-26.410000000000004,0.38565436
-26.42,0.3856445
-26.430000000000003,0.38563466
-26.44,0.38562483
-26.450000000000003,0.385615
-26.46,0.38560516
-26.470000000000002,0.38559532
-26.48,0.3855855
-26.490000000000002,0.38557565
-26.500000000000004,0.38556582
-26.51,0.38555598
-26.520000000000003,0.38554615
-26.53,0.3855363
-26.540000000000003,0.38552648
-26.55,0.38551664
-26.560000000000002,0.38550684
-26.570000000000004,0.38549697
-26.580000000000002,0.38548714
-26.590000000000003,0.38547736
-26.6,0.3854675
-26.610000000000003,0.38545766
-26.62,0.38544786
-26.630000000000003,0.38543802
-26.64,0.3854282
-26.650000000000002,0.3854184
-26.660000000000004,0.38540855
-26.67,0.38539875
-26.680000000000003,0.38538888
-26.69,0.38537908
-26.700000000000003,0.38536924
-26.71,0.3853594
-26.720000000000002,0.3853496
-26.73,0.3853398
-26.740000000000002,0.38532996
-26.750000000000004,0.38532013
-26.76,0.3853103
-26.770000000000003,0.38530052
-26.78,0.38529068
-26.790000000000003,0.38528085
-26.8,0.38527104
-26.810000000000002,0.38526124
-26.820000000000004,0.38525146
-26.830000000000002,0.38524163
-26.840000000000003,0.3852318
-26.85,0.385222
-26.860000000000003,0.38521218
-26.87,0.38520238
-26.880000000000003,0.38519257
-26.89,0.38518274
-26.900000000000002,0.3851729
-26.910000000000004,0.38516313
-26.92,0.3851533
-26.930000000000003,0.3851435
-26.94,0.38513368
-26.950000000000003,0.38512388
-26.96,0.3851141
-26.970000000000002,0.38510427
-26.98,0.38509446
-26.990000000000002,0.3850847
-27.000000000000004,0.38507485
-27.01,0.38506508
-27.020000000000003,0.38505524
-27.03,0.38504547
-27.040000000000003,0.38503563
-27.05,0.38502586
-27.060000000000002,0.38501608
-27.070000000000004,0.38500625
-27.080000000000002,0.38499647
-27.090000000000003,0.38498667
-27.1,0.38497686
-27.110000000000003,0.3849671
-27.12,0.38495728
-27.130000000000003,0.38494748
-27.14,0.38493767
-27.150000000000002,0.3849279
-27.160000000000004,0.3849181
-27.17,0.3849083
-27.180000000000003,0.38489854
-27.19,0.3848887
-27.200000000000003,0.38487893
-27.21,0.38486916
-27.220000000000002,0.38485935
-27.23,0.38484955
-27.240000000000002,0.38483977
-27.250000000000004,0.38483
-27.26,0.38482022
-27.270000000000003,0.3848104
-27.28,0.3848006
-27.290000000000003,0.38479084
-27.3,0.38478106
-27.310000000000002,0.38477126
-27.320000000000004,0.38476145
-27.330000000000002,0.38475168
-27.340000000000003,0.3847419
-27.35,0.38473213
-27.360000000000003,0.38472235
-27.37,0.38471258
-27.380000000000003,0.3847028
-27.39,0.38469303
-27.400000000000002,0.38468325
-27.410000000000004,0.38467345
-27.42,0.3846637
-27.430000000000003,0.3846539
-27.44,0.38464415
-27.450000000000003,0.38463438
-27.46,0.3846246
-27.470000000000002,0.38461483
-27.48,0.38460505
-27.490000000000002,0.38459527
-27.500000000000004,0.3845855
-27.51,0.38457572
-27.520000000000003,0.38456595
-27.53,0.38455617
-27.540000000000003,0.3845464
-27.55,0.38453665
-27.560000000000002,0.38452685
-27.570000000000004,0.38451713
-27.580000000000002,0.38450736
-27.590000000000003,0.38449758
-27.6,0.3844878
-27.610000000000003,0.38447803
-27.62,0.3844683
-27.630000000000003,0.38445854
-27.64,0.38444877
-27.650000000000002,0.384439
-27.660000000000004,0.38442925
-27.67,0.3844195
-27.680000000000003,0.38440973
-27.69,0.38439995
-27.700000000000003,0.3843902
-27.71,0.38438046
-27.720000000000002,0.38437068
-27.73,0.3843609
-27.740000000000002,0.3843512
-27.750000000000004,0.38434142
-27.76,0.3843317
-27.770000000000003,0.3843219
-27.78,0.38431215
-27.790000000000003,0.38430238
-27.8,0.38429266
-27.810000000000002,0.3842829
-27.820000000000004,0.3842731
-27.830000000000002,0.38426343
-27.840000000000003,0.38425368
-27.85,0.3842439
-27.860000000000003,0.38423416
-27.87,0.3842244
-27.880000000000003,0.38421464
-27.89,0.38420492
-27.900000000000002,0.3841952
-27.910000000000004,0.38418543
-27.92,0.3841757
-27.930000000000003,0.38416594
-27.94,0.38415623
-27.950000000000003,0.38414645
-27.96,0.38413674
-27.970000000000002,0.38412696
-27.98,0.38411725
-27.990000000000002,0.38410747
-28.000000000000004,0.38409775
-28.01,0.38408804
-28.020000000000003,0.38407826
-28.03,0.38406855
-28.040000000000003,0.38405877
-28.05,0.38404906
-28.060000000000002,0.38403934
-28.070000000000004,0.38402957
-28.080000000000002,0.38401988
-28.090000000000003,0.38401014
-28.1,0.38400042
-28.110000000000003,0.38399065
-28.12,0.38398093
-28.130000000000003,0.3839712
-28.14,0.3839615
-28.150000000000002,0.38395172
-28.160000000000004,0.38394207
-28.17,0.3839323
-28.180000000000003,0.38392258
-28.19,0.38391286
-28.200000000000003,0.38390315
-28.21,0.3838934
-28.220000000000002,0.38388366
-28.23,0.38387394
-28.240000000000002,0.38386422
-28.250000000000004,0.3838545
-28.26,0.3838448
-28.270000000000003,0.38383508
-28.28,0.38382536
-28.290000000000003,0.3838156
-28.3,0.3838059
-28.310000000000002,0.38379622
-28.320000000000004,0.38378644
-28.330000000000002,0.38377672
-28.340000000000003,0.38376707
-28.35,0.3837573
-28.360000000000003,0.3837476
-28.37,0.3837379
-28.380000000000003,0.38372815
-28.39,0.3837185
-28.400000000000002,0.38370878
-28.410000000000004,0.38369906
-28.42,0.38368934
-28.430000000000003,0.38367963
-28.44,0.3836699
-28.450000000000003,0.3836602
-28.46,0.3836505
-28.470000000000002,0.3836408
-28.48,0.38363105
-28.490000000000002,0.3836214
-28.500000000000004,0.38361168
-28.51,0.38360196
-28.520000000000003,0.38359225
-28.53,0.38358256
-28.540000000000003,0.38357288
-28.55,0.38356316
-28.560000000000002,0.38355345
-28.570000000000004,0.3835438
-28.580000000000002,0.38353407
-28.590000000000003,0.38352436
-28.6,0.38351464
-28.610000000000003,0.383505
-28.62,0.38349527
-28.630000000000003,0.38348556
-28.64,0.3834759
-28.650000000000002,0.38346618
-28.660000000000004,0.38345647
-28.67,0.3834468
-28.680000000000003,0.3834371
-28.69,0.38342744
-28.700000000000003,0.38341773
-28.71,0.383408
-28.720000000000002,0.38339835
-28.73,0.3833887
-28.740000000000002,0.38337898
-28.750000000000004,0.38336927
-28.76,0.38335955
-28.770000000000003,0.3833499
-28.78,0.3833402
-28.790000000000003,0.38333052
-28.8,0.38332087
-28.810000000000002,0.38331115
-28.820000000000004,0.38330147
-28.830000000000002,0.3832918
-28.840000000000003,0.38328212
-28.85,0.38327247
-28.860000000000003,0.38326275
-28.87,0.3832531
-28.880000000000003,0.3832434
-28.89,0.38323373
-28.900000000000002,0.38322407
-28.910000000000004,0.38321435
-28.92,0.3832047
-28.930000000000003,0.38319498
-28.94,0.38318533
-28.950000000000003,0.38317567
-28.96,0.383166
-28.970000000000002,0.38315633
-28.98,0.38314664
-28.990000000000002,0.383137
-29.000000000000004,0.3831273
-29.01,0.38311765
-29.020000000000003,0.38310796
-29.03,0.3830983
-29.040000000000003,0.38308865
-29.05,0.38307896
-29.060000000000002,0.38306934
-29.070000000000004,0.38305962
-29.080000000000002,0.38304996
-29.090000000000003,0.3830403
-29.1,0.38303065
-29.110000000000003,0.383021
-29.12,0.38301134
-29.130000000000003,0.3830017
-29.14,0.38299203
-29.150000000000002,0.38298237
-29.160000000000004,0.3829727
-29.17,0.38296303
-29.180000000000003,0.38295335
-29.19,0.3829437
-29.200000000000003,0.38293403
-29.21,0.38292438
-29.220000000000002,0.38291478
-29.23,0.38290513
-29.240000000000002,0.38289544
-29.250000000000004,0.3828858
-29.26,0.38287616
-29.270000000000003,0.3828665
-29.28,0.38285685
-29.290000000000003,0.3828472
-29.3,0.38283753
-29.310000000000002,0.38282788
-29.320000000000004,0.38281828
-29.330000000000002,0.3828086
-29.340000000000003,0.38279897
-29.35,0.3827893
-29.360000000000003,0.38277966
-29.37,0.38277
-29.380000000000003,0.3827604
-29.39,0.38275075
-29.400000000000002,0.38274106
-29.410000000000004,0.38273144
-29.42,0.3827218
-29.430000000000003,0.38271216
-29.44,0.38270253
-29.450000000000003,0.38269287
-29.46,0.38268325
-29.470000000000002,0.3826736
-29.48,0.38266397
-29.490000000000002,0.3826543
-29.500000000000004,0.3826447
-29.51,0.38263506
-29.520000000000003,0.38262546
-29.53,0.3826158
-29.540000000000003,0.38260618
-29.55,0.38259655
-29.560000000000002,0.3825869
-29.570000000000004,0.3825773
-29.580000000000002,0.38256764
-29.590000000000003,0.38255805
-29.6,0.3825484
-29.610000000000003,0.3825388
-29.62,0.38252914
-29.630000000000003,0.3825195
-29.64,0.38250992
-29.650000000000002,0.3825003
-29.660000000000004,0.38249063
-29.67,0.38248104
-29.680000000000003,0.38247138
-29.69,0.3824618
-29.700000000000003,0.3824522
-29.71,0.38244253
-29.720000000000002,0.38243294
-29.73,0.3824233
-29.740000000000002,0.3824137
-29.750000000000004,0.3824041
-29.76,0.38239443
-29.770000000000003,0.38238484
-29.78,0.38237524
-29.790000000000003,0.3823656
-29.8,0.382356
-29.810000000000002,0.3823464
-29.820000000000004,0.38233677
-29.830000000000002,0.38232717
-29.840000000000003,0.38231754
-29.85,0.38230795
-29.860000000000003,0.38229832
-29.87,0.38228872
-29.880000000000003,0.3822791
-29.89,0.3822695
-29.900000000000002,0.3822599
-29.910000000000004,0.3822503
-29.92,0.3822407
-29.930000000000003,0.3822311
-29.94,0.3822215
-29.950000000000003,0.38221186
-29.96,0.3822023
-29.970000000000002,0.3821927
-29.98,0.38218307
-29.990000000000002,0.38217348
-30.000000000000004,0.38216388
-30.01,0.3821543
-30.020000000000003,0.3821447
-30.03,0.3821351
-30.040000000000003,0.38212553
-30.05,0.38211593
-30.060000000000002,0.3821063
