psi,theta
-30.070000000000004,0.3820967
-30.080000000000002,0.3820871
-30.090000000000003,0.38207752
-30.1,0.38206792
-30.110000000000003,0.38205835
-30.12,0.38204876
-30.130000000000003,0.38203916
-30.14,0.3820296
-30.150000000000002,0.38202
-30.160000000000004,0.3820104
-30.17,0.3820008
-30.180000000000003,0.38199124
-30.19,0.38198164
-30.200000000000003,0.38197204
-30.21,0.38196248
-30.220000000000002,0.3819529
-30.23,0.38194332
-30.240000000000002,0.38193375
-30.250000000000004,0.38192415
-30.26,0.38191456
-30.270000000000003,0.38190496
-30.28,0.38189542
-30.290000000000003,0.38188583
-30.3,0.38187626
-30.310000000000002,0.3818667
-30.320000000000004,0.38185713
-30.330000000000002,0.38184756
-30.340000000000003,0.38183796
-30.35,0.3818284
-30.360000000000003,0.38181883
-30.37,0.38180923
-30.380000000000003,0.38179967
-30.39,0.3817901
-30.400000000000002,0.38178053
-30.410000000000004,0.38177097
-30.42,0.38176143
-30.430000000000003,0.38175184
-30.44,0.38174227
-30.450000000000003,0.3817327
-30.46,0.38172314
-30.470000000000002,0.38171357
-30.48,0.381704
-30.490000000000002,0.3816944
-30.500000000000004,0.38168487
-30.51,0.3816753
-30.520000000000003,0.38166577
-30.53,0.38165617
-30.540000000000003,0.38164663
-30.55,0.3816371
-30.560000000000002,0.38162753
-30.570000000000004,0.38161796
-30.580000000000002,0.3816084
-30.590000000000003,0.3815989
-30.6,0.3815893
-30.610000000000003,0.38157976
-30.62,0.3815702
-30.630000000000003,0.38156062
-30.64,0.3815511
-30.650000000000002,0.38154155
-30.660000000000004,0.381532
-30.67,0.38152245
-30.680000000000003,0.38151288
-30.69,0.38150334
-30.700000000000003,0.3814938
-30.71,0.38148427
-30.720000000000002,0.38147473
-30.73,0.3814652
-30.740000000000002,0.38145566
-30.750000000000004,0.38144606
-30.76,0.38143653
-30.770000000000003,0.381427
-30.78,0.38141745
-30.790000000000003,0.38140792
-30.8,0.38139838
-30.810000000000002,0.38138884
-30.820000000000004,0.3813793
-30.830000000000002,0.38136977
-30.840000000000003,0.38136023
-30.85,0.3813507
-30.860000000000003,0.38134116
-30.87,0.38133162
-30.880000000000003,0.3813221
-30.89,0.38131255
-30.900000000000002,0.381303
-30.910000000000004,0.38129348
-30.92,0.38128394
-30.930000000000003,0.38127443
-30.94,0.3812649
-30.950000000000003,0.3812554
-30.96,0.38124585
-30.970000000000002,0.3812363
-30.980000000000004,0.38122678
-30.990000000000002,0.38121727
-31.000000000000004,0.3812077
-31.01,0.38119823
-31.020000000000003,0.3811887
-31.03,0.38117915
-31.040000000000003,0.38116968
-31.05,0.38116014
-31.060000000000002,0.3811506
-31.070000000000004,0.3811411
-31.080000000000002,0.3811316
-31.090000000000003,0.38112205
-31.1,0.38111252
-31.110000000000003,0.381103
-31.12,0.38109353
-31.130000000000003,0.38108397
-31.14,0.3810745
-31.150000000000002,0.38106498
-31.160000000000004,0.38105547
-31.17,0.38104594
-31.180000000000003,0.38103643
-31.19,0.38102692
-31.200000000000003,0.38101742
-31.21,0.3810079
-31.220000000000002,0.38099837
-31.230000000000004,0.38098887
-31.240000000000002,0.38097942
-31.250000000000004,0.38096988
-31.26,0.38096038
-31.270000000000003,0.38095087
-31.28,0.38094136
-31.290000000000003,0.38093185
-31.3,0.38092235
-31.310000000000002,0.38091287
-31.320000000000004,0.38090336
-31.330000000000002,0.3808939
-31.340000000000003,0.38088438
-31.35,0.38087487
-31.360000000000003,0.38086537
-31.37,0.38085586
-31.380000000000003,0.38084638
-31.39,0.3808369
-31.400000000000002,0.38082737
-31.410000000000004,0.3808179
-31.42,0.38080838
-31.430000000000003,0.38079888
-31.44,0.3807894
-31.450000000000003,0.38077992
-31.46,0.38077042
-31.470000000000002,0.38076094
-31.480000000000004,0.3807515
-31.490000000000002,0.38074195
-31.500000000000004,0.38073248
-31.51,0.380723
-31.520000000000003,0.38071352
-31.53,0.38070402
-31.540000000000003,0.3806945
-31.55,0.3806851
-31.560000000000002,0.38067555
-31.570000000000004,0.3806661
-31.580000000000002,0.3806566
-31.590000000000003,0.38064712
-31.6,0.38063765
-31.610000000000003,0.38062817
-31.62,0.3806187
-31.630000000000003,0.3806092
-31.64,0.38059974
-31.650000000000002,0.38059026
-31.660000000000004,0.38058078
-31.67,0.38057134
-31.680000000000003,0.38056186
-31.69,0.3805524
-31.700000000000003,0.38054293
-31.71,0.38053346
-31.720000000000002,0.38052398
-31.730000000000004,0.3805145
-31.740000000000002,0.38050506
-31.750000000000004,0.3804956
-31.76,0.38048607
-31.770000000000003,0.38047662
-31.78,0.38046718
-31.790000000000003,0.3804577
-31.8,0.38044828
-31.810000000000002,0.3804388
-31.820000000000004,0.3804293
-31.830000000000002,0.38041985
-31.840000000000003,0.38041037
-31.85,0.38040096
-31.860000000000003,0.38039148
-31.87,0.380382
-31.880000000000003,0.38037255
-31.89,0.3803631
-31.900000000000002,0.38035366
-31.910000000000004,0.3803442
-31.92,0.38033473
-31.930000000000003,0.38032532
-31.94,0.38031584
-31.950000000000003,0.3803064
-31.96,0.38029695
-31.970000000000002,0.3802875
-31.980000000000004,0.38027805
-31.990000000000002,0.38026857
-32.0,0.38025916
-32.01,0.3802497
-32.019999999999996,0.38024026
-32.03,0.3802308
-32.04,0.38022137
-32.05,0.38021192
-32.059999999999995,0.38020247
-32.07,0.38019305
-32.08,0.38018358
-32.089999999999996,0.38017416
-32.1,0.38016468
-32.11,0.38015527
-32.12,0.38014585
-32.129999999999995,0.38013637
-32.14,0.38012695
-32.15,0.3801175
-32.16,0.3801081
-32.17,0.38009864
-32.18,0.3800892
-32.19,0.38007975
-32.199999999999996,0.38007033
-32.21,0.3800609
-32.22,0.3800515
-32.23,0.38004205
-32.24,0.3800326
-32.25,0.38002318
-32.26,0.38001376
-32.269999999999996,0.38000435
-32.28,0.37999493
-32.29,0.37998548
-32.3,0.37997606
-32.309999999999995,0.37996662
-32.32,0.3799572
-32.33,0.3799478
-32.339999999999996,0.37993836
-32.35,0.37992895
-32.36,0.37991953
-32.37,0.3799101
-32.379999999999995,0.3799007
-32.39,0.37989128
-32.4,0.37988186
-32.41,0.37987247
-32.42,0.37986302
-32.43,0.3798536
-32.44,0.3798442
-32.449999999999996,0.37983477
-32.46,0.37982535
-32.47,0.37981597
-32.48,0.37980655
-32.49,0.37979716
-32.5,0.37978774
-32.51,0.37977833
-32.519999999999996,0.3797689
-32.53,0.37975952
-32.54,0.3797501
-32.55,0.37974072
-32.559999999999995,0.3797313
-32.57,0.37972194
-32.58,0.3797125
-32.589999999999996,0.3797031
-32.6,0.3796937
-32.61,0.37968427
-32.62,0.37967488
-32.629999999999995,0.3796655
-32.64,0.37965608
-32.65,0.37964672
-32.66,0.3796373
-32.67,0.37962794
-32.68,0.37961853
-32.69,0.3796091
-32.699999999999996,0.37959975
-32.71,0.37959033
-32.72,0.37958091
-32.73,0.37957156
-32.74,0.37956214
-32.75,0.37955278
-32.76,0.37954336
-32.769999999999996,0.379534
-32.78,0.3795246
-32.79,0.37951523
-32.8,0.3795058
-32.809999999999995,0.37949646
-32.82,0.3794871
-32.83,0.37947768
-32.839999999999996,0.37946832
-32.85,0.37945893
-32.86,0.37944955
-32.87,0.37944016
-32.879999999999995,0.37943077
-32.89,0.3794214
-32.9,0.379412
-32.91,0.37940264
-32.92,0.37939328
-32.93,0.3793839
-32.94,0.3793745
-32.949999999999996,0.37936515
-32.96,0.37935576
-32.97,0.37934643
-32.98,0.37933704
-32.99,0.37932765
-33.0,0.3793183
-33.01,0.37930894
-33.019999999999996,0.37929958
-33.03,0.3792902
-33.04,0.37928084
-33.05,0.37927148
-33.059999999999995,0.3792621
-33.07,0.37925273
-33.08,0.37924334
-33.089999999999996,0.37923402
-33.1,0.37922466
-33.11,0.3792153
-33.12,0.37920594
-33.129999999999995,0.37919658
-33.14,0.37918723
-33.15,0.37917787
-33.16,0.3791685
-33.17,0.37915915
-33.18,0.37914976
-33.19,0.37914044
-33.199999999999996,0.37913108
-33.21,0.37912172
-33.22,0.3791124
-33.23,0.379103
-33.24,0.37909368
-33.25,0.37908432
-33.26,0.379075
-33.269999999999996,0.3790656
-33.28,0.37905627
-33.29,0.37904692
-33.3,0.3790376
-33.309999999999995,0.3790282
-33.32,0.37901887
-33.33,0.37900954
-33.339999999999996,0.3790002
-33.35,0.3789909
-33.36,0.37898153
-33.37,0.37897217
-33.379999999999995,0.37896284
-33.39,0.37895352
-33.4,0.37894416
-33.41,0.37893483
-33.42,0.3789255
-33.43,0.37891614
-33.44,0.37890682
-33.449999999999996,0.3788975
-33.46,0.37888816
-33.47,0.37887886
-33.48,0.3788695
-33.49,0.37886018
-33.5,0.37885085
-33.51,0.37884152
-33.519999999999996,0.37883216
-33.53,0.37882286
-33.54,0.37881353
-33.55,0.3788042
-33.559999999999995,0.3787949
-33.57,0.37878555
-33.58,0.37877625
-33.589999999999996,0.3787669
-33.6,0.3787576
-33.61,0.37874827
-33.62,0.37873897
-33.629999999999995,0.37872964
-33.64,0.3787203
-33.65,0.378711
-33.66,0.3787017
-33.67,0.37869236
-33.68,0.37868306
-33.69,0.37867373
-33.699999999999996,0.3786644
-33.71,0.3786551
-33.72,0.37864578
-33.73,0.37863648
-33.74,0.37862718
-33.75,0.37861788
-33.76,0.37860855
-33.769999999999996,0.37859926
-33.78,0.37858993
-33.79,0.37858063
-33.8,0.37857133
-33.809999999999995,0.37856203
-33.82,0.37855273
-33.83,0.37854338
-33.839999999999996,0.37853408
-33.85,0.3785248
-33.86,0.37851548
-33.87,0.37850624
-33.879999999999995,0.37849694
-33.89,0.37848765
-33.9,0.37847832
-33.91,0.37846902
-33.92,0.37845972
-33.93,0.37845045
-33.94,0.37844115
-33.949999999999996,0.37843186
-33.96,0.37842256
-33.97,0.37841326
-33.98,0.37840396
-33.99,0.37839466
-34.0,0.37838542
-34.01,0.37837613
-34.019999999999996,0.37836683
-34.03,0.37835753
-34.04,0.37834823
-34.05,0.378339
-34.059999999999995,0.3783297
-34.07,0.3783204
-34.08,0.37831113
-34.089999999999996,0.3783018
-34.1,0.37829253
-34.11,0.37828326
-34.12,0.37827402
-34.129999999999995,0.37826467
-34.14,0.37825543
-34.15,0.37824613
-34.16,0.3782369
-34.17,0.3782276
-34.18,0.37821832
-34.19,0.37820905
-34.199999999999996,0.37819976
-34.21,0.37819052
-34.22,0.37818122
-34.23,0.37817198
-34.24,0.37816268
-34.25,0.37815344
-34.26,0.37814417
-34.269999999999996,0.37813488
-34.28,0.3781256
-34.29,0.37811637
-34.3,0.3781071
-34.31,0.37809783
-34.32,0.3780886
-34.33,0.3780793
-34.339999999999996,0.37807006
-34.35,0.3780608
-34.36,0.37805152
-34.37,0.37804228
-34.379999999999995,0.37803298
-34.39,0.37802374
-34.4,0.37801448
-34.41,0.3780052
-34.42,0.37799597
-34.43,0.37798673
-34.44,0.37797746
-34.449999999999996,0.37796822
-34.46,0.37795895
-34.47,0.3779497
-34.48,0.37794048
-34.49,0.37793124
-34.5,0.377922
-34.51,0.3779127
-34.519999999999996,0.3779035
-34.53,0.37789422
-34.54,0.37788498
-34.55,0.37787575
-34.56,0.37786648
-34.57,0.37785727
-34.58,0.377848
-34.589999999999996,0.37783876
-34.6,0.37782952
-34.61,0.37782028
-34.62,0.37781107
-34.629999999999995,0.37780178
-34.64,0.3777926
-34.65,0.37778333
-34.66,0.3777741
-34.67,0.37776488
-34.68,0.37775564
-34.69,0.3777464
-34.699999999999996,0.37773716
-34.71,0.37772793
-34.72,0.3777187
-34.73,0.37770948
-34.74,0.3777002
-34.75,0.37769103
-34.76,0.3776818
-34.769999999999996,0.37767255
-34.78,0.3776633
-34.79,0.37765414
-34.8,0.3776449
-34.81,0.37763566
-34.82,0.37762645
-34.83,0.3776172
-34.839999999999996,0.377608
-34.85,0.3775988
-34.86,0.37758958
-34.87,0.37758034
-34.879999999999995,0.3775711
-34.89,0.37756193
-34.9,0.3775527
-34.91,0.3775435
-34.92,0.37753427
-34.93,0.37752503
-34.94,0.37751585
-34.949999999999996,0.3775066
-34.96,0.37749743
-34.97,0.3774882
-34.98,0.377479
-34.99,0.37746978
-35.0,0.3774606
-35.01,0.37745136
-35.019999999999996,0.37744218
-35.03,0.377433
-35.04,0.37742376
-35.05,0.37741455
-35.06,0.37740535
-35.07,0.37739617
-35.08,0.37738693
-35.089999999999996,0.37737775
-35.1,0.37736854
-35.11,0.37735936
-35.12,0.37735015
-35.129999999999995,0.37734097
-35.14,0.37733176
-35.15,0.37732255
-35.16,0.37731338
-35.17,0.3773042
-35.18,0.377295
-35.19,0.37728578
-35.199999999999996,0.3772766
-35.21,0.37726742
-35.22,0.37725824
-35.23,0.37724906
-35.24,0.37723982
-35.25,0.37723067
-35.26,0.37722147
-35.269999999999996,0.3772123
-35.28,0.3772031
-35.29,0.37719393
-35.3,0.37718475
-35.31,0.37717557
-35.32,0.3771664
-35.33,0.3771572
-35.339999999999996,0.377148
-35.35,0.37713885
-35.36,0.37712967
-35.37,0.3771205
-35.379999999999995,0.37711132
-35.39,0.37710214
-35.4,0.37709296
-35.41,0.3770838
-35.42,0.37707463
-35.43,0.37706542
-35.44,0.37705624
-35.449999999999996,0.37704712
-35.46,0.37703794
-35.47,0.37702876
-35.48,0.37701958
-35.49,0.3770104
-35.5,0.37700126
-35.51,0.3769921
-35.519999999999996,0.37698293
-35.53,0.37697375
-35.54,0.37696457
-35.55,0.37695545
-35.56,0.3769463
-35.57,0.3769371
-35.58,0.37692797
-35.589999999999996,0.3769188
-35.6,0.37690967
-35.61,0.37690046
-35.62,0.37689131
-35.629999999999995,0.37688217
-35.64,0.37687302
-35.65,0.37686387
-35.66,0.3768547
-35.67,0.37684557
-35.68,0.3768364
-35.69,0.37682727
-35.699999999999996,0.37681812
-35.71,0.37680894
-35.72,0.37679982
-35.73,0.37679064
-35.74,0.37678152
-35.75,0.37677234
-35.76,0.37676322
-35.769999999999996,0.3767541
-35.78,0.37674496
-35.79,0.3767358
-35.8,0.3767267
-35.81,0.3767175
-35.82,0.3767084
-35.83,0.3766992
-35.839999999999996,0.3766901
-35.85,0.37668097
-35.86,0.3766718
-35.87,0.37666267
-35.879999999999995,0.37665355
-35.89,0.37664443
-35.9,0.37663528
-35.91,0.37662613
-35.92,0.37661704
-35.93,0.3766079
-35.94,0.37659878
-35.949999999999996,0.37658966
-35.96,0.37658054
-35.97,0.3765714
-35.98,0.37656224
-35.99,0.37655312
-36.0,0.376544
-36.01,0.37653488
-36.019999999999996,0.37652576
-36.03,0.37651664
-36.04,0.37650752
-36.05,0.3764984
-36.06,0.37648925
-36.07,0.37648016
-36.08,0.37647104
-36.089999999999996,0.37646192
-36.1,0.3764528
-36.11,0.37644368
-36.12,0.37643456
-36.129999999999995,0.37642545
-36.14,0.37641636
-36.15,0.37640724
-36.16,0.37639812
-36.17,0.37638903
-36.18,0.3763799
-36.19,0.3763708
-36.199999999999996,0.37636167
-36.21,0.3763526
-36.22,0.37634346
-36.23,0.37633437
-36.24,0.37632528
-36.25,0.3763162
-36.26,0.37630707
-36.269999999999996,0.37629795
-36.28,0.37628883
-36.29,0.37627977
-36.3,0.37627065
-36.31,0.37626153
-36.32,0.37625247
-36.33,0.37624335
-36.339999999999996,0.37623423
-36.35,0.37622517
-36.36,0.37621605
-36.37,0.37620696
-36.379999999999995,0.37619787
-36.39,0.3761888
-36.4,0.3761797
-36.41,0.37617064
-36.42,0.37616152
-36.43,0.37615246
-36.44,0.37614334
-36.449999999999996,0.37613428
-36.46,0.37612516
-36.47,0.37611607
-36.48,0.37610698
-36.49,0.37609792
-36.5,0.37608886
-36.51,0.37607977
-36.519999999999996,0.37607068
-36.53,0.37606162
-36.54,0.3760525
-36.55,0.37604344
-36.56,0.37603435
-36.57,0.37602526
-36.58,0.3760162
-36.589999999999996,0.37600714
-36.6,0.37599805
-36.61,0.37598896
-36.62,0.3759799
-36.629999999999995,0.37597084
-36.64,0.37596175
-36.65,0.37595266
-36.66,0.37594366
-36.67,0.37593454
-36.68,0.37592548
-36.69,0.37591642
-36.699999999999996,0.37590736
-36.71,0.3758983
-36.72,0.37588924
-36.73,0.37588015
-36.74,0.3758711
-36.75,0.37586203
-36.76,0.375853
-36.769999999999996,0.37584388
-36.78,0.37583485
-36.79,0.37582576
-36.8,0.37581676
-36.81,0.37580764
-36.82,0.37579864
-36.83,0.37578958
-36.839999999999996,0.37578052
-36.85,0.37577146
-36.86,0.3757624
-36.87,0.37575334
-36.879999999999995,0.3757443
-36.89,0.37573528
-36.9,0.37572622
-36.91,0.37571716
-36.92,0.3757081
-36.93,0.37569907
-36.94,0.37569004
-36.949999999999996,0.37568095
-36.96,0.37567192
-36.97,0.37566292
-36.98,0.37565383
-36.99,0.3756448
-37.0,0.3756358
-37.01,0.37562674
-37.019999999999996,0.37561768
-37.03,0.37560865
-37.04,0.37559962
-37.05,0.37559056
-37.06,0.3755815
-37.07,0.3755725
-37.08,0.37556347
-37.089999999999996,0.37555444
-37.1,0.3755454
-37.11,0.37553635
-37.12,0.37552732
-37.129999999999995,0.37551832
-37.14,0.3755093
-37.15,0.37550026
-37.16,0.37549123
-37.17,0.3754822
-37.18,0.37547317
-37.19,0.37546414
-37.199999999999996,0.3754551
-37.21,0.37544608
-37.22,0.3754371
-37.23,0.37542808
-37.24,0.37541902
-37.25,0.37541002
-37.26,0.375401
-37.269999999999996,0.37539196
-37.28,0.37538296
-37.29,0.37537396
-37.3,0.37536493
-37.31,0.3753559
-37.32,0.3753469
-37.33,0.3753379
-37.339999999999996,0.3753289
-37.35,0.37531987
-37.36,0.37531087
-37.37,0.37530184
-37.379999999999995,0.37529284
-37.39,0.37528384
-37.4,0.3752748
-37.41,0.37526584
-37.42,0.37525684
-37.43,0.37524784
-37.44,0.3752388
-37.449999999999996,0.3752298
-37.46,0.37522078
-37.47,0.37521178
-37.48,0.37520278
-37.49,0.37519377
-37.5,0.37518477
-37.51,0.37517577
-37.519999999999996,0.3751668
-37.53,0.37515783
-37.54,0.37514883
-37.55,0.37513983
-37.56,0.37513083
-37.57,0.37512183
-37.58,0.37511283
-37.589999999999996,0.37510383
-37.6,0.37509483
-37.61,0.37508583
-37.62,0.3750769
-37.629999999999995,0.3750679
-37.64,0.3750589
-37.65,0.3750499
-37.66,0.37504092
-37.67,0.37503195
-37.68,0.37502295
-37.69,0.37501398
-37.699999999999996,0.375005
-37.71,0.374996
-37.72,0.374987
-37.73,0.37497807
-37.74,0.3749691
-37.75,0.3749601
-37.76,0.37495112
-37.769999999999996,0.37494215
-37.78,0.37493318
-37.79,0.3749242
-37.8,0.37491524
-37.81,0.37490624
-37.82,0.3748973
-37.83,0.37488833
-37.839999999999996,0.37487936
-37.85,0.3748704
-37.86,0.37486142
-37.87,0.37485242
-37.879999999999995,0.3748435
-37.89,0.3748345
-37.9,0.37482554
-37.91,0.3748166
-37.92,0.37480763
-37.93,0.37479866
-37.94,0.3747897
-37.949999999999996,0.37478074
-37.96,0.37477177
-37.97,0.3747628
-37.98,0.37475386
-37.99,0.3747449
-38.0,0.37473595
-38.01,0.374727
-38.019999999999996,0.37471804
-38.03,0.37470907
-38.04,0.37470013
-38.05,0.37469122
-38.06,0.37468222
-38.07,0.3746733
-38.08,0.37466437
-38.089999999999996,0.37465537
-38.1,0.37464643
-38.11,0.37463745
-38.12,0.3746285
-38.129999999999995,0.37461957
-38.14,0.37461063
-38.15,0.3746017
-38.16,0.37459278
-38.17,0.37458384
-38.18,0.37457487
-38.19,0.37456593
-38.199999999999996,0.37455696
-38.21,0.37454805
-38.22,0.3745391
-38.23,0.3745302
-38.24,0.37452123
-38.25,0.3745123
-38.26,0.37450337
-38.269999999999996,0.37449443
-38.28,0.37448552
-38.29,0.3744766
-38.3,0.37446764
-38.31,0.37445873
-38.32,0.3744498
-38.33,0.37444088
-38.339999999999996,0.37443194
-38.35,0.37442303
-38.36,0.3744141
-38.37,0.37440518
-38.379999999999995,0.37439626
-38.39,0.37438732
-38.4,0.3743784
-38.41,0.3743695
-38.42,0.37436053
-38.43,0.37435162
-38.44,0.3743427
-38.449999999999996,0.3743338
-38.46,0.37432492
-38.47,0.37431598
-38.48,0.37430707
-38.49,0.37429813
-38.5,0.3742892
-38.51,0.3742803
-38.519999999999996,0.3742714
-38.53,0.37426248
-38.54,0.37425357
-38.55,0.37424463
-38.56,0.37423575
-38.57,0.37422684
-38.58,0.37421793
-38.589999999999996,0.37420902
-38.6,0.37420014
-38.61,0.37419122
-38.62,0.37418234
-38.629999999999995,0.3741734
-38.64,0.37416452
-38.65,0.3741556
-38.66,0.3741467
-38.67,0.3741378
-38.68,0.37412894
-38.69,0.37412003
-38.699999999999996,0.37411112
-38.71,0.37410223
-38.72,0.37409335
-38.73,0.37408444
-38.74,0.37407553
-38.75,0.37406665
-38.76,0.37405777
-38.769999999999996,0.37404886
-38.78,0.37403995
-38.79,0.37403107
-38.8,0.37402222
-38.81,0.37401333
-38.82,0.37400442
-38.83,0.37399554
-38.839999999999996,0.3739867
-38.85,0.37397778
-38.86,0.3739689
-38.87,0.37396002
-38.879999999999995,0.37395114
-38.89,0.37394226
-38.9,0.37393337
-38.91,0.3739245
-38.92,0.37391564
-38.93,0.37390673
-38.94,0.37389788
-38.949999999999996,0.37388897
-38.96,0.37388012
-38.97,0.37387124
-38.98,0.37386236
-38.99,0.37385347
-39.0,0.37384462
-39.01,0.37383577
-39.019999999999996,0.3738269
-39.03,0.37381804
-39.04,0.37380916
-39.05,0.37380028
-39.06,0.3737914
-39.07,0.37378252
-39.08,0.3737737
-39.089999999999996,0.3737648
-39.1,0.37375593
-39.11,0.3737471
-39.12,0.37373823
-39.129999999999995,0.37372938
-39.14,0.37372053
-39.15,0.37371168
-39.16,0.37370282
-39.17,0.37369394
-39.18,0.3736851
-39.19,0.37367624
-39.199999999999996,0.37366736
-39.21,0.37365854
-39.22,0.37364966
-39.23,0.37364084
-39.24,0.37363198
-39.25,0.3736231
-39.26,0.37361428
-39.269999999999996,0.37360546
-39.28,0.37359655
-39.29,0.37358773
-39.3,0.3735789
-39.31,0.37357008
-39.32,0.3735612
-39.33,0.37355235
-39.339999999999996,0.3735435
-39.35,0.37353468
-39.36,0.37352583
-39.37,0.373517
-39.379999999999995,0.3735082
-39.39,0.37349933
-39.4,0.3734905
-39.41,0.37348166
-39.42,0.37347284
-39.43,0.373464
-39.44,0.37345517
-39.449999999999996,0.37344632
-39.46,0.3734375
-39.47,0.37342867
-39.48,0.37341982
-39.49,0.373411
-39.5,0.37340215
-39.51,0.37339333
-39.519999999999996,0.37338448
-39.53,0.37337565
-39.54,0.37336686
-39.55,0.37335804
-39.56,0.37334922
-39.57,0.3733404
-39.58,0.37333155
-39.589999999999996,0.37332276
-39.6,0.37331393
-39.61,0.3733051
-39.62,0.37329626
-39.629999999999995,0.37328747
-39.64,0.37327865
-39.65,0.37326983
-39.66,0.37326103
-39.67,0.3732522
-39.68,0.3732434
-39.69,0.3732346
-39.699999999999996,0.37322578
-39.71,0.373217
-39.72,0.37320817
-39.73,0.37319937
-39.74,0.37319055
-39.75,0.37318176
-39.76,0.37317294
-39.769999999999996,0.37316412
-39.78,0.37315533
-39.79,0.37314653
-39.8,0.3731377
-39.81,0.37312892
-39.82,0.37312013
-39.83,0.3731113
-39.839999999999996,0.37310252
-39.85,0.3730937
-39.86,0.37308493
-39.87,0.37307614
-39.879999999999995,0.37306735
-39.89,0.37305856
-39.9,0.37304974
-39.91,0.37304094
-39.92,0.37303215
-39.93,0.37302336
-39.94,0.37301457
-39.949999999999996,0.37300578
-39.96,0.372997
-39.97,0.3729882
-39.98,0.37297943
-39.99,0.37297064
-40.0,0.37296185
-40.01,0.3729531
-40.019999999999996,0.3729443
-40.03,0.37293553
-40.04,0.3729267
-40.05,0.37291795
-40.06,0.37290913
-40.07,0.37290037
-40.08,0.37289158
-40.089999999999996,0.37288278
-40.1,0.37287408
-40.11,0.3728653
-40.12,0.3728565
-40.129999999999995,0.37284774
-40.14,0.3728389
-40.15,0.3728302
-40.16,0.3728214
-40.17,0.37281263
-40.18,0.37280384
-40.19,0.37279505
-40.199999999999996,0.37278628
-40.21,0.37277758
-40.22,0.37276876
-40.23,0.37276
-40.24,0.37275127
-40.25,0.3727425
-40.26,0.37273374
-40.269999999999996,0.37272498
-40.28,0.3727162
-40.29,0.37270746
-40.3,0.37269866
-40.31,0.37268996
-40.32,0.37268117
-40.33,0.37267238
-40.339999999999996,0.37266365
-40.35,0.37265489
-40.36,0.37264615
-40.37,0.3726374
