psi,theta
-40.379999999999995,0.37262866
-40.39,0.3726199
-40.4,0.37261117
-40.41,0.3726024
-40.42,0.37259364
-40.43,0.3725849
-40.44,0.37257615
-40.449999999999996,0.37256742
-40.46,0.37255865
-40.47,0.3725499
-40.48,0.3725412
-40.49,0.37253243
-40.5,0.37252367
-40.51,0.37251496
-40.519999999999996,0.3725062
-40.53,0.37249744
-40.54,0.3724887
-40.55,0.37247998
-40.56,0.37247124
-40.57,0.3724625
-40.58,0.37245378
-40.589999999999996,0.37244502
-40.6,0.37243629
-40.61,0.37242755
-40.62,0.37241882
-40.629999999999995,0.3724101
-40.64,0.3724014
-40.65,0.37239262
-40.66,0.37238392
-40.67,0.3723752
-40.68,0.37236643
-40.69,0.37235773
-40.699999999999996,0.37234902
-40.71,0.3723403
-40.72,0.37233156
-40.73,0.37232286
-40.74,0.3723141
-40.75,0.3723054
-40.76,0.3722967
-40.769999999999996,0.37228793
-40.78,0.37227923
-40.79,0.37227052
-40.8,0.37226182
-40.81,0.37225312
-40.82,0.3722444
-40.83,0.3722357
-40.839999999999996,0.37222692
-40.85,0.37221825
-40.86,0.37220955
-40.87,0.37220082
-40.879999999999995,0.3721921
-40.89,0.37218338
-40.9,0.3721747
-40.91,0.372166
-40.92,0.37215728
-40.93,0.37214857
-40.94,0.37213987
-40.949999999999996,0.37213117
-40.96,0.37212247
-40.97,0.37211376
-40.98,0.37210506
-40.99,0.37209636
-41.0,0.37208766
-41.01,0.37207896
-41.019999999999996,0.37207028
-41.03,0.37206158
-41.04,0.37205288
-41.05,0.37204415
-41.06,0.3720355
-41.07,0.37202677
-41.08,0.37201807
-41.089999999999996,0.3720094
-41.1,0.3720007
-41.11,0.371992
-41.12,0.37198332
-41.129999999999995,0.37197465
-41.14,0.37196594
-41.15,0.37195727
-41.16,0.3719486
-41.17,0.3719399
-41.18,0.3719312
-41.19,0.37192252
-41.199999999999996,0.37191385
-41.21,0.37190518
-41.22,0.3718965
-41.23,0.3718878
-41.24,0.37187913
-41.25,0.37187046
-41.26,0.37186176
-41.269999999999996,0.3718531
-41.28,0.37184444
-41.29,0.37183577
-41.3,0.37182707
-41.31,0.3718184
-41.32,0.37180975
-41.33,0.37180108
-41.339999999999996,0.3717924
-41.35,0.37178373
-41.36,0.37177506
-41.37,0.37176642
-41.379999999999995,0.37175772
-41.39,0.37174907
-41.4,0.3717404
-41.41,0.37173176
-41.42,0.3717231
-41.43,0.3717144
-41.44,0.37170574
-41.449999999999996,0.3716971
-41.46,0.37168843
-41.47,0.37167978
-41.48,0.3716711
-41.49,0.37166247
-41.5,0.37165383
-41.51,0.37164515
-41.519999999999996,0.37163648
-41.53,0.37162784
-41.54,0.3716192
-41.55,0.37161052
-41.56,0.37160185
-41.57,0.3715932
-41.58,0.3715846
-41.589999999999996,0.37157595
-41.6,0.37156728
-41.61,0.3715586
-41.62,0.37155
-41.629999999999995,0.37154132
-41.64,0.3715327
-41.65,0.37152407
-41.66,0.3715154
-41.67,0.37150675
-41.68,0.3714981
-41.69,0.37148944
-41.699999999999996,0.37148085
-41.71,0.37147218
-41.72,0.37146354
-41.73,0.37145492
-41.74,0.37144628
-41.75,0.37143767
-41.76,0.3714291
-41.769999999999996,0.37142038
-41.78,0.37141174
-41.79,0.37140313
-41.8,0.37139452
-41.81,0.37138587
-41.82,0.3713773
-41.83,0.3713686
-41.839999999999996,0.37136
-41.85,0.3713514
-41.86,0.37134278
-41.87,0.37133414
-41.879999999999995,0.3713255
-41.89,0.37131685
-41.9,0.37130827
-41.91,0.37129962
-41.92,0.37129098
-41.93,0.3712824
-41.94,0.3712738
-41.949999999999996,0.37126517
-41.96,0.37125653
-41.97,0.37124792
-41.98,0.3712393
-41.99,0.3712307
-42.0,0.37122208
-42.01,0.3712135
-42.019999999999996,0.37120485
-42.03,0.37119624
-42.04,0.37118763
-42.05,0.371179
-42.06,0.3711704
-42.07,0.37116182
-42.08,0.37115318
-42.089999999999996,0.3711446
-42.1,0.37113598
-42.11,0.37112737
-42.12,0.37111875
-42.129999999999995,0.37111017
-42.14,0.3711016
-42.15,0.37109298
-42.16,0.3710844
-42.17,0.37107578
-42.18,0.37106717
-42.19,0.37105858
-42.199999999999996,0.37104997
-42.21,0.37104142
-42.22,0.37103283
-42.23,0.37102422
-42.24,0.37101564
-42.25,0.37100703
-42.26,0.3709984
-42.269999999999996,0.37098986
-42.28,0.37098128
-42.29,0.37097266
-42.3,0.37096408
-42.31,0.37095553
-42.32,0.3709469
-42.33,0.37093833
-42.339999999999996,0.37092975
-42.35,0.37092116
-42.36,0.37091255
-42.37,0.370904
-42.379999999999995,0.37089545
-42.39,0.37088686
-42.4,0.37087828
-42.41,0.3708697
-42.42,0.3708611
-42.43,0.37085253
-42.44,0.37084395
-42.449999999999996,0.37083536
-42.46,0.37082684
-42.47,0.37081823
-42.48,0.37080967
-42.49,0.37080106
-42.5,0.37079254
-42.51,0.37078395
-42.519999999999996,0.3707754
-42.53,0.37076682
-42.54,0.37075827
-42.55,0.3707497
-42.56,0.3707411
-42.57,0.37073258
-42.58,0.37072396
-42.589999999999996,0.37071544
-42.6,0.3707069
-42.61,0.37069827
-42.62,0.37068975
-42.629999999999995,0.37068117
-42.64,0.37067264
-42.65,0.37066406
-42.66,0.3706555
-42.67,0.37064695
-42.68,0.3706384
-42.69,0.3706299
-42.699999999999996,0.3706213
-42.71,0.37061274
-42.72,0.3706042
-42.73,0.37059563
-42.74,0.37058708
-42.75,0.37057853
-42.76,0.37057
-42.769999999999996,0.37056148
-42.78,0.3705529
-42.79,0.37054434
-42.8,0.37053582
-42.81,0.37052727
-42.82,0.3705187
-42.83,0.3705102
-42.839999999999996,0.37050164
-42.85,0.3704931
-42.86,0.37048456
-42.87,0.370476
-42.879999999999995,0.37046748
-42.89,0.37045896
-42.9,0.37045044
-42.91,0.37044188
-42.92,0.37043336
-42.93,0.37042484
-42.94,0.37041628
-42.949999999999996,0.37040776
-42.96,0.37039924
-42.97,0.37039068
-42.98,0.37038216
-42.99,0.37037367
-43.0,0.3703651
-43.01,0.37035662
-43.019999999999996,0.3703481
-43.03,0.37033957
-43.04,0.37033102
-43.05,0.3703225
-43.06,0.37031397
-43.07,0.37030545
-43.08,0.37029696
-43.089999999999996,0.37028843
-43.1,0.3702799
-43.11,0.37027138
-43.12,0.37026286
-43.129999999999995,0.37025437
-43.14,0.37024584
-43.15,0.3702373
-43.16,0.37022883
-43.17,0.37022027
-43.18,0.37021178
-43.19,0.3702033
-43.199999999999996,0.37019476
-43.21,0.37018624
-43.22,0.37017775
-43.23,0.37016925
-43.24,0.37016073
-43.25,0.37015224
-43.26,0.3701437
-43.269999999999996,0.37013522
-43.28,0.37012672
-43.29,0.3701182
-43.3,0.3701097
-43.31,0.3701012
-43.32,0.37009272
-43.33,0.37008423
-43.339999999999996,0.3700757
-43.35,0.3700672
-43.36,0.3700587
-43.37,0.37005022
-43.379999999999995,0.37004173
-43.39,0.37003326
-43.4,0.37002474
-43.41,0.37001622
-43.42,0.37000775
-43.43,0.3699993
-43.44,0.3699908
-43.449999999999996,0.3699823
-43.46,0.3699738
-43.47,0.3699653
-43.48,0.36995685
-43.49,0.36994833
-43.5,0.3699399
-43.51,0.3699314
-43.519999999999996,0.36992294
-43.53,0.36991444
-43.54,0.36990598
-43.55,0.3698975
-43.56,0.36988902
-43.57,0.3698805
-43.58,0.369872
-43.589999999999996,0.3698636
-43.6,0.3698551
-43.61,0.3698466
-43.62,0.36983815
-43.629999999999995,0.36982968
-43.64,0.3698212
-43.65,0.36981273
-43.66,0.36980426
-43.67,0.36979577
-43.68,0.3697873
-43.69,0.36977884
-43.699999999999996,0.36977035
-43.71,0.36976188
-43.72,0.36975345
-43.73,0.369745
-43.74,0.36973652
-43.75,0.3697281
-43.76,0.3697196
-43.769999999999996,0.3697111
-43.78,0.36970267
-43.79,0.36969423
-43.8,0.36968574
-43.81,0.3696773
-43.82,0.36966884
-43.83,0.3696604
-43.839999999999996,0.3696519
-43.85,0.3696435
-43.86,0.36963505
-43.87,0.36962658
-43.879999999999995,0.36961812
-43.89,0.36960965
-43.9,0.36960122
-43.91,0.3695928
-43.92,0.36958432
-43.93,0.36957586
-43.94,0.36956742
-43.949999999999996,0.369559
-43.96,0.36955053
-43.97,0.36954212
-43.98,0.36953366
-43.99,0.36952525
-44.0,0.36951676
-44.01,0.36950836
-44.019999999999996,0.3694999
-44.03,0.3694915
-44.04,0.36948302
-44.05,0.3694746
-44.06,0.36946616
-44.07,0.36945772
-44.08,0.36944932
-44.089999999999996,0.36944085
-44.1,0.36943245
-44.11,0.36942402
-44.12,0.36941558
-44.129999999999995,0.36940715
-44.14,0.3693987
-44.15,0.36939025
-44.16,0.36938187
-44.17,0.36937344
-44.18,0.369365
-44.19,0.36935657
-44.199999999999996,0.36934817
-44.21,0.36933976
-44.22,0.3693313
-44.23,0.36932287
-44.24,0.3693145
-44.25,0.36930603
-44.26,0.36929762
-44.269999999999996,0.3692892
-44.28,0.3692808
-44.29,0.36927235
-44.3,0.36926395
-44.31,0.36925554
-44.32,0.36924714
-44.33,0.36923873
-44.339999999999996,0.36923033
-44.35,0.36922187
-44.36,0.36921346
-44.37,0.36920506
-44.379999999999995,0.36919668
-44.39,0.36918825
-44.4,0.36917984
-44.41,0.36917144
-44.42,0.36916304
-44.43,0.36915463
-44.44,0.36914626
-44.449999999999996,0.36913782
-44.46,0.36912942
-44.47,0.36912102
-44.48,0.36911264
-44.49,0.3691042
-44.5,0.36909586
-44.51,0.36908746
-44.519999999999996,0.36907905
-44.53,0.36907065
-44.54,0.36906224
-44.55,0.36905387
-44.56,0.3690455
-44.57,0.3690371
-44.58,0.36902866
-44.589999999999996,0.36902028
-44.6,0.3690119
-44.61,0.36900353
-44.62,0.36899516
-44.629999999999995,0.36898676
-44.64,0.3689784
-44.65,0.36896998
-44.66,0.3689616
-44.67,0.3689532
-44.68,0.36894482
-44.69,0.36893645
-44.699999999999996,0.36892807
-44.71,0.36891967
-44.72,0.3689113
-44.73,0.36890295
-44.74,0.36889458
-44.75,0.36888617
-44.76,0.36887783
-44.769999999999996,0.36886942
-44.78,0.36886102
-44.79,0.3688527
-44.8,0.36884433
-44.81,0.36883596
-44.82,0.36882755
-44.83,0.3688192
-44.839999999999996,0.36881083
-44.85,0.36880246
-44.86,0.36879408
-44.87,0.36878577
-44.879999999999995,0.3687774
-44.89,0.368769
-44.9,0.36876065
-44.91,0.36875227
-44.92,0.36874393
-44.93,0.36873555
-44.94,0.36872718
-44.949999999999996,0.3687188
-44.96,0.3687105
-44.97,0.3687021
-44.98,0.36869377
-44.99,0.36868542
-45.0,0.36867705
-45.01,0.36866868
-45.019999999999996,0.36866033
-45.03,0.368652
-45.04,0.36864364
-45.05,0.3686353
-45.06,0.36862692
-45.07,0.3686186
-45.08,0.36861026
-45.089999999999996,0.3686019
-45.1,0.36859357
-45.11,0.3685852
-45.12,0.36857688
-45.129999999999995,0.36856854
-45.14,0.3685602
-45.15,0.36855182
-45.16,0.3685435
-45.17,0.36853516
-45.18,0.36852682
-45.19,0.3685185
-45.199999999999996,0.36851013
-45.21,0.3685018
-45.22,0.36849347
-45.23,0.36848515
-45.24,0.3684768
-45.25,0.36846846
-45.26,0.36846015
-45.269999999999996,0.36845177
-45.28,0.36844346
-45.29,0.36843514
-45.3,0.36842683
-45.31,0.36841848
-45.32,0.36841014
-45.33,0.3684018
-45.339999999999996,0.36839348
-45.35,0.3683852
-45.36,0.36837685
-45.37,0.36836854
-45.379999999999995,0.36836022
-45.39,0.36835188
-45.4,0.36834356
-45.41,0.36833525
-45.42,0.36832693
-45.43,0.3683186
-45.44,0.3683103
-45.449999999999996,0.368302
-45.46,0.36829364
-45.47,0.36828536
-45.48,0.36827704
-45.49,0.36826873
-45.5,0.3682604
-45.51,0.3682521
-45.519999999999996,0.3682438
-45.53,0.36823544
-45.54,0.36822718
-45.55,0.36821884
-45.56,0.36821055
-45.57,0.36820224
-45.58,0.36819392
-45.589999999999996,0.36818564
-45.6,0.36817735
-45.61,0.36816904
-45.62,0.36816075
-45.629999999999995,0.36815244
-45.64,0.36814415
-45.65,0.3681358
-45.66,0.36812752
-45.67,0.36811924
-45.68,0.36811095
-45.69,0.36810264
-45.699999999999996,0.36809433
-45.71,0.3680861
-45.72,0.3680778
-45.73,0.36806947
-45.74,0.3680612
-45.75,0.3680529
-45.76,0.3680446
-45.769999999999996,0.36803633
-45.78,0.36802804
-45.79,0.36801976
-45.8,0.36801144
-45.81,0.3680032
-45.82,0.36799487
-45.83,0.36798662
-45.839999999999996,0.36797833
-45.85,0.36797005
-45.86,0.3679618
-45.87,0.36795348
-45.879999999999995,0.3679452
-45.89,0.3679369
-45.9,0.36792865
-45.91,0.36792034
-45.92,0.36791208
-45.93,0.3679038
-45.94,0.36789554
-45.949999999999996,0.3678873
-45.96,0.367879
-45.97,0.36787075
-45.98,0.36786246
-45.99,0.36785418
-46.0,0.36784592
-46.01,0.36783764
-46.019999999999996,0.36782938
-46.03,0.36782113
-46.04,0.36781287
-46.05,0.36780456
-46.06,0.3677963
-46.07,0.36778808
-46.08,0.36777982
-46.089999999999996,0.36777154
-46.1,0.36776328
-46.11,0.36775506
-46.12,0.36774677
-46.129999999999995,0.3677385
-46.14,0.36773026
-46.15,0.36772197
-46.16,0.36771372
-46.17,0.3677055
-46.18,0.3676972
-46.19,0.36768898
-46.199999999999996,0.3676807
-46.21,0.36767247
-46.22,0.36766425
-46.23,0.367656
-46.24,0.36764774
-46.25,0.36763948
-46.26,0.36763123
-46.269999999999996,0.367623
-46.28,0.36761475
-46.29,0.36760646
-46.3,0.36759824
-46.31,0.36759
-46.32,0.36758175
-46.33,0.36757356
-46.339999999999996,0.3675653
-46.35,0.36755708
-46.36,0.36754882
-46.37,0.3675406
-46.379999999999995,0.3675323
-46.39,0.36752412
-46.4,0.36751586
-46.41,0.36750764
-46.42,0.3674994
-46.43,0.36749113
-46.44,0.36748293
-46.449999999999996,0.36747468
-46.46,0.36746648
-46.47,0.36745825
-46.48,0.36745
-46.49,0.36744177
-46.5,0.36743355
-46.51,0.36742532
-46.519999999999996,0.3674171
-46.53,0.36740887
-46.54,0.36740065
-46.55,0.36739245
-46.56,0.36738423
-46.57,0.367376
-46.58,0.3673678
-46.589999999999996,0.3673596
-46.6,0.36735135
-46.61,0.36734313
-46.62,0.3673349
-46.629999999999995,0.36732674
-46.64,0.36731848
-46.65,0.3673103
-46.66,0.36730206
-46.67,0.36729386
-46.68,0.36728564
-46.69,0.3672774
-46.699999999999996,0.36726922
-46.71,0.367261
-46.72,0.3672528
-46.73,0.3672446
-46.74,0.36723638
-46.75,0.36722815
-46.76,0.36721998
-46.769999999999996,0.36721176
-46.78,0.36720356
-46.79,0.36719537
-46.8,0.36718714
-46.81,0.36717898
-46.82,0.36717078
-46.83,0.3671626
-46.839999999999996,0.36715436
-46.85,0.3671462
-46.86,0.367138
-46.87,0.3671298
-46.879999999999995,0.36712158
-46.89,0.3671134
-46.9,0.36710522
-46.91,0.36709708
-46.92,0.36708882
-46.93,0.36708066
-46.94,0.36707246
-46.949999999999996,0.36706427
-46.96,0.36705607
-46.97,0.36704788
-46.98,0.36703974
-46.99,0.36703154
-47.0,0.36702335
-47.01,0.36701515
-47.019999999999996,0.367007
-47.03,0.3669988
-47.04,0.36699063
-47.05,0.3669824
-47.06,0.36697423
-47.07,0.36696607
-47.08,0.3669579
-47.089999999999996,0.36694974
-47.1,0.36694157
-47.11,0.36693338
-47.12,0.36692524
-47.129999999999995,0.36691707
-47.14,0.36690888
-47.15,0.3669007
-47.16,0.36689252
-47.17,0.36688435
-47.18,0.36687618
-47.19,0.366868
-47.199999999999996,0.36685985
-47.21,0.3668517
-47.22,0.36684352
-47.23,0.36683536
-47.24,0.36682722
-47.25,0.36681905
-47.26,0.36681092
-47.269999999999996,0.36680275
-47.28,0.36679456
-47.29,0.3667864
-47.3,0.36677825
-47.31,0.3667701
-47.32,0.36676192
-47.33,0.3667538
-47.339999999999996,0.36674565
-47.35,0.36673748
-47.36,0.36672932
-47.37,0.36672115
-47.379999999999995,0.366713
-47.39,0.36670488
-47.4,0.36669672
-47.41,0.36668855
-47.42,0.36668044
-47.43,0.36667228
-47.44,0.36666414
-47.449999999999996,0.36665598
-47.46,0.36664784
-47.47,0.36663967
-47.48,0.36663154
-47.49,0.36662343
-47.5,0.36661527
-47.51,0.3666071
-47.519999999999996,0.36659896
-47.53,0.36659083
-47.54,0.3665827
-47.55,0.36657456
-47.56,0.36656642
-47.57,0.3665583
-47.58,0.36655015
-47.589999999999996,0.366542
-47.6,0.36653394
-47.61,0.36652577
-47.62,0.3665176
-47.629999999999995,0.3665095
-47.64,0.36650133
-47.65,0.36649325
-47.66,0.36648512
-47.67,0.366477
-47.68,0.36646888
-47.69,0.36646074
-47.699999999999996,0.36645263
-47.71,0.3664445
-47.72,0.36643636
-47.73,0.36642826
-47.74,0.3664201
-47.75,0.366412
-47.76,0.36640388
-47.769999999999996,0.36639577
-47.78,0.36638767
-47.79,0.36637956
-47.8,0.36637142
-47.81,0.36636332
-47.82,0.3663552
-47.83,0.3663471
-47.839999999999996,0.366339
-47.85,0.36633086
-47.86,0.36632276
-47.87,0.36631462
-47.88,0.36630654
-47.89,0.36629844
-47.9,0.36629033
-47.91,0.36628222
-47.92,0.36627412
-47.93,0.36626598
-47.94,0.3662579
-47.949999999999996,0.3662498
-47.96,0.36624172
-47.97,0.36623362
-47.98,0.3662255
-47.99,0.3662174
-48.0,0.36620927
-48.01,0.3662012
-48.019999999999996,0.3661931
-48.03,0.366185
-48.04,0.3661769
-48.05,0.36616883
-48.06,0.36616072
-48.07,0.36615264
-48.08,0.36614457
-48.089999999999996,0.3661365
-48.1,0.36612839
-48.11,0.36612028
-48.12,0.3661122
-48.13,0.3661041
-48.14,0.36609602
-48.15,0.3660879
-48.16,0.36607984
-48.17,0.36607176
-48.18,0.36606368
-48.19,0.36605558
-48.199999999999996,0.36604753
-48.21,0.36603943
-48.22,0.36603138
-48.23,0.36602327
-48.24,0.36601523
-48.25,0.36600715
-48.26,0.36599904
-48.269999999999996,0.36599094
-48.28,0.3659829
-48.29,0.3659748
-48.3,0.3659667
-48.31,0.36595866
-48.32,0.3659506
-48.33,0.36594254
-48.339999999999996,0.3659345
-48.35,0.3659264
-48.36,0.36591834
-48.37,0.3659103
-48.38,0.36590222
-48.39,0.36589414
-48.4,0.3658861
-48.41,0.36587802
-48.42,0.36586994
-48.43,0.36586186
-48.44,0.36585385
-48.449999999999996,0.36584577
-48.46,0.3658377
-48.47,0.36582965
-48.48,0.3658216
-48.49,0.36581352
-48.5,0.36580548
-48.51,0.36579743
-48.519999999999996,0.36578935
-48.53,0.3657813
-48.54,0.36577326
-48.55,0.3657652
-48.56,0.36575714
-48.57,0.36574912
-48.58,0.36574107
-48.589999999999996,0.36573303
-48.6,0.36572495
-48.61,0.3657169
-48.62,0.36570886
-48.63,0.36570084
-48.64,0.3656928
-48.65,0.36568472
-48.66,0.3656767
-48.67,0.36566865
-48.68,0.3656606
-48.69,0.36565256
-48.699999999999996,0.36564454
-48.71,0.3656365
-48.72,0.36562848
-48.73,0.3656204
-48.74,0.36561236
-48.75,0.3656043
-48.76,0.3655963
-48.769999999999996,0.36558825
-48.78,0.36558026
-48.79,0.3655722
-48.8,0.36556417
-48.81,0.36555615
-48.82,0.36554813
-48.83,0.3655401
-48.839999999999996,0.36553207
-48.85,0.36552405
-48.86,0.365516
-48.87,0.365508
-48.88,0.36549997
-48.89,0.36549196
-48.9,0.36548394
-48.91,0.36547592
-48.92,0.36546785
-48.93,0.36545986
-48.94,0.36545184
-48.949999999999996,0.3654438
-48.96,0.36543584
-48.97,0.3654278
-48.98,0.36541978
-48.99,0.36541176
-49.0,0.36540374
-49.01,0.36539575
-49.019999999999996,0.36538774
-49.03,0.3653797
-49.04,0.36537173
-49.05,0.36536372
-49.06,0.3653557
-49.07,0.36534768
-49.08,0.36533967
-49.089999999999996,0.36533165
-49.1,0.36532366
-49.11,0.36531565
-49.12,0.36530766
-49.13,0.36529964
-49.14,0.36529166
-49.15,0.36528367
-49.16,0.36527565
-49.17,0.36526763
-49.18,0.36525965
-49.19,0.36525163
-49.199999999999996,0.36524364
-49.21,0.36523563
-49.22,0.36522767
-49.23,0.36521965
-49.24,0.36521167
-49.25,0.36520368
-49.26,0.36519566
-49.269999999999996,0.3651877
-49.28,0.36517972
-49.29,0.36517173
-49.3,0.36516374
-49.31,0.36515576
-49.32,0.36514777
-49.33,0.36513975
-49.339999999999996,0.3651318
-49.35,0.3651238
-49.36,0.36511582
-49.37,0.36510783
-49.38,0.36509985
-49.39,0.36509186
-49.4,0.36508387
-49.41,0.36507592
-49.42,0.36506796
-49.43,0.36505997
-49.44,0.36505198
-49.449999999999996,0.365044
-49.46,0.36503604
-49.47,0.36502802
-49.48,0.36502007
-49.49,0.36501208
-49.5,0.36500412
-49.51,0.36499617
-49.519999999999996,0.3649882
-49.53,0.3649802
-49.54,0.36497223
-49.55,0.3649643
-49.56,0.36495635
-49.57,0.36494836
-49.58,0.3649404
-49.589999999999996,0.36493245
-49.6,0.3649245
-49.61,0.3649165
-49.62,0.36490855
-49.63,0.3649006
-49.64,0.3648926
-49.65,0.36488467
-49.66,0.36487672
-49.67,0.36486876
-49.68,0.36486083
-49.69,0.36485285
-49.699999999999996,0.3648449
-49.71,0.36483693
-49.72,0.36482897
-49.73,0.36482102
-49.74,0.3648131
-49.75,0.36480513
-49.76,0.36479717
-49.769999999999996,0.36478922
-49.78,0.3647813
-49.79,0.3647733
-49.8,0.36476538
-49.81,0.36475748
-49.82,0.3647495
-49.83,0.36474156
-49.839999999999996,0.3647336
-49.85,0.36472568
-49.86,0.36471772
-49.87,0.3647098
-49.88,0.36470187
-49.89,0.3646939
-49.9,0.36468595
-49.91,0.36467803
-49.92,0.3646701
-49.93,0.36466217
-49.94,0.36465424
-49.949999999999996,0.36464632
-49.96,0.3646384
-49.97,0.36463046
-49.98,0.36462247
-49.99,0.36461458
-50.0,0.36460665
-50.01,0.3645987
-50.019999999999996,0.36459076
-50.03,0.36458284
-50.04,0.3645749
-50.05,0.36456698
-50.06,0.36455905
-50.07,0.36455113
-50.08,0.3645432
-50.089999999999996,0.36453527
-50.1,0.36452737
-50.11,0.36451945
-50.12,0.36451155
-50.13,0.3645036
-50.14,0.3644957
-50.15,0.3644878
-50.16,0.36447984
-50.17,0.36447194
-50.18,0.36446404
-50.19,0.36445612
-50.199999999999996,0.3644482
-50.21,0.3644403
-50.22,0.3644324
-50.23,0.3644245
-50.24,0.36441657
-50.25,0.36440867
-50.26,0.36440074
-50.269999999999996,0.36439285
-50.28,0.36438495
-50.29,0.36437702
-50.3,0.36436915
-50.31,0.36436123
-50.32,0.36435333
-50.33,0.36434543
-50.339999999999996,0.36433753
-50.35,0.36432964
-50.36,0.36432174
-50.37,0.36431384
-50.38,0.3643059
-50.39,0.36429802
-50.4,0.36429018
-50.41,0.36428225
-50.42,0.36427435
-50.43,0.36426646
-50.44,0.36425856
-50.449999999999996,0.36425066
-50.46,0.36424276
-50.47,0.36423486
-50.48,0.364227
-50.49,0.3642191
-50.5,0.3642112
-50.51,0.36420333
-50.519999999999996,0.36419544
-50.53,0.36418757
-50.54,0.36417967
-50.55,0.36417183
-50.56,0.3641639
-50.57,0.36415607
-50.58,0.36414817
-50.589999999999996,0.36414027
-50.6,0.3641324
-50.61,0.36412454
-50.62,0.36411664
-50.63,0.36410874
-50.64,0.3641009
-50.65,0.364093
-50.66,0.36408514
-50.67,0.36407727
-50.68,0.36406937
-50.69,0.3640615
-50.699999999999996,0.36405367
-50.71,0.36404577
-50.72,0.36403787
-50.73,0.36403003
-50.74,0.36402217
-50.75,0.3640143
-50.76,0.36400643
-50.769999999999996,0.36399856
-50.78,0.36399072
-50.79,0.36398286
-50.8,0.36397496
-50.81,0.36396712
-50.82,0.36395925
-50.83,0.36395139
-50.839999999999996,0.36394355
-50.85,0.36393565
-50.86,0.36392784
-50.87,0.36391997
-50.88,0.36391214
-50.89,0.36390424
-50.9,0.3638964
-50.91,0.36388853
-50.92,0.3638807
-50.93,0.36387283
-50.94,0.363865
-50.949999999999996,0.36385715
-50.96,0.36384928
-50.97,0.36384144
-50.98,0.3638336
-50.99,0.36382574
-51.0,0.3638179
-51.01,0.36381006
-51.019999999999996,0.3638022
-51.03,0.3637944
-51.04,0.36378652
-51.05,0.36377868
-51.06,0.36377087
-51.07,0.363763
-51.08,0.36375517
-51.089999999999996,0.36374733
-51.1,0.3637395
-51.11,0.36373165
-51.12,0.3637238
-51.13,0.363716
-51.14,0.36370814
-51.15,0.36370033
-51.16,0.36369246
-51.17,0.36368468
-51.18,0.36367682
-51.19,0.36366898
-51.199999999999996,0.36366117
-51.21,0.36365333
-51.22,0.3636455
-51.23,0.36363772
-51.24,0.36362988
-51.25,0.36362204
-51.26,0.36361423
-51.269999999999996,0.36360642
-51.28,0.36359856
-51.29,0.36359075
-51.3,0.36358294
-51.31,0.3635751
-51.32,0.3635673
-51.33,0.36355948
-51.339999999999996,0.36355168
-51.35,0.3635438
-51.36,0.36353594
-51.37,0.3635282
-51.38,0.36352035
-51.39,0.36351255
-51.4,0.36350474
-51.41,0.36349693
-51.42,0.36348915
-51.43,0.3634813
-51.44,0.36347347
-51.449999999999996,0.36346567
