psi,theta
-51.46,0.3634579
-51.47,0.36345008
-51.48,0.36344227
-51.49,0.36343446
-51.5,0.36342666
-51.51,0.36341885
-51.519999999999996,0.36341104
-51.53,0.36340326
-51.54,0.36339545
-51.55,0.36338767
-51.56,0.36337984
-51.57,0.36337206
-51.58,0.36336425
-51.589999999999996,0.36335647
-51.6,0.36334866
-51.61,0.36334085
-51.62,0.36333308
-51.63,0.36332527
-51.64,0.36331746
-51.65,0.36330968
-51.66,0.3633019
-51.67,0.3632941
-51.68,0.36328632
-51.69,0.36327854
-51.699999999999996,0.36327076
-51.71,0.36326295
-51.72,0.3632552
-51.73,0.3632474
-51.74,0.36323962
-51.75,0.36323178
-51.76,0.36322403
-51.769999999999996,0.36321628
-51.78,0.3632085
-51.79,0.3632007
-51.8,0.3631929
-51.81,0.3631851
-51.82,0.36317736
-51.83,0.36316958
-51.839999999999996,0.3631618
-51.85,0.36315405
-51.86,0.36314628
-51.87,0.3631385
-51.88,0.3631307
-51.89,0.36312294
-51.9,0.36311516
-51.91,0.36310744
-51.92,0.36309963
-51.93,0.36309183
-51.94,0.36308408
-51.949999999999996,0.36307633
-51.96,0.36306855
-51.97,0.3630608
-51.98,0.36305302
-51.99,0.36304528
-52.0,0.36303753
-52.01,0.36302975
-52.019999999999996,0.36302197
-52.03,0.36301422
-52.04,0.36300647
-52.05,0.36299872
-52.06,0.36299092
-52.07,0.36298317
-52.08,0.36297545
-52.089999999999996,0.36296767
-52.1,0.36295992
-52.11,0.36295217
-52.12,0.36294442
-52.13,0.36293668
-52.14,0.36292893
-52.15,0.36292118
-52.16,0.36291337
-52.17,0.36290562
-52.18,0.36289787
-52.19,0.36289012
-52.199999999999996,0.3628824
-52.21,0.36287466
-52.22,0.36286694
-52.23,0.3628592
-52.24,0.36285144
-52.25,0.3628437
-52.26,0.36283594
-52.269999999999996,0.36282825
-52.28,0.36282048
-52.29,0.36281273
-52.3,0.362805
-52.31,0.36279726
-52.32,0.36278954
-52.33,0.3627818
-52.339999999999996,0.36277404
-52.35,0.3627663
-52.36,0.36275858
-52.37,0.36275086
-52.38,0.36274308
-52.39,0.3627354
-52.4,0.36272764
-52.41,0.36271992
-52.42,0.3627122
-52.43,0.36270446
-52.44,0.36269677
-52.449999999999996,0.36268902
-52.46,0.36268127
-52.47,0.36267358
-52.48,0.3626659
-52.49,0.36265814
-52.5,0.36265042
-52.51,0.3626427
-52.519999999999996,0.36263496
-52.53,0.36262727
-52.54,0.36261955
-52.55,0.36261183
-52.56,0.3626041
-52.57,0.3625964
-52.58,0.36258864
-52.589999999999996,0.36258096
-52.6,0.36257324
-52.61,0.36256552
-52.62,0.36255783
-52.63,0.36255008
-52.64,0.36254242
-52.65,0.36253467
-52.66,0.36252698
-52.67,0.36251926
-52.68,0.36251158
-52.69,0.3625039
-52.699999999999996,0.36249614
-52.71,0.36248845
-52.72,0.36248073
-52.73,0.36247304
-52.74,0.36246532
-52.75,0.3624576
-52.76,0.3624499
-52.769999999999996,0.36244223
-52.78,0.36243454
-52.79,0.36242682
-52.8,0.36241913
-52.81,0.36241144
-52.82,0.36240375
-52.83,0.36239606
-52.839999999999996,0.36238837
-52.85,0.36238068
-52.86,0.36237296
-52.87,0.36236528
-52.88,0.36235762
-52.89,0.3623499
-52.9,0.36234218
-52.91,0.3623345
-52.92,0.3623268
-52.93,0.36231914
-52.94,0.36231145
-52.949999999999996,0.3623038
-52.96,0.3622961
-52.97,0.3622884
-52.98,0.36228073
-52.99,0.36227304
-53.0,0.36226535
-53.01,0.36225766
-53.019999999999996,0.36225003
-53.03,0.36224234
-53.04,0.36223465
-53.05,0.36222696
-53.06,0.3622193
-53.07,0.36221164
-53.08,0.36220393
-53.089999999999996,0.3621963
-53.1,0.36218858
-53.11,0.36218095
-53.12,0.36217326
-53.13,0.36216557
-53.14,0.3621579
-53.15,0.36215025
-53.16,0.36214262
-53.17,0.3621349
-53.18,0.36212724
-53.19,0.3621196
-53.199999999999996,0.36211193
-53.21,0.36210424
-53.22,0.3620966
-53.23,0.36208892
-53.24,0.3620813
-53.25,0.3620736
-53.26,0.36206597
-53.269999999999996,0.3620583
-53.28,0.36205062
-53.29,0.36204296
-53.3,0.3620353
-53.31,0.36202765
-53.32,0.36202002
-53.33,0.36201236
-53.339999999999996,0.3620047
-53.35,0.36199707
-53.36,0.3619894
-53.37,0.36198175
-53.38,0.36197412
-53.39,0.3619665
-53.4,0.36195883
-53.41,0.36195114
-53.42,0.36194354
-53.43,0.36193588
-53.44,0.36192822
-53.449999999999996,0.3619206
-53.46,0.36191294
-53.47,0.36190528
-53.48,0.36189768
-53.49,0.36189002
-53.5,0.36188236
-53.51,0.36187473
-53.519999999999996,0.36186713
-53.53,0.36185947
-53.54,0.3618518
-53.55,0.36184418
-53.56,0.36183655
-53.57,0.36182892
-53.58,0.36182132
-53.589999999999996,0.36181363
-53.6,0.36180604
-53.61,0.36179838
-53.62,0.36179078
-53.63,0.36178315
-53.64,0.36177552
-53.65,0.36176786
-53.66,0.36176026
-53.67,0.36175263
-53.68,0.361745
-53.69,0.36173737
-53.699999999999996,0.36172977
-53.71,0.36172217
-53.72,0.3617145
-53.73,0.36170688
-53.74,0.36169928
-53.75,0.36169165
-53.76,0.36168405
-53.769999999999996,0.3616764
-53.78,0.3616688
-53.79,0.36166117
-53.8,0.36165357
-53.81,0.36164594
-53.82,0.36163834
-53.83,0.36163074
-53.839999999999996,0.3616231
-53.85,0.3616155
-53.86,0.36160788
-53.87,0.36160028
-53.88,0.36159268
-53.89,0.36158505
-53.9,0.36157745
-53.91,0.36156985
-53.92,0.36156225
-53.93,0.36155465
-53.94,0.36154702
-53.949999999999996,0.36153942
-53.96,0.36153182
-53.97,0.36152422
-53.98,0.36151662
-53.99,0.36150903
-54.0,0.36150143
-54.01,0.36149386
-54.019999999999996,0.36148626
-54.03,0.36147863
-54.04,0.36147106
-54.05,0.36146346
-54.06,0.36145586
-54.07,0.3614483
-54.08,0.36144066
-54.089999999999996,0.36143306
-54.1,0.36142546
-54.11,0.3614179
-54.12,0.3614103
-54.13,0.36140272
-54.14,0.36139512
-54.15,0.36138755
-54.16,0.36137995
-54.17,0.36137238
-54.18,0.36136478
-54.19,0.3613572
-54.199999999999996,0.3613496
-54.21,0.36134204
-54.22,0.36133447
-54.23,0.36132687
-54.24,0.3613193
-54.25,0.36131173
-54.26,0.36130413
-54.269999999999996,0.36129656
-54.28,0.36128896
-54.29,0.3612814
-54.3,0.36127383
-54.31,0.36126626
-54.32,0.3612587
-54.33,0.36125115
-54.339999999999996,0.36124355
-54.35,0.361236
-54.36,0.3612284
-54.37,0.36122084
-54.38,0.3612133
-54.39,0.36120573
-54.4,0.3611982
-54.41,0.3611906
-54.42,0.361183
-54.43,0.36117545
-54.44,0.36116788
-54.449999999999996,0.36116034
-54.46,0.36115277
-54.47,0.3611452
-54.48,0.36113763
-54.49,0.3611301
-54.5,0.36112255
-54.51,0.36111498
-54.519999999999996,0.36110744
-54.53,0.36109987
-54.54,0.36109227
-54.55,0.36108476
-54.56,0.3610772
-54.57,0.36106962
-54.58,0.36106208
-54.589999999999996,0.36105454
-54.6,0.36104697
-54.61,0.36103943
-54.62,0.3610319
-54.63,0.36102432
-54.64,0.36101678
-54.65,0.3610092
-54.66,0.36100173
-54.67,0.36099413
-54.68,0.36098656
-54.69,0.36097902
-54.699999999999996,0.3609715
-54.71,0.36096397
-54.72,0.36095643
-54.73,0.36094892
-54.74,0.36094135
-54.75,0.3609338
-54.76,0.36092627
-54.769999999999996,0.36091876
-54.78,0.36091122
-54.79,0.36090368
-54.8,0.36089617
-54.81,0.3608886
-54.82,0.3608811
-54.83,0.36087358
-54.839999999999996,0.360866
-54.85,0.3608585
-54.86,0.36085093
-54.87,0.36084342
-54.88,0.3608359
-54.89,0.36082837
-54.9,0.36082083
-54.91,0.36081332
-54.92,0.3608058
-54.93,0.36079824
-54.94,0.36079073
-54.949999999999996,0.36078322
-54.96,0.3607757
-54.97,0.3607682
-54.98,0.36076066
-54.99,0.36075312
-55.0,0.36074564
-55.01,0.36073813
-55.019999999999996,0.3607306
-55.03,0.36072308
-55.04,0.36071557
-55.05,0.36070806
-55.06,0.36070055
-55.07,0.36069304
-55.08,0.36068553
-55.089999999999996,0.36067802
-55.1,0.3606705
-55.11,0.36066297
-55.12,0.3606555
-55.13,0.36064798
-55.14,0.36064047
-55.15,0.36063296
-55.16,0.36062545
-55.17,0.36061794
-55.18,0.36061046
-55.19,0.36060295
-55.199999999999996,0.3605954
-55.21,0.36058795
-55.22,0.36058044
-55.23,0.36057293
-55.24,0.36056545
-55.25,0.3605579
-55.26,0.36055046
-55.269999999999996,0.36054295
-55.28,0.36053547
-55.29,0.36052796
-55.3,0.36052048
-55.31,0.36051297
-55.32,0.36050546
-55.33,0.36049798
-55.339999999999996,0.3604905
-55.35,0.36048302
-55.36,0.3604755
-55.37,0.360468
-55.38,0.36046055
-55.39,0.36045307
-55.4,0.3604456
-55.41,0.36043808
-55.42,0.3604306
-55.43,0.3604231
-55.44,0.36041564
-55.449999999999996,0.36040816
-55.46,0.3604007
-55.47,0.36039317
-55.48,0.36038572
-55.49,0.3603782
-55.5,0.36037076
-55.51,0.3603633
-55.519999999999996,0.36035582
-55.53,0.3603483
-55.54,0.36034083
-55.55,0.36033338
-55.56,0.3603259
-55.57,0.36031842
-55.58,0.36031097
-55.589999999999996,0.3603035
-55.6,0.360296
-55.61,0.36028856
-55.62,0.36028108
-55.63,0.36027363
-55.64,0.36026615
-55.65,0.36025867
-55.66,0.3602512
-55.67,0.36024377
-55.68,0.3602363
-55.69,0.3602288
-55.699999999999996,0.36022142
-55.71,0.3602139
-55.72,0.36020648
-55.73,0.360199
-55.74,0.36019155
-55.75,0.36018407
-55.76,0.36017662
-55.769999999999996,0.36016917
-55.78,0.36016172
-55.79,0.36015424
-55.8,0.3601468
-55.81,0.36013934
-55.82,0.3601319
-55.83,0.36012447
-55.839999999999996,0.36011702
-55.85,0.36010957
-55.86,0.36010212
-55.87,0.36009467
-55.88,0.3600872
-55.89,0.36007977
-55.9,0.3600723
-55.91,0.36006486
-55.92,0.3600574
-55.93,0.36005
-55.94,0.36004254
-55.949999999999996,0.3600351
-55.96,0.36002764
-55.97,0.3600202
-55.98,0.36001274
-55.99,0.36000532
-56.0,0.3599979
-56.01,0.35999045
-56.019999999999996,0.35998303
-56.03,0.35997558
-56.04,0.35996816
-56.05,0.3599607
-56.06,0.35995325
-56.07,0.35994583
-56.08,0.3599384
-56.089999999999996,0.359931
-56.1,0.35992354
-56.11,0.35991612
-56.12,0.3599087
-56.13,0.35990128
-56.14,0.35989383
-56.15,0.3598864
-56.16,0.359879
-56.17,0.35987157
-56.18,0.35986415
-56.19,0.35985672
-56.199999999999996,0.35984927
-56.21,0.35984188
-56.22,0.35983446
-56.23,0.35982704
-56.24,0.35981962
-56.25,0.35981223
-56.26,0.35980478
-56.269999999999996,0.3597974
-56.28,0.35978994
-56.29,0.35978255
-56.3,0.35977516
-56.31,0.35976774
-56.32,0.35976034
-56.33,0.35975292
-56.339999999999996,0.35974547
-56.35,0.35973808
-56.36,0.3597307
-56.37,0.35972327
-56.38,0.35971582
-56.39,0.35970843
-56.4,0.35970104
-56.41,0.35969365
-56.42,0.35968626
-56.43,0.3596788
-56.44,0.35967138
-56.449999999999996,0.359664
-56.46,0.3596566
-56.47,0.35964924
-56.48,0.35964185
-56.49,0.3596344
-56.5,0.35962704
-56.51,0.35961965
-56.519999999999996,0.35961223
-56.53,0.3596048
-56.54,0.35959744
-56.55,0.35959005
-56.56,0.35958263
-56.57,0.35957524
-56.58,0.35956788
-56.589999999999996,0.3595605
-56.6,0.35955307
-56.61,0.35954568
-56.62,0.35953832
-56.63,0.35953093
-56.64,0.35952353
-56.65,0.35951614
-56.66,0.35950872
-56.67,0.35950136
-56.68,0.35949397
-56.69,0.35948658
-56.699999999999996,0.35947925
-56.71,0.35947183
-56.72,0.35946444
-56.73,0.35945708
-56.74,0.35944965
-56.75,0.35944232
-56.76,0.35943493
-56.769999999999996,0.35942757
-56.78,0.3594202
-56.79,0.35941282
-56.8,0.35940546
-56.81,0.35939804
-56.82,0.3593907
-56.83,0.35938334
-56.839999999999996,0.35937595
-56.85,0.35936862
-56.86,0.35936123
-56.87,0.35935384
-56.88,0.3593465
-56.89,0.35933912
-56.9,0.35933173
-56.91,0.3593244
-56.92,0.359317
-56.93,0.3593096
-56.94,0.35930228
-56.949999999999996,0.35929492
-56.96,0.35928756
-56.97,0.3592802
-56.98,0.35927287
-56.99,0.35926548
-57.0,0.35925815
-57.01,0.35925078
-57.019999999999996,0.3592434
-57.03,0.3592361
-57.04,0.3592287
-57.05,0.35922134
-57.06,0.359214
-57.07,0.35920665
-57.08,0.35919932
-57.089999999999996,0.35919195
-57.1,0.3591846
-57.11,0.35917726
-57.12,0.3591699
-57.13,0.35916257
-57.14,0.3591552
-57.15,0.35914785
-57.16,0.35914052
-57.17,0.35913318
-57.18,0.35912582
-57.19,0.35911846
-57.199999999999996,0.35911113
-57.21,0.3591038
-57.22,0.35909644
-57.23,0.3590891
-57.24,0.35908175
-57.25,0.35907444
-57.26,0.3590671
-57.269999999999996,0.35905978
-57.28,0.35905242
-57.29,0.3590451
-57.3,0.35903776
-57.31,0.35903043
-57.32,0.3590231
-57.33,0.35901576
-57.339999999999996,0.35900843
-57.35,0.3590011
-57.36,0.35899377
-57.37,0.3589864
-57.38,0.35897905
-57.39,0.35897177
-57.4,0.3589644
-57.41,0.3589571
-57.42,0.35894984
-57.43,0.3589425
-57.44,0.35893518
-57.449999999999996,0.35892782
-57.46,0.3589205
-57.47,0.35891318
-57.48,0.35890585
-57.49,0.35889855
-57.5,0.35889122
-57.51,0.35888392
-57.519999999999996,0.3588766
-57.53,0.35886928
-57.54,0.35886195
-57.55,0.35885462
-57.56,0.35884732
-57.57,0.35884002
-57.58,0.35883266
-57.589999999999996,0.3588254
-57.6,0.35881808
-57.61,0.35881078
-57.62,0.35880348
-57.63,0.35879615
-57.64,0.35878885
-57.65,0.35878152
-57.66,0.35877421
-57.67,0.3587669
-57.68,0.3587596
-57.69,0.3587523
-57.699999999999996,0.358745
-57.71,0.3587377
-57.72,0.35873044
-57.73,0.3587231
-57.74,0.3587158
-57.75,0.35870853
-57.76,0.35870123
-57.769999999999996,0.35869396
-57.78,0.35868663
-57.79,0.35867935
-57.8,0.35867205
-57.81,0.35866475
-57.82,0.35865742
-57.83,0.35865015
-57.839999999999996,0.35864288
-57.85,0.35863557
-57.86,0.35862824
-57.87,0.358621
-57.88,0.3586137
-57.89,0.35860643
-57.9,0.35859913
-57.91,0.35859185
-57.92,0.35858455
-57.93,0.35857725
-57.94,0.35856998
-57.949999999999996,0.3585627
-57.96,0.35855544
-57.97,0.35854816
-57.98,0.35854083
-57.99,0.3585336
-58.0,0.3585263
-58.01,0.35851902
-58.019999999999996,0.35851175
-58.03,0.35850444
-58.04,0.3584972
-58.05,0.3584899
-58.06,0.3584826
-58.07,0.35847536
-58.08,0.35846806
-58.089999999999996,0.35846078
-58.1,0.3584535
-58.11,0.35844627
-58.12,0.35843897
-58.13,0.35843173
-58.14,0.35842443
-58.15,0.35841718
-58.16,0.35840988
-58.17,0.35840264
-58.18,0.35839537
-58.19,0.35838813
-58.199999999999996,0.35838085
-58.21,0.35837358
-58.22,0.35836634
-58.23,0.3583591
-58.24,0.3583518
-58.25,0.35834455
-58.26,0.3583373
-58.269999999999996,0.35833004
-58.28,0.3583228
-58.29,0.35831553
-58.3,0.35830826
-58.31,0.358301
-58.32,0.35829374
-58.33,0.35828653
-58.339999999999996,0.35827926
-58.35,0.358272
-58.36,0.35826474
-58.37,0.35825747
-58.38,0.35825026
-58.39,0.35824302
-58.4,0.35823575
-58.41,0.3582285
-58.42,0.35822123
-58.43,0.358214
-58.44,0.35820675
-58.449999999999996,0.35819954
-58.46,0.3581923
-58.47,0.358185
-58.48,0.35817778
-58.49,0.35817054
-58.5,0.3581633
-58.51,0.35815606
-58.519999999999996,0.35814884
-58.53,0.35814157
-58.54,0.35813436
-58.55,0.35812712
-58.56,0.3581199
-58.57,0.3581127
-58.58,0.3581054
-58.589999999999996,0.35809818
-58.6,0.35809097
-58.61,0.35808375
-58.62,0.35807648
-58.63,0.35806924
-58.64,0.35806203
-58.65,0.3580548
-58.66,0.35804754
-58.67,0.35804033
-58.68,0.35803312
-58.69,0.3580259
-58.699999999999996,0.3580187
-58.71,0.35801145
-58.72,0.3580042
-58.73,0.357997
-58.74,0.3579898
-58.75,0.35798255
-58.76,0.35797533
-58.769999999999996,0.3579681
-58.78,0.35796088
-58.79,0.35795367
-58.8,0.35794643
-58.81,0.3579392
-58.82,0.357932
-58.83,0.35792482
-58.839999999999996,0.35791758
-58.85,0.35791036
-58.86,0.35790312
-58.87,0.35789594
-58.88,0.35788873
-58.89,0.35788155
-58.9,0.35787427
-58.91,0.35786712
-58.92,0.3578599
-58.93,0.3578527
-58.94,0.3578455
-58.949999999999996,0.35783827
-58.96,0.35783106
-58.97,0.35782385
-58.98,0.35781667
-58.99,0.35780948
-59.0,0.35780227
-59.01,0.35779506
-59.019999999999996,0.35778788
-59.03,0.3577807
-59.04,0.35777348
-59.05,0.35776627
-59.06,0.3577591
-59.07,0.3577519
-59.08,0.3577447
-59.089999999999996,0.35773748
-59.1,0.35773033
-59.11,0.3577231
-59.12,0.3577159
-59.13,0.3577087
-59.14,0.3577015
-59.15,0.3576943
-59.16,0.35768715
-59.17,0.35767993
-59.18,0.35767278
-59.19,0.35766557
-59.199999999999996,0.3576584
-59.21,0.35765123
-59.22,0.35764402
-59.23,0.35763687
-59.24,0.35762966
-59.25,0.35762247
-59.26,0.3576153
-59.269999999999996,0.35760814
-59.28,0.35760093
-59.29,0.35759374
-59.3,0.3575866
-59.31,0.3575794
-59.32,0.35757223
-59.33,0.35756505
-59.339999999999996,0.3575579
-59.35,0.35755068
-59.36,0.35754353
-59.37,0.35753638
-59.38,0.3575292
-59.39,0.357522
-59.4,0.35751486
-59.41,0.35750768
-59.42,0.35750052
-59.43,0.35749334
-59.44,0.35748616
-59.449999999999996,0.35747898
-59.46,0.35747182
-59.47,0.35746464
-59.48,0.35745752
-59.49,0.35745034
-59.5,0.3574432
-59.51,0.35743603
-59.519999999999996,0.35742888
-59.53,0.3574217
-59.54,0.35741448
-59.55,0.35740736
-59.56,0.3574002
-59.57,0.3573931
-59.58,0.35738587
-59.589999999999996,0.35737875
-59.6,0.35737163
-59.61,0.35736442
-59.62,0.35735726
-59.63,0.35735014
-59.64,0.357343
-59.65,0.3573358
-59.66,0.35732865
-59.67,0.3573215
-59.68,0.35731438
-59.69,0.35730723
-59.699999999999996,0.35730007
-59.71,0.35729292
-59.72,0.3572858
-59.73,0.35727865
-59.74,0.35727146
-59.75,0.35726434
-59.76,0.35725722
-59.769999999999996,0.3572501
-59.78,0.35724294
-59.79,0.3572358
-59.8,0.35722864
-59.81,0.3572215
-59.82,0.35721436
-59.83,0.3572072
-59.839999999999996,0.3572001
-59.85,0.35719296
-59.86,0.3571858
-59.87,0.35717866
-59.88,0.35717157
-59.89,0.3571644
-59.9,0.3571573
-59.91,0.35715014
-59.92,0.357143
-59.93,0.3571359
-59.94,0.35712877
-59.949999999999996,0.3571216
-59.96,0.35711452
-59.97,0.35710734
-59.98,0.35710025
-59.99,0.35709313
-60.0,0.357086
-60.01,0.35707888
-60.019999999999996,0.35707176
-60.03,0.35706463
-60.04,0.3570575
-60.05,0.3570504
-60.06,0.35704327
-60.07,0.35703614
-60.08,0.35702902
-60.089999999999996,0.35702193
-60.1,0.35701483
-60.11,0.35700768
-60.12,0.35700056
-60.13,0.35699344
-60.14,0.35698634
-60.15,0.35697925
-60.16,0.35697213
-60.17,0.356965
-60.18,0.3569579
-60.19,0.3569508
-60.199999999999996,0.3569437
-60.21,0.35693654
-60.22,0.35692948
-60.23,0.35692233
-60.24,0.35691527
-60.25,0.35690814
-60.26,0.35690105
-60.269999999999996,0.35689393
-60.28,0.3568868
-60.29,0.3568797
-60.3,0.35687262
-60.31,0.35686553
-60.32,0.35685843
-60.33,0.35685134
-60.339999999999996,0.35684422
-60.35,0.35683715
-60.36,0.35683006
-60.37,0.35682294
-60.38,0.35681581
-60.39,0.35680878
-60.4,0.35680163
-60.41,0.35679454
-60.42,0.35678744
-60.43,0.35678035
-60.44,0.3567733
-60.449999999999996,0.3567662
-60.46,0.3567591
-60.47,0.35675204
-60.48,0.35674492
-60.49,0.35673785
-60.5,0.35673076
-60.51,0.35672367
-60.519999999999996,0.35671657
-60.53,0.3567095
-60.54,0.35670242
-60.55,0.35669535
-60.56,0.35668826
-60.57,0.35668117
-60.58,0.35667408
-60.589999999999996,0.35666698
-60.6,0.35665995
-60.61,0.35665286
-60.62,0.3566458
-60.63,0.3566387
-60.64,0.35663164
-60.65,0.35662454
-60.66,0.35661748
-60.67,0.35661042
-60.68,0.35660332
-60.69,0.35659626
-60.699999999999996,0.3565892
-60.71,0.35658213
-60.72,0.35657504
-60.73,0.35656798
-60.74,0.35656092
-60.75,0.35655385
-60.76,0.3565468
-60.769999999999996,0.35653973
-60.78,0.35653263
-60.79,0.3565256
-60.8,0.3565185
-60.81,0.3565114
-60.82,0.35650438
-60.83,0.35649732
-60.839999999999996,0.35649028
-60.85,0.35648322
-60.86,0.35647616
-60.87,0.3564691
-60.88,0.35646203
-60.89,0.356455
-60.9,0.35644794
-60.91,0.35644087
-60.92,0.35643384
-60.93,0.35642678
-60.94,0.35641968
-60.949999999999996,0.35641265
-60.96,0.35640556
-60.97,0.35639852
-60.98,0.3563915
-60.99,0.35638446
-61.0,0.35637742
-61.01,0.35637036
-61.019999999999996,0.3563633
-61.03,0.35635626
-61.04,0.3563492
-61.05,0.35634214
-61.06,0.3563351
-61.07,0.35632807
-61.08,0.356321
-61.089999999999996,0.356314
-61.1,0.35630697
-61.11,0.35629994
-61.12,0.35629287
-61.13,0.3562858
-61.14,0.35627878
-61.15,0.35627174
-61.16,0.3562647
-61.17,0.35625768
-61.18,0.35625064
-61.19,0.3562436
-61.199999999999996,0.3562366
-61.21,0.35622954
-61.22,0.35622257
-61.23,0.3562155
-61.24,0.35620847
-61.25,0.35620144
-61.26,0.35619444
-61.269999999999996,0.3561874
-61.28,0.35618037
-61.29,0.35617334
-61.3,0.3561663
-61.31,0.35615927
-61.32,0.35615224
-61.33,0.35614526
-61.339999999999996,0.3561382
-61.35,0.35613117
-61.36,0.35612413
-61.37,0.35611716
-61.38,0.35611013
-61.39,0.3561031
-61.4,0.3560961
-61.41,0.35608906
-61.42,0.35608208
-61.43,0.35607505
-61.44,0.35606804
-61.449999999999996,0.35606104
-61.46,0.35605398
-61.47,0.35604697
-61.48,0.35603994
-61.49,0.35603297
-61.5,0.35602596
-61.51,0.35601896
-61.519999999999996,0.35601193
-61.53,0.35600492
-61.54,0.3559979
-61.55,0.35599092
-61.56,0.3559839
-61.57,0.35597688
-61.58,0.3559699
-61.589999999999996,0.35596287
-61.6,0.3559559
-61.61,0.35594887
-61.62,0.3559419
-61.63,0.3559349
-61.64,0.35592788
-61.65,0.35592085
-61.66,0.35591388
-61.67,0.35590687
-61.68,0.3558999
-61.69,0.3558929
-61.7,0.35588586
-61.71,0.35587892
-61.72,0.35587192
-61.73,0.35586494
-61.74,0.35585794
-61.75,0.35585093
-61.76,0.35584396
-61.769999999999996,0.355837
-61.78,0.35582998
-61.79,0.35582295
-61.8,0.35581598
-61.81,0.35580897
-61.82,0.35580197
-61.83,0.355795
-61.839999999999996,0.35578802
-61.85,0.35578108
-61.86,0.35577404
-61.87,0.3557671
-61.88,0.3557601
-61.89,0.35575315
-61.9,0.35574612
-61.91,0.35573918
-61.92,0.35573217
-61.93,0.3557252
-61.94,0.35571823
-61.95,0.35571125
-61.96,0.35570428
-61.97,0.3556973
-61.98,0.3556903
-61.99,0.35568333
-62.0,0.35567638
-62.01,0.35566938
-62.019999999999996,0.3556624
-62.03,0.3556555
-62.04,0.35564852
-62.05,0.35564154
-62.06,0.35563454
-62.07,0.35562757
-62.08,0.35562062
-62.089999999999996,0.35561368
-62.1,0.35560668
-62.11,0.35559973
-62.12,0.35559276
-62.13,0.35558578
-62.14,0.35557884
-62.15,0.3555719
-62.16,0.35556492
-62.17,0.35555798
-62.18,0.355551
-62.19,0.35554403
-62.2,0.35553712
-62.21,0.35553014
-62.22,0.35552317
-62.23,0.35551625
-62.24,0.35550928
-62.25,0.3555023
-62.26,0.35549536
-62.269999999999996,0.3554884
-62.28,0.35548145
-62.29,0.35547447
-62.3,0.35546756
-62.31,0.3554606
-62.32,0.35545367
-62.33,0.3554467
-62.339999999999996,0.35543975
-62.35,0.3554328
-62.36,0.35542586
-62.37,0.3554189
-62.38,0.35541198
-62.39,0.35540503
-62.4,0.3553981
-62.41,0.35539114
-62.42,0.3553842
-62.43,0.35537723
-62.44,0.35537034
-62.45,0.35536337
-62.46,0.35535645
-62.47,0.35534948
-62.48,0.35534257
-62.49,0.35533562
-62.5,0.35532868
-62.51,0.35532176
-62.519999999999996,0.3553148
-62.53,0.3553079
-62.54,0.35530096
-62.55,0.355294
-62.56,0.35528708
-62.57,0.35528016
-62.58,0.35527322
-62.589999999999996,0.35526627
-62.6,0.35525936
-62.61,0.35525244
-62.62,0.35524553
-62.63,0.3552386
-62.64,0.35523167
-62.65,0.35522473
-62.66,0.3552178
-62.67,0.3552109
-62.68,0.355204
-62.69,0.35519707
-62.7,0.35519016
-62.71,0.35518324
-62.72,0.3551763
-62.73,0.3551694
-62.74,0.35516244
-62.75,0.35515556
-62.76,0.3551486
