psi,theta
-62.769999999999996,0.35514173
-62.78,0.35513481
-62.79,0.3551279
-62.8,0.35512096
-62.81,0.35511407
-62.82,0.35510716
-62.83,0.35510027
-62.839999999999996,0.35509333
-62.85,0.35508642
-62.86,0.35507947
-62.87,0.3550726
-62.88,0.35506567
-62.89,0.35505876
-62.9,0.35505188
-62.91,0.35504502
-62.92,0.3550381
-62.93,0.3550312
-62.94,0.35502428
-62.95,0.35501736
-62.96,0.35501048
-62.97,0.3550036
-62.98,0.35499668
-62.99,0.35498977
-63.0,0.35498285
-63.01,0.354976
-63.019999999999996,0.35496908
-63.03,0.35496217
-63.04,0.35495532
-63.05,0.3549484
-63.06,0.3549415
-63.07,0.3549346
-63.08,0.35492772
-63.089999999999996,0.35492083
-63.1,0.35491395
-63.11,0.35490704
-63.12,0.35490015
-63.13,0.35489327
-63.14,0.3548864
-63.15,0.35487947
-63.16,0.35487258
-63.17,0.35486573
-63.18,0.35485882
-63.19,0.35485196
-63.2,0.35484508
-63.21,0.3548382
-63.22,0.35483128
-63.23,0.35482442
-63.24,0.35481754
-63.25,0.35481066
-63.26,0.3548038
-63.269999999999996,0.3547969
-63.28,0.35479003
-63.29,0.35478312
-63.3,0.3547763
-63.31,0.3547694
-63.32,0.35476252
-63.33,0.35475564
-63.339999999999996,0.35474873
-63.35,0.3547419
-63.36,0.35473505
-63.37,0.35472816
-63.38,0.35472128
-63.39,0.3547144
-63.4,0.35470757
-63.41,0.35470068
-63.42,0.35469377
-63.43,0.35468692
-63.44,0.35468006
-63.45,0.3546732
-63.46,0.35466635
-63.47,0.35465947
-63.48,0.3546526
-63.49,0.3546458
-63.5,0.35463887
-63.51,0.35463202
-63.519999999999996,0.35462517
-63.53,0.3546183
-63.54,0.35461146
-63.55,0.3546046
-63.56,0.35459775
-63.57,0.3545909
-63.58,0.354584
-63.589999999999996,0.35457715
-63.6,0.3545703
-63.61,0.35456347
-63.62,0.3545566
-63.63,0.35454977
-63.64,0.3545429
-63.65,0.35453606
-63.66,0.3545292
-63.67,0.35452235
-63.68,0.3545155
-63.69,0.35450864
-63.7,0.3545018
-63.71,0.35449496
-63.72,0.35448813
-63.73,0.35448128
-63.74,0.3544744
-63.75,0.35446757
-63.76,0.35446075
-63.769999999999996,0.3544539
-63.78,0.35444704
-63.79,0.3544402
-63.8,0.3544334
-63.81,0.35442656
-63.82,0.3544197
-63.83,0.35441285
-63.839999999999996,0.35440606
-63.85,0.35439917
-63.86,0.35439238
-63.87,0.35438555
-63.88,0.3543787
-63.89,0.3543719
-63.9,0.35436502
-63.91,0.35435817
-63.92,0.35435134
-63.93,0.35434452
-63.94,0.3543377
-63.95,0.35433093
-63.96,0.35432404
-63.97,0.35431722
-63.98,0.35431042
-63.99,0.3543036
-64.0,0.35429677
-64.01,0.35428995
-64.02000000000001,0.35428312
-64.03,0.35427627
-64.04,0.3542695
-64.05000000000001,0.35426265
-64.06,0.35425586
-64.07000000000001,0.35424906
-64.08000000000001,0.3542422
-64.09,0.3542354
-64.10000000000001,0.35422856
-64.11,0.35422176
-64.12,0.3542149
-64.13000000000001,0.3542081
-64.14,0.35420132
-64.15,0.3541945
-64.16000000000001,0.35418767
-64.17,0.35418087
-64.18,0.35417402
-64.19000000000001,0.35416722
-64.2,0.35416043
-64.21000000000001,0.3541536
-64.22000000000001,0.3541468
-64.23,0.35414
-64.24000000000001,0.3541332
-64.25,0.3541264
-64.26,0.3541196
-64.27000000000001,0.35411277
-64.28,0.35410595
-64.29,0.35409915
-64.30000000000001,0.35409233
-64.31,0.35408556
-64.32000000000001,0.35407874
-64.33000000000001,0.35407194
-64.34,0.35406515
-64.35000000000001,0.35405838
-64.36,0.35405156
-64.37,0.3540448
-64.38000000000001,0.35403797
-64.39,0.35403118
-64.4,0.35402438
-64.41000000000001,0.35401756
-64.42,0.35401076
-64.43,0.354004
-64.44000000000001,0.35399717
-64.45,0.3539904
-64.46000000000001,0.3539836
-64.47000000000001,0.35397685
-64.48,0.35397002
-64.49000000000001,0.3539633
-64.5,0.35395646
-64.51,0.3539497
-64.52000000000001,0.35394287
-64.53,0.3539361
-64.54,0.35392934
-64.55000000000001,0.35392252
-64.56,0.35391575
-64.57000000000001,0.35390896
-64.58000000000001,0.35390216
-64.59,0.35389543
-64.60000000000001,0.35388866
-64.61,0.35388184
-64.62,0.35387507
-64.63000000000001,0.35386825
-64.64,0.3538615
-64.65,0.35385472
-64.66000000000001,0.35384792
-64.67,0.3538412
-64.68,0.3538344
-64.69000000000001,0.35382763
-64.7,0.35382086
-64.71000000000001,0.3538141
-64.72000000000001,0.35380733
-64.73,0.35380054
-64.74000000000001,0.35379377
-64.75,0.353787
-64.76,0.35378024
-64.77000000000001,0.35377347
-64.78,0.35376668
-64.79,0.35375994
-64.80000000000001,0.35375318
-64.81,0.35374638
-64.82000000000001,0.35373965
-64.83000000000001,0.35373285
-64.84,0.3537261
-64.85000000000001,0.35371935
-64.86,0.35371256
-64.87,0.35370582
-64.88000000000001,0.35369906
-64.89,0.3536923
-64.9,0.3536855
-64.91000000000001,0.3536788
-64.92,0.35367203
-64.93,0.35366526
-64.94000000000001,0.3536585
-64.95,0.35365176
-64.96000000000001,0.353645
-64.97000000000001,0.35363823
-64.98,0.3536315
-64.99000000000001,0.35362473
-65.0,0.35361797
-65.01,0.35361123
-65.02000000000001,0.3536045
-65.03,0.35359773
-65.04,0.353591
-65.05000000000001,0.35358426
-65.06,0.3535775
-65.07000000000001,0.35357076
-65.08000000000001,0.353564
-65.09,0.35355726
-65.10000000000001,0.35355055
-65.11,0.3535438
-65.12,0.35353702
-65.13000000000001,0.35353026
-65.14,0.35352352
-65.15,0.35351682
-65.16000000000001,0.35351002
-65.17,0.35350335
-65.18,0.35349658
-65.19000000000001,0.35348982
-65.2,0.3534831
-65.21000000000001,0.35347635
-65.22000000000001,0.3534696
-65.23,0.3534629
-65.24000000000001,0.35345614
-65.25,0.35344943
-65.26,0.3534427
-65.27000000000001,0.35343593
-65.28,0.35342923
-65.29,0.35342252
-65.30000000000001,0.35341576
-65.31,0.35340905
-65.32000000000001,0.35340232
-65.33000000000001,0.35339558
-65.34,0.35338885
-65.35000000000001,0.3533821
-65.36,0.3533754
-65.37,0.3533687
-65.38000000000001,0.35336196
-65.39,0.35335523
-65.4,0.3533485
-65.41000000000001,0.3533418
-65.42,0.35333508
-65.43,0.35332835
-65.44000000000001,0.3533216
-65.45,0.35331494
-65.46000000000001,0.35330817
-65.47000000000001,0.35330147
-65.48,0.3532948
-65.49000000000001,0.35328805
-65.5,0.35328135
-65.51,0.35327458
-65.52000000000001,0.3532679
-65.53,0.35326117
-65.54,0.35325444
-65.55000000000001,0.35324776
-65.56,0.35324103
-65.57000000000001,0.35323435
-65.58000000000001,0.35322762
-65.59,0.35322094
-65.60000000000001,0.3532142
-65.61,0.35320753
-65.62,0.35320076
-65.63000000000001,0.35319412
-65.64,0.35318738
-65.65,0.35318068
-65.66000000000001,0.35317397
-65.67,0.3531673
-65.68,0.35316056
-65.69000000000001,0.35315388
-65.7,0.35314718
-65.71000000000001,0.35314044
-65.72000000000001,0.35313374
-65.73,0.35312706
-65.74000000000001,0.35312033
-65.75,0.35311365
-65.76,0.35310698
-65.77000000000001,0.35310024
-65.78,0.35309356
-65.79,0.3530869
-65.80000000000001,0.35308018
-65.81,0.3530735
-65.82000000000001,0.3530668
-65.83000000000001,0.35306013
-65.84,0.35305342
-65.85000000000001,0.35304675
-65.86,0.35304
-65.87,0.35303336
-65.88000000000001,0.3530267
-65.89,0.35301998
-65.9,0.35301328
-65.91000000000001,0.3530066
-65.92,0.35299993
-65.93,0.35299325
-65.94000000000001,0.3529865
-65.95,0.35297987
-65.96000000000001,0.35297316
-65.97000000000001,0.3529665
-65.98,0.3529598
-65.99000000000001,0.35295314
-66.0,0.35294646
-66.01,0.35293978
-66.02000000000001,0.3529331
-66.03,0.35292643
-66.04,0.3529198
-66.05000000000001,0.35291308
-66.06,0.3529064
-66.07000000000001,0.35289973
-66.08000000000001,0.35289305
-66.09,0.35288638
-66.10000000000001,0.3528797
-66.11,0.35287306
-66.12,0.35286635
-66.13000000000001,0.3528597
-66.14,0.35285303
-66.15,0.35284638
-66.16000000000001,0.35283965
-66.17,0.35283303
-66.18,0.35282636
-66.19000000000001,0.35281968
-66.2,0.35281304
-66.21000000000001,0.35280636
-66.22000000000001,0.35279965
-66.23,0.35279304
-66.24000000000001,0.35278636
-66.25,0.3527797
-66.26,0.35277307
-66.27000000000001,0.3527664
-66.28,0.35275972
-66.29,0.35275307
-66.30000000000001,0.3527464
-66.31,0.35273975
-66.32000000000001,0.35273314
-66.33000000000001,0.3527264
-66.34,0.35271978
-66.35000000000001,0.3527131
-66.36,0.35270646
-66.37,0.35269985
-66.38000000000001,0.35269317
-66.39,0.35268652
-66.4,0.35267985
-66.41000000000001,0.3526732
-66.42,0.35266656
-66.43,0.35265988
-66.44000000000001,0.35265326
-66.45,0.35264662
-66.46000000000001,0.35263994
-66.47000000000001,0.35263333
-66.48,0.35262668
-66.49000000000001,0.35262
-66.5,0.35261342
-66.51,0.3526067
-66.52000000000001,0.3526001
-66.53,0.35259348
-66.54,0.3525868
-66.55000000000001,0.35258016
-66.56,0.35257354
-66.57000000000001,0.35256687
-66.58000000000001,0.35256025
-66.59,0.3525536
-66.60000000000001,0.352547
-66.61,0.35254034
-66.62,0.3525337
-66.63000000000001,0.35252705
-66.64,0.3525204
-66.65,0.3525138
-66.66000000000001,0.35250717
-66.67,0.35250056
-66.68,0.3524939
-66.69000000000001,0.35248727
-66.7,0.35248065
-66.71000000000001,0.35247403
-66.72000000000001,0.35246742
-66.73,0.35246074
-66.74000000000001,0.35245413
-66.75,0.35244748
-66.76,0.35244086
-66.77000000000001,0.35243425
-66.78,0.35242766
-66.79,0.352421
-66.80000000000001,0.3524144
-66.81,0.35240778
-66.82000000000001,0.35240114
-66.83000000000001,0.3523945
-66.84,0.3523879
-66.85000000000001,0.3523813
-66.86,0.35237467
-66.87,0.35236806
-66.88000000000001,0.35236144
-66.89,0.35235482
-66.9,0.3523482
-66.91000000000001,0.3523416
-66.92,0.35233498
-66.93,0.35232836
-66.94000000000001,0.35232174
-66.95,0.35231516
-66.96000000000001,0.3523085
-66.97000000000001,0.35230193
-66.98,0.35229528
-66.99000000000001,0.35228872
-67.0,0.35228208
-67.01,0.3522755
-67.02000000000001,0.35226887
-67.03,0.35226223
-67.04,0.35225564
-67.05000000000001,0.35224903
-67.06,0.35224244
-67.07000000000001,0.35223588
-67.08000000000001,0.35222924
-67.09,0.35222262
-67.10000000000001,0.352216
-67.11,0.35220945
-67.12,0.35220283
-67.13000000000001,0.35219625
-67.14,0.35218963
-67.15,0.35218304
-67.16000000000001,0.35217643
-67.17,0.35216984
-67.18,0.35216326
-67.19000000000001,0.35215664
-67.2,0.35215008
-67.21000000000001,0.35214347
-67.22000000000001,0.35213685
-67.23,0.35213026
-67.24000000000001,0.3521237
-67.25,0.35211712
-67.26,0.35211048
-67.27000000000001,0.35210392
-67.28,0.35209733
-67.29,0.35209075
-67.30000000000001,0.35208416
-67.31,0.35207757
-67.32000000000001,0.352071
-67.33000000000001,0.3520644
-67.34,0.35205784
-67.35000000000001,0.35205126
-67.36,0.35204464
-67.37,0.35203806
-67.38000000000001,0.35203147
-67.39,0.35202485
-67.4,0.3520183
-67.41000000000001,0.3520117
-67.42,0.35200512
-67.43,0.35199857
-67.44000000000001,0.35199198
-67.45,0.3519854
-67.46000000000001,0.35197884
-67.47000000000001,0.35197228
-67.48,0.35196573
-67.49000000000001,0.3519591
-67.5,0.35195252
-67.51,0.35194597
-67.52000000000001,0.3519394
-67.53,0.35193285
-67.54,0.35192627
-67.55000000000001,0.3519197
-67.56,0.35191315
-67.57000000000001,0.35190654
-67.58000000000001,0.35189998
-67.59,0.35189342
-67.60000000000001,0.35188687
-67.61,0.3518803
-67.62,0.35187373
-67.63000000000001,0.3518672
-67.64,0.35186058
-67.65,0.35185406
-67.66000000000001,0.35184744
-67.67,0.3518409
-67.68,0.3518344
-67.69000000000001,0.35182777
-67.7,0.35182124
-67.71000000000001,0.3518147
-67.72000000000001,0.35180813
-67.73,0.35180154
-67.74000000000001,0.35179502
-67.75,0.35178846
-67.76,0.3517819
-67.77000000000001,0.35177532
-67.78,0.35176876
-67.79,0.35176224
-67.80000000000001,0.35175568
-67.81,0.35174912
-67.82000000000001,0.3517426
-67.83000000000001,0.351736
-67.84,0.35172945
-67.85000000000001,0.35172293
-67.86,0.35171637
-67.87,0.35170984
-67.88000000000001,0.3517033
-67.89,0.35169673
-67.9,0.3516902
-67.91000000000001,0.35168365
-67.92,0.35167712
-67.93,0.3516706
-67.94000000000001,0.351664
-67.95,0.35165748
-67.96000000000001,0.35165092
-67.97000000000001,0.3516444
-67.98,0.3516379
-67.99000000000001,0.3516313
-68.0,0.35162482
-68.01,0.35161826
-68.02000000000001,0.3516117
-68.03,0.35160518
-68.04,0.35159868
-68.05000000000001,0.3515921
-68.06,0.35158557
-68.07000000000001,0.35157904
-68.08000000000001,0.3515725
-68.09,0.351566
-68.10000000000001,0.35155946
-68.11,0.35155293
-68.12,0.35154638
-68.13000000000001,0.35153985
-68.14,0.35153332
-68.15,0.35152683
-68.16000000000001,0.35152027
-68.17,0.35151374
-68.18,0.35150725
-68.19000000000001,0.35150066
-68.2,0.35149413
-68.21000000000001,0.35148764
-68.22000000000001,0.3514811
-68.23,0.35147458
-68.24000000000001,0.35146806
-68.25,0.35146156
-68.26,0.35145503
-68.27000000000001,0.35144854
-68.28,0.35144198
-68.29,0.35143548
-68.30000000000001,0.35142893
-68.31,0.35142243
-68.32000000000001,0.3514159
-68.33000000000001,0.3514094
-68.34,0.35140288
-68.35000000000001,0.35139638
-68.36000000000001,0.35138986
-68.37,0.35138333
-68.38000000000001,0.35137683
-68.39,0.35137033
-68.4,0.35136384
-68.41000000000001,0.3513573
-68.42,0.3513508
-68.43,0.3513443
-68.44000000000001,0.35133776
-68.45,0.35133132
-68.46000000000001,0.35132477
-68.47000000000001,0.3513183
-68.48,0.35131174
-68.49000000000001,0.35130528
-68.5,0.35129875
-68.51,0.35129225
-68.52000000000001,0.35128576
-68.53,0.35127926
-68.54,0.35127276
-68.55000000000001,0.35126626
-68.56,0.35125977
-68.57000000000001,0.35125327
-68.58000000000001,0.35124677
-68.59,0.35124028
-68.60000000000001,0.35123378
-68.61000000000001,0.35122728
-68.62,0.35122076
-68.63000000000001,0.3512143
-68.64,0.3512078
-68.65,0.3512013
-68.66000000000001,0.35119477
-68.67,0.3511883
-68.68,0.35118183
-68.69000000000001,0.35117537
-68.7,0.35116884
-68.71000000000001,0.35116234
-68.72000000000001,0.35115588
-68.73,0.35114938
-68.74000000000001,0.35114288
-68.75,0.3511364
-68.76,0.3511299
-68.77000000000001,0.35112342
-68.78,0.35111696
-68.79,0.35111046
-68.80000000000001,0.35110402
-68.81,0.35109752
-68.82000000000001,0.35109103
-68.83000000000001,0.3510845
-68.84,0.35107806
-68.85000000000001,0.3510716
-68.86000000000001,0.3510651
-68.87,0.35105863
-68.88000000000001,0.35105217
-68.89,0.35104567
-68.9,0.3510392
-68.91000000000001,0.3510327
-68.92,0.35102624
-68.93,0.35101977
-68.94000000000001,0.3510133
-68.95,0.3510068
-68.96000000000001,0.35100037
-68.97000000000001,0.35099387
-68.98,0.3509874
-68.99000000000001,0.35098097
-69.0,0.3509745
-69.01,0.350968
-69.02000000000001,0.35096157
-69.03,0.3509551
-69.04,0.3509486
-69.05000000000001,0.35094213
-69.06,0.35093567
-69.07000000000001,0.3509292
-69.08000000000001,0.35092273
-69.09,0.3509163
-69.10000000000001,0.35090983
-69.11000000000001,0.35090333
-69.12,0.3508969
-69.13000000000001,0.35089046
-69.14,0.35088396
-69.15,0.35087752
-69.16000000000001,0.35087106
-69.17,0.35086465
-69.18,0.35085815
-69.19000000000001,0.35085166
-69.2,0.35084522
-69.21000000000001,0.35083878
-69.22000000000001,0.3508323
-69.23,0.35082588
-69.24000000000001,0.35081944
-69.25,0.35081294
-69.26,0.35080653
-69.27000000000001,0.3508001
-69.28,0.3507936
-69.29,0.35078716
-69.30000000000001,0.35078073
-69.31,0.3507743
-69.32000000000001,0.35076782
-69.33000000000001,0.35076138
-69.34,0.35075492
-69.35000000000001,0.35074848
-69.36000000000001,0.35074207
-69.37,0.3507356
-69.38000000000001,0.35072917
-69.39,0.35072273
-69.4,0.3507163
-69.41000000000001,0.35070986
-69.42,0.35070345
-69.43,0.35069692
-69.44000000000001,0.3506905
-69.45,0.3506841
-69.46000000000001,0.35067767
-69.47000000000001,0.35067123
-69.48,0.3506648
-69.49000000000001,0.35065833
-69.5,0.35065186
-69.51,0.35064545
-69.52000000000001,0.35063902
-69.53,0.3506326
-69.54,0.35062617
-69.55000000000001,0.35061973
-69.56,0.3506133
-69.57000000000001,0.35060692
-69.58000000000001,0.35060042
-69.59,0.350594
-69.60000000000001,0.3505876
-69.61000000000001,0.35058117
-69.62,0.35057476
-69.63000000000001,0.35056832
-69.64,0.35056192
-69.65,0.35055548
-69.66000000000001,0.35054907
-69.67,0.35054263
-69.68,0.35053623
-69.69000000000001,0.3505298
-69.7,0.35052335
-69.71000000000001,0.35051695
-69.72000000000001,0.3505105
-69.73,0.35050413
-69.74000000000001,0.35049772
-69.75,0.3504913
-69.76,0.35048488
-69.77000000000001,0.35047847
-69.78,0.35047206
-69.79,0.35046563
-69.80000000000001,0.35045916
-69.81,0.3504528
-69.82000000000001,0.35044637
-69.83000000000001,0.35043997
-69.84,0.35043353
-69.85000000000001,0.35042715
-69.86000000000001,0.3504207
-69.87,0.35041434
-69.88000000000001,0.35040793
-69.89,0.35040152
-69.9,0.3503951
-69.91000000000001,0.3503887
-69.92,0.35038227
-69.93,0.3503759
-69.94000000000001,0.35036945
-69.95,0.35036308
-69.96000000000001,0.35035667
-69.97000000000001,0.35035026
-69.98,0.35034385
-69.99000000000001,0.35033748
-70.0,0.35033104
-70.01,0.35032466
-70.02000000000001,0.35031828
-70.03,0.35031188
-70.04,0.35030547
-70.05000000000001,0.3502991
-70.06,0.35029268
-70.07000000000001,0.35028628
-70.08000000000001,0.35027987
-70.09,0.3502735
-70.10000000000001,0.3502671
-70.11000000000001,0.35026067
-70.12,0.3502543
-70.13000000000001,0.35024792
-70.14,0.35024154
-70.15,0.35023513
-70.16000000000001,0.35022873
-70.17,0.35022235
-70.18,0.35021597
-70.19000000000001,0.3502096
-70.2,0.3502032
-70.21000000000001,0.3501968
-70.22000000000001,0.3501904
-70.23,0.350184
-70.24000000000001,0.35017765
-70.25,0.35017127
-70.26,0.3501649
-70.27000000000001,0.35015845
-70.28,0.3501521
-70.29,0.35014573
-70.30000000000001,0.35013935
-70.31,0.35013294
-70.32000000000001,0.3501266
-70.33000000000001,0.3501202
-70.34,0.35011384
-70.35000000000001,0.3501075
-70.36000000000001,0.3501011
-70.37,0.35009474
-70.38000000000001,0.35008833
-70.39,0.350082
-70.4,0.3500756
-70.41000000000001,0.3500692
-70.42,0.35006285
-70.43,0.3500565
-70.44000000000001,0.3500501
-70.45,0.3500437
-70.46000000000001,0.3500374
-70.47000000000001,0.35003102
-70.48,0.3500246
-70.49000000000001,0.35001826
-70.5,0.35001191
-70.51,0.35000557
-70.52000000000001,0.3499992
-70.53,0.3499928
-70.54,0.34998646
-70.55000000000001,0.34998006
-70.56,0.34997374
-70.57000000000001,0.34996736
-70.58000000000001,0.349961
-70.59,0.34995466
-70.60000000000001,0.3499483
-70.61000000000001,0.34994194
-70.62,0.3499356
-70.63000000000001,0.3499292
-70.64,0.34992287
-70.65,0.3499165
-70.66000000000001,0.34991014
-70.67,0.34990376
-70.68,0.3498974
-70.69000000000001,0.34989107
-70.7,0.34988472
-70.71000000000001,0.34987837
-70.72000000000001,0.349872
-70.73,0.34986567
-70.74000000000001,0.34985933
-70.75,0.34985298
-70.76,0.3498466
-70.77000000000001,0.34984028
-70.78,0.34983394
-70.79,0.3498276
-70.80000000000001,0.34982124
-70.81,0.3498149
-70.82000000000001,0.34980857
-70.83000000000001,0.34980223
-70.84,0.34979582
-70.85000000000001,0.3497895
-70.86000000000001,0.34978315
-70.87,0.3497768
-70.88000000000001,0.3497705
-70.89,0.34976414
-70.9,0.34975782
-70.91000000000001,0.34975144
-70.92,0.34974512
-70.93,0.34973878
-70.94000000000001,0.34973243
-70.95,0.34972614
-70.96000000000001,0.34971976
-70.97000000000001,0.34971344
-70.98,0.34970713
-70.99000000000001,0.34970075
-71.0,0.34969443
-71.01,0.3496881
-71.02000000000001,0.3496818
-71.03,0.34967548
-71.04,0.3496691
-71.05000000000001,0.34966278
-71.06,0.34965646
-71.07000000000001,0.34965014
-71.08000000000001,0.34964383
-71.09,0.3496375
-71.10000000000001,0.3496312
-71.11000000000001,0.34962484
-71.12,0.34961852
-71.13000000000001,0.34961224
-71.14,0.34960586
-71.15,0.34959954
-71.16000000000001,0.34959322
-71.17,0.3495869
-71.18,0.3495806
-71.19000000000001,0.34957427
-71.2,0.34956795
-71.21000000000001,0.34956163
-71.22000000000001,0.3495553
-71.23,0.349549
-71.24000000000001,0.34954265
-71.25,0.34953633
-71.26,0.34953004
-71.27000000000001,0.34952378
-71.28,0.3495174
-71.29,0.34951115
-71.30000000000001,0.34950477
-71.31,0.34949845
-71.32000000000001,0.3494922
-71.33000000000001,0.34948587
-71.34,0.34947956
-71.35000000000001,0.34947324
-71.36000000000001,0.34946692
-71.37,0.3494606
-71.38000000000001,0.3494543
-71.39,0.34944803
-71.4,0.3494417
-71.41000000000001,0.3494354
-71.42,0.34942907
-71.43,0.3494228
-71.44000000000001,0.3494165
-71.45,0.34941018
-71.46000000000001,0.34940383
-71.47000000000001,0.3493976
-71.48,0.34939125
-71.49000000000001,0.34938496
-71.5,0.34937865
-71.51,0.3493724
-71.52000000000001,0.34936607
-71.53,0.34935978
-71.54,0.3493535
-71.55000000000001,0.34934717
-71.56,0.34934092
-71.57000000000001,0.3493346
-71.58000000000001,0.34932834
-71.59,0.34932202
-71.60000000000001,0.3493157
-71.61000000000001,0.3493094
-71.62,0.34930313
-71.63000000000001,0.34929687
-71.64,0.34929055
-71.65,0.34928423
-71.66000000000001,0.34927797
-71.67,0.34927166
-71.68,0.3492654
-71.69000000000001,0.3492591
-71.7,0.34925282
-71.71000000000001,0.34924653
-71.72000000000001,0.34924027
-71.73,0.34923396
-71.74000000000001,0.34922767
-71.75,0.3492214
-71.76,0.34921515
-71.77000000000001,0.3492089
-71.78,0.34920257
-71.79,0.3491963
-71.80000000000001,0.34919003
-71.81,0.34918374
-71.82000000000001,0.34917748
-71.83000000000001,0.3491712
-71.84,0.3491649
-71.85000000000001,0.34915859
-71.86000000000001,0.3491524
-71.87,0.3491461
-71.88000000000001,0.3491398
-71.89,0.34913358
-71.9,0.34912726
-71.91000000000001,0.34912097
-71.92,0.34911472
-71.93,0.34910843
-71.94000000000001,0.34910214
-71.95,0.34909594
-71.96000000000001,0.34908968
-71.97000000000001,0.34908336
-71.98,0.3490771
-71.99000000000001,0.34907082
-72.0,0.34906456
-72.01,0.34905833
-72.02000000000001,0.34905207
-72.03,0.3490458
-72.04,0.34903952
-72.05000000000001,0.34903324
-72.06,0.34902704
-72.07000000000001,0.34902075
-72.08000000000001,0.34901452
-72.09,0.3490082
-72.10000000000001,0.3490019
-72.11000000000001,0.34899572
-72.12,0.34898946
-72.13000000000001,0.3489832
-72.14,0.3489769
-72.15,0.3489707
-72.16000000000001,0.34896442
-72.17,0.34895813
-72.18,0.34895194
-72.19000000000001,0.34894568
-72.2,0.34893942
-72.21000000000001,0.34893316
-72.22000000000001,0.3489269
-72.23,0.3489206
-72.24000000000001,0.34891438
-72.25,0.34890813
-72.26,0.34890193
-72.27000000000001,0.34889564
-72.28,0.34888938
-72.29,0.34888315
-72.30000000000001,0.3488769
-72.31,0.3488707
-72.32000000000001,0.3488644
-72.33000000000001,0.34885818
-72.34,0.34885192
