psi,theta
-72.35000000000001,0.34884566
-72.36000000000001,0.34883946
-72.37,0.3488332
-72.38000000000001,0.348827
-72.39,0.34882075
-72.4,0.34881452
-72.41000000000001,0.34880826
-72.42,0.34880203
-72.43,0.34879577
-72.44000000000001,0.34878954
-72.45,0.3487833
-72.46000000000001,0.34877706
-72.47000000000001,0.34877086
-72.48,0.3487646
-72.49000000000001,0.3487584
-72.5,0.34875214
-72.51,0.34874594
-72.52000000000001,0.3487397
-72.53,0.34873345
-72.54,0.3487272
-72.55000000000001,0.34872097
-72.56,0.34871477
-72.57000000000001,0.34870848
-72.58000000000001,0.34870225
-72.59,0.34869605
-72.60000000000001,0.34868982
-72.61000000000001,0.3486836
-72.62,0.3486774
-72.63000000000001,0.34867117
-72.64,0.34866494
-72.65,0.3486587
-72.66000000000001,0.34865248
-72.67,0.34864625
-72.68,0.34864008
-72.69000000000001,0.34863386
-72.7,0.34862766
-72.71000000000001,0.34862137
-72.72000000000001,0.3486152
-72.73,0.34860894
-72.74000000000001,0.3486027
-72.75,0.3485965
-72.76,0.3485903
-72.77000000000001,0.3485841
-72.78,0.34857786
-72.79,0.3485717
-72.80000000000001,0.34856543
-72.81,0.34855926
-72.82000000000001,0.34855306
-72.83000000000001,0.34854683
-72.84,0.34854063
-72.85000000000001,0.3485344
-72.86000000000001,0.34852818
-72.87,0.34852198
-72.88000000000001,0.3485158
-72.89,0.34850958
-72.9,0.34850335
-72.91000000000001,0.34849715
-72.92,0.34849095
-72.93,0.34848472
-72.94000000000001,0.34847853
-72.95,0.34847233
-72.96000000000001,0.34846613
-72.97000000000001,0.34845993
-72.98,0.3484537
-72.99000000000001,0.34844753
-73.0,0.34844133
-73.01,0.34843516
-73.02000000000001,0.34842896
-73.03,0.34842277
-73.04,0.34841657
-73.05000000000001,0.3484103
-73.06,0.3484041
-73.07000000000001,0.34839794
-73.08000000000001,0.34839174
-73.09,0.34838557
-73.10000000000001,0.34837937
-73.11000000000001,0.3483732
-73.12,0.348367
-73.13000000000001,0.34836078
-73.14,0.34835458
-73.15,0.34834844
-73.16000000000001,0.34834224
-73.17,0.34833607
-73.18,0.3483299
-73.19000000000001,0.34832364
-73.2,0.3483175
-73.21000000000001,0.3483113
-73.22000000000001,0.34830514
-73.23,0.34829894
-73.24000000000001,0.34829274
-73.25,0.34828657
-73.26,0.34828037
-73.27000000000001,0.34827417
-73.28,0.34826803
-73.29,0.34826183
-73.30000000000001,0.34825566
-73.31,0.3482495
-73.32000000000001,0.34824333
-73.33000000000001,0.34823713
-73.34,0.34823096
-73.35000000000001,0.34822482
-73.36000000000001,0.34821862
-73.37,0.34821245
-73.38000000000001,0.34820622
-73.39,0.34820005
-73.4,0.34819388
-73.41000000000001,0.34818774
-73.42,0.34818155
-73.43,0.3481754
-73.44000000000001,0.3481692
-73.45,0.348163
-73.46000000000001,0.34815684
-73.47000000000001,0.3481507
-73.48,0.34814456
-73.49000000000001,0.3481384
-73.5,0.3481322
-73.51,0.34812602
-73.52000000000001,0.34811988
-73.53,0.34811372
-73.54,0.34810752
-73.55000000000001,0.34810138
-73.56,0.34809518
-73.57000000000001,0.34808904
-73.58000000000001,0.34808284
-73.59,0.3480767
-73.60000000000001,0.34807056
-73.61000000000001,0.34806442
-73.62,0.34805822
-73.63000000000001,0.34805205
-73.64,0.34804595
-73.65,0.34803975
-73.66000000000001,0.3480336
-73.67,0.34802747
-73.68,0.3480213
-73.69000000000001,0.34801516
-73.7,0.348009
-73.71000000000001,0.34800282
-73.72000000000001,0.34799668
-73.73,0.3479905
-73.74000000000001,0.34798437
-73.75,0.34797823
-73.76,0.3479721
-73.77000000000001,0.34796593
-73.78,0.34795976
-73.79,0.34795365
-73.80000000000001,0.34794748
-73.81,0.34794137
-73.82000000000001,0.3479352
-73.83000000000001,0.34792903
-73.84,0.34792292
-73.85000000000001,0.34791678
-73.86000000000001,0.34791064
-73.87,0.34790447
-73.88000000000001,0.34789833
-73.89,0.34789217
-73.9,0.34788603
-73.91000000000001,0.3478799
-73.92,0.34787375
-73.93,0.34786764
-73.94000000000001,0.3478615
-73.95,0.3478554
-73.96000000000001,0.34784922
-73.97000000000001,0.34784308
-73.98,0.34783694
-73.99000000000001,0.34783083
-74.0,0.3478247
-74.01,0.34781855
-74.02000000000001,0.34781244
-74.03,0.34780627
-74.04,0.3478001
-74.05000000000001,0.347794
-74.06,0.34778786
-74.07000000000001,0.34778172
-74.08000000000001,0.34777564
-74.09,0.34776947
-74.10000000000001,0.34776333
-74.11000000000001,0.34775722
-74.12,0.3477511
-74.13000000000001,0.34774497
-74.14,0.34773886
-74.15,0.34773275
-74.16000000000001,0.3477266
-74.17,0.3477205
-74.18,0.34771436
-74.19000000000001,0.34770826
-74.2,0.34770212
-74.21000000000001,0.347696
-74.22000000000001,0.34768987
-74.23,0.34768376
-74.24000000000001,0.34767765
-74.25,0.3476715
-74.26,0.34766537
-74.27000000000001,0.3476593
-74.28,0.34765315
-74.29,0.34764707
-74.30000000000001,0.3476409
-74.31,0.3476348
-74.32000000000001,0.34762868
-74.33000000000001,0.34762257
-74.34,0.34761652
-74.35000000000001,0.34761035
-74.36000000000001,0.34760424
-74.37,0.34759814
-74.38000000000001,0.34759206
-74.39,0.34758595
-74.4,0.3475798
-74.41000000000001,0.3475737
-74.42,0.3475676
-74.43,0.34756148
-74.44000000000001,0.34755537
-74.45,0.34754926
-74.46000000000001,0.34754315
-74.47000000000001,0.34753707
-74.48,0.34753096
-74.49000000000001,0.34752488
-74.5,0.34751874
-74.51,0.34751266
-74.52000000000001,0.34750652
-74.53,0.34750047
-74.54,0.34749436
-74.55000000000001,0.34748828
-74.56,0.34748214
-74.57000000000001,0.34747604
-74.58000000000001,0.34746993
-74.59,0.34746385
-74.60000000000001,0.34745774
-74.61000000000001,0.34745166
-74.62,0.3474456
-74.63000000000001,0.3474395
-74.64,0.3474334
-74.65,0.3474273
-74.66000000000001,0.34742117
-74.67,0.34741512
-74.68,0.347409
-74.69000000000001,0.34740287
-74.7,0.34739685
-74.71000000000001,0.34739074
-74.72000000000001,0.34738463
-74.73,0.34737855
-74.74000000000001,0.3473725
-74.75,0.3473664
-74.76,0.3473603
-74.77000000000001,0.34735423
-74.78,0.34734815
-74.79,0.34734207
-74.80000000000001,0.347336
-74.81,0.3473299
-74.82000000000001,0.34732383
-74.83000000000001,0.34731773
-74.84,0.34731165
-74.85000000000001,0.3473056
-74.86000000000001,0.34729952
-74.87,0.34729344
-74.88000000000001,0.34728736
-74.89,0.34728125
-74.9,0.3472752
-74.91000000000001,0.34726912
-74.92,0.34726304
-74.93,0.34725696
-74.94000000000001,0.34725088
-74.95,0.34724483
-74.96000000000001,0.34723875
-74.97000000000001,0.34723264
-74.98,0.34722662
-74.99000000000001,0.34722054
-75.0,0.34721446
-75.01,0.3472084
-75.02000000000001,0.34720233
-75.03,0.34719625
-75.04,0.34719017
-75.05000000000001,0.34718412
-75.06,0.34717804
-75.07000000000001,0.347172
-75.08000000000001,0.34716594
-75.09,0.34715983
-75.10000000000001,0.34715378
-75.11000000000001,0.3471477
-75.12,0.34714165
-75.13000000000001,0.34713557
-75.14,0.34712952
-75.15,0.34712347
-75.16000000000001,0.34711736
-75.17,0.34711134
-75.18,0.3471053
-75.19000000000001,0.3470992
-75.2,0.3470932
-75.21000000000001,0.34708714
-75.22000000000001,0.3470811
-75.23,0.34707505
-75.24000000000001,0.34706897
-75.25,0.34706292
-75.26,0.3470569
-75.27000000000001,0.3470508
-75.28,0.34704474
-75.29,0.34703872
-75.30000000000001,0.34703264
-75.31,0.3470266
-75.32000000000001,0.3470205
-75.33000000000001,0.3470145
-75.34,0.34700844
-75.35000000000001,0.3470024
-75.36000000000001,0.34699637
-75.37,0.3469903
-75.38000000000001,0.34698427
-75.39,0.34697822
-75.4,0.3469722
-75.41000000000001,0.34696612
-75.42,0.34696013
-75.43,0.34695405
-75.44000000000001,0.34694803
-75.45,0.34694198
-75.46000000000001,0.34693593
-75.47000000000001,0.34692985
-75.48,0.34692383
-75.49000000000001,0.3469178
-75.5,0.3469118
-75.51,0.3469057
-75.52000000000001,0.3468997
-75.53,0.3468936
-75.54,0.34688765
-75.55000000000001,0.34688157
-75.56,0.34687555
-75.57000000000001,0.34686953
-75.58000000000001,0.34686348
-75.59,0.3468574
-75.60000000000001,0.3468514
-75.61000000000001,0.34684533
-75.62,0.34683934
-75.63000000000001,0.3468333
-75.64,0.34682727
-75.65,0.34682125
-75.66000000000001,0.34681523
-75.67,0.3468092
-75.68,0.3468032
-75.69000000000001,0.3467971
-75.7,0.34679112
-75.71000000000001,0.34678507
-75.72000000000001,0.34677905
-75.73,0.34677303
-75.74000000000001,0.346767
-75.75,0.34676102
-75.76,0.34675497
-75.77000000000001,0.34674895
-75.78,0.34674293
-75.79,0.3467369
-75.80000000000001,0.3467309
-75.81,0.34672484
-75.82000000000001,0.34671885
-75.83000000000001,0.34671283
-75.84,0.34670684
-75.85000000000001,0.3467008
-75.86000000000001,0.3466948
-75.87,0.3466888
-75.88000000000001,0.3466828
-75.89,0.34667674
-75.9,0.34667075
-75.91000000000001,0.34666473
-75.92,0.3466587
-75.93,0.3466527
-75.94000000000001,0.3466467
-75.95,0.3466407
-75.96000000000001,0.3466347
-75.97000000000001,0.34662867
-75.98,0.34662265
-75.99000000000001,0.34661663
-76.0,0.34661064
-76.01,0.34660465
-76.02000000000001,0.34659863
-76.03,0.3465926
-76.04,0.34658659
-76.05000000000001,0.3465806
-76.06,0.3465746
-76.07000000000001,0.3465686
-76.08000000000001,0.34656262
-76.09,0.3465566
-76.10000000000001,0.34655064
-76.11000000000001,0.34654462
-76.12,0.34653863
-76.13000000000001,0.34653264
-76.14,0.34652665
-76.15,0.3465206
-76.16000000000001,0.34651464
-76.17,0.34650862
-76.18,0.3465026
-76.19000000000001,0.34649664
-76.2,0.34649062
-76.21000000000001,0.34648463
-76.22000000000001,0.34647864
-76.23,0.34647268
-76.24000000000001,0.34646666
-76.25,0.3464607
-76.26,0.34645468
-76.27000000000001,0.3464487
-76.28,0.3464427
-76.29,0.34643674
-76.30000000000001,0.34643072
-76.31,0.34642473
-76.32000000000001,0.34641874
-76.33000000000001,0.34641278
-76.34,0.3464068
-76.35000000000001,0.3464008
-76.36000000000001,0.3463948
-76.37,0.34638882
-76.38000000000001,0.3463828
-76.39,0.34637684
-76.4,0.3463709
-76.41000000000001,0.3463649
-76.42,0.34635893
-76.43,0.34635293
-76.44000000000001,0.34634694
-76.45,0.34634098
-76.46000000000001,0.34633502
-76.47000000000001,0.34632903
-76.48,0.34632304
-76.49000000000001,0.34631708
-76.5,0.34631115
-76.51,0.34630513
-76.52000000000001,0.34629917
-76.53,0.34629318
-76.54,0.3462872
-76.55000000000001,0.34628123
-76.56,0.34627527
-76.57000000000001,0.3462693
-76.58000000000001,0.34626332
-76.59,0.34625733
-76.60000000000001,0.34625137
-76.61000000000001,0.3462454
-76.62,0.34623945
-76.63000000000001,0.34623346
-76.64,0.34622753
-76.65,0.34622157
-76.66000000000001,0.34621558
-76.67,0.34620962
-76.68,0.34620366
-76.69000000000001,0.3461977
-76.7,0.34619176
-76.71000000000001,0.34618577
-76.72000000000001,0.3461798
-76.73,0.34617382
-76.74000000000001,0.3461679
-76.75,0.34616193
-76.76,0.3461559
-76.77000000000001,0.34615
-76.78,0.34614405
-76.79,0.3461381
-76.80000000000001,0.34613213
-76.81,0.34612617
-76.82000000000001,0.34612018
-76.83000000000001,0.34611428
-76.84,0.34610832
-76.85000000000001,0.3461024
-76.86000000000001,0.3460964
-76.87,0.34609047
-76.88000000000001,0.34608454
-76.89,0.34607854
-76.9,0.34607258
-76.91000000000001,0.34606662
-76.92,0.34606072
-76.93,0.34605473
-76.94000000000001,0.3460488
-76.95,0.34604287
-76.96000000000001,0.34603694
-76.97000000000001,0.34603095
-76.98,0.34602502
-76.99000000000001,0.3460191
-77.0,0.34601316
-77.01,0.34600717
-77.02000000000001,0.34600124
-77.03,0.3459953
-77.04,0.34598938
-77.05000000000001,0.34598342
-77.06,0.3459775
-77.07000000000001,0.34597155
-77.08000000000001,0.3459656
-77.09,0.34595966
-77.10000000000001,0.3459537
-77.11000000000001,0.3459478
-77.12,0.34594184
-77.13000000000001,0.3459359
-77.14,0.34592998
-77.15,0.34592402
-77.16000000000001,0.34591812
-77.17,0.34591216
-77.18,0.34590626
-77.19000000000001,0.3459003
-77.2,0.3458944
-77.21000000000001,0.34588844
-77.22000000000001,0.3458825
-77.23,0.3458766
-77.24000000000001,0.34587064
-77.25,0.3458647
-77.26,0.3458588
-77.27000000000001,0.34585285
-77.28,0.34584695
-77.29,0.345841
-77.30000000000001,0.3458351
-77.31,0.3458292
-77.32000000000001,0.34582323
-77.33000000000001,0.3458173
-77.34,0.3458114
-77.35000000000001,0.34580544
-77.36000000000001,0.34579957
-77.37,0.34579363
-77.38000000000001,0.34578773
-77.39,0.34578177
-77.4,0.3457759
-77.41000000000001,0.34576997
-77.42,0.34576404
-77.43,0.3457581
-77.44000000000001,0.34575215
-77.45,0.34574628
-77.46000000000001,0.34574035
-77.47000000000001,0.34573442
-77.48,0.34572852
-77.49000000000001,0.34572262
-77.5,0.3457167
-77.51,0.3457108
-77.52000000000001,0.34570488
-77.53,0.34569898
-77.54,0.3456931
-77.55000000000001,0.34568715
-77.56,0.34568125
-77.57000000000001,0.34567538
-77.58000000000001,0.34566945
-77.59,0.34566355
-77.60000000000001,0.34565765
-77.61000000000001,0.34565172
-77.62,0.34564582
-77.63000000000001,0.34563988
-77.64,0.345634
-77.65,0.34562808
-77.66000000000001,0.34562218
-77.67,0.34561628
-77.68,0.34561038
-77.69000000000001,0.34560448
-77.7,0.34559855
-77.71000000000001,0.34559268
-77.72000000000001,0.34558678
-77.73,0.34558088
-77.74000000000001,0.34557503
-77.75,0.3455691
-77.76,0.3455632
-77.77000000000001,0.34555727
-77.78,0.34555143
-77.79,0.3455455
-77.80000000000001,0.34553963
-77.81,0.3455337
-77.82000000000001,0.34552786
-77.83000000000001,0.34552193
-77.84,0.34551603
-77.85000000000001,0.34551015
-77.86000000000001,0.34550428
-77.87,0.34549835
-77.88000000000001,0.34549245
-77.89,0.34548658
-77.9,0.34548068
-77.91000000000001,0.34547478
-77.92,0.34546888
-77.93,0.345463
-77.94000000000001,0.3454571
-77.95,0.34545124
-77.96000000000001,0.3454454
-77.97000000000001,0.3454395
-77.98,0.3454336
-77.99000000000001,0.34542775
-78.0,0.34542185
-78.01,0.34541598
-78.02000000000001,0.3454101
-78.03,0.34540418
-78.04,0.34539834
-78.05000000000001,0.34539244
-78.06,0.34538656
-78.07000000000001,0.3453807
-78.08000000000001,0.34537482
-78.09,0.34536892
-78.10000000000001,0.34536305
-78.11000000000001,0.34535718
-78.12,0.3453513
-78.13000000000001,0.34534544
-78.14,0.34533954
-78.15,0.34533367
-78.16000000000001,0.3453278
-78.17,0.3453219
-78.18,0.34531605
-78.19000000000001,0.3453102
-78.2,0.3453043
-78.21000000000001,0.34529847
-78.22000000000001,0.3452926
-78.23,0.3452867
-78.24000000000001,0.3452809
-78.25,0.34527498
-78.26,0.3452691
-78.27000000000001,0.34526324
-78.28,0.34525737
-78.29,0.34525153
-78.30000000000001,0.34524563
-78.31,0.3452398
-78.32000000000001,0.34523392
-78.33000000000001,0.34522808
-78.34,0.34522218
-78.35000000000001,0.34521633
-78.36000000000001,0.3452105
-78.37,0.34520462
-78.38000000000001,0.34519875
-78.39,0.3451929
-78.4,0.34518707
-78.41000000000001,0.3451812
-78.42,0.34517533
-78.43,0.34516945
-78.44000000000001,0.3451636
-78.45,0.34515777
-78.46000000000001,0.34515193
-78.47000000000001,0.34514612
-78.48,0.3451402
-78.49000000000001,0.34513438
-78.5,0.3451285
-78.51,0.34512267
-78.52000000000001,0.3451168
-78.53,0.34511095
-78.54,0.34510508
-78.55000000000001,0.34509927
-78.56,0.34509343
-78.57000000000001,0.34508756
-78.58000000000001,0.34508175
-78.59,0.34507588
-78.60000000000001,0.34507
-78.61000000000001,0.34506416
-78.62,0.34505832
-78.63000000000001,0.34505248
-78.64,0.34504664
-78.65,0.3450408
-78.66000000000001,0.34503496
-78.67,0.34502912
-78.68,0.34502327
-78.69000000000001,0.34501743
-78.7,0.3450116
-78.71000000000001,0.34500575
-78.72000000000001,0.34499994
-78.73,0.3449941
-78.74000000000001,0.34498823
-78.75,0.34498245
-78.76,0.34497657
-78.77000000000001,0.34497073
-78.78,0.34496492
-78.79,0.34495905
-78.80000000000001,0.34495324
-78.81,0.34494743
-78.82000000000001,0.34494156
-78.83000000000001,0.34493572
-78.84,0.34492993
-78.85000000000001,0.34492406
-78.86000000000001,0.34491825
-78.87,0.34491244
-78.88000000000001,0.34490663
-78.89,0.3449008
-78.9,0.34489495
-78.91000000000001,0.3448891
-78.92,0.34488332
-78.93,0.34487748
-78.94000000000001,0.34487164
-78.95,0.34486586
-78.96000000000001,0.34486002
-78.97000000000001,0.34485418
-78.98,0.34484833
-78.99000000000001,0.34484252
-79.0,0.3448367
-79.01,0.3448309
-79.02000000000001,0.34482506
-79.03,0.34481928
-79.04,0.34481344
-79.05000000000001,0.34480762
-79.06,0.3448018
-79.07000000000001,0.34479597
-79.08000000000001,0.34479016
-79.09,0.34478438
-79.10000000000001,0.34477854
-79.11000000000001,0.3447727
-79.12,0.34476689
-79.13000000000001,0.34476107
-79.14,0.34475526
-79.15,0.34474945
-79.16000000000001,0.34474364
-79.17,0.34473783
-79.18,0.344732
-79.19000000000001,0.3447262
-79.2,0.34472036
-79.21000000000001,0.34471452
-79.22000000000001,0.34470874
-79.23,0.3447029
-79.24000000000001,0.34469715
-79.25,0.34469134
-79.26,0.34468555
-79.27000000000001,0.34467974
-79.28,0.34467393
-79.29,0.3446681
-79.30000000000001,0.34466228
-79.31,0.34465653
-79.32000000000001,0.34465072
-79.33000000000001,0.3446449
-79.34,0.3446391
-79.35000000000001,0.3446333
-79.36000000000001,0.34462756
-79.37,0.34462172
-79.38000000000001,0.34461597
-79.39,0.34461012
-79.4,0.3446043
-79.41000000000001,0.34459853
-79.42,0.34459272
-79.43,0.34458694
-79.44000000000001,0.34458113
-79.45,0.34457535
-79.46000000000001,0.34456956
-79.47000000000001,0.34456375
-79.48,0.34455794
-79.49000000000001,0.34455216
-79.5,0.3445464
-79.51,0.34454063
-79.52000000000001,0.3445348
-79.53,0.34452903
-79.54,0.34452322
-79.55000000000001,0.34451747
-79.56,0.34451166
-79.57000000000001,0.3445059
-79.58000000000001,0.3445001
-79.59,0.34449428
-79.60000000000001,0.3444885
-79.61000000000001,0.34448275
-79.62,0.34447694
-79.63000000000001,0.34447116
-79.64,0.34446537
-79.65,0.3444596
-79.66000000000001,0.3444538
-79.67,0.34444803
-79.68,0.34444225
-79.69000000000001,0.34443647
-79.7,0.34443069
-79.71000000000001,0.3444249
-79.72000000000001,0.34441912
-79.73,0.34441337
-79.74000000000001,0.3444076
-79.75,0.34440184
-79.76,0.34439605
-79.77000000000001,0.34439027
-79.78,0.3443845
-79.79,0.34437868
-79.80000000000001,0.34437293
-79.81,0.34436715
-79.82000000000001,0.3443614
-79.83000000000001,0.34435558
-79.84,0.34434986
-79.85000000000001,0.34434408
-79.86000000000001,0.34433833
-79.87,0.34433255
-79.88000000000001,0.34432676
-79.89,0.344321
-79.9,0.3443152
-79.91000000000001,0.3443095
-79.92,0.3443037
-79.93,0.34429795
-79.94000000000001,0.3442922
-79.95,0.34428644
-79.96000000000001,0.34428066
-79.97000000000001,0.34427488
-79.98,0.34426916
-79.99000000000001,0.34426337
-80.0,0.3442576
-80.01,0.34425184
-80.02000000000001,0.3442461
-80.03,0.34424034
-80.04,0.3442346
-80.05000000000001,0.3442288
-80.06,0.34422305
-80.07000000000001,0.3442173
-80.08000000000001,0.34421152
-80.09,0.34420574
-80.10000000000001,0.34420004
-80.11000000000001,0.34419423
-80.12,0.3441885
-80.13000000000001,0.3441828
-80.14,0.344177
-80.15,0.34417126
-80.16000000000001,0.3441655
-80.17,0.34415975
-80.18,0.344154
-80.19000000000001,0.34414822
-80.2,0.34414253
-80.21000000000001,0.34413674
-80.22000000000001,0.344131
-80.23,0.3441252
-80.24000000000001,0.3441195
-80.25,0.3441138
-80.26,0.34410802
-80.27000000000001,0.34410226
-80.28,0.34409654
-80.29,0.34409082
-80.30000000000001,0.34408504
-80.31,0.3440793
-80.32000000000001,0.34407356
-80.33000000000001,0.3440678
-80.34,0.3440621
-80.35000000000001,0.3440563
-80.36000000000001,0.3440506
-80.37,0.34404486
-80.38000000000001,0.34403908
-80.39,0.3440334
-80.4,0.34402764
-80.41000000000001,0.34402192
-80.42,0.3440162
-80.43,0.3440104
-80.44000000000001,0.3440047
-80.45,0.34399897
-80.46000000000001,0.34399322
-80.47000000000001,0.34398752
-80.48,0.3439818
-80.49000000000001,0.34397602
-80.5,0.3439703
-80.51,0.34396455
-80.52000000000001,0.34395882
-80.53,0.34395313
-80.54,0.34394738
-80.55000000000001,0.34394163
-80.56,0.3439359
-80.57000000000001,0.3439302
-80.58000000000001,0.3439245
-80.59,0.34391874
-80.60000000000001,0.343913
-80.61000000000001,0.3439073
-80.62,0.34390157
-80.63000000000001,0.34389585
-80.64,0.3438901
-80.65,0.3438844
-80.66000000000001,0.3438787
-80.67,0.34387296
-80.68,0.34386727
-80.69000000000001,0.34386152
-80.7,0.3438558
-80.71000000000001,0.3438501
-80.72000000000001,0.34384438
-80.73,0.34383863
-80.74000000000001,0.3438329
-80.75,0.34382722
-80.76,0.3438215
-80.77000000000001,0.3438158
-80.78,0.34381008
-80.79,0.34380433
-80.80000000000001,0.34379867
-80.81,0.34379292
-80.82000000000001,0.34378722
-80.83000000000001,0.34378147
-80.84,0.34377575
-80.85000000000001,0.3437701
-80.86000000000001,0.34376436
-80.87,0.34375867
-80.88000000000001,0.34375295
-80.89,0.34374726
-80.9,0.34374154
-80.91000000000001,0.34373584
-80.92,0.34373012
-80.93,0.34372443
-80.94000000000001,0.3437187
-80.95,0.34371305
-80.96000000000001,0.34370732
-80.97000000000001,0.3437016
-80.98,0.3436959
-80.99000000000001,0.3436902
-81.0,0.3436845
-81.01,0.3436788
-81.02000000000001,0.34367308
-81.03,0.3436674
-81.04,0.34366167
-81.05000000000001,0.343656
-81.06,0.34365028
-81.07000000000001,0.34364462
-81.08000000000001,0.3436389
-81.09,0.34363317
-81.10000000000001,0.3436275
-81.11000000000001,0.34362182
-81.12,0.3436161
-81.13000000000001,0.3436104
-81.14,0.34360474
-81.15,0.34359902
-81.16000000000001,0.34359336
-81.17,0.34358764
-81.18,0.34358197
-81.19000000000001,0.34357625
-81.2,0.34357056
-81.21000000000001,0.34356487
-81.22000000000001,0.34355924
-81.23,0.34355348
-81.24000000000001,0.34354782
-81.25,0.3435421
-81.26,0.34353644
-81.27000000000001,0.34353074
-81.28,0.34352505
-81.29,0.3435194
-81.30000000000001,0.34351367
-81.31,0.34350803
-81.32000000000001,0.34350234
-81.33000000000001,0.34349668
-81.34,0.343491
-81.35000000000001,0.3434853
-81.36000000000001,0.3434796
-81.37,0.34347394
-81.38000000000001,0.3434683
-81.39,0.3434626
-81.4,0.3434569
-81.41000000000001,0.34345123
-81.42,0.34344557
-81.43,0.3434399
-81.44000000000001,0.34343418
-81.45,0.34342855
-81.46000000000001,0.34342283
-81.47000000000001,0.3434172
-81.48,0.3434115
-81.49000000000001,0.3434058
-81.5,0.34340015
-81.51,0.3433945
-81.52000000000001,0.3433888
-81.53,0.34338313
-81.54,0.3433775
-81.55000000000001,0.34337178
-81.56,0.34336612
-81.57000000000001,0.34336048
-81.58000000000001,0.34335482
-81.59,0.34334913
