psi,theta
-81.60000000000001,0.3433435
-81.61000000000001,0.34333783
-81.62,0.34333214
-81.63000000000001,0.34332645
-81.64,0.3433208
-81.65,0.34331512
-81.66000000000001,0.34330946
-81.67,0.34330383
-81.68,0.34329814
-81.69000000000001,0.34329247
-81.7,0.34328684
-81.71000000000001,0.34328115
-81.72000000000001,0.34327552
-81.73,0.34326982
-81.74000000000001,0.3432642
-81.75,0.3432585
-81.76,0.34325287
-81.77000000000001,0.34324723
-81.78,0.3432416
-81.79,0.34323594
-81.80000000000001,0.34323028
-81.81,0.34322459
-81.82000000000001,0.34321892
-81.83000000000001,0.3432133
-81.84,0.34320766
-81.85000000000001,0.343202
-81.86000000000001,0.34319633
-81.87,0.34319067
-81.88000000000001,0.343185
-81.89,0.34317937
-81.9,0.34317374
-81.91000000000001,0.3431681
-81.92,0.34316248
-81.93,0.3431568
-81.94000000000001,0.34315115
-81.95,0.3431455
-81.96000000000001,0.34313986
-81.97000000000001,0.34313422
-81.98,0.3431286
-81.99000000000001,0.34312296
-82.0,0.3431173
-82.01,0.34311163
-82.02000000000001,0.34310603
-82.03,0.34310034
-82.04,0.34309474
-82.05000000000001,0.34308907
-82.06,0.34308347
-82.07000000000001,0.3430778
-82.08000000000001,0.34307215
-82.09,0.3430665
-82.10000000000001,0.34306088
-82.11000000000001,0.34305525
-82.12,0.3430496
-82.13000000000001,0.34304398
-82.14,0.34303832
-82.15,0.34303272
-82.16000000000001,0.34302706
-82.17,0.34302142
-82.18,0.3430158
-82.19000000000001,0.3430102
-82.2,0.34300455
-82.21000000000001,0.3429989
-82.22000000000001,0.34299326
-82.23,0.34298766
-82.24000000000001,0.34298202
-82.25,0.3429764
-82.26,0.34297073
-82.27000000000001,0.34296513
-82.28,0.34295952
-82.29,0.34295386
-82.30000000000001,0.34294826
-82.31,0.34294266
-82.32000000000001,0.342937
-82.33000000000001,0.34293136
-82.34,0.3429258
-82.35000000000001,0.34292015
-82.36000000000001,0.34291452
-82.37,0.34290892
-82.38000000000001,0.34290326
-82.39,0.34289762
-82.4,0.34289205
-82.41000000000001,0.34288642
-82.42,0.3428808
-82.43,0.34287518
-82.44000000000001,0.34286955
-82.45,0.34286395
-82.46000000000001,0.34285828
-82.47000000000001,0.3428527
-82.48,0.3428471
-82.49000000000001,0.34284145
-82.5,0.34283584
-82.51,0.34283024
-82.52000000000001,0.34282464
-82.53,0.342819
-82.54,0.3428134
-82.55000000000001,0.34280777
-82.56,0.34280217
-82.57000000000001,0.34279656
-82.58000000000001,0.342791
-82.59,0.34278536
-82.60000000000001,0.34277976
-82.61000000000001,0.34277415
-82.62,0.34276855
-82.63000000000001,0.34276295
-82.64,0.3427573
-82.65,0.34275168
-82.66000000000001,0.3427461
-82.67,0.34274054
-82.68,0.34273493
-82.69000000000001,0.34272927
-82.7,0.3427237
-82.71000000000001,0.34271812
-82.72000000000001,0.3427125
-82.73,0.3427069
-82.74000000000001,0.3427013
-82.75,0.34269568
-82.76,0.3426901
-82.77000000000001,0.3426845
-82.78,0.3426789
-82.79,0.34267333
-82.80000000000001,0.3426677
-82.81,0.34266213
-82.82000000000001,0.34265655
-82.83000000000001,0.3426509
-82.84,0.3426453
-82.85000000000001,0.34263974
-82.86000000000001,0.34263414
-82.87,0.34262854
-82.88000000000001,0.34262297
-82.89,0.3426174
-82.9,0.3426118
-82.91000000000001,0.34260622
-82.92,0.3426006
-82.93,0.34259498
-82.94000000000001,0.3425894
-82.95,0.3425838
-82.96000000000001,0.34257823
-82.97000000000001,0.34257263
-82.98,0.34256706
-82.99000000000001,0.34256148
-83.0,0.3425559
-83.01,0.34255028
-83.02000000000001,0.34254467
-83.03,0.34253916
-83.04,0.34253353
-83.05000000000001,0.342528
-83.06,0.34252238
-83.07000000000001,0.3425168
-83.08000000000001,0.34251124
-83.09,0.34250566
-83.10000000000001,0.34250003
-83.11000000000001,0.3424945
-83.12,0.34248894
-83.13000000000001,0.34248334
-83.14,0.34247774
-83.15,0.34247217
-83.16000000000001,0.3424666
-83.17,0.342461
-83.18,0.34245545
-83.19000000000001,0.34244984
-83.2,0.3424443
-83.21000000000001,0.34243873
-83.22000000000001,0.34243315
-83.23,0.34242758
-83.24000000000001,0.342422
-83.25,0.3424164
-83.26,0.34241086
-83.27000000000001,0.34240532
-83.28,0.34239972
-83.29,0.34239417
-83.30000000000001,0.3423886
-83.31,0.342383
-83.32000000000001,0.34237745
-83.33000000000001,0.34237188
-83.34,0.34236634
-83.35000000000001,0.34236076
-83.36000000000001,0.3423552
-83.37,0.34234965
-83.38000000000001,0.34234405
-83.39,0.3423385
-83.4,0.34233293
-83.41000000000001,0.34232736
-83.42,0.3423218
-83.43,0.34231624
-83.44000000000001,0.3423107
-83.45,0.34230512
-83.46000000000001,0.34229958
-83.47000000000001,0.342294
-83.48,0.3422885
-83.49000000000001,0.3422829
-83.5,0.34227735
-83.51,0.3422718
-83.52000000000001,0.34226626
-83.53,0.34226066
-83.54,0.34225512
-83.55000000000001,0.34224963
-83.56,0.34224403
-83.57000000000001,0.3422385
-83.58000000000001,0.34223294
-83.59,0.3422274
-83.60000000000001,0.34222183
-83.61000000000001,0.34221628
-83.62,0.3422107
-83.63000000000001,0.34220517
-83.64,0.34219962
-83.65,0.34219408
-83.66000000000001,0.3421885
-83.67,0.342183
-83.68,0.34217745
-83.69000000000001,0.3421719
-83.7,0.3421663
-83.71000000000001,0.3421608
-83.72000000000001,0.34215525
-83.73,0.3421497
-83.74000000000001,0.3421442
-83.75,0.34213865
-83.76,0.34213307
-83.77000000000001,0.34212756
-83.78,0.34212196
-83.79,0.34211648
-83.80000000000001,0.34211093
-83.81,0.34210542
-83.82000000000001,0.34209985
-83.83000000000001,0.34209433
-83.84,0.34208876
-83.85000000000001,0.34208322
-83.86000000000001,0.3420777
-83.87,0.34207213
-83.88000000000001,0.34206662
-83.89,0.34206107
-83.9,0.34205556
-83.91000000000001,0.34205002
-83.92,0.3420445
-83.93,0.34203893
-83.94000000000001,0.34203342
-83.95,0.34202787
-83.96000000000001,0.3420224
-83.97000000000001,0.34201682
-83.98,0.3420113
-83.99000000000001,0.34200576
-84.0,0.34200025
-84.01,0.34199473
-84.02000000000001,0.34198916
-84.03,0.34198368
-84.04,0.34197816
-84.05000000000001,0.3419726
-84.06,0.34196708
-84.07000000000001,0.34196156
-84.08000000000001,0.34195602
-84.09,0.3419505
-84.10000000000001,0.341945
-84.11000000000001,0.34193948
-84.12,0.34193394
-84.13000000000001,0.34192842
-84.14,0.3419229
-84.15,0.3419174
-84.16000000000001,0.34191188
-84.17,0.34190637
-84.18,0.34190083
-84.19000000000001,0.34189528
-84.2,0.3418898
-84.21000000000001,0.3418843
-84.22000000000001,0.34187877
-84.23,0.34187323
-84.24000000000001,0.34186772
-84.25,0.3418622
-84.26,0.34185672
-84.27000000000001,0.34185117
-84.28,0.3418457
-84.29,0.34184015
-84.30000000000001,0.34183463
-84.31,0.34182912
-84.32000000000001,0.34182364
-84.33000000000001,0.3418181
-84.34,0.3418126
-84.35000000000001,0.34180713
-84.36000000000001,0.3418016
-84.37,0.34179607
-84.38000000000001,0.3417906
-84.39,0.34178507
-84.4,0.34177956
-84.41000000000001,0.34177402
-84.42,0.34176856
-84.43,0.34176308
-84.44000000000001,0.34175754
-84.45,0.34175205
-84.46000000000001,0.34174657
-84.47000000000001,0.34174106
-84.48,0.34173554
-84.49000000000001,0.34173006
-84.5,0.34172457
-84.51,0.34171906
-84.52000000000001,0.34171355
-84.53,0.34170803
-84.54,0.34170255
-84.55000000000001,0.34169707
-84.56,0.34169155
-84.57000000000001,0.34168604
-84.58000000000001,0.3416806
-84.59,0.34167507
-84.60000000000001,0.3416696
-84.61000000000001,0.34166408
-84.62,0.3416586
-84.63000000000001,0.3416531
-84.64,0.3416476
-84.65,0.34164208
-84.66000000000001,0.3416366
-84.67,0.34163114
-84.68,0.34162566
-84.69000000000001,0.34162015
-84.7,0.34161466
-84.71000000000001,0.34160915
-84.72000000000001,0.3416037
-84.73,0.34159815
-84.74000000000001,0.34159276
-84.75,0.34158725
-84.76,0.34158176
-84.77000000000001,0.34157622
-84.78,0.34157076
-84.79,0.3415653
-84.80000000000001,0.34155977
-84.81,0.3415543
-84.82000000000001,0.34154886
-84.83000000000001,0.34154335
-84.84,0.3415379
-84.85000000000001,0.3415324
-84.86000000000001,0.34152693
-84.87,0.34152147
-84.88000000000001,0.34151596
-84.89,0.34151053
-84.9,0.341505
-84.91000000000001,0.34149954
-84.92,0.34149405
-84.93,0.3414886
-84.94000000000001,0.34148312
-84.95,0.34147763
-84.96000000000001,0.34147218
-84.97000000000001,0.3414667
-84.98,0.3414612
-84.99000000000001,0.34145576
-85.0,0.34145027
-85.01,0.3414448
-85.02000000000001,0.34143934
-85.03,0.34143385
-85.04,0.3414284
-85.05000000000001,0.34142292
-85.06,0.34141743
-85.07000000000001,0.34141198
-85.08000000000001,0.34140652
-85.09,0.34140107
-85.10000000000001,0.34139556
-85.11000000000001,0.3413901
-85.12,0.34138462
-85.13000000000001,0.34137917
-85.14,0.3413737
-85.15,0.34136826
-85.16000000000001,0.34136277
-85.17,0.34135735
-85.18,0.3413519
-85.19000000000001,0.34134638
-85.2,0.34134096
-85.21000000000001,0.34133548
-85.22000000000001,0.34133005
-85.23,0.34132457
-85.24000000000001,0.3413191
-85.25,0.34131363
-85.26,0.34130818
-85.27000000000001,0.34130275
-85.28,0.34129727
-85.29,0.34129182
-85.30000000000001,0.34128636
-85.31,0.34128088
-85.32000000000001,0.34127545
-85.33000000000001,0.34126997
-85.34,0.34126455
-85.35000000000001,0.3412591
-85.36000000000001,0.34125364
-85.37,0.34124815
-85.38000000000001,0.34124273
-85.39,0.34123728
-85.4,0.34123182
-85.41000000000001,0.34122637
-85.42,0.34122092
-85.43,0.3412155
-85.44000000000001,0.34121
-85.45,0.3412046
-85.46000000000001,0.34119913
-85.47000000000001,0.34119368
-85.48,0.34118825
-85.49000000000001,0.34118277
-85.5,0.34117734
-85.51,0.3411719
-85.52000000000001,0.3411665
-85.53,0.341161
-85.54,0.3411556
-85.55000000000001,0.34115016
-85.56,0.3411447
-85.57000000000001,0.34113932
-85.58000000000001,0.34113383
-85.59,0.3411284
-85.60000000000001,0.34112298
-85.61000000000001,0.3411175
-85.62,0.34111208
-85.63000000000001,0.34110665
-85.64,0.3411012
-85.65,0.34109575
-85.66000000000001,0.34109035
-85.67,0.34108487
-85.68,0.34107947
-85.69000000000001,0.34107402
-85.7,0.34106857
-85.71000000000001,0.34106314
-85.72000000000001,0.34105772
-85.73,0.3410523
-85.74000000000001,0.34104687
-85.75,0.34104142
-85.76,0.341036
-85.77000000000001,0.3410306
-85.78,0.34102517
-85.79,0.34101975
-85.80000000000001,0.34101427
-85.81,0.34100887
-85.82000000000001,0.34100345
-85.83000000000001,0.340998
-85.84,0.34099257
-85.85000000000001,0.3409872
-85.86000000000001,0.34098172
-85.87,0.3409763
-85.88000000000001,0.34097087
-85.89,0.34096548
-85.9,0.34096003
-85.91000000000001,0.3409546
-85.92,0.34094918
-85.93,0.34094378
-85.94000000000001,0.34093836
-85.95,0.34093294
-85.96000000000001,0.34092754
-85.97000000000001,0.3409221
-85.98,0.3409167
-85.99000000000001,0.3409113
-86.0,0.34090587
-86.01,0.34090042
-86.02000000000001,0.34089503
-86.03,0.34088957
-86.04,0.3408842
-86.05000000000001,0.34087878
-86.06,0.34087336
-86.07000000000001,0.34086797
-86.08000000000001,0.34086257
-86.09,0.34085715
-86.10000000000001,0.34085172
-86.11000000000001,0.34084633
-86.12,0.34084094
-86.13000000000001,0.34083548
-86.14,0.34083012
-86.15,0.34082466
-86.16000000000001,0.34081924
-86.17,0.34081385
-86.18,0.34080845
-86.19000000000001,0.34080303
-86.2,0.34079766
-86.21000000000001,0.34079224
-86.22000000000001,0.3407868
-86.23,0.3407814
-86.24000000000001,0.34077603
-86.25,0.3407706
-86.26,0.3407652
-86.27000000000001,0.3407598
-86.28,0.34075445
-86.29,0.34074903
-86.30000000000001,0.3407436
-86.31,0.3407382
-86.32000000000001,0.3407328
-86.33000000000001,0.3407274
-86.34,0.34072202
-86.35000000000001,0.34071663
-86.36000000000001,0.34071124
-86.37,0.3407058
-86.38000000000001,0.34070045
-86.39,0.34069505
-86.4,0.34068963
-86.41000000000001,0.34068426
-86.42,0.34067884
-86.43,0.34067345
-86.44000000000001,0.34066805
-86.45,0.3406627
-86.46000000000001,0.34065726
-86.47000000000001,0.34065193
-86.48,0.3406465
-86.49000000000001,0.34064114
-86.5,0.34063575
-86.51,0.34063035
-86.52000000000001,0.34062493
-86.53,0.3406196
-86.54,0.3406142
-86.55000000000001,0.34060878
-86.56,0.3406034
-86.57000000000001,0.34059802
-86.58000000000001,0.34059262
-86.59,0.34058726
-86.60000000000001,0.3405819
-86.61000000000001,0.34057647
-86.62,0.34057114
-86.63000000000001,0.34056574
-86.64,0.34056038
-86.65,0.34055498
-86.66000000000001,0.3405496
-86.67,0.34054422
-86.68,0.34053886
-86.69000000000001,0.34053347
-86.7,0.34052807
-86.71000000000001,0.3405227
-86.72000000000001,0.3405173
-86.73,0.34051192
-86.74000000000001,0.34050655
-86.75,0.3405012
-86.76,0.34049582
-86.77000000000001,0.34049046
-86.78,0.3404851
-86.79,0.34047973
-86.80000000000001,0.3404743
-86.81,0.34046894
-86.82000000000001,0.34046358
-86.83000000000001,0.34045818
-86.84,0.34045285
-86.85000000000001,0.34044746
-86.86000000000001,0.3404421
-86.87,0.34043673
-86.88000000000001,0.3404313
-86.89,0.340426
-86.9,0.3404206
-86.91000000000001,0.34041524
-86.92,0.34040987
-86.93,0.3404045
-86.94000000000001,0.34039915
-86.95,0.3403938
-86.96000000000001,0.34038842
-86.97000000000001,0.34038305
-86.98,0.3403777
-86.99000000000001,0.34037235
-87.0,0.34036696
-87.01,0.34036165
-87.02000000000001,0.34035626
-87.03,0.34035087
-87.04,0.34034553
-87.05000000000001,0.34034014
-87.06,0.34033483
-87.07000000000001,0.34032944
-87.08000000000001,0.3403241
-87.09,0.34031877
-87.10000000000001,0.34031337
-87.11000000000001,0.34030804
-87.12,0.3403027
-87.13000000000001,0.34029734
-87.14,0.34029198
-87.15,0.3402866
-87.16000000000001,0.34028125
-87.17,0.34027594
-87.18,0.34027055
-87.19000000000001,0.34026524
-87.2,0.34025985
-87.21000000000001,0.34025452
-87.22000000000001,0.34024918
-87.23,0.34024382
-87.24000000000001,0.34023845
-87.25,0.34023312
-87.26,0.34022778
-87.27000000000001,0.34022248
-87.28,0.34021708
-87.29,0.34021175
-87.30000000000001,0.34020638
-87.31,0.34020105
-87.32000000000001,0.3401957
-87.33000000000001,0.34019032
-87.34,0.34018505
-87.35000000000001,0.34017968
-87.36000000000001,0.34017432
-87.37,0.340169
-87.38000000000001,0.34016365
-87.39,0.34015828
-87.4,0.34015295
-87.41000000000001,0.34014758
-87.42,0.34014228
-87.43,0.3401369
-87.44000000000001,0.34013158
-87.45,0.34012625
-87.46000000000001,0.3401209
-87.47000000000001,0.3401156
-87.48,0.34011024
-87.49000000000001,0.34010494
-87.5,0.3400996
-87.51,0.34009424
-87.52000000000001,0.3400889
-87.53,0.34008357
-87.54,0.34007823
-87.55000000000001,0.34007293
-87.56,0.3400676
-87.57000000000001,0.3400623
-87.58000000000001,0.34005693
-87.59,0.3400516
-87.60000000000001,0.3400463
-87.61000000000001,0.34004095
-87.62,0.34003562
-87.63000000000001,0.34003028
-87.64,0.34002495
-87.65,0.34001964
-87.66000000000001,0.3400143
-87.67,0.34000897
-87.68,0.34000364
-87.69000000000001,0.33999833
-87.7,0.339993
-87.71000000000001,0.3399877
-87.72000000000001,0.3399824
-87.73,0.33997703
-87.74000000000001,0.33997175
-87.75,0.33996642
-87.76,0.33996105
-87.77000000000001,0.33995575
-87.78,0.33995047
-87.79,0.33994514
-87.80000000000001,0.33993977
-87.81,0.33993447
-87.82000000000001,0.33992916
-87.83000000000001,0.33992386
-87.84,0.33991852
-87.85000000000001,0.33991322
-87.86000000000001,0.3399079
-87.87,0.33990258
-87.88000000000001,0.33989725
-87.89,0.33989197
-87.9,0.33988664
-87.91000000000001,0.33988133
-87.92,0.33987603
-87.93,0.3398707
-87.94000000000001,0.3398654
-87.95,0.33986008
-87.96000000000001,0.33985478
-87.97000000000001,0.33984947
-87.98,0.33984417
-87.99000000000001,0.3398388
-88.0,0.33983356
-88.01,0.33982825
-88.02000000000001,0.33982295
-88.03,0.33981764
-88.04,0.3398123
-88.05000000000001,0.339807
-88.06,0.3398017
-88.07000000000001,0.33979642
-88.08000000000001,0.3397911
-88.09,0.33978578
-88.10000000000001,0.3397805
-88.11000000000001,0.3397752
-88.12,0.33976987
-88.13000000000001,0.33976457
-88.14,0.3397593
-88.15,0.339754
-88.16000000000001,0.33974865
-88.17,0.3397434
-88.18,0.33973807
-88.19000000000001,0.33973283
-88.2,0.3397275
-88.21000000000001,0.33972222
-88.22000000000001,0.33971688
-88.23,0.3397116
-88.24000000000001,0.33970633
-88.25,0.33970103
-88.26,0.33969575
-88.27000000000001,0.33969042
-88.28,0.33968514
-88.29,0.33967984
-88.30000000000001,0.33967456
-88.31,0.3396693
-88.32000000000001,0.339664
-88.33000000000001,0.33965865
-88.34,0.33965337
-88.35000000000001,0.33964813
-88.36000000000001,0.33964282
-88.37,0.33963752
-88.38000000000001,0.33963224
-88.39,0.33962694
-88.4,0.33962166
-88.41000000000001,0.3396164
-88.42,0.3396111
-88.43,0.3396058
-88.44000000000001,0.3396005
-88.45,0.33959523
-88.46000000000001,0.33958995
-88.47000000000001,0.33958465
-88.48,0.33957937
-88.49000000000001,0.3395741
-88.5,0.33956882
-88.51,0.33956355
-88.52000000000001,0.33955824
-88.53,0.339553
-88.54,0.33954772
-88.55000000000001,0.33954245
-88.56,0.33953717
-88.57000000000001,0.3395319
-88.58000000000001,0.3395266
-88.59,0.33952135
-88.60000000000001,0.33951604
-88.61000000000001,0.33951077
-88.62,0.3395055
-88.63000000000001,0.33950022
-88.64,0.33949494
-88.65,0.33948967
-88.66000000000001,0.3394844
-88.67,0.33947915
-88.68,0.33947384
-88.69000000000001,0.3394686
-88.7,0.33946335
-88.71000000000001,0.33945805
-88.72000000000001,0.33945274
-88.73,0.33944753
-88.74000000000001,0.33944225
-88.75,0.33943695
-88.76,0.3394317
-88.77000000000001,0.33942646
-88.78,0.33942115
-88.79,0.3394159
-88.80000000000001,0.3394106
-88.81,0.33940536
-88.82000000000001,0.33940014
-88.83000000000001,0.33939484
-88.84,0.3393896
-88.85000000000001,0.33938435
-88.86000000000001,0.33937907
-88.87,0.33937383
-88.88000000000001,0.33936858
-88.89,0.3393633
-88.9,0.339358
-88.91000000000001,0.3393528
-88.92,0.33934748
-88.93,0.33934227
-88.94000000000001,0.33933702
-88.95,0.33933175
-88.96000000000001,0.33932647
-88.97000000000001,0.3393212
-88.98,0.33931595
-88.99000000000001,0.33931077
-89.0,0.33930546
-89.01,0.33930022
-89.02000000000001,0.33929497
-89.03,0.33928972
-89.04,0.33928448
-89.05000000000001,0.33927917
-89.06,0.33927396
-89.07000000000001,0.3392687
-89.08000000000001,0.33926347
-89.09,0.33925822
-89.10000000000001,0.339253
-89.11000000000001,0.3392477
-89.12,0.3392425
-89.13000000000001,0.3392372
-89.14,0.33923194
-89.15,0.3392267
-89.16000000000001,0.33922145
-89.17,0.3392162
-89.18,0.33921096
-89.19000000000001,0.33920574
-89.2,0.3392005
-89.21000000000001,0.33919525
-89.22000000000001,0.33919
-89.23,0.33918476
-89.24000000000001,0.33917952
-89.25,0.3391743
-89.26,0.33916906
-89.27000000000001,0.33916378
-89.28,0.3391586
-89.29,0.33915335
-89.30000000000001,0.3391481
-89.31,0.33914286
-89.32000000000001,0.3391376
-89.33000000000001,0.3391324
-89.34,0.33912712
-89.35000000000001,0.33912194
-89.36000000000001,0.3391167
-89.37,0.33911145
-89.38000000000001,0.33910623
-89.39,0.339101
-89.4,0.33909574
-89.41000000000001,0.33909053
-89.42,0.33908525
-89.43,0.33908004
-89.44000000000001,0.3390748
-89.45,0.33906958
-89.46000000000001,0.33906436
-89.47000000000001,0.3390591
-89.48,0.33905387
-89.49000000000001,0.33904862
-89.5,0.33904338
-89.51,0.3390382
-89.52000000000001,0.339033
-89.53,0.33902776
-89.54,0.33902252
-89.55000000000001,0.3390173
-89.56,0.33901206
-89.57000000000001,0.33900684
-89.58000000000001,0.33900163
-89.59,0.3389964
-89.60000000000001,0.33899117
-89.61000000000001,0.33898595
-89.62,0.3389807
-89.63000000000001,0.33897555
-89.64,0.33897027
-89.65,0.33896506
-89.66000000000001,0.3389598
-89.67,0.33895463
-89.68,0.3389494
-89.69000000000001,0.3389442
-89.7,0.33893895
-89.71000000000001,0.33893377
-89.72000000000001,0.33892855
-89.73,0.3389233
-89.74000000000001,0.3389181
-89.75,0.33891287
-89.76,0.33890766
-89.77000000000001,0.33890247
-89.78,0.33889726
-89.79,0.338892
-89.80000000000001,0.3388868
-89.81,0.3388816
-89.82000000000001,0.3388764
-89.83000000000001,0.33887118
-89.84,0.33886597
-89.85000000000001,0.33886078
-89.86000000000001,0.33885556
-89.87,0.33885032
-89.88000000000001,0.33884513
-89.89,0.33883995
-89.9,0.33883476
-89.91000000000001,0.33882952
-89.92,0.33882433
-89.93,0.33881915
-89.94000000000001,0.3388139
-89.95,0.33880872
-89.96000000000001,0.3388035
-89.97000000000001,0.3387983
-89.98,0.33879304
-89.99000000000001,0.3387879
-90.0,0.33878267
-90.01,0.33877745
-90.02000000000001,0.3387723
-90.03,0.33876708
-90.04,0.33876193
-90.05000000000001,0.33875668
-90.06,0.33875152
-90.07000000000001,0.3387463
-90.08000000000001,0.3387411
-90.09,0.3387359
-90.10000000000001,0.3387307
-90.11000000000001,0.3387255
-90.12,0.33872032
-90.13000000000001,0.33871514
-90.14,0.33870992
-90.15,0.33870474
-90.16000000000001,0.33869952
-90.17,0.33869433
-90.18,0.33868915
-90.19000000000001,0.33868396
-90.2,0.33867878
-90.21000000000001,0.3386736
-90.22000000000001,0.3386684
-90.23,0.3386632
-90.24000000000001,0.338658
-90.25,0.33865282
-90.26,0.3386476
-90.27000000000001,0.33864245
-90.28,0.33863726
-90.29,0.33863208
-90.30000000000001,0.33862692
-90.31,0.3386217
-90.32000000000001,0.33861652
-90.33000000000001,0.33861133
-90.34,0.33860618
-90.35000000000001,0.33860096
-90.36000000000001,0.33859578
-90.37,0.33859062
-90.38000000000001,0.33858538
-90.39,0.3385802
-90.4,0.33857507
-90.41000000000001,0.33856985
-90.42,0.3385647
-90.43,0.3385595
-90.44000000000001,0.33855426
-90.45,0.33854917
-90.46000000000001,0.33854398
-90.47000000000001,0.3385388
-90.48,0.33853364
-90.49000000000001,0.33852845
-90.5,0.33852327
-90.51,0.33851808
-90.52000000000001,0.3385129
-90.53,0.33850774
-90.54,0.3385026
-90.55000000000001,0.3384974
-90.56,0.33849224
-90.57000000000001,0.33848706
-90.58000000000001,0.33848187
-90.59,0.3384767
-90.60000000000001,0.33847153
-90.61000000000001,0.33846635
-90.62,0.33846122
-90.63000000000001,0.33845603
-90.64,0.33845085
-90.65,0.3384457
-90.66000000000001,0.33844054
-90.67,0.33843535
-90.68,0.3384302
-90.69000000000001,0.33842504
-90.7,0.33841985
-90.71000000000001,0.3384147
-90.72000000000001,0.33840954
-90.73,0.33840436
-90.74000000000001,0.3383992
-90.75,0.33839405
-90.76,0.33838886
-90.77000000000001,0.33838367
-90.78,0.33837855
-90.79,0.33837336
-90.80000000000001,0.3383682
-90.81,0.33836305
-90.82000000000001,0.33835787
-90.83000000000001,0.33835274
-90.84,0.3383476
