psi,theta
-90.85000000000001,0.33834243
-90.86000000000001,0.33833727
-90.87,0.33833212
-90.88000000000001,0.33832696
-90.89,0.33832183
-90.9,0.33831665
-90.91000000000001,0.33831152
-90.92,0.3383063
-90.93,0.3383012
-90.94000000000001,0.33829606
-90.95,0.33829093
-90.96000000000001,0.33828574
-90.97000000000001,0.33828062
-90.98,0.33827546
-90.99000000000001,0.3382703
-91.0,0.33826515
-91.01,0.33825997
-91.02000000000001,0.3382548
-91.03,0.33824968
-91.04,0.33824453
-91.05000000000001,0.33823937
-91.06,0.33823425
-91.07000000000001,0.3382291
-91.08000000000001,0.33822393
-91.09,0.33821884
-91.10000000000001,0.33821365
-91.11000000000001,0.3382085
-91.12,0.33820337
-91.13000000000001,0.3381982
-91.14,0.3381931
-91.15,0.33818793
-91.16000000000001,0.3381828
-91.17,0.33817768
-91.18,0.33817255
-91.19000000000001,0.33816737
-91.2,0.33816224
-91.21000000000001,0.33815712
-91.22000000000001,0.33815196
-91.23,0.3381468
-91.24000000000001,0.3381417
-91.25,0.33813655
-91.26,0.33813143
-91.27000000000001,0.33812633
-91.28,0.33812115
-91.29,0.338116
-91.30000000000001,0.3381109
-91.31,0.33810574
-91.32000000000001,0.3381006
-91.33000000000001,0.33809546
-91.34,0.33809033
-91.35000000000001,0.33808523
-91.36000000000001,0.33808008
-91.37,0.33807492
-91.38000000000001,0.33806983
-91.39,0.33806467
-91.4,0.33805957
-91.41000000000001,0.33805442
-91.42,0.3380493
-91.43,0.33804417
-91.44000000000001,0.33803904
-91.45,0.3380339
-91.46000000000001,0.3380288
-91.47000000000001,0.33802366
-91.48,0.33801854
-91.49000000000001,0.3380134
-91.5,0.33800834
-91.51,0.33800316
-91.52000000000001,0.33799803
-91.53,0.33799294
-91.54,0.3379878
-91.55000000000001,0.33798268
-91.56,0.3379776
-91.57000000000001,0.33797243
-91.58000000000001,0.33796728
-91.59,0.33796218
-91.60000000000001,0.3379571
-91.61000000000001,0.33795196
-91.62,0.33794686
-91.63000000000001,0.3379417
-91.64,0.3379366
-91.65,0.3379315
-91.66000000000001,0.33792636
-91.67,0.33792126
-91.68,0.33791614
-91.69000000000001,0.33791104
-91.7,0.33790594
-91.71000000000001,0.3379008
-91.72000000000001,0.3378957
-91.73,0.3378906
-91.74000000000001,0.33788544
-91.75,0.33788037
-91.76,0.33787525
-91.77000000000001,0.33787015
-91.78,0.33786502
-91.79,0.33785993
-91.80000000000001,0.33785486
-91.81,0.33784968
-91.82000000000001,0.33784458
-91.83000000000001,0.33783948
-91.84,0.33783436
-91.85000000000001,0.33782923
-91.86000000000001,0.33782417
-91.87,0.33781904
-91.88000000000001,0.33781394
-91.89,0.33780885
-91.9,0.33780372
-91.91000000000001,0.33779863
-91.92,0.33779353
-91.93,0.33778843
-91.94000000000001,0.33778334
-91.95,0.3377782
-91.96000000000001,0.3377731
-91.97000000000001,0.33776802
-91.98,0.33776295
-91.99000000000001,0.33775783
-92.0,0.3377527
-92.01,0.33774766
-92.02000000000001,0.33774257
-92.03,0.33773744
-92.04,0.33773232
-92.05000000000001,0.33772722
-92.06,0.33772218
-92.07000000000001,0.33771706
-92.08000000000001,0.33771196
-92.09,0.3377069
-92.10000000000001,0.3377018
-92.11000000000001,0.3376967
-92.12,0.33769158
-92.13000000000001,0.33768654
-92.14,0.3376814
-92.15,0.33767632
-92.16000000000001,0.33767125
-92.17,0.33766612
-92.18,0.33766103
-92.19000000000001,0.33765596
-92.2,0.33765087
-92.21000000000001,0.33764577
-92.22000000000001,0.3376407
-92.23,0.33763564
-92.24000000000001,0.3376305
-92.25,0.33762544
-92.26,0.33762035
-92.27000000000001,0.33761525
-92.28,0.3376102
-92.29,0.3376051
-92.30000000000001,0.33760002
-92.31,0.33759493
-92.32000000000001,0.33758983
-92.33000000000001,0.33758473
-92.34,0.33757967
-92.35000000000001,0.3375746
-92.36000000000001,0.33756953
-92.37,0.33756447
-92.38000000000001,0.3375594
-92.39,0.33755428
-92.4,0.3375492
-92.41000000000001,0.3375441
-92.42,0.33753902
-92.43,0.33753395
-92.44000000000001,0.33752888
-92.45,0.33752382
-92.46000000000001,0.33751872
-92.47000000000001,0.33751366
-92.48,0.3375086
-92.49000000000001,0.3375035
-92.5,0.33749843
-92.51,0.3374934
-92.52000000000001,0.3374883
-92.53,0.33748326
-92.54,0.33747816
-92.55000000000001,0.3374731
-92.56,0.33746803
-92.57000000000001,0.33746296
-92.58000000000001,0.33745787
-92.59,0.3374528
-92.60000000000001,0.33744773
-92.61000000000001,0.33744264
-92.62,0.33743757
-92.63000000000001,0.3374325
-92.64,0.3374275
-92.65,0.3374224
-92.66000000000001,0.33741736
-92.67,0.3374123
-92.68,0.33740717
-92.69000000000001,0.33740214
-92.7,0.3373971
-92.71000000000001,0.33739203
-92.72000000000001,0.3373869
-92.73,0.3373819
-92.74000000000001,0.33737683
-92.75,0.33737177
-92.76,0.3373667
-92.77000000000001,0.33736166
-92.78,0.3373566
-92.79,0.33735153
-92.80000000000001,0.33734643
-92.81,0.3373414
-92.82000000000001,0.33733633
-92.83000000000001,0.3373313
-92.84,0.33732623
-92.85000000000001,0.3373212
-92.86000000000001,0.33731613
-92.87,0.3373111
-92.88000000000001,0.33730602
-92.89,0.337301
-92.9,0.33729592
-92.91000000000001,0.33729088
-92.92,0.33728582
-92.93,0.33728078
-92.94000000000001,0.3372757
-92.95,0.33727068
-92.96000000000001,0.3372656
-92.97000000000001,0.3372605
-92.98,0.3372555
-92.99000000000001,0.33725044
-93.0,0.33724537
-93.01,0.33724037
-93.02000000000001,0.3372353
-93.03,0.33723024
-93.04,0.3372252
-93.05000000000001,0.33722016
-93.06,0.3372151
-93.07000000000001,0.33721006
-93.08000000000001,0.33720505
-93.09,0.33719996
-93.10000000000001,0.33719498
-93.11000000000001,0.3371899
-93.12,0.33718485
-93.13000000000001,0.3371798
-93.14,0.3371748
-93.15,0.33716974
-93.16000000000001,0.33716467
-93.17,0.33715963
-93.18,0.3371546
-93.19000000000001,0.33714962
-93.2,0.33714455
-93.21000000000001,0.3371395
-93.22000000000001,0.33713448
-93.23,0.33712944
-93.24000000000001,0.3371244
-93.25,0.33711937
-93.26,0.33711427
-93.27000000000001,0.33710927
-93.28,0.33710426
-93.29,0.33709922
-93.30000000000001,0.3370942
-93.31,0.33708915
-93.32000000000001,0.33708408
-93.33000000000001,0.33707905
-93.34,0.33707404
-93.35000000000001,0.33706903
-93.36000000000001,0.33706397
-93.37,0.33705896
-93.38000000000001,0.33705392
-93.39,0.3370489
-93.4,0.33704385
-93.41000000000001,0.33703887
-93.42,0.3370338
-93.43,0.3370288
-93.44000000000001,0.33702374
-93.45,0.33701876
-93.46000000000001,0.3370137
-93.47000000000001,0.33700868
-93.48,0.33700368
-93.49000000000001,0.33699864
-93.5,0.3369936
-93.51,0.3369886
-93.52000000000001,0.33698356
-93.53,0.33697855
-93.54,0.33697352
-93.55000000000001,0.33696854
-93.56,0.33696347
-93.57000000000001,0.3369585
-93.58000000000001,0.33695346
-93.59,0.33694845
-93.60000000000001,0.33694342
-93.61000000000001,0.33693838
-93.62,0.33693337
-93.63000000000001,0.33692837
-93.64,0.33692336
-93.65,0.33691832
-93.66000000000001,0.3369133
-93.67,0.33690834
-93.68,0.33690333
-93.69000000000001,0.33689827
-93.7,0.33689326
-93.71000000000001,0.33688822
-93.72000000000001,0.33688325
-93.73,0.33687824
-93.74000000000001,0.33687323
-93.75,0.3368682
-93.76,0.33686322
-93.77000000000001,0.3368582
-93.78,0.3368532
-93.79,0.3368482
-93.80000000000001,0.3368432
-93.81,0.33683816
-93.82000000000001,0.33683318
-93.83000000000001,0.33682814
-93.84,0.33682314
-93.85000000000001,0.33681813
-93.86000000000001,0.33681312
-93.87,0.33680806
-93.88000000000001,0.3368031
-93.89,0.33679813
-93.9,0.33679307
-93.91000000000001,0.33678812
-93.92,0.3367831
-93.93,0.33677807
-93.94000000000001,0.33677307
-93.95,0.3367681
-93.96000000000001,0.33676308
-93.97000000000001,0.33675808
-93.98,0.3367531
-93.99000000000001,0.33674812
-94.0,0.3367431
-94.01,0.33673808
-94.02000000000001,0.3367331
-94.03,0.33672813
-94.04,0.33672315
-94.05000000000001,0.33671808
-94.06,0.3367131
-94.07000000000001,0.3367081
-94.08000000000001,0.33670312
-94.09,0.3366981
-94.10000000000001,0.3366931
-94.11000000000001,0.33668813
-94.12,0.33668315
-94.13000000000001,0.33667812
-94.14,0.33667314
-94.15,0.33666813
-94.16000000000001,0.3366632
-94.17,0.33665818
-94.18,0.33665317
-94.19000000000001,0.33664823
-94.2,0.33664322
-94.21000000000001,0.3366382
-94.22000000000001,0.33663327
-94.23,0.33662826
-94.24000000000001,0.33662328
-94.25,0.3366183
-94.26,0.33661333
-94.27000000000001,0.3366083
-94.28,0.33660334
-94.29,0.33659837
-94.30000000000001,0.33659342
-94.31,0.3365884
-94.32000000000001,0.3365834
-94.33000000000001,0.3365784
-94.34,0.33657342
-94.35000000000001,0.33656847
-94.36000000000001,0.3365635
-94.37,0.33655846
-94.38000000000001,0.3365535
-94.39,0.3365485
-94.4,0.33654356
-94.41000000000001,0.3365386
-94.42,0.33653358
-94.43,0.3365286
-94.44000000000001,0.33652365
-94.45,0.33651868
-94.46000000000001,0.3365137
-94.47000000000001,0.33650872
-94.48,0.33650374
-94.49000000000001,0.33649877
-94.5,0.33649385
-94.51,0.3364888
-94.52000000000001,0.33648384
-94.53,0.33647886
-94.54,0.33647388
-94.55000000000001,0.33646894
-94.56,0.33646396
-94.57000000000001,0.33645898
-94.58000000000001,0.336454
-94.59,0.33644903
-94.60000000000001,0.33644408
-94.61000000000001,0.3364391
-94.62,0.33643413
-94.63000000000001,0.33642918
-94.64,0.3364242
-94.65,0.33641922
-94.66000000000001,0.33641428
-94.67,0.33640933
-94.68,0.33640438
-94.69000000000001,0.33639938
-94.7,0.33639443
-94.71000000000001,0.33638948
-94.72000000000001,0.33638448
-94.73,0.33637953
-94.74000000000001,0.33637452
-94.75,0.33636963
-94.76,0.33636463
-94.77000000000001,0.33635968
-94.78,0.33635473
-94.79,0.33634973
-94.80000000000001,0.3363448
-94.81,0.33633983
-94.82000000000001,0.33633488
-94.83000000000001,0.33632994
-94.84,0.336325
-94.85000000000001,0.33632
-94.86000000000001,0.33631507
-94.87,0.33631012
-94.88000000000001,0.33630514
-94.89,0.3363002
-94.9,0.33629525
-94.91000000000001,0.33629027
-94.92,0.33628538
-94.93,0.3362804
-94.94000000000001,0.33627546
-94.95,0.33627045
-94.96000000000001,0.33626556
-94.97000000000001,0.3362606
-94.98,0.3362556
-94.99000000000001,0.3362507
-95.0,0.33624572
-95.01,0.33624077
-95.02000000000001,0.33623585
-95.03,0.33623087
-95.04,0.33622593
-95.05000000000001,0.336221
-95.06,0.33621606
-95.07000000000001,0.3362111
-95.08000000000001,0.33620614
-95.09,0.3362012
-95.10000000000001,0.33619624
-95.11000000000001,0.33619133
-95.12,0.33618638
-95.13000000000001,0.33618146
-95.14,0.3361765
-95.15,0.33617154
-95.16000000000001,0.3361666
-95.17,0.33616167
-95.18,0.3361567
-95.19000000000001,0.3361518
-95.2,0.33614686
-95.21000000000001,0.33614194
-95.22000000000001,0.336137
-95.23,0.33613205
-95.24000000000001,0.33612713
-95.25,0.33612216
-95.26,0.3361172
-95.27000000000001,0.33611226
-95.28,0.33610734
-95.29,0.33610246
-95.30000000000001,0.33609748
-95.31,0.33609256
-95.32000000000001,0.33608758
-95.33000000000001,0.33608267
-95.34,0.33607772
-95.35000000000001,0.33607277
-95.36000000000001,0.33606786
-95.37,0.3360629
-95.38000000000001,0.33605796
-95.39,0.33605304
-95.4,0.33604813
-95.41000000000001,0.3360432
-95.42,0.3360383
-95.43,0.33603334
-95.44000000000001,0.3360284
-95.45,0.3360235
-95.46000000000001,0.33601856
-95.47000000000001,0.33601364
-95.48,0.3360087
-95.49000000000001,0.3360038
-95.5,0.33599886
-95.51,0.33599395
-95.52000000000001,0.33598903
-95.53,0.33598405
-95.54,0.33597916
-95.55000000000001,0.33597425
-95.56,0.33596936
-95.57000000000001,0.3359644
-95.58000000000001,0.3359595
-95.59,0.33595458
-95.60000000000001,0.33594966
-95.61000000000001,0.3359447
-95.62,0.3359398
-95.63000000000001,0.3359349
-95.64,0.33592996
-95.65,0.33592504
-95.66000000000001,0.33592016
-95.67,0.3359152
-95.68,0.3359103
-95.69000000000001,0.3359054
-95.7,0.3359005
-95.71000000000001,0.33589557
-95.72000000000001,0.33589065
-95.73,0.3358857
-95.74000000000001,0.33588082
-95.75000000000001,0.3358759
-95.76,0.335871
-95.77000000000001,0.3358661
-95.78,0.33586118
-95.79,0.33585626
-95.80000000000001,0.33585137
-95.81,0.33584645
-95.82000000000001,0.3358415
-95.83000000000001,0.33583662
-95.84,0.3358317
-95.85000000000001,0.3358268
-95.86000000000001,0.33582193
-95.87,0.335817
-95.88000000000001,0.3358121
-95.89,0.3358072
-95.9,0.33580226
-95.91000000000001,0.33579737
-95.92,0.33579245
-95.93,0.33578756
-95.94000000000001,0.33578262
-95.95,0.33577773
-95.96000000000001,0.33577284
-95.97000000000001,0.33576795
-95.98,0.335763
-95.99000000000001,0.33575812
-96.00000000000001,0.33575323
-96.01,0.33574834
-96.02000000000001,0.33574343
-96.03,0.33573854
-96.04,0.33573362
-96.05000000000001,0.33572873
-96.06,0.33572385
-96.07000000000001,0.335719
-96.08000000000001,0.33571404
-96.09,0.33570915
-96.10000000000001,0.33570424
-96.11000000000001,0.33569938
-96.12,0.33569443
-96.13000000000001,0.33568957
-96.14,0.3356847
-96.15,0.33567977
-96.16000000000001,0.3356749
-96.17,0.33567002
-96.18,0.33566514
-96.19000000000001,0.3356602
-96.2,0.3356553
-96.21000000000001,0.33565044
-96.22000000000001,0.33564556
-96.23,0.33564067
-96.24000000000001,0.33563575
-96.25000000000001,0.3356309
-96.26,0.335626
-96.27000000000001,0.33562112
-96.28,0.33561623
-96.29,0.3356113
-96.30000000000001,0.33560646
-96.31,0.33560154
-96.32000000000001,0.33559668
-96.33000000000001,0.3355918
-96.34,0.3355869
-96.35000000000001,0.33558202
-96.36000000000001,0.33557713
-96.37,0.33557227
-96.38000000000001,0.33556736
-96.39,0.33556253
-96.4,0.33555758
-96.41000000000001,0.3355527
-96.42,0.33554786
-96.43,0.33554298
-96.44000000000001,0.3355381
-96.45,0.33553323
-96.46000000000001,0.3355283
-96.47000000000001,0.33552343
-96.48,0.33551854
-96.49000000000001,0.33551368
-96.50000000000001,0.33550882
-96.51,0.3355039
-96.52000000000001,0.33549908
-96.53,0.33549416
-96.54,0.33548927
-96.55000000000001,0.33548442
-96.56,0.33547953
-96.57000000000001,0.33547467
-96.58000000000001,0.3354698
-96.59,0.33546492
-96.60000000000001,0.33546007
-96.61000000000001,0.3354552
-96.62,0.3354503
-96.63000000000001,0.33544546
-96.64,0.33544058
-96.65,0.3354357
-96.66000000000001,0.3354308
-96.67,0.33542597
-96.68,0.33542112
-96.69000000000001,0.33541623
-96.7,0.33541137
-96.71000000000001,0.33540648
-96.72000000000001,0.33540165
-96.73,0.33539677
-96.74000000000001,0.3353919
-96.75000000000001,0.33538702
-96.76,0.33538216
-96.77000000000001,0.3353773
-96.78,0.33537245
-96.79,0.3353676
-96.80000000000001,0.33536273
-96.81,0.33535787
-96.82000000000001,0.33535302
-96.83000000000001,0.3353482
-96.84,0.33534333
-96.85000000000001,0.3353384
-96.86000000000001,0.33533356
-96.87,0.3353287
-96.88000000000001,0.33532384
-96.89,0.33531898
-96.9,0.3353141
-96.91000000000001,0.33530924
-96.92,0.33530438
-96.93,0.33529955
-96.94000000000001,0.33529466
-96.95,0.3352898
-96.96000000000001,0.33528498
-96.97000000000001,0.33528012
-96.98,0.33527526
-96.99000000000001,0.3352704
-97.00000000000001,0.33526558
-97.01,0.33526075
-97.02000000000001,0.33525586
-97.03,0.33525103
-97.04,0.33524615
-97.05000000000001,0.33524132
-97.06,0.33523646
-97.07000000000001,0.3352316
-97.08000000000001,0.33522677
-97.09,0.33522195
-97.10000000000001,0.3352171
-97.11000000000001,0.33521223
-97.12,0.3352074
-97.13000000000001,0.33520252
-97.14,0.3351977
-97.15,0.33519283
-97.16000000000001,0.335188
-97.17,0.33518314
-97.18,0.33517832
-97.19000000000001,0.33517343
-97.2,0.3351686
-97.21000000000001,0.33516374
-97.22000000000001,0.33515894
-97.23,0.3351541
-97.24000000000001,0.33514923
-97.25000000000001,0.33514437
-97.26,0.33513954
-97.27000000000001,0.33513469
-97.28,0.33512986
-97.29,0.33512503
-97.30000000000001,0.33512017
-97.31,0.33511537
-97.32000000000001,0.33511055
-97.33000000000001,0.3351057
-97.34,0.33510086
-97.35000000000001,0.335096
-97.36000000000001,0.33509117
-97.37,0.33508635
-97.38000000000001,0.3350815
-97.39,0.33507666
-97.4,0.3350718
-97.41000000000001,0.33506703
-97.42,0.33506218
-97.43,0.33505735
-97.44000000000001,0.3350525
-97.45,0.33504766
-97.46000000000001,0.33504283
-97.47000000000001,0.335038
-97.48,0.33503318
-97.49000000000001,0.33502835
-97.50000000000001,0.3350235
-97.51,0.33501866
-97.52000000000001,0.33501387
-97.53,0.33500904
-97.54,0.33500418
-97.55000000000001,0.33499935
-97.56,0.33499455
-97.57000000000001,0.33498973
-97.58000000000001,0.3349849
-97.59,0.3349801
-97.60000000000001,0.33497524
-97.61000000000001,0.3349704
-97.62,0.3349656
-97.63000000000001,0.33496076
-97.64,0.33495593
-97.65,0.33495113
-97.66000000000001,0.33494633
-97.67,0.33494148
-97.68,0.33493665
-97.69000000000001,0.33493185
-97.7,0.33492702
-97.71000000000001,0.3349222
-97.72000000000001,0.3349174
-97.73,0.33491254
-97.74000000000001,0.33490777
-97.75000000000001,0.3349029
-97.76,0.33489808
-97.77000000000001,0.3348933
-97.78,0.3348885
-97.79,0.3348837
-97.80000000000001,0.33487886
-97.81,0.33487397
-97.82000000000001,0.3348692
-97.83000000000001,0.33486438
-97.84,0.3348596
-97.85000000000001,0.3348548
-97.86000000000001,0.33484995
-97.87,0.3348452
-97.88000000000001,0.33484033
-97.89,0.33483553
-97.9,0.3348307
-97.91000000000001,0.33482587
-97.92,0.3348211
-97.93,0.33481628
-97.94000000000001,0.33481148
-97.95,0.33480668
-97.96000000000001,0.33480182
-97.97000000000001,0.33479705
-97.98,0.33479226
-97.99000000000001,0.33478743
-98.00000000000001,0.3347826
-98.01,0.33477783
-98.02000000000001,0.33477303
-98.03,0.3347682
-98.04,0.3347634
-98.05000000000001,0.33475858
-98.06,0.33475384
-98.07000000000001,0.334749
-98.08000000000001,0.3347442
-98.09,0.3347394
-98.10000000000001,0.33473456
-98.11000000000001,0.33472982
-98.12,0.334725
-98.13000000000001,0.3347202
-98.14,0.33471537
-98.15,0.3347106
-98.16000000000001,0.3347058
-98.17,0.33470103
-98.18,0.33469623
-98.19000000000001,0.3346914
-98.2,0.33468658
-98.21000000000001,0.33468184
-98.22000000000001,0.33467704
-98.23,0.33467224
-98.24000000000001,0.33466744
-98.25000000000001,0.33466265
-98.26,0.33465785
-98.27000000000001,0.33465305
-98.28,0.33464828
-98.29,0.33464348
-98.30000000000001,0.33463866
-98.31,0.3346339
-98.32000000000001,0.33462912
-98.33000000000001,0.33462432
-98.34,0.33461952
-98.35000000000001,0.33461475
-98.36000000000001,0.33460996
-98.37,0.33460516
-98.38000000000001,0.33460036
-98.39,0.33459556
-98.4,0.3345908
-98.41000000000001,0.33458602
-98.42,0.33458126
-98.43,0.33457643
-98.44000000000001,0.3345717
-98.45,0.3345669
-98.46000000000001,0.3345621
-98.47000000000001,0.3345573
-98.48,0.3345525
-98.49000000000001,0.3345477
-98.50000000000001,0.33454293
-98.51,0.33453816
-98.52000000000001,0.33453336
-98.53,0.3345286
-98.54,0.3345238
-98.55000000000001,0.33451903
-98.56,0.3345143
-98.57000000000001,0.3345095
-98.58000000000001,0.33450472
-98.59,0.33449993
-98.60000000000001,0.33449516
-98.61000000000001,0.33449036
-98.62,0.3344856
-98.63000000000001,0.33448085
-98.64,0.33447605
-98.65,0.33447126
-98.66000000000001,0.3344665
-98.67,0.33446172
-98.68,0.33445695
-98.69000000000001,0.33445218
-98.7,0.33444738
-98.71000000000001,0.3344426
-98.72000000000001,0.33443785
-98.73,0.33443305
-98.74000000000001,0.33442834
-98.75000000000001,0.33442354
-98.76,0.33441877
-98.77000000000001,0.334414
-98.78,0.3344092
-98.79,0.3344044
-98.80000000000001,0.33439967
-98.81,0.3343949
-98.82000000000001,0.33439013
-98.83000000000001,0.33438537
-98.84,0.3343806
-98.85000000000001,0.33437583
-98.86000000000001,0.33437103
-98.87,0.33436626
-98.88000000000001,0.3343615
-98.89,0.33435678
-98.9,0.33435202
-98.91000000000001,0.33434722
-98.92,0.33434248
-98.93,0.3343377
-98.94000000000001,0.33433297
-98.95,0.3343282
-98.96000000000001,0.33432347
-98.97000000000001,0.33431867
-98.98,0.3343139
-98.99000000000001,0.33430916
-99.00000000000001,0.3343044
-99.01,0.33429962
-99.02000000000001,0.33429492
-99.03,0.33429015
-99.04,0.33428538
-99.05000000000001,0.3342806
-99.06,0.33427584
-99.07000000000001,0.3342711
-99.08000000000001,0.33426633
-99.09,0.3342616
-99.10000000000001,0.33425683
-99.11000000000001,0.33425206
-99.12,0.3342473
-99.13000000000001,0.33424258
-99.14,0.3342378
-99.15,0.33423305
-99.16000000000001,0.33422828
-99.17,0.33422357
-99.18,0.3342188
-99.19000000000001,0.33421403
-99.2,0.3342093
-99.21000000000001,0.33420452
-99.22000000000001,0.3341998
-99.23,0.33419508
-99.24000000000001,0.3341903
-99.25000000000001,0.33418557
-99.26,0.33418083
-99.27000000000001,0.3341761
-99.28,0.33417132
-99.29,0.3341666
-99.30000000000001,0.33416185
-99.31,0.3341571
-99.32000000000001,0.33415234
-99.33000000000001,0.33414763
-99.34,0.33414286
-99.35000000000001,0.3341381
-99.36000000000001,0.33413336
-99.37,0.33412862
-99.38000000000001,0.33412385
-99.39,0.33411914
-99.4,0.3341144
-99.41000000000001,0.33410966
-99.42,0.33410493
-99.43,0.3341002
-99.44000000000001,0.33409542
-99.45,0.3340907
-99.46000000000001,0.33408597
-99.47000000000001,0.3340812
-99.48,0.33407646
-99.49000000000001,0.33407173
-99.50000000000001,0.33406702
-99.51,0.33406228
-99.52000000000001,0.33405754
-99.53,0.33405283
-99.54,0.33404806
-99.55000000000001,0.33404335
-99.56,0.3340386
-99.57000000000001,0.33403385
-99.58000000000001,0.33402917
-99.59,0.3340244
-99.60000000000001,0.33401972
-99.61000000000001,0.33401495
-99.62,0.3340102
-99.63000000000001,0.3340055
-99.64,0.3340008
-99.65,0.33399606
-99.66000000000001,0.3339913
-99.67,0.33398658
-99.68,0.33398184
-99.69000000000001,0.3339771
-99.7,0.33397236
-99.71000000000001,0.3339677
-99.72000000000001,0.33396298
-99.73,0.3339582
-99.74000000000001,0.3339535
-99.75000000000001,0.33394882
-99.76,0.33394402
-99.77000000000001,0.3339393
-99.78,0.3339346
-99.79,0.33392987
-99.80000000000001,0.3339252
-99.81,0.33392042
-99.82000000000001,0.3339157
-99.83000000000001,0.33391097
-99.84,0.33390623
-99.85000000000001,0.33390155
-99.86000000000001,0.33389685
-99.87,0.33389208
-99.88000000000001,0.33388743
-99.89,0.33388263
-99.9,0.33387792
-99.91000000000001,0.3338732
-99.92,0.3338685
-99.93,0.3338638
-99.94000000000001,0.3338591
-99.95,0.33385435
-99.96000000000001,0.33384967
-99.97000000000001,0.33384496
-99.98,0.3338402
-99.99000000000001,0.33383548
-100.00000000000001,0.33383077
