psi,theta
-0.01,0.42981106
-0.02,0.4298092
-0.03,0.42980734
-0.04,0.4298054
-0.05,0.42980337
-0.060000000000000005,0.4298013
-0.06999999999999999,0.42979914
-0.08,0.429797
-0.09,0.42979473
-0.09999999999999999,0.42979246
-0.11,0.42979005
-0.12,0.42978764
-0.13,0.42978516
-0.14,0.42978263
-0.15000000000000002,0.42978
-0.16,0.42977738
-0.17,0.42977467
-0.18000000000000002,0.4297719
-0.19,0.42976904
-0.2,0.42976618
-0.21000000000000002,0.4297632
-0.22,0.42976016
-0.23,0.42975712
-0.24000000000000002,0.42975393
-0.25,0.42975074
-0.26,0.42974746
-0.27,0.42974412
-0.28,0.42974073
-0.29000000000000004,0.42973724
-0.3,0.42973372
-0.31,0.42973012
-0.32,0.42972642
-0.33,0.42972267
-0.34,0.42971885
-0.35000000000000003,0.42971495
-0.36000000000000004,0.42971098
-0.37,0.429707
-0.38,0.42970288
-0.39,0.4296987
-0.4,0.42969447
-0.41000000000000003,0.42969012
-0.42000000000000004,0.42968577
-0.43,0.4296813
-0.44,0.4296767
-0.45,0.42967212
-0.46,0.42966747
-0.47000000000000003,0.42966264
-0.48000000000000004,0.42965782
-0.49,0.4296529
-0.5,0.42964792
-0.51,0.42964286
-0.52,0.42963767
-0.53,0.42963243
-0.54,0.42962712
-0.55,0.4296217
-0.56,0.42961627
-0.5700000000000001,0.42961073
-0.5800000000000001,0.42960507
-0.59,0.42959937
-0.6,0.42959356
-0.61,0.42958772
-0.62,0.4295817
-0.63,0.42957568
-0.64,0.42956957
-0.65,0.42956334
-0.66,0.42955709
-0.67,0.4295507
-0.68,0.4295442
-0.6900000000000001,0.4295377
-0.7000000000000001,0.42953107
-0.7100000000000001,0.42952436
-0.72,0.42951754
-0.73,0.42951065
-0.74,0.4295037
-0.75,0.42949665
-0.76,0.4294895
-0.77,0.42948228
-0.78,0.42947498
-0.79,0.42946756
-0.8,0.4294601
-0.81,0.42945254
-0.8200000000000001,0.42944485
-0.8300000000000001,0.4294371
-0.8400000000000001,0.4294293
-0.85,0.42942137
-0.86,0.42941338
-0.87,0.42940527
-0.88,0.4293971
-0.89,0.42938885
-0.9,0.42938048
-0.91,0.42937207
-0.92,0.42936355
-0.93,0.42935497
-0.9400000000000001,0.42934626
-0.9500000000000001,0.42933744
-0.9600000000000001,0.42932856
-0.97,0.42931965
-0.98,0.42931056
-0.99,0.42930144
-1.0,0.4292922
-1.01,0.42928293
-1.02,0.4292735
-1.03,0.42926407
-1.04,0.42925447
-1.05,0.42924482
-1.06,0.4292351
-1.07,0.42922527
-1.08,0.42921537
-1.09,0.4292054
-1.1,0.4291953
-1.11,0.42918515
-1.12,0.4291749
-1.1300000000000001,0.42916453
-1.1400000000000001,0.42915413
-1.1500000000000001,0.42914364
-1.1600000000000001,0.42913306
-1.17,0.4291224
-1.18,0.4291116
-1.19,0.42910075
-1.2,0.42908984
-1.21,0.42907885
-1.22,0.42906776
-1.23,0.42905658
-1.24,0.42904535
-1.25,0.429034
-1.26,0.4290226
-1.27,0.42901105
-1.28,0.4289995
-1.29,0.42898783
-1.3,0.42897612
-1.31,0.42896426
-1.32,0.42895234
-1.33,0.42894042
-1.34,0.42892832
-1.35,0.42891616
-1.36,0.42890394
-1.37,0.42889163
-1.3800000000000001,0.42887926
-1.3900000000000001,0.4288668
-1.4000000000000001,0.4288543
-1.4100000000000001,0.42884165
-1.42,0.42882895
-1.43,0.4288162
-1.44,0.42880338
-1.45,0.42879045
-1.46,0.4287775
-1.47,0.4287644
-1.48,0.42875123
-1.49,0.42873806
-1.5,0.42872477
-1.51,0.42871138
-1.52,0.42869794
-1.53,0.4286844
-1.54,0.42867085
-1.55,0.4286572
-1.56,0.42864347
-1.57,0.4286297
-1.58,0.4286158
-1.59,0.42860186
-1.6,0.42858788
-1.61,0.4285738
-1.62,0.42855966
-1.6300000000000001,0.42854542
-1.6400000000000001,0.42853117
-1.6500000000000001,0.4285168
-1.6600000000000001,0.42850238
-1.6700000000000002,0.4284879
-1.68,0.42847332
-1.69,0.42845872
-1.7,0.42844403
-1.71,0.4284293
-1.72,0.42841446
-1.73,0.4283996
-1.74,0.42838466
-1.75,0.42836964
-1.76,0.4283546
-1.77,0.42833942
-1.78,0.42832425
-1.79,0.428309
-1.8,0.4282937
-1.81,0.42827827
-1.82,0.42826283
-1.83,0.42824733
-1.84,0.42823178
-1.85,0.42821616
-1.86,0.42820048
-1.87,0.42818475
-1.8800000000000001,0.42816895
-1.8900000000000001,0.4281531
-1.9000000000000001,0.42813718
-1.9100000000000001,0.42812124
-1.9200000000000002,0.42810518
-1.93,0.42808908
-1.94,0.428073
-1.95,0.42805678
-1.96,0.4280405
-1.97,0.4280242
-1.98,0.42800787
-1.99,0.42799145
-2.0,0.427975
-2.01,0.4279585
-2.02,0.42794192
-2.03,0.4279253
-2.04,0.4279086
-2.05,0.42789185
-2.0599999999999996,0.4278751
-2.07,0.42785823
-2.0799999999999996,0.42784137
-2.09,0.42782447
-2.0999999999999996,0.4278075
-2.11,0.42779046
-2.1199999999999997,0.4277734
-2.13,0.42775625
-2.1399999999999997,0.42773908
-2.15,0.42772186
-2.1599999999999997,0.42770457
-2.17,0.4276873
-2.1799999999999997,0.42766994
-2.19,0.42765254
-2.1999999999999997,0.42763507
-2.21,0.42761755
-2.2199999999999998,0.42760003
-2.23,0.42758244
-2.2399999999999998,0.4275648
-2.25,0.4275471
-2.26,0.4275294
-2.27,0.42751166
-2.28,0.42749384
-2.29,0.427476
-2.3,0.42745808
-2.31,0.42744017
-2.32,0.42742217
-2.3299999999999996,0.42740417
-2.34,0.4273861
-2.3499999999999996,0.42736802
-2.36,0.42734987
-2.3699999999999997,0.4273317
-2.38,0.42731345
-2.3899999999999997,0.4272952
-2.4,0.4272769
-2.4099999999999997,0.42725858
-2.42,0.4272402
-2.4299999999999997,0.42722178
-2.44,0.42720333
-2.4499999999999997,0.42718488
-2.46,0.42716628
-2.4699999999999998,0.42714775
-2.48,0.42712915
-2.4899999999999998,0.42711052
-2.5,0.42709184
-2.51,0.42707312
-2.52,0.4270544
-2.53,0.42703557
-2.54,0.4270168
-2.55,0.42699793
-2.56,0.426979
-2.57,0.4269601
-2.5799999999999996,0.42694116
-2.59,0.42692214
-2.5999999999999996,0.42690313
-2.61,0.42688406
-2.6199999999999997,0.42686498
-2.63,0.42684588
-2.6399999999999997,0.4268267
-2.65,0.4268075
-2.6599999999999997,0.42678833
-2.67,0.42676902
-2.6799999999999997,0.42674974
-2.69,0.42673042
-2.6999999999999997,0.42671105
-2.71,0.4266917
-2.7199999999999998,0.42667228
-2.73,0.42665285
-2.7399999999999998,0.42663336
-2.75,0.42661387
-2.76,0.42659432
-2.77,0.42657477
-2.78,0.42655513
-2.79,0.42653555
-2.8,0.42651588
-2.81,0.4264962
-2.82,0.42647648
-2.8299999999999996,0.42645675
-2.84,0.42643696
-2.8499999999999996,0.4264172
-2.86,0.42639732
-2.8699999999999997,0.42637748
-2.88,0.42635763
-2.8899999999999997,0.4263377
-2.9,0.42631775
-2.9099999999999997,0.42629778
-2.92,0.4262778
-2.9299999999999997,0.42625776
-2.94,0.4262377
-2.9499999999999997,0.42621762
-2.96,0.42619753
-2.9699999999999998,0.42617738
-2.98,0.42615724
-2.9899999999999998,0.42613706
-3.0,0.42611685
-3.01,0.42609662
-3.02,0.42607635
-3.03,0.42605603
-3.04,0.42603576
-3.05,0.42601544
-3.06,0.42599505
-3.07,0.42597467
-3.08,0.42595428
-3.09,0.42593384
-3.0999999999999996,0.42591333
-3.11,0.42589286
-3.1199999999999997,0.42587233
-3.13,0.42585182
-3.1399999999999997,0.42583126
-3.15,0.4258107
-3.1599999999999997,0.42579007
-3.17,0.4257694
-3.1799999999999997,0.42574877
-3.19,0.42572805
-3.1999999999999997,0.42570734
-3.21,0.42568663
-3.2199999999999998,0.4256659
-3.23,0.4256451
-3.2399999999999998,0.4256243
-3.25,0.42560345
-3.26,0.42558265
-3.27,0.42556173
-3.28,0.42554086
-3.29,0.42551994
-3.3,0.425499
-3.31,0.42547804
-3.32,0.42545706
-3.33,0.42543608
-3.34,0.425415
-3.3499999999999996,0.42539394
-3.36,0.42537287
-3.3699999999999997,0.4253518
-3.38,0.42533064
-3.3899999999999997,0.4253095
-3.4,0.42528838
-3.4099999999999997,0.42526716
-3.42,0.42524594
-3.4299999999999997,0.42522472
-3.44,0.42520347
-3.4499999999999997,0.42518216
-3.46,0.42516088
-3.4699999999999998,0.42513958
-3.48,0.4251182
-3.4899999999999998,0.42509687
-3.5,0.42507547
-3.51,0.42505407
-3.52,0.42503262
-3.53,0.4250112
-3.54,0.4249897
-3.55,0.4249682
-3.56,0.42494673
-3.57,0.4249252
-3.58,0.42490363
-3.59,0.42488202
-3.5999999999999996,0.42486045
-3.61,0.42483884
-3.6199999999999997,0.4248172
-3.63,0.4247955
-3.6399999999999997,0.42477384
-3.65,0.42475212
-3.6599999999999997,0.42473042
-3.67,0.42470866
-3.6799999999999997,0.4246869
-3.69,0.4246651
-3.6999999999999997,0.42464328
-3.71,0.4246215
-3.7199999999999998,0.42459962
-3.73,0.42457777
-3.7399999999999998,0.42455584
-3.75,0.42453396
-3.76,0.42451203
-3.77,0.4244901
-3.78,0.4244681
-3.79,0.4244461
-3.8,0.42442408
-3.81,0.42440206
-3.82,0.42438
-3.83,0.4243579
-3.84,0.4243358
-3.8499999999999996,0.4243137
-3.86,0.42429155
-3.8699999999999997,0.4242694
-3.88,0.42424724
-3.8899999999999997,0.42422503
-3.9,0.4242028
-3.9099999999999997,0.42418057
-3.92,0.4241583
-3.9299999999999997,0.424136
-3.94,0.42411375
-3.9499999999999997,0.42409143
-3.96,0.42406908
-3.9699999999999998,0.4240467
-3.98,0.42402434
-3.9899999999999998,0.42400193
-4.0,0.42397952
-4.01,0.42395708
-4.02,0.42393458
-4.03,0.42391214
-4.04,0.42388964
-4.05,0.4238671
-4.06,0.42384455
-4.07,0.423822
-4.08,0.42379943
-4.09,0.4237768
-4.1,0.4237542
-4.109999999999999,0.42373154
-4.12,0.4237089
-4.13,0.4236862
-4.14,0.42366353
-4.1499999999999995,0.4236408
-4.16,0.42361802
-4.17,0.42359528
-4.18,0.42357248
-4.1899999999999995,0.4235497
-4.2,0.42352685
-4.21,0.42350402
-4.22,0.42348117
-4.2299999999999995,0.42345828
-4.24,0.42343536
-4.25,0.42341244
-4.26,0.4233895
-4.27,0.42336655
-4.28,0.42334354
-4.29,0.42332053
-4.3,0.42329752
-4.31,0.4232745
-4.32,0.4232514
-4.33,0.42322832
-4.34,0.4232052
-4.35,0.4231821
-4.36,0.42315894
-4.37,0.42313582
-4.38,0.42311263
-4.39,0.4230894
-4.3999999999999995,0.4230662
-4.41,0.42304295
-4.42,0.42301968
-4.43,0.4229964
-4.4399999999999995,0.4229731
-4.45,0.4229498
-4.46,0.4229264
-4.47,0.42290306
-4.4799999999999995,0.4228797
-4.49,0.42285627
-4.5,0.4228329
-4.51,0.42280936
-4.52,0.42278597
-4.53,0.42276245
-4.54,0.42273897
-4.55,0.42271543
-4.56,0.4226919
-4.57,0.42266834
-4.58,0.42264473
-4.59,0.42262113
-4.6,0.42259753
-4.61,0.42257386
-4.62,0.4225502
-4.63,0.42252654
-4.64,0.42250282
-4.6499999999999995,0.4224791
-4.66,0.42245537
-4.67,0.42243165
-4.68,0.4224078
-4.6899999999999995,0.42238402
-4.7,0.42236018
-4.71,0.42233634
-4.72,0.42231247
-4.7299999999999995,0.4222886
-4.74,0.4222647
-4.75,0.4222408
-4.76,0.42221683
-4.77,0.42219287
-4.78,0.42216888
-4.79,0.42214486
-4.8,0.42212087
-4.81,0.4220968
-4.82,0.42207277
-4.83,0.42204863
-4.84,0.42202455
-4.85,0.42200047
-4.86,0.42197627
-4.87,0.42195213
-4.88,0.42192796
-4.89,0.42190373
-4.8999999999999995,0.42187953
-4.91,0.42185527
-4.92,0.421831
-4.93,0.4218067
-4.9399999999999995,0.42178243
-4.95,0.4217581
-4.96,0.42173374
-4.97,0.42170942
-4.9799999999999995,0.42168498
-4.99,0.4216606
-5.0,0.42163616
-5.01,0.42161176
-5.02,0.42158726
-5.03,0.4215628
-5.04,0.42153826
-5.05,0.42151377
-5.06,0.4214892
-5.07,0.42146465
-5.08,0.42144006
-5.09,0.42141545
-5.1,0.4213909
-5.11,0.4213662
-5.12,0.42134154
-5.13,0.42131686
-5.14,0.42129216
-5.1499999999999995,0.42126745
-5.16,0.4212427
-5.17,0.42121795
-5.18,0.42119312
-5.1899999999999995,0.42116836
-5.2,0.42114353
-5.21,0.42111868
-5.22,0.42109382
-5.2299999999999995,0.42106897
-5.24,0.42104405
-5.25,0.42101914
-5.26,0.42099416
-5.27,0.42096925
-5.28,0.42094427
-5.29,0.42091924
-5.3,0.42089424
-5.31,0.42086914
-5.32,0.42084414
-5.33,0.42081904
-5.34,0.42079395
-5.35,0.42076883
-5.36,0.42074367
-5.37,0.4207185
-5.38,0.42069334
-5.39,0.42066813
-5.3999999999999995,0.4206429
-5.41,0.4206177
-5.42,0.42059243
-5.43,0.42056715
-5.4399999999999995,0.42054188
-5.45,0.42051655
-5.46,0.42049122
-5.47,0.42046586
-5.4799999999999995,0.4204405
-5.49,0.4204151
-5.5,0.42038965
-5.51,0.42036426
-5.52,0.42033875
-5.53,0.4203133
-5.54,0.42028782
-5.55,0.42026234
-5.56,0.42023677
-5.57,0.42021126
-5.58,0.42018566
-5.59,0.42016008
-5.6,0.42013445
-5.61,0.42010885
-5.62,0.42008317
-5.63,0.42005754
-5.64,0.42003185
-5.6499999999999995,0.42000613
-5.66,0.4199804
-5.67,0.41995466
-5.68,0.4199289
-5.6899999999999995,0.4199031
-5.7,0.4198773
-5.71,0.41985148
-5.72,0.41982564
-5.7299999999999995,0.41979977
-5.74,0.41977394
-5.75,0.419748
-5.76,0.41972208
-5.77,0.41969615
-5.78,0.41967022
-5.79,0.41964424
-5.8,0.41961822
-5.81,0.4195922
-5.82,0.41956615
-5.83,0.4195401
-5.84,0.41951406
-5.85,0.41948795
-5.86,0.41946185
-5.87,0.41943574
-5.88,0.4194096
-5.89,0.4193834
-5.8999999999999995,0.4193572
-5.91,0.419331
-5.92,0.4193048
-5.93,0.41927856
-5.9399999999999995,0.41925234
-5.95,0.41922602
-5.96,0.41919973
-5.97,0.41917342
-5.9799999999999995,0.41914707
-5.99,0.41912073
-6.0,0.41909435
-6.01,0.41906798
-6.02,0.41904157
-6.03,0.4190151
-6.04,0.41898867
-6.05,0.41896224
-6.06,0.41893578
-6.07,0.41890922
-6.08,0.41888273
-6.09,0.41885617
-6.1,0.41882962
-6.11,0.41880304
-6.12,0.41877645
-6.13,0.4187498
-6.14,0.4187232
-6.15,0.41869658
-6.16,0.41866988
-6.17,0.41864318
-6.18,0.41861647
-6.1899999999999995,0.41858977
-6.2,0.418563
-6.21,0.41853625
-6.22,0.41850948
-6.2299999999999995,0.41848266
-6.24,0.41845587
-6.25,0.41842902
-6.26,0.41840217
-6.27,0.4183753
-6.28,0.41834843
-6.29,0.4183215
-6.3,0.41829458
-6.31,0.41826767
-6.32,0.41824073
-6.33,0.41821373
-6.34,0.41818672
-6.35,0.41815972
-6.36,0.41813266
-6.37,0.4181056
-6.38,0.41807857
-6.39,0.41805148
-6.4,0.41802436
-6.41,0.41799724
-6.42,0.4179701
-6.43,0.41794294
-6.4399999999999995,0.4179158
-6.45,0.41788858
-6.46,0.4178614
-6.47,0.41783416
-6.4799999999999995,0.41780692
-6.49,0.41777965
-6.5,0.4177524
-6.51,0.4177251
-6.52,0.4176978
-6.53,0.41767043
-6.54,0.4176431
-6.55,0.41761574
-6.56,0.41758835
-6.57,0.41756096
-6.58,0.41753355
-6.59,0.4175061
-6.6,0.41747865
-6.61,0.4174512
-6.62,0.4174237
-6.63,0.4173962
-6.64,0.41736868
-6.65,0.41734117
-6.66,0.41731358
-6.67,0.41728604
-6.68,0.41725844
-6.6899999999999995,0.41723084
-6.7,0.4172032
-6.71,0.41717553
-6.72,0.41714793
-6.7299999999999995,0.41712028
-6.74,0.41709256
-6.75,0.41706485
-6.76,0.41703713
-6.77,0.4170094
-6.78,0.41698164
-6.79,0.41695386
-6.8,0.4169261
-6.81,0.4168983
-6.82,0.41687047
-6.83,0.41684264
-6.84,0.41681474
-6.85,0.4167869
-6.86,0.416759
-6.87,0.41673112
-6.88,0.41670316
-6.89,0.41667527
-6.9,0.41664732
-6.91,0.41661936
-6.92,0.41659138
-6.93,0.4165634
-6.9399999999999995,0.41653538
-6.95,0.4165073
-6.96,0.4164793
-6.97,0.41645122
-6.9799999999999995,0.41642314
-6.99,0.41639507
-7.0,0.41636693
-7.01,0.4163388
-7.02,0.41631067
-7.03,0.41628247
-7.04,0.4162543
-7.05,0.41622615
-7.06,0.41619793
-7.07,0.4161697
-7.08,0.41614148
-7.09,0.4161132
-7.1,0.41608495
-7.11,0.41605663
-7.12,0.41602838
-7.13,0.416
-7.14,0.41597173
-7.15,0.41594335
-7.16,0.415915
-7.17,0.41588664
-7.18,0.41585824
-7.1899999999999995,0.41582984
-7.2,0.4158014
-7.21,0.41577297
-7.22,0.4157445
-7.2299999999999995,0.41571605
-7.24,0.41568756
-7.25,0.41565907
-7.26,0.41563058
-7.27,0.41560203
-7.28,0.41557348
-7.29,0.41554493
-7.3,0.41551638
-7.31,0.41548777
-7.32,0.4154592
-7.33,0.41543055
-7.34,0.41540194
-7.35,0.41537327
-7.36,0.41534463
-7.37,0.41531593
-7.38,0.41528726
-7.39,0.41525856
-7.4,0.41522983
-7.41,0.4152011
-7.42,0.41517234
-7.43,0.41514355
-7.4399999999999995,0.41511482
-7.45,0.415086
-7.46,0.41505718
-7.47,0.4150284
-7.4799999999999995,0.41499954
-7.49,0.4149707
-7.5,0.41494185
-7.51,0.41491297
-7.52,0.4148841
-7.53,0.41485518
-7.54,0.41482624
-7.55,0.4147973
-7.56,0.41476834
-7.57,0.41473943
-7.58,0.41471043
-7.59,0.41468146
-7.6,0.41465247
-7.61,0.41462344
-7.62,0.4145944
-7.63,0.41456535
-7.64,0.4145363
-7.65,0.4145072
-7.66,0.41447815
-7.67,0.41444904
-7.68,0.41441995
-7.6899999999999995,0.41439083
-7.7,0.4143617
-7.71,0.4143325
-7.72,0.41430336
-7.7299999999999995,0.41427416
-7.74,0.41424498
-7.75,0.41421577
-7.76,0.41418657
-7.77,0.41415733
-7.78,0.41412807
-7.79,0.41409883
-7.8,0.41406956
-7.81,0.41404027
-7.82,0.41401097
-7.83,0.41398168
-7.84,0.41395235
-7.85,0.41392303
-7.86,0.41389364
-7.87,0.41386425
-7.88,0.41383493
-7.89,0.41380554
-7.9,0.41377613
-7.91,0.4137467
-7.92,0.41371733
-7.93,0.41368783
-7.94,0.41365838
-7.95,0.41362894
-7.96,0.4135995
-7.97,0.41357
-7.9799999999999995,0.41354048
-7.99,0.41351095
-8.0,0.41348147
-8.01,0.4134519
-8.02,0.41342235
-8.03,0.41339278
-8.04,0.4133632
-8.05,0.41333362
-8.06,0.41330403
-8.07,0.4132744
-8.08,0.41324478
-8.09,0.41321516
-8.1,0.41318548
-8.11,0.41315582
-8.12,0.41312617
-8.13,0.4130965
-8.14,0.41306674
-8.15,0.41303706
-8.16,0.41300738
-8.17,0.4129776
-8.18,0.4129479
-8.19,0.4129181
-8.2,0.41288835
-8.209999999999999,0.4128586
-8.22,0.4128288
-8.23,0.41279894
-8.24,0.4127692
-8.25,0.41273934
-8.26,0.41270953
-8.27,0.41267967
-8.28,0.41264978
-8.29,0.41261995
-8.3,0.41259003
-8.31,0.41256016
-8.32,0.41253024
-8.33,0.41250035
-8.34,0.4124704
-8.35,0.41244048
-8.36,0.4124105
-8.37,0.41238058
-8.38,0.4123506
-8.39,0.41232058
-8.4,0.4122906
-8.41,0.4122606
-8.42,0.4122306
-8.43,0.41220057
-8.44,0.41217053
-8.45,0.4121405
-8.459999999999999,0.4121104
-8.47,0.41208035
-8.48,0.41205028
-8.49,0.41202018
-8.5,0.41199005
-8.51,0.41195995
-8.52,0.41192985
-8.53,0.4118997
-8.54,0.41186956
-8.55,0.41183943
-8.56,0.41180927
-8.57,0.41177905
-8.58,0.41174886
-8.59,0.41171867
-8.6,0.41168845
-8.61,0.4116583
-8.62,0.41162804
-8.63,0.4115978
-8.64,0.41156754
-8.65,0.4115373
-8.66,0.411507
-8.67,0.41147673
-8.68,0.41144642
-8.69,0.41141614
-8.7,0.41138583
-8.71,0.41135553
-8.72,0.41132516
-8.73,0.41129482
-8.74,0.41126448
-8.75,0.41123414
-8.76,0.41120374
-8.77,0.4111734
-8.78,0.41114303
-8.79,0.4111126
-8.8,0.4110822
-8.81,0.41105178
-8.82,0.41102138
-8.83,0.41099092
-8.84,0.4109605
-8.85,0.41093004
-8.86,0.41089952
-8.87,0.4108691
-8.88,0.4108386
-8.89,0.41080812
-8.9,0.41077763
-8.91,0.41074708
-8.92,0.41071653
-8.93,0.41068605
-8.94,0.4106555
-8.95,0.41062495
-8.96,0.4105944
-8.97,0.41056383
-8.98,0.41053325
-8.99,0.41050267
-9.0,0.4104721
-9.01,0.41044146
-9.02,0.41041085
-9.03,0.41038024
-9.04,0.4103496
-9.05,0.41031894
-9.06,0.4102883
-9.07,0.4102577
-9.08,0.410227
-9.09,0.4101963
-9.1,0.41016564
-9.11,0.41013494
-9.12,0.41010422
-9.13,0.41007352
-9.14,0.41004282
-9.15,0.41001207
-9.16,0.40998137
-9.17,0.4099506
-9.18,0.40991986
-9.19,0.4098891
-9.2,0.40985835
-9.21,0.4098276
-9.22,0.40979677
-9.23,0.409766
-9.24,0.40973517
-9.25,0.4097044
-9.26,0.40967354
-9.27,0.40964273
-9.28,0.40961188
-9.29,0.40958107
-9.3,0.4095502
-9.31,0.4095193
-9.32,0.40948847
-9.33,0.40945756
-9.34,0.4094267
-9.35,0.40939584
-9.36,0.40936494
-9.37,0.40933403
-9.38,0.4093031
-9.39,0.4092722
-9.4,0.40924126
-9.41,0.4092103
-9.42,0.40917933
-9.43,0.4091484
-9.44,0.40911746
-9.45,0.40908647
-9.46,0.40905547
-9.47,0.40902448
-9.48,0.4089935
-9.49,0.40896252
-9.5,0.4089315
-9.51,0.4089005
-9.52,0.40886948
-9.53,0.40883845
-9.54,0.4088074
-9.55,0.40877634
-9.56,0.4087453
-9.57,0.40871423
-9.58,0.40868318
-9.59,0.40865213
-9.6,0.408621
-9.61,0.40858993
-9.62,0.40855885
-9.63,0.4085277
-9.64,0.40849662
-9.65,0.4084655
-9.66,0.4084344
-9.67,0.40840322
-9.68,0.4083721
-9.69,0.40834096
-9.7,0.40830982
-9.71,0.40827864
-9.72,0.40824753
-9.73,0.4082163
-9.74,0.40818515
-9.75,0.408154
-9.76,0.40812278
-9.77,0.40809155
-9.78,0.40806037
-9.79,0.40802914
-9.8,0.40799794
-9.81,0.40796673
-9.82,0.40793547
-9.83,0.4079042
-9.84,0.40787297
-9.85,0.4078417
-9.86,0.40781045
-9.87,0.40777922
-9.88,0.40774792
-9.89,0.40771663
-9.9,0.40768534
-9.91,0.40765405
-9.92,0.40762278
-9.93,0.40759146
-9.94,0.40756014
-9.95,0.40752882
-9.96,0.40749747
-9.97,0.40746617
-9.98,0.40743485
-9.99,0.4074035
-10.0,0.40737218
-10.01,0.4073408
-10.02,0.4073094
-10.03,0.40727806
-10.04,0.4072467
-10.05,0.4072153
-10.06,0.4071839
-10.07,0.40715253
-10.08,0.40712112
-10.09,0.40708974
-10.1,0.4070583
-10.11,0.4070269
-10.12,0.40699548
-10.13,0.40696406
-10.14,0.40693265
-10.15,0.4069012
-10.16,0.40686974
-10.17,0.4068383
-10.18,0.40680683
-10.19,0.4067754
-10.2,0.4067439
-10.21,0.4067124
-10.22,0.40668094
-10.23,0.40664947
-10.24,0.406618
-10.25,0.40658647
-10.26,0.406555
-10.27,0.4065235
-10.28,0.406492
-10.29,0.40646046
-10.3,0.40642893
-10.31,0.4063974
-10.32,0.40636587
-10.33,0.40633434
-10.34,0.4063028
-10.35,0.40627125
-10.36,0.40623966
-10.37,0.40620816
-10.38,0.40617657
-10.39,0.40614498
-10.4,0.4061134
-10.41,0.40608186
-10.42,0.40605024
-10.43,0.4060186
-10.44,0.40598708
-10.45,0.40595543
-10.46,0.40592387
-10.47,0.40589225
-10.48,0.4058606
-10.49,0.405829
-10.5,0.40579736
-10.51,0.40576577
-10.52,0.40573412
-10.53,0.40570247
-10.54,0.40567085
-10.55,0.40563917
-10.56,0.40560752
-10.57,0.40557587
-10.58,0.40554422
-10.59,0.40551257
-10.6,0.40548086
-10.61,0.40544915
-10.62,0.4054175
-10.63,0.4053858
-10.64,0.4053541
-10.65,0.40532243
-10.66,0.40529072
-10.67,0.405259
-10.68,0.4052273
-10.69,0.4051956
-10.7,0.40516388
-10.71,0.40513214
-10.72,0.4051004
-10.73,0.40506867
-10.74,0.40503693
-10.75,0.4050052
-10.76,0.40497345
-10.77,0.40494174
-10.78,0.40490997
-10.79,0.4048782
-10.8,0.40484643
-10.81,0.40481466
-10.82,0.4047829
-10.83,0.4047511
-10.84,0.4047193
-10.85,0.40468755
-10.86,0.40465575
-10.87,0.40462393
-10.88,0.40459216
-10.89,0.40456036
-10.9,0.40452856
-10.91,0.40449673
-10.92,0.40446496
-10.93,0.40443313
-10.94,0.4044013
-10.95,0.40436947
-10.96,0.40433764
-10.97,0.4043058
-10.98,0.404274
-10.99,0.40424213
-11.0,0.40421027
-11.01,0.40417838
-11.02,0.40414655
-11.03,0.40411472
-11.04,0.40408283
-11.05,0.404051
-11.06,0.40401912
-11.07,0.4039873
-11.08,0.4039554
-11.09,0.4039235
-11.1,0.40389162
-11.11,0.40385973
-11.12,0.40382785
-11.13,0.40379596
-11.14,0.40376407
-11.15,0.40373215
-11.16,0.40370023
-11.17,0.40366834
-11.18,0.4036364
-11.19,0.4036045
-11.2,0.4035726
-11.21,0.4035407
-11.22,0.40350875
-11.23,0.40347683
-11.24,0.4034449
-11.25,0.40341297
-11.26,0.40338102
-11.27,0.4033491
-11.28,0.40331712
-11.29,0.4032852
-11.3,0.40325326
-11.31,0.40322128
-11.32,0.4031893
-11.33,0.40315735
-11.34,0.40312538
-11.35,0.40309337
-11.36,0.40306145
-11.37,0.40302944
-11.38,0.40299746
-11.39,0.40296552
-11.4,0.40293354
-11.41,0.40290153
-11.42,0.40286958
-11.43,0.40283757
-11.44,0.40280557
-11.45,0.4027736
-11.46,0.40274155
-11.47,0.40270954
-11.48,0.40267757
-11.49,0.40264556
-11.5,0.40261352
-11.51,0.4025815
-11.52,0.4025495
-11.53,0.40251744
-11.54,0.40248543
-11.55,0.40245342
-11.56,0.40242139
-11.57,0.40238935
-11.58,0.40235728
-11.59,0.40232527
-11.6,0.4022932
-11.61,0.4022612
