psi,theta
-21.51,0.37086567
-21.520000000000003,0.37083527
-21.53,0.3708049
-21.540000000000003,0.37077457
-21.55,0.3707442
-21.560000000000002,0.3707138
-21.57,0.37068346
-21.580000000000002,0.3706531
-21.590000000000003,0.37062272
-21.6,0.3705924
-21.610000000000003,0.37056208
-21.62,0.3705317
-21.630000000000003,0.3705014
-21.64,0.37047103
-21.650000000000002,0.3704407
-21.660000000000004,0.37041035
-21.67,0.37038004
-21.680000000000003,0.37034974
-21.69,0.37031946
-21.700000000000003,0.37028912
-21.71,0.37025884
-21.720000000000002,0.3702285
-21.73,0.3701982
-21.740000000000002,0.3701679
-21.750000000000004,0.37013763
-21.76,0.37010735
-21.770000000000003,0.37007707
-21.78,0.3700468
-21.790000000000003,0.37001652
-21.8,0.36998624
-21.810000000000002,0.369956
-21.82,0.3699257
-21.830000000000002,0.3698955
-21.840000000000003,0.3698652
-21.85,0.36983493
-21.860000000000003,0.36980468
-21.87,0.36977446
-21.880000000000003,0.3697442
-21.89,0.369714
-21.900000000000002,0.36968374
-21.910000000000004,0.36965355
-21.92,0.3696233
-21.930000000000003,0.36959308
-21.94,0.36956292
-21.950000000000003,0.3695327
-21.96,0.36950243
-21.970000000000002,0.36947227
-21.98,0.36944205
-21.990000000000002,0.36941192
-22.000000000000004,0.3693817
-22.01,0.36935154
-22.020000000000003,0.36932132
-22.03,0.36929113
-22.040000000000003,0.36926097
-22.05,0.36923072
-22.060000000000002,0.36920065
-22.07,0.36917046
-22.080000000000002,0.36914033
-22.090000000000003,0.3691101
-22.1,0.36908
-22.110000000000003,0.36904985
-22.12,0.36901972
-22.130000000000003,0.3689896
-22.14,0.36895946
-22.150000000000002,0.36892933
-22.160000000000004,0.3688992
-22.17,0.36886907
-22.180000000000003,0.36883894
-22.19,0.36880887
-22.200000000000003,0.36877874
-22.21,0.36874866
-22.220000000000002,0.36871856
-22.23,0.36868846
-22.240000000000002,0.3686584
-22.250000000000004,0.36862823
-22.26,0.36859816
-22.270000000000003,0.3685681
-22.28,0.368538
-22.290000000000003,0.36850792
-22.3,0.36847788
-22.310000000000002,0.3684478
-22.32,0.3684177
-22.330000000000002,0.36838773
-22.340000000000003,0.36835766
-22.35,0.36832762
-22.360000000000003,0.36829755
-22.37,0.3682675
-22.380000000000003,0.3682375
-22.39,0.36820742
-22.400000000000002,0.36817744
-22.410000000000004,0.36814743
-22.42,0.3681174
-22.430000000000003,0.36808735
-22.44,0.36805737
-22.450000000000003,0.36802736
-22.46,0.36799738
-22.470000000000002,0.36796737
-22.48,0.3679374
-22.490000000000002,0.36790738
-22.500000000000004,0.36787736
-22.51,0.36784738
-22.520000000000003,0.36781743
-22.53,0.36778742
-22.540000000000003,0.3677575
-22.55,0.3677275
-22.560000000000002,0.36769754
-22.57,0.36766756
-22.580000000000002,0.36763766
-22.590000000000003,0.36760768
-22.6,0.3675778
-22.610000000000003,0.3675478
-22.62,0.3675179
-22.630000000000003,0.36748797
-22.64,0.367458
-22.650000000000002,0.36742812
-22.660000000000004,0.3673982
-22.67,0.36736828
-22.680000000000003,0.36733836
-22.69,0.36730844
-22.700000000000003,0.36727858
-22.71,0.36724865
-22.720000000000002,0.36721876
-22.73,0.3671889
-22.740000000000002,0.36715898
-22.750000000000004,0.3671291
-22.76,0.3670992
-22.770000000000003,0.36706936
-22.78,0.36703947
-22.790000000000003,0.3670096
-22.8,0.36697975
-22.810000000000002,0.3669499
-22.82,0.36692002
-22.830000000000002,0.36689016
-22.840000000000003,0.36686033
-22.85,0.3668305
-22.860000000000003,0.36680067
-22.87,0.36677083
-22.880000000000003,0.366741
-22.89,0.3667112
-22.900000000000002,0.3666814
-22.910000000000004,0.36665154
-22.92,0.36662176
-22.930000000000003,0.36659193
-22.94,0.36656216
-22.950000000000003,0.36653233
-22.96,0.36650252
-22.970000000000002,0.36647275
-22.98,0.36644298
-22.990000000000002,0.36641324
-23.000000000000004,0.3663834
-23.01,0.36635366
-23.020000000000003,0.36632386
-23.03,0.3662941
-23.040000000000003,0.36626434
-23.05,0.3662346
-23.060000000000002,0.36620483
-23.07,0.36617512
-23.080000000000002,0.3661453
-23.090000000000003,0.36611563
-23.1,0.36608595
-23.110000000000003,0.36605614
-23.12,0.36602646
-23.130000000000003,0.36599672
-23.14,0.365967
-23.150000000000002,0.3659373
-23.160000000000004,0.36590755
-23.17,0.3658779
-23.180000000000003,0.36584818
-23.19,0.36581847
-23.200000000000003,0.36578882
-23.21,0.36575913
-23.220000000000002,0.36572942
-23.23,0.36569977
-23.240000000000002,0.3656701
-23.250000000000004,0.36564046
-23.26,0.36561075
-23.270000000000003,0.36558107
-23.28,0.3655514
-23.290000000000003,0.36552176
-23.3,0.36549214
-23.310000000000002,0.36546248
-23.32,0.36543286
-23.330000000000002,0.3654032
-23.340000000000003,0.36537355
-23.35,0.36534393
-23.360000000000003,0.36531433
-23.37,0.36528474
-23.380000000000003,0.36525512
-23.39,0.36522546
-23.400000000000002,0.36519587
-23.410000000000004,0.3651663
-23.42,0.36513668
-23.430000000000003,0.3651071
-23.44,0.3650775
-23.450000000000003,0.36504793
-23.46,0.36501834
-23.470000000000002,0.36498874
-23.48,0.36495918
-23.490000000000002,0.36492965
-23.500000000000004,0.36490005
-23.51,0.3648705
-23.520000000000003,0.36484095
-23.53,0.36481142
-23.540000000000003,0.3647819
-23.55,0.36475232
-23.560000000000002,0.36472273
-23.57,0.36469328
-23.580000000000002,0.36466372
-23.590000000000003,0.36463425
-23.6,0.36460468
-23.610000000000003,0.36457515
-23.62,0.36454564
-23.630000000000003,0.36451614
-23.64,0.36448663
-23.650000000000002,0.36445713
-23.660000000000004,0.36442766
-23.67,0.36439815
-23.680000000000003,0.36436868
-23.69,0.3643392
-23.700000000000003,0.36430973
-23.71,0.36428028
-23.720000000000002,0.36425078
-23.73,0.3642213
-23.740000000000002,0.3641919
-23.750000000000004,0.36416236
-23.76,0.36413294
-23.770000000000003,0.3641035
-23.78,0.36407405
-23.790000000000003,0.36404464
-23.8,0.36401522
-23.810000000000002,0.36398578
-23.82,0.36395633
-23.830000000000002,0.3639269
-23.840000000000003,0.3638975
-23.85,0.36386812
-23.860000000000003,0.36383867
-23.87,0.36380932
-23.880000000000003,0.3637799
-23.89,0.36375055
-23.900000000000002,0.36372116
-23.910000000000004,0.36369172
-23.92,0.36366236
-23.930000000000003,0.36363298
-23.94,0.36360362
-23.950000000000003,0.3635742
-23.96,0.36354488
-23.970000000000002,0.3635155
-23.98,0.36348617
-23.990000000000002,0.36345685
-24.000000000000004,0.36342746
-24.01,0.36339813
-24.020000000000003,0.36336884
-24.03,0.36333948
-24.040000000000003,0.36331016
-24.05,0.3632808
-24.060000000000002,0.36325148
-24.070000000000004,0.36322218
-24.080000000000002,0.36319286
-24.090000000000003,0.36316356
-24.1,0.36313424
-24.110000000000003,0.36310494
-24.12,0.36307564
-24.130000000000003,0.36304635
-24.14,0.36301708
-24.150000000000002,0.36298782
-24.160000000000004,0.36295858
-24.17,0.36292928
-24.180000000000003,0.36290002
-24.19,0.36287075
-24.200000000000003,0.3628415
-24.21,0.36281222
-24.220000000000002,0.362783
-24.23,0.36275375
-24.240000000000002,0.3627245
-24.250000000000004,0.36269528
-24.26,0.36266607
-24.270000000000003,0.36263683
-24.28,0.3626076
-24.290000000000003,0.3625784
-24.3,0.36254925
-24.310000000000002,0.36252004
-24.320000000000004,0.36249083
-24.330000000000002,0.3624616
-24.340000000000003,0.3624324
-24.35,0.3624032
-24.360000000000003,0.362374
-24.37,0.36234486
-24.380000000000003,0.36231565
-24.39,0.3622865
-24.400000000000002,0.36225736
-24.410000000000004,0.36222818
-24.42,0.362199
-24.430000000000003,0.36216983
-24.44,0.36214072
-24.450000000000003,0.36211157
-24.46,0.36208242
-24.470000000000002,0.36205328
-24.48,0.3620242
-24.490000000000002,0.36199504
-24.500000000000004,0.3619659
-24.51,0.36193684
-24.520000000000003,0.3619077
-24.53,0.36187857
-24.540000000000003,0.3618495
-24.55,0.3618204
-24.560000000000002,0.3617913
-24.570000000000004,0.36176223
-24.580000000000002,0.36173308
-24.590000000000003,0.36170402
-24.6,0.36167493
-24.610000000000003,0.36164588
-24.62,0.3616168
-24.630000000000003,0.36158773
-24.64,0.36155868
-24.650000000000002,0.36152962
-24.660000000000004,0.36150056
-24.67,0.36147147
-24.680000000000003,0.3614425
-24.69,0.36141345
-24.700000000000003,0.3613844
-24.71,0.36135536
-24.720000000000002,0.36132634
-24.73,0.36129734
-24.740000000000002,0.36126828
-24.750000000000004,0.3612393
-24.76,0.36121032
-24.770000000000003,0.36118132
-24.78,0.36115232
-24.790000000000003,0.36112332
-24.8,0.36109436
-24.810000000000002,0.36106536
-24.820000000000004,0.3610364
-24.830000000000002,0.3610074
-24.840000000000003,0.36097842
-24.85,0.36094946
-24.860000000000003,0.36092052
-24.87,0.36089155
-24.880000000000003,0.3608626
-24.89,0.36083367
-24.900000000000002,0.36080474
-24.910000000000004,0.3607758
-24.92,0.36074683
-24.930000000000003,0.36071786
-24.94,0.36068898
-24.950000000000003,0.36066008
-24.96,0.36063114
-24.970000000000002,0.36060223
-24.98,0.36057335
-24.990000000000002,0.36054444
-25.000000000000004,0.36051556
-25.01,0.36048663
-25.020000000000003,0.36045778
-25.03,0.3604289
-25.040000000000003,0.36040002
-25.05,0.3603711
-25.060000000000002,0.36034223
-25.070000000000004,0.3603134
-25.080000000000002,0.36028457
-25.090000000000003,0.36025566
-25.1,0.3602268
-25.110000000000003,0.36019796
-25.12,0.3601691
-25.130000000000003,0.3601403
-25.14,0.36011145
-25.150000000000002,0.3600826
-25.160000000000004,0.3600538
-25.17,0.360025
-25.180000000000003,0.35999623
-25.19,0.35996735
-25.200000000000003,0.35993856
-25.21,0.35990977
-25.220000000000002,0.359881
-25.23,0.3598522
-25.240000000000002,0.35982335
-25.250000000000004,0.35979462
-25.26,0.35976583
-25.270000000000003,0.35973704
-25.28,0.35970828
-25.290000000000003,0.3596795
-25.3,0.35965076
-25.310000000000002,0.359622
-25.320000000000004,0.35959327
-25.330000000000002,0.35956448
-25.340000000000003,0.35953575
-25.35,0.35950702
-25.360000000000003,0.3594783
-25.37,0.35944957
-25.380000000000003,0.35942084
-25.39,0.3593921
-25.400000000000002,0.35936338
-25.410000000000004,0.35933468
-25.42,0.359306
-25.430000000000003,0.35927728
-25.44,0.3592486
-25.450000000000003,0.35921988
-25.46,0.35919118
-25.470000000000002,0.35916257
-25.48,0.35913387
-25.490000000000002,0.35910523
-25.500000000000004,0.3590765
-25.51,0.35904786
-25.520000000000003,0.35901922
-25.53,0.35899052
-25.540000000000003,0.35896185
-25.55,0.35893327
-25.560000000000002,0.3589046
-25.570000000000004,0.35887596
-25.580000000000002,0.3588473
-25.590000000000003,0.3588187
-25.6,0.3587901
-25.610000000000003,0.3587615
-25.62,0.35873288
-25.630000000000003,0.35870427
-25.64,0.35867566
-25.650000000000002,0.35864705
-25.660000000000004,0.3586185
-25.67,0.3585899
-25.680000000000003,0.35856134
-25.69,0.35853273
-25.700000000000003,0.3585041
-25.71,0.35847554
-25.720000000000002,0.35844702
-25.73,0.3584184
-25.740000000000002,0.35838985
-25.750000000000004,0.3583613
-25.76,0.35833278
-25.770000000000003,0.35830426
-25.78,0.3582757
-25.790000000000003,0.35824716
-25.8,0.35821858
-25.810000000000002,0.35819012
-25.820000000000004,0.35816157
-25.830000000000002,0.35813305
-25.840000000000003,0.35810456
-25.85,0.35807607
-25.860000000000003,0.35804754
-25.87,0.35801905
-25.880000000000003,0.35799056
-25.89,0.35796207
-25.900000000000002,0.35793358
-25.910000000000004,0.35790506
-25.92,0.3578766
-25.930000000000003,0.35784817
-25.94,0.35781968
-25.950000000000003,0.35779122
-25.96,0.35776275
-25.970000000000002,0.35773435
-25.98,0.3577059
-25.990000000000002,0.35767746
-26.000000000000004,0.35764897
-26.01,0.35762057
-26.020000000000003,0.35759214
-26.03,0.3575637
-26.040000000000003,0.3575353
-26.05,0.35750687
-26.060000000000002,0.35747844
-26.070000000000004,0.3574501
-26.080000000000002,0.3574217
-26.090000000000003,0.35739332
-26.1,0.3573649
-26.110000000000003,0.3573365
-26.12,0.35730812
-26.130000000000003,0.35727975
-26.14,0.35725138
-26.150000000000002,0.35722303
-26.160000000000004,0.3571946
-26.17,0.3571663
-26.180000000000003,0.35713792
-26.19,0.3571096
-26.200000000000003,0.35708123
-26.21,0.35705292
-26.220000000000002,0.35702458
-26.23,0.35699624
-26.240000000000002,0.35696793
-26.250000000000004,0.3569396
-26.26,0.35691133
-26.270000000000003,0.356883
-26.28,0.35685468
-26.290000000000003,0.35682636
-26.3,0.3567981
-26.310000000000002,0.35676974
-26.320000000000004,0.3567415
-26.330000000000002,0.35671324
-26.340000000000003,0.35668492
-26.35,0.35665664
-26.360000000000003,0.3566284
-26.37,0.35660017
-26.380000000000003,0.35657185
-26.39,0.3565436
-26.400000000000002,0.35651535
-26.410000000000004,0.35648713
-26.42,0.3564589
-26.430000000000003,0.35643062
-26.44,0.3564024
-26.450000000000003,0.3563742
-26.46,0.35634595
-26.470000000000002,0.3563178
-26.48,0.3562895
-26.490000000000002,0.35626137
-26.500000000000004,0.35623312
-26.51,0.356205
-26.520000000000003,0.35617673
-26.53,0.35614854
-26.540000000000003,0.3561204
-26.55,0.35609218
-26.560000000000002,0.35606402
-26.570000000000004,0.35603583
-26.580000000000002,0.35600767
-26.590000000000003,0.3559795
-26.6,0.35595137
-26.610000000000003,0.3559232
-26.62,0.35589507
-26.630000000000003,0.3558669
-26.64,0.35583878
-26.650000000000002,0.3558106
-26.660000000000004,0.3557825
-26.67,0.35575438
-26.680000000000003,0.35572624
-26.69,0.35569814
-26.700000000000003,0.35567006
-26.71,0.35564196
-26.720000000000002,0.3556139
-26.73,0.35558575
-26.740000000000002,0.35555768
-26.750000000000004,0.35552955
-26.76,0.3555015
-26.770000000000003,0.3554734
-26.78,0.35544536
-26.790000000000003,0.35541728
-26.8,0.35538924
-26.810000000000002,0.35536116
-26.820000000000004,0.35533312
-26.830000000000002,0.3553051
-26.840000000000003,0.355277
-26.85,0.355249
-26.860000000000003,0.35522094
-26.87,0.35519293
-26.880000000000003,0.35516492
-26.89,0.35513687
-26.900000000000002,0.35510886
-26.910000000000004,0.3550808
-26.92,0.35505286
-26.930000000000003,0.3550248
-26.94,0.35499686
-26.950000000000003,0.35496885
-26.96,0.3549409
-26.970000000000002,0.3549129
-26.98,0.35488492
-26.990000000000002,0.35485694
-27.000000000000004,0.354829
-27.01,0.35480106
-27.020000000000003,0.35477304
-27.03,0.35474512
-27.040000000000003,0.3547172
-27.05,0.35468924
-27.060000000000002,0.3546613
-27.070000000000004,0.35463333
-27.080000000000002,0.35460544
-27.090000000000003,0.35457748
-27.1,0.35454956
-27.110000000000003,0.3545217
-27.12,0.35449374
-27.130000000000003,0.35446587
-27.14,0.35443792
-27.150000000000002,0.35441008
-27.160000000000004,0.3543822
-27.17,0.3543543
-27.180000000000003,0.3543264
-27.19,0.3542985
-27.200000000000003,0.35427064
-27.21,0.3542428
-27.220000000000002,0.35421488
-27.23,0.35418707
-27.240000000000002,0.3541592
-27.250000000000004,0.35413134
-27.26,0.35410354
-27.270000000000003,0.3540757
-27.28,0.35404783
-27.290000000000003,0.35402
-27.3,0.35399222
-27.310000000000002,0.3539644
-27.320000000000004,0.35393658
-27.330000000000002,0.35390878
-27.340000000000003,0.35388094
-27.35,0.35385317
-27.360000000000003,0.35382536
-27.37,0.35379755
-27.380000000000003,0.35376978
-27.39,0.353742
-27.400000000000002,0.35371423
-27.410000000000004,0.35368645
-27.42,0.35365868
-27.430000000000003,0.3536309
-27.44,0.35360315
-27.450000000000003,0.35357544
-27.46,0.3535477
-27.470000000000002,0.35351992
-27.48,0.3534922
-27.490000000000002,0.35346448
-27.500000000000004,0.3534367
-27.51,0.35340896
-27.520000000000003,0.3533813
-27.53,0.35335356
-27.540000000000003,0.35332584
-27.55,0.35329813
-27.560000000000002,0.3532705
-27.570000000000004,0.35324275
-27.580000000000002,0.35321504
-27.590000000000003,0.3531874
-27.6,0.35315973
-27.610000000000003,0.353132
-27.62,0.35310435
-27.630000000000003,0.3530767
-27.64,0.35304904
-27.650000000000002,0.35302144
-27.660000000000004,0.35299373
-27.67,0.35296607
-27.680000000000003,0.3529384
-27.69,0.35291082
-27.700000000000003,0.35288322
-27.71,0.35285556
-27.720000000000002,0.35282794
-27.73,0.3528003
-27.740000000000002,0.3527727
-27.750000000000004,0.3527451
-27.76,0.3527175
-27.770000000000003,0.35268986
-27.78,0.3526623
-27.790000000000003,0.35263476
-27.8,0.35260713
-27.810000000000002,0.35257953
-27.820000000000004,0.352552
-27.830000000000002,0.3525244
-27.840000000000003,0.3524968
-27.85,0.35246927
-27.860000000000003,0.35244173
-27.87,0.35241416
-27.880000000000003,0.3523866
-27.89,0.3523591
-27.900000000000002,0.35233155
-27.910000000000004,0.35230398
-27.92,0.3522765
-27.930000000000003,0.3522489
-27.94,0.35222143
-27.950000000000003,0.35219392
-27.96,0.35216638
-27.970000000000002,0.3521389
-27.98,0.35211137
-27.990000000000002,0.35208386
-28.000000000000004,0.3520564
-28.01,0.3520289
-28.020000000000003,0.35200143
-28.03,0.35197398
-28.040000000000003,0.3519465
-28.05,0.35191905
-28.060000000000002,0.3518916
-28.070000000000004,0.35186416
-28.080000000000002,0.35183668
-28.090000000000003,0.35180923
-28.1,0.3517818
-28.110000000000003,0.35175437
-28.12,0.35172698
-28.130000000000003,0.35169953
-28.14,0.3516721
-28.150000000000002,0.3516447
-28.160000000000004,0.35161728
-28.17,0.3515899
-28.180000000000003,0.35156244
-28.19,0.35153508
-28.200000000000003,0.35150763
-28.21,0.35148025
-28.220000000000002,0.3514529
-28.23,0.3514255
-28.240000000000002,0.35139814
-28.250000000000004,0.35137075
-28.26,0.35134345
-28.270000000000003,0.3513161
-28.28,0.35128874
-28.290000000000003,0.35126135
-28.3,0.351234
-28.310000000000002,0.35120666
-28.320000000000004,0.35117933
-28.330000000000002,0.351152
-28.340000000000003,0.3511247
-28.35,0.35109738
-28.360000000000003,0.35107005
-28.37,0.3510427
-28.380000000000003,0.35101545
-28.39,0.35098815
-28.400000000000002,0.35096088
-28.410000000000004,0.35093358
-28.42,0.35090625
-28.430000000000003,0.350879
-28.44,0.35085174
-28.450000000000003,0.35082445
-28.46,0.3507972
-28.470000000000002,0.3507699
-28.48,0.35074267
-28.490000000000002,0.35071543
-28.500000000000004,0.35068816
-28.51,0.35066092
-28.520000000000003,0.35063368
-28.53,0.35060644
-28.540000000000003,0.3505792
-28.55,0.350552
-28.560000000000002,0.35052478
-28.570000000000004,0.3504976
-28.580000000000002,0.35047033
-28.590000000000003,0.35044315
-28.6,0.35041597
-28.610000000000003,0.3503887
-28.62,0.35036156
-28.630000000000003,0.35033435
-28.64,0.35030723
-28.650000000000002,0.35028
-28.660000000000004,0.35025293
-28.67,0.3502257
-28.680000000000003,0.35019857
-28.69,0.3501714
-28.700000000000003,0.35014424
-28.71,0.3501171
-28.720000000000002,0.3500899
-28.73,0.35006282
-28.740000000000002,0.35003564
-28.750000000000004,0.35000852
-28.76,0.3499814
-28.770000000000003,0.34995428
-28.78,0.34992722
-28.790000000000003,0.34990007
-28.8,0.34987298
-28.810000000000002,0.3498459
-28.820000000000004,0.34981883
-28.830000000000002,0.3497917
-28.840000000000003,0.34976462
-28.85,0.34973755
-28.860000000000003,0.34971046
-28.87,0.34968343
-28.880000000000003,0.34965634
-28.89,0.34962928
-28.900000000000002,0.3496022
-28.910000000000004,0.34957516
-28.92,0.34954816
-28.930000000000003,0.3495211
-28.94,0.34949407
-28.950000000000003,0.34946704
-28.96,0.34944004
-28.970000000000002,0.34941298
-28.98,0.34938598
-28.990000000000002,0.349359
-29.000000000000004,0.34933195
-29.01,0.34930494
-29.020000000000003,0.34927797
-29.03,0.34925097
-29.040000000000003,0.34922397
-29.05,0.349197
-29.060000000000002,0.34917003
-29.070000000000004,0.34914303
-29.080000000000002,0.3491161
-29.090000000000003,0.34908912
-29.1,0.34906223
-29.110000000000003,0.34903523
-29.12,0.34900826
-29.130000000000003,0.34898138
-29.14,0.34895438
-29.150000000000002,0.3489275
-29.160000000000004,0.34890056
-29.17,0.34887362
-29.180000000000003,0.3488467
-29.19,0.3488198
-29.200000000000003,0.3487929
-29.21,0.348766
-29.220000000000002,0.34873906
-29.23,0.3487122
-29.240000000000002,0.34868532
-29.250000000000004,0.3486584
-29.26,0.34863153
-29.270000000000003,0.34860468
-29.28,0.34857783
-29.290000000000003,0.34855095
-29.3,0.3485241
-29.310000000000002,0.34849727
-29.320000000000004,0.34847042
-29.330000000000002,0.34844354
-29.340000000000003,0.34841666
-29.35,0.3483898
-29.360000000000003,0.34836304
-29.37,0.34833616
-29.380000000000003,0.3483094
-29.39,0.34828258
-29.400000000000002,0.34825578
-29.410000000000004,0.34822893
-29.42,0.34820217
-29.430000000000003,0.34817538
-29.44,0.34814855
-29.450000000000003,0.34812176
-29.46,0.348095
-29.470000000000002,0.34806824
-29.48,0.34804153
-29.490000000000002,0.3480147
-29.500000000000004,0.34798798
-29.51,0.3479612
-29.520000000000003,0.34793442
-29.53,0.3479077
-29.540000000000003,0.34788096
-29.55,0.3478542
-29.560000000000002,0.34782752
-29.570000000000004,0.3478007
-29.580000000000002,0.34777403
-29.590000000000003,0.3477473
-29.6,0.34772056
-29.610000000000003,0.3476939
-29.62,0.34766716
-29.630000000000003,0.34764045
-29.64,0.34761378
-29.650000000000002,0.34758708
-29.660000000000004,0.34756047
-29.67,0.34753373
-29.680000000000003,0.34750703
-29.69,0.34748042
-29.700000000000003,0.34745365
-29.71,0.34742704
-29.720000000000002,0.34740037
-29.73,0.34737378
-29.740000000000002,0.34734714
-29.750000000000004,0.3473205
-29.76,0.34729385
-29.770000000000003,0.3472672
-29.78,0.3472406
-29.790000000000003,0.34721395
-29.8,0.34718737
-29.810000000000002,0.34716073
-29.820000000000004,0.34713414
-29.830000000000002,0.34710753
-29.840000000000003,0.34708092
-29.85,0.34705436
-29.860000000000003,0.34702778
-29.87,0.3470012
-29.880000000000003,0.34697464
-29.89,0.34694803
-29.900000000000002,0.3469215
-29.910000000000004,0.34689492
-29.92,0.3468684
-29.930000000000003,0.3468418
-29.94,0.3468153
-29.950000000000003,0.34678876
-29.96,0.34676215
-29.970000000000002,0.34673566
-29.98,0.34670916
-29.990000000000002,0.34668258
-30.000000000000004,0.34665608
-30.01,0.3466296
-30.020000000000003,0.3466031
-30.03,0.3465765
-30.040000000000003,0.3465501
-30.05,0.34652358
-30.060000000000002,0.34649712
