psi,theta
-30.070000000000004,0.34647062
-30.080000000000002,0.3464441
-30.090000000000003,0.34641773
-30.1,0.3463912
-30.110000000000003,0.34636474
-30.12,0.34633824
-30.130000000000003,0.3463118
-30.14,0.34628534
-30.150000000000002,0.34625894
-30.160000000000004,0.34623247
-30.17,0.34620604
-30.180000000000003,0.3461796
-30.19,0.34615317
-30.200000000000003,0.34612677
-30.21,0.34610033
-30.220000000000002,0.346074
-30.23,0.34604755
-30.240000000000002,0.34602115
-30.250000000000004,0.34599474
-30.26,0.34596834
-30.270000000000003,0.34594196
-30.28,0.34591562
-30.290000000000003,0.3458892
-30.3,0.3458628
-30.310000000000002,0.34583646
-30.320000000000004,0.3458101
-30.330000000000002,0.34578377
-30.340000000000003,0.34575742
-30.35,0.34573108
-30.360000000000003,0.3457047
-30.37,0.34567836
-30.380000000000003,0.345652
-30.39,0.34562573
-30.400000000000002,0.3455994
-30.410000000000004,0.34557307
-30.42,0.34554675
-30.430000000000003,0.34552044
-30.44,0.3454941
-30.450000000000003,0.34546787
-30.46,0.3454416
-30.470000000000002,0.34541526
-30.48,0.345389
-30.490000000000002,0.34536266
-30.500000000000004,0.34533644
-30.51,0.3453102
-30.520000000000003,0.3452839
-30.53,0.34525764
-30.540000000000003,0.34523135
-30.55,0.34520513
-30.560000000000002,0.34517887
-30.570000000000004,0.34515268
-30.580000000000002,0.34512645
-30.590000000000003,0.34510022
-30.6,0.345074
-30.610000000000003,0.34504774
-30.62,0.34502155
-30.630000000000003,0.34499532
-30.64,0.34496915
-30.650000000000002,0.34494293
-30.660000000000004,0.34491673
-30.67,0.34489053
-30.680000000000003,0.34486437
-30.69,0.34483823
-30.700000000000003,0.34481198
-30.71,0.34478587
-30.720000000000002,0.3447597
-30.73,0.34473354
-30.740000000000002,0.3447074
-30.750000000000004,0.3446812
-30.76,0.34465507
-30.770000000000003,0.34462893
-30.78,0.3446028
-30.790000000000003,0.34457663
-30.8,0.34455052
-30.810000000000002,0.34452444
-30.820000000000004,0.3444983
-30.830000000000002,0.34447217
-30.840000000000003,0.34444606
-30.85,0.34442002
-30.860000000000003,0.34439385
-30.87,0.3443678
-30.880000000000003,0.34434173
-30.89,0.34431565
-30.900000000000002,0.34428957
-30.910000000000004,0.34426346
-30.92,0.34423745
-30.930000000000003,0.34421134
-30.94,0.34418526
-30.950000000000003,0.34415925
-30.96,0.34413317
-30.970000000000002,0.34410715
-30.980000000000004,0.34408104
-30.990000000000002,0.34405506
-31.000000000000004,0.34402904
-31.01,0.34400302
-31.020000000000003,0.34397703
-31.03,0.343951
-31.040000000000003,0.343925
-31.05,0.34389895
-31.060000000000002,0.34387296
-31.070000000000004,0.343847
-31.080000000000002,0.34382102
-31.090000000000003,0.34379506
-31.1,0.343769
-31.110000000000003,0.3437431
-31.12,0.3437171
-31.130000000000003,0.3436911
-31.14,0.34366515
-31.150000000000002,0.3436392
-31.160000000000004,0.3436132
-31.17,0.34358725
-31.180000000000003,0.3435614
-31.19,0.34353545
-31.200000000000003,0.3435095
-31.21,0.3434836
-31.220000000000002,0.34345767
-31.230000000000004,0.34343177
-31.240000000000002,0.3434059
-31.250000000000004,0.34337994
-31.26,0.34335402
-31.270000000000003,0.34332812
-31.28,0.34330225
-31.290000000000003,0.34327635
-31.3,0.3432505
-31.310000000000002,0.34322459
-31.320000000000004,0.34319872
-31.330000000000002,0.34317288
-31.340000000000003,0.34314704
-31.35,0.34312114
-31.360000000000003,0.34309527
-31.37,0.34306946
-31.380000000000003,0.3430436
-31.39,0.3430178
-31.400000000000002,0.34299192
-31.410000000000004,0.34296608
-31.42,0.34294027
-31.430000000000003,0.3429145
-31.44,0.34288865
-31.450000000000003,0.34286284
-31.46,0.34283704
-31.470000000000002,0.34281123
-31.480000000000004,0.34278548
-31.490000000000002,0.3427597
-31.500000000000004,0.34273392
-31.51,0.3427081
-31.520000000000003,0.3426823
-31.53,0.3426565
-31.540000000000003,0.34263077
-31.55,0.34260505
-31.560000000000002,0.3425793
-31.570000000000004,0.3425535
-31.580000000000002,0.3425278
-31.590000000000003,0.34250203
-31.6,0.3424763
-31.610000000000003,0.34245056
-31.62,0.34242487
-31.630000000000003,0.34239912
-31.64,0.34237343
-31.650000000000002,0.34234774
-31.660000000000004,0.34232205
-31.67,0.34229636
-31.680000000000003,0.34227058
-31.69,0.34224495
-31.700000000000003,0.34221923
-31.71,0.34219357
-31.720000000000002,0.34216788
-31.730000000000004,0.34214222
-31.740000000000002,0.3421166
-31.750000000000004,0.3420909
-31.76,0.3420652
-31.770000000000003,0.3420396
-31.78,0.3420139
-31.790000000000003,0.34198833
-31.8,0.34196264
-31.810000000000002,0.341937
-31.820000000000004,0.34191144
-31.830000000000002,0.34188575
-31.840000000000003,0.34186018
-31.85,0.34183455
-31.860000000000003,0.34180892
-31.87,0.34178334
-31.880000000000003,0.3417577
-31.89,0.34173214
-31.900000000000002,0.34170657
-31.910000000000004,0.34168094
-31.92,0.34165543
-31.930000000000003,0.34162983
-31.94,0.34160423
-31.950000000000003,0.34157872
-31.96,0.34155312
-31.970000000000002,0.34152767
-31.980000000000004,0.34150204
-31.990000000000002,0.34147653
-32.0,0.34145096
-32.01,0.34142542
-32.019999999999996,0.34139994
-32.03,0.3413744
-32.04,0.34134886
-32.05,0.34132338
-32.059999999999995,0.34129786
-32.07,0.34127235
-32.08,0.34124687
-32.089999999999996,0.34122133
-32.1,0.34119588
-32.11,0.34117037
-32.12,0.3411449
-32.129999999999995,0.3411194
-32.14,0.341094
-32.15,0.34106848
-32.16,0.34104306
-32.17,0.34101763
-32.18,0.34099215
-32.19,0.3409667
-32.199999999999996,0.34094125
-32.21,0.3409158
-32.22,0.3408904
-32.23,0.34086493
-32.24,0.3408395
-32.25,0.34081414
-32.26,0.34078872
-32.269999999999996,0.34076333
-32.28,0.34073794
-32.29,0.34071246
-32.3,0.34068713
-32.309999999999995,0.34066167
-32.32,0.3406363
-32.33,0.34061098
-32.339999999999996,0.34058553
-32.35,0.34056023
-32.36,0.34053493
-32.37,0.34050953
-32.379999999999995,0.34048417
-32.39,0.34045884
-32.4,0.34043348
-32.41,0.34040815
-32.42,0.34038278
-32.43,0.34035748
-32.44,0.34033215
-32.449999999999996,0.34030682
-32.46,0.34028152
-32.47,0.34025618
-32.48,0.34023088
-32.49,0.3402056
-32.5,0.34018034
-32.51,0.34015504
-32.519999999999996,0.3401297
-32.53,0.34010452
-32.54,0.3400792
-32.55,0.34005392
-32.559999999999995,0.34002867
-32.57,0.3400034
-32.58,0.3399781
-32.589999999999996,0.33995292
-32.6,0.33992764
-32.61,0.33990246
-32.62,0.33987716
-32.629999999999995,0.33985195
-32.64,0.33982676
-32.65,0.3398015
-32.66,0.33977634
-32.67,0.3397511
-32.68,0.33972588
-32.69,0.33970067
-32.699999999999996,0.3396755
-32.71,0.33965033
-32.72,0.339625
-32.73,0.33959985
-32.74,0.33957475
-32.75,0.33954954
-32.76,0.33952442
-32.769999999999996,0.33949924
-32.78,0.33947408
-32.79,0.33944896
-32.8,0.33942378
-32.809999999999995,0.33939862
-32.82,0.33937356
-32.83,0.33934838
-32.839999999999996,0.33932322
-32.85,0.33929813
-32.86,0.33927304
-32.87,0.33924788
-32.879999999999995,0.33922282
-32.89,0.3391977
-32.9,0.33917257
-32.91,0.3391475
-32.92,0.3391224
-32.93,0.33909732
-32.94,0.3390722
-32.949999999999996,0.33904713
-32.96,0.3390221
-32.97,0.33899704
-32.98,0.338972
-32.99,0.33894688
-33.0,0.33892184
-33.01,0.33889687
-33.019999999999996,0.33887178
-33.03,0.33884674
-33.04,0.3388217
-33.05,0.33879668
-33.059999999999995,0.33877164
-33.07,0.33874667
-33.08,0.33872166
-33.089999999999996,0.33869666
-33.1,0.33867162
-33.11,0.3386467
-33.12,0.33862165
-33.129999999999995,0.3385967
-33.14,0.3385717
-33.15,0.33854675
-33.16,0.33852172
-33.17,0.3384968
-33.18,0.3384718
-33.19,0.33844683
-33.199999999999996,0.33842188
-33.21,0.338397
-33.22,0.338372
-33.23,0.33834708
-33.24,0.3383221
-33.25,0.33829725
-33.26,0.3382723
-33.269999999999996,0.3382474
-33.28,0.3382225
-33.29,0.3381976
-33.3,0.33817264
-33.309999999999995,0.33814773
-33.32,0.3381229
-33.33,0.33809796
-33.339999999999996,0.33807307
-33.35,0.33804822
-33.36,0.3380233
-33.37,0.33799854
-33.379999999999995,0.3379736
-33.39,0.33794874
-33.4,0.33792388
-33.41,0.33789903
-33.42,0.33787417
-33.43,0.3378494
-33.44,0.33782455
-33.449999999999996,0.33779976
-33.46,0.3377749
-33.47,0.3377501
-33.48,0.33772522
-33.49,0.33770046
-33.5,0.33767563
-33.51,0.33765084
-33.519999999999996,0.33762604
-33.53,0.33760124
-33.54,0.33757645
-33.55,0.3375517
-33.559999999999995,0.33752692
-33.57,0.33750215
-33.58,0.33747733
-33.589999999999996,0.3374526
-33.6,0.33742782
-33.61,0.33740306
-33.62,0.33737832
-33.629999999999995,0.33735356
-33.64,0.33732885
-33.65,0.33730417
-33.66,0.33727938
-33.67,0.3372547
-33.68,0.33722997
-33.69,0.3372053
-33.699999999999996,0.33718055
-33.71,0.33715585
-33.72,0.33713114
-33.73,0.33710644
-33.74,0.3370817
-33.75,0.33705705
-33.76,0.3370324
-33.769999999999996,0.33700773
-33.78,0.33698305
-33.79,0.3369584
-33.8,0.33693376
-33.809999999999995,0.33690906
-33.82,0.3368844
-33.83,0.33685982
-33.839999999999996,0.33683515
-33.85,0.33681053
-33.86,0.3367858
-33.87,0.33676124
-33.879999999999995,0.3367366
-33.89,0.336712
-33.9,0.33668742
-33.91,0.33666286
-33.92,0.3366382
-33.93,0.3366136
-33.94,0.33658904
-33.949999999999996,0.3365644
-33.96,0.33653983
-33.97,0.33651525
-33.98,0.33649072
-33.99,0.33646607
-34.0,0.33644158
-34.01,0.336417
-34.019999999999996,0.3363925
-34.03,0.33636793
-34.04,0.33634332
-34.05,0.3363188
-34.059999999999995,0.3362943
-34.07,0.33626977
-34.08,0.33624524
-34.089999999999996,0.33622068
-34.1,0.3361962
-34.11,0.33617166
-34.12,0.33614722
-34.129999999999995,0.33612263
-34.14,0.3360982
-34.15,0.3360737
-34.16,0.33604923
-34.17,0.3360247
-34.18,0.3360003
-34.19,0.3359758
-34.199999999999996,0.33595127
-34.21,0.3359269
-34.22,0.33590242
-34.23,0.33587795
-34.24,0.3358535
-34.25,0.33582908
-34.26,0.33580464
-34.269999999999996,0.33578014
-34.28,0.33575574
-34.29,0.33573136
-34.3,0.33570692
-34.31,0.3356825
-34.32,0.33565807
-34.33,0.3356337
-34.339999999999996,0.3356093
-34.35,0.3355849
-34.36,0.33556047
-34.37,0.3355361
-34.379999999999995,0.33551168
-34.39,0.33548737
-34.4,0.33546305
-34.41,0.33543864
-34.42,0.33541432
-34.43,0.33538988
-34.44,0.33536553
-34.449999999999996,0.33534122
-34.46,0.3353169
-34.47,0.33529252
-34.48,0.33526823
-34.49,0.33524385
-34.5,0.33521956
-34.51,0.33519524
-34.519999999999996,0.33517095
-34.53,0.3351466
-34.54,0.3351223
-34.55,0.33509803
-34.56,0.3350737
-34.57,0.33504945
-34.58,0.33502513
-34.589999999999996,0.33500087
-34.6,0.3349766
-34.61,0.33495235
-34.62,0.33492807
-34.629999999999995,0.3349038
-34.64,0.33487958
-34.65,0.3348553
-34.66,0.33483112
-34.67,0.33480686
-34.68,0.33478263
-34.69,0.33475837
-34.699999999999996,0.3347342
-34.71,0.33470994
-34.72,0.33468568
-34.73,0.33466154
-34.74,0.33463728
-34.75,0.3346131
-34.76,0.33458894
-34.769999999999996,0.33456475
-34.78,0.33454052
-34.79,0.33451638
-34.8,0.33449218
-34.81,0.334468
-34.82,0.33444387
-34.83,0.3344197
-34.839999999999996,0.3343956
-34.85,0.3343714
-34.86,0.33434722
-34.87,0.3343231
-34.879999999999995,0.3342989
-34.89,0.3342748
-34.9,0.33425063
-34.91,0.33422655
-34.92,0.33420247
-34.93,0.33417827
-34.94,0.33415425
-34.949999999999996,0.33413017
-34.96,0.334106
-34.97,0.33408195
-34.98,0.3340579
-34.99,0.3340338
-35.0,0.3340097
-35.01,0.3339856
-35.019999999999996,0.33396155
-35.03,0.33393753
-35.04,0.33391342
-35.05,0.3338894
-35.06,0.3338653
-35.07,0.33384123
-35.08,0.33381724
-35.089999999999996,0.33379316
-35.1,0.33376914
-35.11,0.3337451
-35.12,0.3337211
-35.129999999999995,0.33369705
-35.14,0.33367312
-35.15,0.33364904
-35.16,0.33362508
-35.17,0.33360106
-35.18,0.33357713
-35.19,0.3335531
-35.199999999999996,0.33352908
-35.21,0.33350515
-35.22,0.33348116
-35.23,0.3334572
-35.24,0.3334332
-35.25,0.3334093
-35.26,0.33338532
-35.269999999999996,0.33336133
-35.28,0.3333374
-35.29,0.33331344
-35.3,0.3332895
-35.31,0.33326563
-35.32,0.33324167
-35.33,0.33321774
-35.339999999999996,0.3331939
-35.35,0.3331699
-35.36,0.3331461
-35.37,0.33312216
-35.379999999999995,0.3330982
-35.39,0.3330744
-35.4,0.33305043
-35.41,0.33302656
-35.42,0.3330027
-35.43,0.33297879
-35.44,0.33295494
-35.449999999999996,0.33293107
-35.46,0.3329072
-35.47,0.33288342
-35.48,0.33285952
-35.49,0.33283564
-35.5,0.33281183
-35.51,0.33278802
-35.519999999999996,0.33276418
-35.53,0.33274034
-35.54,0.33271652
-35.55,0.3326927
-35.56,0.3326689
-35.57,0.33264506
-35.58,0.33262125
-35.589999999999996,0.3325975
-35.6,0.3325737
-35.61,0.33254987
-35.62,0.33252618
-35.629999999999995,0.3325023
-35.64,0.3324786
-35.65,0.33245483
-35.66,0.33243108
-35.67,0.33240733
-35.68,0.33238357
-35.69,0.33235976
-35.699999999999996,0.33233604
-35.71,0.33231235
-35.72,0.33228856
-35.73,0.33226484
-35.74,0.33224112
-35.75,0.3322174
-35.76,0.3321937
-35.769999999999996,0.33216995
-35.78,0.3321463
-35.79,0.33212256
-35.8,0.33209887
-35.81,0.33207518
-35.82,0.33205146
-35.83,0.33202782
-35.839999999999996,0.3320042
-35.85,0.3319805
-35.86,0.3319568
-35.87,0.33193314
-35.879999999999995,0.3319095
-35.89,0.3318858
-35.9,0.33186218
-35.91,0.33183855
-35.92,0.3318149
-35.93,0.33179128
-35.94,0.33176762
-35.949999999999996,0.33174405
-35.96,0.3317204
-35.97,0.33169678
-35.98,0.3316732
-35.99,0.3316496
-36.0,0.33162597
-36.01,0.3316024
-36.019999999999996,0.3315788
-36.03,0.3315552
-36.04,0.33153164
-36.05,0.33150804
-36.06,0.33148447
-36.07,0.33146092
-36.08,0.33143735
-36.089999999999996,0.33141378
-36.1,0.3313903
-36.11,0.3313667
-36.12,0.33134314
-36.129999999999995,0.33131957
-36.14,0.33129603
-36.15,0.33127257
-36.16,0.33124906
-36.17,0.33122548
-36.18,0.33120197
-36.19,0.3311785
-36.199999999999996,0.33115494
-36.21,0.33113146
-36.22,0.33110797
-36.23,0.33108446
-36.24,0.33106095
-36.25,0.33103752
-36.26,0.33101404
-36.269999999999996,0.33099058
-36.28,0.33096707
-36.29,0.33094355
-36.3,0.33092022
-36.31,0.3308967
-36.32,0.3308732
-36.33,0.33084983
-36.339999999999996,0.3308264
-36.35,0.33080295
-36.36,0.3307795
-36.37,0.3307561
-36.379999999999995,0.33073267
-36.39,0.33070928
-36.4,0.33068585
-36.41,0.33066243
-36.42,0.330639
-36.43,0.33061564
-36.44,0.33059224
-36.449999999999996,0.33056882
-36.46,0.33054546
-36.47,0.3305221
-36.48,0.3304987
-36.49,0.3304754
-36.5,0.330452
-36.51,0.3304286
-36.519999999999996,0.33040527
-36.53,0.330382
-36.54,0.33035856
-36.55,0.33033526
-36.56,0.3303119
-36.57,0.33028856
-36.58,0.33026528
-36.589999999999996,0.33024195
-36.6,0.33021858
-36.61,0.33019528
-36.62,0.33017197
-36.629999999999995,0.33014873
-36.64,0.3301254
-36.65,0.33010215
-36.66,0.33007884
-36.67,0.3300555
-36.68,0.33003232
-36.69,0.33000895
-36.699999999999996,0.32998574
-36.71,0.3299625
-36.72,0.3299392
-36.73,0.32991594
-36.74,0.3298927
-36.75,0.32986945
-36.76,0.3298462
-36.769999999999996,0.32982296
-36.78,0.32979974
-36.79,0.3297765
-36.8,0.3297533
-36.81,0.32973006
-36.82,0.32970682
-36.83,0.32968372
-36.839999999999996,0.32966045
-36.85,0.32963726
-36.86,0.32961407
-36.87,0.32959092
-36.879999999999995,0.32956767
-36.89,0.3295445
-36.9,0.3295213
-36.91,0.3294982
-36.92,0.329475
-36.93,0.3294519
-36.94,0.32942867
-36.949999999999996,0.32940555
-36.96,0.32938242
-36.97,0.32935923
-36.98,0.32933614
-36.99,0.32931295
-37.0,0.3292899
-37.01,0.3292668
-37.019999999999996,0.32924366
-37.03,0.32922047
-37.04,0.32919738
-37.05,0.32917428
-37.06,0.32915118
-37.07,0.3291281
-37.08,0.329105
-37.089999999999996,0.32908192
-37.1,0.3290589
-37.11,0.3290358
-37.12,0.32901275
-37.129999999999995,0.32898965
-37.14,0.3289666
-37.15,0.3289435
-37.16,0.32892042
-37.17,0.32889748
-37.18,0.32887438
-37.19,0.3288514
-37.199999999999996,0.32882833
-37.21,0.3288053
-37.22,0.32878226
-37.23,0.32875928
-37.24,0.32873622
-37.25,0.3287132
-37.26,0.32869023
-37.269999999999996,0.32866725
-37.28,0.32864422
-37.29,0.32862127
-37.3,0.32859826
-37.31,0.32857525
-37.32,0.3285523
-37.33,0.32852936
-37.339999999999996,0.32850635
-37.35,0.3284834
-37.36,0.32846048
-37.37,0.32843748
-37.379999999999995,0.3284145
-37.39,0.32839164
-37.4,0.32836863
-37.41,0.32834572
-37.42,0.32832277
-37.43,0.32829985
-37.44,0.32827693
-37.449999999999996,0.32825398
-37.46,0.32823107
-37.47,0.32820815
-37.48,0.32818532
-37.49,0.32816237
-37.5,0.32813948
-37.51,0.3281166
-37.519999999999996,0.3280937
-37.53,0.32807082
-37.54,0.328048
-37.55,0.3280251
-37.56,0.3280022
-37.57,0.3279794
-37.58,0.32795647
-37.589999999999996,0.3279337
-37.6,0.32791084
-37.61,0.32788798
-37.62,0.32786512
-37.629999999999995,0.32784235
-37.64,0.32781947
-37.65,0.32779664
-37.66,0.32777387
-37.67,0.32775098
-37.68,0.3277282
-37.69,0.32770547
-37.699999999999996,0.3276826
-37.71,0.3276598
-37.72,0.32763702
-37.73,0.32761422
-37.74,0.32759145
-37.75,0.32756868
-37.76,0.32754585
-37.769999999999996,0.32752323
-37.78,0.3275004
-37.79,0.32747757
-37.8,0.32745492
-37.81,0.32743216
-37.82,0.3274094
-37.83,0.32738668
-37.839999999999996,0.3273639
-37.85,0.3273412
-37.86,0.3273185
-37.87,0.32729575
-37.879999999999995,0.32727304
-37.89,0.3272503
-37.9,0.32722762
-37.91,0.32720494
-37.92,0.32718223
-37.93,0.32715958
-37.94,0.32713678
-37.949999999999996,0.32711416
-37.96,0.32709152
-37.97,0.3270688
-37.98,0.3270461
-37.99,0.3270235
-38.0,0.32700086
-38.01,0.3269782
-38.019999999999996,0.3269555
-38.03,0.32693285
-38.04,0.3269102
-38.05,0.32688755
-38.06,0.3268649
-38.07,0.32684234
-38.08,0.32681975
-38.089999999999996,0.3267971
-38.1,0.32677448
-38.11,0.32675192
-38.12,0.32672933
-38.129999999999995,0.3267067
-38.14,0.32668412
-38.15,0.32666153
-38.16,0.32663888
-38.17,0.32661635
-38.18,0.3265937
-38.19,0.32657123
-38.199999999999996,0.3265486
-38.21,0.32652605
-38.22,0.32650352
-38.23,0.32648098
-38.24,0.32645842
-38.25,0.32643577
-38.26,0.32641333
-38.269999999999996,0.3263908
-38.28,0.3263682
-38.29,0.32634574
-38.3,0.3263232
-38.31,0.32630074
-38.32,0.32627818
-38.33,0.3262557
-38.339999999999996,0.32623315
-38.35,0.32621068
-38.36,0.32618824
-38.37,0.32616568
-38.379999999999995,0.32614323
-38.39,0.3261207
-38.4,0.32609823
-38.41,0.3260758
-38.42,0.32605332
-38.43,0.32603082
-38.44,0.32600844
-38.449999999999996,0.32598597
-38.46,0.3259635
-38.47,0.32594106
-38.48,0.32591867
-38.49,0.32589614
-38.5,0.3258738
-38.51,0.32585138
-38.519999999999996,0.32582888
-38.53,0.3258065
-38.54,0.3257841
-38.55,0.3257617
-38.56,0.32573926
-38.57,0.3257169
-38.58,0.3256945
-38.589999999999996,0.3256721
-38.6,0.32564977
-38.61,0.32562736
-38.62,0.32560495
-38.629999999999995,0.32558265
-38.64,0.3255602
-38.65,0.32553792
-38.66,0.32551554
-38.67,0.32549322
-38.68,0.32547086
-38.69,0.32544857
-38.699999999999996,0.32542616
-38.71,0.3254039
-38.72,0.32538155
-38.73,0.32535923
-38.74,0.32533687
-38.75,0.32531455
-38.76,0.32529223
-38.769999999999996,0.32526997
-38.78,0.3252477
-38.79,0.32522535
-38.8,0.32520306
-38.81,0.32518077
-38.82,0.3251585
-38.83,0.32513624
-38.839999999999996,0.325114
-38.85,0.32509172
-38.86,0.32506946
-38.87,0.3250472
-38.879999999999995,0.32502496
-38.89,0.3250027
-38.9,0.32498044
-38.91,0.3249582
-38.92,0.3249359
-38.93,0.32491377
-38.94,0.3248915
-38.949999999999996,0.32486925
-38.96,0.3248471
-38.97,0.32482487
-38.98,0.3248026
-38.99,0.3247804
-39.0,0.32475826
-39.01,0.32473606
-39.019999999999996,0.32471383
-39.03,0.32469165
-39.04,0.32466948
-39.05,0.3246473
-39.06,0.32462513
-39.07,0.32460302
-39.08,0.32458082
-39.089999999999996,0.32455868
-39.1,0.32453656
-39.11,0.32451433
-39.12,0.32449222
-39.129999999999995,0.32447007
-39.14,0.32444793
-39.15,0.32442585
-39.16,0.3244037
-39.17,0.32438156
-39.18,0.32435945
-39.19,0.32433742
-39.199999999999996,0.32431522
-39.21,0.3242931
-39.22,0.32427102
-39.23,0.32424888
-39.24,0.32422683
-39.25,0.3242048
-39.26,0.3241827
-39.269999999999996,0.32416058
-39.28,0.32413858
-39.29,0.3241165
-39.3,0.32409438
-39.31,0.32407236
-39.32,0.3240503
-39.33,0.32402825
-39.339999999999996,0.32400623
-39.35,0.32398424
-39.36,0.32396212
-39.37,0.32394016
-39.379999999999995,0.32391813
-39.39,0.32389608
-39.4,0.32387406
-39.41,0.3238521
-39.42,0.32383004
-39.43,0.32380807
-39.44,0.32378602
-39.449999999999996,0.32376403
-39.46,0.32374203
-39.47,0.32372007
-39.48,0.32369807
-39.49,0.3236761
-39.5,0.32365417
-39.51,0.32363218
-39.519999999999996,0.3236102
-39.53,0.3235883
-39.54,0.32356626
-39.55,0.32354435
-39.56,0.3235224
-39.57,0.3235005
-39.58,0.32347852
-39.589999999999996,0.32345667
-39.6,0.32343468
-39.61,0.32341278
-39.62,0.3233909
-39.629999999999995,0.32336897
-39.64,0.32334703
-39.65,0.3233252
-39.66,0.32330328
-39.67,0.32328135
-39.68,0.32325947
-39.69,0.32323757
-39.699999999999996,0.32321566
-39.71,0.32319382
-39.72,0.32317194
-39.73,0.32315007
-39.74,0.32312822
-39.75,0.3231064
-39.76,0.32308453
-39.769999999999996,0.32306266
-39.78,0.32304084
-39.79,0.323019
-39.8,0.3229971
-39.81,0.3229753
-39.82,0.3229535
-39.83,0.32293165
-39.839999999999996,0.32290983
-39.85,0.32288808
-39.86,0.3228662
-39.87,0.32284445
-39.879999999999995,0.32282266
-39.89,0.32280082
-39.9,0.32277906
-39.91,0.32275724
-39.92,0.32273546
-39.93,0.32271373
-39.94,0.32269192
-39.949999999999996,0.32267016
-39.96,0.3226484
-39.97,0.32262665
-39.98,0.32260492
-39.99,0.32258317
-40.0,0.32256138
-40.01,0.32253963
-40.019999999999996,0.32251793
-40.03,0.32249624
-40.04,0.32247448
-40.05,0.32245275
-40.06,0.32243106
-40.07,0.32240942
-40.08,0.32238764
-40.089999999999996,0.32236588
-40.1,0.32234427
-40.11,0.32232255
-40.12,0.32230088
-40.129999999999995,0.32227916
-40.14,0.32225752
-40.15,0.32223582
-40.16,0.32221413
-40.17,0.32219246
-40.18,0.3221708
-40.19,0.32214913
-40.199999999999996,0.32212746
-40.21,0.32210582
-40.22,0.32208422
-40.23,0.32206255
-40.24,0.32204092
-40.25,0.32201925
-40.26,0.32199764
-40.269999999999996,0.32197598
-40.28,0.32195443
-40.29,0.3219328
-40.3,0.32191125
-40.31,0.32188952
-40.32,0.321868
-40.33,0.3218464
-40.339999999999996,0.32182476
-40.35,0.32180324
-40.36,0.32178164
-40.37,0.32176003
-40.379999999999995,0.32173848
