psi,theta
-40.39,0.3217169
-40.4,0.32169533
-40.41,0.32167375
-40.42,0.32165223
-40.43,0.3216307
-40.44,0.32160917
-40.449999999999996,0.32158756
-40.46,0.32156608
-40.47,0.3215445
-40.48,0.32152295
-40.49,0.32150146
-40.5,0.32147992
-40.51,0.32145843
-40.519999999999996,0.3214369
-40.53,0.32141542
-40.54,0.3213939
-40.55,0.32137242
-40.56,0.3213509
-40.57,0.32132936
-40.58,0.3213079
-40.589999999999996,0.32128647
-40.6,0.32126498
-40.61,0.32124352
-40.62,0.3212221
-40.629999999999995,0.32120058
-40.64,0.32117915
-40.65,0.32115766
-40.66,0.32113624
-40.67,0.3211148
-40.68,0.32109338
-40.69,0.32107195
-40.699999999999996,0.3210505
-40.71,0.32102904
-40.72,0.3210077
-40.73,0.3209862
-40.74,0.32096478
-40.75,0.32094342
-40.76,0.32092196
-40.769999999999996,0.32090062
-40.78,0.32087928
-40.79,0.32085782
-40.8,0.32083642
-40.81,0.3208151
-40.82,0.3207937
-40.83,0.3207723
-40.839999999999996,0.32075098
-40.85,0.32072958
-40.86,0.3207082
-40.87,0.32068688
-40.879999999999995,0.3206655
-40.89,0.32064414
-40.9,0.3206228
-40.91,0.32060146
-40.92,0.32058012
-40.93,0.3205588
-40.94,0.32053745
-40.949999999999996,0.32051617
-40.96,0.3204949
-40.97,0.32047355
-40.98,0.32045227
-40.99,0.32043093
-41.0,0.32040966
-41.01,0.32038835
-41.019999999999996,0.32036704
-41.03,0.3203457
-41.04,0.3203245
-41.05,0.32030317
-41.06,0.32028192
-41.07,0.32026064
-41.08,0.3202394
-41.089999999999996,0.32021818
-41.1,0.3201969
-41.11,0.32017565
-41.12,0.32015437
-41.129999999999995,0.32013315
-41.14,0.32011193
-41.15,0.32009068
-41.16,0.3200695
-41.17,0.32004824
-41.18,0.32002702
-41.19,0.32000583
-41.199999999999996,0.3199846
-41.21,0.31996343
-41.22,0.3199422
-41.23,0.31992105
-41.24,0.31989983
-41.25,0.31987858
-41.26,0.31985748
-41.269999999999996,0.31983626
-41.28,0.31981504
-41.29,0.31979394
-41.3,0.3197728
-41.31,0.31975162
-41.32,0.3197305
-41.33,0.31970936
-41.339999999999996,0.31968817
-41.35,0.31966704
-41.36,0.31964582
-41.37,0.31962475
-41.379999999999995,0.31960362
-41.39,0.31958246
-41.4,0.31956136
-41.41,0.3195402
-41.42,0.31951913
-41.43,0.31949803
-41.44,0.31947684
-41.449999999999996,0.31945577
-41.46,0.3194347
-41.47,0.31941363
-41.48,0.3193925
-41.49,0.31937146
-41.5,0.31935042
-41.51,0.31932932
-41.519999999999996,0.31930825
-41.53,0.31928724
-41.54,0.31926614
-41.55,0.3192451
-41.56,0.319224
-41.57,0.31920293
-41.58,0.31918192
-41.589999999999996,0.31916088
-41.6,0.3191399
-41.61,0.31911883
-41.62,0.31909776
-41.629999999999995,0.31907678
-41.64,0.3190558
-41.65,0.31903476
-41.66,0.31901377
-41.67,0.31899282
-41.68,0.31897178
-41.69,0.3189507
-41.699999999999996,0.31892976
-41.71,0.31890878
-41.72,0.3188878
-41.73,0.31886685
-41.74,0.31884587
-41.75,0.31882486
-41.76,0.31880397
-41.769999999999996,0.31878296
-41.78,0.31876194
-41.79,0.31874102
-41.8,0.3187201
-41.81,0.31869918
-41.82,0.3186782
-41.83,0.3186573
-41.839999999999996,0.31863636
-41.85,0.31861544
-41.86,0.3185946
-41.87,0.31857362
-41.879999999999995,0.3185527
-41.89,0.3185318
-41.9,0.31851092
-41.91,0.31849003
-41.92,0.3184691
-41.93,0.3184482
-41.94,0.3184273
-41.949999999999996,0.3184064
-41.96,0.31838554
-41.97,0.31836468
-41.98,0.31834382
-41.99,0.318323
-42.0,0.31830215
-42.01,0.31828123
-42.019999999999996,0.31826037
-42.03,0.3182396
-42.04,0.31821877
-42.05,0.3181979
-42.06,0.31817704
-42.07,0.31815624
-42.08,0.31813538
-42.089999999999996,0.31811458
-42.1,0.3180938
-42.11,0.31807297
-42.12,0.31805214
-42.129999999999995,0.31803137
-42.14,0.3180106
-42.15,0.31798977
-42.16,0.31796896
-42.17,0.31794822
-42.18,0.3179274
-42.19,0.31790662
-42.199999999999996,0.31788582
-42.21,0.31786507
-42.22,0.3178443
-42.23,0.31782356
-42.24,0.31780273
-42.25,0.31778204
-42.26,0.3177613
-42.269999999999996,0.31774056
-42.28,0.31771988
-42.29,0.31769913
-42.3,0.31767836
-42.31,0.31765768
-42.32,0.31763694
-42.33,0.31761628
-42.339999999999996,0.31759548
-42.35,0.31757477
-42.36,0.31755412
-42.37,0.3175334
-42.379999999999995,0.31751266
-42.39,0.31749204
-42.4,0.31747136
-42.41,0.31745067
-42.42,0.31742996
-42.43,0.31740934
-42.44,0.3173886
-42.449999999999996,0.3173679
-42.46,0.3173473
-42.47,0.31732664
-42.48,0.31730598
-42.49,0.31728533
-42.5,0.31726465
-42.51,0.31724405
-42.519999999999996,0.31722343
-42.53,0.31720284
-42.54,0.3171822
-42.55,0.31716156
-42.56,0.31714094
-42.57,0.31712034
-42.58,0.3170997
-42.589999999999996,0.31707904
-42.6,0.31705856
-42.61,0.3170379
-42.62,0.3170173
-42.629999999999995,0.31699672
-42.64,0.31697613
-42.65,0.31695566
-42.66,0.31693506
-42.67,0.3169145
-42.68,0.31689388
-42.69,0.31687337
-42.699999999999996,0.31685275
-42.71,0.31683227
-42.72,0.31681168
-42.73,0.31679115
-42.74,0.31677058
-42.75,0.31675008
-42.76,0.31672955
-42.769999999999996,0.31670904
-42.78,0.31668848
-42.79,0.31666797
-42.8,0.31664747
-42.81,0.31662694
-42.82,0.31660643
-42.83,0.31658596
-42.839999999999996,0.31656548
-42.85,0.31654495
-42.86,0.3165245
-42.87,0.31650403
-42.879999999999995,0.31648353
-42.89,0.31646302
-42.9,0.3164426
-42.91,0.3164221
-42.92,0.31640166
-42.93,0.31638116
-42.94,0.3163607
-42.949999999999996,0.31634027
-42.96,0.31631988
-42.97,0.31629938
-42.98,0.31627893
-42.99,0.3162585
-43.0,0.31623805
-43.01,0.31621766
-43.019999999999996,0.31619722
-43.03,0.31617677
-43.04,0.31615642
-43.05,0.31613597
-43.06,0.31611556
-43.07,0.31609514
-43.08,0.31607476
-43.089999999999996,0.31605443
-43.1,0.31603405
-43.11,0.31601366
-43.12,0.31599328
-43.129999999999995,0.3159729
-43.14,0.31595254
-43.15,0.31593212
-43.16,0.31591177
-43.17,0.31589144
-43.18,0.31587112
-43.19,0.31585073
-43.199999999999996,0.3158304
-43.21,0.31581002
-43.22,0.31578976
-43.23,0.31576937
-43.24,0.31574908
-43.25,0.31572875
-43.26,0.3157085
-43.269999999999996,0.3156881
-43.28,0.3156678
-43.29,0.31564757
-43.3,0.31562722
-43.31,0.31560692
-43.32,0.31558663
-43.33,0.31556636
-43.339999999999996,0.31554604
-43.35,0.3155258
-43.36,0.31550547
-43.37,0.31548524
-43.379999999999995,0.31546494
-43.39,0.3154447
-43.4,0.31542444
-43.41,0.31540418
-43.42,0.31538397
-43.43,0.3153637
-43.44,0.3153435
-43.449999999999996,0.31532323
-43.46,0.315303
-43.47,0.3152827
-43.48,0.31526256
-43.49,0.3152423
-43.5,0.31522208
-43.51,0.31520188
-43.519999999999996,0.3151817
-43.53,0.31516153
-43.54,0.31514126
-43.55,0.31512108
-43.56,0.31510088
-43.57,0.3150807
-43.58,0.3150605
-43.589999999999996,0.31504035
-43.6,0.31502017
-43.61,0.315
-43.62,0.31497982
-43.629999999999995,0.3149597
-43.64,0.31493953
-43.65,0.31491938
-43.66,0.31489924
-43.67,0.31487906
-43.68,0.31485894
-43.69,0.3148388
-43.699999999999996,0.31481868
-43.71,0.3147985
-43.72,0.31477836
-43.73,0.31475827
-43.74,0.31473812
-43.75,0.31471804
-43.76,0.31469792
-43.769999999999996,0.3146778
-43.78,0.31465772
-43.79,0.31463766
-43.8,0.31461754
-43.81,0.31459746
-43.82,0.31457734
-43.83,0.31455737
-43.839999999999996,0.3145373
-43.85,0.3145172
-43.86,0.31449714
-43.87,0.314477
-43.879999999999995,0.314457
-43.89,0.31443694
-43.9,0.3144169
-43.91,0.31439686
-43.92,0.31437683
-43.93,0.3143568
-43.94,0.31433678
-43.949999999999996,0.3143167
-43.96,0.31429663
-43.97,0.3142767
-43.98,0.31425667
-43.99,0.31423664
-44.0,0.3142167
-44.01,0.31419665
-44.019999999999996,0.31417674
-44.03,0.3141567
-44.04,0.31413665
-44.05,0.3141167
-44.06,0.31409672
-44.07,0.31407675
-44.08,0.31405675
-44.089999999999996,0.31403682
-44.1,0.3140168
-44.11,0.3139969
-44.12,0.31397694
-44.129999999999995,0.313957
-44.14,0.313937
-44.15,0.31391707
-44.16,0.31389713
-44.17,0.31387722
-44.18,0.3138573
-44.19,0.3138374
-44.199999999999996,0.3138174
-44.21,0.31379753
-44.22,0.31377754
-44.23,0.31375772
-44.24,0.31373775
-44.25,0.31371784
-44.26,0.31369793
-44.269999999999996,0.3136781
-44.28,0.3136582
-44.29,0.3136383
-44.3,0.31361845
-44.31,0.31359857
-44.32,0.31357867
-44.33,0.31355888
-44.339999999999996,0.31353897
-44.35,0.3135191
-44.36,0.31349915
-44.37,0.3134794
-44.379999999999995,0.3134595
-44.39,0.3134396
-44.4,0.31341988
-44.41,0.3134
-44.42,0.3133802
-44.43,0.31336036
-44.44,0.31334054
-44.449999999999996,0.31332073
-44.46,0.3133009
-44.47,0.3132811
-44.48,0.3132613
-44.49,0.31324148
-44.5,0.3132217
-44.51,0.3132019
-44.519999999999996,0.31318212
-44.53,0.31316227
-44.54,0.31314254
-44.55,0.31312272
-44.56,0.313103
-44.57,0.31308317
-44.58,0.3130635
-44.589999999999996,0.31304365
-44.6,0.31302392
-44.61,0.31300414
-44.62,0.31298447
-44.629999999999995,0.31296468
-44.64,0.31294495
-44.65,0.31292522
-44.66,0.31290546
-44.67,0.31288576
-44.68,0.31286603
-44.69,0.3128463
-44.699999999999996,0.31282657
-44.71,0.3128069
-44.72,0.31278718
-44.73,0.3127674
-44.74,0.31274772
-44.75,0.31272808
-44.76,0.31270838
-44.769999999999996,0.31268865
-44.78,0.31266895
-44.79,0.31264934
-44.8,0.3126296
-44.81,0.31260994
-44.82,0.31259027
-44.83,0.31257063
-44.839999999999996,0.31255102
-44.85,0.31253135
-44.86,0.31251168
-44.87,0.31249204
-44.879999999999995,0.3124724
-44.89,0.31245276
-44.9,0.31243315
-44.91,0.31241345
-44.92,0.3123939
-44.93,0.3123743
-44.94,0.31235465
-44.949999999999996,0.31233498
-44.96,0.31231543
-44.97,0.3122958
-44.98,0.31227618
-44.99,0.3122566
-45.0,0.31223702
-45.01,0.3122174
-45.019999999999996,0.31219783
-45.03,0.31217828
-45.04,0.3121587
-45.05,0.31213912
-45.06,0.3121196
-45.07,0.3121
-45.08,0.31208044
-45.089999999999996,0.3120609
-45.1,0.31204134
-45.11,0.3120218
-45.12,0.31200224
-45.129999999999995,0.31198272
-45.14,0.3119631
-45.15,0.3119436
-45.16,0.3119241
-45.17,0.3119046
-45.18,0.3118851
-45.19,0.31186557
-45.199999999999996,0.31184605
-45.21,0.31182653
-45.22,0.31180707
-45.23,0.31178755
-45.24,0.31176803
-45.25,0.31174856
-45.26,0.31172913
-45.269999999999996,0.31170958
-45.28,0.3116901
-45.29,0.31167063
-45.3,0.3116511
-45.31,0.31163168
-45.32,0.31161228
-45.33,0.31159273
-45.339999999999996,0.31157336
-45.35,0.3115539
-45.36,0.3115344
-45.37,0.311515
-45.379999999999995,0.3114955
-45.39,0.3114761
-45.4,0.31145668
-45.41,0.31143725
-45.42,0.31141788
-45.43,0.31139842
-45.44,0.311379
-45.449999999999996,0.3113596
-45.46,0.31134018
-45.47,0.3113208
-45.48,0.31130138
-45.49,0.311282
-45.5,0.3112626
-45.51,0.31124324
-45.519999999999996,0.31122383
-45.53,0.3112044
-45.54,0.31118512
-45.55,0.31116578
-45.56,0.31114632
-45.57,0.311127
-45.58,0.31110767
-45.589999999999996,0.3110883
-45.6,0.311069
-45.61,0.3110496
-45.62,0.3110303
-45.629999999999995,0.31101093
-45.64,0.31099162
-45.65,0.31097233
-45.66,0.310953
-45.67,0.3109337
-45.68,0.31091434
-45.69,0.31089506
-45.699999999999996,0.31087565
-45.71,0.3108564
-45.72,0.3108371
-45.73,0.31081778
-45.74,0.31079853
-45.75,0.31077924
-45.76,0.31075993
-45.769999999999996,0.31074065
-45.78,0.3107214
-45.79,0.31070212
-45.8,0.31068286
-45.81,0.31066358
-45.82,0.31064436
-45.83,0.3106251
-45.839999999999996,0.31060582
-45.85,0.31058663
-45.86,0.31056738
-45.87,0.3105481
-45.879999999999995,0.3105288
-45.89,0.31050962
-45.9,0.31049037
-45.91,0.31047124
-45.92,0.31045192
-45.93,0.31043276
-45.94,0.3104135
-45.949999999999996,0.31039435
-45.96,0.31037506
-45.97,0.3103559
-45.98,0.31033674
-45.99,0.31031752
-46.0,0.31029835
-46.01,0.31027913
-46.019999999999996,0.31025997
-46.03,0.31024083
-46.04,0.31022164
-46.05,0.3102025
-46.06,0.3101833
-46.07,0.31016412
-46.08,0.31014505
-46.089999999999996,0.3101259
-46.1,0.3101066
-46.11,0.31008747
-46.12,0.31006843
-46.129999999999995,0.31004933
-46.14,0.31003016
-46.15,0.31001103
-46.16,0.3099919
-46.17,0.30997282
-46.18,0.3099537
-46.19,0.3099346
-46.199999999999996,0.3099154
-46.21,0.30989635
-46.22,0.30987728
-46.23,0.3098582
-46.24,0.3098391
-46.25,0.30982003
-46.26,0.3098009
-46.269999999999996,0.30978182
-46.28,0.30976278
-46.29,0.30974367
-46.3,0.3097246
-46.31,0.30970556
-46.32,0.30968648
-46.33,0.30966744
-46.339999999999996,0.3096484
-46.35,0.30962935
-46.36,0.30961028
-46.37,0.3095912
-46.379999999999995,0.30957222
-46.39,0.3095532
-46.4,0.30953416
-46.41,0.3095151
-46.42,0.3094961
-46.43,0.3094771
-46.44,0.30945808
-46.449999999999996,0.30943906
-46.46,0.3094201
-46.47,0.309401
-46.48,0.30938208
-46.49,0.30936307
-46.5,0.3093441
-46.51,0.3093251
-46.519999999999996,0.30930617
-46.53,0.30928716
-46.54,0.30926818
-46.55,0.3092492
-46.56,0.30923027
-46.57,0.30921134
-46.58,0.30919236
-46.589999999999996,0.3091734
-46.6,0.30915448
-46.61,0.3091355
-46.62,0.30911654
-46.629999999999995,0.3090976
-46.64,0.3090787
-46.65,0.30905974
-46.66,0.3090408
-46.67,0.30902195
-46.68,0.309003
-46.69,0.30898407
-46.699999999999996,0.30896515
-46.71,0.30894625
-46.72,0.30892736
-46.73,0.30890843
-46.74,0.30888954
-46.75,0.3088706
-46.76,0.30885178
-46.769999999999996,0.3088329
-46.78,0.30881408
-46.79,0.30879518
-46.8,0.30877632
-46.81,0.3087574
-46.82,0.30873853
-46.83,0.30871972
-46.839999999999996,0.3087008
-46.85,0.30868202
-46.86,0.30866322
-46.87,0.30864435
-46.879999999999995,0.30862543
-46.89,0.30860668
-46.9,0.30858782
-46.91,0.30856895
-46.92,0.30855018
-46.93,0.30853137
-46.94,0.30851254
-46.949999999999996,0.3084937
-46.96,0.30847496
-46.97,0.3084561
-46.98,0.30843735
-46.99,0.3084185
-47.0,0.3083997
-47.01,0.30838096
-47.019999999999996,0.30836216
-47.03,0.3083434
-47.04,0.30832458
-47.05,0.3083058
-47.06,0.3082871
-47.07,0.3082683
-47.08,0.3082496
-47.089999999999996,0.30823076
-47.1,0.30821207
-47.11,0.3081933
-47.12,0.3081746
-47.129999999999995,0.30815583
-47.14,0.30813712
-47.15,0.30811837
-47.16,0.30809966
-47.17,0.3080809
-47.18,0.3080622
-47.19,0.30804345
-47.199999999999996,0.30802473
-47.21,0.3080061
-47.22,0.3079873
-47.23,0.30796865
-47.24,0.3079499
-47.25,0.30793127
-47.26,0.30791256
-47.269999999999996,0.30789384
-47.28,0.3078752
-47.29,0.3078565
-47.3,0.30783778
-47.31,0.30781922
-47.32,0.3078005
-47.33,0.30778182
-47.339999999999996,0.3077632
-47.35,0.3077445
-47.36,0.30772588
-47.37,0.3077072
-47.379999999999995,0.30768853
-47.39,0.3076699
-47.4,0.30765128
-47.41,0.30763268
-47.42,0.30761403
-47.43,0.30759543
-47.44,0.3075768
-47.449999999999996,0.3075582
-47.46,0.30753958
-47.47,0.30752108
-47.48,0.30750236
-47.49,0.3074838
-47.5,0.3074652
-47.51,0.30744663
-47.519999999999996,0.307428
-47.53,0.30740944
-47.54,0.3073908
-47.55,0.30737224
-47.56,0.30735368
-47.57,0.30733514
-47.58,0.30731654
-47.589999999999996,0.30729797
-47.6,0.30727944
-47.61,0.30726093
-47.62,0.3072423
-47.629999999999995,0.30722377
-47.64,0.30720526
-47.65,0.30718675
-47.66,0.30716822
-47.67,0.3071497
-47.68,0.30713114
-47.69,0.30711266
-47.699999999999996,0.30709416
-47.71,0.3070756
-47.72,0.30705705
-47.73,0.30703852
-47.74,0.30702013
-47.75,0.3070015
-47.76,0.30698308
-47.769999999999996,0.30696455
-47.78,0.30694607
-47.79,0.30692762
-47.8,0.3069092
-47.81,0.30689058
-47.82,0.30687213
-47.83,0.30685365
-47.839999999999996,0.30683523
-47.85,0.30681682
-47.86,0.30679834
-47.87,0.30677992
-47.88,0.30676138
-47.89,0.3067429
-47.9,0.30672452
-47.91,0.30670607
-47.92,0.30668765
-47.93,0.30666918
-47.94,0.3066508
-47.949999999999996,0.30663243
-47.96,0.30661398
-47.97,0.3065955
-47.98,0.30657715
-47.99,0.30655873
-48.0,0.30654028
-48.01,0.30652192
-48.019999999999996,0.3065035
-48.03,0.30648518
-48.04,0.3064668
-48.05,0.30644834
-48.06,0.30643
-48.07,0.3064116
-48.08,0.30639327
-48.089999999999996,0.30637485
-48.1,0.30635646
-48.11,0.30633816
-48.12,0.30631983
-48.13,0.30630147
-48.14,0.30628315
-48.15,0.30626473
-48.16,0.30624634
-48.17,0.3062281
-48.18,0.30620974
-48.19,0.3061914
-48.199999999999996,0.30617303
-48.21,0.30615473
-48.22,0.30613643
-48.23,0.30611816
-48.24,0.30609977
-48.25,0.3060815
-48.26,0.3060632
-48.269999999999996,0.30604485
-48.28,0.30602658
-48.29,0.3060083
-48.3,0.30599004
-48.31,0.30597174
-48.32,0.30595344
-48.33,0.3059352
-48.339999999999996,0.30591688
-48.35,0.30589867
-48.36,0.30588025
-48.37,0.30586213
-48.38,0.30584383
-48.39,0.30582556
-48.4,0.30580735
-48.41,0.3057891
-48.42,0.3057708
-48.43,0.3057526
-48.44,0.30573437
-48.449999999999996,0.30571616
-48.46,0.30569795
-48.47,0.30567968
-48.48,0.30566144
-48.49,0.30564323
-48.5,0.30562508
-48.51,0.3056068
-48.519999999999996,0.3055886
-48.53,0.30557042
-48.54,0.30555227
-48.55,0.30553403
-48.56,0.30551577
-48.57,0.30549768
-48.58,0.30547944
-48.589999999999996,0.3054613
-48.6,0.3054431
-48.61,0.30542505
-48.62,0.30540675
-48.63,0.30538866
-48.64,0.30537048
-48.65,0.30535236
-48.66,0.30533412
-48.67,0.30531606
-48.68,0.30529782
-48.69,0.30527967
-48.699999999999996,0.30526155
-48.71,0.30524346
-48.72,0.30522537
-48.73,0.30520725
-48.74,0.305189
-48.75,0.30517095
-48.76,0.3051529
-48.769999999999996,0.3051347
-48.78,0.3051166
-48.79,0.3050986
-48.8,0.30508047
-48.81,0.30506235
-48.82,0.3050443
-48.83,0.30502614
-48.839999999999996,0.30500817
-48.85,0.30499
-48.86,0.30497187
-48.87,0.3049538
-48.88,0.30493578
-48.89,0.30491772
-48.9,0.30489966
-48.91,0.30488157
-48.92,0.30486354
-48.93,0.30484548
-48.94,0.30482748
-48.949999999999996,0.3048094
-48.96,0.3047914
-48.97,0.30477333
-48.98,0.3047553
-48.99,0.30473727
-49.0,0.30471924
-49.01,0.30470124
-49.019999999999996,0.3046832
-49.03,0.30466518
-49.04,0.30464724
-49.05,0.3046292
-49.06,0.30461118
-49.07,0.3045932
-49.08,0.30457515
-49.089999999999996,0.30455717
-49.1,0.3045392
-49.11,0.3045212
-49.12,0.30450326
-49.13,0.30448523
-49.14,0.30446732
-49.15,0.30444932
-49.16,0.30443138
-49.17,0.30441338
-49.18,0.3043954
-49.19,0.30437747
-49.199999999999996,0.3043595
-49.21,0.30434158
-49.22,0.3043236
-49.23,0.30430573
-49.24,0.3042878
-49.25,0.3042699
-49.26,0.30425194
-49.269999999999996,0.304234
-49.28,0.30421606
-49.29,0.3041981
-49.3,0.3041803
-49.31,0.30416232
-49.32,0.3041444
-49.33,0.3041265
-49.339999999999996,0.30410862
-49.35,0.3040908
-49.36,0.3040729
-49.37,0.30405498
-49.38,0.30403712
-49.39,0.30401927
-49.4,0.30400133
-49.41,0.30398345
-49.42,0.3039656
-49.43,0.30394775
-49.44,0.3039299
-49.449999999999996,0.30391198
-49.46,0.30389413
-49.47,0.30387637
-49.48,0.30385846
-49.49,0.30384058
-49.5,0.3038228
-49.51,0.30380502
-49.519999999999996,0.30378708
-49.53,0.30376926
-49.54,0.30375147
-49.55,0.30373365
-49.56,0.30371585
-49.57,0.30369797
-49.58,0.3036802
-49.589999999999996,0.3036624
-49.6,0.30364457
-49.61,0.30362675
-49.62,0.30360904
-49.63,0.30359128
-49.64,0.30357337
-49.65,0.3035557
-49.66,0.30353794
-49.67,0.30352008
-49.68,0.30350238
-49.69,0.30348462
-49.699999999999996,0.30346683
-49.71,0.303449
-49.72,0.30343127
-49.73,0.30341357
-49.74,0.30339578
-49.75,0.30337808
-49.76,0.30336028
-49.769999999999996,0.30334252
-49.78,0.30332485
-49.79,0.30330703
-49.8,0.30328932
-49.81,0.30327165
-49.82,0.30325392
-49.83,0.3032362
-49.839999999999996,0.3032185
-49.85,0.30320078
-49.86,0.30318308
-49.87,0.30316535
-49.88,0.30314767
-49.89,0.30313
-49.9,0.30311224
-49.91,0.30309463
-49.92,0.3030769
-49.93,0.3030592
-49.94,0.3030416
-49.949999999999996,0.30302393
-49.96,0.3030062
-49.97,0.30298856
-49.98,0.3029709
-49.99,0.30295318
-50.0,0.30293554
-50.01,0.30291796
-50.019999999999996,0.30290037
-50.03,0.30288267
-50.04,0.302865
-50.05,0.30284736
-50.06,0.3028297
-50.07,0.3028121
-50.08,0.30279443
-50.089999999999996,0.30277687
-50.1,0.30275923
-50.11,0.30274162
-50.12,0.30272403
-50.13,0.30270642
-50.14,0.30268887
-50.15,0.30267122
-50.16,0.3026536
-50.17,0.30263603
-50.18,0.30261844
-50.19,0.30260086
-50.199999999999996,0.3025832
-50.21,0.3025657
-50.22,0.30254814
-50.23,0.30253056
-50.24,0.30251294
-50.25,0.30249542
-50.26,0.3024778
-50.269999999999996,0.30246028
-50.28,0.30244276
-50.29,0.30242524
-50.3,0.30240768
-50.31,0.30239007
-50.32,0.30237255
-50.33,0.30235496
-50.339999999999996,0.30233756
-50.35,0.3023199
-50.36,0.30230248
-50.37,0.30228502
-50.38,0.30226746
-50.39,0.30224997
-50.4,0.30223238
-50.41,0.30221492
-50.42,0.3021975
-50.43,0.3021799
-50.44,0.3021624
-50.449999999999996,0.30214489
-50.46,0.3021274
-50.47,0.3021099
-50.48,0.3020925
-50.49,0.30207488
-50.5,0.3020575
-50.51,0.30204007
-50.519999999999996,0.30202252
-50.53,0.30200508
-50.54,0.30198774
-50.55,0.30197018
-50.56,0.3019527
-50.57,0.30193532
-50.58,0.30191782
-50.589999999999996,0.30190042
-50.6,0.30188295
-50.61,0.3018655
-50.62,0.30184814
-50.63,0.30183065
-50.64,0.3018133
-50.65,0.3017959
-50.66,0.30177847
-50.67,0.301761
-50.68,0.3017436
-50.69,0.30172622
-50.699999999999996,0.3017088
-50.71,0.30169144
-50.72,0.301674
-50.73,0.3016566
-50.74,0.30163926
-50.75,0.30162188
-50.76,0.30160448
-50.769999999999996,0.30158705
-50.78,0.30156967
-50.79,0.3015524
-50.8,0.30153504
-50.81,0.30151758
-50.82,0.30150032
-50.83,0.30148295
-50.839999999999996,0.30146554
-50.85,0.30144826
-50.86,0.30143088
-50.87,0.3014136
-50.88,0.3013962
-50.89,0.3013789
-50.9,0.3013616
-50.91,0.30134428
-50.92,0.30132687
-50.93,0.3013096
-50.94,0.30129227
-50.949999999999996,0.30127499
-50.96,0.30125767
-50.97,0.30124038
-50.98,0.30122307
-50.99,0.30120578
-51.0,0.30118847
-51.01,0.30117118
-51.019999999999996,0.30115393
-51.03,0.30113664
-51.04,0.30111933
-51.05,0.301102
-51.06,0.30108476
-51.07,0.30106762
-51.08,0.30105028
-51.089999999999996,0.301033
-51.1,0.3010158
-51.11,0.3009986
-51.12,0.30098125
-51.13,0.300964
-51.14,0.30094677
-51.15,0.30092952
-51.16,0.3009122
-51.17,0.30089507
-51.18,0.30087778
-51.19,0.30086064
-51.199999999999996,0.3008434
-51.21,0.30082622
-51.22,0.300809
-51.23,0.30079174
-51.24,0.3007745
-51.25,0.30075732
-51.26,0.30074012
-51.269999999999996,0.30072287
-51.28,0.3007058
-51.29,0.30068853
-51.3,0.30067137
-51.31,0.30065423
-51.32,0.30063704
-51.33,0.3006198
-51.339999999999996,0.3006027
-51.35,0.3005855
-51.36,0.30056837
-51.37,0.3005512
-51.38,0.300534
-51.39,0.3005169
-51.4,0.3004997
-51.41,0.30048257
-51.42,0.3004654
-51.43,0.30044827
-51.44,0.3004312
-51.449999999999996,0.30041397
-51.46,0.30039686
-51.47,0.3003798
-51.48,0.30036268
-51.49,0.30034545
