psi,theta
-51.5,0.3003284
-51.51,0.30031127
-51.519999999999996,0.30029416
-51.53,0.30027702
-51.54,0.30025998
-51.55,0.3002429
-51.56,0.30022582
-51.57,0.30020863
-51.58,0.30019155
-51.589999999999996,0.30017453
-51.6,0.30015743
-51.61,0.3001403
-51.62,0.30012324
-51.63,0.3001062
-51.64,0.3000892
-51.65,0.300072
-51.66,0.30005506
-51.67,0.30003798
-51.68,0.3000209
-51.69,0.30000392
-51.699999999999996,0.29998684
-51.71,0.2999698
-51.72,0.2999528
-51.73,0.29993573
-51.74,0.29991862
-51.75,0.29990166
-51.76,0.29988468
-51.769999999999996,0.2998677
-51.78,0.29985055
-51.79,0.29983354
-51.8,0.2998166
-51.81,0.2997996
-51.82,0.2997826
-51.83,0.29976562
-51.839999999999996,0.29974863
-51.85,0.2997316
-51.86,0.2997146
-51.87,0.29969764
-51.88,0.29968065
-51.89,0.29966363
-51.9,0.29964665
-51.91,0.29962972
-51.92,0.2996127
-51.93,0.29959583
-51.94,0.2995788
-51.949999999999996,0.29956186
-51.96,0.29954487
-51.97,0.299528
-51.98,0.299511
-51.99,0.29949403
-52.0,0.2994772
-52.01,0.2994602
-52.019999999999996,0.2994433
-52.03,0.29942638
-52.04,0.29940945
-52.05,0.29939258
-52.06,0.29937568
-52.07,0.2993586
-52.08,0.2993418
-52.089999999999996,0.29932487
-52.1,0.299308
-52.11,0.29929098
-52.12,0.29927415
-52.13,0.29925722
-52.14,0.29924032
-52.15,0.29922348
-52.16,0.29920655
-52.17,0.29918963
-52.18,0.29917282
-52.19,0.2991559
-52.199999999999996,0.29913902
-52.21,0.29912218
-52.22,0.29910535
-52.23,0.29908845
-52.24,0.29907155
-52.25,0.29905483
-52.26,0.29903802
-52.269999999999996,0.29902112
-52.28,0.29900423
-52.29,0.2989874
-52.3,0.29897064
-52.31,0.29895374
-52.32,0.29893687
-52.33,0.29892007
-52.339999999999996,0.2989033
-52.35,0.29888648
-52.36,0.2988696
-52.37,0.29885277
-52.38,0.29883596
-52.39,0.29881918
-52.4,0.29880238
-52.41,0.2987856
-52.42,0.2987688
-52.43,0.29875207
-52.44,0.29873526
-52.449999999999996,0.2987184
-52.46,0.29870167
-52.47,0.29868487
-52.48,0.29866806
-52.49,0.29865134
-52.5,0.29863456
-52.51,0.29861784
-52.519999999999996,0.29860097
-52.53,0.2985843
-52.54,0.2985675
-52.55,0.29855078
-52.56,0.29853404
-52.57,0.29851732
-52.58,0.2985006
-52.589999999999996,0.29848385
-52.6,0.2984671
-52.61,0.2984503
-52.62,0.29843363
-52.63,0.29841694
-52.64,0.29840022
-52.65,0.29838344
-52.66,0.2983667
-52.67,0.29835004
-52.68,0.29833338
-52.69,0.29831666
-52.699999999999996,0.29829988
-52.71,0.29828328
-52.72,0.29826662
-52.73,0.2982499
-52.74,0.2982332
-52.75,0.29821658
-52.76,0.29819986
-52.769999999999996,0.29818323
-52.78,0.29816648
-52.79,0.29814988
-52.8,0.29813322
-52.81,0.29811656
-52.82,0.29809988
-52.83,0.29808322
-52.839999999999996,0.2980665
-52.85,0.29804987
-52.86,0.2980332
-52.87,0.29801664
-52.88,0.298
-52.89,0.29798335
-52.9,0.2979667
-52.91,0.29795003
-52.92,0.2979335
-52.93,0.2979169
-52.94,0.29790032
-52.949999999999996,0.29788363
-52.96,0.29786703
-52.97,0.29785043
-52.98,0.29783386
-52.99,0.2978171
-53.0,0.29780066
-53.01,0.29778403
-53.019999999999996,0.2977675
-53.03,0.29775086
-53.04,0.29773426
-53.05,0.29771775
-53.06,0.29770115
-53.07,0.29768452
-53.08,0.297668
-53.089999999999996,0.29765144
-53.1,0.29763493
-53.11,0.29761827
-53.12,0.2976018
-53.13,0.2975852
-53.14,0.29756868
-53.15,0.29755205
-53.16,0.2975355
-53.17,0.29751897
-53.18,0.29750243
-53.19,0.29748604
-53.199999999999996,0.2974695
-53.21,0.2974529
-53.22,0.2974363
-53.23,0.29741994
-53.24,0.29740334
-53.25,0.29738683
-53.26,0.29737034
-53.269999999999996,0.29735386
-53.28,0.29733732
-53.29,0.29732078
-53.3,0.2973044
-53.31,0.2972878
-53.32,0.2972714
-53.33,0.2972549
-53.339999999999996,0.2972384
-53.35,0.29722193
-53.36,0.29720545
-53.37,0.29718894
-53.38,0.29717258
-53.39,0.2971561
-53.4,0.29713964
-53.41,0.29712313
-53.42,0.29710668
-53.43,0.2970903
-53.44,0.29707378
-53.449999999999996,0.29705742
-53.46,0.29704088
-53.47,0.29702452
-53.48,0.29700804
-53.49,0.29699165
-53.5,0.29697517
-53.51,0.29695874
-53.519999999999996,0.29694244
-53.53,0.29692593
-53.54,0.29690948
-53.55,0.29689315
-53.56,0.29687667
-53.57,0.29686034
-53.58,0.2968439
-53.589999999999996,0.29682747
-53.6,0.29681113
-53.61,0.2967947
-53.62,0.29677832
-53.63,0.296762
-53.64,0.2967456
-53.65,0.29672918
-53.66,0.29671282
-53.67,0.29669645
-53.68,0.29668012
-53.69,0.29666373
-53.699999999999996,0.29664737
-53.71,0.29663098
-53.72,0.29661465
-53.73,0.29659835
-53.74,0.29658198
-53.75,0.29656556
-53.76,0.29654932
-53.769999999999996,0.29653293
-53.78,0.29651663
-53.79,0.2965003
-53.8,0.29648393
-53.81,0.2964676
-53.82,0.29645133
-53.83,0.29643497
-53.839999999999996,0.2964187
-53.85,0.2964024
-53.86,0.2963861
-53.87,0.2963698
-53.88,0.2963534
-53.89,0.2963372
-53.9,0.29632092
-53.91,0.2963046
-53.92,0.29628837
-53.93,0.2962721
-53.94,0.29625574
-53.949999999999996,0.29623947
-53.96,0.29622325
-53.97,0.29620692
-53.98,0.29619074
-53.99,0.29617444
-54.0,0.29615822
-54.01,0.29614192
-54.019999999999996,0.29612565
-54.03,0.29610938
-54.04,0.29609314
-54.05,0.29607692
-54.06,0.29606062
-54.07,0.2960444
-54.08,0.29602826
-54.089999999999996,0.29601198
-54.1,0.29599574
-54.11,0.2959795
-54.12,0.29596338
-54.13,0.2959472
-54.14,0.29593083
-54.15,0.29591462
-54.16,0.29589844
-54.17,0.2958823
-54.18,0.29586604
-54.19,0.29584983
-54.199999999999996,0.29583365
-54.21,0.2958175
-54.22,0.2958013
-54.23,0.29578516
-54.24,0.2957689
-54.25,0.29575276
-54.26,0.29573655
-54.269999999999996,0.2957204
-54.28,0.29570428
-54.29,0.2956881
-54.3,0.29567197
-54.31,0.2956558
-54.32,0.29563957
-54.33,0.29562342
-54.339999999999996,0.29560727
-54.35,0.29559118
-54.36,0.29557502
-54.37,0.2955589
-54.38,0.29554275
-54.39,0.2955266
-54.4,0.29551044
-54.41,0.29549444
-54.42,0.29547828
-54.43,0.29546216
-54.44,0.2954461
-54.449999999999996,0.29542997
-54.46,0.2954138
-54.47,0.29539767
-54.48,0.2953816
-54.49,0.29536554
-54.5,0.2953494
-54.51,0.29533333
-54.519999999999996,0.29531723
-54.53,0.2953011
-54.54,0.29528505
-54.55,0.29526898
-54.56,0.29525292
-54.57,0.29523683
-54.58,0.2952207
-54.589999999999996,0.29520473
-54.6,0.29518867
-54.61,0.29517257
-54.62,0.29515654
-54.63,0.29514048
-54.64,0.29512444
-54.65,0.29510838
-54.66,0.29509228
-54.67,0.29507634
-54.68,0.29506028
-54.69,0.2950442
-54.699999999999996,0.2950282
-54.71,0.29501215
-54.72,0.2949961
-54.73,0.29498014
-54.74,0.29496413
-54.75,0.2949481
-54.76,0.2949321
-54.769999999999996,0.2949161
-54.78,0.29490012
-54.79,0.29488403
-54.8,0.29486808
-54.81,0.29485214
-54.82,0.29483613
-54.83,0.2948201
-54.839999999999996,0.2948041
-54.85,0.29478818
-54.86,0.2947722
-54.87,0.29475617
-54.88,0.2947403
-54.89,0.29472426
-54.9,0.29470834
-54.91,0.2946924
-54.92,0.29467642
-54.93,0.29466048
-54.94,0.29464447
-54.949999999999996,0.2946286
-54.96,0.29461262
-54.97,0.2945966
-54.98,0.29458073
-54.99,0.29456484
-55.0,0.29454884
-55.01,0.29453292
-55.019999999999996,0.29451698
-55.03,0.2945011
-55.04,0.2944852
-55.05,0.29446924
-55.06,0.29445335
-55.07,0.29443738
-55.08,0.2944215
-55.089999999999996,0.29440558
-55.1,0.29438972
-55.11,0.2943738
-55.12,0.294358
-55.13,0.29434204
-55.14,0.29432622
-55.15,0.29431024
-55.16,0.2942944
-55.17,0.29427856
-55.18,0.29426268
-55.19,0.29424676
-55.199999999999996,0.2942309
-55.21,0.29421505
-55.22,0.29419914
-55.23,0.2941833
-55.24,0.29416746
-55.25,0.29415157
-55.26,0.29413584
-55.269999999999996,0.29411995
-55.28,0.2941041
-55.29,0.29408816
-55.3,0.29407242
-55.31,0.29405665
-55.32,0.2940408
-55.33,0.294025
-55.339999999999996,0.29400915
-55.35,0.2939933
-55.36,0.29397735
-55.37,0.2939616
-55.38,0.29394582
-55.39,0.29393008
-55.4,0.29391417
-55.41,0.2938985
-55.42,0.29388267
-55.43,0.29386687
-55.44,0.29385105
-55.449999999999996,0.29383522
-55.46,0.29381952
-55.47,0.2938037
-55.48,0.29378796
-55.49,0.2937722
-55.5,0.2937564
-55.51,0.29374066
-55.519999999999996,0.2937249
-55.53,0.2937091
-55.54,0.29369333
-55.55,0.29367763
-55.56,0.29366183
-55.57,0.2936461
-55.58,0.29363033
-55.589999999999996,0.29361457
-55.6,0.2935989
-55.61,0.2935831
-55.62,0.29356742
-55.63,0.29355168
-55.64,0.29353595
-55.65,0.29352024
-55.66,0.2935045
-55.67,0.29348877
-55.68,0.29347312
-55.69,0.2934573
-55.699999999999996,0.2934417
-55.71,0.29342595
-55.72,0.29341027
-55.73,0.29339457
-55.74,0.2933789
-55.75,0.2933632
-55.76,0.29334754
-55.769999999999996,0.2933318
-55.78,0.29331616
-55.79,0.29330048
-55.8,0.29328483
-55.81,0.2932691
-55.82,0.29325345
-55.83,0.2932379
-55.839999999999996,0.29322213
-55.85,0.29320645
-55.86,0.29319078
-55.87,0.2931752
-55.88,0.29315946
-55.89,0.29314387
-55.9,0.29312813
-55.91,0.29311255
-55.92,0.29309696
-55.93,0.29308134
-55.94,0.29306567
-55.949999999999996,0.29305005
-55.96,0.29303443
-55.97,0.29301876
-55.98,0.29300314
-55.99,0.29298759
-56.0,0.29297197
-56.01,0.29295632
-56.019999999999996,0.2929407
-56.03,0.2929251
-56.04,0.29290953
-56.05,0.292894
-56.06,0.29287836
-56.07,0.29286277
-56.08,0.2928472
-56.089999999999996,0.29283154
-56.1,0.292816
-56.11,0.29280037
-56.12,0.2927849
-56.13,0.29276925
-56.14,0.2927537
-56.15,0.2927381
-56.16,0.29272258
-56.17,0.292707
-56.18,0.29269153
-56.19,0.2926759
-56.199999999999996,0.29266036
-56.21,0.29264483
-56.22,0.29262933
-56.23,0.29261374
-56.24,0.29259822
-56.25,0.2925827
-56.26,0.29256713
-56.269999999999996,0.29255164
-56.28,0.29253614
-56.29,0.29252067
-56.3,0.29250512
-56.31,0.2924896
-56.32,0.29247406
-56.33,0.29245856
-56.339999999999996,0.29244298
-56.35,0.29242748
-56.36,0.29241204
-56.37,0.2923965
-56.38,0.29238102
-56.39,0.29236555
-56.4,0.29235005
-56.41,0.29233456
-56.42,0.29231912
-56.43,0.29230353
-56.44,0.2922882
-56.449999999999996,0.29227263
-56.46,0.29225722
-56.47,0.29224172
-56.48,0.29222625
-56.49,0.29221085
-56.5,0.29219532
-56.51,0.29217985
-56.519999999999996,0.29216442
-56.53,0.29214898
-56.54,0.29213357
-56.55,0.29211816
-56.56,0.29210272
-56.57,0.29208738
-56.58,0.2920719
-56.589999999999996,0.29205644
-56.6,0.29204106
-56.61,0.29202554
-56.62,0.2920102
-56.63,0.29199472
-56.64,0.2919793
-56.65,0.29196393
-56.66,0.29194847
-56.67,0.29193312
-56.68,0.2919177
-56.69,0.29190233
-56.699999999999996,0.29188693
-56.71,0.29187152
-56.72,0.29185617
-56.73,0.2918407
-56.74,0.29182544
-56.75,0.29181
-56.76,0.29179463
-56.769999999999996,0.29177934
-56.78,0.29176393
-56.79,0.29174858
-56.8,0.29173315
-56.81,0.29171786
-56.82,0.29170245
-56.83,0.29168713
-56.839999999999996,0.2916717
-56.85,0.2916564
-56.86,0.29164103
-56.87,0.2916257
-56.88,0.29161042
-56.89,0.29159504
-56.9,0.29157966
-56.91,0.2915645
-56.92,0.29154906
-56.93,0.2915338
-56.94,0.29151842
-56.949999999999996,0.29150304
-56.96,0.29148778
-56.97,0.2914725
-56.98,0.29145718
-56.99,0.29144186
-57.0,0.29142654
-57.01,0.29141125
-57.019999999999996,0.29139593
-57.03,0.29138073
-57.04,0.29136544
-57.05,0.29135007
-57.06,0.2913349
-57.07,0.29131955
-57.08,0.2913043
-57.089999999999996,0.291289
-57.1,0.29127374
-57.11,0.29125848
-57.12,0.29124323
-57.13,0.29122797
-57.14,0.29121268
-57.15,0.29119745
-57.16,0.2911822
-57.17,0.291167
-57.18,0.2911517
-57.19,0.29113647
-57.199999999999996,0.2911212
-57.21,0.29110596
-57.22,0.29109073
-57.23,0.2910756
-57.24,0.29106033
-57.25,0.29104498
-57.26,0.29102987
-57.269999999999996,0.29101464
-57.28,0.2909994
-57.29,0.29098415
-57.3,0.29096898
-57.31,0.29095376
-57.32,0.29093856
-57.33,0.29092336
-57.339999999999996,0.29090816
-57.35,0.290893
-57.36,0.2908778
-57.37,0.2908626
-57.38,0.29084748
-57.39,0.29083225
-57.4,0.290817
-57.41,0.2908019
-57.42,0.2907867
-57.43,0.29077154
-57.44,0.29075646
-57.449999999999996,0.2907412
-57.46,0.2907261
-57.47,0.29071096
-57.48,0.29069573
-57.49,0.29068065
-57.5,0.29066548
-57.51,0.2906503
-57.519999999999996,0.29063517
-57.53,0.2906201
-57.54,0.29060492
-57.55,0.29058975
-57.56,0.29057467
-57.57,0.29055953
-57.58,0.29054445
-57.589999999999996,0.29052934
-57.6,0.2905142
-57.61,0.29049906
-57.62,0.29048398
-57.63,0.29046884
-57.64,0.29045373
-57.65,0.29043865
-57.66,0.2904235
-57.67,0.29040846
-57.68,0.29039332
-57.69,0.29037824
-57.699999999999996,0.2903632
-57.71,0.29034808
-57.72,0.290333
-57.73,0.29031795
-57.74,0.29030287
-57.75,0.29028773
-57.76,0.2902728
-57.769999999999996,0.29025763
-57.78,0.2902426
-57.79,0.29022756
-57.8,0.29021245
-57.81,0.29019737
-57.82,0.29018235
-57.83,0.2901674
-57.839999999999996,0.2901523
-57.85,0.2901373
-57.86,0.29012218
-57.87,0.2901072
-57.88,0.29009217
-57.89,0.29007718
-57.9,0.2900621
-57.91,0.2900471
-57.92,0.2900321
-57.93,0.290017
-57.94,0.290002
-57.949999999999996,0.28998694
-57.96,0.289972
-57.97,0.28995702
-57.98,0.289942
-57.99,0.289927
-58.0,0.28991205
-58.01,0.28989694
-58.019999999999996,0.28988197
-58.03,0.28986698
-58.04,0.28985202
-58.05,0.28983715
-58.06,0.28982204
-58.07,0.28980714
-58.08,0.28979212
-58.089999999999996,0.28977713
-58.1,0.28976214
-58.11,0.2897473
-58.12,0.28973228
-58.13,0.2897173
-58.14,0.28970242
-58.15,0.2896874
-58.16,0.28967243
-58.17,0.28965756
-58.18,0.28964263
-58.19,0.28962767
-58.199999999999996,0.28961274
-58.21,0.2895978
-58.22,0.28958288
-58.23,0.28956795
-58.24,0.28955302
-58.25,0.28953815
-58.26,0.28952315
-58.269999999999996,0.28950825
-58.28,0.28949335
-58.29,0.28947842
-58.3,0.28946352
-58.31,0.28944865
-58.32,0.28943372
-58.33,0.28941876
-58.339999999999996,0.28940392
-58.35,0.2893891
-58.36,0.2893741
-58.37,0.2893592
-58.38,0.2893445
-58.39,0.28932947
-58.4,0.28931463
-58.41,0.28929976
-58.42,0.28928488
-58.43,0.28927004
-58.44,0.28925517
-58.449999999999996,0.2892403
-58.46,0.2892254
-58.47,0.28921053
-58.48,0.2891957
-58.49,0.28918085
-58.5,0.2891659
-58.51,0.28915122
-58.519999999999996,0.28913635
-58.53,0.2891215
-58.54,0.28910664
-58.55,0.2890918
-58.56,0.28907707
-58.57,0.28906217
-58.58,0.28904736
-58.589999999999996,0.28903243
-58.6,0.28901774
-58.61,0.28900287
-58.62,0.2889881
-58.63,0.28897324
-58.64,0.28895855
-58.65,0.28894365
-58.66,0.28892884
-58.67,0.28891408
-58.68,0.2888993
-58.69,0.2888845
-58.699999999999996,0.2888697
-58.71,0.2888549
-58.72,0.28884014
-58.73,0.28882533
-58.74,0.28881055
-58.75,0.2887957
-58.76,0.28878105
-58.769999999999996,0.2887663
-58.78,0.28875145
-58.79,0.2887367
-58.8,0.28872195
-58.81,0.28870726
-58.82,0.28869238
-58.83,0.28867772
-58.839999999999996,0.28866303
-58.85,0.28864822
-58.86,0.2886335
-58.87,0.2886187
-58.88,0.28860408
-58.89,0.28858933
-58.9,0.28857455
-58.91,0.28855988
-58.92,0.28854507
-58.93,0.2885305
-58.94,0.28851575
-58.949999999999996,0.288501
-58.96,0.28848618
-58.97,0.28847158
-58.98,0.28845686
-58.99,0.2884422
-59.0,0.28842747
-59.01,0.28841275
-59.019999999999996,0.28839803
-59.03,0.28838328
-59.04,0.28836867
-59.05,0.28835404
-59.06,0.28833932
-59.07,0.28832462
-59.08,0.28830993
-59.089999999999996,0.28829524
-59.1,0.28828058
-59.11,0.28826597
-59.12,0.28825122
-59.13,0.28823662
-59.14,0.28822196
-59.15,0.28820723
-59.16,0.2881926
-59.17,0.28817797
-59.18,0.28816333
-59.19,0.2881487
-59.199999999999996,0.28813404
-59.21,0.28811944
-59.22,0.28810477
-59.23,0.28809017
-59.24,0.2880755
-59.25,0.2880609
-59.26,0.2880463
-59.269999999999996,0.28803164
-59.28,0.28801703
-59.29,0.28800243
-59.3,0.28798783
-59.31,0.28797317
-59.32,0.28795862
-59.33,0.28794402
-59.339999999999996,0.28792936
-59.35,0.28791478
-59.36,0.28790024
-59.37,0.2878856
-59.38,0.28787094
-59.39,0.28785643
-59.4,0.28784177
-59.41,0.28782722
-59.42,0.2878127
-59.43,0.28779805
-59.44,0.2877835
-59.449999999999996,0.28776905
-59.46,0.28775448
-59.47,0.28773993
-59.48,0.28772533
-59.49,0.28771073
-59.5,0.28769627
-59.51,0.28768164
-59.519999999999996,0.2876671
-59.53,0.28765255
-59.54,0.28763798
-59.55,0.2876235
-59.56,0.28760886
-59.57,0.28759438
-59.58,0.28757983
-59.589999999999996,0.28756532
-59.6,0.2875507
-59.61,0.28753626
-59.62,0.28752175
-59.63,0.28750724
-59.64,0.28749272
-59.65,0.2874782
-59.66,0.28746372
-59.67,0.28744918
-59.68,0.2874347
-59.69,0.28742024
-59.699999999999996,0.28740567
-59.71,0.28739128
-59.72,0.2873767
-59.73,0.28736222
-59.74,0.28734767
-59.75,0.28733325
-59.76,0.28731883
-59.769999999999996,0.2873043
-59.78,0.2872898
-59.79,0.28727537
-59.8,0.2872609
-59.81,0.28724647
-59.82,0.28723192
-59.83,0.2872175
-59.839999999999996,0.287203
-59.85,0.28718862
-59.86,0.28717408
-59.87,0.28715962
-59.88,0.28714526
-59.89,0.2871308
-59.9,0.28711635
-59.91,0.28710195
-59.92,0.28708747
-59.93,0.2870731
-59.94,0.28705865
-59.949999999999996,0.2870442
-59.96,0.2870298
-59.97,0.28701535
-59.98,0.2870009
-59.99,0.28698656
-60.0,0.28697217
-60.01,0.28695777
-60.019999999999996,0.28694332
-60.03,0.28692892
-60.04,0.28691453
-60.05,0.28690007
-60.06,0.28688577
-60.07,0.28687128
-60.08,0.28685692
-60.089999999999996,0.28684255
-60.1,0.28682816
-60.11,0.28681377
-60.12,0.28679937
-60.13,0.28678507
-60.14,0.2867706
-60.15,0.2867563
-60.16,0.28674197
-60.17,0.2867276
-60.18,0.28671318
-60.19,0.2866989
-60.199999999999996,0.28668445
-60.21,0.28667012
-60.22,0.2866559
-60.23,0.28664145
-60.24,0.28662723
-60.25,0.2866128
-60.26,0.2865985
-60.269999999999996,0.28658414
-60.28,0.28656977
-60.29,0.2865554
-60.3,0.28654113
-60.31,0.2865268
-60.32,0.2865125
-60.33,0.28649816
-60.339999999999996,0.2864839
-60.35,0.28646964
-60.36,0.2864552
-60.37,0.28644094
-60.38,0.2864266
-60.39,0.28641236
-60.4,0.28639805
-60.41,0.2863837
-60.42,0.28636947
-60.43,0.28635517
-60.44,0.2863409
-60.449999999999996,0.28632662
-60.46,0.28631222
-60.47,0.28629807
-60.48,0.2862838
-60.49,0.28626946
-60.5,0.28625524
-60.51,0.28624094
-60.519999999999996,0.28622672
-60.53,0.28621244
-60.54,0.28619814
-60.55,0.28618398
-60.56,0.28616965
-60.57,0.28615537
-60.58,0.28614113
-60.589999999999996,0.28612688
-60.6,0.28611267
-60.61,0.28609842
-60.62,0.28608426
-60.63,0.28606996
-60.64,0.28605577
-60.65,0.28604156
-60.66,0.28602728
-60.67,0.2860131
-60.68,0.28599882
-60.69,0.28598464
-60.699999999999996,0.28597042
-60.71,0.28595626
-60.72,0.28594202
-60.73,0.28592786
-60.74,0.28591362
-60.75,0.2858994
-60.76,0.2858852
-60.769999999999996,0.28587106
-60.78,0.28585684
-60.79,0.28584266
-60.8,0.2858285
-60.81,0.2858143
-60.82,0.28580004
-60.83,0.28578585
-60.839999999999996,0.2857717
-60.85,0.28575757
-60.86,0.28574342
-60.87,0.2857292
-60.88,0.28571504
-60.89,0.28570092
-60.9,0.28568664
-60.91,0.28567263
-60.92,0.28565845
-60.93,0.28564435
-60.94,0.2856301
-60.949999999999996,0.28561598
-60.96,0.28560188
-60.97,0.28558767
-60.98,0.2855736
-60.99,0.2855595
-61.0,0.2855453
-61.01,0.2855312
-61.019999999999996,0.2855171
-61.03,0.28550294
-61.04,0.28548887
-61.05,0.28547472
-61.06,0.28546062
-61.07,0.2854465
-61.08,0.2854324
-61.089999999999996,0.2854183
-61.1,0.28540418
-61.11,0.28539008
-61.12,0.28537598
-61.13,0.28536195
-61.14,0.28534782
-61.15,0.2853337
-61.16,0.28531966
-61.17,0.28530547
-61.18,0.28529143
-61.19,0.28527746
-61.199999999999996,0.2852634
-61.21,0.2852493
-61.22,0.28523523
-61.23,0.28522113
-61.24,0.28520703
-61.25,0.28519303
-61.26,0.28517896
-61.269999999999996,0.2851649
-61.28,0.2851508
-61.29,0.28513676
-61.3,0.28512278
-61.31,0.28510866
-61.32,0.28509468
-61.33,0.28508058
-61.339999999999996,0.28506657
-61.35,0.28505257
-61.36,0.2850385
-61.37,0.28502455
-61.38,0.28501046
-61.39,0.2849965
-61.4,0.28498247
-61.41,0.28496844
-61.42,0.28495446
-61.43,0.28494036
-61.44,0.2849264
-61.449999999999996,0.28491247
-61.46,0.28489843
-61.47,0.28488436
-61.48,0.2848704
-61.49,0.28485638
-61.5,0.28484237
-61.51,0.28482836
-61.519999999999996,0.28481445
-61.53,0.28480047
-61.54,0.28478643
-61.55,0.28477252
-61.56,0.28475857
-61.57,0.28474453
-61.58,0.28473055
-61.589999999999996,0.2847167
-61.6,0.28470263
-61.61,0.28468862
-61.62,0.28467473
-61.63,0.28466076
-61.64,0.2846468
-61.65,0.2846329
-61.66,0.2846189
-61.67,0.28460497
-61.68,0.2845911
-61.69,0.2845771
-61.7,0.28456315
-61.71,0.2845492
-61.72,0.28453526
-61.73,0.28452137
-61.74,0.2845074
-61.75,0.28449354
-61.76,0.2844796
-61.769999999999996,0.28446564
-61.78,0.2844518
-61.79,0.28443787
-61.8,0.28442392
-61.81,0.28441012
-61.82,0.28439608
-61.83,0.28438225
-61.839999999999996,0.28436834
-61.85,0.28435445
-61.86,0.28434062
-61.87,0.2843266
-61.88,0.28431273
-61.89,0.2842989
-61.9,0.28428504
-61.91,0.28427112
-61.92,0.2842573
-61.93,0.28424343
-61.94,0.28422952
-61.95,0.2842157
-61.96,0.28420183
-61.97,0.28418788
-61.98,0.28417403
-61.99,0.28416026
-62.0,0.28414634
-62.01,0.28413245
-62.019999999999996,0.28411865
-62.03,0.28410482
-62.04,0.28409094
-62.05,0.28407708
-62.06,0.2840633
-62.07,0.28404936
-62.08,0.28403562
-62.089999999999996,0.2840218
-62.1,0.28400797
-62.11,0.28399417
-62.12,0.28398028
-62.13,0.28396648
-62.14,0.2839527
-62.15,0.28393883
-62.16,0.283925
-62.17,0.28391123
-62.18,0.2838974
-62.19,0.2838836
-62.2,0.28386986
-62.21,0.28385603
-62.22,0.2838422
-62.23,0.28382838
-62.24,0.28381467
-62.25,0.2838009
-62.26,0.28378707
-62.269999999999996,0.28377327
-62.28,0.2837595
-62.29,0.28374574
-62.3,0.28373194
-62.31,0.28371817
-62.32,0.28370446
-62.33,0.28369063
-62.339999999999996,0.28367695
-62.35,0.28366312
-62.36,0.28364933
-62.37,0.28363562
-62.38,0.28362188
-62.39,0.28360814
-62.4,0.28359443
-62.41,0.2835806
-62.42,0.28356683
-62.43,0.2835531
-62.44,0.28353947
-62.45,0.28352565
-62.46,0.28351194
-62.47,0.28349826
-62.48,0.2834845
-62.49,0.28347084
-62.5,0.28345704
-62.51,0.28344333
-62.519999999999996,0.28342956
-62.53,0.28341597
-62.54,0.28340217
-62.55,0.28338853
-62.56,0.2833747
-62.57,0.28336108
-62.58,0.28334737
-62.589999999999996,0.2833337
-62.6,0.28331992
-62.61,0.28330627
-62.62,0.2832926
-62.63,0.2832789
-62.64,0.2832652
-62.65,0.28325158
-62.66,0.2832378
-62.67,0.28322428
-62.68,0.28321064
-62.69,0.2831969
-62.7,0.28318322
-62.71,0.28316948
-62.72,0.28315586
-62.73,0.28314215
-62.74,0.28312853
-62.75,0.28311485
-62.76,0.28310123
-62.769999999999996,0.28308764
-62.78,0.28307396
-62.79,0.28306034
-62.8,0.2830467
