psi,theta
-62.81,0.283033
-62.82,0.28301942
-62.83,0.2830057
-62.839999999999996,0.2829921
-62.85,0.2829786
-62.86,0.28296486
-62.87,0.28295133
-62.88,0.28293762
-62.89,0.28292406
-62.9,0.28291044
-62.91,0.28289685
-62.92,0.28288323
-62.93,0.28286964
-62.94,0.28285596
-62.95,0.28284234
-62.96,0.2828288
-62.97,0.2828152
-62.98,0.28280157
-62.99,0.28278804
-63.0,0.28277445
-63.01,0.2827608
-63.019999999999996,0.28274727
-63.03,0.28273374
-63.04,0.28272012
-63.05,0.28270653
-63.06,0.2826929
-63.07,0.28267947
-63.08,0.2826658
-63.089999999999996,0.2826523
-63.1,0.2826387
-63.11,0.28262514
-63.12,0.28261155
-63.13,0.28259805
-63.14,0.28258452
-63.15,0.2825709
-63.16,0.28255734
-63.17,0.2825438
-63.18,0.2825303
-63.19,0.28251684
-63.2,0.28250328
-63.21,0.28248972
-63.22,0.2824762
-63.23,0.28246263
-63.24,0.28244907
-63.25,0.2824356
-63.26,0.28242204
-63.269999999999996,0.28240857
-63.28,0.28239506
-63.29,0.28238153
-63.3,0.28236803
-63.31,0.2823546
-63.32,0.28234103
-63.33,0.2823276
-63.339999999999996,0.282314
-63.35,0.28230044
-63.36,0.28228703
-63.37,0.2822735
-63.38,0.28226003
-63.39,0.28224656
-63.4,0.28223312
-63.41,0.28221953
-63.42,0.2822061
-63.43,0.28219262
-63.44,0.28217927
-63.45,0.28216565
-63.46,0.28215224
-63.47,0.28213876
-63.48,0.2821254
-63.49,0.28211182
-63.5,0.28209835
-63.51,0.28208494
-63.519999999999996,0.28207144
-63.53,0.2820581
-63.54,0.28204465
-63.55,0.28203115
-63.56,0.2820177
-63.57,0.28200424
-63.58,0.28199083
-63.589999999999996,0.28197742
-63.6,0.281964
-63.61,0.28195056
-63.62,0.28193718
-63.63,0.2819237
-63.64,0.28191033
-63.65,0.28189683
-63.66,0.28188345
-63.67,0.28187004
-63.68,0.28185663
-63.69,0.28184325
-63.7,0.28182983
-63.71,0.28181642
-63.72,0.28180298
-63.73,0.28178963
-63.74,0.2817762
-63.75,0.28176287
-63.76,0.28174943
-63.769999999999996,0.28173608
-63.78,0.2817226
-63.79,0.2817093
-63.8,0.28169593
-63.81,0.28168255
-63.82,0.2816691
-63.83,0.28165573
-63.839999999999996,0.28164247
-63.85,0.28162915
-63.86,0.28161573
-63.87,0.2816023
-63.88,0.281589
-63.89,0.28157568
-63.9,0.28156227
-63.91,0.28154886
-63.92,0.2815356
-63.93,0.28152227
-63.94,0.28150898
-63.95,0.2814956
-63.96,0.2814823
-63.97,0.28146884
-63.98,0.28145555
-63.99,0.2814422
-64.0,0.28142902
-64.01,0.2814156
-64.02000000000001,0.28140226
-64.03,0.28138897
-64.04,0.28137568
-64.05000000000001,0.28136224
-64.06,0.281349
-64.07000000000001,0.2813357
-64.08000000000001,0.2813223
-64.09,0.28130907
-64.10000000000001,0.28129587
-64.11,0.28128254
-64.12,0.28126916
-64.13000000000001,0.28125593
-64.14,0.28124258
-64.15,0.28122935
-64.16000000000001,0.28121603
-64.17,0.2812027
-64.18,0.28118953
-64.19000000000001,0.2811762
-64.2,0.28116295
-64.21000000000001,0.28114963
-64.22000000000001,0.28113636
-64.23,0.28112307
-64.24000000000001,0.2811098
-64.25,0.2810966
-64.26,0.2810833
-64.27000000000001,0.28107
-64.28,0.28105682
-64.29,0.2810436
-64.30000000000001,0.2810303
-64.31,0.28101712
-64.32000000000001,0.2810038
-64.33000000000001,0.28099054
-64.34,0.28097743
-64.35000000000001,0.2809641
-64.36,0.28095096
-64.37,0.28093764
-64.38000000000001,0.28092444
-64.39,0.2809112
-64.4,0.280898
-64.41000000000001,0.2808848
-64.42,0.2808715
-64.43,0.28085828
-64.44000000000001,0.2808451
-64.45,0.28083187
-64.46000000000001,0.28081867
-64.47000000000001,0.28080547
-64.48,0.28079227
-64.49000000000001,0.28077906
-64.5,0.28076583
-64.51,0.2807527
-64.52000000000001,0.28073955
-64.53,0.28072628
-64.54,0.28071308
-64.55000000000001,0.28069988
-64.56,0.28068668
-64.57000000000001,0.2806735
-64.58000000000001,0.28066033
-64.59,0.28064722
-64.60000000000001,0.280634
-64.61,0.28062087
-64.62,0.28060764
-64.63000000000001,0.28059447
-64.64,0.2805813
-64.65,0.28056818
-64.66000000000001,0.28055504
-64.67,0.2805419
-64.68,0.28052872
-64.69000000000001,0.28051558
-64.7,0.28050238
-64.71000000000001,0.2804893
-64.72000000000001,0.28047615
-64.73,0.280463
-64.74000000000001,0.28044987
-64.75,0.28043678
-64.76,0.2804236
-64.77000000000001,0.28041047
-64.78,0.2803973
-64.79,0.2803842
-64.80000000000001,0.28037107
-64.81,0.280358
-64.82000000000001,0.28034484
-64.83000000000001,0.28033173
-64.84,0.28031862
-64.85000000000001,0.28030545
-64.86,0.28029242
-64.87,0.28027928
-64.88000000000001,0.2802662
-64.89,0.280253
-64.9,0.2802399
-64.91000000000001,0.2802269
-64.92,0.28021386
-64.93,0.28020072
-64.94000000000001,0.28018758
-64.95,0.28017446
-64.96000000000001,0.28016144
-64.97000000000001,0.28014836
-64.98,0.28013527
-64.99000000000001,0.28012216
-65.0,0.28010905
-65.01,0.28009605
-65.02000000000001,0.280083
-65.03,0.28006995
-65.04,0.2800568
-65.05000000000001,0.28004378
-65.06,0.28003073
-65.07000000000001,0.28001767
-65.08000000000001,0.28000468
-65.09,0.27999157
-65.10000000000001,0.2799785
-65.11,0.27996534
-65.12,0.2799524
-65.13000000000001,0.27993935
-65.14,0.27992633
-65.15,0.27991322
-65.16000000000001,0.27990025
-65.17,0.27988723
-65.18,0.2798742
-65.19000000000001,0.2798612
-65.2,0.27984816
-65.21000000000001,0.27983516
-65.22000000000001,0.27982208
-65.23,0.27980912
-65.24000000000001,0.27979612
-65.25,0.27978316
-65.26,0.27977002
-65.27000000000001,0.27975708
-65.28,0.2797441
-65.29,0.27973112
-65.30000000000001,0.27971804
-65.31,0.279705
-65.32000000000001,0.27969208
-65.33000000000001,0.27967918
-65.34,0.27966607
-65.35000000000001,0.27965313
-65.36,0.27964017
-65.37,0.2796272
-65.38000000000001,0.27961418
-65.39,0.27960122
-65.4,0.2795883
-65.41000000000001,0.2795753
-65.42,0.27956226
-65.43,0.27954936
-65.44000000000001,0.2795364
-65.45,0.27952346
-65.46000000000001,0.27951044
-65.47000000000001,0.27949744
-65.48,0.27948454
-65.49000000000001,0.27947164
-65.5,0.27945873
-65.51,0.27944565
-65.52000000000001,0.27943283
-65.53,0.27941984
-65.54,0.27940693
-65.55000000000001,0.27939397
-65.56,0.27938098
-65.57000000000001,0.27936813
-65.58000000000001,0.27935508
-65.59,0.27934235
-65.60000000000001,0.2793293
-65.61,0.27931637
-65.62,0.2793034
-65.63000000000001,0.27929056
-65.64,0.2792777
-65.65,0.27926478
-65.66000000000001,0.27925178
-65.67,0.27923885
-65.68,0.27922595
-65.69000000000001,0.2792131
-65.7,0.2792003
-65.71000000000001,0.27918732
-65.72000000000001,0.27917445
-65.73,0.27916148
-65.74000000000001,0.27914867
-65.75,0.27913582
-65.76,0.27912292
-65.77000000000001,0.27910998
-65.78,0.2790971
-65.79,0.27908424
-65.80000000000001,0.27907136
-65.81,0.27905858
-65.82000000000001,0.27904567
-65.83000000000001,0.2790327
-65.84,0.2790199
-65.85000000000001,0.2790071
-65.86,0.2789941
-65.87,0.27898133
-65.88000000000001,0.2789685
-65.89,0.2789556
-65.9,0.27894276
-65.91000000000001,0.27892992
-65.92,0.27891713
-65.93,0.27890417
-65.94000000000001,0.27889135
-65.95,0.27887854
-65.96000000000001,0.27886575
-65.97000000000001,0.27885294
-65.98,0.27884004
-65.99000000000001,0.27882725
-66.0,0.27881435
-66.01,0.27880153
-66.02000000000001,0.27878878
-66.03,0.2787759
-66.04,0.27876306
-66.05000000000001,0.27875036
-66.06,0.2787376
-66.07000000000001,0.27872473
-66.08000000000001,0.27871194
-66.09,0.27869904
-66.10000000000001,0.27868629
-66.11,0.27867356
-66.12,0.27866074
-66.13000000000001,0.27864796
-66.14,0.27863505
-66.15,0.27862224
-66.16000000000001,0.2786095
-66.17,0.27859676
-66.18,0.27858394
-66.19000000000001,0.2785712
-66.2,0.27855843
-66.21000000000001,0.27854562
-66.22000000000001,0.27853283
-66.23,0.27852014
-66.24000000000001,0.2785073
-66.25,0.27849457
-66.26,0.2784818
-66.27000000000001,0.27846906
-66.28,0.2784563
-66.29,0.27844352
-66.30000000000001,0.27843076
-66.31,0.27841803
-66.32000000000001,0.27840543
-66.33000000000001,0.27839255
-66.34,0.27837986
-66.35000000000001,0.278367
-66.36,0.27835426
-66.37,0.27834168
-66.38000000000001,0.27832887
-66.39,0.27831608
-66.4,0.27830338
-66.41000000000001,0.27829072
-66.42,0.27827802
-66.43,0.27826518
-66.44000000000001,0.27825248
-66.45,0.27823982
-66.46000000000001,0.27822703
-66.47000000000001,0.27821445
-66.48,0.27820167
-66.49000000000001,0.27818897
-66.5,0.27817622
-66.51,0.2781636
-66.52000000000001,0.27815086
-66.53,0.27813813
-66.54,0.27812546
-66.55000000000001,0.27811274
-66.56,0.2781001
-66.57000000000001,0.2780874
-66.58000000000001,0.27807477
-66.59,0.27806202
-66.60000000000001,0.27804932
-66.61,0.27803665
-66.62,0.27802405
-66.63000000000001,0.27801135
-66.64,0.2779987
-66.65,0.277986
-66.66000000000001,0.27797332
-66.67,0.27796057
-66.68,0.27794805
-66.69000000000001,0.27793533
-66.7,0.2779227
-66.71000000000001,0.27791008
-66.72000000000001,0.2778973
-66.73,0.27788478
-66.74000000000001,0.27787206
-66.75,0.27785945
-66.76,0.27784678
-66.77000000000001,0.27783406
-66.78,0.27782148
-66.79,0.2778089
-66.80000000000001,0.27779636
-66.81,0.27778366
-66.82000000000001,0.27777094
-66.83000000000001,0.27775833
-66.84,0.27774584
-66.85000000000001,0.2777331
-66.86,0.27772054
-66.87,0.277708
-66.88000000000001,0.2776954
-66.89,0.27768263
-66.9,0.27767006
-66.91000000000001,0.27765742
-66.92,0.2776449
-66.93,0.2776323
-66.94000000000001,0.27761966
-66.95,0.2776071
-66.96000000000001,0.2775945
-66.97000000000001,0.27758196
-66.98,0.27756926
-66.99000000000001,0.27755672
-67.0,0.27754408
-67.01,0.27753156
-67.02000000000001,0.27751902
-67.03,0.27750644
-67.04,0.27749383
-67.05000000000001,0.27748114
-67.06,0.27746865
-67.07000000000001,0.27745607
-67.08000000000001,0.27744362
-67.09,0.27743092
-67.10000000000001,0.27741843
-67.11,0.27740586
-67.12,0.2773934
-67.13000000000001,0.2773808
-67.14,0.2773682
-67.15,0.27735567
-67.16000000000001,0.2773431
-67.17,0.2773306
-67.18,0.2773181
-67.19000000000001,0.27730554
-67.2,0.27729297
-67.21000000000001,0.27728045
-67.22000000000001,0.27726793
-67.23,0.27725542
-67.24000000000001,0.2772429
-67.25,0.27723032
-67.26,0.27721784
-67.27000000000001,0.27720532
-67.28,0.2771928
-67.29,0.27718037
-67.30000000000001,0.27716774
-67.31,0.27715522
-67.32000000000001,0.27714273
-67.33000000000001,0.27713022
-67.34,0.27711776
-67.35000000000001,0.27710527
-67.36,0.2770927
-67.37,0.27708018
-67.38000000000001,0.27706775
-67.39,0.27705526
-67.4,0.2770428
-67.41000000000001,0.27703026
-67.42,0.27701774
-67.43,0.27700534
-67.44000000000001,0.2769928
-67.45,0.27698034
-67.46000000000001,0.27696788
-67.47000000000001,0.27695543
-67.48,0.2769429
-67.49000000000001,0.27693045
-67.5,0.276918
-67.51,0.2769056
-67.52000000000001,0.276893
-67.53,0.2768806
-67.54,0.27686816
-67.55000000000001,0.27685574
-67.56,0.27684325
-67.57000000000001,0.27683067
-67.58000000000001,0.27681836
-67.59,0.27680588
-67.60000000000001,0.2767934
-67.61,0.27678108
-67.62,0.2767686
-67.63000000000001,0.2767561
-67.64,0.2767437
-67.65,0.27673128
-67.66000000000001,0.27671888
-67.67,0.27670646
-67.68,0.27669403
-67.69000000000001,0.2766815
-67.7,0.27666917
-67.71000000000001,0.27665672
-67.72000000000001,0.27664438
-67.73,0.276632
-67.74000000000001,0.27661958
-67.75,0.27660707
-67.76,0.2765947
-67.77000000000001,0.27658227
-67.78,0.27656996
-67.79,0.27655748
-67.80000000000001,0.2765451
-67.81,0.2765327
-67.82000000000001,0.27652034
-67.83000000000001,0.27650797
-67.84,0.27649552
-67.85000000000001,0.27648318
-67.86,0.2764708
-67.87,0.27645835
-67.88000000000001,0.276446
-67.89,0.27643368
-67.9,0.27642125
-67.91000000000001,0.27640888
-67.92,0.27639663
-67.93,0.2763842
-67.94000000000001,0.27637184
-67.95,0.27635953
-67.96000000000001,0.27634713
-67.97000000000001,0.2763347
-67.98,0.27632242
-67.99000000000001,0.2763101
-68.0,0.2762977
-68.01,0.27628535
-68.02000000000001,0.27627295
-68.03,0.27626064
-68.04,0.2762483
-68.05000000000001,0.2762361
-68.06,0.27622363
-68.07000000000001,0.27621132
-68.08000000000001,0.27619892
-68.09,0.27618662
-68.10000000000001,0.27617437
-68.11,0.27616194
-68.12,0.27614966
-68.13000000000001,0.2761374
-68.14,0.27612507
-68.15,0.27611277
-68.16000000000001,0.2761005
-68.17,0.27608812
-68.18,0.27607584
-68.19000000000001,0.27606344
-68.2,0.2760512
-68.21000000000001,0.27603891
-68.22000000000001,0.27602655
-68.23,0.2760143
-68.24000000000001,0.276002
-68.25,0.27598974
-68.26,0.2759775
-68.27000000000001,0.27596515
-68.28,0.27595285
-68.29,0.2759406
-68.30000000000001,0.2759283
-68.31,0.27591607
-68.32000000000001,0.2759037
-68.33000000000001,0.2758914
-68.34,0.27587914
-68.35000000000001,0.27586696
-68.36000000000001,0.2758547
-68.37,0.27584246
-68.38000000000001,0.27583012
-68.39,0.2758179
-68.4,0.27580562
-68.41000000000001,0.2757934
-68.42,0.2757811
-68.43,0.27576882
-68.44000000000001,0.27575663
-68.45,0.27574435
-68.46000000000001,0.2757321
-68.47000000000001,0.27571994
-68.48,0.2757077
-68.49000000000001,0.27569544
-68.5,0.27568322
-68.51,0.275671
-68.52000000000001,0.27565873
-68.53,0.27564654
-68.54,0.2756343
-68.55000000000001,0.2756221
-68.56,0.27560985
-68.57000000000001,0.27559757
-68.58000000000001,0.2755854
-68.59,0.2755733
-68.60000000000001,0.27556098
-68.61000000000001,0.2755487
-68.62,0.27553657
-68.63000000000001,0.27552438
-68.64,0.27551213
-68.65,0.2755
-68.66000000000001,0.27548775
-68.67,0.27547556
-68.68,0.27546334
-68.69000000000001,0.27545127
-68.7,0.27543905
-68.71000000000001,0.27542678
-68.72000000000001,0.27541468
-68.73,0.27540246
-68.74000000000001,0.27539024
-68.75,0.27537817
-68.76,0.27536595
-68.77000000000001,0.27535376
-68.78,0.27534163
-68.79,0.2753294
-68.80000000000001,0.27531734
-68.81,0.27530515
-68.82000000000001,0.2752929
-68.83000000000001,0.2752808
-68.84,0.27526867
-68.85000000000001,0.27525654
-68.86000000000001,0.2752443
-68.87,0.27523214
-68.88000000000001,0.27522007
-68.89,0.2752079
-68.9,0.27519575
-68.91000000000001,0.27518353
-68.92,0.27517155
-68.93,0.27515936
-68.94000000000001,0.2751472
-68.95,0.275135
-68.96000000000001,0.27512297
-68.97000000000001,0.27511084
-68.98,0.27509862
-68.99000000000001,0.27508658
-69.0,0.27507442
-69.01,0.27506235
-69.02000000000001,0.27505022
-69.03,0.2750381
-69.04,0.275026
-69.05000000000001,0.2750138
-69.06,0.27500176
-69.07000000000001,0.27498972
-69.08000000000001,0.27497762
-69.09,0.27496547
-69.10000000000001,0.27495337
-69.11000000000001,0.2749413
-69.12,0.27492926
-69.13000000000001,0.27491713
-69.14,0.27490503
-69.15,0.2748929
-69.16000000000001,0.27488083
-69.17,0.27486873
-69.18,0.27485675
-69.19000000000001,0.2748446
-69.2,0.27483255
-69.21000000000001,0.27482045
-69.22000000000001,0.27480838
-69.23,0.27479637
-69.24000000000001,0.27478424
-69.25,0.27477223
-69.26,0.27476016
-69.27000000000001,0.27474812
-69.28,0.27473602
-69.29,0.27472395
-69.30000000000001,0.27471197
-69.31,0.27469987
-69.32000000000001,0.27468783
-69.33000000000001,0.2746758
-69.34,0.27466375
-69.35000000000001,0.27465165
-69.36000000000001,0.27463967
-69.37,0.27462757
-69.38000000000001,0.27461556
-69.39,0.27460352
-69.4,0.27459157
-69.41000000000001,0.2745795
-69.42,0.27456748
-69.43,0.27455547
-69.44000000000001,0.27454337
-69.45,0.27453136
-69.46000000000001,0.27451947
-69.47000000000001,0.2745074
-69.48,0.2744954
-69.49000000000001,0.2744834
-69.5,0.27447128
-69.51,0.27445942
-69.52000000000001,0.27444738
-69.53,0.27443537
-69.54,0.2744233
-69.55000000000001,0.2744114
-69.56,0.27439937
-69.57000000000001,0.27438742
-69.58000000000001,0.27437535
-69.59,0.2743634
-69.60000000000001,0.2743514
-69.61000000000001,0.27433938
-69.62,0.2743275
-69.63000000000001,0.27431542
-69.64,0.27430353
-69.65,0.27429152
-69.66000000000001,0.27427953
-69.67,0.2742676
-69.68,0.27425557
-69.69000000000001,0.27424374
-69.7,0.2742317
-69.71000000000001,0.27421972
-69.72000000000001,0.2742077
-69.73,0.2741958
-69.74000000000001,0.27418393
-69.75,0.27417195
-69.76,0.27415994
-69.77000000000001,0.27414802
-69.78,0.2741361
-69.79,0.27412418
-69.80000000000001,0.27411225
-69.81,0.27410027
-69.82000000000001,0.27408835
-69.83000000000001,0.2740764
-69.84,0.27406448
-69.85000000000001,0.27405253
-69.86000000000001,0.2740406
-69.87,0.2740286
-69.88000000000001,0.27401674
-69.89,0.27400485
-69.9,0.27399293
-69.91000000000001,0.27398103
-69.92,0.27396908
-69.93,0.27395722
-69.94000000000001,0.27394524
-69.95,0.27393335
-69.96000000000001,0.2739215
-69.97000000000001,0.27390957
-69.98,0.27389768
-69.99000000000001,0.2738857
-70.0,0.2738739
-70.01,0.2738619
-70.02000000000001,0.2738501
-70.03,0.27383822
-70.04,0.27382624
-70.05000000000001,0.2738144
-70.06,0.27380255
-70.07000000000001,0.27379063
-70.08000000000001,0.27377886
-70.09,0.2737669
-70.10000000000001,0.273755
-70.11000000000001,0.27374315
-70.12,0.27373132
-70.13000000000001,0.27371946
-70.14,0.27370757
-70.15,0.27369562
-70.16000000000001,0.27368385
-70.17,0.27367207
-70.18,0.27366018
-70.19000000000001,0.27364826
-70.2,0.27363634
-70.21000000000001,0.27362463
-70.22000000000001,0.2736127
-70.23,0.2736009
-70.24000000000001,0.27358904
-70.25,0.2735772
-70.26,0.27356535
-70.27000000000001,0.2735535
-70.28,0.27354172
-70.29,0.27352986
-70.30000000000001,0.2735181
-70.31,0.27350613
-70.32000000000001,0.27349436
-70.33000000000001,0.27348256
-70.34,0.27347064
-70.35000000000001,0.27345887
-70.36000000000001,0.2734471
-70.37,0.2734353
-70.38000000000001,0.2734234
-70.39,0.2734116
-70.4,0.27339983
-70.41000000000001,0.27338806
-70.42,0.2733762
-70.43,0.27336442
-70.44000000000001,0.27335256
-70.45,0.27334082
-70.46000000000001,0.27332905
-70.47000000000001,0.27331728
-70.48,0.2733054
-70.49000000000001,0.27329367
-70.5,0.27328178
-70.51,0.27327007
-70.52000000000001,0.27325833
-70.53,0.2732466
-70.54,0.2732348
-70.55000000000001,0.27322298
-70.56,0.27321115
-70.57000000000001,0.27319944
-70.58000000000001,0.2731877
-70.59,0.27317593
-70.60000000000001,0.27316412
-70.61000000000001,0.27315244
-70.62,0.2731406
-70.63000000000001,0.2731289
-70.64,0.2731171
-70.65,0.27310535
-70.66000000000001,0.27309355
-70.67,0.27308178
-70.68,0.27307016
-70.69000000000001,0.2730584
-70.7,0.2730467
-70.71000000000001,0.27303487
-70.72000000000001,0.27302307
-70.73,0.27301142
-70.74000000000001,0.27299967
-70.75,0.27298793
-70.76,0.27297613
-70.77000000000001,0.27296448
-70.78,0.2729528
-70.79,0.27294102
-70.80000000000001,0.2729293
-70.81,0.2729176
-70.82000000000001,0.27290592
-70.83000000000001,0.2728941
-70.84,0.2728824
-70.85000000000001,0.27287075
-70.86000000000001,0.2728591
-70.87,0.2728473
-70.88000000000001,0.27283567
-70.89,0.27282387
-70.9,0.27281222
-70.91000000000001,0.27280045
-70.92,0.2727889
-70.93,0.27277714
-70.94000000000001,0.27276543
-70.95,0.27275375
-70.96000000000001,0.27274212
-70.97000000000001,0.27273044
-70.98,0.2727187
-70.99000000000001,0.27270702
-71.0,0.27269536
-71.01,0.27268368
-71.02000000000001,0.272672
-71.03,0.27266032
-71.04,0.2726486
-71.05000000000001,0.2726369
-71.06,0.2726253
-71.07000000000001,0.2726136
-71.08000000000001,0.27260193
-71.09,0.2725903
-71.10000000000001,0.2725787
-71.11000000000001,0.27256703
-71.12,0.27255526
-71.13000000000001,0.27254367
-71.14,0.2725321
-71.15,0.27252036
-71.16000000000001,0.27250883
-71.17,0.27249706
-71.18,0.27248544
-71.19000000000001,0.2724739
-71.2,0.2724622
-71.21000000000001,0.2724506
-71.22000000000001,0.2724389
-71.23,0.2724273
-71.24000000000001,0.2724157
-71.25,0.2724041
-71.26,0.27239245
-71.27000000000001,0.27238083
-71.28,0.27236912
-71.29,0.27235758
-71.30000000000001,0.27234593
-71.31,0.27233437
-71.32000000000001,0.27232277
-71.33000000000001,0.27231112
-71.34,0.27229956
-71.35000000000001,0.27228785
-71.36000000000001,0.27227634
-71.37,0.27226478
-71.38000000000001,0.27225316
-71.39,0.27224147
-71.4,0.2722299
-71.41000000000001,0.27221838
-71.42,0.27220672
-71.43,0.27219522
-71.44000000000001,0.2721836
-71.45,0.272172
-71.46000000000001,0.2721604
-71.47000000000001,0.27214882
-71.48,0.27213725
-71.49000000000001,0.2721258
-71.5,0.2721141
-71.51,0.27210256
-71.52000000000001,0.27209094
-71.53,0.27207947
-71.54,0.2720679
-71.55000000000001,0.2720563
-71.56,0.27204472
-71.57000000000001,0.27203318
-71.58000000000001,0.2720216
-71.59,0.27201006
-71.60000000000001,0.27199855
-71.61000000000001,0.271987
-71.62,0.2719754
-71.63000000000001,0.27196383
-71.64,0.2719524
-71.65,0.2719407
-71.66000000000001,0.27192932
-71.67,0.27191773
-71.68,0.27190626
-71.69000000000001,0.27189466
-71.7,0.27188322
-71.71000000000001,0.2718716
-71.72000000000001,0.27186006
-71.73,0.27184862
-71.74000000000001,0.27183706
-71.75,0.27182558
-71.76,0.27181402
-71.77000000000001,0.27180257
-71.78,0.27179095
-71.79,0.2717795
-71.80000000000001,0.271768
-71.81,0.27175653
-71.82000000000001,0.27174503
-71.83000000000001,0.2717336
-71.84,0.27172205
-71.85000000000001,0.2717105
-71.86000000000001,0.27169895
-71.87,0.2716875
-71.88000000000001,0.271676
-71.89,0.2716645
-71.9,0.27165306
-71.91000000000001,0.2716415
-71.92,0.2716301
-71.93,0.27161855
-71.94000000000001,0.2716071
-71.95,0.2715956
-71.96000000000001,0.27158412
-71.97000000000001,0.27157265
-71.98,0.27156115
-71.99000000000001,0.27154973
-72.0,0.2715383
-72.01,0.2715268
-72.02000000000001,0.2715153
-72.03,0.2715039
-72.04,0.27149233
-72.05000000000001,0.27148098
-72.06,0.27146953
-72.07000000000001,0.2714581
-72.08000000000001,0.2714466
-72.09,0.27143523
-72.10000000000001,0.27142373
-72.11000000000001,0.2714123
-72.12,0.27140078
-72.13000000000001,0.2713894
-72.14,0.27137792
-72.15,0.27136654
-72.16000000000001,0.27135512
-72.17,0.27134365
-72.18,0.2713322
-72.19000000000001,0.27132082
-72.2,0.2713094
-72.21000000000001,0.27129793
-72.22000000000001,0.27128655
-72.23,0.2712751
-72.24000000000001,0.27126366
-72.25,0.27125233
-72.26,0.27124086
-72.27000000000001,0.2712295
-72.28,0.271218
-72.29,0.27120665
-72.30000000000001,0.27119523
-72.31,0.27118382
-72.32000000000001,0.27117246
-72.33000000000001,0.2711611
-72.34,0.27114967
-72.35000000000001,0.2711383
-72.36000000000001,0.27112687
-72.37,0.27111548
-72.38000000000001,0.2711041
-72.39,0.27109274
