psi,theta
-72.4,0.27108133
-72.41000000000001,0.27106997
-72.42,0.2710586
-72.43,0.27104723
-72.44000000000001,0.27103576
-72.45,0.27102447
-72.46000000000001,0.2710131
-72.47000000000001,0.27100182
-72.48,0.2709903
-72.49000000000001,0.27097902
-72.5,0.27096766
-72.51,0.27095628
-72.52000000000001,0.27094498
-72.53,0.2709336
-72.54,0.27092224
-72.55000000000001,0.27091086
-72.56,0.2708995
-72.57000000000001,0.2708882
-72.58000000000001,0.27087682
-72.59,0.27086553
-72.60000000000001,0.2708541
-72.61000000000001,0.2708427
-72.62,0.27083144
-72.63000000000001,0.27082008
-72.64,0.27080882
-72.65,0.27079752
-72.66000000000001,0.27078608
-72.67,0.27077472
-72.68,0.27076355
-72.69000000000001,0.27075225
-72.7,0.27074087
-72.71000000000001,0.27072945
-72.72000000000001,0.2707182
-72.73,0.27070686
-72.74000000000001,0.2706956
-72.75,0.2706843
-72.76,0.27067292
-72.77000000000001,0.27066165
-72.78,0.2706503
-72.79,0.27063903
-72.80000000000001,0.27062774
-72.81,0.2706164
-72.82000000000001,0.27060515
-72.83000000000001,0.27059382
-72.84,0.27058256
-72.85000000000001,0.27057126
-72.86000000000001,0.27056006
-72.87,0.27054867
-72.88000000000001,0.27053747
-72.89,0.2705262
-72.9,0.27051485
-72.91000000000001,0.27050358
-72.92,0.27049237
-72.93,0.27048102
-72.94000000000001,0.27046978
-72.95,0.2704584
-72.96000000000001,0.2704472
-72.97000000000001,0.27043596
-72.98,0.27042466
-72.99000000000001,0.27041352
-73.0,0.27040213
-73.01,0.27039096
-73.02000000000001,0.27037966
-73.03,0.27036846
-73.04,0.27035725
-73.05000000000001,0.27034584
-73.06,0.27033466
-73.07000000000001,0.2703234
-73.08000000000001,0.27031222
-73.09,0.270301
-73.10000000000001,0.27028972
-73.11000000000001,0.27027845
-73.12,0.27026725
-73.13000000000001,0.270256
-73.14,0.27024487
-73.15,0.27023357
-73.16000000000001,0.27022234
-73.17,0.27021107
-73.18,0.27019984
-73.19000000000001,0.2701887
-73.2,0.27017748
-73.21000000000001,0.27016625
-73.22000000000001,0.27015495
-73.23,0.27014378
-73.24000000000001,0.27013263
-73.25,0.2701214
-73.26,0.27011016
-73.27000000000001,0.27009898
-73.28,0.2700878
-73.29,0.2700766
-73.30000000000001,0.27006537
-73.31,0.27005413
-73.32000000000001,0.2700431
-73.33000000000001,0.27003184
-73.34,0.27002063
-73.35000000000001,0.27000946
-73.36000000000001,0.2699982
-73.37,0.269987
-73.38000000000001,0.26997584
-73.39,0.26996472
-73.4,0.2699535
-73.41000000000001,0.26994234
-73.42,0.2699311
-73.43,0.26992002
-73.44000000000001,0.2699089
-73.45,0.26989773
-73.46000000000001,0.26988643
-73.47000000000001,0.26987538
-73.48,0.26986423
-73.49000000000001,0.26985303
-73.5,0.2698419
-73.51,0.26983067
-73.52000000000001,0.26981956
-73.53,0.26980838
-73.54,0.2697973
-73.55000000000001,0.26978606
-73.56,0.26977494
-73.57000000000001,0.2697638
-73.58000000000001,0.2697527
-73.59,0.26974154
-73.60000000000001,0.26973042
-73.61000000000001,0.2697192
-73.62,0.26970816
-73.63000000000001,0.26969704
-73.64,0.26968586
-73.65,0.2696747
-73.66000000000001,0.26966363
-73.67,0.26965243
-73.68,0.26964146
-73.69000000000001,0.26963022
-73.7,0.26961917
-73.71000000000001,0.26960802
-73.72000000000001,0.2695969
-73.73,0.26958582
-73.74000000000001,0.2695747
-73.75,0.26956356
-73.76,0.26955247
-73.77000000000001,0.2695414
-73.78,0.26953024
-73.79,0.26951918
-73.80000000000001,0.26950806
-73.81,0.26949698
-73.82000000000001,0.26948592
-73.83000000000001,0.2694748
-73.84,0.26946378
-73.85000000000001,0.26945266
-73.86000000000001,0.2694416
-73.87,0.26943043
-73.88000000000001,0.26941934
-73.89,0.26940832
-73.9,0.26939717
-73.91000000000001,0.26938614
-73.92,0.26937503
-73.93,0.26936394
-73.94000000000001,0.26935288
-73.95,0.26934183
-73.96000000000001,0.26933077
-73.97000000000001,0.26931968
-73.98,0.26930863
-73.99000000000001,0.26929763
-74.0,0.26928648
-74.01,0.26927546
-74.02000000000001,0.2692645
-74.03,0.26925337
-74.04,0.26924226
-74.05000000000001,0.2692313
-74.06,0.2692203
-74.07000000000001,0.26920918
-74.08000000000001,0.2691981
-74.09,0.2691871
-74.10000000000001,0.2691761
-74.11000000000001,0.26916507
-74.12,0.26915395
-74.13000000000001,0.26914293
-74.14,0.26913187
-74.15,0.26912087
-74.16000000000001,0.2691099
-74.17,0.26909888
-74.18,0.26908782
-74.19000000000001,0.26907688
-74.2,0.26906574
-74.21000000000001,0.26905477
-74.22000000000001,0.2690438
-74.23,0.2690328
-74.24000000000001,0.26902172
-74.25,0.26901075
-74.26,0.26899973
-74.27000000000001,0.26898876
-74.28,0.2689777
-74.29,0.26896673
-74.30000000000001,0.2689557
-74.31,0.26894462
-74.32000000000001,0.26893383
-74.33000000000001,0.2689227
-74.34,0.26891175
-74.35000000000001,0.26890078
-74.36000000000001,0.26888976
-74.37,0.26887876
-74.38000000000001,0.26886785
-74.39,0.26885685
-74.4,0.26884586
-74.41000000000001,0.2688348
-74.42,0.26882392
-74.43,0.2688129
-74.44000000000001,0.26880193
-74.45,0.26879093
-74.46000000000001,0.26877993
-74.47000000000001,0.268769
-74.48,0.26875812
-74.49000000000001,0.26874718
-74.5,0.26873618
-74.51,0.2687252
-74.52000000000001,0.26871425
-74.53,0.2687033
-74.54,0.26869237
-74.55000000000001,0.2686814
-74.56,0.26867047
-74.57000000000001,0.2686596
-74.58000000000001,0.26864862
-74.59,0.26863763
-74.60000000000001,0.26862666
-74.61000000000001,0.26861575
-74.62,0.2686049
-74.63000000000001,0.26859388
-74.64,0.26858294
-74.65,0.26857203
-74.66000000000001,0.2685611
-74.67,0.26855022
-74.68,0.26853925
-74.69000000000001,0.26852834
-74.7,0.2685175
-74.71000000000001,0.2685065
-74.72000000000001,0.26849562
-74.73,0.26848468
-74.74000000000001,0.26847383
-74.75,0.2684629
-74.76,0.268452
-74.77000000000001,0.26844105
-74.78,0.26843017
-74.79,0.26841927
-74.80000000000001,0.2684084
-74.81,0.26839745
-74.82000000000001,0.26838657
-74.83000000000001,0.2683756
-74.84,0.2683648
-74.85000000000001,0.2683539
-74.86000000000001,0.26834303
-74.87,0.26833206
-74.88000000000001,0.26832128
-74.89,0.26831037
-74.9,0.26829952
-74.91000000000001,0.26828858
-74.92,0.26827773
-74.93,0.26826686
-74.94000000000001,0.26825595
-74.95,0.26824504
-74.96000000000001,0.26823422
-74.97000000000001,0.2682234
-74.98,0.26821253
-74.99000000000001,0.26820162
-75.0,0.26819074
-75.01,0.26817986
-75.02000000000001,0.2681691
-75.03,0.26815817
-75.04,0.26814738
-75.05000000000001,0.26813647
-75.06,0.2681257
-75.07000000000001,0.26811486
-75.08000000000001,0.2681039
-75.09,0.26809314
-75.10000000000001,0.26808235
-75.11000000000001,0.26807147
-75.12,0.26806068
-75.13000000000001,0.26804978
-75.14,0.2680389
-75.15,0.26802814
-75.16000000000001,0.2680173
-75.17,0.2680065
-75.18,0.2679956
-75.19000000000001,0.2679848
-75.2,0.26797396
-75.21000000000001,0.26796314
-75.22000000000001,0.26795226
-75.23,0.26794153
-75.24000000000001,0.26793075
-75.25,0.26791984
-75.26,0.26790908
-75.27000000000001,0.26789835
-75.28,0.26788747
-75.29,0.26787668
-75.30000000000001,0.26786593
-75.31,0.26785505
-75.32000000000001,0.26784432
-75.33000000000001,0.2678335
-75.34,0.26782274
-75.35000000000001,0.26781183
-75.36000000000001,0.2678011
-75.37,0.2677903
-75.38000000000001,0.26777962
-75.39,0.26776877
-75.4,0.26775795
-75.41000000000001,0.26774722
-75.42,0.26773635
-75.43,0.2677256
-75.44000000000001,0.26771492
-75.45,0.26770407
-75.46000000000001,0.2676933
-75.47000000000001,0.26768252
-75.48,0.2676718
-75.49000000000001,0.26766106
-75.5,0.26765028
-75.51,0.2676395
-75.52000000000001,0.2676287
-75.53,0.26761794
-75.54,0.2676072
-75.55000000000001,0.26759642
-75.56,0.26758575
-75.57000000000001,0.267575
-75.58000000000001,0.26756427
-75.59,0.26755348
-75.60000000000001,0.26754272
-75.61000000000001,0.267532
-75.62,0.2675212
-75.63000000000001,0.2675105
-75.64,0.26749977
-75.65,0.26748902
-75.66000000000001,0.26747835
-75.67,0.26746756
-75.68,0.2674568
-75.69000000000001,0.26744616
-75.7,0.26743543
-75.71000000000001,0.26742467
-75.72000000000001,0.26741388
-75.73,0.26740322
-75.74000000000001,0.2673925
-75.75,0.26738176
-75.76,0.26737112
-75.77000000000001,0.26736033
-75.78,0.26734963
-75.79,0.26733893
-75.80000000000001,0.26732823
-75.81,0.26731756
-75.82000000000001,0.26730683
-75.83000000000001,0.26729614
-75.84,0.26728547
-75.85000000000001,0.26727477
-75.86000000000001,0.26726404
-75.87,0.26725337
-75.88000000000001,0.2672427
-75.89,0.26723197
-75.9,0.26722124
-75.91000000000001,0.26721054
-75.92,0.26719996
-75.93,0.2671892
-75.94000000000001,0.2671786
-75.95,0.26716787
-75.96000000000001,0.2671572
-75.97000000000001,0.2671465
-75.98,0.26713586
-75.99000000000001,0.26712522
-76.0,0.26711455
-76.01,0.26710382
-76.02000000000001,0.26709318
-76.03,0.2670825
-76.04,0.26707178
-76.05000000000001,0.26706123
-76.06,0.26705053
-76.07000000000001,0.26703987
-76.08000000000001,0.26702923
-76.09,0.2670186
-76.10000000000001,0.26700795
-76.11000000000001,0.26699737
-76.12,0.26698667
-76.13000000000001,0.266976
-76.14,0.2669654
-76.15,0.26695478
-76.16000000000001,0.26694405
-76.17,0.26693338
-76.18,0.26692286
-76.19000000000001,0.26691216
-76.2,0.2669016
-76.21000000000001,0.26689094
-76.22000000000001,0.26688033
-76.23,0.26686972
-76.24000000000001,0.26685905
-76.25,0.26684847
-76.26,0.2668378
-76.27000000000001,0.2668272
-76.28,0.26681662
-76.29,0.26680607
-76.30000000000001,0.26679534
-76.31,0.26678473
-76.32000000000001,0.26677406
-76.33000000000001,0.2667635
-76.34,0.26675293
-76.35000000000001,0.2667423
-76.36000000000001,0.2667317
-76.37,0.26672113
-76.38000000000001,0.26671052
-76.39,0.26669988
-76.4,0.26668927
-76.41000000000001,0.26667878
-76.42,0.26666814
-76.43,0.2666575
-76.44000000000001,0.26664695
-76.45,0.2666363
-76.46000000000001,0.26662585
-76.47000000000001,0.26661524
-76.48,0.26660466
-76.49000000000001,0.26659405
-76.5,0.26658344
-76.51,0.26657292
-76.52000000000001,0.26656234
-76.53,0.2665518
-76.54,0.2665413
-76.55000000000001,0.2665306
-76.56,0.26652008
-76.57000000000001,0.2665095
-76.58000000000001,0.26649898
-76.59,0.2664884
-76.60000000000001,0.26647788
-76.61000000000001,0.2664673
-76.62,0.26645672
-76.63000000000001,0.26644623
-76.64,0.26643562
-76.65,0.26642507
-76.66000000000001,0.26641452
-76.67,0.26640403
-76.68,0.26639348
-76.69000000000001,0.26638302
-76.7,0.26637247
-76.71000000000001,0.26636186
-76.72000000000001,0.26635134
-76.73,0.26634076
-76.74000000000001,0.26633024
-76.75,0.26631975
-76.76,0.2663092
-76.77000000000001,0.26629868
-76.78,0.2662882
-76.79,0.2662777
-76.80000000000001,0.26626712
-76.81,0.26625663
-76.82000000000001,0.26624608
-76.83000000000001,0.26623562
-76.84,0.2662251
-76.85000000000001,0.26621458
-76.86000000000001,0.2662041
-76.87,0.26619357
-76.88000000000001,0.26618308
-76.89,0.2661726
-76.9,0.26616204
-76.91000000000001,0.2661516
-76.92,0.26614103
-76.93,0.2661305
-76.94000000000001,0.26612002
-76.95,0.26610962
-76.96000000000001,0.26609913
-76.97000000000001,0.26608866
-76.98,0.2660781
-76.99000000000001,0.26606768
-77.0,0.2660572
-77.01,0.26604667
-77.02000000000001,0.26603624
-77.03,0.26602575
-77.04,0.2660153
-77.05000000000001,0.26600474
-77.06,0.26599434
-77.07000000000001,0.2659839
-77.08000000000001,0.26597336
-77.09,0.26596296
-77.10000000000001,0.26595247
-77.11000000000001,0.265942
-77.12,0.26593152
-77.13000000000001,0.26592106
-77.14,0.26591057
-77.15,0.26590016
-77.16000000000001,0.26588967
-77.17,0.26587927
-77.18,0.26586878
-77.19000000000001,0.26585835
-77.2,0.26584792
-77.21000000000001,0.2658375
-77.22000000000001,0.265827
-77.23,0.2658167
-77.24000000000001,0.2658062
-77.25,0.26579577
-77.26,0.2657853
-77.27000000000001,0.26577488
-77.28,0.26576445
-77.29,0.26575398
-77.30000000000001,0.26574358
-77.31,0.2657332
-77.32000000000001,0.26572275
-77.33000000000001,0.26571226
-77.34,0.26570195
-77.35000000000001,0.2656915
-77.36000000000001,0.2656811
-77.37,0.26567063
-77.38000000000001,0.26566023
-77.39,0.26564988
-77.4,0.26563948
-77.41000000000001,0.26562905
-77.42,0.26561862
-77.43,0.26560825
-77.44000000000001,0.2655978
-77.45,0.26558736
-77.46000000000001,0.26557708
-77.47000000000001,0.26556662
-77.48,0.26555628
-77.49000000000001,0.26554587
-77.5,0.2655354
-77.51,0.265525
-77.52000000000001,0.26551476
-77.53,0.26550427
-77.54,0.26549393
-77.55000000000001,0.2654835
-77.56,0.26547313
-77.57000000000001,0.2654628
-77.58000000000001,0.2654524
-77.59,0.26544198
-77.60000000000001,0.2654317
-77.61000000000001,0.26542127
-77.62,0.26541093
-77.63000000000001,0.2654006
-77.64,0.26539025
-77.65,0.2653798
-77.66000000000001,0.26536947
-77.67,0.2653591
-77.68,0.26534873
-77.69000000000001,0.2653384
-77.7,0.26532805
-77.71000000000001,0.26531765
-77.72000000000001,0.2653073
-77.73,0.265297
-77.74000000000001,0.2652867
-77.75,0.26527628
-77.76,0.265266
-77.77000000000001,0.26525557
-77.78,0.26524526
-77.79,0.265235
-77.80000000000001,0.26522467
-77.81,0.26521426
-77.82000000000001,0.265204
-77.83000000000001,0.2651936
-77.84,0.26518324
-77.85000000000001,0.26517293
-77.86000000000001,0.26516262
-77.87,0.26515228
-77.88000000000001,0.26514196
-77.89,0.26513168
-77.9,0.26512134
-77.91000000000001,0.26511097
-77.92,0.26510066
-77.93,0.26509044
-77.94000000000001,0.2650801
-77.95,0.26506984
-77.96000000000001,0.2650594
-77.97000000000001,0.2650492
-77.98,0.26503885
-77.99000000000001,0.26502857
-78.0,0.26501825
-78.01,0.265008
-78.02000000000001,0.26499775
-78.03,0.26498735
-78.04,0.2649771
-78.05000000000001,0.26496685
-78.06,0.26495653
-78.07000000000001,0.26494622
-78.08000000000001,0.26493603
-78.09,0.26492572
-78.10000000000001,0.26491547
-78.11000000000001,0.26490515
-78.12,0.26489484
-78.13000000000001,0.2648846
-78.14,0.26487443
-78.15,0.264864
-78.16000000000001,0.26485366
-78.17,0.26484352
-78.18,0.26483318
-78.19000000000001,0.264823
-78.2,0.26481268
-78.21000000000001,0.2648024
-78.22000000000001,0.2647922
-78.23,0.2647819
-78.24000000000001,0.2647717
-78.25,0.26476133
-78.26,0.26475117
-78.27000000000001,0.2647409
-78.28,0.26473057
-78.29,0.2647204
-78.30000000000001,0.26471025
-78.31,0.26469985
-78.32000000000001,0.26468965
-78.33000000000001,0.26467943
-78.34,0.26466918
-78.35000000000001,0.2646589
-78.36000000000001,0.26464874
-78.37,0.26463848
-78.38000000000001,0.26462826
-78.39,0.264618
-78.4,0.26460785
-78.41000000000001,0.26459762
-78.42,0.26458746
-78.43,0.26457718
-78.44000000000001,0.2645669
-78.45,0.26455674
-78.46000000000001,0.2645465
-78.47000000000001,0.26453626
-78.48,0.26452613
-78.49000000000001,0.26451588
-78.5,0.2645057
-78.51,0.2644955
-78.52000000000001,0.26448527
-78.53,0.26447505
-78.54,0.26446486
-78.55000000000001,0.2644547
-78.56,0.2644444
-78.57000000000001,0.2644342
-78.58000000000001,0.26442406
-78.59,0.26441383
-78.60000000000001,0.26440364
-78.61000000000001,0.26439348
-78.62,0.2643833
-78.63000000000001,0.26437312
-78.64,0.26436293
-78.65,0.26435274
-78.66000000000001,0.26434255
-78.67,0.2643324
-78.68,0.26432213
-78.69000000000001,0.264312
-78.7,0.26430187
-78.71000000000001,0.26429176
-78.72000000000001,0.26428154
-78.73,0.26427135
-78.74000000000001,0.26426122
-78.75,0.26425105
-78.76,0.26424083
-78.77000000000001,0.2642307
-78.78,0.26422063
-78.79,0.26421046
-78.80000000000001,0.2642003
-78.81,0.26419002
-78.82000000000001,0.2641799
-78.83000000000001,0.26416972
-78.84,0.26415962
-78.85000000000001,0.26414943
-78.86000000000001,0.26413932
-78.87,0.26412913
-78.88000000000001,0.2641191
-78.89,0.26410887
-78.9,0.2640987
-78.91000000000001,0.26408866
-78.92,0.26407856
-78.93,0.26406834
-78.94000000000001,0.2640583
-78.95,0.26404816
-78.96000000000001,0.26403794
-78.97000000000001,0.2640279
-78.98,0.26401773
-78.99000000000001,0.2640076
-79.0,0.26399755
-79.01,0.26398736
-79.02000000000001,0.26397723
-79.03,0.2639671
-79.04,0.263957
-79.05000000000001,0.26394695
-79.06,0.26393682
-79.07000000000001,0.26392663
-79.08000000000001,0.26391655
-79.09,0.26390645
-79.10000000000001,0.26389638
-79.11000000000001,0.26388624
-79.12,0.26387617
-79.13000000000001,0.26386607
-79.14,0.263856
-79.15,0.2638459
-79.16000000000001,0.26383576
-79.17,0.26382574
-79.18,0.26381564
-79.19000000000001,0.26380557
-79.2,0.26379544
-79.21000000000001,0.2637853
-79.22000000000001,0.26377532
-79.23,0.2637652
-79.24000000000001,0.26375508
-79.25,0.263745
-79.26,0.26373494
-79.27000000000001,0.26372486
-79.28,0.2637148
-79.29,0.26370475
-79.30000000000001,0.26369476
-79.31,0.2636846
-79.32000000000001,0.2636746
-79.33000000000001,0.26366454
-79.34,0.26365447
-79.35000000000001,0.2636444
-79.36000000000001,0.26363432
-79.37,0.26362428
-79.38000000000001,0.26361415
-79.39,0.26360422
-79.4,0.26359412
-79.41000000000001,0.26358402
-79.42,0.263574
-79.43,0.26356396
-79.44000000000001,0.26355395
-79.45,0.26354396
-79.46000000000001,0.26353383
-79.47000000000001,0.26352382
-79.48,0.26351374
-79.49000000000001,0.2635037
-79.5,0.2634937
-79.51,0.2634837
-79.52000000000001,0.26347366
-79.53,0.2634636
-79.54,0.26345354
-79.55000000000001,0.2634436
-79.56,0.26343355
-79.57000000000001,0.26342353
-79.58000000000001,0.26341352
-79.59,0.26340348
-79.60000000000001,0.26339346
-79.61000000000001,0.26338345
-79.62,0.2633735
-79.63000000000001,0.26336342
-79.64,0.26335344
-79.65,0.26334336
-79.66000000000001,0.2633334
-79.67,0.2633234
-79.68,0.2633134
-79.69000000000001,0.26330337
-79.7,0.26329342
-79.71000000000001,0.26328346
-79.72000000000001,0.2632734
-79.73,0.26326337
-79.74000000000001,0.26325348
-79.75,0.26324344
-79.76,0.26323345
-79.77000000000001,0.26322353
-79.78,0.26321352
-79.79,0.26320353
-79.80000000000001,0.26319355
-79.81,0.26318353
-79.82000000000001,0.26317358
-79.83000000000001,0.2631636
-79.84,0.26315364
-79.85000000000001,0.26314363
-79.86000000000001,0.26313365
-79.87,0.26312372
-79.88000000000001,0.2631137
-79.89,0.26310378
-79.9,0.2630938
-79.91000000000001,0.2630838
-79.92,0.26307383
-79.93,0.2630639
-79.94000000000001,0.26305398
-79.95,0.263044
-79.96000000000001,0.26303405
-79.97000000000001,0.26302412
-79.98,0.26301417
-79.99000000000001,0.26300418
-80.0,0.26299423
-80.01,0.26298425
-80.02000000000001,0.2629744
-80.03,0.26296437
-80.04,0.2629545
-80.05000000000001,0.2629445
-80.06,0.26293463
-80.07000000000001,0.26292464
-80.08000000000001,0.26291472
-80.09,0.26290482
-80.10000000000001,0.26289484
-80.11000000000001,0.2628849
-80.12,0.26287502
-80.13000000000001,0.26286507
-80.14,0.26285508
-80.15,0.26284525
-80.16000000000001,0.2628353
-80.17,0.2628253
-80.18,0.2628155
-80.19000000000001,0.26280564
-80.2,0.2627957
-80.21000000000001,0.2627857
-80.22000000000001,0.2627759
-80.23,0.26276588
-80.24000000000001,0.26275596
-80.25,0.26274613
-80.26,0.2627363
-80.27000000000001,0.26272634
-80.28,0.26271638
-80.29,0.2627065
-80.30000000000001,0.26269656
-80.31,0.26268667
-80.32000000000001,0.2626769
-80.33000000000001,0.26266694
-80.34,0.26265702
-80.35000000000001,0.26264718
-80.36000000000001,0.2626372
-80.37,0.26262736
-80.38000000000001,0.2626175
-80.39,0.26260763
-80.4,0.26259774
-80.41000000000001,0.26258785
-80.42,0.2625779
-80.43,0.2625681
-80.44000000000001,0.26255825
-80.45,0.2625485
-80.46000000000001,0.26253858
-80.47000000000001,0.26252866
-80.48,0.26251873
-80.49000000000001,0.26250893
-80.5,0.26249906
-80.51,0.26248917
-80.52000000000001,0.26247934
-80.53,0.26246953
-80.54,0.26245964
-80.55000000000001,0.26244974
-80.56,0.26243997
-80.57000000000001,0.26243007
-80.58000000000001,0.2624203
-80.59,0.2624104
-80.60000000000001,0.2624005
-80.61000000000001,0.2623907
-80.62,0.26238087
-80.63000000000001,0.26237106
-80.64,0.26236123
-80.65,0.26235136
-80.66000000000001,0.26234153
-80.67,0.26233175
-80.68,0.2623219
-80.69000000000001,0.26231202
-80.7,0.2623023
-80.71000000000001,0.2622924
-80.72000000000001,0.26228252
-80.73,0.26227275
-80.74000000000001,0.26226285
-80.75,0.26225308
-80.76,0.26224327
-80.77000000000001,0.2622335
-80.78,0.26222363
-80.79,0.26221386
-80.80000000000001,0.26220408
-80.81,0.26219425
-80.82000000000001,0.26218438
-80.83000000000001,0.2621746
-80.84,0.26216477
-80.85000000000001,0.2621549
-80.86000000000001,0.2621452
-80.87,0.26213542
-80.88000000000001,0.26212555
-80.89,0.26211578
-80.9,0.26210597
-80.91000000000001,0.2620962
-80.92,0.26208642
-80.93,0.26207656
-80.94000000000001,0.2620668
-80.95,0.2620571
-80.96000000000001,0.2620473
-80.97000000000001,0.26203752
-80.98,0.26202765
-80.99000000000001,0.2620179
-81.0,0.26200816
-81.01,0.26199836
-81.02000000000001,0.2619886
-81.03,0.26197886
-81.04,0.261969
-81.05000000000001,0.26195934
-81.06,0.26194948
-81.07000000000001,0.26193976
-81.08000000000001,0.26193002
-81.09,0.26192024
-81.10000000000001,0.26191044
-81.11000000000001,0.2619007
-81.12,0.26189092
-81.13000000000001,0.26188117
-81.14,0.2618714
-81.15,0.26186162
-81.16000000000001,0.26185197
-81.17,0.26184213
-81.18,0.2618324
-81.19000000000001,0.26182276
-81.2,0.26181293
-81.21000000000001,0.26180318
-81.22000000000001,0.26179352
-81.23,0.26178372
-81.24000000000001,0.26177403
-81.25,0.26176426
-81.26,0.26175454
-81.27000000000001,0.2617447
-81.28,0.26173505
-81.29,0.2617253
-81.30000000000001,0.26171565
-81.31,0.26170582
-81.32000000000001,0.26169613
-81.33000000000001,0.26168635
-81.34,0.26167673
-81.35000000000001,0.261667
-81.36000000000001,0.26165727
-81.37,0.26164755
-81.38000000000001,0.26163784
-81.39,0.26162812
-81.4,0.26161838
-81.41000000000001,0.26160866
-81.42,0.26159897
-81.43,0.26158935
-81.44000000000001,0.26157954
-81.45,0.26156986
-81.46000000000001,0.2615602
-81.47000000000001,0.26155046
-81.48,0.2615408
-81.49000000000001,0.2615311
-81.5,0.26152143
-81.51,0.26151174
-81.52000000000001,0.26150203
-81.53,0.26149234
-81.54,0.26148272
-81.55000000000001,0.2614729
-81.56,0.2614632
-81.57000000000001,0.2614536
-81.58000000000001,0.26144382
-81.59,0.2614342
-81.60000000000001,0.26142454
-81.61000000000001,0.26141495
-81.62,0.26140517
-81.63000000000001,0.2613955
