psi,theta
-81.64,0.2613858
-81.65,0.26137614
-81.66000000000001,0.26136655
-81.67,0.26135692
-81.68,0.26134714
-81.69000000000001,0.26133752
-81.7,0.26132786
-81.71000000000001,0.2613182
-81.72000000000001,0.2613085
-81.73,0.2612989
-81.74000000000001,0.26128924
-81.75,0.26127958
-81.76,0.26126993
-81.77000000000001,0.2612602
-81.78,0.26125062
-81.79,0.26124102
-81.80000000000001,0.26123136
-81.81,0.26122177
-81.82000000000001,0.26121205
-81.83000000000001,0.26120248
-81.84,0.2611928
-81.85000000000001,0.2611831
-81.86000000000001,0.26117352
-81.87,0.26116395
-81.88000000000001,0.26115426
-81.89,0.26114458
-81.9,0.26113495
-81.91000000000001,0.26112533
-81.92,0.2611158
-81.93,0.2611061
-81.94000000000001,0.26109657
-81.95,0.26108682
-81.96000000000001,0.26107728
-81.97000000000001,0.26106766
-81.98,0.261058
-81.99000000000001,0.26104847
-82.0,0.26103887
-82.01,0.26102918
-82.02000000000001,0.26101962
-82.03,0.26101
-82.04,0.26100037
-82.05000000000001,0.26099074
-82.06,0.2609811
-82.07000000000001,0.2609715
-82.08000000000001,0.26096198
-82.09,0.2609524
-82.10000000000001,0.26094276
-82.11000000000001,0.2609332
-82.12,0.2609236
-82.13000000000001,0.26091403
-82.14,0.26090437
-82.15,0.26089475
-82.16000000000001,0.2608852
-82.17,0.2608756
-82.18,0.26086602
-82.19000000000001,0.2608565
-82.2,0.2608469
-82.21000000000001,0.26083738
-82.22000000000001,0.26082778
-82.23,0.26081815
-82.24000000000001,0.26080865
-82.25,0.26079902
-82.26,0.26078945
-82.27000000000001,0.26077986
-82.28,0.26077035
-82.29,0.26076075
-82.30000000000001,0.2607512
-82.31,0.26074165
-82.32000000000001,0.26073208
-82.33000000000001,0.26072258
-82.34,0.26071292
-82.35000000000001,0.26070347
-82.36000000000001,0.26069388
-82.37,0.26068425
-82.38000000000001,0.26067483
-82.39,0.26066524
-82.4,0.26065573
-82.41000000000001,0.26064613
-82.42,0.2606366
-82.43,0.26062703
-82.44000000000001,0.26061752
-82.45,0.26060802
-82.46000000000001,0.26059845
-82.47000000000001,0.26058894
-82.48,0.2605794
-82.49000000000001,0.26056978
-82.5,0.26056024
-82.51,0.26055077
-82.52000000000001,0.2605413
-82.53,0.26053178
-82.54,0.2605222
-82.55000000000001,0.26051265
-82.56,0.2605031
-82.57000000000001,0.26049367
-82.58000000000001,0.26048425
-82.59,0.2604746
-82.60000000000001,0.2604651
-82.61000000000001,0.26045558
-82.62,0.260446
-82.63000000000001,0.2604365
-82.64,0.260427
-82.65,0.26041752
-82.66000000000001,0.26040807
-82.67,0.2603985
-82.68,0.26038903
-82.69000000000001,0.2603795
-82.7,0.2603701
-82.71000000000001,0.26036054
-82.72000000000001,0.26035097
-82.73,0.26034155
-82.74000000000001,0.260332
-82.75,0.2603225
-82.76,0.26031306
-82.77000000000001,0.2603035
-82.78,0.26029402
-82.79,0.2602846
-82.80000000000001,0.26027513
-82.81,0.26026562
-82.82000000000001,0.2602562
-82.83000000000001,0.26024666
-82.84,0.26023716
-82.85000000000001,0.26022774
-82.86000000000001,0.26021832
-82.87,0.26020876
-82.88000000000001,0.26019934
-82.89,0.2601898
-82.9,0.26018035
-82.91000000000001,0.26017094
-82.92,0.26016152
-82.93,0.26015198
-82.94000000000001,0.26014253
-82.95,0.26013306
-82.96000000000001,0.26012358
-82.97000000000001,0.26011416
-82.98,0.26010475
-82.99000000000001,0.26009533
-83.0,0.26008582
-83.01,0.2600764
-83.02000000000001,0.26006684
-83.03,0.26005745
-83.04,0.26004806
-83.05000000000001,0.26003858
-83.06,0.26002923
-83.07000000000001,0.26001975
-83.08000000000001,0.26001018
-83.09,0.26000082
-83.10000000000001,0.2599914
-83.11000000000001,0.25998196
-83.12,0.25997257
-83.13000000000001,0.25996312
-83.14,0.25995365
-83.15,0.25994426
-83.16000000000001,0.25993484
-83.17,0.25992545
-83.18,0.25991595
-83.19000000000001,0.2599066
-83.2,0.2598971
-83.21000000000001,0.25988775
-83.22000000000001,0.25987828
-83.23,0.25986895
-83.24000000000001,0.25985947
-83.25,0.25985005
-83.26,0.2598407
-83.27000000000001,0.2598312
-83.28,0.25982177
-83.29,0.25981244
-83.30000000000001,0.2598031
-83.31,0.2597937
-83.32000000000001,0.25978422
-83.33000000000001,0.2597748
-83.34,0.25976548
-83.35000000000001,0.259756
-83.36000000000001,0.2597466
-83.37,0.25973734
-83.38000000000001,0.25972787
-83.39,0.2597185
-83.4,0.25970912
-83.41000000000001,0.25969964
-83.42,0.25969025
-83.43,0.25968096
-83.44000000000001,0.25967154
-83.45,0.25966218
-83.46000000000001,0.2596528
-83.47000000000001,0.25964344
-83.48,0.259634
-83.49000000000001,0.2596246
-83.5,0.2596153
-83.51,0.2596059
-83.52000000000001,0.25959665
-83.53,0.2595872
-83.54,0.25957778
-83.55000000000001,0.25956842
-83.56,0.2595591
-83.57000000000001,0.25954977
-83.58000000000001,0.2595404
-83.59,0.25953108
-83.60000000000001,0.2595217
-83.61000000000001,0.25951236
-83.62,0.25950298
-83.63000000000001,0.25949365
-83.64,0.25948432
-83.65,0.25947496
-83.66000000000001,0.25946563
-83.67,0.25945628
-83.68,0.25944686
-83.69000000000001,0.25943753
-83.7,0.25942814
-83.71000000000001,0.25941887
-83.72000000000001,0.25940955
-83.73,0.25940016
-83.74000000000001,0.25939086
-83.75,0.25938138
-83.76,0.25937217
-83.77000000000001,0.25936282
-83.78,0.25935346
-83.79,0.25934422
-83.80000000000001,0.25933486
-83.81,0.25932553
-83.82000000000001,0.2593162
-83.83000000000001,0.25930688
-83.84,0.25929755
-83.85000000000001,0.25928825
-83.86000000000001,0.25927892
-83.87,0.25926968
-83.88000000000001,0.2592603
-83.89,0.25925106
-83.9,0.25924176
-83.91000000000001,0.25923243
-83.92,0.25922316
-83.93,0.2592138
-83.94000000000001,0.25920445
-83.95,0.2591952
-83.96000000000001,0.2591859
-83.97000000000001,0.2591765
-83.98,0.2591674
-83.99000000000001,0.25915802
-84.0,0.25914878
-84.01,0.2591393
-84.02000000000001,0.25913015
-84.03,0.25912085
-84.04,0.25911152
-84.05000000000001,0.25910223
-84.06,0.25909293
-84.07000000000001,0.2590837
-84.08000000000001,0.2590744
-84.09,0.25906515
-84.10000000000001,0.2590559
-84.11000000000001,0.2590466
-84.12,0.25903735
-84.13000000000001,0.25902808
-84.14,0.25901866
-84.15,0.25900948
-84.16000000000001,0.2590002
-84.17,0.25899097
-84.18,0.2589817
-84.19000000000001,0.2589725
-84.2,0.2589632
-84.21000000000001,0.25895387
-84.22000000000001,0.2589446
-84.23,0.25893536
-84.24000000000001,0.2589262
-84.25,0.2589169
-84.26,0.25890762
-84.27000000000001,0.25889835
-84.28,0.25888914
-84.29,0.2588799
-84.30000000000001,0.25887063
-84.31,0.25886148
-84.32000000000001,0.25885212
-84.33000000000001,0.25884295
-84.34,0.25883365
-84.35000000000001,0.25882447
-84.36000000000001,0.25881523
-84.37,0.25880596
-84.38000000000001,0.25879684
-84.39,0.25878742
-84.4,0.2587783
-84.41000000000001,0.258769
-84.42,0.25875977
-84.43,0.25875062
-84.44000000000001,0.25874135
-84.45,0.25873223
-84.46000000000001,0.25872296
-84.47000000000001,0.25871375
-84.48,0.25870445
-84.49000000000001,0.25869533
-84.5,0.258686
-84.51,0.25867686
-84.52000000000001,0.2586676
-84.53,0.25865838
-84.54,0.25864917
-84.55000000000001,0.25864
-84.56,0.25863072
-84.57000000000001,0.2586216
-84.58000000000001,0.2586124
-84.59,0.2586032
-84.60000000000001,0.25859398
-84.61000000000001,0.2585847
-84.62,0.2585756
-84.63000000000001,0.25856638
-84.64,0.2585571
-84.65,0.25854796
-84.66000000000001,0.25853884
-84.67,0.25852966
-84.68,0.25852036
-84.69000000000001,0.25851122
-84.7,0.2585021
-84.71000000000001,0.25849295
-84.72000000000001,0.25848368
-84.73,0.2584745
-84.74000000000001,0.25846535
-84.75,0.2584562
-84.76,0.258447
-84.77000000000001,0.2584378
-84.78,0.2584286
-84.79,0.25841942
-84.80000000000001,0.2584103
-84.81,0.25840107
-84.82000000000001,0.25839198
-84.83000000000001,0.2583828
-84.84,0.25837362
-84.85000000000001,0.25836447
-84.86000000000001,0.25835532
-84.87,0.25834614
-84.88000000000001,0.25833696
-84.89,0.2583278
-84.9,0.25831866
-84.91000000000001,0.2583095
-84.92,0.25830045
-84.93,0.25829127
-84.94000000000001,0.2582821
-84.95,0.25827283
-84.96000000000001,0.25826368
-84.97000000000001,0.25825462
-84.98,0.25824556
-84.99000000000001,0.25823638
-85.0,0.25822723
-85.01,0.25821805
-85.02000000000001,0.25820896
-85.03,0.25819978
-85.04,0.25819063
-85.05000000000001,0.25818154
-85.06,0.2581724
-85.07000000000001,0.25816327
-85.08000000000001,0.25815415
-85.09,0.25814494
-85.10000000000001,0.2581359
-85.11000000000001,0.2581268
-85.12,0.25811768
-85.13000000000001,0.2581085
-85.14,0.25809947
-85.15,0.25809035
-85.16000000000001,0.2580811
-85.17,0.2580721
-85.18,0.25806296
-85.19000000000001,0.25805384
-85.2,0.25804478
-85.21000000000001,0.25803566
-85.22000000000001,0.25802648
-85.23,0.25801745
-85.24000000000001,0.2580084
-85.25,0.25799924
-85.26,0.25799018
-85.27000000000001,0.25798106
-85.28,0.25797197
-85.29,0.25796285
-85.30000000000001,0.2579537
-85.31,0.2579447
-85.32000000000001,0.25793567
-85.33000000000001,0.2579265
-85.34,0.25791746
-85.35000000000001,0.25790823
-85.36000000000001,0.25789922
-85.37,0.25789014
-85.38000000000001,0.25788105
-85.39,0.257872
-85.4,0.25786287
-85.41000000000001,0.2578538
-85.42,0.2578447
-85.43,0.2578357
-85.44000000000001,0.25782648
-85.45,0.2578175
-85.46000000000001,0.25780833
-85.47000000000001,0.25779945
-85.48,0.25779033
-85.49000000000001,0.25778124
-85.5,0.2577722
-85.51,0.2577631
-85.52000000000001,0.25775406
-85.53,0.2577449
-85.54,0.25773594
-85.55000000000001,0.25772688
-85.56,0.25771782
-85.57000000000001,0.25770873
-85.58000000000001,0.25769973
-85.59,0.25769073
-85.60000000000001,0.25768167
-85.61000000000001,0.2576726
-85.62,0.25766355
-85.63000000000001,0.25765446
-85.64,0.25764546
-85.65,0.25763643
-85.66000000000001,0.25762734
-85.67,0.25761837
-85.68,0.25760934
-85.69000000000001,0.2576003
-85.7,0.2575912
-85.71000000000001,0.2575822
-85.72000000000001,0.25757316
-85.73,0.25756416
-85.74000000000001,0.2575551
-85.75,0.25754616
-85.76,0.257537
-85.77000000000001,0.25752795
-85.78,0.25751892
-85.79,0.25750995
-85.80000000000001,0.25750095
-85.81,0.25749195
-85.82000000000001,0.25748295
-85.83000000000001,0.2574739
-85.84,0.25746483
-85.85000000000001,0.25745586
-85.86000000000001,0.25744686
-85.87,0.25743788
-85.88000000000001,0.25742888
-85.89,0.25741994
-85.9,0.25741085
-85.91000000000001,0.25740185
-85.92,0.25739285
-85.93,0.25738382
-85.94000000000001,0.25737482
-85.95,0.25736594
-85.96000000000001,0.25735685
-85.97000000000001,0.25734788
-85.98,0.2573389
-85.99000000000001,0.25732994
-86.0,0.25732094
-86.01,0.25731197
-86.02000000000001,0.25730306
-86.03,0.257294
-86.04,0.25728494
-86.05000000000001,0.257276
-86.06,0.25726706
-86.07000000000001,0.25725794
-86.08000000000001,0.25724906
-86.09,0.25724012
-86.10000000000001,0.2572311
-86.11000000000001,0.25722212
-86.12,0.25721315
-86.13000000000001,0.25720412
-86.14,0.25719523
-86.15,0.25718626
-86.16000000000001,0.25717723
-86.17,0.25716823
-86.18,0.25715938
-86.19000000000001,0.2571504
-86.2,0.25714138
-86.21000000000001,0.25713244
-86.22000000000001,0.2571236
-86.23,0.25711462
-86.24000000000001,0.25710556
-86.25,0.25709668
-86.26,0.2570877
-86.27000000000001,0.25707865
-86.28,0.2570699
-86.29,0.2570609
-86.30000000000001,0.25705194
-86.31,0.25704294
-86.32000000000001,0.25703397
-86.33000000000001,0.25702518
-86.34,0.25701615
-86.35000000000001,0.25700724
-86.36000000000001,0.2569984
-86.37,0.25698927
-86.38000000000001,0.25698042
-86.39,0.2569715
-86.4,0.25696257
-86.41000000000001,0.25695363
-86.42,0.25694472
-86.43,0.25693586
-86.44000000000001,0.2569268
-86.45,0.25691792
-86.46000000000001,0.25690895
-86.47000000000001,0.25690016
-86.48,0.2568912
-86.49000000000001,0.25688228
-86.5,0.25687328
-86.51,0.25686437
-86.52000000000001,0.2568554
-86.53,0.25684655
-86.54,0.25683773
-86.55000000000001,0.25682884
-86.56,0.2568199
-86.57000000000001,0.25681102
-86.58000000000001,0.25680202
-86.59,0.25679317
-86.60000000000001,0.25678426
-86.61000000000001,0.25677532
-86.62,0.2567665
-86.63000000000001,0.25675765
-86.64,0.2567487
-86.65,0.2567398
-86.66000000000001,0.25673094
-86.67,0.25672206
-86.68,0.25671315
-86.69000000000001,0.2567042
-86.7,0.2566953
-86.71000000000001,0.2566864
-86.72000000000001,0.2566776
-86.73,0.25666863
-86.74000000000001,0.25665978
-86.75,0.25665087
-86.76,0.25664204
-86.77000000000001,0.2566331
-86.78,0.2566243
-86.79,0.25661546
-86.80000000000001,0.25660646
-86.81,0.25659773
-86.82000000000001,0.25658882
-86.83000000000001,0.25658002
-86.84,0.2565711
-86.85000000000001,0.2565622
-86.86000000000001,0.25655332
-86.87,0.2565445
-86.88000000000001,0.2565356
-86.89,0.25652677
-86.9,0.2565179
-86.91000000000001,0.25650907
-86.92,0.2565003
-86.93,0.25649127
-86.94000000000001,0.2564825
-86.95,0.2564737
-86.96000000000001,0.25646484
-86.97000000000001,0.256456
-86.98,0.25644705
-86.99000000000001,0.25643826
-87.0,0.25642943
-87.01,0.25642064
-87.02000000000001,0.25641173
-87.03,0.25640294
-87.04,0.2563941
-87.05000000000001,0.25638536
-87.06,0.25637648
-87.07000000000001,0.25636756
-87.08000000000001,0.25635877
-87.09,0.25634998
-87.10000000000001,0.2563411
-87.11000000000001,0.25633228
-87.12,0.25632337
-87.13000000000001,0.25631467
-87.14,0.25630572
-87.15,0.25629696
-87.16000000000001,0.25628814
-87.17,0.25627932
-87.18,0.25627038
-87.19000000000001,0.25626177
-87.2,0.25625288
-87.21000000000001,0.25624406
-87.22000000000001,0.25623518
-87.23,0.25622648
-87.24000000000001,0.25621763
-87.25,0.2562089
-87.26,0.2562001
-87.27000000000001,0.2561912
-87.28,0.25618246
-87.29,0.25617367
-87.30000000000001,0.2561649
-87.31,0.25615603
-87.32000000000001,0.2561472
-87.33000000000001,0.2561384
-87.34,0.25612956
-87.35000000000001,0.25612077
-87.36000000000001,0.256112
-87.37,0.25610328
-87.38000000000001,0.25609443
-87.39,0.25608578
-87.4,0.25607693
-87.41000000000001,0.25606814
-87.42,0.25605932
-87.43,0.2560506
-87.44000000000001,0.2560418
-87.45,0.25603306
-87.46000000000001,0.2560244
-87.47000000000001,0.25601545
-87.48,0.25600666
-87.49000000000001,0.25599787
-87.5,0.25598904
-87.51,0.25598037
-87.52000000000001,0.25597158
-87.53,0.2559629
-87.54,0.25595412
-87.55000000000001,0.25594524
-87.56,0.25593653
-87.57000000000001,0.25592777
-87.58000000000001,0.25591898
-87.59,0.25591034
-87.60000000000001,0.2559015
-87.61000000000001,0.25589275
-87.62,0.25588396
-87.63000000000001,0.25587526
-87.64,0.25586647
-87.65,0.25585783
-87.66000000000001,0.2558491
-87.67,0.25584033
-87.68,0.25583157
-87.69000000000001,0.2558228
-87.7,0.25581405
-87.71000000000001,0.25580525
-87.72000000000001,0.2557965
-87.73,0.25578773
-87.74000000000001,0.25577915
-87.75,0.25577042
-87.76,0.2557615
-87.77000000000001,0.25575283
-87.78,0.25574407
-87.79,0.25573537
-87.80000000000001,0.25572664
-87.81,0.255718
-87.82000000000001,0.25570923
-87.83000000000001,0.2557004
-87.84,0.25569177
-87.85000000000001,0.2556831
-87.86000000000001,0.25567427
-87.87,0.25566566
-87.88000000000001,0.25565693
-87.89,0.2556482
-87.9,0.25563952
-87.91000000000001,0.25563082
-87.92,0.25562203
-87.93,0.25561333
-87.94000000000001,0.25560465
-87.95,0.25559604
-87.96000000000001,0.25558728
-87.97000000000001,0.2555786
-87.98,0.25556985
-87.99000000000001,0.2555611
-88.0,0.25555244
-88.01,0.25554377
-88.02000000000001,0.25553513
-88.03,0.25552636
-88.04,0.25551772
-88.05000000000001,0.255509
-88.06,0.2555003
-88.07000000000001,0.25549155
-88.08000000000001,0.25548294
-88.09,0.2554742
-88.10000000000001,0.25546554
-88.11000000000001,0.25545684
-88.12,0.25544816
-88.13000000000001,0.2554395
-88.14,0.2554308
-88.15,0.25542203
-88.16000000000001,0.25541338
-88.17,0.25540486
-88.18,0.25539613
-88.19000000000001,0.25538737
-88.2,0.25537872
-88.21000000000001,0.2553701
-88.22000000000001,0.25536144
-88.23,0.2553527
-88.24000000000001,0.25534406
-88.25,0.2553354
-88.26,0.25532678
-88.27000000000001,0.25531814
-88.28,0.2553095
-88.29,0.25530076
-88.30000000000001,0.25529215
-88.31,0.25528345
-88.32000000000001,0.25527474
-88.33000000000001,0.2552662
-88.34,0.25525746
-88.35000000000001,0.25524887
-88.36000000000001,0.25524014
-88.37,0.25523162
-88.38000000000001,0.25522295
-88.39,0.25521418
-88.4,0.2552056
-88.41000000000001,0.25519702
-88.42,0.25518835
-88.43,0.25517964
-88.44000000000001,0.25517103
-88.45,0.25516248
-88.46000000000001,0.25515375
-88.47000000000001,0.25514516
-88.48,0.25513646
-88.49000000000001,0.25512797
-88.5,0.25511926
-88.51,0.25511062
-88.52000000000001,0.25510204
-88.53,0.2550933
-88.54,0.25508478
-88.55000000000001,0.2550762
-88.56,0.25506747
-88.57000000000001,0.25505888
-88.58000000000001,0.2550503
-88.59,0.25504166
-88.60000000000001,0.25503302
-88.61000000000001,0.2550244
-88.62,0.2550158
-88.63000000000001,0.25500724
-88.64,0.25499862
-88.65,0.25498995
-88.66000000000001,0.25498134
-88.67,0.25497273
-88.68,0.2549641
-88.69000000000001,0.25495556
-88.7,0.25494698
-88.71000000000001,0.25493833
-88.72000000000001,0.25492978
-88.73,0.2549212
-88.74000000000001,0.25491256
-88.75,0.25490394
-88.76,0.2548954
-88.77000000000001,0.25488687
-88.78,0.25487825
-88.79,0.25486964
-88.80000000000001,0.25486115
-88.81,0.25485235
-88.82000000000001,0.25484377
-88.83000000000001,0.25483528
-88.84,0.25482672
-88.85000000000001,0.25481814
-88.86000000000001,0.2548095
-88.87,0.254801
-88.88000000000001,0.25479242
-88.89,0.25478372
-88.9,0.2547752
-88.91000000000001,0.2547666
-88.92,0.2547581
-88.93,0.25474954
-88.94000000000001,0.25474092
-88.95,0.2547324
-88.96000000000001,0.25472382
-88.97000000000001,0.25471523
-88.98,0.25470668
-88.99000000000001,0.25469813
-89.0,0.25468954
-89.01,0.2546811
-89.02000000000001,0.25467244
-89.03,0.2546639
-89.04,0.25465536
-89.05000000000001,0.25464678
-89.06,0.25463817
-89.07000000000001,0.2546297
-89.08000000000001,0.25462115
-89.09,0.25461262
-89.10000000000001,0.254604
-89.11000000000001,0.25459552
-89.12,0.25458694
-89.13000000000001,0.25457844
-89.14,0.2545699
-89.15,0.25456145
-89.16000000000001,0.2545528
-89.17,0.2545443
-89.18,0.25453562
-89.19000000000001,0.2545272
-89.2,0.25451872
-89.21000000000001,0.25451016
-89.22000000000001,0.2545016
-89.23,0.25449318
-89.24000000000001,0.25448456
-89.25,0.25447604
-89.26,0.2544675
-89.27000000000001,0.25445902
-89.28,0.25445047
-89.29,0.25444195
-89.30000000000001,0.2544334
-89.31,0.2544248
-89.32000000000001,0.2544164
-89.33000000000001,0.25440785
-89.34,0.2543994
-89.35000000000001,0.25439093
-89.36000000000001,0.25438234
-89.37,0.25437385
-89.38000000000001,0.25436535
-89.39,0.25435683
-89.4,0.25434837
-89.41000000000001,0.25433972
-89.42,0.25433135
-89.43,0.25432283
-89.44000000000001,0.25431436
-89.45,0.25430584
-89.46000000000001,0.2542973
-89.47000000000001,0.25428885
-89.48,0.2542803
-89.49000000000001,0.2542719
-89.5,0.25426334
-89.51,0.25425494
-89.52000000000001,0.25424647
-89.53,0.2542379
-89.54,0.2542294
-89.55000000000001,0.2542209
-89.56,0.25421238
-89.57000000000001,0.254204
-89.58000000000001,0.25419557
-89.59,0.25418705
-89.60000000000001,0.25417846
-89.61000000000001,0.25416994
-89.62,0.2541616
-89.63000000000001,0.25415307
-89.64,0.25414464
-89.65,0.25413623
-89.66000000000001,0.2541277
-89.67,0.25411928
-89.68,0.25411084
-89.69000000000001,0.2541024
-89.7,0.2540938
-89.71000000000001,0.25408542
-89.72000000000001,0.25407696
-89.73,0.25406843
-89.74000000000001,0.25405988
-89.75,0.25405154
-89.76,0.25404304
-89.77000000000001,0.2540347
-89.78,0.25402623
-89.79,0.25401774
-89.80000000000001,0.25400928
-89.81,0.2540009
-89.82000000000001,0.25399247
-89.83000000000001,0.2539839
-89.84,0.2539755
-89.85000000000001,0.25396708
-89.86000000000001,0.2539587
-89.87,0.2539501
-89.88000000000001,0.2539416
-89.89,0.25393325
-89.9,0.25392473
-89.91000000000001,0.2539164
-89.92,0.25390795
-89.93,0.25389948
-89.94000000000001,0.2538912
-89.95,0.2538827
-89.96000000000001,0.25387424
-89.97000000000001,0.2538658
-89.98,0.25385734
-89.99000000000001,0.25384897
-90.0,0.25384045
-90.01,0.25383213
-90.02000000000001,0.2538237
-90.03,0.2538152
-90.04,0.2538069
-90.05000000000001,0.25379848
-90.06,0.25379008
-90.07000000000001,0.25378168
-90.08000000000001,0.25377318
-90.09,0.25376484
-90.10000000000001,0.25375634
-90.11000000000001,0.253748
-90.12,0.2537396
-90.13000000000001,0.25373122
-90.14,0.2537228
-90.15,0.25371435
-90.16000000000001,0.25370595
-90.17,0.2536976
-90.18,0.25368914
-90.19000000000001,0.25368077
-90.2,0.25367236
-90.21000000000001,0.25366402
-90.22000000000001,0.25365567
-90.23,0.25364724
-90.24000000000001,0.2536387
-90.25,0.2536304
-90.26,0.25362194
-90.27000000000001,0.25361362
-90.28,0.25360522
-90.29,0.25359684
-90.30000000000001,0.2535885
-90.31,0.25358012
-90.32000000000001,0.25357175
-90.33000000000001,0.25356328
-90.34,0.25355497
-90.35000000000001,0.25354657
-90.36000000000001,0.25353822
-90.37,0.2535299
-90.38000000000001,0.25352138
-90.39,0.25351307
-90.4,0.25350463
-90.41000000000001,0.25349632
-90.42,0.25348797
-90.43,0.25347957
-90.44000000000001,0.2534713
-90.45,0.25346294
-90.46000000000001,0.25345454
-90.47000000000001,0.25344613
-90.48,0.25343782
-90.49000000000001,0.2534295
-90.5,0.25342104
-90.51,0.2534128
-90.52000000000001,0.2534044
-90.53,0.253396
-90.54,0.25338766
-90.55000000000001,0.25337934
-90.56,0.253371
-90.57000000000001,0.25336266
-90.58000000000001,0.25335425
-90.59,0.25334594
-90.60000000000001,0.2533376
-90.61000000000001,0.25332928
-90.62,0.25332084
-90.63000000000001,0.25331256
-90.64,0.25330424
-90.65,0.25329593
-90.66000000000001,0.2532876
-90.67,0.2532793
-90.68,0.2532709
-90.69000000000001,0.25326258
-90.7,0.25325423
-90.71000000000001,0.25324592
-90.72000000000001,0.25323763
-90.73,0.2532293
-90.74000000000001,0.25322095
-90.75,0.25321257
-90.76,0.2532042
-90.77000000000001,0.25319597
-90.78,0.25318775
-90.79,0.2531793
-90.80000000000001,0.25317103
-90.81,0.2531627
-90.82000000000001,0.25315437
-90.83000000000001,0.2531461
-90.84,0.25313786
-90.85000000000001,0.25312948
-90.86000000000001,0.25312114
-90.87,0.2531129
-90.88000000000001,0.25310463
