psi,theta
-90.89,0.25309625
-90.9,0.25308794
-90.91000000000001,0.25307968
-90.92,0.25307143
-90.93,0.25306305
-90.94000000000001,0.2530547
-90.95,0.2530464
-90.96000000000001,0.25303808
-90.97000000000001,0.2530298
-90.98,0.25302157
-90.99000000000001,0.25301322
-91.0,0.25300497
-91.01,0.2529967
-91.02000000000001,0.25298843
-91.03,0.25298014
-91.04,0.2529718
-91.05000000000001,0.25296354
-91.06,0.2529553
-91.07000000000001,0.25294694
-91.08000000000001,0.2529387
-91.09,0.25293046
-91.10000000000001,0.25292224
-91.11000000000001,0.25291383
-91.12,0.2529056
-91.13000000000001,0.25289735
-91.14,0.25288904
-91.15,0.25288084
-91.16000000000001,0.25287256
-91.17,0.25286433
-91.18,0.25285602
-91.19000000000001,0.2528477
-91.2,0.25283954
-91.21000000000001,0.25283122
-91.22000000000001,0.25282294
-91.23,0.2528148
-91.24000000000001,0.2528064
-91.25,0.25279814
-91.26,0.25278986
-91.27000000000001,0.25278175
-91.28,0.25277337
-91.29,0.25276518
-91.30000000000001,0.2527569
-91.31,0.2527487
-91.32000000000001,0.25274038
-91.33000000000001,0.25273222
-91.34,0.25272396
-91.35000000000001,0.25271568
-91.36000000000001,0.25270748
-91.37,0.25269926
-91.38000000000001,0.25269106
-91.39,0.25268272
-91.4,0.25267452
-91.41000000000001,0.2526663
-91.42,0.25265804
-91.43,0.2526497
-91.44000000000001,0.2526416
-91.45,0.25263336
-91.46000000000001,0.2526251
-91.47000000000001,0.25261688
-91.48,0.25260854
-91.49000000000001,0.2526004
-91.5,0.25259218
-91.51,0.25258395
-91.52000000000001,0.25257576
-91.53,0.25256756
-91.54,0.2525593
-91.55000000000001,0.25255105
-91.56,0.2525429
-91.57000000000001,0.2525347
-91.58000000000001,0.25252652
-91.59,0.25251827
-91.60000000000001,0.25251
-91.61000000000001,0.25250173
-91.62,0.25249362
-91.63000000000001,0.2524854
-91.64,0.2524773
-91.65,0.25246897
-91.66000000000001,0.25246084
-91.67,0.25245258
-91.68,0.25244433
-91.69000000000001,0.25243616
-91.7,0.25242797
-91.71000000000001,0.25241974
-91.72000000000001,0.2524116
-91.73,0.25240344
-91.74000000000001,0.25239527
-91.75,0.2523871
-91.76,0.25237894
-91.77000000000001,0.25237063
-91.78,0.25236246
-91.79,0.25235426
-91.80000000000001,0.2523461
-91.81,0.252338
-91.82000000000001,0.25232974
-91.83000000000001,0.25232157
-91.84,0.2523133
-91.85000000000001,0.25230515
-91.86000000000001,0.25229695
-91.87,0.2522888
-91.88000000000001,0.25228068
-91.89,0.25227252
-91.9,0.25226432
-91.91000000000001,0.25225613
-91.92,0.2522479
-91.93,0.25223982
-91.94000000000001,0.2522317
-91.95,0.25222346
-91.96000000000001,0.25221527
-91.97000000000001,0.25220722
-91.98,0.25219893
-91.99000000000001,0.25219077
-92.0,0.2521826
-92.01,0.25217447
-92.02000000000001,0.25216633
-92.03,0.25215822
-92.04,0.25215003
-92.05000000000001,0.2521418
-92.06,0.25213376
-92.07000000000001,0.25212556
-92.08000000000001,0.25211737
-92.09,0.25210932
-92.10000000000001,0.25210106
-92.11000000000001,0.25209293
-92.12,0.2520848
-92.13000000000001,0.2520767
-92.14,0.25206855
-92.15,0.2520604
-92.16000000000001,0.25205237
-92.17,0.2520441
-92.18,0.25203604
-92.19000000000001,0.2520278
-92.2,0.25201976
-92.21000000000001,0.25201157
-92.22000000000001,0.25200343
-92.23,0.25199538
-92.24000000000001,0.25198725
-92.25,0.25197914
-92.26,0.25197095
-92.27000000000001,0.25196278
-92.28,0.2519547
-92.29,0.2519466
-92.30000000000001,0.25193846
-92.31,0.25193045
-92.32000000000001,0.25192225
-92.33000000000001,0.25191405
-92.34,0.25190598
-92.35000000000001,0.25189784
-92.36000000000001,0.2518897
-92.37,0.2518817
-92.38000000000001,0.25187358
-92.39,0.25186548
-92.4,0.25185737
-92.41000000000001,0.2518493
-92.42,0.25184116
-92.43,0.25183296
-92.44000000000001,0.25182486
-92.45,0.2518168
-92.46000000000001,0.2518087
-92.47000000000001,0.25180063
-92.48,0.25179255
-92.49000000000001,0.2517844
-92.5,0.25177634
-92.51,0.2517682
-92.52000000000001,0.2517601
-92.53,0.25175205
-92.54,0.25174394
-92.55000000000001,0.25173593
-92.56,0.25172773
-92.57000000000001,0.2517196
-92.58000000000001,0.25171146
-92.59,0.25170356
-92.60000000000001,0.25169542
-92.61000000000001,0.25168732
-92.62,0.2516793
-92.63000000000001,0.25167122
-92.64,0.2516631
-92.65,0.251655
-92.66000000000001,0.251647
-92.67,0.25163892
-92.68,0.25163075
-92.69000000000001,0.25162283
-92.7,0.25161472
-92.71000000000001,0.2516066
-92.72000000000001,0.2515985
-92.73,0.25159043
-92.74000000000001,0.2515824
-92.75,0.25157437
-92.76,0.25156635
-92.77000000000001,0.2515583
-92.78,0.25155017
-92.79,0.25154206
-92.80000000000001,0.25153404
-92.81,0.2515259
-92.82000000000001,0.25151792
-92.83000000000001,0.25150996
-92.84,0.25150186
-92.85000000000001,0.25149375
-92.86000000000001,0.2514856
-92.87,0.25147766
-92.88000000000001,0.25146958
-92.89,0.25146154
-92.9,0.25145355
-92.91000000000001,0.25144538
-92.92,0.25143752
-92.93,0.25142944
-92.94000000000001,0.2514213
-92.95,0.25141335
-92.96000000000001,0.2514053
-92.97000000000001,0.25139722
-92.98,0.25138927
-92.99000000000001,0.25138125
-93.0,0.25137314
-93.01,0.25136513
-93.02000000000001,0.2513571
-93.03,0.25134906
-93.04,0.25134102
-93.05000000000001,0.25133294
-93.06,0.251325
-93.07000000000001,0.25131705
-93.08000000000001,0.2513089
-93.09,0.25130087
-93.10000000000001,0.25129288
-93.11000000000001,0.25128493
-93.12,0.25127685
-93.13000000000001,0.2512689
-93.14,0.25126082
-93.15,0.25125292
-93.16000000000001,0.2512447
-93.17,0.25123683
-93.18,0.25122872
-93.19000000000001,0.25122076
-93.2,0.25121278
-93.21000000000001,0.25120473
-93.22000000000001,0.2511968
-93.23,0.25118878
-93.24000000000001,0.25118077
-93.25,0.25117272
-93.26,0.2511648
-93.27000000000001,0.25115678
-93.28,0.25114882
-93.29,0.2511408
-93.30000000000001,0.2511328
-93.31,0.25112477
-93.32000000000001,0.25111678
-93.33000000000001,0.2511089
-93.34,0.2511008
-93.35000000000001,0.25109282
-93.36000000000001,0.25108486
-93.37,0.25107682
-93.38000000000001,0.25106886
-93.39,0.2510608
-93.4,0.25105286
-93.41000000000001,0.25104484
-93.42,0.25103697
-93.43,0.25102895
-93.44000000000001,0.25102103
-93.45,0.251013
-93.46000000000001,0.25100508
-93.47000000000001,0.25099704
-93.48,0.2509891
-93.49000000000001,0.2509811
-93.5,0.2509732
-93.51,0.25096518
-93.52000000000001,0.25095716
-93.53,0.2509493
-93.54,0.2509412
-93.55000000000001,0.2509333
-93.56,0.2509253
-93.57000000000001,0.25091732
-93.58000000000001,0.25090945
-93.59,0.2509015
-93.60000000000001,0.25089347
-93.61000000000001,0.25088555
-93.62,0.25087756
-93.63000000000001,0.25086963
-93.64,0.25086173
-93.65,0.25085366
-93.66000000000001,0.2508457
-93.67,0.25083777
-93.68,0.25082994
-93.69000000000001,0.25082192
-93.7,0.25081393
-93.71000000000001,0.250806
-93.72000000000001,0.25079817
-93.73,0.2507902
-93.74000000000001,0.25078222
-93.75,0.25077426
-93.76,0.2507663
-93.77000000000001,0.2507584
-93.78,0.25075048
-93.79,0.25074258
-93.80000000000001,0.25073475
-93.81,0.25072676
-93.82000000000001,0.25071874
-93.83000000000001,0.25071073
-93.84,0.25070298
-93.85000000000001,0.25069496
-93.86000000000001,0.25068706
-93.87,0.25067908
-93.88000000000001,0.25067133
-93.89,0.25066322
-93.9,0.25065532
-93.91000000000001,0.2506475
-93.92,0.25063953
-93.93,0.2506316
-93.94000000000001,0.2506237
-93.95,0.25061578
-93.96000000000001,0.25060794
-93.97000000000001,0.2506
-93.98,0.25059208
-93.99000000000001,0.25058413
-94.0,0.25057623
-94.01,0.2505684
-94.02000000000001,0.25056046
-94.03,0.25055248
-94.04,0.25054464
-94.05000000000001,0.25053665
-94.06,0.2505288
-94.07000000000001,0.25052086
-94.08000000000001,0.25051305
-94.09,0.2505051
-94.10000000000001,0.25049716
-94.11000000000001,0.2504893
-94.12,0.25048143
-94.13000000000001,0.25047344
-94.14,0.2504657
-94.15,0.2504577
-94.16000000000001,0.25044993
-94.17,0.25044194
-94.18,0.2504341
-94.19000000000001,0.25042614
-94.2,0.25041828
-94.21000000000001,0.25041044
-94.22000000000001,0.25040257
-94.23,0.2503947
-94.24000000000001,0.25038692
-94.25,0.25037888
-94.26,0.250371
-94.27000000000001,0.25036317
-94.28,0.25035533
-94.29,0.25034744
-94.30000000000001,0.25033966
-94.31,0.2503317
-94.32000000000001,0.25032386
-94.33000000000001,0.25031605
-94.34,0.25030813
-94.35000000000001,0.25030023
-94.36000000000001,0.2502924
-94.37,0.25028452
-94.38000000000001,0.25027665
-94.39,0.25026882
-94.4,0.25026095
-94.41000000000001,0.250253
-94.42,0.25024515
-94.43,0.25023738
-94.44000000000001,0.25022957
-94.45,0.25022173
-94.46000000000001,0.2502138
-94.47000000000001,0.25020602
-94.48,0.25019816
-94.49000000000001,0.25019023
-94.5,0.2501824
-94.51,0.25017446
-94.52000000000001,0.25016674
-94.53,0.25015888
-94.54,0.25015107
-94.55000000000001,0.25014314
-94.56,0.25013542
-94.57000000000001,0.25012752
-94.58000000000001,0.2501197
-94.59,0.2501119
-94.60000000000001,0.25010404
-94.61000000000001,0.25009626
-94.62,0.25008836
-94.63000000000001,0.2500806
-94.64,0.25007272
-94.65,0.25006488
-94.66000000000001,0.25005704
-94.67,0.25004917
-94.68,0.25004137
-94.69000000000001,0.25003356
-94.7,0.25002578
-94.71000000000001,0.25001794
-94.72000000000001,0.25001013
-94.73,0.2500023
-94.74000000000001,0.2499944
-94.75,0.24998662
-94.76,0.24997877
-94.77000000000001,0.24997108
-94.78,0.24996327
-94.79,0.2499554
-94.80000000000001,0.24994753
-94.81,0.2499397
-94.82000000000001,0.2499319
-94.83000000000001,0.24992421
-94.84,0.24991632
-94.85000000000001,0.24990858
-94.86000000000001,0.24990076
-94.87,0.24989302
-94.88000000000001,0.24988519
-94.89,0.24987727
-94.9,0.24986957
-94.91000000000001,0.24986175
-94.92,0.24985394
-94.93,0.24984623
-94.94000000000001,0.24983834
-94.95,0.24983053
-94.96000000000001,0.24982274
-94.97000000000001,0.24981493
-94.98,0.24980724
-94.99000000000001,0.24979937
-95.0,0.24979162
-95.01,0.24978383
-95.02000000000001,0.24977607
-95.03,0.24976832
-95.04,0.24976051
-95.05000000000001,0.24975276
-95.06,0.24974501
-95.07000000000001,0.24973713
-95.08000000000001,0.24972934
-95.09,0.24972163
-95.10000000000001,0.24971387
-95.11000000000001,0.24970606
-95.12,0.24969819
-95.13000000000001,0.24969047
-95.14,0.24968274
-95.15,0.24967498
-95.16000000000001,0.24966724
-95.17,0.24965936
-95.18,0.24965164
-95.19000000000001,0.24964389
-95.2,0.24963616
-95.21000000000001,0.24962834
-95.22000000000001,0.24962069
-95.23,0.24961296
-95.24000000000001,0.24960507
-95.25,0.2495973
-95.26,0.24958955
-95.27000000000001,0.24958183
-95.28,0.24957408
-95.29,0.24956635
-95.30000000000001,0.24955858
-95.31,0.24955082
-95.32000000000001,0.24954312
-95.33000000000001,0.24953535
-95.34,0.24952762
-95.35000000000001,0.2495199
-95.36000000000001,0.2495121
-95.37,0.24950439
-95.38000000000001,0.24949664
-95.39,0.24948883
-95.4,0.24948111
-95.41000000000001,0.24947336
-95.42,0.24946573
-95.43,0.24945793
-95.44000000000001,0.24945022
-95.45,0.24944252
-95.46000000000001,0.24943471
-95.47000000000001,0.24942692
-95.48,0.2494192
-95.49000000000001,0.24941163
-95.5,0.24940385
-95.51,0.24939612
-95.52000000000001,0.2493884
-95.53,0.24938068
-95.54,0.24937296
-95.55000000000001,0.24936523
-95.56,0.2493576
-95.57000000000001,0.24934971
-95.58000000000001,0.24934201
-95.59,0.24933434
-95.60000000000001,0.24932666
-95.61000000000001,0.24931899
-95.62,0.24931113
-95.63000000000001,0.24930356
-95.64,0.24929583
-95.65,0.24928808
-95.66000000000001,0.24928045
-95.67,0.24927261
-95.68,0.24926502
-95.69000000000001,0.24925731
-95.7,0.2492495
-95.71000000000001,0.24924183
-95.72000000000001,0.24923411
-95.73,0.24922635
-95.74000000000001,0.24921872
-95.75000000000001,0.24921101
-95.76,0.24920341
-95.77000000000001,0.24919571
-95.78,0.24918798
-95.79,0.2491803
-95.80000000000001,0.24917257
-95.81,0.24916492
-95.82000000000001,0.24915722
-95.83000000000001,0.24914956
-95.84,0.24914177
-95.85000000000001,0.2491342
-95.86000000000001,0.24912652
-95.87,0.24911882
-95.88000000000001,0.24911109
-95.89,0.24910344
-95.9,0.24909572
-95.91000000000001,0.24908805
-95.92,0.24908037
-95.93,0.2490727
-95.94000000000001,0.24906506
-95.95,0.24905737
-95.96000000000001,0.24904968
-95.97000000000001,0.24904206
-95.98,0.24903443
-95.99000000000001,0.2490267
-96.00000000000001,0.24901907
-96.01,0.24901131
-96.02000000000001,0.24900371
-96.03,0.24899597
-96.04,0.24898838
-96.05000000000001,0.24898078
-96.06,0.24897301
-96.07000000000001,0.24896555
-96.08000000000001,0.24895775
-96.09,0.24895005
-96.10000000000001,0.24894248
-96.11000000000001,0.2489347
-96.12,0.24892707
-96.13000000000001,0.24891952
-96.14,0.24891183
-96.15,0.24890417
-96.16000000000001,0.24889655
-96.17,0.24888888
-96.18,0.24888124
-96.19000000000001,0.24887347
-96.2,0.24886592
-96.21000000000001,0.24885832
-96.22000000000001,0.24885067
-96.23,0.24884301
-96.24000000000001,0.24883543
-96.25000000000001,0.24882777
-96.26,0.24882004
-96.27000000000001,0.2488124
-96.28,0.24880476
-96.29,0.24879718
-96.30000000000001,0.24878956
-96.31,0.24878189
-96.32000000000001,0.24877441
-96.33000000000001,0.24876665
-96.34,0.24875903
-96.35000000000001,0.24875145
-96.36000000000001,0.24874383
-96.37,0.24873622
-96.38000000000001,0.24872856
-96.39,0.24872096
-96.4,0.24871334
-96.41000000000001,0.24870561
-96.42,0.24869812
-96.43,0.24869052
-96.44000000000001,0.24868287
-96.45,0.24867523
-96.46000000000001,0.24866757
-96.47000000000001,0.24866007
-96.48,0.24865235
-96.49000000000001,0.24864477
-96.50000000000001,0.24863717
-96.51,0.24862958
-96.52000000000001,0.24862191
-96.53,0.24861436
-96.54,0.24860671
-96.55000000000001,0.24859911
-96.56,0.24859163
-96.57000000000001,0.24858394
-96.58000000000001,0.24857633
-96.59,0.24856886
-96.60000000000001,0.24856111
-96.61000000000001,0.24855357
-96.62,0.24854596
-96.63000000000001,0.2485383
-96.64,0.24853066
-96.65,0.24852312
-96.66000000000001,0.24851558
-96.67,0.24850799
-96.68,0.24850042
-96.69000000000001,0.24849278
-96.7,0.2484852
-96.71000000000001,0.24847768
-96.72000000000001,0.24847004
-96.73,0.24846251
-96.74000000000001,0.24845499
-96.75000000000001,0.24844736
-96.76,0.24843974
-96.77000000000001,0.24843213
-96.78,0.2484246
-96.79,0.24841702
-96.80000000000001,0.2484094
-96.81,0.24840194
-96.82000000000001,0.24839428
-96.83000000000001,0.2483867
-96.84,0.24837916
-96.85000000000001,0.24837162
-96.86000000000001,0.24836406
-96.87,0.24835639
-96.88000000000001,0.24834889
-96.89,0.2483413
-96.9,0.24833383
-96.91000000000001,0.24832617
-96.92,0.24831857
-96.93,0.24831118
-96.94000000000001,0.24830347
-96.95,0.24829598
-96.96000000000001,0.24828835
-96.97000000000001,0.24828085
-96.98,0.2482733
-96.99000000000001,0.24826576
-97.00000000000001,0.24825817
-97.01,0.24825066
-97.02000000000001,0.24824315
-97.03,0.24823551
-97.04,0.24822803
-97.05000000000001,0.24822052
-97.06,0.24821293
-97.07000000000001,0.24820538
-97.08000000000001,0.2481978
-97.09,0.24819024
-97.10000000000001,0.2481827
-97.11000000000001,0.24817517
-97.12,0.24816757
-97.13000000000001,0.24816008
-97.14,0.2481526
-97.15,0.24814501
-97.16000000000001,0.24813744
-97.17,0.24813
-97.18,0.2481224
-97.19000000000001,0.24811488
-97.2,0.24810727
-97.21000000000001,0.24809985
-97.22000000000001,0.24809241
-97.23,0.2480849
-97.24000000000001,0.24807735
-97.25000000000001,0.24806991
-97.26,0.2480623
-97.27000000000001,0.2480547
-97.28,0.24804723
-97.29,0.2480397
-97.30000000000001,0.24803218
-97.31,0.24802464
-97.32000000000001,0.24801715
-97.33000000000001,0.24800971
-97.34,0.24800222
-97.35000000000001,0.24799459
-97.36000000000001,0.24798717
-97.37,0.24797966
-97.38000000000001,0.24797207
-97.39,0.24796465
-97.4,0.24795707
-97.41000000000001,0.24794964
-97.42,0.2479421
-97.43,0.24793461
-97.44000000000001,0.24792702
-97.45,0.24791966
-97.46000000000001,0.24791205
-97.47000000000001,0.24790463
-97.48,0.24789706
-97.49000000000001,0.24788965
-97.50000000000001,0.24788208
-97.51,0.24787456
-97.52000000000001,0.24786706
-97.53,0.2478596
-97.54,0.24785215
-97.55000000000001,0.24784458
-97.56,0.2478372
-97.57000000000001,0.24782963
-97.58000000000001,0.2478222
-97.59,0.24781474
-97.60000000000001,0.2478072
-97.61000000000001,0.24779977
-97.62,0.24779227
-97.63000000000001,0.24778473
-97.64,0.2477773
-97.65,0.24776976
-97.66000000000001,0.24776225
-97.67,0.2477548
-97.68,0.24774732
-97.69000000000001,0.24773984
-97.7,0.24773245
-97.71000000000001,0.24772494
-97.72000000000001,0.24771754
-97.73,0.24770994
-97.74000000000001,0.24770264
-97.75000000000001,0.24769516
-97.76,0.24768767
-97.77000000000001,0.24768016
-97.78,0.24767269
-97.79,0.24766524
-97.80000000000001,0.24765788
-97.81,0.24765028
-97.82000000000001,0.24764283
-97.83000000000001,0.24763538
-97.84,0.24762793
-97.85000000000001,0.24762057
-97.86000000000001,0.24761312
-97.87,0.2476056
-97.88000000000001,0.24759813
-97.89,0.24759072
-97.9,0.24758323
-97.91000000000001,0.24757592
-97.92,0.24756849
-97.93,0.24756095
-97.94000000000001,0.24755353
-97.95,0.24754603
-97.96000000000001,0.24753858
-97.97000000000001,0.24753115
-97.98,0.24752364
-97.99000000000001,0.24751626
-98.00000000000001,0.24750878
-98.01,0.2475014
-98.02000000000001,0.24749394
-98.03,0.24748658
-98.04,0.2474791
-98.05000000000001,0.24747165
-98.06,0.24746436
-98.07000000000001,0.24745679
-98.08000000000001,0.24744938
-98.09,0.24744187
-98.10000000000001,0.24743448
-98.11000000000001,0.24742709
-98.12,0.24741966
-98.13000000000001,0.24741228
-98.14,0.24740471
-98.15,0.24739735
-98.16000000000001,0.24739003
-98.17,0.24738266
-98.18,0.24737523
-98.19000000000001,0.24736771
-98.2,0.24736036
-98.21000000000001,0.24735287
-98.22000000000001,0.2473455
-98.23,0.24733807
-98.24000000000001,0.24733073
-98.25000000000001,0.24732317
-98.26,0.24731587
-98.27000000000001,0.24730842
-98.28,0.24730113
-98.29,0.24729374
-98.30000000000001,0.2472863
-98.31,0.24727887
-98.32000000000001,0.2472715
-98.33000000000001,0.2472641
-98.34,0.24725668
-98.35000000000001,0.24724929
-98.36000000000001,0.24724185
-98.37,0.24723443
-98.38000000000001,0.24722707
-98.39,0.24721962
-98.4,0.2472122
-98.41000000000001,0.24720488
-98.42,0.24719751
-98.43,0.24719006
-98.44000000000001,0.24718283
-98.45,0.24717535
-98.46000000000001,0.24716797
-98.47000000000001,0.24716063
-98.48,0.24715322
-98.49000000000001,0.24714588
-98.50000000000001,0.24713849
-98.51,0.24713103
-98.52000000000001,0.24712364
-98.53,0.24711622
-98.54,0.24710885
-98.55000000000001,0.24710159
-98.56,0.24709415
-98.57000000000001,0.24708673
-98.58000000000001,0.2470794
-98.59,0.24707194
-98.60000000000001,0.2470646
-98.61000000000001,0.2470574
-98.62,0.24704993
-98.63000000000001,0.24704249
-98.64,0.24703525
-98.65,0.24702778
-98.66000000000001,0.24702048
-98.67,0.24701302
-98.68,0.2470057
-98.69000000000001,0.24699832
-98.7,0.24699107
-98.71000000000001,0.24698368
-98.72000000000001,0.24697627
-98.73,0.24696895
-98.74000000000001,0.24696161
-98.75000000000001,0.24695428
-98.76,0.24694689
-98.77000000000001,0.24693961
-98.78,0.24693225
-98.79,0.24692485
-98.80000000000001,0.24691753
-98.81,0.24691013
-98.82000000000001,0.24690284
-98.83000000000001,0.24689539
-98.84,0.24688813
-98.85000000000001,0.2468807
-98.86000000000001,0.24687338
-98.87,0.24686608
-98.88000000000001,0.24685867
-98.89,0.24685137
-98.9,0.24684402
-98.91000000000001,0.24683669
-98.92,0.24682938
-98.93,0.24682209
-98.94000000000001,0.24681473
-98.95,0.2468074
-98.96000000000001,0.24680008
-98.97000000000001,0.24679273
-98.98,0.24678536
-98.99000000000001,0.24677807
-99.00000000000001,0.24677072
-99.01,0.24676341
-99.02000000000001,0.24675612
-99.03,0.24674878
-99.04,0.24674149
-99.05000000000001,0.24673402
-99.06,0.24672684
-99.07000000000001,0.24671954
-99.08000000000001,0.24671218
-99.09,0.24670489
-99.10000000000001,0.24669747
-99.11000000000001,0.2466902
-99.12,0.24668291
-99.13000000000001,0.24667558
-99.14,0.24666825
-99.15,0.24666095
-99.16000000000001,0.24665369
-99.17,0.24664642
-99.18,0.24663909
-99.19000000000001,0.24663179
-99.2,0.24662453
-99.21000000000001,0.24661711
-99.22000000000001,0.2466098
-99.23,0.24660261
-99.24000000000001,0.24659531
-99.25000000000001,0.246588
-99.26,0.24658065
-99.27000000000001,0.24657337
-99.28,0.24656601
-99.29,0.24655885
-99.30000000000001,0.24655138
-99.31,0.24654421
-99.32000000000001,0.24653679
-99.33000000000001,0.24652956
-99.34,0.24652234
-99.35000000000001,0.24651496
-99.36000000000001,0.24650773
-99.37,0.24650042
-99.38000000000001,0.2464932
-99.39,0.24648595
-99.4,0.24647862
-99.41000000000001,0.24647139
-99.42,0.246464
-99.43,0.24645677
-99.44000000000001,0.24644949
-99.45,0.2464422
-99.46000000000001,0.24643487
-99.47000000000001,0.24642767
-99.48,0.24642044
-99.49000000000001,0.24641319
-99.50000000000001,0.24640581
-99.51,0.24639842
-99.52000000000001,0.24639137
-99.53,0.24638394
-99.54,0.24637665
-99.55000000000001,0.24636947
-99.56,0.2463622
-99.57000000000001,0.24635491
-99.58000000000001,0.24634767
-99.59,0.24634045
-99.60000000000001,0.24633317
-99.61000000000001,0.24632598
-99.62,0.2463187
-99.63000000000001,0.24631143
-99.64,0.24630412
-99.65,0.24629696
-99.66000000000001,0.24628966
-99.67,0.2462824
-99.68,0.2462751
-99.69000000000001,0.24626787
-99.7,0.24626063
-99.71000000000001,0.24625342
-99.72000000000001,0.24624616
-99.73,0.24623889
-99.74000000000001,0.24623163
-99.75000000000001,0.24622442
-99.76,0.24621718
-99.77000000000001,0.24620987
-99.78,0.24620265
-99.79,0.24619545
-99.80000000000001,0.24618827
-99.81,0.24618094
-99.82000000000001,0.24617368
-99.83000000000001,0.24616641
-99.84,0.24615924
-99.85000000000001,0.24615197
-99.86000000000001,0.2461448
-99.87,0.24613753
-99.88000000000001,0.24613027
-99.89,0.2461231
-99.9,0.24611588
-99.91000000000001,0.24610862
-99.92,0.24610144
-99.93,0.2460942
-99.94000000000001,0.24608701
-99.95,0.24607979
-99.96000000000001,0.2460725
-99.97000000000001,0.2460653
-99.98,0.24605812
-99.99000000000001,0.24605091
-100.00000000000001,0.24604362
