psi,theta
-0.01,0.42983693
-0.02,0.42983454
-0.03,0.42983216
-0.04,0.4298297
-0.05,0.42982727
-0.060000000000000005,0.4298247
-0.06999999999999999,0.42982212
-0.08,0.42981946
-0.09,0.42981678
-0.09999999999999999,0.42981404
-0.11,0.4298112
-0.12,0.42980835
-0.13,0.42980543
-0.14,0.42980248
-0.15000000000000002,0.42979944
-0.16,0.42979634
-0.17,0.42979318
-0.18000000000000002,0.42978996
-0.19,0.42978668
-0.2,0.42978334
-0.21000000000000002,0.42977995
-0.22,0.4297765
-0.23,0.42977294
-0.24000000000000002,0.42976937
-0.25,0.42976573
-0.26,0.429762
-0.27,0.42975822
-0.28,0.4297544
-0.29000000000000004,0.4297505
-0.3,0.42974654
-0.31,0.4297425
-0.32,0.42973837
-0.33,0.42973423
-0.34,0.42972997
-0.35000000000000003,0.42972565
-0.36000000000000004,0.4297213
-0.37,0.42971683
-0.38,0.4297123
-0.39,0.42970774
-0.4,0.42970306
-0.41000000000000003,0.42969835
-0.42000000000000004,0.42969355
-0.43,0.4296887
-0.44,0.42968374
-0.45,0.42967874
-0.46,0.42967367
-0.47000000000000003,0.4296685
-0.48000000000000004,0.42966327
-0.49,0.42965794
-0.5,0.42965257
-0.51,0.42964715
-0.52,0.4296416
-0.53,0.42963603
-0.54,0.42963034
-0.55,0.4296246
-0.56,0.42961878
-0.5700000000000001,0.42961285
-0.5800000000000001,0.42960685
-0.59,0.42960083
-0.6,0.4295947
-0.61,0.4295885
-0.62,0.42958218
-0.63,0.42957583
-0.64,0.4295694
-0.65,0.42956287
-0.66,0.42955628
-0.67,0.4295496
-0.68,0.42954284
-0.6900000000000001,0.42953604
-0.7000000000000001,0.4295291
-0.7100000000000001,0.42952213
-0.72,0.42951506
-0.73,0.4295079
-0.74,0.4295007
-0.75,0.42949337
-0.76,0.429486
-0.77,0.42947856
-0.78,0.42947102
-0.79,0.42946336
-0.8,0.4294557
-0.81,0.4294479
-0.8200000000000001,0.42944002
-0.8300000000000001,0.4294321
-0.8400000000000001,0.42942405
-0.85,0.42941594
-0.86,0.42940778
-0.87,0.42939952
-0.88,0.4293912
-0.89,0.42938274
-0.9,0.42937425
-0.91,0.42936566
-0.92,0.429357
-0.93,0.4293483
-0.9400000000000001,0.4293394
-0.9500000000000001,0.42933053
-0.9600000000000001,0.42932153
-0.97,0.42931247
-0.98,0.42930335
-0.99,0.4292941
-1.0,0.4292848
-1.01,0.42927545
-1.02,0.42926595
-1.03,0.4292564
-1.04,0.42924678
-1.05,0.42923707
-1.06,0.42922732
-1.07,0.42921746
-1.08,0.4292075
-1.09,0.4291975
-1.1,0.4291874
-1.11,0.42917722
-1.12,0.42916694
-1.1300000000000001,0.4291566
-1.1400000000000001,0.42914623
-1.1500000000000001,0.42913574
-1.1600000000000001,0.42912513
-1.17,0.42911452
-1.18,0.42910376
-1.19,0.42909294
-1.2,0.4290821
-1.21,0.42907113
-1.22,0.4290601
-1.23,0.42904896
-1.24,0.4290378
-1.25,0.42902654
-1.26,0.42901522
-1.27,0.42900378
-1.28,0.42899227
-1.29,0.4289807
-1.3,0.4289691
-1.31,0.42895734
-1.32,0.42894554
-1.33,0.42893368
-1.34,0.42892176
-1.35,0.42890972
-1.36,0.42889765
-1.37,0.42888546
-1.3800000000000001,0.42887324
-1.3900000000000001,0.4288609
-1.4000000000000001,0.42884856
-1.4100000000000001,0.42883605
-1.42,0.42882356
-1.43,0.42881095
-1.44,0.42879826
-1.45,0.4287855
-1.46,0.4287727
-1.47,0.4287598
-1.48,0.42874685
-1.49,0.42873383
-1.5,0.4287207
-1.51,0.42870754
-1.52,0.4286943
-1.53,0.42868102
-1.54,0.42866763
-1.55,0.4286542
-1.56,0.42864066
-1.57,0.42862707
-1.58,0.42861342
-1.59,0.42859972
-1.6,0.42858592
-1.61,0.42857206
-1.62,0.42855814
-1.6300000000000001,0.42854416
-1.6400000000000001,0.4285301
-1.6500000000000001,0.42851597
-1.6600000000000001,0.4285018
-1.6700000000000002,0.42848754
-1.68,0.42847323
-1.69,0.42845887
-1.7,0.42844445
-1.71,0.4284299
-1.72,0.42841536
-1.73,0.4284007
-1.74,0.42838603
-1.75,0.42837125
-1.76,0.42835644
-1.77,0.42834157
-1.78,0.4283266
-1.79,0.4283116
-1.8,0.42829657
-1.81,0.42828143
-1.82,0.42826623
-1.83,0.42825097
-1.84,0.42823565
-1.85,0.4282203
-1.86,0.42820486
-1.87,0.4281894
-1.8800000000000001,0.42817384
-1.8900000000000001,0.42815825
-1.9000000000000001,0.42814258
-1.9100000000000001,0.42812687
-1.9200000000000002,0.42811108
-1.93,0.42809528
-1.94,0.42807937
-1.95,0.42806345
-1.96,0.42804745
-1.97,0.42803138
-1.98,0.42801526
-1.99,0.4279991
-2.0,0.42798293
-2.01,0.4279666
-2.02,0.4279503
-2.03,0.42793393
-2.04,0.42791748
-2.05,0.427901
-2.0599999999999996,0.42788446
-2.07,0.4278679
-2.0799999999999996,0.42785123
-2.09,0.42783457
-2.0999999999999996,0.4278178
-2.11,0.427801
-2.1199999999999997,0.42778414
-2.13,0.42776728
-2.1399999999999997,0.42775032
-2.15,0.42773333
-2.1599999999999997,0.42771626
-2.17,0.42769918
-2.1799999999999997,0.42768204
-2.19,0.42766485
-2.1999999999999997,0.4276476
-2.21,0.42763034
-2.2199999999999998,0.42761296
-2.23,0.42759562
-2.2399999999999998,0.42757818
-2.25,0.4275607
-2.26,0.42754316
-2.27,0.4275256
-2.28,0.427508
-2.29,0.42749035
-2.3,0.42747265
-2.31,0.4274549
-2.32,0.4274371
-2.3299999999999996,0.42741922
-2.34,0.42740136
-2.3499999999999996,0.42738342
-2.36,0.42736545
-2.3699999999999997,0.42734742
-2.38,0.4273294
-2.3899999999999997,0.4273113
-2.4,0.42729318
-2.4099999999999997,0.42727497
-2.42,0.42725673
-2.4299999999999997,0.42723846
-2.44,0.42722017
-2.4499999999999997,0.4272018
-2.46,0.4271834
-2.4699999999999998,0.42716497
-2.48,0.4271465
-2.4899999999999998,0.42712802
-2.5,0.42710948
-2.51,0.42709085
-2.52,0.4270722
-2.53,0.42705354
-2.54,0.42703483
-2.55,0.42701614
-2.56,0.42699733
-2.57,0.42697847
-2.5799999999999996,0.42695963
-2.59,0.42694074
-2.5999999999999996,0.42692178
-2.61,0.42690283
-2.6199999999999997,0.42688382
-2.63,0.42686474
-2.6399999999999997,0.42684567
-2.65,0.42682654
-2.6599999999999997,0.42680737
-2.67,0.4267882
-2.6799999999999997,0.42676896
-2.69,0.4267497
-2.6999999999999997,0.4267304
-2.71,0.42671108
-2.7199999999999998,0.4266917
-2.73,0.4266723
-2.7399999999999998,0.42665285
-2.75,0.42663336
-2.76,0.42661393
-2.77,0.42659435
-2.78,0.42657477
-2.79,0.4265552
-2.8,0.42653555
-2.81,0.42651588
-2.82,0.42649615
-2.8299999999999996,0.42647642
-2.84,0.42645663
-2.8499999999999996,0.42643684
-2.86,0.42641705
-2.8699999999999997,0.42639714
-2.88,0.4263773
-2.8899999999999997,0.42635733
-2.9,0.42633736
-2.9099999999999997,0.4263174
-2.92,0.42629737
-2.9299999999999997,0.42627734
-2.94,0.42625722
-2.9499999999999997,0.42623714
-2.96,0.42621696
-2.9699999999999998,0.4261968
-2.98,0.4261766
-2.9899999999999998,0.42615637
-3.0,0.42613614
-3.01,0.42611584
-3.02,0.42609552
-3.03,0.42607516
-3.04,0.42605478
-3.05,0.4260344
-3.06,0.42601395
-3.07,0.4259935
-3.08,0.425973
-3.09,0.42595246
-3.0999999999999996,0.42593193
-3.11,0.4259113
-3.1199999999999997,0.42589077
-3.13,0.42587012
-3.1399999999999997,0.42584947
-3.15,0.4258288
-3.1599999999999997,0.42580807
-3.17,0.42578733
-3.1799999999999997,0.4257666
-3.19,0.4257458
-3.1999999999999997,0.42572498
-3.21,0.42570412
-3.2199999999999998,0.42568326
-3.23,0.42566234
-3.2399999999999998,0.42564142
-3.25,0.4256205
-3.26,0.42559952
-3.27,0.4255785
-3.28,0.4255575
-3.29,0.4255364
-3.3,0.42551532
-3.31,0.42549425
-3.32,0.4254731
-3.33,0.425452
-3.34,0.42543077
-3.3499999999999996,0.42540956
-3.36,0.42538837
-3.3699999999999997,0.42536712
-3.38,0.42534584
-3.3899999999999997,0.42532453
-3.4,0.4253032
-3.4099999999999997,0.42528188
-3.42,0.42526048
-3.4299999999999997,0.4252391
-3.44,0.42521763
-3.4499999999999997,0.42519623
-3.46,0.42517474
-3.4699999999999998,0.42515326
-3.48,0.42513174
-3.4899999999999998,0.42511022
-3.5,0.42508864
-3.51,0.42506707
-3.52,0.42504543
-3.53,0.4250238
-3.54,0.42500216
-3.55,0.4249805
-3.56,0.4249588
-3.57,0.42493707
-3.58,0.4249153
-3.59,0.42489356
-3.5999999999999996,0.42487174
-3.61,0.42484993
-3.6199999999999997,0.4248281
-3.63,0.42480624
-3.6399999999999997,0.42478436
-3.65,0.4247625
-3.6599999999999997,0.42474055
-3.67,0.42471856
-3.6799999999999997,0.42469662
-3.69,0.42467463
-3.6999999999999997,0.4246526
-3.71,0.42463058
-3.7199999999999998,0.42460853
-3.73,0.42458642
-3.7399999999999998,0.42456436
-3.75,0.42454222
-3.76,0.4245201
-3.77,0.4244979
-3.78,0.42447573
-3.79,0.4244535
-3.8,0.4244313
-3.81,0.42440903
-3.82,0.4243868
-3.83,0.4243645
-3.84,0.4243422
-3.8499999999999996,0.42431986
-3.86,0.42429748
-3.8699999999999997,0.4242751
-3.88,0.4242527
-3.8899999999999997,0.4242303
-3.9,0.42420784
-3.9099999999999997,0.4241854
-3.92,0.42416295
-3.9299999999999997,0.42414042
-3.94,0.4241179
-3.9499999999999997,0.42409536
-3.96,0.4240728
-3.9699999999999998,0.42405024
-3.98,0.42402762
-3.9899999999999998,0.424005
-4.0,0.42398235
-4.01,0.4239597
-4.02,0.42393702
-4.03,0.42391428
-4.04,0.42389157
-4.05,0.42386883
-4.06,0.42384607
-4.07,0.4238233
-4.08,0.42380047
-4.09,0.42377767
-4.1,0.4237548
-4.109999999999999,0.42373198
-4.12,0.4237091
-4.13,0.4236862
-4.14,0.42366326
-4.1499999999999995,0.4236403
-4.16,0.42361736
-4.17,0.42359436
-4.18,0.42357135
-4.1899999999999995,0.42354837
-4.2,0.42352527
-4.21,0.4235022
-4.22,0.42347914
-4.2299999999999995,0.42345604
-4.24,0.42343295
-4.25,0.42340982
-4.26,0.42338663
-4.27,0.42336345
-4.28,0.42334026
-4.29,0.42331704
-4.3,0.42329383
-4.31,0.42327055
-4.32,0.42324728
-4.33,0.423224
-4.34,0.42320067
-4.35,0.42317733
-4.36,0.423154
-4.37,0.42313063
-4.38,0.42310724
-4.39,0.4230838
-4.3999999999999995,0.42306042
-4.41,0.42303693
-4.42,0.42301345
-4.43,0.42299
-4.4399999999999995,0.42296648
-4.45,0.422943
-4.46,0.42291945
-4.47,0.42289585
-4.4799999999999995,0.42287225
-4.49,0.4228487
-4.5,0.42282504
-4.51,0.42280143
-4.52,0.42277777
-4.53,0.4227541
-4.54,0.42273042
-4.55,0.42270666
-4.56,0.42268294
-4.57,0.4226592
-4.58,0.4226354
-4.59,0.42261162
-4.6,0.4225878
-4.61,0.42256397
-4.62,0.42254013
-4.63,0.4225163
-4.64,0.42249238
-4.6499999999999995,0.4224685
-4.66,0.42244458
-4.67,0.42242065
-4.68,0.42239666
-4.6899999999999995,0.4223727
-4.7,0.42234868
-4.71,0.42232466
-4.72,0.42230064
-4.7299999999999995,0.42227662
-4.74,0.42225254
-4.75,0.42222846
-4.76,0.42220438
-4.77,0.42218024
-4.78,0.42215604
-4.79,0.4221319
-4.8,0.4221077
-4.81,0.42208353
-4.82,0.4220593
-4.83,0.42203504
-4.84,0.42201084
-4.85,0.42198652
-4.86,0.42196223
-4.87,0.42193794
-4.88,0.4219136
-4.89,0.42188925
-4.8999999999999995,0.4218649
-4.91,0.4218405
-4.92,0.4218161
-4.93,0.42179167
-4.9399999999999995,0.4217672
-4.95,0.42174277
-4.96,0.4217183
-4.97,0.4216938
-4.9799999999999995,0.42166924
-4.99,0.42164475
-5.0,0.4216202
-5.01,0.42159557
-5.02,0.42157102
-5.03,0.4215464
-5.04,0.42152178
-5.05,0.42149717
-5.06,0.4214725
-5.07,0.42144778
-5.08,0.4214231
-5.09,0.42139837
-5.1,0.4213736
-5.11,0.42134887
-5.12,0.4213241
-5.13,0.42129934
-5.14,0.42127448
-5.1499999999999995,0.4212497
-5.16,0.42122483
-5.17,0.42119998
-5.18,0.42117506
-5.1899999999999995,0.4211502
-5.2,0.42112526
-5.21,0.42110038
-5.22,0.4210754
-5.2299999999999995,0.4210504
-5.24,0.42102543
-5.25,0.42100042
-5.26,0.4209754
-5.27,0.42095032
-5.28,0.42092526
-5.29,0.42090017
-5.3,0.42087504
-5.31,0.42084998
-5.32,0.42082483
-5.33,0.42079967
-5.34,0.42077452
-5.35,0.4207493
-5.36,0.4207241
-5.37,0.42069888
-5.38,0.4206736
-5.39,0.42064834
-5.3999999999999995,0.42062306
-5.41,0.42059776
-5.42,0.42057246
-5.43,0.42054713
-5.4399999999999995,0.42052174
-5.45,0.42049637
-5.46,0.42047098
-5.47,0.4204456
-5.4799999999999995,0.42042017
-5.49,0.4203947
-5.5,0.42036927
-5.51,0.42034376
-5.52,0.4203183
-5.53,0.42029274
-5.54,0.42026722
-5.55,0.42024165
-5.56,0.42021608
-5.57,0.4201905
-5.58,0.42016488
-5.59,0.42013928
-5.6,0.42011365
-5.61,0.420088
-5.62,0.4200623
-5.63,0.42003655
-5.64,0.42001086
-5.6499999999999995,0.41998515
-5.66,0.4199594
-5.67,0.41993362
-5.68,0.41990787
-5.6899999999999995,0.41988206
-5.7,0.41985622
-5.71,0.41983038
-5.72,0.41980454
-5.7299999999999995,0.41977865
-5.74,0.41975275
-5.75,0.41972685
-5.76,0.41970092
-5.77,0.41967496
-5.78,0.419649
-5.79,0.41962302
-5.8,0.41959703
-5.81,0.41957104
-5.82,0.419545
-5.83,0.41951895
-5.84,0.41949287
-5.85,0.4194668
-5.86,0.4194407
-5.87,0.41941458
-5.88,0.4193884
-5.89,0.41936225
-5.8999999999999995,0.41933608
-5.91,0.41930988
-5.92,0.4192837
-5.93,0.41925746
-5.9399999999999995,0.41923124
-5.95,0.41920495
-5.96,0.41917866
-5.97,0.4191524
-5.9799999999999995,0.41912606
-5.99,0.41909972
-6.0,0.4190734
-6.01,0.41904706
-6.02,0.41902065
-6.03,0.41899425
-6.04,0.4189678
-6.05,0.41894138
-6.06,0.41891494
-6.07,0.41888845
-6.08,0.418862
-6.09,0.41883546
-6.1,0.41880894
-6.11,0.4187824
-6.12,0.4187559
-6.13,0.4187293
-6.14,0.4187027
-6.15,0.41867608
-6.16,0.41864946
-6.17,0.41862282
-6.18,0.41859615
-6.1899999999999995,0.41856948
-6.2,0.4185428
-6.21,0.41851607
-6.22,0.4184894
-6.2299999999999995,0.4184626
-6.24,0.4184358
-6.25,0.41840905
-6.26,0.4183823
-6.27,0.41835546
-6.28,0.41832864
-6.29,0.41830176
-6.3,0.41827488
-6.31,0.41824806
-6.32,0.41822115
-6.33,0.41819423
-6.34,0.4181673
-6.35,0.41814032
-6.36,0.41811335
-6.37,0.4180864
-6.38,0.4180594
-6.39,0.4180324
-6.4,0.41800535
-6.41,0.41797832
-6.42,0.4179513
-6.43,0.41792417
-6.4399999999999995,0.41789705
-6.45,0.41787
-6.46,0.41784284
-6.47,0.4178157
-6.4799999999999995,0.4177885
-6.49,0.41776133
-6.5,0.41773412
-6.51,0.4177069
-6.52,0.4176797
-6.53,0.41765243
-6.54,0.4176252
-6.55,0.4175979
-6.56,0.4175706
-6.57,0.4175433
-6.58,0.41751593
-6.59,0.41748857
-6.6,0.41746122
-6.61,0.4174339
-6.62,0.4174065
-6.63,0.41737908
-6.64,0.41735163
-6.65,0.4173242
-6.66,0.4172967
-6.67,0.41726923
-6.68,0.41724178
-6.6899999999999995,0.4172142
-6.7,0.4171867
-6.71,0.41715917
-6.72,0.41713166
-6.7299999999999995,0.41710404
-6.74,0.41707647
-6.75,0.41704887
-6.76,0.41702127
-6.77,0.41699362
-6.78,0.41696596
-6.79,0.4169383
-6.8,0.41691062
-6.81,0.4168829
-6.82,0.41685522
-6.83,0.41682747
-6.84,0.4167997
-6.85,0.41677195
-6.86,0.41674417
-6.87,0.41671637
-6.88,0.41668856
-6.89,0.41666076
-6.9,0.4166329
-6.91,0.41660506
-6.92,0.41657716
-6.93,0.4165493
-6.9399999999999995,0.4165214
-6.95,0.41649348
-6.96,0.41646552
-6.97,0.41643763
-6.9799999999999995,0.4164096
-6.99,0.4163816
-7.0,0.4163536
-7.01,0.41632563
-7.02,0.41629755
-7.03,0.41626954
-7.04,0.41624147
-7.05,0.41621342
-7.06,0.41618532
-7.07,0.41615725
-7.08,0.41612908
-7.09,0.41610098
-7.1,0.41607285
-7.11,0.41604468
-7.12,0.41601646
-7.13,0.41598827
-7.14,0.41596007
-7.15,0.41593185
-7.16,0.41590363
-7.17,0.41587535
-7.18,0.4158471
-7.1899999999999995,0.4158188
-7.2,0.4157905
-7.21,0.4157622
-7.22,0.41573384
-7.2299999999999995,0.4157055
-7.24,0.41567716
-7.25,0.41564876
-7.26,0.4156204
-7.27,0.41559198
-7.28,0.41556358
-7.29,0.41553512
-7.3,0.41550672
-7.31,0.41547823
-7.32,0.41544974
-7.33,0.41542128
-7.34,0.41539276
-7.35,0.41536424
-7.36,0.41533569
-7.37,0.41530713
-7.38,0.41527855
-7.39,0.41525
-7.4,0.4152214
-7.41,0.41519284
-7.42,0.41516423
-7.43,0.41513556
-7.4399999999999995,0.4151069
-7.45,0.41507825
-7.46,0.41504955
-7.47,0.41502088
-7.4799999999999995,0.4149922
-7.49,0.41496345
-7.5,0.4149347
-7.51,0.41490597
-7.52,0.41487724
-7.53,0.41484845
-7.54,0.41481966
-7.55,0.41479087
-7.56,0.41476202
-7.57,0.41473317
-7.58,0.41470438
-7.59,0.4146755
-7.6,0.41464663
-7.61,0.41461772
-7.62,0.41458887
-7.63,0.4145599
-7.64,0.414531
-7.65,0.41450205
-7.66,0.41447312
-7.67,0.41444415
-7.68,0.41441512
-7.6899999999999995,0.41438615
-7.7,0.41435713
-7.71,0.41432813
-7.72,0.41429913
-7.7299999999999995,0.41427004
-7.74,0.414241
-7.75,0.41421193
-7.76,0.41418284
-7.77,0.41415372
-7.78,0.41412458
-7.79,0.41409546
-7.8,0.41406634
-7.81,0.41403717
-7.82,0.41400796
-7.83,0.41397882
-7.84,0.41394964
-7.85,0.41392043
-7.86,0.4138912
-7.87,0.413862
-7.88,0.41383272
-7.89,0.41380346
-7.9,0.4137742
-7.91,0.4137449
-7.92,0.4137156
-7.93,0.4136863
-7.94,0.41365695
-7.95,0.41362762
-7.96,0.4135983
-7.97,0.4135689
-7.9799999999999995,0.41353953
-7.99,0.41351014
-8.0,0.41348076
-8.01,0.41345137
-8.02,0.41342193
-8.03,0.41339248
-8.04,0.413363
-8.05,0.4133336
-8.06,0.4133041
-8.07,0.41327462
-8.08,0.41324508
-8.09,0.4132156
-8.1,0.41318607
-8.11,0.41315654
-8.12,0.413127
-8.13,0.41309744
-8.14,0.41306788
-8.15,0.41303828
-8.16,0.4130087
-8.17,0.41297907
-8.18,0.41294944
-8.19,0.41291982
-8.2,0.4128902
-8.209999999999999,0.4128605
-8.22,0.41283083
-8.23,0.41280115
-8.24,0.41277146
-8.25,0.41274178
-8.26,0.41271204
-8.27,0.41268235
-8.28,0.41265258
-8.29,0.4126228
-8.3,0.41259307
-8.31,0.4125633
-8.32,0.4125335
-8.33,0.41250372
-8.34,0.4124739
-8.35,0.41244408
-8.36,0.41241425
-8.37,0.4123844
-8.38,0.41235453
-8.39,0.41232467
-8.4,0.4122948
-8.41,0.41226494
-8.42,0.41223502
-8.43,0.4122051
-8.44,0.41217518
-8.45,0.41214526
-8.459999999999999,0.41211528
-8.47,0.4120853
-8.48,0.41205537
-8.49,0.4120254
-8.5,0.4119954
-8.51,0.4119654
-8.52,0.4119354
-8.53,0.41190535
-8.54,0.41187534
-8.55,0.41184527
-8.56,0.41181523
-8.57,0.4117852
-8.58,0.41175508
-8.59,0.41172498
-8.6,0.4116949
-8.61,0.41166478
-8.62,0.41163468
-8.63,0.41160452
-8.64,0.41157436
-8.65,0.41154426
-8.66,0.41151407
-8.67,0.41148388
-8.68,0.41145372
-8.69,0.4114235
-8.7,0.41139328
-8.71,0.41136312
-8.72,0.4113329
-8.73,0.41130263
-8.74,0.41127238
-8.75,0.41124213
-8.76,0.41121188
-8.77,0.41118157
-8.78,0.4111513
-8.79,0.411121
-8.8,0.41109067
-8.81,0.4110604
-8.82,0.41103005
-8.83,0.41099972
-8.84,0.41096938
-8.85,0.41093904
-8.86,0.4109086
-8.87,0.41087824
-8.88,0.41084784
-8.89,0.41081747
-8.9,0.41078705
-8.91,0.41075665
-8.92,0.41072622
-8.93,0.4106958
-8.94,0.41066533
-8.95,0.41063488
-8.96,0.41060442
-8.97,0.41057393
-8.98,0.41054344
-8.99,0.41051292
-9.0,0.4104824
-9.01,0.41045192
-9.02,0.4104214
-9.03,0.41039085
-9.04,0.41036034
-9.05,0.41032976
-9.06,0.41029918
-9.07,0.41026866
-9.08,0.4102381
-9.09,0.4102075
-9.1,0.41017687
-9.11,0.41014627
-9.12,0.41011566
-9.13,0.41008505
-9.14,0.4100544
-9.15,0.41002375
-9.16,0.40999308
-9.17,0.40996242
-9.18,0.40993175
-9.19,0.40990108
-9.2,0.40987036
-9.21,0.40983966
-9.22,0.40980896
-9.23,0.40977824
-9.24,0.40974754
-9.25,0.40971678
-9.26,0.40968603
-9.27,0.4096553
-9.28,0.40962452
-9.29,0.40959376
-9.3,0.409563
-9.31,0.40953222
-9.32,0.40950143
-9.33,0.40947062
-9.34,0.4094398
-9.35,0.409409
-9.36,0.40937814
-9.37,0.4093473
-9.38,0.40931648
-9.39,0.4092856
-9.4,0.4092548
-9.41,0.40922385
-9.42,0.409193
-9.43,0.4091621
-9.44,0.40913123
-9.45,0.4091003
-9.46,0.40906942
-9.47,0.40903848
-9.48,0.40900758
-9.49,0.4089766
-9.5,0.40894568
-9.51,0.40891474
-9.52,0.40888378
-9.53,0.40885282
-9.54,0.40882182
-9.55,0.40879083
-9.56,0.40875983
-9.57,0.40872884
-9.58,0.40869784
-9.59,0.40866682
-9.6,0.40863577
-9.61,0.40860477
-9.62,0.40857375
-9.63,0.40854263
-9.64,0.40851158
-9.65,0.40848058
-9.66,0.40844947
-9.67,0.40841842
-9.68,0.40838733
-9.69,0.40835625
-9.7,0.40832514
-9.71,0.40829402
-9.72,0.4082629
-9.73,0.40823177
-9.74,0.40820065
-9.75,0.4081695
-9.76,0.40813833
-9.77,0.4081072
-9.78,0.40807605
-9.79,0.40804484
-9.8,0.4080137
-9.81,0.40798253
-9.82,0.40795135
-9.83,0.40792012
-9.84,0.40788895
-9.85,0.40785775
-9.86,0.4078265
-9.87,0.4077953
-9.88,0.40776408
-9.89,0.40773278
-9.9,0.40770158
-9.91,0.40767032
-9.92,0.40763906
-9.93,0.4076078
-9.94,0.40757656
-9.95,0.40754527
-9.96,0.40751398
-9.97,0.40748268
-9.98,0.40745136
-9.99,0.40742004
-10.0,0.40738875
-10.01,0.4073574
-10.02,0.4073261
-10.03,0.40729478
-10.04,0.40726343
-10.05,0.4072321
-10.06,0.4072007
-10.07,0.40716934
-10.08,0.40713802
-10.09,0.40710664
-10.1,0.40707523
-10.11,0.40704387
-10.12,0.40701252
-10.13,0.40698105
-10.14,0.4069497
-10.15,0.40691823
-10.16,0.40688682
-10.17,0.4068554
-10.18,0.406824
-10.19,0.40679258
-10.2,0.4067611
-10.21,0.40672967
-10.22,0.40669823
-10.23,0.40666676
-10.24,0.40663528
-10.25,0.4066038
-10.26,0.40657234
-10.27,0.40654087
-10.28,0.40650934
-10.29,0.40647787
-10.3,0.4064464
-10.31,0.40641487
-10.32,0.40638334
-10.33,0.4063518
-10.34,0.40632033
-10.35,0.40628877
-10.36,0.40625724
-10.37,0.4062257
-10.38,0.40619415
-10.39,0.40616256
-10.4,0.406131
-10.41,0.40609944
-10.42,0.40606785
-10.43,0.40603632
-10.44,0.40600473
-10.45,0.4059731
-10.46,0.40594155
-10.47,0.40590993
-10.48,0.40587837
-10.49,0.40584671
-10.5,0.40581512
-10.51,0.40578347
-10.52,0.40575188
-10.53,0.40572023
-10.54,0.40568858
-10.55,0.40565693
-10.56,0.4056253
-10.57,0.40559363
-10.58,0.40556198
-10.59,0.40553033
-10.6,0.40549865
-10.61,0.405467
-10.62,0.4054353
-10.63,0.4054036
-10.64,0.40537193
-10.65,0.40534025
-10.66,0.40530854
-10.67,0.40527683
-10.68,0.40524513
-10.69,0.40521342
-10.7,0.40518168
-10.71,0.40515
-10.72,0.40511826
-10.73,0.40508652
-10.74,0.40505478
-10.75,0.40502304
-10.76,0.40499127
-10.77,0.40495953
-10.78,0.40492776
-10.79,0.404896
-10.8,0.40486425
-10.81,0.40483242
-10.82,0.4048007
-10.83,0.40476888
-10.84,0.4047371
-10.85,0.40470532
-10.86,0.40467352
-10.87,0.40464175
-10.88,0.40460992
-10.89,0.40457812
-10.9,0.40454632
-10.91,0.4045145
-10.92,0.40448266
-10.93,0.40445083
-10.94,0.404419
-10.95,0.40438718
-10.96,0.4043553
-10.97,0.40432346
-10.98,0.40429163
-10.99,0.40425977
-11.0,0.4042279
-11.01,0.40419605
-11.02,0.4041642
-11.03,0.4041323
-11.04,0.40410045
-11.05,0.40406856
-11.06,0.40403667
-11.07,0.40400478
-11.08,0.4039729
-11.09,0.403941
-11.1,0.40390912
-11.11,0.4038772
-11.12,0.4038453
-11.13,0.40381336
-11.14,0.40378147
-11.15,0.40374953
-11.16,0.4037176
-11.17,0.4036857
-11.18,0.4036538
-11.19,0.40362182
-11.2,0.4035899
-11.21,0.40355796
-11.22,0.403526
-11.23,0.40349406
-11.24,0.4034621
-11.25,0.40343016
-11.26,0.4033982
-11.27,0.40336624
-11.28,0.40333426
-11.29,0.40330228
-11.3,0.4032703
-11.31,0.40323836
-11.32,0.40320635
-11.33,0.40317434
-11.34,0.4031424
-11.35,0.40311038
-11.36,0.4030784
-11.37,0.40304637
-11.38,0.40301436
-11.39,0.40298238
-11.4,0.40295038
-11.41,0.40291834
-11.42,0.40288636
-11.43,0.40285432
-11.44,0.40282226
-11.45,0.40279022
-11.46,0.40275824
-11.47,0.40272617
-11.48,0.40269417
-11.49,0.4026621
-11.5,0.40263003
-11.51,0.40259802
-11.52,0.40256596
-11.53,0.4025339
-11.54,0.40250182
-11.55,0.40246978
-11.56,0.4024377
-11.57,0.40240568
-11.58,0.4023736
-11.59,0.40234149
-11.6,0.40230942
-11.61,0.40227735
