psi,theta
-21.51,0.37085807
-21.520000000000003,0.3708277
-21.53,0.37079734
-21.540000000000003,0.37076703
-21.55,0.3707367
-21.560000000000002,0.37070635
-21.57,0.370676
-21.580000000000002,0.37064564
-21.590000000000003,0.37061533
-21.6,0.37058502
-21.610000000000003,0.3705547
-21.62,0.3705244
-21.630000000000003,0.37049407
-21.64,0.37046373
-21.650000000000002,0.37043345
-21.660000000000004,0.37040317
-21.67,0.3703729
-21.680000000000003,0.37034258
-21.69,0.3703123
-21.700000000000003,0.370282
-21.71,0.37025174
-21.720000000000002,0.3702215
-21.73,0.37019122
-21.740000000000002,0.3701609
-21.750000000000004,0.3701306
-21.76,0.37010038
-21.770000000000003,0.37007016
-21.78,0.37003988
-21.790000000000003,0.37000966
-21.8,0.3699794
-21.810000000000002,0.36994916
-21.82,0.36991888
-21.830000000000002,0.3698887
-21.840000000000003,0.36985844
-21.85,0.36982822
-21.860000000000003,0.369798
-21.87,0.36976784
-21.880000000000003,0.36973763
-21.89,0.36970735
-21.900000000000002,0.3696772
-21.910000000000004,0.36964697
-21.92,0.3696168
-21.930000000000003,0.36958662
-21.94,0.36955637
-21.950000000000003,0.36952624
-21.96,0.36949605
-21.970000000000002,0.3694659
-21.98,0.3694357
-21.990000000000002,0.3694055
-22.000000000000004,0.36937538
-22.01,0.36934522
-22.020000000000003,0.3693151
-22.03,0.3692849
-22.040000000000003,0.36925477
-22.05,0.3692246
-22.060000000000002,0.36919448
-22.07,0.36916435
-22.080000000000002,0.36913425
-22.090000000000003,0.3691041
-22.1,0.369074
-22.110000000000003,0.36904386
-22.12,0.36901373
-22.130000000000003,0.36898366
-22.14,0.36895353
-22.150000000000002,0.36892343
-22.160000000000004,0.36889333
-22.17,0.36886325
-22.180000000000003,0.36883312
-22.19,0.36880305
-22.200000000000003,0.36877298
-22.21,0.3687429
-22.220000000000002,0.36871284
-22.23,0.36868277
-22.240000000000002,0.3686527
-22.250000000000004,0.36862263
-22.26,0.36859256
-22.270000000000003,0.36856252
-22.28,0.36853248
-22.290000000000003,0.36850244
-22.3,0.36847243
-22.310000000000002,0.36844236
-22.32,0.36841232
-22.330000000000002,0.36838233
-22.340000000000003,0.3683523
-22.35,0.36832225
-22.360000000000003,0.36829224
-22.37,0.36826226
-22.380000000000003,0.36823225
-22.39,0.3682022
-22.400000000000002,0.36817223
-22.410000000000004,0.36814225
-22.42,0.36811224
-22.430000000000003,0.36808226
-22.44,0.3680523
-22.450000000000003,0.36802232
-22.46,0.3679923
-22.470000000000002,0.36796236
-22.48,0.3679324
-22.490000000000002,0.36790243
-22.500000000000004,0.36787248
-22.51,0.36784253
-22.520000000000003,0.36781257
-22.53,0.3677826
-22.540000000000003,0.3677527
-22.55,0.3677228
-22.560000000000002,0.36769283
-22.57,0.3676629
-22.580000000000002,0.367633
-22.590000000000003,0.36760306
-22.6,0.36757317
-22.610000000000003,0.36754322
-22.62,0.36751333
-22.630000000000003,0.36748344
-22.64,0.36745352
-22.650000000000002,0.36742368
-22.660000000000004,0.36739373
-22.67,0.36736387
-22.680000000000003,0.36733398
-22.69,0.3673041
-22.700000000000003,0.36727422
-22.71,0.36724436
-22.720000000000002,0.36721447
-22.73,0.3671846
-22.740000000000002,0.36715478
-22.750000000000004,0.36712492
-22.76,0.36709505
-22.770000000000003,0.3670652
-22.78,0.3670354
-22.790000000000003,0.36700553
-22.8,0.3669757
-22.810000000000002,0.36694586
-22.82,0.36691606
-22.830000000000002,0.36688626
-22.840000000000003,0.36685646
-22.85,0.36682665
-22.860000000000003,0.36679682
-22.87,0.36676702
-22.880000000000003,0.3667372
-22.89,0.36670744
-22.900000000000002,0.36667764
-22.910000000000004,0.36664784
-22.92,0.3666181
-22.930000000000003,0.36658826
-22.94,0.36655852
-22.950000000000003,0.36652875
-22.96,0.36649898
-22.970000000000002,0.36646923
-22.98,0.3664395
-22.990000000000002,0.36640975
-23.000000000000004,0.36637998
-23.01,0.36635023
-23.020000000000003,0.36632052
-23.03,0.36629075
-23.040000000000003,0.366261
-23.05,0.3662313
-23.060000000000002,0.36620158
-23.07,0.36617184
-23.080000000000002,0.36614215
-23.090000000000003,0.3661124
-23.1,0.36608273
-23.110000000000003,0.36605304
-23.12,0.3660233
-23.130000000000003,0.36599368
-23.14,0.36596397
-23.150000000000002,0.36593425
-23.160000000000004,0.3659046
-23.17,0.36587492
-23.180000000000003,0.36584526
-23.19,0.36581555
-23.200000000000003,0.3657859
-23.21,0.36575624
-23.220000000000002,0.36572656
-23.23,0.36569694
-23.240000000000002,0.36566728
-23.250000000000004,0.36563763
-23.26,0.36560804
-23.270000000000003,0.36557835
-23.28,0.36554876
-23.290000000000003,0.36551914
-23.3,0.36548954
-23.310000000000002,0.36545992
-23.32,0.36543024
-23.330000000000002,0.36540067
-23.340000000000003,0.3653711
-23.35,0.36534148
-23.360000000000003,0.3653119
-23.37,0.3652823
-23.380000000000003,0.36525273
-23.39,0.3652231
-23.400000000000002,0.36519358
-23.410000000000004,0.36516398
-23.42,0.36513442
-23.430000000000003,0.36510482
-23.44,0.36507535
-23.450000000000003,0.36504576
-23.46,0.3650162
-23.470000000000002,0.36498666
-23.48,0.3649571
-23.490000000000002,0.36492753
-23.500000000000004,0.36489803
-23.51,0.3648685
-23.520000000000003,0.36483896
-23.53,0.36480945
-23.540000000000003,0.36477995
-23.55,0.36475042
-23.560000000000002,0.3647209
-23.57,0.36469138
-23.580000000000002,0.36466193
-23.590000000000003,0.36463243
-23.6,0.36460292
-23.610000000000003,0.36457342
-23.62,0.3645439
-23.630000000000003,0.36451447
-23.64,0.364485
-23.650000000000002,0.36445555
-23.660000000000004,0.36442608
-23.67,0.3643966
-23.680000000000003,0.36436713
-23.69,0.3643377
-23.700000000000003,0.36430824
-23.71,0.3642788
-23.720000000000002,0.36424938
-23.73,0.36421993
-23.740000000000002,0.36419052
-23.750000000000004,0.3641611
-23.76,0.36413166
-23.770000000000003,0.36410227
-23.78,0.36407286
-23.790000000000003,0.3640434
-23.8,0.36401403
-23.810000000000002,0.3639846
-23.82,0.36395523
-23.830000000000002,0.36392584
-23.840000000000003,0.36389646
-23.85,0.36386707
-23.860000000000003,0.36383766
-23.87,0.36380827
-23.880000000000003,0.36377895
-23.89,0.36374962
-23.900000000000002,0.36372024
-23.910000000000004,0.36369085
-23.92,0.36366153
-23.930000000000003,0.36363217
-23.94,0.36360285
-23.950000000000003,0.3635735
-23.96,0.36354417
-23.970000000000002,0.36351478
-23.98,0.3634855
-23.990000000000002,0.3634562
-24.000000000000004,0.36342686
-24.01,0.36339754
-24.020000000000003,0.36336827
-24.03,0.36333895
-24.040000000000003,0.36330962
-24.05,0.36328036
-24.060000000000002,0.36325106
-24.070000000000004,0.36322176
-24.080000000000002,0.3631925
-24.090000000000003,0.36316323
-24.1,0.36313397
-24.110000000000003,0.36310473
-24.12,0.36307544
-24.130000000000003,0.36304617
-24.14,0.3630169
-24.150000000000002,0.36298764
-24.160000000000004,0.3629584
-24.17,0.3629292
-24.180000000000003,0.36289996
-24.19,0.3628707
-24.200000000000003,0.36284146
-24.21,0.36281228
-24.220000000000002,0.362783
-24.23,0.3627538
-24.240000000000002,0.3627246
-24.250000000000004,0.3626954
-24.26,0.3626662
-24.270000000000003,0.36263698
-24.28,0.3626078
-24.290000000000003,0.36257863
-24.3,0.36254942
-24.310000000000002,0.36252028
-24.320000000000004,0.36249107
-24.330000000000002,0.3624619
-24.340000000000003,0.36243272
-24.35,0.36240354
-24.360000000000003,0.36237442
-24.37,0.36234528
-24.380000000000003,0.3623161
-24.39,0.36228698
-24.400000000000002,0.36225784
-24.410000000000004,0.3622287
-24.42,0.36219957
-24.430000000000003,0.36217043
-24.44,0.3621413
-24.450000000000003,0.36211222
-24.46,0.36208308
-24.470000000000002,0.362054
-24.48,0.36202487
-24.490000000000002,0.36199582
-24.500000000000004,0.36196667
-24.51,0.36193758
-24.520000000000003,0.3619085
-24.53,0.3618794
-24.540000000000003,0.36185035
-24.55,0.36182126
-24.560000000000002,0.3617922
-24.570000000000004,0.36176315
-24.580000000000002,0.36173406
-24.590000000000003,0.36170503
-24.6,0.36167598
-24.610000000000003,0.36164695
-24.62,0.36161792
-24.630000000000003,0.36158884
-24.64,0.3615598
-24.650000000000002,0.36153078
-24.660000000000004,0.36150175
-24.67,0.36147273
-24.680000000000003,0.3614437
-24.69,0.36141473
-24.700000000000003,0.3613857
-24.71,0.36135674
-24.720000000000002,0.36132774
-24.73,0.36129874
-24.740000000000002,0.3612697
-24.750000000000004,0.36124074
-24.76,0.36121175
-24.770000000000003,0.36118275
-24.78,0.36115378
-24.790000000000003,0.36112484
-24.8,0.3610959
-24.810000000000002,0.3610669
-24.820000000000004,0.36103797
-24.830000000000002,0.36100903
-24.840000000000003,0.3609801
-24.85,0.36095116
-24.860000000000003,0.36092222
-24.87,0.3608933
-24.880000000000003,0.36086434
-24.89,0.36083546
-24.900000000000002,0.3608065
-24.910000000000004,0.36077762
-24.92,0.3607487
-24.930000000000003,0.3607198
-24.94,0.3606909
-24.950000000000003,0.360662
-24.96,0.3606331
-24.970000000000002,0.36060423
-24.98,0.36057538
-24.990000000000002,0.36054647
-25.000000000000004,0.36051762
-25.01,0.3604887
-25.020000000000003,0.36045986
-25.03,0.36043102
-25.040000000000003,0.36040214
-25.05,0.36037332
-25.060000000000002,0.36034447
-25.070000000000004,0.36031562
-25.080000000000002,0.3602868
-25.090000000000003,0.36025798
-25.1,0.36022913
-25.110000000000003,0.36020032
-25.12,0.3601715
-25.130000000000003,0.3601427
-25.14,0.3601139
-25.150000000000002,0.36008507
-25.160000000000004,0.36005628
-25.17,0.3600275
-25.180000000000003,0.35999873
-25.19,0.35996994
-25.200000000000003,0.35994118
-25.21,0.35991234
-25.220000000000002,0.35988355
-25.23,0.35985482
-25.240000000000002,0.3598261
-25.250000000000004,0.35979733
-25.26,0.35976857
-25.270000000000003,0.35973978
-25.28,0.35971105
-25.290000000000003,0.3596823
-25.3,0.35965353
-25.310000000000002,0.35962483
-25.320000000000004,0.35959607
-25.330000000000002,0.3595674
-25.340000000000003,0.35953867
-25.35,0.35950994
-25.360000000000003,0.35948125
-25.37,0.35945258
-25.380000000000003,0.35942388
-25.39,0.35939515
-25.400000000000002,0.35936645
-25.410000000000004,0.35933775
-25.42,0.35930908
-25.430000000000003,0.3592804
-25.44,0.35925177
-25.450000000000003,0.35922307
-25.46,0.35919446
-25.470000000000002,0.35916576
-25.48,0.35913712
-25.490000000000002,0.35910848
-25.500000000000004,0.35907978
-25.51,0.35905117
-25.520000000000003,0.35902253
-25.53,0.3589939
-25.540000000000003,0.35896528
-25.55,0.35893667
-25.560000000000002,0.35890803
-25.570000000000004,0.35887942
-25.580000000000002,0.35885084
-25.590000000000003,0.35882223
-25.6,0.35879365
-25.610000000000003,0.358765
-25.62,0.35873643
-25.630000000000003,0.35870782
-25.64,0.35867926
-25.650000000000002,0.35865068
-25.660000000000004,0.35862213
-25.67,0.35859355
-25.680000000000003,0.35856497
-25.69,0.35853642
-25.700000000000003,0.3585078
-25.71,0.35847932
-25.720000000000002,0.35845077
-25.73,0.35842225
-25.740000000000002,0.3583937
-25.750000000000004,0.35836518
-25.76,0.35833666
-25.770000000000003,0.35830814
-25.78,0.35827962
-25.790000000000003,0.3582511
-25.8,0.35822254
-25.810000000000002,0.3581941
-25.820000000000004,0.3581656
-25.830000000000002,0.3581371
-25.840000000000003,0.35810858
-25.85,0.3580801
-25.860000000000003,0.35805166
-25.87,0.35802317
-25.880000000000003,0.3579947
-25.89,0.3579662
-25.900000000000002,0.35793775
-25.910000000000004,0.3579093
-25.92,0.35788083
-25.930000000000003,0.35785243
-25.94,0.357824
-25.950000000000003,0.35779554
-25.96,0.3577671
-25.970000000000002,0.3577387
-25.98,0.35771027
-25.990000000000002,0.3576818
-26.000000000000004,0.35765338
-26.01,0.357625
-26.020000000000003,0.35759658
-26.03,0.35756814
-26.040000000000003,0.35753977
-26.05,0.3575114
-26.060000000000002,0.35748306
-26.070000000000004,0.35745463
-26.080000000000002,0.35742626
-26.090000000000003,0.35739788
-26.1,0.35736954
-26.110000000000003,0.35734117
-26.12,0.35731274
-26.130000000000003,0.35728446
-26.14,0.35725608
-26.150000000000002,0.35722774
-26.160000000000004,0.3571994
-26.17,0.35717106
-26.180000000000003,0.35714275
-26.19,0.35711443
-26.200000000000003,0.35708612
-26.21,0.35705778
-26.220000000000002,0.35702947
-26.23,0.35700116
-26.240000000000002,0.35697284
-26.250000000000004,0.35694453
-26.26,0.35691628
-26.270000000000003,0.35688794
-26.28,0.35685965
-26.290000000000003,0.3568314
-26.3,0.3568031
-26.310000000000002,0.35677484
-26.320000000000004,0.35674655
-26.330000000000002,0.3567183
-26.340000000000003,0.35669005
-26.35,0.35666177
-26.360000000000003,0.35663354
-26.37,0.3566053
-26.380000000000003,0.35657704
-26.39,0.3565488
-26.400000000000002,0.3565206
-26.410000000000004,0.35649237
-26.42,0.35646415
-26.430000000000003,0.35643592
-26.44,0.3564077
-26.450000000000003,0.3563795
-26.46,0.35635132
-26.470000000000002,0.3563231
-26.48,0.35629487
-26.490000000000002,0.35626674
-26.500000000000004,0.35623854
-26.51,0.35621035
-26.520000000000003,0.35618222
-26.53,0.35615402
-26.540000000000003,0.3561259
-26.55,0.3560977
-26.560000000000002,0.35606954
-26.570000000000004,0.35604143
-26.580000000000002,0.35601324
-26.590000000000003,0.35598513
-26.6,0.35595697
-26.610000000000003,0.35592884
-26.62,0.3559007
-26.630000000000003,0.3558726
-26.64,0.35584444
-26.650000000000002,0.35581633
-26.660000000000004,0.35578826
-26.67,0.35576016
-26.680000000000003,0.35573202
-26.69,0.35570395
-26.700000000000003,0.35567588
-26.71,0.3556478
-26.720000000000002,0.35561967
-26.73,0.35559162
-26.740000000000002,0.35556355
-26.750000000000004,0.35553548
-26.76,0.35550743
-26.770000000000003,0.35547936
-26.78,0.35545132
-26.790000000000003,0.35542327
-26.8,0.35539523
-26.810000000000002,0.35536718
-26.820000000000004,0.35533917
-26.830000000000002,0.3553111
-26.840000000000003,0.35528308
-26.85,0.35525507
-26.860000000000003,0.35522705
-26.87,0.35519904
-26.880000000000003,0.35517105
-26.89,0.35514304
-26.900000000000002,0.355115
-26.910000000000004,0.35508704
-26.92,0.35505906
-26.930000000000003,0.35503104
-26.94,0.35500306
-26.950000000000003,0.35497507
-26.96,0.35494718
-26.970000000000002,0.3549192
-26.98,0.35489124
-26.990000000000002,0.3548633
-27.000000000000004,0.35483533
-27.01,0.35480738
-27.020000000000003,0.35477942
-27.03,0.35475153
-27.040000000000003,0.35472357
-27.05,0.35469565
-27.060000000000002,0.35466775
-27.070000000000004,0.3546398
-27.080000000000002,0.35461187
-27.090000000000003,0.35458398
-27.1,0.35455608
-27.110000000000003,0.3545282
-27.12,0.35450032
-27.130000000000003,0.3544724
-27.14,0.35444456
-27.150000000000002,0.35441664
-27.160000000000004,0.35438874
-27.17,0.35436085
-27.180000000000003,0.35433304
-27.19,0.3543052
-27.200000000000003,0.3542773
-27.21,0.35424948
-27.220000000000002,0.3542216
-27.23,0.3541938
-27.240000000000002,0.35416594
-27.250000000000004,0.3541381
-27.26,0.3541103
-27.270000000000003,0.35408244
-27.28,0.35405463
-27.290000000000003,0.35402685
-27.3,0.353999
-27.310000000000002,0.35397124
-27.320000000000004,0.35394344
-27.330000000000002,0.35391563
-27.340000000000003,0.35388783
-27.35,0.35386005
-27.360000000000003,0.35383224
-27.37,0.3538045
-27.380000000000003,0.35377672
-27.39,0.35374895
-27.400000000000002,0.3537212
-27.410000000000004,0.35369343
-27.42,0.35366568
-27.430000000000003,0.3536379
-27.44,0.35361016
-27.450000000000003,0.35358247
-27.46,0.35355473
-27.470000000000002,0.35352698
-27.48,0.3534993
-27.490000000000002,0.35347155
-27.500000000000004,0.35344383
-27.51,0.35341612
-27.520000000000003,0.35338843
-27.53,0.3533607
-27.540000000000003,0.35333306
-27.55,0.3533053
-27.560000000000002,0.35327765
-27.570000000000004,0.35324997
-27.580000000000002,0.35322228
-27.590000000000003,0.35319465
-27.6,0.353167
-27.610000000000003,0.3531393
-27.62,0.35311162
-27.630000000000003,0.35308397
-27.64,0.35305634
-27.650000000000002,0.35302868
-27.660000000000004,0.35300106
-27.67,0.3529734
-27.680000000000003,0.35294577
-27.69,0.35291815
-27.700000000000003,0.3528905
-27.71,0.35286295
-27.720000000000002,0.35283533
-27.73,0.3528077
-27.740000000000002,0.3527801
-27.750000000000004,0.35275254
-27.76,0.35272494
-27.770000000000003,0.35269734
-27.78,0.35266978
-27.790000000000003,0.35264218
-27.8,0.3526146
-27.810000000000002,0.35258704
-27.820000000000004,0.35255945
-27.830000000000002,0.3525319
-27.840000000000003,0.35250437
-27.85,0.35247684
-27.860000000000003,0.35244927
-27.87,0.35242176
-27.880000000000003,0.35239416
-27.89,0.3523667
-27.900000000000002,0.35233915
-27.910000000000004,0.3523116
-27.92,0.35228407
-27.930000000000003,0.3522566
-27.94,0.3522291
-27.950000000000003,0.35220158
-27.96,0.3521741
-27.970000000000002,0.3521466
-27.98,0.3521191
-27.990000000000002,0.35209164
-28.000000000000004,0.35206416
-28.01,0.35203668
-28.020000000000003,0.3520092
-28.03,0.3519817
-28.040000000000003,0.35195428
-28.05,0.35192686
-28.060000000000002,0.3518994
-28.070000000000004,0.35187197
-28.080000000000002,0.3518445
-28.090000000000003,0.35181707
-28.1,0.35178965
-28.110000000000003,0.35176224
-28.12,0.35173482
-28.130000000000003,0.3517074
-28.14,0.35167998
-28.150000000000002,0.3516526
-28.160000000000004,0.3516252
-28.17,0.35159782
-28.180000000000003,0.35157037
-28.19,0.351543
-28.200000000000003,0.35151562
-28.21,0.35148823
-28.220000000000002,0.3514609
-28.23,0.35143352
-28.240000000000002,0.35140616
-28.250000000000004,0.35137877
-28.26,0.35135147
-28.270000000000003,0.3513241
-28.28,0.35129672
-28.290000000000003,0.35126936
-28.3,0.35124207
-28.310000000000002,0.35121474
-28.320000000000004,0.3511874
-28.330000000000002,0.35116005
-28.340000000000003,0.35113278
-28.35,0.35110548
-28.360000000000003,0.35107818
-28.37,0.35105085
-28.380000000000003,0.35102355
-28.39,0.35099632
-28.400000000000002,0.350969
-28.410000000000004,0.35094172
-28.42,0.35091448
-28.430000000000003,0.35088715
-28.44,0.35085994
-28.450000000000003,0.35083264
-28.46,0.3508054
-28.470000000000002,0.35077816
-28.48,0.35075086
-28.490000000000002,0.35072362
-28.500000000000004,0.35069638
-28.51,0.35066915
-28.520000000000003,0.35064194
-28.53,0.35061473
-28.540000000000003,0.35058755
-28.55,0.35056025
-28.560000000000002,0.35053307
-28.570000000000004,0.35050583
-28.580000000000002,0.3504787
-28.590000000000003,0.35045147
-28.6,0.35042426
-28.610000000000003,0.35039708
-28.62,0.3503699
-28.630000000000003,0.35034272
-28.64,0.35031557
-28.650000000000002,0.3502884
-28.660000000000004,0.35026124
-28.67,0.3502341
-28.680000000000003,0.3502069
-28.69,0.35017976
-28.700000000000003,0.35015264
-28.71,0.35012552
-28.720000000000002,0.35009837
-28.73,0.35007128
-28.740000000000002,0.3500441
-28.750000000000004,0.35001698
-28.76,0.3499899
-28.770000000000003,0.34996277
-28.78,0.34993568
-28.790000000000003,0.34990856
-28.8,0.34988147
-28.810000000000002,0.34985438
-28.820000000000004,0.34982732
-28.830000000000002,0.34980023
-28.840000000000003,0.34977317
-28.85,0.34974608
-28.860000000000003,0.34971905
-28.87,0.34969196
-28.880000000000003,0.3496649
-28.89,0.34963784
-28.900000000000002,0.34961078
-28.910000000000004,0.34958375
-28.92,0.3495567
-28.930000000000003,0.34952968
-28.94,0.34950262
-28.950000000000003,0.34947562
-28.96,0.34944865
-28.970000000000002,0.34942156
-28.98,0.3493946
-28.990000000000002,0.34936756
-29.000000000000004,0.3493406
-29.01,0.34931362
-29.020000000000003,0.34928665
-29.03,0.34925964
-29.040000000000003,0.34923267
-29.05,0.34920567
-29.060000000000002,0.3491787
-29.070000000000004,0.34915173
-29.080000000000002,0.3491248
-29.090000000000003,0.34909782
-29.1,0.3490709
-29.110000000000003,0.34904397
-29.12,0.34901702
-29.130000000000003,0.34899005
-29.14,0.3489631
-29.150000000000002,0.3489362
-29.160000000000004,0.34890926
-29.17,0.3488824
-29.180000000000003,0.34885544
-29.19,0.34882855
-29.200000000000003,0.3488016
-29.21,0.34877476
-29.220000000000002,0.34874785
-29.23,0.34872097
-29.240000000000002,0.34869406
-29.250000000000004,0.3486672
-29.26,0.34864032
-29.270000000000003,0.34861344
-29.28,0.34858662
-29.290000000000003,0.34855974
-29.3,0.34853286
-29.310000000000002,0.34850603
-29.320000000000004,0.3484792
-29.330000000000002,0.34845236
-29.340000000000003,0.3484255
-29.35,0.3483987
-29.360000000000003,0.3483719
-29.37,0.348345
-29.380000000000003,0.34831825
-29.39,0.3482914
-29.400000000000002,0.3482646
-29.410000000000004,0.34823775
-29.42,0.348211
-29.430000000000003,0.34818423
-29.44,0.3481574
-29.450000000000003,0.34813064
-29.46,0.34810388
-29.470000000000002,0.34807712
-29.48,0.34805033
-29.490000000000002,0.34802356
-29.500000000000004,0.34799677
-29.51,0.34797007
-29.520000000000003,0.3479433
-29.53,0.34791657
-29.540000000000003,0.34788984
-29.55,0.34786308
-29.560000000000002,0.34783635
-29.570000000000004,0.34780964
-29.580000000000002,0.3477829
-29.590000000000003,0.34775618
-29.6,0.3477295
-29.610000000000003,0.3477028
-29.62,0.3476761
-29.630000000000003,0.3476494
-29.64,0.3476227
-29.650000000000002,0.34759602
-29.660000000000004,0.34756932
-29.67,0.34754267
-29.680000000000003,0.34751594
-29.69,0.34748933
-29.700000000000003,0.34746262
-29.71,0.34743604
-29.720000000000002,0.34740937
-29.73,0.34738272
-29.740000000000002,0.34735602
-29.750000000000004,0.34732944
-29.76,0.34730276
-29.770000000000003,0.3472762
-29.78,0.34724954
-29.790000000000003,0.34722292
-29.8,0.3471963
-29.810000000000002,0.3471697
-29.820000000000004,0.34714317
-29.830000000000002,0.3471165
-29.840000000000003,0.34708992
-29.85,0.34706336
-29.860000000000003,0.34703678
-29.87,0.34701017
-29.880000000000003,0.3469836
-29.89,0.34695703
-29.900000000000002,0.34693044
-29.910000000000004,0.3469039
-29.92,0.34687734
-29.930000000000003,0.34685078
-29.94,0.34682423
-29.950000000000003,0.34679767
-29.96,0.3467712
-29.970000000000002,0.34674463
-29.98,0.3467181
-29.990000000000002,0.34669155
-30.000000000000004,0.34666508
-30.01,0.34663856
-30.020000000000003,0.34661204
-30.03,0.34658557
-30.040000000000003,0.34655905
