psi,theta
-30.05,0.34653258
-30.060000000000002,0.34650606
-30.070000000000004,0.3464796
-30.080000000000002,0.3464531
-30.090000000000003,0.34642667
-30.1,0.34640017
-30.110000000000003,0.3463737
-30.12,0.34634727
-30.130000000000003,0.3463208
-30.14,0.34629437
-30.150000000000002,0.3462679
-30.160000000000004,0.34624147
-30.17,0.34621504
-30.180000000000003,0.34618863
-30.19,0.34616223
-30.200000000000003,0.3461358
-30.21,0.34610936
-30.220000000000002,0.34608293
-30.23,0.34605655
-30.240000000000002,0.34603015
-30.250000000000004,0.3460037
-30.26,0.34597737
-30.270000000000003,0.34595093
-30.28,0.34592462
-30.290000000000003,0.3458982
-30.3,0.34587184
-30.310000000000002,0.34584546
-30.320000000000004,0.34581912
-30.330000000000002,0.34579274
-30.340000000000003,0.34576643
-30.35,0.34574008
-30.360000000000003,0.34571373
-30.37,0.3456874
-30.380000000000003,0.34566104
-30.39,0.34563473
-30.400000000000002,0.3456084
-30.410000000000004,0.34558213
-30.42,0.3455558
-30.430000000000003,0.34552944
-30.44,0.34550315
-30.450000000000003,0.34547684
-30.46,0.34545058
-30.470000000000002,0.3454243
-30.48,0.34539798
-30.490000000000002,0.3453717
-30.500000000000004,0.3453454
-30.51,0.34531918
-30.520000000000003,0.34529293
-30.53,0.34526664
-30.540000000000003,0.34524035
-30.55,0.34521413
-30.560000000000002,0.34518787
-30.570000000000004,0.34516168
-30.580000000000002,0.34513542
-30.590000000000003,0.34510922
-30.6,0.345083
-30.610000000000003,0.3450567
-30.62,0.34503052
-30.630000000000003,0.3450043
-30.64,0.3449781
-30.650000000000002,0.3449519
-30.660000000000004,0.34492573
-30.67,0.34489954
-30.680000000000003,0.3448733
-30.69,0.34484714
-30.700000000000003,0.34482098
-30.71,0.3447948
-30.720000000000002,0.34476867
-30.73,0.34474248
-30.740000000000002,0.3447163
-30.750000000000004,0.34469014
-30.76,0.34466404
-30.770000000000003,0.34463787
-30.78,0.3446118
-30.790000000000003,0.3445856
-30.8,0.3445595
-30.810000000000002,0.34453338
-30.820000000000004,0.34450722
-30.830000000000002,0.3444811
-30.840000000000003,0.344455
-30.85,0.3444289
-30.860000000000003,0.3444028
-30.87,0.34437668
-30.880000000000003,0.34435064
-30.89,0.34432453
-30.900000000000002,0.34429842
-30.910000000000004,0.34427235
-30.92,0.34424633
-30.930000000000003,0.34422022
-30.94,0.34419417
-30.950000000000003,0.34416816
-30.96,0.34414208
-30.970000000000002,0.34411603
-30.980000000000004,0.34408998
-30.990000000000002,0.34406397
-31.000000000000004,0.3440379
-31.01,0.3440119
-31.020000000000003,0.34398586
-31.03,0.34395984
-31.040000000000003,0.34393382
-31.05,0.34390783
-31.060000000000002,0.34388185
-31.070000000000004,0.3438559
-31.080000000000002,0.34382987
-31.090000000000003,0.34380382
-31.1,0.34377784
-31.110000000000003,0.3437519
-31.12,0.34372595
-31.130000000000003,0.3437
-31.14,0.343674
-31.150000000000002,0.34364802
-31.160000000000004,0.34362212
-31.17,0.34359613
-31.180000000000003,0.34357017
-31.19,0.34354424
-31.200000000000003,0.34351832
-31.21,0.34349236
-31.220000000000002,0.34346646
-31.230000000000004,0.34344053
-31.240000000000002,0.34341463
-31.250000000000004,0.3433887
-31.26,0.3433628
-31.270000000000003,0.3433369
-31.28,0.343311
-31.290000000000003,0.34328508
-31.3,0.34325927
-31.310000000000002,0.34323338
-31.320000000000004,0.34320754
-31.330000000000002,0.34318155
-31.340000000000003,0.34315574
-31.35,0.34312987
-31.360000000000003,0.343104
-31.37,0.34307817
-31.380000000000003,0.34305236
-31.39,0.3430265
-31.400000000000002,0.34300065
-31.410000000000004,0.34297484
-31.42,0.34294897
-31.430000000000003,0.34292313
-31.44,0.34289736
-31.450000000000003,0.3428715
-31.46,0.34284574
-31.470000000000002,0.34281993
-31.480000000000004,0.34279412
-31.490000000000002,0.3427683
-31.500000000000004,0.34274253
-31.51,0.34271672
-31.520000000000003,0.34269097
-31.53,0.3426652
-31.540000000000003,0.34263945
-31.55,0.34261367
-31.560000000000002,0.34258795
-31.570000000000004,0.3425621
-31.580000000000002,0.3425364
-31.590000000000003,0.34251067
-31.6,0.34248492
-31.610000000000003,0.3424592
-31.62,0.34243342
-31.630000000000003,0.34240773
-31.64,0.342382
-31.650000000000002,0.3423563
-31.660000000000004,0.34233057
-31.67,0.34230486
-31.680000000000003,0.3422792
-31.69,0.34225345
-31.700000000000003,0.3422278
-31.71,0.34220213
-31.720000000000002,0.3421764
-31.730000000000004,0.34215072
-31.740000000000002,0.34212506
-31.750000000000004,0.34209937
-31.76,0.3420737
-31.770000000000003,0.34204808
-31.78,0.3420224
-31.790000000000003,0.34199685
-31.8,0.34197113
-31.810000000000002,0.3419455
-31.820000000000004,0.34191984
-31.830000000000002,0.34189427
-31.840000000000003,0.34186858
-31.85,0.341843
-31.860000000000003,0.34181738
-31.87,0.3417918
-31.880000000000003,0.34176615
-31.89,0.34174058
-31.900000000000002,0.34171498
-31.910000000000004,0.3416894
-31.92,0.34166384
-31.930000000000003,0.3416382
-31.94,0.34161264
-31.950000000000003,0.34158707
-31.96,0.3415615
-31.970000000000002,0.341536
-31.980000000000004,0.3415104
-31.990000000000002,0.34148484
-32.0,0.3414593
-32.01,0.34143376
-32.019999999999996,0.3414082
-32.03,0.34138268
-32.04,0.3413571
-32.05,0.34133163
-32.059999999999995,0.3413061
-32.07,0.34128064
-32.08,0.34125507
-32.089999999999996,0.34122962
-32.1,0.34120417
-32.11,0.3411786
-32.12,0.34115312
-32.129999999999995,0.34112763
-32.14,0.34110215
-32.15,0.34107667
-32.16,0.34105125
-32.17,0.34102577
-32.18,0.34100032
-32.19,0.34097484
-32.199999999999996,0.3409494
-32.21,0.34092396
-32.22,0.34089854
-32.23,0.34087306
-32.24,0.34084764
-32.25,0.34082222
-32.26,0.34079683
-32.269999999999996,0.34077138
-32.28,0.340746
-32.29,0.34072056
-32.3,0.3406952
-32.309999999999995,0.3406698
-32.32,0.34064442
-32.33,0.34061906
-32.339999999999996,0.34059364
-32.35,0.3405683
-32.36,0.34054288
-32.37,0.34051755
-32.379999999999995,0.3404922
-32.39,0.34046683
-32.4,0.34044147
-32.41,0.3404161
-32.42,0.3403908
-32.43,0.3403654
-32.44,0.34034014
-32.449999999999996,0.3403148
-32.46,0.34028947
-32.47,0.34026414
-32.48,0.34023887
-32.49,0.34021348
-32.5,0.34018826
-32.51,0.34016296
-32.519999999999996,0.34013763
-32.53,0.34011236
-32.54,0.34008706
-32.55,0.34006178
-32.559999999999995,0.34003648
-32.57,0.34001127
-32.58,0.33998597
-32.589999999999996,0.3399607
-32.6,0.33993548
-32.61,0.3399102
-32.62,0.339885
-32.629999999999995,0.33985972
-32.64,0.3398345
-32.65,0.33980924
-32.66,0.33978403
-32.67,0.3397588
-32.68,0.33973363
-32.69,0.3397084
-32.699999999999996,0.33968318
-32.71,0.33965796
-32.72,0.3396328
-32.73,0.3396076
-32.74,0.3395824
-32.75,0.33955723
-32.76,0.33953205
-32.769999999999996,0.33950686
-32.78,0.33948165
-32.79,0.33945653
-32.8,0.33943138
-32.809999999999995,0.33940622
-32.82,0.33938104
-32.83,0.33935592
-32.839999999999996,0.3393308
-32.85,0.33930567
-32.86,0.3392805
-32.87,0.33925545
-32.879999999999995,0.33923033
-32.89,0.33920515
-32.9,0.33918005
-32.91,0.33915496
-32.92,0.33912987
-32.93,0.33910477
-32.94,0.33907968
-32.949999999999996,0.3390546
-32.96,0.33902952
-32.97,0.3390044
-32.98,0.33897936
-32.99,0.33895427
-33.0,0.33892927
-33.01,0.33890417
-33.019999999999996,0.33887914
-33.03,0.33885404
-33.04,0.33882907
-33.05,0.338804
-33.059999999999995,0.33877897
-33.07,0.338754
-33.08,0.3387289
-33.089999999999996,0.33870393
-33.1,0.3386789
-33.11,0.33865392
-33.12,0.3386289
-33.129999999999995,0.33860385
-33.14,0.33857888
-33.15,0.33855397
-33.16,0.33852893
-33.17,0.33850396
-33.18,0.33847898
-33.19,0.338454
-33.199999999999996,0.33842906
-33.21,0.33840406
-33.22,0.33837914
-33.23,0.33835417
-33.24,0.33832926
-33.25,0.3383043
-33.26,0.33827943
-33.269999999999996,0.33825445
-33.28,0.33822948
-33.29,0.33820462
-33.3,0.33817965
-33.309999999999995,0.33815476
-33.32,0.33812988
-33.33,0.338105
-33.339999999999996,0.33808008
-33.35,0.33805513
-33.36,0.3380303
-33.37,0.3380054
-33.379999999999995,0.33798054
-33.39,0.33795565
-33.4,0.33793077
-33.41,0.33790594
-33.42,0.3378811
-33.43,0.3378562
-33.44,0.33783144
-33.449999999999996,0.33780652
-33.46,0.3377817
-33.47,0.3377569
-33.48,0.33773208
-33.49,0.33770722
-33.5,0.3376824
-33.51,0.3376576
-33.519999999999996,0.33763278
-33.53,0.33760798
-33.54,0.3375832
-33.55,0.3375584
-33.559999999999995,0.3375336
-33.57,0.33750883
-33.58,0.33748403
-33.589999999999996,0.33745933
-33.6,0.33743453
-33.61,0.33740973
-33.62,0.33738497
-33.629999999999995,0.3373602
-33.64,0.33733544
-33.65,0.33731073
-33.66,0.33728594
-33.67,0.33726126
-33.68,0.3372365
-33.69,0.3372118
-33.699999999999996,0.33718708
-33.71,0.33716235
-33.72,0.3371377
-33.73,0.3371129
-33.74,0.3370882
-33.75,0.3370635
-33.76,0.33703882
-33.769999999999996,0.33701414
-33.78,0.33698943
-33.79,0.33696473
-33.8,0.33694014
-33.809999999999995,0.33691543
-33.82,0.33689082
-33.83,0.3368661
-33.839999999999996,0.33684146
-33.85,0.33681676
-33.86,0.33679217
-33.87,0.33676752
-33.879999999999995,0.33674288
-33.89,0.33671826
-33.9,0.33669364
-33.91,0.33666906
-33.92,0.3366444
-33.93,0.3366198
-33.94,0.3365952
-33.949999999999996,0.3365706
-33.96,0.336546
-33.97,0.3365214
-33.98,0.33649683
-33.99,0.3364722
-34.0,0.33644766
-34.01,0.33642307
-34.019999999999996,0.33639854
-34.03,0.33637398
-34.04,0.33634943
-34.05,0.33632487
-34.059999999999995,0.33630028
-34.07,0.33627576
-34.08,0.33625126
-34.089999999999996,0.3362267
-34.1,0.33620214
-34.11,0.33617765
-34.12,0.3361531
-34.129999999999995,0.33612865
-34.14,0.33610412
-34.15,0.3360796
-34.16,0.3360551
-34.17,0.33603063
-34.18,0.3360061
-34.19,0.33598167
-34.199999999999996,0.33595717
-34.21,0.33593267
-34.22,0.33590823
-34.23,0.3358837
-34.24,0.33585924
-34.25,0.3358348
-34.26,0.33581036
-34.269999999999996,0.33578593
-34.28,0.33576146
-34.29,0.33573705
-34.3,0.3357126
-34.31,0.33568817
-34.32,0.3356638
-34.33,0.33563936
-34.339999999999996,0.33561498
-34.35,0.3355905
-34.36,0.33556613
-34.37,0.33554173
-34.379999999999995,0.3355173
-34.39,0.33549294
-34.4,0.33546853
-34.41,0.33544415
-34.42,0.3354198
-34.43,0.33539546
-34.44,0.3353711
-34.449999999999996,0.33534673
-34.46,0.33532238
-34.47,0.33529803
-34.48,0.33527365
-34.49,0.3352493
-34.5,0.33522496
-34.51,0.3352007
-34.519999999999996,0.33517632
-34.53,0.33515197
-34.54,0.33512768
-34.55,0.3351034
-34.56,0.3350791
-34.57,0.33505473
-34.58,0.3350305
-34.589999999999996,0.33500618
-34.6,0.33498192
-34.61,0.3349576
-34.62,0.33493334
-34.629999999999995,0.33490905
-34.64,0.33488482
-34.65,0.33486053
-34.66,0.33483624
-34.67,0.33481205
-34.68,0.3347878
-34.69,0.3347635
-34.699999999999996,0.33473927
-34.71,0.33471504
-34.72,0.33469084
-34.73,0.3346666
-34.74,0.33464235
-34.75,0.33461812
-34.76,0.33459392
-34.769999999999996,0.33456972
-34.78,0.33454558
-34.79,0.33452132
-34.8,0.33449715
-34.81,0.33447292
-34.82,0.3344488
-34.83,0.33442456
-34.839999999999996,0.33440045
-34.85,0.33437628
-34.86,0.33435208
-34.87,0.33432794
-34.879999999999995,0.3343038
-34.89,0.33427966
-34.9,0.33425552
-34.91,0.33423138
-34.92,0.3342073
-34.93,0.33418313
-34.94,0.334159
-34.949999999999996,0.33413485
-34.96,0.33411077
-34.97,0.33408663
-34.98,0.33406255
-34.99,0.33403844
-35.0,0.3340143
-35.01,0.33399025
-35.019999999999996,0.3339662
-35.03,0.3339421
-35.04,0.33391798
-35.05,0.33389392
-35.06,0.33386984
-35.07,0.3338458
-35.08,0.3338217
-35.089999999999996,0.3337977
-35.1,0.33377367
-35.11,0.3337496
-35.12,0.33372557
-35.129999999999995,0.33370152
-35.14,0.33367753
-35.15,0.3336535
-35.16,0.33362946
-35.17,0.3336055
-35.18,0.3335814
-35.19,0.33355746
-35.199999999999996,0.33353347
-35.21,0.33350945
-35.22,0.33348545
-35.23,0.33346146
-35.24,0.33343744
-35.25,0.33341354
-35.26,0.33338952
-35.269999999999996,0.3333656
-35.28,0.3333416
-35.29,0.3333177
-35.3,0.33329374
-35.31,0.33326975
-35.32,0.33324578
-35.33,0.33322185
-35.339999999999996,0.33319792
-35.35,0.33317402
-35.36,0.3331501
-35.37,0.3331262
-35.379999999999995,0.33310223
-35.39,0.33307832
-35.4,0.33305442
-35.41,0.33303058
-35.42,0.33300668
-35.43,0.33298278
-35.44,0.33295888
-35.449999999999996,0.33293498
-35.46,0.3329111
-35.47,0.33288723
-35.48,0.3328634
-35.49,0.33283955
-35.5,0.33281565
-35.51,0.3327918
-35.519999999999996,0.332768
-35.53,0.33274412
-35.54,0.33272028
-35.55,0.33269644
-35.56,0.33267266
-35.57,0.33264878
-35.58,0.33262503
-35.589999999999996,0.3326012
-35.6,0.33257735
-35.61,0.33255354
-35.62,0.33252978
-35.629999999999995,0.33250597
-35.64,0.33248216
-35.65,0.3324584
-35.66,0.3324346
-35.67,0.33241084
-35.68,0.33238706
-35.69,0.33236328
-35.699999999999996,0.33233953
-35.71,0.33231574
-35.72,0.33229202
-35.73,0.3322683
-35.74,0.33224458
-35.75,0.3322208
-35.76,0.33219707
-35.769999999999996,0.33217335
-35.78,0.33214962
-35.79,0.3321259
-35.8,0.3321022
-35.81,0.33207846
-35.82,0.33205476
-35.83,0.33203107
-35.839999999999996,0.33200738
-35.85,0.3319837
-35.86,0.33196002
-35.87,0.33193636
-35.879999999999995,0.3319126
-35.89,0.33188903
-35.9,0.33186537
-35.91,0.33184162
-35.92,0.33181798
-35.93,0.33179432
-35.94,0.3317707
-35.949999999999996,0.33174714
-35.96,0.33172345
-35.97,0.3316998
-35.98,0.33167613
-35.99,0.33165258
-36.0,0.33162895
-36.01,0.33160532
-36.019999999999996,0.33158177
-36.03,0.3315581
-36.04,0.3315345
-36.05,0.3315109
-36.06,0.3314873
-36.07,0.33146375
-36.08,0.33144015
-36.089999999999996,0.3314166
-36.1,0.33139303
-36.11,0.3313695
-36.12,0.33134586
-36.129999999999995,0.3313223
-36.14,0.3312988
-36.15,0.33127522
-36.16,0.33125165
-36.17,0.3312282
-36.18,0.33120462
-36.19,0.33118114
-36.199999999999996,0.33115762
-36.21,0.33113405
-36.22,0.3311105
-36.23,0.33108708
-36.24,0.33106354
-36.25,0.33104005
-36.26,0.33101654
-36.269999999999996,0.33099303
-36.28,0.33096954
-36.29,0.3309461
-36.3,0.33092263
-36.31,0.33089915
-36.32,0.33087564
-36.33,0.3308522
-36.339999999999996,0.3308287
-36.35,0.3308053
-36.36,0.33078185
-36.37,0.3307584
-36.379999999999995,0.330735
-36.39,0.33071154
-36.4,0.33068815
-36.41,0.33066478
-36.42,0.33064127
-36.43,0.33061787
-36.44,0.33059448
-36.449999999999996,0.33057103
-36.46,0.3305477
-36.47,0.33052427
-36.48,0.3305009
-36.49,0.33047745
-36.5,0.33045405
-36.51,0.33043075
-36.519999999999996,0.33040732
-36.53,0.330384
-36.54,0.33036062
-36.55,0.33033726
-36.56,0.33031392
-36.57,0.33029062
-36.58,0.33026725
-36.589999999999996,0.3302439
-36.6,0.33022058
-36.61,0.33019727
-36.62,0.3301739
-36.629999999999995,0.33015054
-36.64,0.3301273
-36.65,0.3301039
-36.66,0.3300807
-36.67,0.33005738
-36.68,0.33003408
-36.69,0.3300108
-36.699999999999996,0.32998753
-36.71,0.32996422
-36.72,0.32994097
-36.73,0.32991764
-36.74,0.32989436
-36.75,0.32987112
-36.76,0.32984787
-36.769999999999996,0.32982463
-36.78,0.32980135
-36.79,0.32977813
-36.8,0.3297549
-36.81,0.32973164
-36.82,0.32970843
-36.83,0.32968524
-36.839999999999996,0.32966202
-36.85,0.32963878
-36.86,0.32961553
-36.87,0.32959238
-36.879999999999995,0.3295692
-36.89,0.32954597
-36.9,0.32952276
-36.91,0.32949957
-36.92,0.3294764
-36.93,0.3294532
-36.94,0.32943007
-36.949999999999996,0.3294068
-36.96,0.32938373
-36.97,0.32936054
-36.98,0.32933736
-36.99,0.3293143
-37.0,0.32929116
-37.01,0.32926798
-37.019999999999996,0.32924485
-37.03,0.32922167
-37.04,0.3291986
-37.05,0.32917544
-37.06,0.32915235
-37.07,0.32912922
-37.08,0.3291061
-37.089999999999996,0.32908303
-37.1,0.3290599
-37.11,0.32903683
-37.12,0.32901374
-37.129999999999995,0.32899064
-37.14,0.32896757
-37.15,0.3289445
-37.16,0.3289215
-37.17,0.32889834
-37.18,0.32887533
-37.19,0.32885224
-37.199999999999996,0.32882923
-37.21,0.3288061
-37.22,0.32878315
-37.23,0.3287601
-37.24,0.32873708
-37.25,0.328714
-37.26,0.328691
-37.269999999999996,0.32866794
-37.28,0.328645
-37.29,0.32862195
-37.3,0.32859892
-37.31,0.3285759
-37.32,0.32855302
-37.33,0.32853
-37.339999999999996,0.328507
-37.35,0.328484
-37.36,0.32846105
-37.37,0.3284381
-37.379999999999995,0.32841513
-37.39,0.32839215
-37.4,0.3283692
-37.41,0.32834625
-37.42,0.32832327
-37.43,0.32830033
-37.44,0.32827744
-37.449999999999996,0.32825446
-37.46,0.32823154
-37.47,0.32820863
-37.48,0.3281857
-37.49,0.3281628
-37.5,0.3281399
-37.51,0.32811695
-37.519999999999996,0.328094
-37.53,0.32807115
-37.54,0.3280483
-37.55,0.3280254
-37.56,0.32800254
-37.57,0.32797962
-37.58,0.32795677
-37.589999999999996,0.32793388
-37.6,0.32791105
-37.61,0.32788813
-37.62,0.32786533
-37.629999999999995,0.32784247
-37.64,0.32781968
-37.65,0.32779676
-37.66,0.32777393
-37.67,0.32775113
-37.68,0.32772827
-37.69,0.32770544
-37.699999999999996,0.3276826
-37.71,0.32765982
-37.72,0.32763702
-37.73,0.32761425
-37.74,0.32759136
-37.75,0.32756856
-37.76,0.32754588
-37.769999999999996,0.32752308
-37.78,0.32750028
-37.79,0.3274775
-37.8,0.32745475
-37.81,0.32743198
-37.82,0.3274092
-37.83,0.32738647
-37.839999999999996,0.32736373
-37.85,0.32734096
-37.86,0.32731825
-37.87,0.32729548
-37.879999999999995,0.32727274
-37.89,0.32725006
-37.9,0.32722732
-37.91,0.3272046
-37.92,0.32718185
-37.93,0.32715917
-37.94,0.32713646
-37.949999999999996,0.3271137
-37.96,0.32709104
-37.97,0.3270684
-37.98,0.32704574
-37.99,0.327023
-38.0,0.32700032
-38.01,0.32697767
-38.019999999999996,0.326955
-38.03,0.32693228
-38.04,0.32690966
-38.05,0.326887
-38.06,0.3268644
-38.07,0.3268417
-38.08,0.32681912
-38.089999999999996,0.32679644
-38.1,0.32677382
-38.11,0.3267512
-38.12,0.32672855
-38.129999999999995,0.326706
-38.14,0.32668334
-38.15,0.32666078
-38.16,0.3266381
-38.17,0.32661557
-38.18,0.32659295
-38.19,0.32657042
-38.199999999999996,0.3265478
-38.21,0.32652524
-38.22,0.32650262
-38.23,0.3264801
-38.24,0.3264575
-38.25,0.3264349
-38.26,0.3264124
-38.269999999999996,0.32638982
-38.28,0.32636726
-38.29,0.32634476
-38.3,0.3263222
-38.31,0.3262997
-38.32,0.32627717
-38.33,0.32625467
-38.339999999999996,0.32623208
-38.35,0.3262096
-38.36,0.32618707
-38.37,0.3261646
-38.379999999999995,0.32614207
-38.39,0.32611954
-38.4,0.32609704
-38.41,0.3260746
-38.42,0.3260521
-38.43,0.32602963
-38.44,0.32600716
-38.449999999999996,0.32598466
-38.46,0.32596225
-38.47,0.32593977
-38.48,0.3259173
-38.49,0.32589483
-38.5,0.32587242
-38.51,0.32584995
-38.519999999999996,0.32582754
-38.53,0.32580516
-38.54,0.32578272
-38.55,0.3257603
-38.56,0.32573783
-38.57,0.32571542
-38.58,0.325693
-38.589999999999996,0.32567063
-38.6,0.32564822
-38.61,0.32562584
-38.62,0.32560346
-38.629999999999995,0.32558104
-38.64,0.32555866
-38.65,0.3255363
-38.66,0.3255139
-38.67,0.32549158
-38.68,0.3254692
-38.69,0.3254468
-38.699999999999996,0.32542443
-38.71,0.32540214
-38.72,0.32537973
-38.73,0.32535747
-38.74,0.3253351
-38.75,0.3253128
-38.76,0.32529044
-38.769999999999996,0.3252681
-38.78,0.3252458
-38.79,0.32522348
-38.8,0.3252012
-38.81,0.32517892
-38.82,0.32515663
-38.83,0.32513434
-38.839999999999996,0.32511204
-38.85,0.32508972
-38.86,0.32506743
-38.87,0.3250452
-38.879999999999995,0.32502294
-38.89,0.32500064
-38.9,0.32497835
-38.91,0.32495612
-38.92,0.32493392
-38.93,0.32491165
-38.94,0.3248894
-38.949999999999996,0.3248672
-38.96,0.32484496
-38.97,0.32482278
-38.98,0.32480046
-38.99,0.32477832
-39.0,0.3247561
-39.01,0.32473385
-39.019999999999996,0.3247117
-39.03,0.32468948
-39.04,0.32466722
-39.05,0.3246451
-39.06,0.32462287
-39.07,0.3246007
-39.08,0.32457852
-39.089999999999996,0.32455635
-39.1,0.32453418
-39.11,0.324512
-39.12,0.3244898
-39.129999999999995,0.32446772
-39.14,0.32444555
-39.15,0.3244234
-39.16,0.32440132
-39.17,0.32437915
-39.18,0.32435697
-39.19,0.3243349
-39.199999999999996,0.32431275
-39.21,0.32429063
-39.22,0.32426852
-39.23,0.32424647
-39.24,0.32422426
-39.25,0.3242022
-39.26,0.32418016
-39.269999999999996,0.324158
-39.28,0.3241359
-39.29,0.32411388
-39.3,0.3240918
-39.31,0.32406968
-39.32,0.3240476
-39.33,0.32402557
-39.339999999999996,0.32400352
-39.35,0.32398146
-39.36,0.3239594
-39.37,0.32393736
-39.379999999999995,0.32391527
-39.39,0.32389325
-39.4,0.32387123
-39.41,0.32384926
-39.42,0.32382715
-39.43,0.32380515
-39.44,0.32378316
-39.449999999999996,0.32376114
-39.46,0.32373917
-39.47,0.32371715
-39.48,0.32369518
-39.49,0.32367313
-39.5,0.32365116
-39.51,0.32362917
-39.519999999999996,0.32360724
-39.53,0.32358527
-39.54,0.32356325
-39.55,0.3235413
-39.56,0.3235194
-39.57,0.3234974
-39.58,0.32347548
-39.589999999999996,0.32345355
-39.6,0.3234316
-39.61,0.32340968
-39.62,0.32338777
-39.629999999999995,0.32336578
-39.64,0.32334384
-39.65,0.3233219
-39.66,0.3233
-39.67,0.32327813
-39.68,0.32325622
-39.69,0.32323432
-39.699999999999996,0.32321244
-39.71,0.3231905
-39.72,0.32316864
-39.73,0.32314682
-39.74,0.32312492
-39.75,0.323103
-39.76,0.32308117
-39.769999999999996,0.3230593
-39.78,0.3230374
-39.79,0.3230155
-39.8,0.32299376
-39.81,0.32297182
-39.82,0.32295
-39.83,0.32292822
-39.839999999999996,0.32290632
-39.85,0.32288453
-39.86,0.3228627
-39.87,0.32284093
-39.879999999999995,0.32281908
-39.89,0.3227973
-39.9,0.32277548
-39.91,0.32275367
-39.92,0.32273188
-39.93,0.3227101
-39.94,0.32268828
-39.949999999999996,0.32266653
-39.96,0.3226447
-39.97,0.32262295
-39.98,0.3226012
-39.99,0.32257947
-40.0,0.32255775
-40.01,0.32253593
-40.019999999999996,0.32251418
-40.03,0.32249245
-40.04,0.32247072
-40.05,0.32244897
-40.06,0.3224272
-40.07,0.32240555
-40.08,0.3223838
-40.089999999999996,0.3223621
-40.1,0.32234037
-40.11,0.32231867
-40.12,0.32229695
-40.129999999999995,0.3222753
-40.14,0.32225353
-40.15,0.32223186
-40.16,0.3222102
-40.17,0.32218856
-40.18,0.32216683
-40.19,0.3221452
-40.199999999999996,0.32212353
-40.21,0.32210186
-40.22,0.32208014
-40.23,0.32205847
-40.24,0.32203686
-40.25,0.32201523
-40.26,0.32199356
-40.269999999999996,0.32197195
-40.28,0.32195026
-40.29,0.32192865
-40.3,0.32190704
-40.31,0.32188547
-40.32,0.32186383
-40.33,0.3218422
-40.339999999999996,0.32182065
-40.35,0.32179904
-40.36,0.32177737
-40.37,0.32175586
