psi,theta
-40.379999999999995,0.32173422
-40.39,0.32171258
-40.4,0.3216911
-40.41,0.3216694
-40.42,0.32164794
-40.43,0.32162637
-40.44,0.3216048
-40.449999999999996,0.3215832
-40.46,0.32156166
-40.47,0.3215401
-40.48,0.3215186
-40.49,0.32149708
-40.5,0.3214755
-40.51,0.32145405
-40.519999999999996,0.3214325
-40.53,0.32141095
-40.54,0.32138944
-40.55,0.32136798
-40.56,0.32134643
-40.57,0.32132494
-40.58,0.32130346
-40.589999999999996,0.32128197
-40.6,0.32126045
-40.61,0.32123896
-40.62,0.32121748
-40.629999999999995,0.32119602
-40.64,0.3211746
-40.65,0.32115307
-40.66,0.3211316
-40.67,0.32111022
-40.68,0.32108873
-40.69,0.32106724
-40.699999999999996,0.32104582
-40.71,0.3210244
-40.72,0.3210029
-40.73,0.3209815
-40.74,0.32096004
-40.75,0.32093865
-40.76,0.32091728
-40.769999999999996,0.32089582
-40.78,0.3208744
-40.79,0.320853
-40.8,0.3208316
-40.81,0.3208102
-40.82,0.32078883
-40.83,0.3207674
-40.839999999999996,0.320746
-40.85,0.3207247
-40.86,0.3207033
-40.87,0.32068193
-40.879999999999995,0.3206606
-40.89,0.3206392
-40.9,0.32061785
-40.91,0.32059655
-40.92,0.32057515
-40.93,0.3205538
-40.94,0.3205325
-40.949999999999996,0.32051116
-40.96,0.32048985
-40.97,0.32046854
-40.98,0.32044715
-40.99,0.3204259
-41.0,0.3204046
-41.01,0.3203833
-41.019999999999996,0.320362
-41.03,0.32034072
-41.04,0.3203194
-41.05,0.3202981
-41.06,0.3202768
-41.07,0.32025552
-41.08,0.3202343
-41.089999999999996,0.32021293
-41.1,0.3201917
-41.11,0.32017046
-41.12,0.32014918
-41.129999999999995,0.32012793
-41.14,0.32010671
-41.15,0.32008553
-41.16,0.32006422
-41.17,0.32004297
-41.18,0.32002175
-41.19,0.32000056
-41.199999999999996,0.3199793
-41.21,0.31995806
-41.22,0.31993687
-41.23,0.31991568
-41.24,0.31989455
-41.25,0.31987327
-41.26,0.3198521
-41.269999999999996,0.3198309
-41.28,0.31980965
-41.29,0.31978852
-41.3,0.31976736
-41.31,0.3197462
-41.32,0.31972504
-41.33,0.31970382
-41.339999999999996,0.3196827
-41.35,0.31966156
-41.36,0.3196404
-41.37,0.31961924
-41.379999999999995,0.31959808
-41.39,0.31957704
-41.4,0.31955582
-41.41,0.31953472
-41.42,0.31951362
-41.43,0.3194925
-41.44,0.31947133
-41.449999999999996,0.31945026
-41.46,0.31942913
-41.47,0.31940806
-41.48,0.31938696
-41.49,0.3193658
-41.5,0.3193448
-41.51,0.3193237
-41.519999999999996,0.3193026
-41.53,0.31928152
-41.54,0.31926048
-41.55,0.3192394
-41.56,0.31921834
-41.57,0.31919727
-41.58,0.31917617
-41.589999999999996,0.31915516
-41.6,0.31913418
-41.61,0.31911305
-41.62,0.319092
-41.629999999999995,0.31907102
-41.64,0.31905
-41.65,0.31902894
-41.66,0.319008
-41.67,0.31898695
-41.68,0.3189659
-41.69,0.3189449
-41.699999999999996,0.31892395
-41.71,0.31890297
-41.72,0.31888193
-41.73,0.31886095
-41.74,0.31883997
-41.75,0.31881896
-41.76,0.31879807
-41.769999999999996,0.318777
-41.78,0.3187561
-41.79,0.31873512
-41.8,0.31871417
-41.81,0.31869316
-41.82,0.31867224
-41.83,0.31865132
-41.839999999999996,0.3186304
-41.85,0.31860948
-41.86,0.31858855
-41.87,0.31856763
-41.879999999999995,0.31854668
-41.89,0.31852573
-41.9,0.31850487
-41.91,0.31848395
-41.92,0.3184631
-41.93,0.31844214
-41.94,0.31842124
-41.949999999999996,0.31840032
-41.96,0.3183795
-41.97,0.3183586
-41.98,0.3183377
-41.99,0.31831685
-42.0,0.31829596
-42.01,0.31827512
-42.019999999999996,0.31825417
-42.03,0.31823334
-42.04,0.31821248
-42.05,0.31819165
-42.06,0.31817082
-42.07,0.31815
-42.08,0.31812918
-42.089999999999996,0.3181083
-42.1,0.31808752
-42.11,0.3180667
-42.12,0.31804588
-42.129999999999995,0.31802508
-42.14,0.3180043
-42.15,0.31798345
-42.16,0.31796265
-42.17,0.31794184
-42.18,0.31792107
-42.19,0.3179003
-42.199999999999996,0.31787956
-42.21,0.3178587
-42.22,0.31783792
-42.23,0.31781715
-42.24,0.31779647
-42.25,0.3177757
-42.26,0.31775492
-42.269999999999996,0.31773412
-42.28,0.3177134
-42.29,0.31769267
-42.3,0.31767195
-42.31,0.3176512
-42.32,0.31763047
-42.33,0.3176098
-42.339999999999996,0.31758904
-42.35,0.31756836
-42.36,0.31754765
-42.37,0.31752688
-42.379999999999995,0.3175062
-42.39,0.31748545
-42.4,0.31746477
-42.41,0.31744412
-42.42,0.31742343
-42.43,0.31740278
-42.44,0.31738204
-42.449999999999996,0.31736135
-42.46,0.31734076
-42.47,0.31732008
-42.48,0.31729943
-42.49,0.3172788
-42.5,0.3172581
-42.51,0.31723747
-42.519999999999996,0.31721687
-42.53,0.3171962
-42.54,0.31717557
-42.55,0.31715497
-42.56,0.3171343
-42.57,0.31711364
-42.58,0.31709313
-42.589999999999996,0.31707242
-42.6,0.31705183
-42.61,0.31703126
-42.62,0.31701067
-42.629999999999995,0.31699002
-42.64,0.31696942
-42.65,0.31694886
-42.66,0.31692833
-42.67,0.3169077
-42.68,0.31688714
-42.69,0.31686658
-42.699999999999996,0.31684598
-42.71,0.31682545
-42.72,0.3168049
-42.73,0.31678438
-42.74,0.31676376
-42.75,0.31674328
-42.76,0.31672272
-42.769999999999996,0.31670216
-42.78,0.31668165
-42.79,0.31666115
-42.8,0.31664062
-42.81,0.31662008
-42.82,0.3165996
-42.83,0.3165791
-42.839999999999996,0.31655857
-42.85,0.3165381
-42.86,0.3165176
-42.87,0.31649715
-42.879999999999995,0.3164766
-42.89,0.31645614
-42.9,0.31643564
-42.91,0.3164152
-42.92,0.3163947
-42.93,0.3163742
-42.94,0.31635377
-42.949999999999996,0.31633332
-42.96,0.31631285
-42.97,0.3162924
-42.98,0.316272
-42.99,0.31625158
-43.0,0.31623113
-43.01,0.3162107
-43.019999999999996,0.31619024
-43.03,0.31616986
-43.04,0.31614947
-43.05,0.31612897
-43.06,0.31610858
-43.07,0.3160882
-43.08,0.31606776
-43.089999999999996,0.3160474
-43.1,0.31602705
-43.11,0.31600654
-43.12,0.31598625
-43.129999999999995,0.31596583
-43.14,0.31594545
-43.15,0.3159251
-43.16,0.31590474
-43.17,0.31588432
-43.18,0.315864
-43.19,0.31584364
-43.199999999999996,0.31582332
-43.21,0.31580296
-43.22,0.3157826
-43.23,0.31576234
-43.24,0.31574193
-43.25,0.3157216
-43.26,0.31570137
-43.269999999999996,0.31568098
-43.28,0.31566063
-43.29,0.31564033
-43.3,0.3156201
-43.31,0.3155998
-43.32,0.31557947
-43.33,0.31555918
-43.339999999999996,0.31553882
-43.35,0.31551862
-43.36,0.31549835
-43.37,0.31547797
-43.379999999999995,0.31545776
-43.39,0.3154375
-43.4,0.31541723
-43.41,0.31539696
-43.42,0.3153767
-43.43,0.3153565
-43.44,0.31533623
-43.449999999999996,0.31531608
-43.46,0.31529576
-43.47,0.3152755
-43.48,0.31525528
-43.49,0.3152351
-43.5,0.31521484
-43.51,0.31519467
-43.519999999999996,0.31517446
-43.53,0.31515422
-43.54,0.315134
-43.55,0.31511378
-43.56,0.31509364
-43.57,0.31507346
-43.58,0.31505325
-43.589999999999996,0.31503302
-43.6,0.31501293
-43.61,0.31499273
-43.62,0.31497252
-43.629999999999995,0.3149524
-43.64,0.31493223
-43.65,0.31491205
-43.66,0.31489193
-43.67,0.31487176
-43.68,0.31485164
-43.69,0.31483144
-43.699999999999996,0.31481138
-43.71,0.31479123
-43.72,0.3147711
-43.73,0.31475094
-43.74,0.31473088
-43.75,0.31471074
-43.76,0.31469065
-43.769999999999996,0.31467047
-43.78,0.31465042
-43.79,0.31463033
-43.8,0.31461024
-43.81,0.31459013
-43.82,0.31457004
-43.83,0.31454995
-43.839999999999996,0.3145299
-43.85,0.31450978
-43.86,0.31448972
-43.87,0.3144697
-43.879999999999995,0.3144496
-43.89,0.31442955
-43.9,0.3144095
-43.91,0.31438947
-43.92,0.31436944
-43.93,0.3143494
-43.94,0.3143294
-43.949999999999996,0.31430933
-43.96,0.31428933
-43.97,0.3142693
-43.98,0.3142493
-43.99,0.31422925
-44.0,0.31420922
-44.01,0.31418926
-44.019999999999996,0.31416923
-44.03,0.31414926
-44.04,0.3141293
-44.05,0.3141093
-44.06,0.3140893
-44.07,0.31406927
-44.08,0.31404933
-44.089999999999996,0.31402937
-44.1,0.31400943
-44.11,0.31398943
-44.12,0.3139695
-44.129999999999995,0.31394953
-44.14,0.3139296
-44.15,0.31390965
-44.16,0.31388968
-44.17,0.31386977
-44.18,0.31384987
-44.19,0.31382993
-44.199999999999996,0.3138099
-44.21,0.31379008
-44.22,0.31377012
-44.23,0.31375024
-44.24,0.31373033
-44.25,0.3137104
-44.26,0.31369054
-44.269999999999996,0.31367064
-44.28,0.31365076
-44.29,0.31363082
-44.3,0.31361094
-44.31,0.3135911
-44.32,0.3135712
-44.33,0.31355134
-44.339999999999996,0.31353152
-44.35,0.31351167
-44.36,0.3134918
-44.37,0.3134719
-44.379999999999995,0.31345206
-44.39,0.31343225
-44.4,0.31341237
-44.41,0.31339252
-44.42,0.31337267
-44.43,0.31335285
-44.44,0.31333303
-44.449999999999996,0.31331322
-44.46,0.3132934
-44.47,0.31327355
-44.48,0.31325376
-44.49,0.31323403
-44.5,0.31321418
-44.51,0.3131944
-44.519999999999996,0.3131746
-44.53,0.3131548
-44.54,0.31313503
-44.55,0.31311527
-44.56,0.31309554
-44.57,0.31307578
-44.58,0.31305593
-44.589999999999996,0.31303623
-44.6,0.3130164
-44.61,0.3129967
-44.62,0.3129769
-44.629999999999995,0.3129572
-44.64,0.31293744
-44.65,0.31291774
-44.66,0.31289798
-44.67,0.31287825
-44.68,0.3128585
-44.69,0.3128388
-44.699999999999996,0.31281912
-44.71,0.3127994
-44.72,0.3127797
-44.73,0.31275997
-44.74,0.31274024
-44.75,0.31272057
-44.76,0.31270093
-44.769999999999996,0.3126812
-44.78,0.31266153
-44.79,0.3126419
-44.8,0.31262207
-44.81,0.31260252
-44.82,0.31258285
-44.83,0.31256315
-44.839999999999996,0.3125435
-44.85,0.3125239
-44.86,0.31250426
-44.87,0.31248456
-44.879999999999995,0.31246498
-44.89,0.3124453
-44.9,0.31242567
-44.91,0.3124061
-44.92,0.31238642
-44.93,0.31236678
-44.94,0.3123471
-44.949999999999996,0.31232756
-44.96,0.31230795
-44.97,0.3122884
-44.98,0.3122688
-44.99,0.31224912
-45.0,0.31222957
-45.01,0.31220996
-45.019999999999996,0.3121904
-45.03,0.31217077
-45.04,0.3121512
-45.05,0.31213167
-45.06,0.3121121
-45.07,0.31209257
-45.08,0.31207302
-45.089999999999996,0.3120534
-45.1,0.31203395
-45.11,0.31201428
-45.12,0.31199476
-45.129999999999995,0.3119753
-45.14,0.31195572
-45.15,0.31193623
-45.16,0.31191674
-45.17,0.31189716
-45.18,0.31187764
-45.19,0.3118581
-45.199999999999996,0.3118387
-45.21,0.31181914
-45.22,0.31179965
-45.23,0.31178012
-45.24,0.31176063
-45.25,0.31174114
-45.26,0.3117217
-45.269999999999996,0.31170222
-45.28,0.31168273
-45.29,0.31166327
-45.3,0.3116438
-45.31,0.3116243
-45.32,0.31160492
-45.33,0.3115854
-45.339999999999996,0.311566
-45.35,0.31154647
-45.36,0.31152707
-45.37,0.31150764
-45.379999999999995,0.31148818
-45.39,0.31146875
-45.4,0.31144938
-45.41,0.31142998
-45.42,0.31141052
-45.43,0.31139114
-45.44,0.31137174
-45.449999999999996,0.3113523
-45.46,0.31133288
-45.47,0.31131348
-45.48,0.31129405
-45.49,0.31127474
-45.5,0.3112553
-45.51,0.31123593
-45.519999999999996,0.31121656
-45.53,0.31119716
-45.54,0.31117782
-45.55,0.3111584
-45.56,0.31113905
-45.57,0.31111977
-45.58,0.31110033
-45.589999999999996,0.311081
-45.6,0.31106174
-45.61,0.31104237
-45.62,0.31102303
-45.629999999999995,0.31100363
-45.64,0.31098434
-45.65,0.31096503
-45.66,0.3109457
-45.67,0.31092644
-45.68,0.31090716
-45.69,0.3108878
-45.699999999999996,0.31086853
-45.71,0.31084913
-45.72,0.3108299
-45.73,0.31081054
-45.74,0.31079128
-45.75,0.310772
-45.76,0.31075275
-45.769999999999996,0.3107335
-45.78,0.31071422
-45.79,0.3106949
-45.8,0.31067562
-45.81,0.3106564
-45.82,0.31063718
-45.83,0.31061783
-45.839999999999996,0.31059867
-45.85,0.3105794
-45.86,0.3105602
-45.87,0.3105409
-45.879999999999995,0.31052175
-45.89,0.31050247
-45.9,0.31048334
-45.91,0.31046405
-45.92,0.3104448
-45.93,0.3104256
-45.94,0.31040642
-45.949999999999996,0.31038728
-45.96,0.31036803
-45.97,0.31034887
-45.98,0.31032965
-45.99,0.31031048
-46.0,0.3102913
-46.01,0.3102721
-46.019999999999996,0.31025296
-46.03,0.3102338
-46.04,0.31021464
-46.05,0.31019548
-46.06,0.31017634
-46.07,0.3101571
-46.08,0.310138
-46.089999999999996,0.31011882
-46.1,0.3100997
-46.11,0.31008053
-46.12,0.31006145
-46.129999999999995,0.31004232
-46.14,0.3100232
-46.15,0.31000406
-46.16,0.30998498
-46.17,0.30996588
-46.18,0.30994678
-46.19,0.3099277
-46.199999999999996,0.3099085
-46.21,0.30988938
-46.22,0.3098703
-46.23,0.3098513
-46.24,0.30983213
-46.25,0.30981308
-46.26,0.309794
-46.269999999999996,0.3097749
-46.28,0.30975583
-46.29,0.3097368
-46.3,0.30971768
-46.31,0.30969873
-46.32,0.3096797
-46.33,0.30966058
-46.339999999999996,0.30964154
-46.35,0.3096225
-46.36,0.30960345
-46.37,0.30958444
-46.379999999999995,0.30956537
-46.39,0.30954644
-46.4,0.30952734
-46.41,0.30950838
-46.42,0.30948934
-46.43,0.30947027
-46.44,0.30945137
-46.449999999999996,0.3094323
-46.46,0.30941337
-46.47,0.3093943
-46.48,0.30937532
-46.49,0.30935636
-46.5,0.30933738
-46.51,0.30931848
-46.519999999999996,0.30929944
-46.53,0.30928043
-46.54,0.3092615
-46.55,0.30924255
-46.56,0.3092236
-46.57,0.30920467
-46.58,0.30918568
-46.589999999999996,0.30916676
-46.6,0.30914772
-46.61,0.3091289
-46.62,0.30910993
-46.629999999999995,0.309091
-46.64,0.30907208
-46.65,0.30905318
-46.66,0.30903426
-46.67,0.30901533
-46.68,0.3089965
-46.69,0.30897757
-46.699999999999996,0.30895862
-46.71,0.30893973
-46.72,0.30892083
-46.73,0.30890194
-46.74,0.30888307
-46.75,0.30886418
-46.76,0.30884534
-46.769999999999996,0.30882645
-46.78,0.30880758
-46.79,0.30878875
-46.8,0.30876985
-46.81,0.30875096
-46.82,0.30873218
-46.83,0.30871335
-46.839999999999996,0.30869445
-46.85,0.30867562
-46.86,0.3086568
-46.87,0.30863792
-46.879999999999995,0.30861908
-46.89,0.30860034
-46.9,0.3085815
-46.91,0.3085627
-46.92,0.3085439
-46.93,0.30852503
-46.94,0.30850625
-46.949999999999996,0.3084875
-46.96,0.30846864
-46.97,0.30844986
-46.98,0.30843106
-46.99,0.30841228
-47.0,0.30839348
-47.01,0.3083747
-47.019999999999996,0.30835596
-47.03,0.30833718
-47.04,0.3083184
-47.05,0.30829963
-47.06,0.30828094
-47.07,0.30826217
-47.08,0.30824342
-47.089999999999996,0.30822465
-47.1,0.3082059
-47.11,0.30818725
-47.12,0.3081684
-47.129999999999995,0.30814976
-47.14,0.308131
-47.15,0.3081123
-47.16,0.3080936
-47.17,0.30807486
-47.18,0.3080562
-47.19,0.3080374
-47.199999999999996,0.30801874
-47.21,0.3080001
-47.22,0.3079813
-47.23,0.3079627
-47.24,0.307944
-47.25,0.30792537
-47.26,0.3079066
-47.269999999999996,0.30788797
-47.28,0.3078693
-47.29,0.3078506
-47.3,0.307832
-47.31,0.30781335
-47.32,0.3077946
-47.33,0.30777597
-47.339999999999996,0.30775735
-47.35,0.30773872
-47.36,0.30772007
-47.37,0.30770144
-47.379999999999995,0.3076828
-47.39,0.3076642
-47.4,0.30764556
-47.41,0.3076269
-47.42,0.30760834
-47.43,0.30758977
-47.44,0.3075711
-47.449999999999996,0.30755252
-47.46,0.30753398
-47.47,0.30751535
-47.48,0.30749676
-47.49,0.30747813
-47.5,0.3074596
-47.51,0.307441
-47.519999999999996,0.30742246
-47.53,0.3074039
-47.54,0.30738533
-47.55,0.30736667
-47.56,0.30734813
-47.57,0.3073296
-47.58,0.30731106
-47.589999999999996,0.3072925
-47.6,0.30727398
-47.61,0.30725545
-47.62,0.30723688
-47.629999999999995,0.3072183
-47.64,0.30719984
-47.65,0.30718133
-47.66,0.30716276
-47.67,0.30714425
-47.68,0.30712575
-47.69,0.30710724
-47.699999999999996,0.30708873
-47.71,0.30707026
-47.72,0.30705172
-47.73,0.30703324
-47.74,0.30701482
-47.75,0.30699626
-47.76,0.30697775
-47.769999999999996,0.3069593
-47.78,0.30694082
-47.79,0.30692244
-47.8,0.3069039
-47.81,0.30688542
-47.82,0.306867
-47.83,0.3068485
-47.839999999999996,0.30683008
-47.85,0.30681166
-47.86,0.3067932
-47.87,0.30677474
-47.88,0.30675635
-47.89,0.3067379
-47.9,0.30671948
-47.91,0.30670103
-47.92,0.30668265
-47.93,0.30666423
-47.94,0.3066458
-47.949999999999996,0.3066274
-47.96,0.306609
-47.97,0.30659062
-47.98,0.30657217
-47.99,0.30655378
-48.0,0.30653542
-48.01,0.30651703
-48.019999999999996,0.30649865
-48.03,0.30648032
-48.04,0.3064619
-48.05,0.3064435
-48.06,0.30642518
-48.07,0.3064069
-48.08,0.3063885
-48.089999999999996,0.3063701
-48.1,0.30635175
-48.11,0.30633345
-48.12,0.30631506
-48.13,0.30629677
-48.14,0.3062784
-48.15,0.3062601
-48.16,0.30624175
-48.17,0.30622345
-48.18,0.30620515
-48.19,0.30618677
-48.199999999999996,0.3061685
-48.21,0.30615026
-48.22,0.30613193
-48.23,0.30611357
-48.24,0.3060953
-48.25,0.30607703
-48.26,0.3060587
-48.269999999999996,0.3060404
-48.28,0.30602217
-48.29,0.30600393
-48.3,0.30598563
-48.31,0.30596742
-48.32,0.30594912
-48.33,0.30593085
-48.339999999999996,0.30591252
-48.35,0.30589437
-48.36,0.30587608
-48.37,0.30585784
-48.38,0.3058396
-48.39,0.30582142
-48.4,0.30580315
-48.41,0.3057849
-48.42,0.3057667
-48.43,0.30574843
-48.44,0.30573022
-48.449999999999996,0.30571195
-48.46,0.30569384
-48.47,0.3056756
-48.48,0.30565736
-48.49,0.3056392
-48.5,0.30562103
-48.51,0.30560282
-48.519999999999996,0.3055846
-48.53,0.30556643
-48.54,0.30554828
-48.55,0.30553007
-48.56,0.3055119
-48.57,0.30549374
-48.58,0.3054756
-48.589999999999996,0.30545747
-48.6,0.30543923
-48.61,0.30542114
-48.62,0.305403
-48.63,0.30538484
-48.64,0.3053667
-48.65,0.30534858
-48.66,0.30533037
-48.67,0.30531225
-48.68,0.30529416
-48.69,0.30527604
-48.699999999999996,0.30525792
-48.71,0.3052398
-48.72,0.30522174
-48.73,0.3052036
-48.74,0.3051854
-48.75,0.3051674
-48.76,0.30514932
-48.769999999999996,0.30513117
-48.78,0.3051131
-48.79,0.30509505
-48.8,0.30507696
-48.81,0.30505884
-48.82,0.3050408
-48.83,0.30502275
-48.839999999999996,0.30500472
-48.85,0.3049866
-48.86,0.3049686
-48.87,0.30495054
-48.88,0.30493245
-48.89,0.30491436
-48.9,0.30489635
-48.91,0.3048783
-48.92,0.30486023
-48.93,0.3048423
-48.94,0.3048243
-48.949999999999996,0.3048062
-48.96,0.30478823
-48.97,0.3047701
-48.98,0.30475223
-48.99,0.3047342
-49.0,0.30471614
-49.01,0.30469817
-49.019999999999996,0.30468017
-49.03,0.30466217
-49.04,0.30464423
-49.05,0.30462623
-49.06,0.30460823
-49.07,0.3045903
-49.08,0.30457225
-49.089999999999996,0.30455428
-49.1,0.30453637
-49.11,0.30451837
-49.12,0.30450043
-49.13,0.30448252
-49.14,0.30446452
-49.15,0.30444652
-49.16,0.30442858
-49.17,0.3044107
-49.18,0.30439276
-49.19,0.3043748
-49.199999999999996,0.30435687
-49.21,0.30433902
-49.22,0.304321
-49.23,0.30430314
-49.24,0.3042852
-49.25,0.3042673
-49.26,0.30424938
-49.269999999999996,0.30423152
-49.28,0.30421367
-49.29,0.3041957
-49.3,0.30417782
-49.31,0.30415994
-49.32,0.304142
-49.33,0.30412415
-49.339999999999996,0.30410632
-49.35,0.30408847
-49.36,0.30407053
-49.37,0.30405268
-49.38,0.3040349
-49.39,0.30401695
-49.4,0.30399913
-49.41,0.3039813
-49.42,0.30396348
-49.43,0.30394557
-49.44,0.30392778
-49.449999999999996,0.30390996
-49.46,0.30389208
-49.47,0.30387425
-49.48,0.3038564
-49.49,0.30383864
-49.5,0.30382082
-49.51,0.303803
-49.519999999999996,0.30378515
-49.53,0.3037674
-49.54,0.30374956
-49.55,0.3037318
-49.56,0.30371404
-49.57,0.30369624
-49.58,0.30367842
-49.589999999999996,0.30366063
-49.6,0.30364284
-49.61,0.3036251
-49.62,0.30360737
-49.63,0.30358955
-49.64,0.30357176
-49.65,0.30355412
-49.66,0.30353633
-49.67,0.3035186
-49.68,0.3035008
-49.69,0.30348307
-49.699999999999996,0.3034653
-49.71,0.3034476
-49.72,0.30342984
-49.73,0.30341208
-49.74,0.30339438
-49.75,0.30337662
-49.76,0.30335897
-49.769999999999996,0.30334127
-49.78,0.30332354
-49.79,0.3033058
-49.8,0.30328816
-49.81,0.30327046
-49.82,0.30325273
-49.83,0.30323502
-49.839999999999996,0.30321738
-49.85,0.30319968
-49.86,0.30318198
-49.87,0.3031643
-49.88,0.30314663
-49.89,0.30312896
-49.9,0.3031113
-49.91,0.30309367
-49.92,0.30307603
-49.93,0.30305836
-49.94,0.3030407
-49.949999999999996,0.303023
-49.96,0.30300546
-49.97,0.3029878
-49.98,0.30297017
-49.99,0.30295247
-50.0,0.30293486
-50.01,0.30291724
-50.019999999999996,0.30289966
-50.03,0.30288205
-50.04,0.30286446
-50.05,0.30284676
-50.06,0.3028292
-50.07,0.30281162
-50.08,0.30279398
-50.089999999999996,0.30277634
-50.1,0.3027588
-50.11,0.3027412
-50.12,0.3027236
-50.13,0.302706
-50.14,0.30268845
-50.15,0.3026709
-50.16,0.3026533
-50.17,0.30263573
-50.18,0.3026182
-50.19,0.3026006
-50.199999999999996,0.30258304
-50.21,0.30256552
-50.22,0.30254802
-50.23,0.30253044
-50.24,0.3025129
-50.25,0.3024954
-50.26,0.30247784
-50.269999999999996,0.30246025
-50.28,0.30244282
-50.29,0.30242527
-50.3,0.3024078
-50.31,0.30239028
-50.32,0.30237275
-50.33,0.30235526
-50.339999999999996,0.30233774
-50.35,0.3023202
-50.36,0.30230272
-50.37,0.30228525
-50.38,0.30226773
-50.39,0.30225027
-50.4,0.3022328
-50.41,0.3022153
-50.42,0.30219787
-50.43,0.30218038
-50.44,0.3021629
-50.449999999999996,0.30214545
-50.46,0.30212802
-50.47,0.30211055
-50.48,0.30209303
-50.49,0.30207562
-50.5,0.30205816
-50.51,0.30204076
-50.519999999999996,0.30202335
-50.53,0.3020059
-50.54,0.30198842
-50.55,0.30197102
-50.56,0.30195358
-50.57,0.30193618
-50.58,0.30191875
-50.589999999999996,0.30190137
-50.6,0.30188394
-50.61,0.30186653
-50.62,0.30184913
-50.63,0.30183175
-50.64,0.30181435
-50.65,0.30179697
-50.66,0.3017796
-50.67,0.30176225
-50.68,0.30174485
-50.69,0.30172744
-50.699999999999996,0.30171007
-50.71,0.30169275
-50.72,0.30167535
-50.73,0.30165797
-50.74,0.3016407
-50.75,0.3016233
-50.76,0.3016059
-50.769999999999996,0.30158854
-50.78,0.30157125
-50.79,0.30155396
-50.8,0.30153662
-50.81,0.30151927
-50.82,0.30150196
-50.83,0.3014846
-50.839999999999996,0.3014673
-50.85,0.30144998
-50.86,0.30143267
-50.87,0.30141538
-50.88,0.30139798
-50.89,0.30138075
-50.9,0.30136347
-50.91,0.30134618
-50.92,0.30132887
-50.93,0.30131158
-50.94,0.30129427
-50.949999999999996,0.30127704
-50.96,0.30125973
-50.97,0.30124247
-50.98,0.30122522
-50.99,0.3012079
-51.0,0.30119067
-51.01,0.30117342
-51.019999999999996,0.30115616
-51.03,0.3011389
-51.04,0.3011217
-51.05,0.30110443
-51.06,0.30108717
-51.07,0.30106995
-51.08,0.30105272
-51.089999999999996,0.30103555
-51.1,0.30101827
-51.11,0.30100107
-51.12,0.30098385
-51.13,0.30096662
-51.14,0.30094942
-51.15,0.3009322
-51.16,0.30091497
-51.17,0.30089784
-51.18,0.3008806
-51.19,0.3008634
-51.199999999999996,0.3008462
-51.21,0.30082908
-51.22,0.30081186
-51.23,0.30079466
-51.24,0.30077752
-51.25,0.3007604
-51.26,0.30074316
-51.269999999999996,0.300726
-51.28,0.30070883
-51.29,0.30069175
-51.3,0.30067447
-51.31,0.30065736
-51.32,0.30064023
-51.33,0.30062315
-51.339999999999996,0.30060598
-51.35,0.30058882
-51.36,0.30057168
-51.37,0.3005545
-51.38,0.3005374
-51.39,0.30052036
-51.4,0.30050322
-51.41,0.30048606
-51.42,0.30046898
-51.43,0.30045187
-51.44,0.30043483
-51.449999999999996,0.30041766
