psi,theta
-51.46,0.30040053
-51.47,0.3003835
-51.48,0.30036637
-51.49,0.3003493
-51.5,0.30033222
-51.51,0.30031517
-51.519999999999996,0.3002981
-51.53,0.300281
-51.54,0.30026394
-51.55,0.30024686
-51.56,0.30022982
-51.57,0.30021277
-51.58,0.3001957
-51.589999999999996,0.30017865
-51.6,0.30016163
-51.61,0.30014458
-51.62,0.30012757
-51.63,0.30011052
-51.64,0.30009347
-51.65,0.30007648
-51.66,0.3000594
-51.67,0.30004242
-51.68,0.3000254
-51.69,0.30000836
-51.699999999999996,0.29999137
-51.71,0.29997438
-51.72,0.2999574
-51.73,0.29994035
-51.74,0.29992333
-51.75,0.29990643
-51.76,0.29988945
-51.769999999999996,0.29987243
-51.78,0.29985547
-51.79,0.29983845
-51.8,0.2998215
-51.81,0.29980448
-51.82,0.29978758
-51.83,0.29977053
-51.839999999999996,0.29975364
-51.85,0.29973662
-51.86,0.2997197
-51.87,0.2997028
-51.88,0.29968578
-51.89,0.29966888
-51.9,0.29965198
-51.91,0.29963502
-51.92,0.29961807
-51.93,0.2996012
-51.94,0.29958424
-51.949999999999996,0.2995673
-51.96,0.29955032
-51.97,0.29953346
-51.98,0.2995166
-51.99,0.29949966
-52.0,0.29948276
-52.01,0.29946586
-52.019999999999996,0.29944897
-52.03,0.29943213
-52.04,0.2994152
-52.05,0.29939836
-52.06,0.29938146
-52.07,0.29936454
-52.08,0.29934764
-52.089999999999996,0.29933083
-52.1,0.29931393
-52.11,0.2992971
-52.12,0.2992802
-52.13,0.29926336
-52.14,0.29924652
-52.15,0.29922968
-52.16,0.2992128
-52.17,0.299196
-52.18,0.2991791
-52.19,0.29916233
-52.199999999999996,0.2991455
-52.21,0.29912862
-52.22,0.29911184
-52.23,0.29909503
-52.24,0.2990782
-52.25,0.29906136
-52.26,0.29904455
-52.269999999999996,0.29902777
-52.28,0.29901093
-52.29,0.29899412
-52.3,0.29897735
-52.31,0.29896054
-52.32,0.29894373
-52.33,0.298927
-52.339999999999996,0.29891017
-52.35,0.29889342
-52.36,0.29887658
-52.37,0.2988598
-52.38,0.2988431
-52.39,0.2988263
-52.4,0.29880953
-52.41,0.29879284
-52.42,0.2987761
-52.43,0.29875928
-52.44,0.29874247
-52.449999999999996,0.2987258
-52.46,0.2987091
-52.47,0.2986923
-52.48,0.29867563
-52.49,0.2986589
-52.5,0.29864213
-52.51,0.29862538
-52.519999999999996,0.29860872
-52.53,0.29859203
-52.54,0.29857528
-52.55,0.29855856
-52.56,0.29854184
-52.57,0.29852515
-52.58,0.2985084
-52.589999999999996,0.29849172
-52.6,0.29847503
-52.61,0.29845837
-52.62,0.29844168
-52.63,0.29842496
-52.64,0.2984083
-52.65,0.2983916
-52.66,0.29837498
-52.67,0.2983583
-52.68,0.29834163
-52.69,0.29832503
-52.699999999999996,0.29830828
-52.71,0.29829162
-52.72,0.298275
-52.73,0.2982584
-52.74,0.29824167
-52.75,0.29822505
-52.76,0.29820845
-52.769999999999996,0.29819182
-52.78,0.29817522
-52.79,0.2981586
-52.8,0.2981419
-52.81,0.29812533
-52.82,0.29810873
-52.83,0.29809213
-52.839999999999996,0.2980755
-52.85,0.2980589
-52.86,0.29804227
-52.87,0.29802564
-52.88,0.29800907
-52.89,0.2979925
-52.9,0.29797593
-52.91,0.29795927
-52.92,0.29794276
-52.93,0.2979262
-52.94,0.29790962
-52.949999999999996,0.29789302
-52.96,0.29787648
-52.97,0.2978599
-52.98,0.29784337
-52.99,0.29782683
-53.0,0.29781023
-53.01,0.29779372
-53.019999999999996,0.2977771
-53.03,0.29776058
-53.04,0.29774407
-53.05,0.29772753
-53.06,0.29771098
-53.07,0.29769447
-53.08,0.29767793
-53.089999999999996,0.29766136
-53.1,0.29764485
-53.11,0.2976284
-53.12,0.2976119
-53.13,0.29759532
-53.14,0.29757884
-53.15,0.2975624
-53.16,0.29754585
-53.17,0.2975294
-53.18,0.29751298
-53.19,0.29749644
-53.199999999999996,0.29747993
-53.21,0.29746342
-53.22,0.29744694
-53.23,0.2974305
-53.24,0.297414
-53.25,0.29739758
-53.26,0.2973811
-53.269999999999996,0.29736465
-53.28,0.29734814
-53.29,0.29733166
-53.3,0.29731524
-53.31,0.29729885
-53.32,0.29728234
-53.33,0.29726592
-53.339999999999996,0.29724956
-53.35,0.2972331
-53.36,0.29721662
-53.37,0.29720017
-53.38,0.29718384
-53.39,0.29716742
-53.4,0.29715094
-53.41,0.29713452
-53.42,0.29711816
-53.43,0.29710168
-53.44,0.29708534
-53.449999999999996,0.29706898
-53.46,0.29705256
-53.47,0.2970361
-53.48,0.29701978
-53.49,0.2970034
-53.5,0.29698703
-53.51,0.2969706
-53.519999999999996,0.29695427
-53.53,0.29693785
-53.54,0.2969215
-53.55,0.2969051
-53.56,0.29688877
-53.57,0.2968724
-53.58,0.29685605
-53.589999999999996,0.29683965
-53.6,0.29682335
-53.61,0.29680705
-53.62,0.29679066
-53.63,0.29677436
-53.64,0.29675806
-53.65,0.29674172
-53.66,0.29672533
-53.67,0.29670906
-53.68,0.2966927
-53.69,0.29667646
-53.699999999999996,0.29666007
-53.71,0.2966438
-53.72,0.2966275
-53.73,0.29661122
-53.74,0.2965949
-53.75,0.29657865
-53.76,0.29656234
-53.769999999999996,0.29654598
-53.78,0.2965297
-53.79,0.2965135
-53.8,0.29649717
-53.81,0.29648086
-53.82,0.29646462
-53.83,0.29644832
-53.839999999999996,0.29643208
-53.85,0.2964158
-53.86,0.29639956
-53.87,0.2963833
-53.88,0.29636705
-53.89,0.2963508
-53.9,0.29633462
-53.91,0.29631835
-53.92,0.29630208
-53.93,0.29628587
-53.94,0.2962696
-53.949999999999996,0.29625338
-53.96,0.2962371
-53.97,0.29622096
-53.98,0.29620475
-53.99,0.2961885
-54.0,0.29617226
-54.01,0.2961561
-54.019999999999996,0.29613984
-54.03,0.2961237
-54.04,0.29610744
-54.05,0.29609123
-54.06,0.2960751
-54.07,0.29605892
-54.08,0.29604274
-54.089999999999996,0.29602656
-54.1,0.2960104
-54.11,0.29599425
-54.12,0.29597804
-54.13,0.29596186
-54.14,0.2959457
-54.15,0.29592958
-54.16,0.29591337
-54.17,0.29589725
-54.18,0.29588106
-54.19,0.29586488
-54.199999999999996,0.2958488
-54.21,0.29583266
-54.22,0.29581654
-54.23,0.29580042
-54.24,0.29578424
-54.25,0.29576808
-54.26,0.295752
-54.269999999999996,0.29573584
-54.28,0.29571977
-54.29,0.29570365
-54.3,0.29568756
-54.31,0.29567143
-54.32,0.29565528
-54.33,0.29563922
-54.339999999999996,0.29562312
-54.35,0.295607
-54.36,0.29559088
-54.37,0.29557487
-54.38,0.29555878
-54.39,0.29554272
-54.4,0.2955266
-54.41,0.29551053
-54.42,0.2954944
-54.43,0.2954784
-54.44,0.2954623
-54.449999999999996,0.2954463
-54.46,0.29543024
-54.47,0.29541418
-54.48,0.29539812
-54.49,0.29538208
-54.5,0.29536605
-54.51,0.29535
-54.519999999999996,0.29533392
-54.53,0.2953179
-54.54,0.29530185
-54.55,0.2952859
-54.56,0.29526988
-54.57,0.29525378
-54.58,0.29523778
-54.589999999999996,0.29522184
-54.6,0.29520577
-54.61,0.29518974
-54.62,0.2951738
-54.63,0.29515782
-54.64,0.29514176
-54.65,0.29512575
-54.66,0.29510984
-54.67,0.29509383
-54.68,0.2950778
-54.69,0.29506186
-54.699999999999996,0.29504582
-54.71,0.29502988
-54.72,0.29501396
-54.73,0.29499793
-54.74,0.29498193
-54.75,0.294966
-54.76,0.29495004
-54.769999999999996,0.29493406
-54.78,0.2949182
-54.79,0.29490227
-54.8,0.29488632
-54.81,0.29487032
-54.82,0.2948544
-54.83,0.29483843
-54.839999999999996,0.29482254
-54.85,0.29480657
-54.86,0.29479063
-54.87,0.29477477
-54.88,0.2947588
-54.89,0.2947429
-54.9,0.29472703
-54.91,0.2947111
-54.92,0.29469523
-54.93,0.2946793
-54.94,0.29466337
-54.949999999999996,0.29464749
-54.96,0.29463163
-54.97,0.2946157
-54.98,0.2945998
-54.99,0.29458395
-55.0,0.29456812
-55.01,0.29455227
-55.019999999999996,0.29453635
-55.03,0.29452047
-55.04,0.2945046
-55.05,0.2944888
-55.06,0.2944729
-55.07,0.29445705
-55.08,0.29444122
-55.089999999999996,0.29442537
-55.1,0.29440948
-55.11,0.29439363
-55.12,0.29437786
-55.13,0.29436198
-55.14,0.2943462
-55.15,0.29433033
-55.16,0.29431453
-55.17,0.2942987
-55.18,0.2942829
-55.19,0.294267
-55.199999999999996,0.29425123
-55.21,0.2942354
-55.22,0.29421964
-55.23,0.29420376
-55.24,0.294188
-55.25,0.29417223
-55.26,0.2941565
-55.269999999999996,0.29414064
-55.28,0.29412484
-55.29,0.29410905
-55.3,0.29409328
-55.31,0.29407752
-55.32,0.29406172
-55.33,0.294046
-55.339999999999996,0.29403022
-55.35,0.2940144
-55.36,0.29399866
-55.37,0.29398298
-55.38,0.2939672
-55.39,0.29395142
-55.4,0.2939357
-55.41,0.29391998
-55.42,0.29390424
-55.43,0.29388842
-55.44,0.29387277
-55.449999999999996,0.29385698
-55.46,0.2938413
-55.47,0.29382554
-55.48,0.2938098
-55.49,0.2937941
-55.5,0.29377836
-55.51,0.29376268
-55.519999999999996,0.29374695
-55.53,0.29373127
-55.54,0.29371554
-55.55,0.2936999
-55.56,0.29368407
-55.57,0.2936685
-55.58,0.29365283
-55.589999999999996,0.2936371
-55.6,0.2936214
-55.61,0.29360574
-55.62,0.29359007
-55.63,0.29357442
-55.64,0.29355875
-55.65,0.29354313
-55.66,0.29352742
-55.67,0.2935117
-55.68,0.29349613
-55.69,0.29348043
-55.699999999999996,0.29346484
-55.71,0.29344916
-55.72,0.29343355
-55.73,0.2934178
-55.74,0.29340222
-55.75,0.29338658
-55.76,0.29337102
-55.769999999999996,0.29335535
-55.78,0.2933397
-55.79,0.29332408
-55.8,0.29330847
-55.81,0.29329282
-55.82,0.2932772
-55.83,0.29326168
-55.839999999999996,0.29324606
-55.85,0.2932304
-55.86,0.29321486
-55.87,0.2931993
-55.88,0.29318365
-55.89,0.29316804
-55.9,0.29315245
-55.91,0.29313698
-55.92,0.29312134
-55.93,0.29310575
-55.94,0.29309013
-55.949999999999996,0.2930746
-55.96,0.29305905
-55.97,0.2930435
-55.98,0.2930279
-55.99,0.29301238
-56.0,0.29299685
-56.01,0.29298124
-56.019999999999996,0.29296565
-56.03,0.29295012
-56.04,0.29293463
-56.05,0.2929191
-56.06,0.29290357
-56.07,0.2928881
-56.08,0.29287255
-56.089999999999996,0.292857
-56.1,0.29284146
-56.11,0.29282594
-56.12,0.2928105
-56.13,0.29279497
-56.14,0.29277942
-56.15,0.29276395
-56.16,0.29274842
-56.17,0.29273286
-56.18,0.2927175
-56.19,0.2927019
-56.199999999999996,0.2926865
-56.21,0.2926709
-56.22,0.29265544
-56.23,0.29264
-56.24,0.29262447
-56.25,0.29260907
-56.26,0.29259357
-56.269999999999996,0.29257816
-56.28,0.2925627
-56.29,0.29254714
-56.3,0.29253182
-56.31,0.29251626
-56.32,0.2925008
-56.33,0.2924854
-56.339999999999996,0.29246992
-56.35,0.29245448
-56.36,0.29243904
-56.37,0.2924236
-56.38,0.29240823
-56.39,0.29239282
-56.4,0.29237732
-56.41,0.29236186
-56.42,0.2923465
-56.43,0.29233113
-56.44,0.29231566
-56.449999999999996,0.29230025
-56.46,0.29228488
-56.47,0.29226953
-56.48,0.29225406
-56.49,0.29223862
-56.5,0.2922233
-56.51,0.2922079
-56.519999999999996,0.29219252
-56.53,0.29217708
-56.54,0.2921617
-56.55,0.2921463
-56.56,0.29213098
-56.57,0.29211563
-56.58,0.29210025
-56.589999999999996,0.29208487
-56.6,0.29206958
-56.61,0.29205415
-56.62,0.29203886
-56.63,0.29202345
-56.64,0.29200813
-56.65,0.29199278
-56.66,0.29197744
-56.67,0.2919621
-56.68,0.29194683
-56.69,0.2919314
-56.699999999999996,0.29191607
-56.71,0.29190075
-56.72,0.29188544
-56.73,0.2918701
-56.74,0.2918548
-56.75,0.29183948
-56.76,0.29182416
-56.769999999999996,0.29180884
-56.78,0.29179356
-56.79,0.2917783
-56.8,0.29176295
-56.81,0.29174766
-56.82,0.29173234
-56.83,0.29171708
-56.839999999999996,0.2917018
-56.85,0.29168653
-56.86,0.29167128
-56.87,0.29165593
-56.88,0.29164067
-56.89,0.29162538
-56.9,0.29161012
-56.91,0.29159492
-56.92,0.29157954
-56.93,0.29156438
-56.94,0.29154915
-56.949999999999996,0.29153386
-56.96,0.29151863
-56.97,0.29150337
-56.98,0.2914881
-56.99,0.29147288
-57.0,0.29145762
-57.01,0.29144242
-57.019999999999996,0.2914272
-57.03,0.29141206
-57.04,0.29139677
-57.05,0.29138148
-57.06,0.29136634
-57.07,0.2913511
-57.08,0.29133582
-57.089999999999996,0.29132065
-57.1,0.2913055
-57.11,0.29129025
-57.12,0.2912751
-57.13,0.2912598
-57.14,0.29124466
-57.15,0.29122943
-57.16,0.29121426
-57.17,0.29119915
-57.18,0.29118395
-57.19,0.29116875
-57.199999999999996,0.29115358
-57.21,0.29113838
-57.22,0.29112324
-57.23,0.2911081
-57.24,0.2910929
-57.25,0.29107773
-57.26,0.29106265
-57.269999999999996,0.29104745
-57.28,0.29103228
-57.29,0.2910172
-57.3,0.291002
-57.31,0.29098687
-57.32,0.29097173
-57.33,0.29095662
-57.339999999999996,0.2909415
-57.35,0.2909264
-57.36,0.29091126
-57.37,0.29089612
-57.38,0.290881
-57.39,0.2908659
-57.4,0.29085076
-57.41,0.29083568
-57.42,0.2908206
-57.43,0.29080546
-57.44,0.2907904
-57.449999999999996,0.29077524
-57.46,0.29076022
-57.47,0.29074514
-57.48,0.29073
-57.49,0.29071495
-57.5,0.29069978
-57.51,0.2906848
-57.519999999999996,0.2906697
-57.53,0.29065463
-57.54,0.29063955
-57.55,0.2906245
-57.56,0.29060942
-57.57,0.29059443
-57.58,0.29057932
-57.589999999999996,0.29056424
-57.6,0.29054916
-57.61,0.29053417
-57.62,0.2905191
-57.63,0.29050407
-57.64,0.29048902
-57.65,0.29047397
-57.66,0.290459
-57.67,0.29044396
-57.68,0.29042897
-57.69,0.2904139
-57.699999999999996,0.29039887
-57.71,0.29038393
-57.72,0.2903689
-57.73,0.29035383
-57.74,0.29033884
-57.75,0.29032388
-57.76,0.29030886
-57.769999999999996,0.29029393
-57.78,0.29027894
-57.79,0.2902639
-57.8,0.29024896
-57.81,0.29023388
-57.82,0.2902189
-57.83,0.290204
-57.839999999999996,0.29018897
-57.85,0.29017404
-57.86,0.290159
-57.87,0.2901441
-57.88,0.29012913
-57.89,0.29011422
-57.9,0.29009923
-57.91,0.29008424
-57.92,0.29006928
-57.93,0.29005432
-57.94,0.29003945
-57.949999999999996,0.29002443
-57.96,0.29000947
-57.97,0.28999454
-57.98,0.2899797
-57.99,0.28996465
-58.0,0.28994983
-58.01,0.28993487
-58.019999999999996,0.2899199
-58.03,0.28990507
-58.04,0.2898901
-58.05,0.28987518
-58.06,0.28986028
-58.07,0.28984544
-58.08,0.2898305
-58.089999999999996,0.2898156
-58.1,0.28980067
-58.11,0.2897858
-58.12,0.28977096
-58.13,0.28975606
-58.14,0.28974122
-58.15,0.28972632
-58.16,0.28971142
-58.17,0.28969654
-58.18,0.28968155
-58.19,0.28966686
-58.199999999999996,0.289652
-58.21,0.28963697
-58.22,0.28962222
-58.23,0.28960735
-58.24,0.2895925
-58.25,0.28957763
-58.26,0.2895628
-58.269999999999996,0.289548
-58.28,0.2895331
-58.29,0.28951827
-58.3,0.2895034
-58.31,0.2894886
-58.32,0.28947377
-58.33,0.28945896
-58.339999999999996,0.2894441
-58.35,0.2894293
-58.36,0.28941447
-58.37,0.28939968
-58.38,0.2893849
-58.39,0.28937015
-58.4,0.28935525
-58.41,0.28934047
-58.42,0.28932565
-58.43,0.28931084
-58.44,0.28929606
-58.449999999999996,0.2892813
-58.46,0.2892665
-58.47,0.28925171
-58.48,0.2892369
-58.49,0.28922215
-58.5,0.2892074
-58.51,0.2891926
-58.519999999999996,0.28917786
-58.53,0.28916302
-58.54,0.28914824
-58.55,0.2891335
-58.56,0.2891187
-58.57,0.28910404
-58.58,0.28908926
-58.589999999999996,0.28907457
-58.6,0.28905985
-58.61,0.28904507
-58.62,0.28903025
-58.63,0.28901556
-58.64,0.28900084
-58.65,0.2889861
-58.66,0.28897136
-58.67,0.28895664
-58.68,0.28894195
-58.69,0.28892726
-58.699999999999996,0.28891256
-58.71,0.2888978
-58.72,0.2888831
-58.73,0.28886837
-58.74,0.2888537
-58.75,0.28883898
-58.76,0.28882426
-58.769999999999996,0.28880975
-58.78,0.28879496
-58.79,0.28878024
-58.8,0.28876552
-58.81,0.28875092
-58.82,0.28873622
-58.83,0.2887215
-58.839999999999996,0.2887068
-58.85,0.2886922
-58.86,0.28867754
-58.87,0.28866285
-58.88,0.28864822
-58.89,0.28863356
-58.9,0.28861898
-58.91,0.28860423
-58.92,0.2885896
-58.93,0.28857493
-58.94,0.2885603
-58.949999999999996,0.28854564
-58.96,0.28853092
-58.97,0.2885163
-58.98,0.2885017
-58.99,0.2884871
-59.0,0.28847253
-59.01,0.28845784
-59.019999999999996,0.2884432
-59.03,0.2884287
-59.04,0.288414
-59.05,0.28839943
-59.06,0.28838485
-59.07,0.28837025
-59.08,0.28835565
-59.089999999999996,0.28834108
-59.1,0.2883264
-59.11,0.2883119
-59.12,0.28829724
-59.13,0.28828266
-59.14,0.2882681
-59.15,0.2882535
-59.16,0.28823888
-59.17,0.28822437
-59.18,0.28820977
-59.19,0.2881952
-59.199999999999996,0.2881806
-59.21,0.28816608
-59.22,0.28815156
-59.23,0.288137
-59.24,0.28812236
-59.25,0.2881079
-59.26,0.28809333
-59.269999999999996,0.28807878
-59.28,0.28806415
-59.29,0.28804964
-59.3,0.28803515
-59.31,0.2880206
-59.32,0.28800607
-59.33,0.28799152
-59.339999999999996,0.28797704
-59.35,0.2879625
-59.36,0.28794798
-59.37,0.2879335
-59.38,0.28791896
-59.39,0.28790447
-59.4,0.28789
-59.41,0.2878754
-59.42,0.287861
-59.43,0.28784642
-59.44,0.28783196
-59.449999999999996,0.28781742
-59.46,0.28780296
-59.47,0.28778854
-59.48,0.2877741
-59.49,0.2877595
-59.5,0.28774497
-59.51,0.28773054
-59.519999999999996,0.28771615
-59.53,0.28770167
-59.54,0.28768712
-59.55,0.28767267
-59.56,0.2876582
-59.57,0.28764385
-59.58,0.28762934
-59.589999999999996,0.2876149
-59.6,0.28760043
-59.61,0.28758603
-59.62,0.28757155
-59.63,0.28755713
-59.64,0.2875427
-59.65,0.28752825
-59.66,0.28751385
-59.67,0.28749937
-59.68,0.28748497
-59.69,0.28747055
-59.699999999999996,0.2874561
-59.71,0.28744167
-59.72,0.2874273
-59.73,0.28741294
-59.74,0.28739846
-59.75,0.2873841
-59.76,0.28736976
-59.769999999999996,0.28735533
-59.78,0.28734097
-59.79,0.28732654
-59.8,0.28731212
-59.81,0.28729773
-59.82,0.2872834
-59.83,0.28726897
-59.839999999999996,0.2872546
-59.85,0.28724027
-59.86,0.2872258
-59.87,0.2872115
-59.88,0.28719714
-59.89,0.2871827
-59.9,0.2871684
-59.91,0.28715402
-59.92,0.28713968
-59.93,0.28712535
-59.94,0.28711104
-59.949999999999996,0.28709668
-59.96,0.28708234
-59.97,0.28706795
-59.98,0.28705364
-59.99,0.2870393
-60.0,0.28702497
-60.01,0.2870107
-60.019999999999996,0.2869963
-60.03,0.286982
-60.04,0.28696764
-60.05,0.28695333
-60.06,0.28693905
-60.07,0.28692475
-60.08,0.28691036
-60.089999999999996,0.28689608
-60.1,0.2868818
-60.11,0.28686756
-60.12,0.2868532
-60.13,0.28683886
-60.14,0.28682458
-60.15,0.2868104
-60.16,0.28679603
-60.17,0.28678176
-60.18,0.28676745
-60.19,0.28675324
-60.199999999999996,0.28673893
-60.21,0.28672472
-60.22,0.28671044
-60.23,0.28669614
-60.24,0.28668186
-60.25,0.2866676
-60.26,0.28665334
-60.269999999999996,0.28663912
-60.28,0.28662482
-60.29,0.28661066
-60.3,0.28659645
-60.31,0.2865821
-60.32,0.28656793
-60.33,0.2865537
-60.339999999999996,0.28653947
-60.35,0.2865252
-60.36,0.286511
-60.37,0.2864967
-60.38,0.28648257
-60.39,0.28646836
-60.4,0.28645405
-60.41,0.2864399
-60.42,0.2864257
-60.43,0.2864115
-60.44,0.28639725
-60.449999999999996,0.28638306
-60.46,0.28636888
-60.47,0.28635472
-60.48,0.2863405
-60.49,0.28632623
-60.5,0.2863121
-60.51,0.28629792
-60.519999999999996,0.2862838
-60.53,0.28626963
-60.54,0.28625542
-60.55,0.2862412
-60.56,0.286227
-60.57,0.28621286
-60.58,0.28619874
-60.589999999999996,0.28618452
-60.6,0.28617042
-60.61,0.28615624
-60.62,0.28614217
-60.63,0.28612795
-60.64,0.28611386
-60.65,0.28609964
-60.66,0.2860855
-60.67,0.28607145
-60.68,0.28605723
-60.69,0.28604314
-60.699999999999996,0.28602895
-60.71,0.28601488
-60.72,0.2860008
-60.73,0.28598666
-60.74,0.2859725
-60.75,0.2859584
-60.76,0.2859443
-60.769999999999996,0.28593022
-60.78,0.2859161
-60.79,0.28590202
-60.8,0.28588784
-60.81,0.28587377
-60.82,0.28585958
-60.83,0.28584558
-60.839999999999996,0.28583148
-60.85,0.28581738
-60.86,0.28580326
-60.87,0.28578925
-60.88,0.28577518
-60.89,0.2857611
-60.9,0.285747
-60.91,0.28573295
-60.92,0.28571895
-60.93,0.28570482
-60.94,0.28569072
-60.949999999999996,0.28567666
-60.96,0.28566256
-60.97,0.28564858
-60.98,0.28563455
-60.99,0.2856205
-61.0,0.28560653
-61.01,0.28559247
-61.019999999999996,0.28557834
-61.03,0.28556436
-61.04,0.28555033
-61.05,0.2855363
-61.06,0.28552225
-61.07,0.2855082
-61.08,0.28549427
-61.089999999999996,0.2854802
-61.1,0.28546622
-61.11,0.28545216
-61.12,0.28543818
-61.13,0.28542417
-61.14,0.28541005
-61.15,0.2853961
-61.16,0.2853821
-61.17,0.28536817
-61.18,0.28535417
-61.19,0.28534016
-61.199999999999996,0.2853262
-61.21,0.28531218
-61.22,0.28529832
-61.23,0.28528422
-61.24,0.28527018
-61.25,0.28525633
-61.26,0.28524235
-61.269999999999996,0.2852284
-61.28,0.28521436
-61.29,0.28520042
-61.3,0.28518653
-61.31,0.2851725
-61.32,0.28515857
-61.33,0.28514463
-61.339999999999996,0.28513062
-61.35,0.28511673
-61.36,0.28510278
-61.37,0.28508887
-61.38,0.28507492
-61.39,0.28506097
-61.4,0.2850471
-61.41,0.2850331
-61.42,0.2850192
-61.43,0.2850053
-61.44,0.2849914
-61.449999999999996,0.2849774
-61.46,0.28496343
-61.47,0.28494957
-61.48,0.28493568
-61.49,0.28492174
-61.5,0.28490782
-61.51,0.28489387
-61.519999999999996,0.2848801
-61.53,0.2848662
-61.54,0.2848522
-61.55,0.28483838
-61.56,0.2848245
-61.57,0.28481063
-61.58,0.28479677
-61.589999999999996,0.28478286
-61.6,0.28476906
-61.61,0.28475505
-61.62,0.28474122
-61.63,0.2847274
-61.64,0.28471345
-61.65,0.28469962
-61.66,0.2846858
-61.67,0.28467196
-61.68,0.28465813
-61.69,0.28464422
-61.7,0.28463048
-61.71,0.28461656
-61.72,0.2846027
-61.73,0.28458884
-61.74,0.28457505
-61.75,0.28456116
-61.76,0.28454745
-61.769999999999996,0.28453362
-61.78,0.2845197
-61.79,0.28450584
-61.8,0.2844921
-61.81,0.28447828
-61.82,0.28446448
-61.83,0.2844507
-61.839999999999996,0.2844368
-61.85,0.28442302
-61.86,0.28440922
-61.87,0.28439543
-61.88,0.2843816
-61.89,0.28436786
-61.9,0.28435403
-61.91,0.28434017
-61.92,0.28432643
-61.93,0.28431267
-61.94,0.2842989
-61.95,0.28428513
-61.96,0.2842713
-61.97,0.28425756
-61.98,0.28424382
-61.99,0.28422996
-62.0,0.28421625
-62.01,0.2842025
-62.019999999999996,0.2841887
-62.03,0.28417492
-62.04,0.2841612
-62.05,0.28414744
-62.06,0.2841336
-62.07,0.28411996
-62.08,0.28410625
-62.089999999999996,0.28409255
-62.1,0.28407875
-62.11,0.28406495
-62.12,0.28405124
-62.13,0.2840376
-62.14,0.2840239
-62.15,0.28401005
-62.16,0.2839964
-62.17,0.28398272
-62.18,0.283969
-62.19,0.28395525
-62.2,0.28394145
-62.21,0.28392786
-62.22,0.28391406
-62.23,0.28390047
-62.24,0.28388667
-62.25,0.28387308
-62.26,0.28385937
-62.269999999999996,0.2838456
-62.28,0.28383195
-62.29,0.28381824
-62.3,0.2838046
-62.31,0.28379092
-62.32,0.2837773
-62.33,0.2837636
-62.339999999999996,0.28374997
-62.35,0.28373623
-62.36,0.28372252
-62.37,0.28370887
-62.38,0.28369528
-62.39,0.28368157
-62.4,0.28366786
-62.41,0.28365433
-62.42,0.2836407
-62.43,0.28362697
-62.44,0.2836133
-62.45,0.28359967
-62.46,0.28358608
-62.47,0.2835724
-62.48,0.28355876
-62.49,0.28354514
-62.5,0.28353158
-62.51,0.2835179
-62.519999999999996,0.28350428
-62.53,0.28349066
-62.54,0.283477
-62.55,0.28346348
-62.56,0.28344983
-62.57,0.28343624
-62.58,0.2834226
-62.589999999999996,0.28340897
-62.6,0.28339544
-62.61,0.28338182
-62.62,0.2833682
-62.63,0.28335464
-62.64,0.28334102
-62.65,0.2833274
-62.66,0.28331393
-62.67,0.28330034
-62.68,0.2832867
-62.69,0.28327313
-62.7,0.28325954
-62.71,0.28324595
-62.72,0.28323242
-62.73,0.28321892
-62.74,0.28320536
-62.75,0.28319168
-62.76,0.2831782
