psi,theta
-62.769999999999996,0.28316462
-62.78,0.28315106
-62.79,0.28313756
-62.8,0.28312397
-62.81,0.2831104
-62.82,0.2830968
-62.83,0.28308335
-62.839999999999996,0.2830698
-62.85,0.28305632
-62.86,0.28304276
-62.87,0.2830292
-62.88,0.2830157
-62.89,0.28300223
-62.9,0.28298867
-62.91,0.2829752
-62.92,0.28296164
-62.93,0.2829481
-62.94,0.28293467
-62.95,0.28292105
-62.96,0.28290758
-62.97,0.28289413
-62.98,0.2828807
-62.99,0.28286716
-63.0,0.2828536
-63.01,0.28284016
-63.019999999999996,0.28282672
-63.03,0.2828131
-63.04,0.28279972
-63.05,0.2827862
-63.06,0.28277272
-63.07,0.28275937
-63.08,0.2827458
-63.089999999999996,0.28273234
-63.1,0.2827189
-63.11,0.28270543
-63.12,0.28269196
-63.13,0.28267848
-63.14,0.28266495
-63.15,0.28265154
-63.16,0.28263804
-63.17,0.2826247
-63.18,0.28261125
-63.19,0.28259778
-63.2,0.28258434
-63.21,0.28257093
-63.22,0.28255746
-63.23,0.2825441
-63.24,0.28253067
-63.25,0.28251714
-63.26,0.28250378
-63.269999999999996,0.28249034
-63.28,0.2824769
-63.29,0.28246343
-63.3,0.2824501
-63.31,0.2824367
-63.32,0.28242326
-63.33,0.28240985
-63.339999999999996,0.2823965
-63.35,0.2823831
-63.36,0.2823697
-63.37,0.28235626
-63.38,0.28234285
-63.39,0.28232947
-63.4,0.28231615
-63.41,0.2823028
-63.42,0.2822894
-63.43,0.28227594
-63.44,0.28226262
-63.45,0.28224927
-63.46,0.2822359
-63.47,0.28222242
-63.48,0.2822092
-63.49,0.28219587
-63.5,0.2821824
-63.51,0.28216904
-63.519999999999996,0.2821557
-63.53,0.2821424
-63.54,0.28212908
-63.55,0.28211573
-63.56,0.28210232
-63.57,0.28208894
-63.58,0.28207564
-63.589999999999996,0.28206235
-63.6,0.28204897
-63.61,0.28203565
-63.62,0.28202236
-63.63,0.28200904
-63.64,0.2819957
-63.65,0.2819824
-63.66,0.2819691
-63.67,0.28195575
-63.68,0.28194246
-63.69,0.2819291
-63.7,0.28191584
-63.71,0.2819025
-63.72,0.2818892
-63.73,0.2818759
-63.74,0.28186262
-63.75,0.2818493
-63.76,0.281836
-63.769999999999996,0.2818228
-63.78,0.28180948
-63.79,0.28179622
-63.8,0.28178293
-63.81,0.28176963
-63.82,0.28175634
-63.83,0.28174302
-63.839999999999996,0.28172982
-63.85,0.2817166
-63.86,0.2817033
-63.87,0.28169003
-63.88,0.2816768
-63.89,0.28166357
-63.9,0.28165027
-63.91,0.28163698
-63.92,0.28162372
-63.93,0.28161046
-63.94,0.2815973
-63.95,0.28158402
-63.96,0.28157076
-63.97,0.28155756
-63.98,0.2815444
-63.99,0.28153116
-64.0,0.28151786
-64.01,0.28150466
-64.02000000000001,0.2814914
-64.03,0.2814783
-64.04,0.281465
-64.05000000000001,0.2814517
-64.06,0.28143853
-64.07000000000001,0.28142542
-64.08000000000001,0.2814122
-64.09,0.28139895
-64.10000000000001,0.28138578
-64.11,0.28137255
-64.12,0.28135931
-64.13000000000001,0.28134617
-64.14,0.28133303
-64.15,0.28131977
-64.16000000000001,0.28130662
-64.17,0.28129345
-64.18,0.28128028
-64.19000000000001,0.2812671
-64.2,0.28125387
-64.21000000000001,0.28124073
-64.22000000000001,0.2812276
-64.23,0.28121436
-64.24000000000001,0.2812012
-64.25,0.2811881
-64.26,0.28117487
-64.27000000000001,0.2811617
-64.28,0.28114855
-64.29,0.28113544
-64.30000000000001,0.2811223
-64.31,0.2811092
-64.32000000000001,0.28109604
-64.33000000000001,0.28108293
-64.34,0.28106973
-64.35000000000001,0.2810566
-64.36,0.28104347
-64.37,0.2810304
-64.38000000000001,0.2810172
-64.39,0.281004
-64.4,0.280991
-64.41000000000001,0.28097782
-64.42,0.28096467
-64.43,0.28095162
-64.44000000000001,0.28093848
-64.45,0.28092533
-64.46000000000001,0.28091228
-64.47000000000001,0.2808992
-64.48,0.2808861
-64.49000000000001,0.280873
-64.5,0.28085986
-64.51,0.2808468
-64.52000000000001,0.28083375
-64.53,0.28082058
-64.54,0.28080752
-64.55000000000001,0.2807945
-64.56,0.2807814
-64.57000000000001,0.28076828
-64.58000000000001,0.28075513
-64.59,0.28074217
-64.60000000000001,0.280729
-64.61,0.28071594
-64.62,0.28070292
-64.63000000000001,0.28068987
-64.64,0.2806768
-64.65,0.2806637
-64.66000000000001,0.28065062
-64.67,0.28063768
-64.68,0.28062448
-64.69000000000001,0.28061146
-64.7,0.2805985
-64.71000000000001,0.28058544
-64.72000000000001,0.2805724
-64.73,0.28055936
-64.74000000000001,0.28054625
-64.75,0.28053334
-64.76,0.2805203
-64.77000000000001,0.2805073
-64.78,0.28049424
-64.79,0.28048125
-64.80000000000001,0.28046817
-64.81,0.28045514
-64.82000000000001,0.2804422
-64.83000000000001,0.2804291
-64.84,0.28041613
-64.85000000000001,0.28040314
-64.86,0.2803901
-64.87,0.28037706
-64.88000000000001,0.2803641
-64.89,0.2803511
-64.9,0.28033808
-64.91000000000001,0.28032514
-64.92,0.2803121
-64.93,0.28029913
-64.94000000000001,0.28028616
-64.95,0.2802731
-64.96000000000001,0.2802602
-64.97000000000001,0.28024712
-64.98,0.2802343
-64.99000000000001,0.28022125
-65.0,0.28020826
-65.01,0.28019527
-65.02000000000001,0.28018236
-65.03,0.2801694
-65.04,0.2801564
-65.05000000000001,0.2801435
-65.06,0.28013062
-65.07000000000001,0.28011766
-65.08000000000001,0.28010464
-65.09,0.28009176
-65.10000000000001,0.2800788
-65.11,0.28006586
-65.12,0.28005287
-65.13000000000001,0.2800399
-65.14,0.28002697
-65.15,0.2800141
-65.16000000000001,0.2800012
-65.17,0.27998826
-65.18,0.27997535
-65.19000000000001,0.27996236
-65.2,0.27994952
-65.21000000000001,0.2799366
-65.22000000000001,0.27992365
-65.23,0.27991068
-65.24000000000001,0.27989778
-65.25,0.279885
-65.26,0.27987203
-65.27000000000001,0.2798591
-65.28,0.27984622
-65.29,0.2798333
-65.30000000000001,0.27982047
-65.31,0.2798076
-65.32000000000001,0.27979466
-65.33000000000001,0.2797818
-65.34,0.2797689
-65.35000000000001,0.27975598
-65.36,0.27974316
-65.37,0.27973032
-65.38000000000001,0.2797174
-65.39,0.27970448
-65.4,0.27969164
-65.41000000000001,0.27967876
-65.42,0.2796659
-65.43,0.2796531
-65.44000000000001,0.2796402
-65.45,0.2796274
-65.46000000000001,0.27961454
-65.47000000000001,0.27960166
-65.48,0.27958882
-65.49000000000001,0.279576
-65.5,0.27956316
-65.51,0.2795503
-65.52000000000001,0.27953747
-65.53,0.27952462
-65.54,0.27951187
-65.55000000000001,0.27949902
-65.56,0.27948612
-65.57000000000001,0.27947333
-65.58000000000001,0.27946046
-65.59,0.2794477
-65.60000000000001,0.27943483
-65.61,0.27942204
-65.62,0.27940926
-65.63000000000001,0.27939644
-65.64,0.2793836
-65.65,0.2793708
-65.66000000000001,0.27935794
-65.67,0.2793452
-65.68,0.2793325
-65.69000000000001,0.27931964
-65.7,0.27930695
-65.71000000000001,0.27929404
-65.72000000000001,0.2792813
-65.73,0.2792685
-65.74000000000001,0.27925578
-65.75,0.27924293
-65.76,0.27923012
-65.77000000000001,0.2792174
-65.78,0.27920464
-65.79,0.27919185
-65.80000000000001,0.2791791
-65.81,0.27916628
-65.82000000000001,0.27915347
-65.83000000000001,0.2791407
-65.84,0.27912804
-65.85000000000001,0.27911532
-65.86,0.27910256
-65.87,0.27908978
-65.88000000000001,0.279077
-65.89,0.27906436
-65.9,0.2790516
-65.91000000000001,0.27903888
-65.92,0.27902606
-65.93,0.27901334
-65.94000000000001,0.27900055
-65.95,0.27898794
-65.96000000000001,0.2789751
-65.97000000000001,0.27896243
-65.98,0.27894974
-65.99000000000001,0.27893698
-66.0,0.27892435
-66.01,0.27891153
-66.02000000000001,0.2788989
-66.03,0.27888614
-66.04,0.27887344
-66.05000000000001,0.27886072
-66.06,0.27884805
-66.07000000000001,0.27883536
-66.08000000000001,0.27882266
-66.09,0.27880993
-66.10000000000001,0.27879724
-66.11,0.27878457
-66.12,0.2787719
-66.13000000000001,0.27875927
-66.14,0.27874646
-66.15,0.27873376
-66.16000000000001,0.27872106
-66.17,0.27870852
-66.18,0.27869585
-66.19000000000001,0.2786832
-66.2,0.2786705
-66.21000000000001,0.2786578
-66.22000000000001,0.2786452
-66.23,0.27863258
-66.24000000000001,0.2786198
-66.25,0.2786072
-66.26,0.27859452
-66.27000000000001,0.27858192
-66.28,0.2785693
-66.29,0.27855664
-66.30000000000001,0.27854398
-66.31,0.2785313
-66.32000000000001,0.27851862
-66.33000000000001,0.278506
-66.34,0.27849346
-66.35000000000001,0.2784807
-66.36,0.27846813
-66.37,0.27845556
-66.38000000000001,0.27844292
-66.39,0.27843028
-66.4,0.27841768
-66.41000000000001,0.27840504
-66.42,0.27839246
-66.43,0.2783797
-66.44000000000001,0.2783672
-66.45,0.2783546
-66.46000000000001,0.27834204
-66.47000000000001,0.27832943
-66.48,0.2783168
-66.49000000000001,0.27830422
-66.5,0.27829176
-66.51,0.27827904
-66.52000000000001,0.27826646
-66.53,0.27825385
-66.54,0.27824125
-66.55000000000001,0.2782288
-66.56,0.27821612
-66.57000000000001,0.27820355
-66.58000000000001,0.27819097
-66.59,0.2781784
-66.60000000000001,0.2781659
-66.61,0.27815324
-66.62,0.27814078
-66.63000000000001,0.2781282
-66.64,0.27811563
-66.65,0.278103
-66.66000000000001,0.27809042
-66.67,0.278078
-66.68,0.27806538
-66.69000000000001,0.27805278
-66.7,0.27804038
-66.71000000000001,0.2780277
-66.72000000000001,0.27801523
-66.73,0.27800262
-66.74000000000001,0.27799016
-66.75,0.2779776
-66.76,0.27796513
-66.77000000000001,0.27795258
-66.78,0.27794
-66.79,0.27792755
-66.80000000000001,0.277915
-66.81,0.2779025
-66.82000000000001,0.27788997
-66.83000000000001,0.27787742
-66.84,0.27786493
-66.85000000000001,0.27785245
-66.86,0.27783996
-66.87,0.2778274
-66.88000000000001,0.2778149
-66.89,0.2778024
-66.9,0.27778995
-66.91000000000001,0.2777774
-66.92,0.27776492
-66.93,0.27775246
-66.94000000000001,0.27774
-66.95,0.27772743
-66.96000000000001,0.27771497
-66.97000000000001,0.2777025
-66.98,0.27769002
-66.99000000000001,0.27767754
-67.0,0.27766514
-67.01,0.2776526
-67.02000000000001,0.27764025
-67.03,0.27762777
-67.04,0.27761522
-67.05000000000001,0.27760276
-67.06,0.27759027
-67.07000000000001,0.27757788
-67.08000000000001,0.27756542
-67.09,0.27755293
-67.10000000000001,0.27754053
-67.11,0.27752802
-67.12,0.27751565
-67.13000000000001,0.27750313
-67.14,0.2774907
-67.15,0.2774784
-67.16000000000001,0.27746588
-67.17,0.2774535
-67.18,0.27744105
-67.19000000000001,0.27742863
-67.2,0.27741626
-67.21000000000001,0.2774038
-67.22000000000001,0.27739134
-67.23,0.27737892
-67.24000000000001,0.27736655
-67.25,0.27735415
-67.26,0.27734172
-67.27000000000001,0.27732927
-67.28,0.2773169
-67.29,0.27730447
-67.30000000000001,0.27729216
-67.31,0.27727968
-67.32000000000001,0.27726728
-67.33000000000001,0.27725488
-67.34,0.2772425
-67.35000000000001,0.27723014
-67.36,0.2772177
-67.37,0.27720532
-67.38000000000001,0.27719295
-67.39,0.27718058
-67.4,0.2771683
-67.41000000000001,0.27715582
-67.42,0.27714345
-67.43,0.27713114
-67.44000000000001,0.2771187
-67.45,0.27710637
-67.46000000000001,0.27709398
-67.47000000000001,0.2770816
-67.48,0.2770694
-67.49000000000001,0.27705696
-67.5,0.27704465
-67.51,0.27703223
-67.52000000000001,0.27701992
-67.53,0.2770076
-67.54,0.27699524
-67.55000000000001,0.27698287
-67.56,0.27697054
-67.57000000000001,0.27695823
-67.58000000000001,0.27694598
-67.59,0.27693358
-67.60000000000001,0.2769213
-67.61,0.27690887
-67.62,0.27689663
-67.63000000000001,0.27688426
-67.64,0.27687198
-67.65,0.27685964
-67.66000000000001,0.27684733
-67.67,0.2768351
-67.68,0.27682275
-67.69000000000001,0.27681047
-67.7,0.27679816
-67.71000000000001,0.27678585
-67.72000000000001,0.2767735
-67.73,0.27676123
-67.74000000000001,0.27674896
-67.75,0.27673668
-67.76,0.2767244
-67.77000000000001,0.27671212
-67.78,0.27669984
-67.79,0.27668753
-67.80000000000001,0.27667525
-67.81,0.27666295
-67.82000000000001,0.2766507
-67.83000000000001,0.2766384
-67.84,0.27662614
-67.85000000000001,0.2766139
-67.86,0.27660155
-67.87,0.27658936
-67.88000000000001,0.27657712
-67.89,0.27656475
-67.9,0.27655256
-67.91000000000001,0.27654034
-67.92,0.27652806
-67.93,0.27651587
-67.94000000000001,0.27650362
-67.95,0.27649137
-67.96000000000001,0.2764791
-67.97000000000001,0.27646682
-67.98,0.27645457
-67.99000000000001,0.27644238
-68.0,0.27643016
-68.01,0.27641794
-68.02000000000001,0.2764057
-68.03,0.27639344
-68.04,0.2763813
-68.05000000000001,0.27636904
-68.06,0.27635685
-68.07000000000001,0.2763446
-68.08000000000001,0.27633244
-68.09,0.27632016
-68.10000000000001,0.2763079
-68.11,0.2762958
-68.12,0.27628362
-68.13000000000001,0.2762713
-68.14,0.27625912
-68.15,0.276247
-68.16000000000001,0.27623478
-68.17,0.2762226
-68.18,0.2762104
-68.19000000000001,0.27619818
-68.2,0.27618602
-68.21000000000001,0.2761739
-68.22000000000001,0.2761617
-68.23,0.27614945
-68.24000000000001,0.27613732
-68.25,0.27612516
-68.26,0.27611306
-68.27000000000001,0.27610078
-68.28,0.2760886
-68.29,0.2760764
-68.30000000000001,0.27606437
-68.31,0.27605218
-68.32000000000001,0.27604008
-68.33000000000001,0.2760278
-68.34,0.27601567
-68.35000000000001,0.27600357
-68.36000000000001,0.27599153
-68.37,0.27597928
-68.38000000000001,0.27596703
-68.39,0.27595496
-68.4,0.27594286
-68.41000000000001,0.27593064
-68.42,0.27591857
-68.43,0.27590638
-68.44000000000001,0.27589428
-68.45,0.27588218
-68.46000000000001,0.27587003
-68.47000000000001,0.2758579
-68.48,0.27584574
-68.49000000000001,0.27583364
-68.5,0.2758216
-68.51,0.27580938
-68.52000000000001,0.27579737
-68.53,0.27578527
-68.54,0.2757731
-68.55000000000001,0.27576107
-68.56,0.27574894
-68.57000000000001,0.2757368
-68.58000000000001,0.27572468
-68.59,0.2757126
-68.60000000000001,0.2757006
-68.61000000000001,0.27568844
-68.62,0.2756764
-68.63000000000001,0.27566436
-68.64,0.27565226
-68.65,0.27564013
-68.66000000000001,0.27562803
-68.67,0.27561605
-68.68,0.2756039
-68.69000000000001,0.27559182
-68.7,0.27557978
-68.71000000000001,0.27556774
-68.72000000000001,0.27555573
-68.73,0.2755436
-68.74000000000001,0.27553147
-68.75,0.2755194
-68.76,0.27550742
-68.77000000000001,0.27549538
-68.78,0.2754833
-68.79,0.27547127
-68.80000000000001,0.27545923
-68.81,0.27544716
-68.82000000000001,0.27543515
-68.83000000000001,0.27542314
-68.84,0.2754111
-68.85000000000001,0.275399
-68.86000000000001,0.27538696
-68.87,0.27537495
-68.88000000000001,0.27536297
-68.89,0.275351
-68.9,0.2753389
-68.91000000000001,0.27532688
-68.92,0.27531484
-68.93,0.27530295
-68.94000000000001,0.27529082
-68.95,0.27527878
-68.96000000000001,0.27526677
-68.97000000000001,0.27525488
-68.98,0.27524287
-68.99000000000001,0.27523082
-69.0,0.27521878
-69.01,0.27520683
-69.02000000000001,0.27519488
-69.03,0.27518287
-69.04,0.2751709
-69.05000000000001,0.27515882
-69.06,0.27514684
-69.07000000000001,0.27513498
-69.08000000000001,0.275123
-69.09,0.27511096
-69.10000000000001,0.27509904
-69.11000000000001,0.275087
-69.12,0.27507502
-69.13000000000001,0.27506316
-69.14,0.2750511
-69.15,0.27503917
-69.16000000000001,0.27502722
-69.17,0.27501526
-69.18,0.2750032
-69.19000000000001,0.27499127
-69.2,0.2749793
-69.21000000000001,0.27496746
-69.22000000000001,0.27495548
-69.23,0.27494347
-69.24000000000001,0.2749316
-69.25,0.27491963
-69.26,0.27490777
-69.27000000000001,0.27489573
-69.28,0.2748838
-69.29,0.2748719
-69.30000000000001,0.27485994
-69.31,0.27484807
-69.32000000000001,0.27483612
-69.33000000000001,0.27482417
-69.34,0.27481222
-69.35000000000001,0.27480036
-69.36000000000001,0.2747885
-69.37,0.27477658
-69.38000000000001,0.27476454
-69.39,0.27475274
-69.4,0.2747408
-69.41000000000001,0.27472892
-69.42,0.27471697
-69.43,0.27470505
-69.44000000000001,0.27469316
-69.45,0.27468127
-69.46000000000001,0.27466947
-69.47000000000001,0.2746576
-69.48,0.27464563
-69.49000000000001,0.27463377
-69.5,0.2746218
-69.51,0.27460998
-69.52000000000001,0.27459815
-69.53,0.2745862
-69.54,0.27457434
-69.55000000000001,0.27456248
-69.56,0.2745506
-69.57000000000001,0.2745388
-69.58000000000001,0.2745268
-69.59,0.27451494
-69.60000000000001,0.2745031
-69.61000000000001,0.2744913
-69.62,0.27447948
-69.63000000000001,0.27446756
-69.64,0.2744558
-69.65,0.27444392
-69.66000000000001,0.2744321
-69.67,0.2744203
-69.68,0.27440828
-69.69000000000001,0.27439654
-69.7,0.27438468
-69.71000000000001,0.27437285
-69.72000000000001,0.27436098
-69.73,0.27434906
-69.74000000000001,0.27433735
-69.75,0.27432555
-69.76,0.2743137
-69.77000000000001,0.27430192
-69.78,0.27429006
-69.79,0.2742782
-69.80000000000001,0.27426636
-69.81,0.2742546
-69.82000000000001,0.2742427
-69.83000000000001,0.274231
-69.84,0.2742192
-69.85000000000001,0.27420738
-69.86000000000001,0.27419555
-69.87,0.27418378
-69.88000000000001,0.27417195
-69.89,0.27416024
-69.9,0.27414837
-69.91000000000001,0.27413663
-69.92,0.27412474
-69.93,0.274113
-69.94000000000001,0.27410123
-69.95,0.2740894
-69.96000000000001,0.27407765
-69.97000000000001,0.27406588
-69.98,0.27405417
-69.99000000000001,0.27404234
-70.0,0.27403054
-70.01,0.2740188
-70.02000000000001,0.27400702
-70.03,0.27399528
-70.04,0.27398354
-70.05000000000001,0.27397168
-70.06,0.27396
-70.07000000000001,0.2739483
-70.08000000000001,0.27393648
-70.09,0.2739247
-70.10000000000001,0.273913
-70.11000000000001,0.27390125
-70.12,0.2738895
-70.13000000000001,0.27387774
-70.14,0.27386606
-70.15,0.2738542
-70.16000000000001,0.27384254
-70.17,0.2738308
-70.18,0.2738191
-70.19000000000001,0.27380732
-70.2,0.27379557
-70.21000000000001,0.2737839
-70.22000000000001,0.27377212
-70.23,0.2737604
-70.24000000000001,0.2737487
-70.25,0.27373704
-70.26,0.27372527
-70.27000000000001,0.2737136
-70.28,0.27370182
-70.29,0.2736901
-70.30000000000001,0.27367842
-70.31,0.27366674
-70.32000000000001,0.273655
-70.33000000000001,0.27364334
-70.34,0.27363163
-70.35000000000001,0.27362
-70.36000000000001,0.2736082
-70.37,0.27359653
-70.38000000000001,0.2735849
-70.39,0.27357325
-70.4,0.27356157
-70.41000000000001,0.27354985
-70.42,0.27353805
-70.43,0.27352652
-70.44000000000001,0.27351484
-70.45,0.27350312
-70.46000000000001,0.2734915
-70.47000000000001,0.27347985
-70.48,0.27346817
-70.49000000000001,0.27345645
-70.5,0.27344495
-70.51,0.2734332
-70.52000000000001,0.27342153
-70.53,0.27340984
-70.54,0.27339822
-70.55000000000001,0.27338654
-70.56,0.27337497
-70.57000000000001,0.27336326
-70.58000000000001,0.27335164
-70.59,0.27334005
-70.60000000000001,0.27332836
-70.61000000000001,0.27331674
-70.62,0.27330512
-70.63000000000001,0.27329352
-70.64,0.27328187
-70.65,0.27327022
-70.66000000000001,0.2732586
-70.67,0.273247
-70.68,0.27323535
-70.69000000000001,0.27322376
-70.7,0.2732121
-70.71000000000001,0.2732005
-70.72000000000001,0.27318886
-70.73,0.27317733
-70.74000000000001,0.27316564
-70.75,0.27315405
-70.76,0.2731425
-70.77000000000001,0.27313083
-70.78,0.27311924
-70.79,0.27310774
-70.80000000000001,0.27309602
-70.81,0.27308446
-70.82000000000001,0.2730729
-70.83000000000001,0.27306134
-70.84,0.2730498
-70.85000000000001,0.2730382
-70.86000000000001,0.27302647
-70.87,0.273015
-70.88000000000001,0.2730034
-70.89,0.27299184
-70.9,0.2729803
-70.91000000000001,0.27296865
-70.92,0.27295712
-70.93,0.27294552
-70.94000000000001,0.27293405
-70.95,0.27292243
-70.96000000000001,0.27291086
-70.97000000000001,0.27289936
-70.98,0.27288783
-70.99000000000001,0.2728763
-71.0,0.27286464
-71.01,0.2728531
-71.02000000000001,0.27284166
-71.03,0.27283007
-71.04,0.2728185
-71.05000000000001,0.272807
-71.06,0.27279544
-71.07000000000001,0.27278394
-71.08000000000001,0.27277237
-71.09,0.2727609
-71.10000000000001,0.2727493
-71.11000000000001,0.27273783
-71.12,0.27272624
-71.13000000000001,0.27271476
-71.14,0.27270326
-71.15,0.27269173
-71.16000000000001,0.27268016
-71.17,0.27266866
-71.18,0.2726572
-71.19000000000001,0.27264568
-71.2,0.27263418
-71.21000000000001,0.27262264
-71.22000000000001,0.27261117
-71.23,0.27259967
-71.24000000000001,0.27258807
-71.25,0.27257672
-71.26,0.2725652
-71.27000000000001,0.2725537
-71.28,0.27254215
-71.29,0.27253073
-71.30000000000001,0.2725192
-71.31,0.2725078
-71.32000000000001,0.27249625
-71.33000000000001,0.2724848
-71.34,0.2724733
-71.35000000000001,0.2724618
-71.36000000000001,0.2724504
-71.37,0.27243885
-71.38000000000001,0.2724274
-71.39,0.27241594
-71.4,0.27240455
-71.41000000000001,0.272393
-71.42,0.27238154
-71.43,0.27237016
-71.44000000000001,0.27235863
-71.45,0.27234718
-71.46000000000001,0.2723358
-71.47000000000001,0.27232435
-71.48,0.27231288
-71.49000000000001,0.27230147
-71.5,0.27229
-71.51,0.27227843
-71.52000000000001,0.2722671
-71.53,0.27225566
-71.54,0.27224422
-71.55000000000001,0.27223283
-71.56,0.27222133
-71.57000000000001,0.27220997
-71.58000000000001,0.2721986
-71.59,0.2721871
-71.60000000000001,0.2721758
-71.61000000000001,0.27216426
-71.62,0.2721529
-71.63000000000001,0.2721415
-71.64,0.2721301
-71.65,0.27211866
-71.66000000000001,0.27210724
-71.67,0.2720958
-71.68,0.27208444
-71.69000000000001,0.272073
-71.7,0.27206168
-71.71000000000001,0.27205023
-71.72000000000001,0.27203882
-71.73,0.2720275
-71.74000000000001,0.27201614
-71.75,0.27200478
-71.76,0.27199325
-71.77000000000001,0.2719819
-71.78,0.27197054
-71.79,0.27195916
-71.80000000000001,0.27194783
-71.81,0.2719364
-71.82000000000001,0.27192503
-71.83000000000001,0.27191365
-71.84,0.2719023
-71.85000000000001,0.27189094
-71.86000000000001,0.27187952
-71.87,0.27186823
-71.88000000000001,0.27185684
-71.89,0.27184552
-71.9,0.27183416
-71.91000000000001,0.2718228
-71.92,0.27181146
-71.93,0.27180004
-71.94000000000001,0.27178875
-71.95,0.2717774
-71.96000000000001,0.27176604
-71.97000000000001,0.2717547
-71.98,0.27174333
-71.99000000000001,0.2717321
-72.0,0.27172068
-72.01,0.27170932
-72.02000000000001,0.27169803
-72.03,0.2716867
-72.04,0.27167532
-72.05000000000001,0.27166402
-72.06,0.2716527
-72.07000000000001,0.27164137
-72.08000000000001,0.27163014
-72.09,0.27161884
-72.10000000000001,0.2716074
-72.11000000000001,0.27159613
-72.12,0.2715848
-72.13000000000001,0.27157357
-72.14,0.2715623
-72.15,0.2715509
-72.16000000000001,0.2715397
-72.17,0.27152836
-72.18,0.2715171
-72.19000000000001,0.2715057
-72.2,0.27149445
-72.21000000000001,0.27148312
-72.22000000000001,0.27147192
-72.23,0.27146062
-72.24000000000001,0.27144933
-72.25,0.27143794
-72.26,0.27142677
-72.27000000000001,0.2714155
-72.28,0.2714042
-72.29,0.27139297
-72.30000000000001,0.27138156
-72.31,0.27137044
-72.32000000000001,0.27135915
-72.33000000000001,0.27134788
-72.34,0.27133662
-72.35000000000001,0.27132535
