psi,theta
-72.36000000000001,0.27131408
-72.37,0.27130285
-72.38000000000001,0.27129158
-72.39,0.2712804
-72.4,0.27126908
-72.41000000000001,0.27125785
-72.42,0.27124655
-72.43,0.2712354
-72.44000000000001,0.2712241
-72.45,0.27121282
-72.46000000000001,0.27120164
-72.47000000000001,0.2711904
-72.48,0.27117908
-72.49000000000001,0.2711679
-72.5,0.27115667
-72.51,0.27114555
-72.52000000000001,0.2711343
-72.53,0.27112305
-72.54,0.27111185
-72.55000000000001,0.2711006
-72.56,0.27108946
-72.57000000000001,0.2710781
-72.58000000000001,0.27106693
-72.59,0.27105582
-72.60000000000001,0.27104452
-72.61000000000001,0.2710334
-72.62,0.27102214
-72.63000000000001,0.27101102
-72.64,0.27099973
-72.65,0.27098855
-72.66000000000001,0.27097738
-72.67,0.27096617
-72.68,0.27095497
-72.69000000000001,0.27094376
-72.7,0.27093267
-72.71000000000001,0.2709214
-72.72000000000001,0.2709102
-72.73,0.270899
-72.74000000000001,0.27088788
-72.75,0.2708767
-72.76,0.2708655
-72.77000000000001,0.27085426
-72.78,0.27084315
-72.79,0.27083203
-72.80000000000001,0.27082086
-72.81,0.27080974
-72.82000000000001,0.27079856
-72.83000000000001,0.27078742
-72.84,0.27077624
-72.85000000000001,0.270765
-72.86000000000001,0.27075392
-72.87,0.2707428
-72.88000000000001,0.27073166
-72.89,0.27072054
-72.9,0.27070934
-72.91000000000001,0.27069822
-72.92,0.27068704
-72.93,0.27067584
-72.94000000000001,0.27066478
-72.95,0.2706536
-72.96000000000001,0.27064246
-72.97000000000001,0.2706313
-72.98,0.27062032
-72.99000000000001,0.27060917
-73.0,0.27059802
-73.01,0.27058688
-73.02000000000001,0.2705758
-73.03,0.27056468
-73.04,0.27055356
-73.05000000000001,0.2705424
-73.06,0.27053136
-73.07000000000001,0.2705202
-73.08000000000001,0.270509
-73.09,0.27049804
-73.10000000000001,0.27048692
-73.11000000000001,0.2704758
-73.12,0.27046463
-73.13000000000001,0.2704536
-73.14,0.27044246
-73.15,0.27043143
-73.16000000000001,0.2704203
-73.17,0.2704092
-73.18,0.27039817
-73.19000000000001,0.27038702
-73.2,0.27037603
-73.21000000000001,0.27036488
-73.22000000000001,0.27035382
-73.23,0.27034274
-73.24000000000001,0.27033165
-73.25,0.2703206
-73.26,0.2703095
-73.27000000000001,0.27029848
-73.28,0.27028736
-73.29,0.27027637
-73.30000000000001,0.27026528
-73.31,0.27025425
-73.32000000000001,0.27024317
-73.33000000000001,0.27023208
-73.34,0.27022102
-73.35000000000001,0.27021
-73.36000000000001,0.270199
-73.37,0.27018794
-73.38000000000001,0.27017686
-73.39,0.2701659
-73.4,0.2701547
-73.41000000000001,0.2701437
-73.42,0.27013266
-73.43,0.27012175
-73.44000000000001,0.2701106
-73.45,0.2700996
-73.46000000000001,0.2700886
-73.47000000000001,0.2700774
-73.48,0.2700665
-73.49000000000001,0.2700555
-73.5,0.27004445
-73.51,0.2700335
-73.52000000000001,0.27002248
-73.53,0.27001148
-73.54,0.2700005
-73.55000000000001,0.2699894
-73.56,0.26997837
-73.57000000000001,0.26996744
-73.58000000000001,0.2699564
-73.59,0.2699454
-73.60000000000001,0.26993448
-73.61000000000001,0.2699234
-73.62,0.26991242
-73.63000000000001,0.2699014
-73.64,0.26989043
-73.65,0.26987952
-73.66000000000001,0.26986846
-73.67,0.26985747
-73.68,0.26984647
-73.69000000000001,0.2698355
-73.7,0.26982456
-73.71000000000001,0.26981357
-73.72000000000001,0.26980257
-73.73,0.26979163
-73.74000000000001,0.26978064
-73.75,0.26976958
-73.76,0.26975873
-73.77000000000001,0.26974767
-73.78,0.26973683
-73.79,0.26972577
-73.80000000000001,0.26971486
-73.81,0.26970392
-73.82000000000001,0.2696929
-73.83000000000001,0.269682
-73.84,0.26967105
-73.85000000000001,0.2696601
-73.86000000000001,0.26964912
-73.87,0.26963815
-73.88000000000001,0.2696272
-73.89,0.26961625
-73.9,0.2696053
-73.91000000000001,0.2695944
-73.92,0.2695835
-73.93,0.26957262
-73.94000000000001,0.26956165
-73.95,0.2695507
-73.96000000000001,0.26953983
-73.97000000000001,0.26952887
-73.98,0.26951796
-73.99000000000001,0.26950708
-74.0,0.26949605
-74.01,0.26948512
-74.02000000000001,0.26947424
-74.03,0.26946327
-74.04,0.26945248
-74.05000000000001,0.26944157
-74.06,0.2694306
-74.07000000000001,0.26941973
-74.08000000000001,0.26940885
-74.09,0.26939794
-74.10000000000001,0.26938698
-74.11000000000001,0.26937604
-74.12,0.26936525
-74.13000000000001,0.26935428
-74.14,0.2693434
-74.15,0.2693326
-74.16000000000001,0.26932165
-74.17,0.2693108
-74.18,0.26929986
-74.19000000000001,0.26928902
-74.2,0.26927814
-74.21000000000001,0.2692673
-74.22000000000001,0.2692564
-74.23,0.26924548
-74.24000000000001,0.2692347
-74.25,0.26922378
-74.26,0.26921287
-74.27000000000001,0.26920208
-74.28,0.26919115
-74.29,0.2691803
-74.30000000000001,0.26916945
-74.31,0.26915863
-74.32000000000001,0.26914778
-74.33000000000001,0.26913694
-74.34,0.26912603
-74.35000000000001,0.2691152
-74.36000000000001,0.2691044
-74.37,0.26909357
-74.38000000000001,0.26908273
-74.39,0.26907185
-74.4,0.269061
-74.41000000000001,0.26905012
-74.42,0.26903933
-74.43,0.26902848
-74.44000000000001,0.2690177
-74.45,0.2690069
-74.46000000000001,0.26899603
-74.47000000000001,0.2689852
-74.48,0.2689744
-74.49000000000001,0.2689636
-74.5,0.2689528
-74.51,0.2689419
-74.52000000000001,0.26893103
-74.53,0.26892027
-74.54,0.26890954
-74.55000000000001,0.26889876
-74.56,0.2688879
-74.57000000000001,0.2688771
-74.58000000000001,0.2688662
-74.59,0.26885545
-74.60000000000001,0.26884472
-74.61000000000001,0.26883394
-74.62,0.26882306
-74.63000000000001,0.26881236
-74.64,0.2688015
-74.65,0.2687908
-74.66000000000001,0.26878
-74.67,0.26876917
-74.68,0.26875836
-74.69000000000001,0.26874766
-74.7,0.26873684
-74.71000000000001,0.26872602
-74.72000000000001,0.26871523
-74.73,0.2687045
-74.74000000000001,0.26869375
-74.75,0.26868293
-74.76,0.26867223
-74.77000000000001,0.26866147
-74.78,0.2686507
-74.79,0.26863986
-74.80000000000001,0.2686292
-74.81,0.2686184
-74.82000000000001,0.2686076
-74.83000000000001,0.26859695
-74.84,0.2685862
-74.85000000000001,0.2685754
-74.86000000000001,0.26856464
-74.87,0.26855385
-74.88000000000001,0.26854318
-74.89,0.26853237
-74.9,0.26852176
-74.91000000000001,0.26851085
-74.92,0.26850024
-74.93,0.2684895
-74.94000000000001,0.26847872
-74.95,0.268468
-74.96000000000001,0.26845732
-74.97000000000001,0.26844656
-74.98,0.26843587
-74.99000000000001,0.26842523
-75.0,0.26841444
-75.01,0.26840362
-75.02000000000001,0.26839298
-75.03,0.2683822
-75.04,0.26837155
-75.05000000000001,0.2683609
-75.06,0.26835012
-75.07000000000001,0.26833946
-75.08000000000001,0.26832873
-75.09,0.26831803
-75.10000000000001,0.26830736
-75.11000000000001,0.26829666
-75.12,0.26828587
-75.13000000000001,0.2682753
-75.14,0.26826456
-75.15,0.26825386
-75.16000000000001,0.26824313
-75.17,0.26823255
-75.18,0.26822183
-75.19000000000001,0.2682111
-75.2,0.26820046
-75.21000000000001,0.26818976
-75.22000000000001,0.26817903
-75.23,0.26816845
-75.24000000000001,0.26815772
-75.25,0.2681471
-75.26,0.26813644
-75.27000000000001,0.26812583
-75.28,0.2681151
-75.29,0.26810443
-75.30000000000001,0.26809376
-75.31,0.26808316
-75.32000000000001,0.2680725
-75.33000000000001,0.2680619
-75.34,0.2680512
-75.35000000000001,0.26804048
-75.36000000000001,0.26802987
-75.37,0.2680192
-75.38000000000001,0.26800865
-75.39,0.267998
-75.4,0.26798734
-75.41000000000001,0.26797667
-75.42,0.267966
-75.43,0.26795533
-75.44000000000001,0.26794472
-75.45,0.2679342
-75.46000000000001,0.26792347
-75.47000000000001,0.2679129
-75.48,0.2679022
-75.49000000000001,0.2678916
-75.5,0.26788104
-75.51,0.26787043
-75.52000000000001,0.26785985
-75.53,0.2678491
-75.54,0.26783854
-75.55000000000001,0.2678279
-75.56,0.26781738
-75.57000000000001,0.2678067
-75.58000000000001,0.26779616
-75.59,0.26778543
-75.60000000000001,0.26777494
-75.61000000000001,0.2677643
-75.62,0.26775372
-75.63000000000001,0.2677431
-75.64,0.26773256
-75.65,0.26772195
-75.66000000000001,0.26771134
-75.67,0.2677008
-75.68,0.26769018
-75.69000000000001,0.26767957
-75.7,0.26766905
-75.71000000000001,0.26765838
-75.72000000000001,0.26764786
-75.73,0.26763734
-75.74000000000001,0.26762673
-75.75,0.2676161
-75.76,0.2676056
-75.77000000000001,0.267595
-75.78,0.26758438
-75.79,0.26757392
-75.80000000000001,0.26756334
-75.81,0.26755267
-75.82000000000001,0.26754215
-75.83000000000001,0.2675317
-75.84,0.26752114
-75.85000000000001,0.2675106
-75.86000000000001,0.2675
-75.87,0.2674894
-75.88000000000001,0.26747897
-75.89,0.2674683
-75.9,0.26745778
-75.91000000000001,0.26744723
-75.92,0.26743668
-75.93,0.26742613
-75.94000000000001,0.26741558
-75.95,0.26740518
-75.96000000000001,0.26739454
-75.97000000000001,0.26738402
-75.98,0.26737353
-75.99000000000001,0.26736304
-76.0,0.2673525
-76.01,0.26734197
-76.02000000000001,0.26733145
-76.03,0.2673209
-76.04,0.26731038
-76.05000000000001,0.26729995
-76.06,0.2672893
-76.07000000000001,0.26727885
-76.08000000000001,0.26726836
-76.09,0.2672579
-76.10000000000001,0.2672473
-76.11000000000001,0.26723683
-76.12,0.26722637
-76.13000000000001,0.2672159
-76.14,0.26720536
-76.15,0.26719493
-76.16000000000001,0.26718432
-76.17,0.2671738
-76.18,0.2671634
-76.19000000000001,0.26715288
-76.2,0.2671424
-76.21000000000001,0.2671319
-76.22000000000001,0.26712143
-76.23,0.2671109
-76.24000000000001,0.2671005
-76.25,0.2670899
-76.26,0.2670795
-76.27000000000001,0.2670691
-76.28,0.2670586
-76.29,0.26704812
-76.30000000000001,0.26703766
-76.31,0.26702723
-76.32000000000001,0.26701668
-76.33000000000001,0.26700622
-76.34,0.26699576
-76.35000000000001,0.26698536
-76.36000000000001,0.26697487
-76.37,0.26696444
-76.38000000000001,0.26695403
-76.39,0.2669435
-76.4,0.2669331
-76.41000000000001,0.26692268
-76.42,0.26691225
-76.43,0.2669018
-76.44000000000001,0.2668913
-76.45,0.2668809
-76.46000000000001,0.26687053
-76.47000000000001,0.2668601
-76.48,0.26684967
-76.49000000000001,0.26683912
-76.5,0.26682872
-76.51,0.2668183
-76.52000000000001,0.26680782
-76.53,0.26679748
-76.54,0.2667871
-76.55000000000001,0.26677662
-76.56,0.26676622
-76.57000000000001,0.2667558
-76.58000000000001,0.26674536
-76.59,0.266735
-76.60000000000001,0.26672462
-76.61000000000001,0.26671413
-76.62,0.26670372
-76.63000000000001,0.26669332
-76.64,0.26668292
-76.65,0.26667252
-76.66000000000001,0.2666621
-76.67,0.2666517
-76.68,0.26664138
-76.69000000000001,0.26663104
-76.7,0.26662058
-76.71000000000001,0.26661023
-76.72000000000001,0.2665998
-76.73,0.26658943
-76.74000000000001,0.2665791
-76.75,0.2665686
-76.76,0.2665582
-76.77000000000001,0.26654792
-76.78,0.26653752
-76.79,0.26652712
-76.80000000000001,0.2665168
-76.81,0.26650637
-76.82000000000001,0.2664961
-76.83000000000001,0.26648566
-76.84,0.26647538
-76.85000000000001,0.26646498
-76.86000000000001,0.26645467
-76.87,0.26644424
-76.88000000000001,0.26643386
-76.89,0.26642355
-76.9,0.26641324
-76.91000000000001,0.26640287
-76.92,0.26639244
-76.93,0.2663822
-76.94000000000001,0.2663718
-76.95,0.26636145
-76.96000000000001,0.26635116
-76.97000000000001,0.26634082
-76.98,0.26633042
-76.99000000000001,0.26632005
-77.0,0.26630977
-77.01,0.26629946
-77.02000000000001,0.26628914
-77.03,0.26627877
-77.04,0.26626846
-77.05000000000001,0.2662581
-77.06,0.2662478
-77.07000000000001,0.2662374
-77.08000000000001,0.26622716
-77.09,0.26621687
-77.10000000000001,0.26620653
-77.11000000000001,0.26619625
-77.12,0.26618594
-77.13000000000001,0.26617557
-77.14,0.26616523
-77.15,0.26615492
-77.16000000000001,0.2661447
-77.17,0.2661344
-77.18,0.2661241
-77.19000000000001,0.2661137
-77.2,0.26610348
-77.21000000000001,0.2660932
-77.22000000000001,0.26608285
-77.23,0.26607266
-77.24000000000001,0.2660623
-77.25,0.26605204
-77.26,0.2660417
-77.27000000000001,0.26603147
-77.28,0.26602125
-77.29,0.26601097
-77.30000000000001,0.26600063
-77.31,0.2659904
-77.32000000000001,0.26598012
-77.33000000000001,0.2659698
-77.34,0.2659595
-77.35000000000001,0.26594937
-77.36000000000001,0.265939
-77.37,0.2659288
-77.38000000000001,0.26591852
-77.39,0.26590824
-77.4,0.265898
-77.41000000000001,0.2658877
-77.42,0.26587743
-77.43,0.2658672
-77.44000000000001,0.26585695
-77.45,0.26584673
-77.46000000000001,0.26583642
-77.47000000000001,0.2658262
-77.48,0.26581597
-77.49000000000001,0.26580578
-77.5,0.26579547
-77.51,0.2657852
-77.52000000000001,0.26577497
-77.53,0.26576474
-77.54,0.26575458
-77.55000000000001,0.2657443
-77.56,0.2657341
-77.57000000000001,0.26572388
-77.58000000000001,0.2657136
-77.59,0.26570338
-77.60000000000001,0.2656932
-77.61000000000001,0.26568297
-77.62,0.2656728
-77.63000000000001,0.26566255
-77.64,0.26565236
-77.65,0.26564208
-77.66000000000001,0.2656319
-77.67,0.26562166
-77.68,0.26561144
-77.69000000000001,0.26560122
-77.7,0.26559108
-77.71000000000001,0.2655809
-77.72000000000001,0.26557067
-77.73,0.26556045
-77.74000000000001,0.26555035
-77.75,0.2655401
-77.76,0.2655299
-77.77000000000001,0.26551965
-77.78,0.2655096
-77.79,0.26549932
-77.80000000000001,0.2654892
-77.81,0.265479
-77.82000000000001,0.2654688
-77.83000000000001,0.2654586
-77.84,0.26544848
-77.85000000000001,0.26543823
-77.86000000000001,0.2654281
-77.87,0.26541784
-77.88000000000001,0.2654078
-77.89,0.26539758
-77.9,0.26538733
-77.91000000000001,0.26537716
-77.92,0.26536706
-77.93,0.2653569
-77.94000000000001,0.26534677
-77.95,0.2653366
-77.96000000000001,0.26532644
-77.97000000000001,0.26531625
-77.98,0.2653061
-77.99000000000001,0.26529598
-78.0,0.2652858
-78.01,0.26527566
-78.02000000000001,0.2652655
-78.03,0.26525536
-78.04,0.26524523
-78.05000000000001,0.26523516
-78.06,0.26522493
-78.07000000000001,0.2652148
-78.08000000000001,0.26520473
-78.09,0.2651946
-78.10000000000001,0.26518446
-78.11000000000001,0.2651744
-78.12,0.26516417
-78.13000000000001,0.2651541
-78.14,0.26514387
-78.15,0.26513377
-78.16000000000001,0.2651237
-78.17,0.26511356
-78.18,0.2651034
-78.19000000000001,0.26509333
-78.2,0.26508328
-78.21000000000001,0.26507315
-78.22000000000001,0.26506308
-78.23,0.26505288
-78.24000000000001,0.2650428
-78.25,0.26503262
-78.26,0.26502255
-78.27000000000001,0.26501256
-78.28,0.26500234
-78.29,0.2649923
-78.30000000000001,0.2649822
-78.31,0.26497206
-78.32000000000001,0.26496205
-78.33000000000001,0.2649519
-78.34,0.26494187
-78.35000000000001,0.26493174
-78.36000000000001,0.26492164
-78.37,0.26491162
-78.38000000000001,0.26490152
-78.39,0.26489145
-78.4,0.26488137
-78.41000000000001,0.26487133
-78.42,0.26486126
-78.43,0.26485118
-78.44000000000001,0.2648411
-78.45,0.264831
-78.46000000000001,0.2648209
-78.47000000000001,0.26481095
-78.48,0.26480085
-78.49000000000001,0.26479077
-78.5,0.26478064
-78.51,0.26477072
-78.52000000000001,0.26476058
-78.53,0.26475063
-78.54,0.2647406
-78.55000000000001,0.26473045
-78.56,0.2647204
-78.57000000000001,0.26471037
-78.58000000000001,0.26470038
-78.59,0.26469034
-78.60000000000001,0.26468024
-78.61000000000001,0.26467016
-78.62,0.2646602
-78.63000000000001,0.26465023
-78.64,0.26464015
-78.65,0.26463002
-78.66000000000001,0.26462007
-78.67,0.26461002
-78.68,0.26459995
-78.69000000000001,0.26459005
-78.7,0.26457995
-78.71000000000001,0.2645699
-78.72000000000001,0.26455995
-78.73,0.2645499
-78.74000000000001,0.26453984
-78.75,0.26452985
-78.76,0.26451987
-78.77000000000001,0.2645099
-78.78,0.2644999
-78.79,0.2644899
-78.80000000000001,0.26447982
-78.81,0.2644699
-78.82000000000001,0.26445988
-78.83000000000001,0.26444986
-78.84,0.2644398
-78.85000000000001,0.26442978
-78.86000000000001,0.26441985
-78.87,0.26440987
-78.88000000000001,0.26439992
-78.89,0.26438984
-78.9,0.26437995
-78.91000000000001,0.26436993
-78.92,0.26436
-78.93,0.26435
-78.94000000000001,0.26434
-78.95,0.26433003
-78.96000000000001,0.26432014
-78.97000000000001,0.26431
-78.98,0.26430005
-78.99000000000001,0.26429018
-79.0,0.26428017
-79.01,0.2642702
-79.02000000000001,0.26426026
-79.03,0.26425028
-79.04,0.26424032
-79.05000000000001,0.2642303
-79.06,0.26422036
-79.07000000000001,0.26421046
-79.08000000000001,0.2642005
-79.09,0.26419055
-79.10000000000001,0.2641806
-79.11000000000001,0.26417065
-79.12,0.26416066
-79.13000000000001,0.26415083
-79.14,0.26414087
-79.15,0.26413086
-79.16000000000001,0.26412094
-79.17,0.26411104
-79.18,0.26410115
-79.19000000000001,0.2640911
-79.2,0.26408112
-79.21000000000001,0.2640713
-79.22000000000001,0.26406127
-79.23,0.2640514
-79.24000000000001,0.26404142
-79.25,0.2640316
-79.26,0.2640216
-79.27000000000001,0.26401174
-79.28,0.26400182
-79.29,0.26399186
-79.30000000000001,0.263982
-79.31,0.263972
-79.32000000000001,0.26396218
-79.33000000000001,0.26395229
-79.34,0.26394218
-79.35000000000001,0.26393247
-79.36000000000001,0.26392248
-79.37,0.26391256
-79.38000000000001,0.2639027
-79.39,0.26389283
-79.4,0.2638829
-79.41000000000001,0.26387304
-79.42,0.26386312
-79.43,0.26385328
-79.44000000000001,0.26384342
-79.45,0.26383343
-79.46000000000001,0.2638236
-79.47000000000001,0.26381373
-79.48,0.26380372
-79.49000000000001,0.26379392
-79.5,0.26378402
-79.51,0.26377422
-79.52000000000001,0.26376426
-79.53,0.26375443
-79.54,0.2637446
-79.55000000000001,0.2637347
-79.56,0.26372474
-79.57000000000001,0.26371497
-79.58000000000001,0.26370507
-79.59,0.2636952
-79.60000000000001,0.2636853
-79.61000000000001,0.26367548
-79.62,0.26366562
-79.63000000000001,0.26365578
-79.64,0.2636459
-79.65,0.26363614
-79.66000000000001,0.2636262
-79.67,0.26361635
-79.68,0.2636065
-79.69000000000001,0.2635966
-79.7,0.26358676
-79.71000000000001,0.26357698
-79.72000000000001,0.26356715
-79.73,0.26355726
-79.74000000000001,0.26354754
-79.75,0.26353756
-79.76,0.26352775
-79.77000000000001,0.26351798
-79.78,0.2635082
-79.79,0.26349825
-79.80000000000001,0.26348847
-79.81,0.26347873
-79.82000000000001,0.26346886
-79.83000000000001,0.26345906
-79.84,0.2634492
-79.85000000000001,0.26343936
-79.86000000000001,0.26342958
-79.87,0.2634198
-79.88000000000001,0.26340997
-79.89,0.26340014
-79.9,0.26339033
-79.91000000000001,0.2633805
-79.92,0.26337063
-79.93,0.26336095
-79.94000000000001,0.26335108
-79.95,0.2633413
-79.96000000000001,0.26333147
-79.97000000000001,0.26332173
-79.98,0.26331192
-79.99000000000001,0.26330215
-80.0,0.26329237
-80.01,0.26328257
-80.02000000000001,0.26327273
-80.03,0.26326296
-80.04,0.26325315
-80.05000000000001,0.26324347
-80.06,0.2632336
-80.07000000000001,0.26322383
-80.08000000000001,0.26321408
-80.09,0.2632043
-80.10000000000001,0.2631945
-80.11000000000001,0.26318467
-80.12,0.26317495
-80.13000000000001,0.2631652
-80.14,0.26315537
-80.15,0.2631457
-80.16000000000001,0.2631359
-80.17,0.26312602
-80.18,0.2631164
-80.19000000000001,0.26310658
-80.2,0.2630968
-80.21000000000001,0.2630871
-80.22000000000001,0.26307735
-80.23,0.26306757
-80.24000000000001,0.26305786
-80.25,0.26304808
-80.26,0.2630384
-80.27000000000001,0.26302865
-80.28,0.26301888
-80.29,0.2630091
-80.30000000000001,0.2629994
-80.31,0.26298964
-80.32000000000001,0.26297995
-80.33000000000001,0.26297018
-80.34,0.2629604
-80.35000000000001,0.2629507
-80.36000000000001,0.262941
-80.37,0.26293126
-80.38000000000001,0.26292154
-80.39,0.2629118
-80.4,0.26290205
-80.41000000000001,0.26289237
-80.42,0.2628827
-80.43,0.2628729
-80.44000000000001,0.26286325
-80.45,0.26285353
-80.46000000000001,0.2628438
-80.47000000000001,0.262834
-80.48,0.26282436
-80.49000000000001,0.2628147
-80.5,0.26280499
-80.51,0.2627952
-80.52000000000001,0.26278555
-80.53,0.26277587
-80.54,0.26276615
-80.55000000000001,0.2627564
-80.56,0.26274672
-80.57000000000001,0.26273713
-80.58000000000001,0.26272732
-80.59,0.26271763
-80.60000000000001,0.262708
-80.61000000000001,0.26269832
-80.62,0.26268873
-80.63000000000001,0.26267892
-80.64,0.2626693
-80.65,0.26265958
-80.66000000000001,0.26264986
-80.67,0.2626403
-80.68,0.2626306
-80.69000000000001,0.26262084
-80.7,0.2626112
-80.71000000000001,0.26260152
-80.72000000000001,0.26259184
-80.73,0.2625822
-80.74000000000001,0.2625726
-80.75,0.26256284
-80.76,0.2625532
-80.77000000000001,0.26254356
-80.78,0.2625339
-80.79,0.26252425
-80.80000000000001,0.26251465
-80.81,0.26250494
-80.82000000000001,0.2624953
-80.83000000000001,0.26248562
-80.84,0.26247606
-80.85000000000001,0.2624663
-80.86000000000001,0.26245677
-80.87,0.2624471
-80.88000000000001,0.26243743
-80.89,0.26242787
-80.9,0.2624182
-80.91000000000001,0.26240855
-80.92,0.26239884
-80.93,0.26238918
-80.94000000000001,0.26237962
-80.95,0.26237005
-80.96000000000001,0.26236045
-80.97000000000001,0.26235074
-80.98,0.26234117
-80.99000000000001,0.26233158
-81.0,0.26232183
-81.01,0.26231223
-81.02000000000001,0.26230264
-81.03,0.2622931
-81.04,0.2622834
-81.05000000000001,0.2622738
-81.06,0.26226416
-81.07000000000001,0.26225466
-81.08000000000001,0.26224503
-81.09,0.26223543
-81.10000000000001,0.26222578
-81.11000000000001,0.26221624
-81.12,0.26220664
-81.13000000000001,0.26219696
-81.14,0.26218742
-81.15,0.26217788
-81.16000000000001,0.26216817
-81.17,0.26215866
-81.18,0.26214907
-81.19000000000001,0.26213944
-81.2,0.2621298
-81.21000000000001,0.26212034
-81.22000000000001,0.2621107
-81.23,0.26210114
-81.24000000000001,0.26209155
-81.25,0.26208198
-81.26,0.26207238
-81.27000000000001,0.26206285
-81.28,0.26205322
-81.29,0.2620437
-81.30000000000001,0.26203403
-81.31,0.26202452
-81.32000000000001,0.26201499
-81.33000000000001,0.26200542
-81.34,0.26199585
-81.35000000000001,0.2619863
-81.36000000000001,0.26197663
-81.37,0.2619671
-81.38000000000001,0.2619576
-81.39,0.26194802
-81.4,0.26193845
-81.41000000000001,0.26192892
-81.42,0.26191932
-81.43,0.26190978
-81.44000000000001,0.26190037
-81.45,0.2618908
-81.46000000000001,0.26188114
-81.47000000000001,0.26187173
-81.48,0.26186213
-81.49000000000001,0.26185265
-81.5,0.2618431
-81.51,0.2618336
-81.52000000000001,0.261824
-81.53,0.26181456
-81.54,0.2618049
-81.55000000000001,0.2617954
-81.56,0.2617859
-81.57000000000001,0.26177633
-81.58000000000001,0.26176688
-81.59,0.2617573
-81.60000000000001,0.26174775
-81.61000000000001,0.26173824
