psi,theta
-81.62,0.26172885
-81.63000000000001,0.26171923
-81.64,0.26170975
-81.65,0.26170027
-81.66000000000001,0.26169068
-81.67,0.26168117
-81.68,0.2616717
-81.69000000000001,0.2616622
-81.7,0.2616527
-81.71000000000001,0.26164326
-81.72000000000001,0.26163375
-81.73,0.2616242
-81.74000000000001,0.26161474
-81.75,0.26160523
-81.76,0.2615958
-81.77000000000001,0.26158625
-81.78,0.26157674
-81.79,0.26156726
-81.80000000000001,0.26155776
-81.81,0.2615483
-81.82000000000001,0.26153877
-81.83000000000001,0.26152933
-81.84,0.2615199
-81.85000000000001,0.26151043
-81.86000000000001,0.2615009
-81.87,0.26149142
-81.88000000000001,0.26148194
-81.89,0.26147243
-81.9,0.26146302
-81.91000000000001,0.26145357
-81.92,0.2614441
-81.93,0.2614346
-81.94000000000001,0.26142523
-81.95,0.26141563
-81.96000000000001,0.26140627
-81.97000000000001,0.26139674
-81.98,0.26138735
-81.99000000000001,0.26137784
-82.0,0.26136842
-82.01,0.26135892
-82.02000000000001,0.26134956
-82.03,0.26134008
-82.04,0.26133066
-82.05000000000001,0.26132116
-82.06,0.26131177
-82.07000000000001,0.26130235
-82.08000000000001,0.26129287
-82.09,0.2612835
-82.10000000000001,0.26127398
-82.11000000000001,0.26126462
-82.12,0.26125512
-82.13000000000001,0.2612457
-82.14,0.26123634
-82.15,0.26122683
-82.16000000000001,0.26121747
-82.17,0.26120797
-82.18,0.26119852
-82.19000000000001,0.2611891
-82.2,0.2611797
-82.21000000000001,0.2611703
-82.22000000000001,0.26116088
-82.23,0.2611515
-82.24000000000001,0.26114202
-82.25,0.2611327
-82.26,0.26112318
-82.27000000000001,0.26111385
-82.28,0.26110435
-82.29,0.26109502
-82.30000000000001,0.2610856
-82.31,0.26107624
-82.32000000000001,0.26106676
-82.33000000000001,0.26105744
-82.34,0.261048
-82.35000000000001,0.26103863
-82.36000000000001,0.26102918
-82.37,0.2610199
-82.38000000000001,0.2610105
-82.39,0.26100105
-82.4,0.26099172
-82.41000000000001,0.26098233
-82.42,0.26097292
-82.43,0.26096353
-82.44000000000001,0.26095414
-82.45,0.2609448
-82.46000000000001,0.26093543
-82.47000000000001,0.26092604
-82.48,0.26091668
-82.49000000000001,0.26090726
-82.5,0.2608979
-82.51,0.2608885
-82.52000000000001,0.26087916
-82.53,0.26086983
-82.54,0.26086047
-82.55000000000001,0.2608511
-82.56,0.26084182
-82.57000000000001,0.26083237
-82.58000000000001,0.260823
-82.59,0.26081368
-82.60000000000001,0.26080433
-82.61000000000001,0.26079494
-82.62,0.26078558
-82.63000000000001,0.26077622
-82.64,0.26076692
-82.65,0.26075754
-82.66000000000001,0.26074818
-82.67,0.26073888
-82.68,0.26072955
-82.69000000000001,0.26072022
-82.7,0.26071084
-82.71000000000001,0.26070157
-82.72000000000001,0.26069215
-82.73,0.26068285
-82.74000000000001,0.26067346
-82.75,0.2606642
-82.76,0.26065484
-82.77000000000001,0.26064557
-82.78,0.26063615
-82.79,0.26062688
-82.80000000000001,0.2606175
-82.81,0.26060826
-82.82000000000001,0.26059896
-82.83000000000001,0.2605897
-82.84,0.26058024
-82.85000000000001,0.260571
-82.86000000000001,0.26056162
-82.87,0.26055235
-82.88000000000001,0.26054305
-82.89,0.26053372
-82.9,0.26052448
-82.91000000000001,0.26051512
-82.92,0.26050583
-82.93,0.2604965
-82.94000000000001,0.2604872
-82.95,0.26047796
-82.96000000000001,0.2604687
-82.97000000000001,0.26045936
-82.98,0.26045007
-82.99000000000001,0.26044077
-83.0,0.2604315
-83.01,0.26042217
-83.02000000000001,0.2604129
-83.03,0.2604036
-83.04,0.26039428
-83.05000000000001,0.2603851
-83.06,0.26037574
-83.07000000000001,0.26036656
-83.08000000000001,0.26035726
-83.09,0.260348
-83.10000000000001,0.2603386
-83.11000000000001,0.26032946
-83.12,0.2603202
-83.13000000000001,0.26031092
-83.14,0.26030168
-83.15,0.26029238
-83.16000000000001,0.2602831
-83.17,0.26027384
-83.18,0.26026455
-83.19000000000001,0.2602553
-83.2,0.26024607
-83.21000000000001,0.26023683
-83.22000000000001,0.26022756
-83.23,0.26021823
-83.24000000000001,0.260209
-83.25,0.26019982
-83.26,0.26019052
-83.27000000000001,0.26018137
-83.28,0.26017204
-83.29,0.2601628
-83.30000000000001,0.26015356
-83.31,0.26014438
-83.32000000000001,0.26013517
-83.33000000000001,0.26012582
-83.34,0.26011664
-83.35000000000001,0.26010734
-83.36000000000001,0.2600982
-83.37,0.26008898
-83.38000000000001,0.26007974
-83.39,0.26007053
-83.4,0.26006126
-83.41000000000001,0.260052
-83.42,0.26004282
-83.43,0.26003364
-83.44000000000001,0.26002437
-83.45,0.26001522
-83.46000000000001,0.26000592
-83.47000000000001,0.2599968
-83.48,0.25998753
-83.49000000000001,0.2599783
-83.5,0.25996917
-83.51,0.25996
-83.52000000000001,0.2599507
-83.53,0.2599415
-83.54,0.25993228
-83.55000000000001,0.25992322
-83.56,0.25991395
-83.57000000000001,0.2599048
-83.58000000000001,0.25989556
-83.59,0.25988632
-83.60000000000001,0.2598771
-83.61000000000001,0.25986797
-83.62,0.25985873
-83.63000000000001,0.25984955
-83.64,0.25984037
-83.65,0.2598311
-83.66000000000001,0.25982192
-83.67,0.2598128
-83.68,0.25980365
-83.69000000000001,0.2597944
-83.7,0.2597853
-83.71000000000001,0.2597761
-83.72000000000001,0.2597669
-83.73,0.25975782
-83.74000000000001,0.25974852
-83.75,0.25973934
-83.76,0.2597303
-83.77000000000001,0.2597212
-83.78,0.2597119
-83.79,0.2597027
-83.80000000000001,0.2596936
-83.81,0.25968444
-83.82000000000001,0.25967526
-83.83000000000001,0.25966617
-83.84,0.259657
-83.85000000000001,0.2596479
-83.86000000000001,0.25963867
-83.87,0.25962955
-83.88000000000001,0.25962043
-83.89,0.25961128
-83.9,0.2596021
-83.91000000000001,0.25959292
-83.92,0.2595839
-83.93,0.25957468
-83.94000000000001,0.2595656
-83.95,0.2595564
-83.96000000000001,0.25954735
-83.97000000000001,0.2595381
-83.98,0.25952893
-83.99000000000001,0.2595198
-84.0,0.25951073
-84.01,0.2595016
-84.02000000000001,0.25949243
-84.03,0.25948328
-84.04,0.25947413
-84.05000000000001,0.25946513
-84.06,0.25945598
-84.07000000000001,0.25944686
-84.08000000000001,0.25943774
-84.09,0.25942862
-84.10000000000001,0.2594195
-84.11000000000001,0.25941035
-84.12,0.25940135
-84.13000000000001,0.25939217
-84.14,0.25938308
-84.15,0.25937396
-84.16000000000001,0.2593649
-84.17,0.25935575
-84.18,0.25934663
-84.19000000000001,0.25933757
-84.2,0.2593285
-84.21000000000001,0.2593193
-84.22000000000001,0.25931028
-84.23,0.2593011
-84.24000000000001,0.2592921
-84.25,0.259283
-84.26,0.2592739
-84.27000000000001,0.2592648
-84.28,0.2592558
-84.29,0.25924665
-84.30000000000001,0.2592376
-84.31,0.25922844
-84.32000000000001,0.25921944
-84.33000000000001,0.2592104
-84.34,0.2592013
-84.35000000000001,0.2591922
-84.36000000000001,0.25918305
-84.37,0.25917402
-84.38000000000001,0.25916505
-84.39,0.25915593
-84.4,0.2591468
-84.41000000000001,0.25913778
-84.42,0.25912872
-84.43,0.2591197
-84.44000000000001,0.25911054
-84.45,0.2591015
-84.46000000000001,0.25909245
-84.47000000000001,0.25908342
-84.48,0.25907436
-84.49000000000001,0.25906536
-84.5,0.25905624
-84.51,0.25904715
-84.52000000000001,0.25903812
-84.53,0.25902912
-84.54,0.25902006
-84.55000000000001,0.259011
-84.56,0.259002
-84.57000000000001,0.25899294
-84.58000000000001,0.2589839
-84.59,0.25897488
-84.60000000000001,0.25896585
-84.61000000000001,0.2589568
-84.62,0.2589478
-84.63000000000001,0.2589387
-84.64,0.2589298
-84.65,0.2589206
-84.66000000000001,0.2589117
-84.67,0.2589026
-84.68,0.25889358
-84.69000000000001,0.2588846
-84.7,0.25887558
-84.71000000000001,0.2588666
-84.72000000000001,0.25885758
-84.73,0.25884852
-84.74000000000001,0.25883955
-84.75,0.25883043
-84.76,0.25882158
-84.77000000000001,0.25881243
-84.78,0.2588035
-84.79,0.25879455
-84.80000000000001,0.25878537
-84.81,0.2587764
-84.82000000000001,0.2587675
-84.83000000000001,0.2587585
-84.84,0.2587495
-84.85000000000001,0.25874045
-84.86000000000001,0.2587314
-84.87,0.25872248
-84.88000000000001,0.2587135
-84.89,0.25870448
-84.9,0.25869548
-84.91000000000001,0.2586865
-84.92,0.25867757
-84.93,0.25866857
-84.94000000000001,0.25865954
-84.95,0.2586505
-84.96000000000001,0.25864157
-84.97000000000001,0.25863266
-84.98,0.2586236
-84.99000000000001,0.25861472
-85.0,0.25860566
-85.01,0.25859672
-85.02000000000001,0.25858787
-85.03,0.25857878
-85.04,0.25856984
-85.05000000000001,0.2585608
-85.06,0.2585519
-85.07000000000001,0.25854293
-85.08000000000001,0.25853395
-85.09,0.25852504
-85.10000000000001,0.258516
-85.11000000000001,0.2585071
-85.12,0.2584981
-85.13000000000001,0.2584892
-85.14,0.25848025
-85.15,0.25847128
-85.16000000000001,0.2584623
-85.17,0.25845343
-85.18,0.25844446
-85.19000000000001,0.25843546
-85.2,0.25842658
-85.21000000000001,0.25841764
-85.22000000000001,0.2584086
-85.23,0.25839972
-85.24000000000001,0.25839078
-85.25,0.25838193
-85.26,0.25837296
-85.27000000000001,0.25836396
-85.28,0.25835505
-85.29,0.2583462
-85.30000000000001,0.2583372
-85.31,0.25832832
-85.32000000000001,0.25831938
-85.33000000000001,0.25831044
-85.34,0.2583016
-85.35000000000001,0.25829262
-85.36000000000001,0.25828364
-85.37,0.25827476
-85.38000000000001,0.25826582
-85.39,0.25825694
-85.4,0.258248
-85.41000000000001,0.25823915
-85.42,0.25823015
-85.43,0.25822127
-85.44000000000001,0.25821236
-85.45,0.2582035
-85.46000000000001,0.25819457
-85.47000000000001,0.2581857
-85.48,0.2581768
-85.49000000000001,0.25816792
-85.5,0.25815895
-85.51,0.2581501
-85.52000000000001,0.25814116
-85.53,0.2581323
-85.54,0.25812334
-85.55000000000001,0.25811452
-85.56,0.2581056
-85.57000000000001,0.25809675
-85.58000000000001,0.25808784
-85.59,0.25807896
-85.60000000000001,0.25807005
-85.61000000000001,0.2580612
-85.62,0.2580524
-85.63000000000001,0.25804347
-85.64,0.25803456
-85.65,0.25802565
-85.66000000000001,0.25801674
-85.67,0.2580079
-85.68,0.25799915
-85.69000000000001,0.2579902
-85.7,0.25798133
-85.71000000000001,0.2579725
-85.72000000000001,0.25796366
-85.73,0.25795472
-85.74000000000001,0.25794592
-85.75,0.25793707
-85.76,0.25792816
-85.77000000000001,0.2579193
-85.78,0.25791046
-85.79,0.25790164
-85.80000000000001,0.25789273
-85.81,0.257884
-85.82000000000001,0.25787508
-85.83000000000001,0.25786626
-85.84,0.2578573
-85.85000000000001,0.25784862
-85.86000000000001,0.2578397
-85.87,0.25783083
-85.88000000000001,0.25782192
-85.89,0.25781316
-85.9,0.25780436
-85.91000000000001,0.25779542
-85.92,0.25778663
-85.93,0.25777784
-85.94000000000001,0.25776908
-85.95,0.25776017
-85.96000000000001,0.25775132
-85.97000000000001,0.25774252
-85.98,0.2577337
-85.99000000000001,0.25772488
-86.0,0.25771603
-86.01,0.2577073
-86.02000000000001,0.25769842
-86.03,0.25768963
-86.04,0.25768074
-86.05000000000001,0.257672
-86.06,0.25766316
-86.07000000000001,0.25765434
-86.08000000000001,0.25764558
-86.09,0.2576367
-86.10000000000001,0.25762793
-86.11000000000001,0.25761914
-86.12,0.2576103
-86.13000000000001,0.25760153
-86.14,0.25759268
-86.15,0.25758392
-86.16000000000001,0.257575
-86.17,0.2575663
-86.18,0.25755754
-86.19000000000001,0.2575487
-86.2,0.2575399
-86.21000000000001,0.25753114
-86.22000000000001,0.2575224
-86.23,0.25751355
-86.24000000000001,0.2575048
-86.25,0.25749597
-86.26,0.2574872
-86.27000000000001,0.2574784
-86.28,0.25746965
-86.29,0.2574609
-86.30000000000001,0.25745204
-86.31,0.2574433
-86.32000000000001,0.25743455
-86.33000000000001,0.25742576
-86.34,0.25741702
-86.35000000000001,0.2574082
-86.36000000000001,0.2573995
-86.37,0.25739062
-86.38000000000001,0.25738195
-86.39,0.25737315
-86.4,0.25736442
-86.41000000000001,0.25735563
-86.42,0.25734687
-86.43,0.25733814
-86.44000000000001,0.25732934
-86.45,0.25732055
-86.46000000000001,0.25731185
-86.47000000000001,0.25730312
-86.48,0.25729433
-86.49000000000001,0.2572856
-86.5,0.2572768
-86.51,0.25726816
-86.52000000000001,0.25725937
-86.53,0.25725067
-86.54,0.2572419
-86.55000000000001,0.25723308
-86.56,0.25722438
-86.57000000000001,0.2572157
-86.58000000000001,0.25720695
-86.59,0.2571982
-86.60000000000001,0.2571894
-86.61000000000001,0.25718072
-86.62,0.25717196
-86.63000000000001,0.2571633
-86.64,0.25715458
-86.65,0.25714588
-86.66000000000001,0.25713712
-86.67,0.2571284
-86.68,0.25711963
-86.69000000000001,0.25711092
-86.7,0.25710225
-86.71000000000001,0.25709352
-86.72000000000001,0.2570848
-86.73,0.257076
-86.74000000000001,0.25706738
-86.75,0.25705862
-86.76,0.25704992
-86.77000000000001,0.25704125
-86.78,0.2570325
-86.79,0.25702384
-86.80000000000001,0.2570151
-86.81,0.25700644
-86.82000000000001,0.25699773
-86.83000000000001,0.25698906
-86.84,0.25698033
-86.85000000000001,0.25697163
-86.86000000000001,0.2569629
-86.87,0.2569542
-86.88000000000001,0.25694552
-86.89,0.2569368
-86.9,0.25692824
-86.91000000000001,0.25691944
-86.92,0.25691083
-86.93,0.25690213
-86.94000000000001,0.2568934
-86.95,0.25688475
-86.96000000000001,0.25687608
-86.97000000000001,0.25686735
-86.98,0.25685874
-86.99000000000001,0.2568501
-87.0,0.2568414
-87.01,0.25683272
-87.02000000000001,0.25682408
-87.03,0.2568154
-87.04,0.25680664
-87.05000000000001,0.25679803
-87.06,0.25678933
-87.07000000000001,0.25678074
-87.08000000000001,0.25677204
-87.09,0.2567634
-87.10000000000001,0.2567547
-87.11000000000001,0.25674608
-87.12,0.25673744
-87.13000000000001,0.25672874
-87.14,0.25672013
-87.15,0.25671145
-87.16000000000001,0.25670278
-87.17,0.2566941
-87.18,0.25668553
-87.19000000000001,0.25667682
-87.2,0.25666818
-87.21000000000001,0.2566596
-87.22000000000001,0.25665084
-87.23,0.25664234
-87.24000000000001,0.25663367
-87.25,0.256625
-87.26,0.25661638
-87.27000000000001,0.2566078
-87.28,0.25659907
-87.29,0.2565905
-87.30000000000001,0.25658184
-87.31,0.25657323
-87.32000000000001,0.2565646
-87.33000000000001,0.25655597
-87.34,0.25654733
-87.35000000000001,0.25653872
-87.36000000000001,0.25653014
-87.37,0.2565215
-87.38000000000001,0.2565129
-87.39,0.2565042
-87.4,0.25649557
-87.41000000000001,0.25648698
-87.42,0.25647837
-87.43,0.25646982
-87.44000000000001,0.25646117
-87.45,0.25645262
-87.46000000000001,0.25644398
-87.47000000000001,0.25643533
-87.48,0.25642675
-87.49000000000001,0.25641814
-87.5,0.2564096
-87.51,0.25640097
-87.52000000000001,0.2563924
-87.53,0.25638378
-87.54,0.25637513
-87.55000000000001,0.2563666
-87.56,0.25635797
-87.57000000000001,0.25634953
-87.58000000000001,0.25634077
-87.59,0.2563322
-87.60000000000001,0.25632355
-87.61000000000001,0.2563151
-87.62,0.2563065
-87.63000000000001,0.25629786
-87.64,0.2562894
-87.65,0.25628063
-87.66000000000001,0.25627214
-87.67,0.25626358
-87.68,0.25625503
-87.69000000000001,0.2562464
-87.7,0.2562379
-87.71000000000001,0.25622928
-87.72000000000001,0.25622076
-87.73,0.2562121
-87.74000000000001,0.25620356
-87.75,0.25619492
-87.76,0.2561865
-87.77000000000001,0.2561779
-87.78,0.25616935
-87.79,0.2561607
-87.80000000000001,0.25615224
-87.81,0.25614363
-87.82000000000001,0.25613502
-87.83000000000001,0.25612655
-87.84,0.25611803
-87.85000000000001,0.25610945
-87.86000000000001,0.2561009
-87.87,0.25609234
-87.88000000000001,0.25608382
-87.89,0.25607526
-87.9,0.2560667
-87.91000000000001,0.25605816
-87.92,0.25604963
-87.93,0.2560411
-87.94000000000001,0.2560326
-87.95,0.25602406
-87.96000000000001,0.25601548
-87.97000000000001,0.25600702
-87.98,0.25599843
-87.99000000000001,0.2559899
-88.0,0.25598142
-88.01,0.25597286
-88.02000000000001,0.25596437
-88.03,0.2559558
-88.04,0.25594723
-88.05000000000001,0.25593874
-88.06,0.25593027
-88.07000000000001,0.25592178
-88.08000000000001,0.25591317
-88.09,0.25590464
-88.10000000000001,0.25589615
-88.11000000000001,0.25588763
-88.12,0.25587913
-88.13000000000001,0.25587064
-88.14,0.25586212
-88.15,0.2558535
-88.16000000000001,0.25584504
-88.17,0.25583664
-88.18,0.25582808
-88.19000000000001,0.2558196
-88.2,0.25581107
-88.21000000000001,0.25580263
-88.22000000000001,0.2557941
-88.23,0.25578552
-88.24000000000001,0.25577703
-88.25,0.2557686
-88.26,0.2557601
-88.27000000000001,0.25575164
-88.28,0.25574318
-88.29,0.25573456
-88.30000000000001,0.25572616
-88.31,0.25571766
-88.32000000000001,0.2557092
-88.33000000000001,0.2557007
-88.34,0.25569224
-88.35000000000001,0.25568375
-88.36000000000001,0.25567523
-88.37,0.25566685
-88.38000000000001,0.25565842
-88.39,0.25564983
-88.4,0.25564137
-88.41000000000001,0.2556329
-88.42,0.25562453
-88.43,0.255616
-88.44000000000001,0.25560755
-88.45,0.25559902
-88.46000000000001,0.25559047
-88.47000000000001,0.2555821
-88.48,0.25557363
-88.49000000000001,0.25556526
-88.5,0.25555676
-88.51,0.2555482
-88.52000000000001,0.25553983
-88.53,0.2555313
-88.54,0.25552294
-88.55000000000001,0.25551453
-88.56,0.25550607
-88.57000000000001,0.25549763
-88.58000000000001,0.25548914
-88.59,0.2554807
-88.60000000000001,0.25547227
-88.61000000000001,0.2554638
-88.62,0.25545534
-88.63000000000001,0.2554469
-88.64,0.25543848
-88.65,0.25543004
-88.66000000000001,0.2554216
-88.67,0.2554132
-88.68,0.2554048
-88.69000000000001,0.2553964
-88.7,0.25538787
-88.71000000000001,0.25537938
-88.72000000000001,0.25537091
-88.73,0.25536254
-88.74000000000001,0.2553542
-88.75,0.25534573
-88.76,0.25533736
-88.77000000000001,0.25532892
-88.78,0.25532043
-88.79,0.25531211
-88.80000000000001,0.25530362
-88.81,0.25529528
-88.82000000000001,0.25528687
-88.83000000000001,0.2552784
-88.84,0.25527
-88.85000000000001,0.25526163
-88.86000000000001,0.2552532
-88.87,0.25524488
-88.88000000000001,0.25523642
-88.89,0.25522804
-88.9,0.2552196
-88.91000000000001,0.2552111
-88.92,0.25520274
-88.93,0.25519434
-88.94000000000001,0.25518596
-88.95,0.25517765
-88.96000000000001,0.25516915
-88.97000000000001,0.25516078
-88.98,0.25515243
-88.99000000000001,0.25514403
-89.0,0.25513566
-89.01,0.25512722
-89.02000000000001,0.25511888
-89.03,0.2551105
-89.04,0.25510213
-89.05000000000001,0.25509372
-89.06,0.25508535
-89.07000000000001,0.25507697
-89.08000000000001,0.2550685
-89.09,0.25506023
-89.10000000000001,0.25505188
-89.11000000000001,0.25504345
-89.12,0.25503513
-89.13000000000001,0.25502673
-89.14,0.2550183
-89.15,0.25501
-89.16000000000001,0.2550016
-89.17,0.2549932
-89.18,0.25498486
-89.19000000000001,0.25497654
-89.2,0.25496814
-89.21000000000001,0.25495982
-89.22000000000001,0.25495145
-89.23,0.25494316
-89.24000000000001,0.25493476
-89.25,0.25492644
-89.26,0.25491804
-89.27000000000001,0.2549097
-89.28,0.25490135
-89.29,0.25489295
-89.30000000000001,0.25488475
-89.31,0.2548763
-89.32000000000001,0.25486797
-89.33000000000001,0.25485963
-89.34,0.25485125
-89.35000000000001,0.254843
-89.36000000000001,0.25483462
-89.37,0.25482625
-89.38000000000001,0.25481793
-89.39,0.25480962
-89.4,0.25480127
-89.41000000000001,0.2547928
-89.42,0.25478458
-89.43,0.25477633
-89.44000000000001,0.25476798
-89.45,0.25475958
-89.46000000000001,0.25475127
-89.47000000000001,0.25474295
-89.48,0.25473464
-89.49000000000001,0.25472632
-89.5,0.254718
-89.51,0.2547097
-89.52000000000001,0.2547014
-89.53,0.2546931
-89.54,0.25468475
-89.55000000000001,0.25467646
-89.56,0.2546682
-89.57000000000001,0.2546599
-89.58000000000001,0.2546515
-89.59,0.25464323
-89.60000000000001,0.25463498
-89.61000000000001,0.25462654
-89.62,0.25461826
-89.63000000000001,0.25461006
-89.64,0.2546017
-89.65,0.2545934
-89.66000000000001,0.25458512
-89.67,0.25457677
-89.68,0.25456855
-89.69000000000001,0.25456017
-89.7,0.25455192
-89.71000000000001,0.25454363
-89.72000000000001,0.25453535
-89.73,0.25452703
-89.74000000000001,0.2545188
-89.75,0.25451046
-89.76,0.25450218
-89.77000000000001,0.25449398
-89.78,0.25448567
-89.79,0.25447744
-89.80000000000001,0.25446913
-89.81,0.2544609
-89.82000000000001,0.25445262
-89.83000000000001,0.25444424
-89.84,0.25443602
-89.85000000000001,0.2544276
-89.86000000000001,0.25441948
-89.87,0.2544111
-89.88000000000001,0.2544029
-89.89,0.2543946
-89.9,0.25438643
-89.91000000000001,0.25437814
-89.92,0.25436983
-89.93,0.25436157
-89.94000000000001,0.25435337
-89.95,0.25434515
-89.96000000000001,0.2543368
-89.97000000000001,0.25432855
-89.98,0.25432038
-89.99000000000001,0.2543121
-90.0,0.25430384
-90.01,0.2542956
-90.02000000000001,0.25428733
-90.03,0.2542791
-90.04,0.2542708
-90.05000000000001,0.2542626
-90.06,0.25425443
-90.07000000000001,0.2542461
-90.08000000000001,0.25423786
-90.09,0.25422966
-90.10000000000001,0.2542214
-90.11000000000001,0.25421324
-90.12,0.25420496
-90.13000000000001,0.25419676
-90.14,0.25418845
-90.15,0.2541802
-90.16000000000001,0.25417203
-90.17,0.25416377
-90.18,0.2541556
-90.19000000000001,0.25414732
-90.2,0.25413913
-90.21000000000001,0.25413093
-90.22000000000001,0.25412264
-90.23,0.25411448
-90.24000000000001,0.25410625
-90.25,0.2540981
-90.26,0.2540898
-90.27000000000001,0.25408158
-90.28,0.25407338
-90.29,0.2540652
-90.30000000000001,0.25405696
-90.31,0.25404876
-90.32000000000001,0.25404057
-90.33000000000001,0.25403237
-90.34,0.25402418
-90.35000000000001,0.25401598
-90.36000000000001,0.25400773
-90.37,0.25399953
-90.38000000000001,0.2539913
-90.39,0.25398314
-90.4,0.2539749
-90.41000000000001,0.25396672
-90.42,0.25395855
-90.43,0.2539504
-90.44000000000001,0.25394222
-90.45,0.25393406
-90.46000000000001,0.25392577
-90.47000000000001,0.2539176
-90.48,0.2539094
-90.49000000000001,0.2539013
-90.5,0.25389308
-90.51,0.25388494
-90.52000000000001,0.25387672
-90.53,0.25386852
-90.54,0.25386035
-90.55000000000001,0.25385216
-90.56,0.253844
-90.57000000000001,0.2538358
-90.58000000000001,0.2538277
-90.59,0.25381953
-90.60000000000001,0.25381133
-90.61000000000001,0.25380313
-90.62,0.25379503
-90.63000000000001,0.25378683
-90.64,0.2537788
-90.65,0.25377053
-90.66000000000001,0.2537623
-90.67,0.25375417
-90.68,0.25374603
-90.69000000000001,0.25373787
-90.7,0.2537297
-90.71000000000001,0.25372157
-90.72000000000001,0.2537135
-90.73,0.25370526
-90.74000000000001,0.25369713
-90.75,0.253689
-90.76,0.25368086
-90.77000000000001,0.25367272
-90.78,0.2536645
-90.79,0.2536564
-90.80000000000001,0.25364825
-90.81,0.25364006
-90.82000000000001,0.25363198
-90.83000000000001,0.25362387
-90.84,0.2536157
-90.85000000000001,0.2536076
-90.86000000000001,0.2535994
-90.87,0.25359127
