Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.011838833,0.6247997,12.167414
Adam,100,0.008259187,0.024580209,4.375396
Adam,200,0.0054572993,0.009798834,2.826638
Adam,300,0.0047487705,0.004476736,2.4191527
Adam,400,0.004753019,0.0028669524,2.4051793
Adam,500,0.004752869,0.0020669994,2.3971043
Adam,600,0.004748955,0.0016133391,2.3906107
Adam,700,0.0047401167,0.0013450643,2.383509
Adam,800,0.0047209198,0.0012106275,2.372566
Adam,900,0.004598275,0.0015398152,2.3145356
Adam,1000,0.0019217278,0.00079068815,0.96877074
Adam,1100,0.00017159128,0.0005038259,0.0908339
Adam,1200,6.309128e-05,0.00060758216,0.03762146
Adam,1300,2.9155772e-05,0.00055632676,0.020141155
Adam,1400,1.5765338e-05,0.00047109867,0.012593655
Adam,1500,1.034206e-05,0.00039482917,0.009119322
Adam,1600,7.978732e-06,0.00033315612,0.0073209275
Adam,1700,6.7220417e-06,0.00028404797,0.006201501
Adam,1800,5.8538308e-06,0.00024474235,0.005374339
Adam,1900,5.1380193e-06,0.0002130418,0.0046994276
Adam,2000,4.5063753e-06,0.00018722085,0.0041253963
Adam,2100,3.9410706e-06,0.00016584377,0.003628973
Adam,2200,3.4375787e-06,0.0001478072,0.0031968611
Adam,2300,2.9932307e-06,0.00013235644,0.0028201798
Adam,2400,2.6040582e-06,0.00011897794,0.0024918085
Adam,2500,2.264295e-06,0.000107306565,0.002205213
Adam,2600,1.9670229e-06,9.7072894e-05,0.0019542403
Adam,2700,1.7053355e-06,8.806595e-05,0.0017333273
Adam,2800,1.4734062e-06,8.011016e-05,0.0015378047
Adam,2900,1.2669557e-06,7.305518e-05,0.0013640296
Adam,3000,1.0832409e-06,6.677861e-05,0.0012094066
Adam,3100,9.2065727e-07,6.116849e-05,0.0010720135
Adam,3200,7.7824865e-07,5.6132114e-05,0.0009504455
Adam,3300,6.552696e-07,5.159115e-05,0.0008435463
Adam,3400,5.509099e-07,4.7477715e-05,0.00075023214
Adam,3500,4.6408456e-07,4.373934e-05,0.00066943566
Adam,3600,3.9339807e-07,4.033163e-05,0.00060001534
Adam,3700,3.3714238e-07,3.721665e-05,0.0005407377
Adam,3800,2.9337033e-07,3.436271e-05,0.0004903123
Adam,3900,2.600193e-07,3.1748397e-05,0.00044749363
Adam,4000,2.3504649e-07,2.9352117e-05,0.00041104443
Adam,4100,2.1653612e-07,2.7155695e-05,0.000379825
Adam,4200,2.0314391e-07,2.5145779e-05,0.00035302975
Adam,4300,1.9293424e-07,2.331236e-05,0.0003295907
Adam,4400,1.8546893e-07,2.1646083e-05,0.0003091953
Adam,4500,1.7947357e-07,2.0135582e-05,0.0002910926
Adam,4600,1.745183e-07,1.8761257e-05,0.00027487174
Adam,4700,1.6930846e-07,1.7512733e-05,0.00025978158
Adam,4800,1.915127e-07,1.637466e-05,0.00025950297
Adam,4900,1.6004378e-07,1.5325999e-05,0.00023328187
L-BFGS-B,1,1.9594056e-07,1.4381995e-05,0.00024179023
L-BFGS-B,2,0.040032428,2.8892868e-05,20.016502
L-BFGS-B,3,7.8310325e-07,1.4319595e-05,0.00053474755
L-BFGS-B,4,1.5544077e-07,1.436892e-05,0.0002214096
L-BFGS-B,5,1.5543573e-07,1.4368692e-05,0.00022140479
L-BFGS-B,6,1.5542268e-07,1.4365907e-05,0.0002213704
L-BFGS-B,7,1.5538555e-07,1.4335057e-05,0.00022104334
L-BFGS-B,8,1.5555104e-07,1.4265594e-05,0.00022043145
L-BFGS-B,9,1.5625845e-07,1.4099924e-05,0.00021912847
L-BFGS-B,10,1.5756834e-07,1.3820423e-05,0.0002169884
L-BFGS-B,11,1.5941765e-07,1.3102895e-05,0.00021073778
L-BFGS-B,12,1.6354666e-07,1.1369661e-05,0.00019546994
L-BFGS-B,13,1.6063291e-07,9.058616e-06,0.00017090261
L-BFGS-B,14,1.8089919e-07,6.609426e-06,0.00015654386
L-BFGS-B,15,1.4706143e-07,7.2204953e-06,0.00014573566
L-BFGS-B,16,1.5157839e-07,6.929806e-06,0.00014508725
L-BFGS-B,17,1.5289201e-07,6.85259e-06,0.00014497191
L-BFGS-B,18,1.5743512e-07,6.5775675e-06,0.00014449324
L-BFGS-B,19,1.6043478e-07,6.3406555e-06,0.00014362394
L-BFGS-B,20,1.6676097e-07,5.7439433e-06,0.00014081992
L-BFGS-B,21,1.7304426e-07,5.0060357e-06,0.00013658249
L-BFGS-B,22,1.7983793e-07,3.9446268e-06,0.00012936523
L-BFGS-B,23,1.8090458e-07,3.5358426e-06,0.00012581071
L-BFGS-B,24,1.8467738e-07,3.0927476e-06,0.00012326616
L-BFGS-B,25,1.7510399e-07,3.4055686e-06,0.000121607685
L-BFGS-B,26,1.7257155e-07,3.427788e-06,0.00012056365
L-BFGS-B,27,1.5399543e-07,3.8097141e-06,0.00011509485
L-BFGS-B,28,1.401983e-07,4.235622e-06,0.00011245537
L-BFGS-B,29,1.3716989e-07,4.280154e-06,0.000111386486
L-BFGS-B,30,1.3467569e-07,4.350654e-06,0.00011084438
L-BFGS-B,31,1.3710121e-07,4.195997e-06,0.00011051058
L-BFGS-B,32,1.3658047e-07,3.992493e-06,0.00010821516
L-BFGS-B,33,2.6020462e-07,2.4526087e-06,0.00015462839
L-BFGS-B,34,1.3173636e-07,3.3746635e-06,9.9614816e-05
L-BFGS-B,35,1.130451e-07,2.9125963e-06,8.564851e-05
L-BFGS-B,36,8.077685e-07,2.4385201e-06,0.00042826944
L-BFGS-B,37,9.053131e-08,2.7790734e-06,7.305639e-05
L-BFGS-B,38,8.800998e-08,2.4839362e-06,6.8844354e-05
L-BFGS-B,39,8.5208974e-08,2.4007836e-06,6.661232e-05
L-BFGS-B,40,7.693015e-08,2.524111e-06,6.370619e-05
L-BFGS-B,41,7.2807154e-08,2.5220847e-06,6.162442e-05
L-BFGS-B,42,6.67226e-08,2.489548e-06,5.825678e-05
L-BFGS-B,43,6.385191e-08,2.4061292e-06,5.5987242e-05
L-BFGS-B,44,6.006341e-08,2.21844e-06,5.2216103e-05
L-BFGS-B,45,5.7453285e-08,2.0973607e-06,4.9700247e-05
L-BFGS-B,46,6.2017065e-08,1.8382145e-06,4.9390677e-05
L-BFGS-B,47,5.607171e-08,1.9762517e-06,4.779837e-05
L-BFGS-B,48,5.466681e-08,1.9030992e-06,4.6364396e-05
L-BFGS-B,49,5.282912e-08,1.8398118e-06,4.4812678e-05
L-BFGS-B,50,5.201995e-08,1.7291059e-06,4.3301035e-05
L-BFGS-B,51,5.0001283e-08,1.593243e-06,4.093307e-05
L-BFGS-B,52,6.832763e-08,1.3590828e-06,4.7754642e-05
L-BFGS-B,53,4.9442367e-08,1.5111475e-06,3.983266e-05
L-BFGS-B,54,4.8140702e-08,1.4322671e-06,3.8393024e-05
L-BFGS-B,55,4.581124e-08,1.4011374e-06,3.6916994e-05
L-BFGS-B,56,4.462358e-08,1.2828837e-06,3.5140627e-05
L-BFGS-B,57,4.1849226e-08,1.2891154e-06,3.381577e-05
L-BFGS-B,58,3.9997243e-08,1.2435563e-06,3.243418e-05
L-BFGS-B,59,3.9947377e-08,1.188657e-06,3.1860258e-05
L-BFGS-B,60,3.8745128e-08,1.1666754e-06,3.103932e-05
L-BFGS-B,61,3.75462e-08,1.1074254e-06,2.9847353e-05
L-BFGS-B,62,3.6582257e-08,1.0622929e-06,2.8914057e-05
L-BFGS-B,63,4.0059927e-08,1.0425355e-06,3.0455318e-05
L-BFGS-B,64,3.6113363e-08,1.0540533e-06,2.8597216e-05
L-BFGS-B,65,3.5816186e-08,1.037028e-06,2.8278373e-05
L-BFGS-B,66,3.5254903e-08,1.0333231e-06,2.7960683e-05
L-BFGS-B,67,3.4615116e-08,1.0143413e-06,2.7450971e-05
L-BFGS-B,68,3.4530807e-08,1.0045953e-06,2.7311356e-05
L-BFGS-B,69,3.4754027e-08,9.97599e-07,2.7353004e-05
L-BFGS-B,70,3.4496875e-08,1.0008322e-06,2.725676e-05
L-BFGS-B,71,3.4419873e-08,9.986696e-07,2.7196635e-05
L-BFGS-B,72,3.4403406e-08,9.972579e-07,2.7174281e-05
L-BFGS-B,73,3.4415315e-08,9.955828e-07,2.7163485e-05
L-BFGS-B,74,3.443645e-08,9.90966e-07,2.7127884e-05
L-BFGS-B,75,3.4452707e-08,9.868853e-07,2.7095208e-05
L-BFGS-B,76,3.448556e-08,9.781e-07,2.702378e-05
L-BFGS-B,77,3.4620733e-08,9.630589e-07,2.6940957e-05
L-BFGS-B,78,3.4633846e-08,9.4816704e-07,2.6798592e-05
L-BFGS-B,79,3.492398e-08,9.2020565e-07,2.6664045e-05
L-BFGS-B,80,3.5856196e-08,8.454584e-07,2.638268e-05
L-BFGS-B,81,3.656922e-08,8.0411456e-07,2.6325753e-05
L-BFGS-B,82,5.0699676e-08,6.884558e-07,3.22344e-05
L-BFGS-B,83,3.680997e-08,7.823101e-07,2.6228085e-05
L-BFGS-B,84,3.852175e-08,7.151177e-07,2.6412052e-05
L-BFGS-B,85,3.707978e-08,7.5163877e-07,2.6056277e-05
L-BFGS-B,86,3.7061152e-08,7.409911e-07,2.5940488e-05
L-BFGS-B,87,3.7439225e-08,7.044576e-07,2.5764188e-05
L-BFGS-B,88,3.863456e-08,5.852589e-07,2.516987e-05
L-BFGS-B,89,3.9215568e-08,5.061219e-07,2.4669003e-05
L-BFGS-B,90,4.8595172e-08,3.6399842e-07,2.793757e-05
L-BFGS-B,91,3.96174e-08,4.7588662e-07,2.4567566e-05
L-BFGS-B,92,4.1123545e-08,3.721384e-07,2.4283156e-05
L-BFGS-B,93,4.0987807e-08,3.6745786e-07,2.4168483e-05
L-BFGS-B,94,4.1218286e-08,3.4517555e-07,2.4060899e-05
L-BFGS-B,95,4.1669594e-08,3.1719534e-07,2.4006751e-05
L-BFGS-B,96,4.176857e-08,3.06761e-07,2.3951894e-05
L-BFGS-B,97,4.198254e-08,2.8886694e-07,2.3879938e-05
L-BFGS-B,98,4.2023682e-08,2.8431052e-07,2.3854947e-05
L-BFGS-B,99,4.1828848e-08,2.9030605e-07,2.3817483e-05
L-BFGS-B,100,4.1489336e-08,3.0430047e-07,2.3787674e-05
L-BFGS-B,101,4.11699e-08,3.1785814e-07,2.3763532e-05
L-BFGS-B,102,4.070653e-08,3.3697103e-07,2.3722976e-05
L-BFGS-B,103,4.0320238e-08,3.4983427e-07,2.3658462e-05
L-BFGS-B,104,3.9645233e-08,3.637897e-07,2.3460514e-05
L-BFGS-B,105,3.942525e-08,3.440715e-07,2.315334e-05
L-BFGS-B,106,3.926847e-08,3.0397072e-07,2.2673943e-05
L-BFGS-B,107,4.018967e-08,2.2472652e-07,2.23421e-05
L-BFGS-B,108,4.060216e-08,1.932914e-07,2.2233995e-05
L-BFGS-B,109,3.884579e-08,2.2909916e-07,2.1713888e-05
L-BFGS-B,110,3.8752184e-08,2.185848e-07,2.156194e-05
L-BFGS-B,111,3.859726e-08,1.9970838e-07,2.1295713e-05
L-BFGS-B,112,3.8285727e-08,1.915232e-07,2.1058095e-05
L-BFGS-B,113,3.7898285e-08,1.811859e-07,2.0761001e-05
L-BFGS-B,114,3.7607958e-08,1.7814976e-07,2.0585478e-05
L-BFGS-B,115,3.7480543e-08,1.711794e-07,2.0452066e-05
L-BFGS-B,116,3.7341298e-08,1.6591214e-07,2.0329771e-05
L-BFGS-B,117,3.7069672e-08,1.6644094e-07,2.0199246e-05
L-BFGS-B,118,3.687413e-08,1.7256376e-07,2.0162703e-05
L-BFGS-B,119,3.677046e-08,1.738102e-07,2.0123332e-05
L-BFGS-B,120,3.6695916e-08,1.7425637e-07,2.009052e-05
L-BFGS-B,121,3.6538832e-08,1.7924944e-07,2.006191e-05
L-BFGS-B,122,3.6391665e-08,1.8685324e-07,2.0064366e-05
L-BFGS-B,123,3.645303e-08,1.8281779e-07,2.0054693e-05
L-BFGS-B,124,3.6373343e-08,1.8581868e-07,2.004486e-05
L-BFGS-B,125,3.632522e-08,1.8782738e-07,2.0040883e-05
L-BFGS-B,126,3.6323186e-08,1.8785225e-07,2.0040115e-05
L-BFGS-B,127,3.6311416e-08,1.8843599e-07,2.0040068e-05
L-BFGS-B,128,3.6307778e-08,1.8858046e-07,2.0039693e-05
L-BFGS-B,129,3.6310244e-08,1.8838136e-07,2.0038937e-05
L-BFGS-B,130,3.6326718e-08,1.875028e-07,2.0038387e-05
L-BFGS-B,131,3.6357648e-08,1.8587419e-07,2.0037565e-05
L-BFGS-B,132,3.638132e-08,1.8456116e-07,2.0036272e-05
L-BFGS-B,133,3.6455226e-08,1.7996939e-07,2.0027306e-05
L-BFGS-B,134,3.653014e-08,1.7472603e-07,2.0012329e-05
L-BFGS-B,135,3.6555345e-08,1.6989162e-07,1.997659e-05
L-BFGS-B,136,3.6496385e-08,1.6088316e-07,1.9857023e-05
L-BFGS-B,137,3.6374598e-08,1.4522386e-07,1.9639538e-05
L-BFGS-B,138,4.1807678e-07,1.1126308e-07,0.00021015102
L-BFGS-B,139,3.673067e-08,1.3731652e-07,1.97385e-05
L-BFGS-B,140,3.626421e-08,1.416676e-07,1.9548781e-05
L-BFGS-B,141,3.602104e-08,1.2390976e-07,1.9249617e-05
L-BFGS-B,142,3.600955e-08,1.1076103e-07,1.9112384e-05
L-BFGS-B,143,3.62012e-08,1.1159793e-07,1.9216579e-05
L-BFGS-B,144,3.5950713e-08,1.1099355e-07,1.9085292e-05
L-BFGS-B,145,3.58072e-08,1.1707171e-07,1.9074316e-05
L-BFGS-B,146,3.5819856e-08,1.138596e-07,1.9048524e-05
L-BFGS-B,147,3.583724e-08,1.11345756e-07,1.9032077e-05
L-BFGS-B,148,3.5984364e-08,1.0422423e-07,1.9034425e-05
L-BFGS-B,149,3.588103e-08,1.076832e-07,1.9017347e-05
L-BFGS-B,150,3.5870716e-08,1.04609775e-07,1.8981455e-05
L-BFGS-B,151,3.586478e-08,9.852347e-08,1.8917624e-05
L-BFGS-B,152,3.589747e-08,9.292818e-08,1.8878018e-05
L-BFGS-B,153,3.5932423e-08,8.491904e-08,1.88154e-05
L-BFGS-B,154,3.6948098e-08,7.472027e-08,1.9221252e-05
L-BFGS-B,155,3.595249e-08,8.25461e-08,1.8801706e-05
L-BFGS-B,156,3.5996415e-08,7.8125375e-08,1.8779461e-05
L-BFGS-B,157,3.5938147e-08,7.787848e-08,1.8747858e-05
L-BFGS-B,158,3.593097e-08,7.561859e-08,1.8721672e-05
L-BFGS-B,159,3.5865618e-08,7.446374e-08,1.8677447e-05
L-BFGS-B,160,3.6381092e-08,7.86562e-08,1.8977107e-05
L-BFGS-B,161,3.5835498e-08,7.447261e-08,1.8662475e-05
L-BFGS-B,162,3.5655553e-08,8.075129e-08,1.863529e-05
L-BFGS-B,163,3.587554e-08,7.922854e-08,1.8730057e-05
L-BFGS-B,164,3.5639882e-08,8.035046e-08,1.8623445e-05
L-BFGS-B,165,3.5664314e-08,7.780092e-08,1.8610166e-05
L-BFGS-B,166,3.5673967e-08,7.705808e-08,1.8607563e-05
L-BFGS-B,167,3.5584634e-08,7.9973894e-08,1.8592056e-05
L-BFGS-B,168,3.5527663e-08,8.171089e-08,1.858094e-05
L-BFGS-B,169,3.5451333e-08,8.4456126e-08,1.8570227e-05
L-BFGS-B,170,3.5468435e-08,8.2865704e-08,1.8562874e-05
L-BFGS-B,171,3.5408515e-08,8.519453e-08,1.8556204e-05
L-BFGS-B,172,3.5352684e-08,8.7657035e-08,1.8552913e-05
L-BFGS-B,173,3.5304893e-08,8.9660595e-08,1.8549052e-05
L-BFGS-B,174,3.523416e-08,9.256812e-08,1.8542762e-05
L-BFGS-B,175,3.5122287e-08,9.843453e-08,1.854549e-05
L-BFGS-B,176,3.5174594e-08,9.5173e-08,1.8539027e-05
L-BFGS-B,177,3.515252e-08,9.59327e-08,1.8535588e-05
L-BFGS-B,178,3.512824e-08,9.6608574e-08,1.8530207e-05
L-BFGS-B,179,3.5060737e-08,9.978001e-08,1.8528168e-05
L-BFGS-B,180,3.5099998e-08,9.777459e-08,1.8527746e-05
L-BFGS-B,181,3.5095095e-08,9.780676e-08,1.8525614e-05
L-BFGS-B,182,3.5092032e-08,9.7864266e-08,1.8524657e-05
L-BFGS-B,183,3.5107195e-08,9.682636e-08,1.8521861e-05
L-BFGS-B,184,3.514134e-08,9.487949e-08,1.8519466e-05
L-BFGS-B,185,3.5161666e-08,9.3679226e-08,1.8517625e-05
L-BFGS-B,186,3.5195086e-08,9.154983e-08,1.8513041e-05
L-BFGS-B,187,3.5231796e-08,8.8825445e-08,1.8504152e-05
L-BFGS-B,188,3.5304737e-08,8.415389e-08,1.8493907e-05
L-BFGS-B,189,3.5332015e-08,8.334023e-08,1.849941e-05
L-BFGS-B,190,3.53028e-08,8.3815486e-08,1.8489554e-05
L-BFGS-B,191,3.5288696e-08,8.389115e-08,1.848326e-05
L-BFGS-B,192,3.5281374e-08,8.3006896e-08,1.8470755e-05
L-BFGS-B,193,3.521056e-08,8.5718646e-08,1.8462466e-05
L-BFGS-B,194,3.515457e-08,8.678167e-08,1.8445102e-05
L-BFGS-B,195,3.4879058e-08,9.5445934e-08,1.8393988e-05
L-BFGS-B,196,3.588743e-08,1.11561306e-07,1.905933e-05
L-BFGS-B,197,3.482626e-08,9.709161e-08,1.8384048e-05
L-BFGS-B,198,3.5115157e-08,9.989473e-08,1.8556526e-05
L-BFGS-B,199,3.474633e-08,9.7504625e-08,1.834821e-05
L-BFGS-B,200,3.4552354e-08,1.0452547e-07,1.8321432e-05
L-BFGS-B,201,3.4475153e-08,1.0736687e-07,1.8311246e-05
L-BFGS-B,202,3.4446085e-08,1.0854639e-07,1.8308507e-05
L-BFGS-B,203,3.440387e-08,1.09804496e-07,1.8299981e-05
L-BFGS-B,204,3.4380943e-08,1.10605846e-07,1.829653e-05
L-BFGS-B,205,3.4249013e-08,1.1740772e-07,1.8298584e-05
L-BFGS-B,206,3.4310215e-08,1.13718365e-07,1.829229e-05
L-BFGS-B,207,3.4281342e-08,1.1478857e-07,1.8288558e-05
L-BFGS-B,208,3.4255738e-08,1.15901294e-07,1.8286883e-05
L-BFGS-B,209,3.423695e-08,1.16712314e-07,1.8285598e-05
L-BFGS-B,210,3.4189803e-08,1.1887962e-07,1.8283698e-05
L-BFGS-B,211,3.4160667e-08,1.2004963e-07,1.828083e-05
L-BFGS-B,212,3.4089464e-08,1.2320658e-07,1.8276796e-05
L-BFGS-B,213,3.4027156e-08,1.2535502e-07,1.8267128e-05
L-BFGS-B,214,3.399537e-08,1.2573807e-07,1.8255065e-05
L-BFGS-B,215,3.477822e-08,1.3667858e-07,1.8755896e-05
L-BFGS-B,216,3.3935795e-08,1.2768356e-07,1.8244733e-05
L-BFGS-B,217,3.4079573e-08,1.3402642e-07,1.8380051e-05
L-BFGS-B,218,3.3894523e-08,1.2902656e-07,1.8237526e-05
