Stage,Epoch,Theta Loss,Grad Loss,Total Loss
L-BFGS-B,219,3.385251e-08,1.2876596e-07,1.8213914e-05
L-BFGS-B,220,3.3918592e-08,1.2385676e-07,1.8197865e-05
L-BFGS-B,221,3.3832112e-08,1.2647189e-07,1.8180775e-05
L-BFGS-B,222,3.3982953e-08,1.15558535e-07,1.8147062e-05
L-BFGS-B,223,3.422116e-08,1.1529353e-07,1.8263516e-05
L-BFGS-B,224,3.395176e-08,1.15410316e-07,1.8129984e-05
L-BFGS-B,225,3.5460868e-08,1.193272e-07,1.8923705e-05
L-BFGS-B,226,3.3934764e-08,1.15657336e-07,1.8123956e-05
L-BFGS-B,227,3.3892125e-08,1.1694013e-07,1.8115463e-05
L-BFGS-B,228,3.3881697e-08,1.1679487e-07,1.8108798e-05
L-BFGS-B,229,3.3840333e-08,1.1780539e-07,1.809822e-05
L-BFGS-B,230,3.3785643e-08,1.1949065e-07,1.8087729e-05
L-BFGS-B,231,3.367677e-08,1.2435699e-07,1.8081955e-05
L-BFGS-B,232,3.3709565e-08,1.3000796e-07,1.8154862e-05
L-BFGS-B,233,3.364584e-08,1.2546009e-07,1.807752e-05
L-BFGS-B,234,3.3634077e-08,1.2643929e-07,1.8081431e-05
L-BFGS-B,235,3.3629465e-08,1.258653e-07,1.8073386e-05
L-BFGS-B,236,3.3637246e-08,1.2533053e-07,1.8071929e-05
L-BFGS-B,237,3.364122e-08,1.2491039e-07,1.8069715e-05
L-BFGS-B,238,3.3667146e-08,1.2346536e-07,1.8068225e-05
L-BFGS-B,239,3.364491e-08,1.2436898e-07,1.8066145e-05
L-BFGS-B,240,3.3610892e-08,1.2584255e-07,1.8063873e-05
L-BFGS-B,241,3.3582328e-08,1.2696789e-07,1.8060842e-05
L-BFGS-B,242,3.354336e-08,1.2831129e-07,1.8054792e-05
L-BFGS-B,243,3.346954e-08,1.3122171e-07,1.8046987e-05
L-BFGS-B,244,3.350175e-08,1.294797e-07,1.8045672e-05
L-BFGS-B,245,3.3439626e-08,1.305633e-07,1.8025445e-05
L-BFGS-B,246,3.34338e-08,1.3267257e-07,1.8043625e-05
L-BFGS-B,247,3.340449e-08,1.3131651e-07,1.801541e-05
L-BFGS-B,248,3.338403e-08,1.3474894e-07,1.8039504e-05
L-BFGS-B,249,3.33852e-08,1.3207861e-07,1.8013387e-05
L-BFGS-B,250,3.3383618e-08,1.3098371e-07,1.8001647e-05
L-BFGS-B,251,3.3399683e-08,1.3000499e-07,1.7999891e-05
L-BFGS-B,252,3.3382364e-08,1.3063527e-07,1.7997534e-05
L-BFGS-B,253,3.339006e-08,1.3020787e-07,1.7997107e-05
L-BFGS-B,254,3.338509e-08,1.303918e-07,1.7996463e-05
L-BFGS-B,255,3.3385195e-08,1.3037534e-07,1.7996352e-05
L-BFGS-B,256,3.338582e-08,1.3030412e-07,1.799595e-05
L-BFGS-B,257,3.338648e-08,1.3014348e-07,1.7994675e-05
L-BFGS-B,258,3.3395658e-08,1.2935611e-07,1.7991391e-05
L-BFGS-B,259,3.3418864e-08,1.2753955e-07,1.7984827e-05
L-BFGS-B,260,3.3485307e-08,1.2374741e-07,1.7980128e-05
L-BFGS-B,261,3.344303e-08,1.2567133e-07,1.797823e-05
L-BFGS-B,262,3.3469014e-08,1.2346587e-07,1.7969167e-05
L-BFGS-B,263,3.349994e-08,1.2120535e-07,1.7962024e-05
L-BFGS-B,264,3.3569975e-08,1.1701028e-07,1.7955092e-05
L-BFGS-B,265,3.3670503e-08,1.1317961e-07,1.7967046e-05
L-BFGS-B,266,3.358718e-08,1.15977066e-07,1.7953362e-05
L-BFGS-B,267,3.3743213e-08,1.08746804e-07,1.7959075e-05
L-BFGS-B,268,3.364187e-08,1.1259438e-07,1.7946879e-05
L-BFGS-B,269,3.3712382e-08,1.0873393e-07,1.794353e-05
L-BFGS-B,270,3.368709e-08,1.0893687e-07,1.7932914e-05
L-BFGS-B,271,3.370649e-08,1.0656611e-07,1.7918905e-05
L-BFGS-B,272,3.3795565e-08,9.994397e-08,1.7897222e-05
L-BFGS-B,273,3.372387e-08,1.0020865e-07,1.7864022e-05
L-BFGS-B,274,3.3659557e-08,9.727487e-08,1.7802528e-05
L-BFGS-B,275,3.3523758e-08,9.570851e-08,1.7718963e-05
L-BFGS-B,276,3.405665e-08,1.03373544e-07,1.8062061e-05
L-BFGS-B,277,3.3407186e-08,9.741968e-08,1.7677788e-05
L-BFGS-B,278,3.3612242e-08,9.6521056e-08,1.7771332e-05
L-BFGS-B,279,3.3346193e-08,9.687713e-08,1.7641869e-05
L-BFGS-B,280,3.3264442e-08,9.323954e-08,1.7564616e-05
L-BFGS-B,281,3.30443e-08,8.860312e-08,1.7408182e-05
L-BFGS-B,282,5.587009e-08,7.421637e-08,2.8677208e-05
L-BFGS-B,283,3.2866243e-08,8.439324e-08,1.7277054e-05
L-BFGS-B,284,4.06241e-08,7.01864e-08,2.1013915e-05
L-BFGS-B,285,3.2823504e-08,8.195052e-08,1.7231258e-05
L-BFGS-B,286,3.2691684e-08,7.59467e-08,1.7105309e-05
L-BFGS-B,287,3.2516958e-08,7.287416e-08,1.698722e-05
L-BFGS-B,288,3.2447428e-08,7.196123e-08,1.6943326e-05
L-BFGS-B,289,3.2357796e-08,6.959799e-08,1.6874877e-05
L-BFGS-B,290,3.2324515e-08,7.027752e-08,1.6865033e-05
L-BFGS-B,291,3.2178388e-08,6.943227e-08,1.6783517e-05
L-BFGS-B,292,3.2110304e-08,6.894505e-08,1.6744601e-05
L-BFGS-B,293,3.1961967e-08,6.9891215e-08,1.6679896e-05
L-BFGS-B,294,3.1826875e-08,7.236008e-08,1.663704e-05
L-BFGS-B,295,3.1698594e-08,7.4020754e-08,1.6589504e-05
L-BFGS-B,296,3.1544864e-08,7.712849e-08,1.6543716e-05
L-BFGS-B,297,3.147656e-08,8.04315e-08,1.6542595e-05
L-BFGS-B,298,3.1477278e-08,7.840826e-08,1.6522721e-05
L-BFGS-B,299,3.1402934e-08,7.854449e-08,1.6486913e-05
L-BFGS-B,300,3.4443556e-08,9.5424966e-08,1.8176026e-05
L-BFGS-B,301,3.1306346e-08,8.065883e-08,1.6459762e-05
L-BFGS-B,302,3.1172515e-08,8.230448e-08,1.6409303e-05
L-BFGS-B,303,3.1147497e-08,7.976993e-08,1.6371449e-05
L-BFGS-B,304,3.115642e-08,7.775808e-08,1.6355792e-05
L-BFGS-B,305,3.0960212e-08,7.885913e-08,1.6268697e-05
L-BFGS-B,306,3.201088e-08,7.9029014e-08,1.6795731e-05
L-BFGS-B,307,3.0850895e-08,7.882536e-08,1.62137e-05
L-BFGS-B,308,3.080947e-08,7.337233e-08,1.613846e-05
L-BFGS-B,309,3.072162e-08,7.588822e-08,1.6119691e-05
L-BFGS-B,310,3.0814437e-08,7.1189135e-08,1.611911e-05
L-BFGS-B,311,3.0691098e-08,7.3905106e-08,1.6084601e-05
L-BFGS-B,312,3.0687794e-08,7.126347e-08,1.605653e-05
L-BFGS-B,313,3.069821e-08,6.985456e-08,1.6047652e-05
L-BFGS-B,314,3.0654387e-08,7.054751e-08,1.6032669e-05
L-BFGS-B,315,3.0657663e-08,7.0347255e-08,1.6032303e-05
L-BFGS-B,316,3.0649502e-08,7.04439e-08,1.602919e-05
L-BFGS-B,317,3.0659457e-08,6.9406575e-08,1.6023794e-05
L-BFGS-B,318,3.070367e-08,6.6536344e-08,1.6017199e-05
L-BFGS-B,319,3.071655e-08,6.509736e-08,1.600925e-05
L-BFGS-B,320,3.0696135e-08,6.498452e-08,1.5997912e-05
L-BFGS-B,321,3.0700388e-08,6.338669e-08,1.598406e-05
L-BFGS-B,322,3.06976e-08,6.278455e-08,1.5976646e-05
L-BFGS-B,323,3.0728927e-08,6.0523945e-08,1.5969703e-05
L-BFGS-B,324,3.071397e-08,6.067145e-08,1.59637e-05
L-BFGS-B,325,3.071719e-08,6.011232e-08,1.5959718e-05
L-BFGS-B,326,3.0718088e-08,5.924409e-08,1.5951486e-05
L-BFGS-B,327,3.072885e-08,5.7473564e-08,1.593916e-05
L-BFGS-B,328,3.0739454e-08,5.6220596e-08,1.5931933e-05
L-BFGS-B,329,3.0787124e-08,5.429693e-08,1.5936532e-05
L-BFGS-B,330,3.0730956e-08,5.5220486e-08,1.5917683e-05
L-BFGS-B,331,3.0733585e-08,5.4718175e-08,1.5913973e-05
L-BFGS-B,332,3.0727737e-08,5.477199e-08,1.5911588e-05
L-BFGS-B,333,3.0738573e-08,5.4021992e-08,1.5909505e-05
L-BFGS-B,334,3.0724486e-08,5.4329266e-08,1.5905534e-05
L-BFGS-B,335,3.0709494e-08,5.4622934e-08,1.5900976e-05
L-BFGS-B,336,3.067569e-08,5.601996e-08,1.5898044e-05
L-BFGS-B,337,3.0684774e-08,5.5139132e-08,1.5893778e-05
L-BFGS-B,338,3.0661386e-08,5.5781417e-08,1.5888509e-05
L-BFGS-B,339,3.0659095e-08,5.529368e-08,1.5882484e-05
L-BFGS-B,340,3.0661074e-08,5.480083e-08,1.5878546e-05
L-BFGS-B,341,3.0655674e-08,5.4545612e-08,1.5873293e-05
L-BFGS-B,342,3.064815e-08,5.4316313e-08,1.5867237e-05
L-BFGS-B,343,3.065322e-08,5.355664e-08,1.5862177e-05
L-BFGS-B,344,3.065788e-08,5.311246e-08,1.5860065e-05
L-BFGS-B,345,3.066403e-08,5.2782624e-08,1.5859841e-05
L-BFGS-B,346,3.066146e-08,5.2880832e-08,1.5859538e-05
L-BFGS-B,347,3.0662108e-08,5.2841408e-08,1.5859468e-05
L-BFGS-B,348,3.066405e-08,5.2704113e-08,1.5859066e-05
L-BFGS-B,349,3.0674247e-08,5.2121415e-08,1.5858339e-05
L-BFGS-B,350,3.0677732e-08,5.1932474e-08,1.5858192e-05
L-BFGS-B,351,3.0679757e-08,5.1788536e-08,1.5857764e-05
L-BFGS-B,352,3.0682877e-08,5.159117e-08,1.585735e-05
L-BFGS-B,353,3.069029e-08,5.1126207e-08,1.5856407e-05
L-BFGS-B,354,3.0709895e-08,5.0460017e-08,1.5859549e-05
L-BFGS-B,355,3.0693382e-08,5.091109e-08,1.5855803e-05
L-BFGS-B,356,3.068914e-08,5.0972805e-08,1.5854299e-05
L-BFGS-B,357,3.0667497e-08,5.1768872e-08,1.5851436e-05
L-BFGS-B,358,3.0663376e-08,5.1851877e-08,1.5850208e-05
L-BFGS-B,359,3.06586e-08,5.1940564e-08,1.5848706e-05
L-BFGS-B,360,3.066528e-08,5.155897e-08,1.5848229e-05
L-BFGS-B,361,3.0666197e-08,5.1409128e-08,1.584719e-05
L-BFGS-B,362,3.066524e-08,5.139103e-08,1.584653e-05
L-BFGS-B,363,3.0667522e-08,5.119945e-08,1.5845755e-05
L-BFGS-B,364,3.0678745e-08,5.0489454e-08,1.5844267e-05
L-BFGS-B,365,3.0685687e-08,4.973325e-08,1.5840174e-05
L-BFGS-B,366,3.071701e-08,4.7807067e-08,1.5836576e-05
L-BFGS-B,367,3.0696746e-08,4.8761006e-08,1.5835982e-05
L-BFGS-B,368,3.0821234e-08,4.398843e-08,1.58505e-05
L-BFGS-B,369,3.0723353e-08,4.670643e-08,1.582874e-05
L-BFGS-B,370,3.125864e-08,4.1057955e-08,1.60399e-05
L-BFGS-B,371,3.073525e-08,4.539289e-08,1.5821553e-05
L-BFGS-B,372,3.166781e-08,4.1490477e-08,1.6248809e-05
L-BFGS-B,373,3.0741074e-08,4.496413e-08,1.5820178e-05
L-BFGS-B,374,3.078602e-08,4.260653e-08,1.5819074e-05
L-BFGS-B,375,3.0755825e-08,4.389454e-08,1.5816859e-05
L-BFGS-B,376,3.0769936e-08,4.305498e-08,1.5815518e-05
L-BFGS-B,377,3.0771204e-08,4.2735316e-08,1.5812955e-05
L-BFGS-B,378,3.076432e-08,4.2808416e-08,1.5810245e-05
L-BFGS-B,379,3.07688e-08,4.2142428e-08,1.5805823e-05
L-BFGS-B,380,3.078061e-08,4.1342034e-08,1.5803724e-05
L-BFGS-B,381,3.0787614e-08,4.229715e-08,1.5816779e-05
L-BFGS-B,382,3.0771563e-08,4.1582464e-08,1.5801606e-05
L-BFGS-B,383,3.0770916e-08,4.1536428e-08,1.5800822e-05
L-BFGS-B,384,3.0781614e-08,4.091318e-08,1.579994e-05
L-BFGS-B,385,3.078678e-08,4.0576293e-08,1.5799153e-05
L-BFGS-B,386,3.0797125e-08,4.0032024e-08,1.5798882e-05
L-BFGS-B,387,3.0796713e-08,4.0040057e-08,1.5798758e-05
L-BFGS-B,388,3.0796848e-08,4.002918e-08,1.5798716e-05
L-BFGS-B,389,3.08001e-08,3.9855095e-08,1.5798601e-05
L-BFGS-B,390,3.0804458e-08,3.957883e-08,1.5798018e-05
L-BFGS-B,391,3.0818192e-08,3.8798422e-08,1.579708e-05
L-BFGS-B,392,3.0821422e-08,3.854709e-08,1.5796182e-05
L-BFGS-B,393,3.0821322e-08,3.8389636e-08,1.5794558e-05
L-BFGS-B,394,3.0934153e-08,3.6046224e-08,1.5827538e-05
L-BFGS-B,395,3.0828957e-08,3.788432e-08,1.5793321e-05
L-BFGS-B,396,3.0836237e-08,3.730506e-08,1.5791169e-05
L-BFGS-B,397,3.0844664e-08,3.7185792e-08,1.579419e-05
L-BFGS-B,398,3.0836187e-08,3.7274663e-08,1.5790842e-05
L-BFGS-B,399,3.0828442e-08,3.7627206e-08,1.5790494e-05
L-BFGS-B,400,3.083467e-08,3.7313043e-08,1.5790467e-05
L-BFGS-B,401,3.083084e-08,3.7469004e-08,1.579011e-05
L-BFGS-B,402,3.0838574e-08,3.7039186e-08,1.578968e-05
L-BFGS-B,403,3.083858e-08,3.7018417e-08,1.5789476e-05
L-BFGS-B,404,3.0841232e-08,3.6865735e-08,1.5789274e-05
L-BFGS-B,405,3.0848444e-08,3.647428e-08,1.5788964e-05
L-BFGS-B,406,3.0855734e-08,3.6058793e-08,1.5788455e-05
L-BFGS-B,407,3.0857578e-08,3.5889578e-08,1.5787684e-05
L-BFGS-B,408,3.086781e-08,3.5238273e-08,1.5786287e-05
L-BFGS-B,409,3.0880418e-08,3.4704154e-08,1.5787251e-05
L-BFGS-B,410,3.0869362e-08,3.4982822e-08,1.578451e-05
L-BFGS-B,411,3.0895126e-08,3.3882042e-08,1.5786383e-05
L-BFGS-B,412,3.08763e-08,3.4493095e-08,1.5783082e-05
L-BFGS-B,413,3.0888476e-08,3.390036e-08,1.5783242e-05
L-BFGS-B,414,3.088022e-08,3.4186648e-08,1.5781976e-05
L-BFGS-B,415,3.087189e-08,3.437286e-08,1.5779675e-05
L-BFGS-B,416,3.0871902e-08,3.4279772e-08,1.5778749e-05
L-BFGS-B,417,3.0866754e-08,3.4387412e-08,1.5777252e-05
L-BFGS-B,418,3.0881413e-08,3.362298e-08,1.5776935e-05
L-BFGS-B,419,3.0873064e-08,3.398183e-08,1.577635e-05
L-BFGS-B,420,3.0878745e-08,3.3540758e-08,1.577478e-05
L-BFGS-B,421,3.0889986e-08,3.282022e-08,1.5773196e-05
L-BFGS-B,422,3.0898274e-08,3.2293713e-08,1.5772075e-05
L-BFGS-B,423,3.0899784e-08,3.2066943e-08,1.5770562e-05
L-BFGS-B,424,3.0889094e-08,3.2396642e-08,1.5768512e-05
L-BFGS-B,425,3.0890472e-08,3.2132636e-08,1.5766562e-05
L-BFGS-B,426,3.0949955e-08,3.087973e-08,1.5783775e-05
L-BFGS-B,427,3.0890916e-08,3.1676375e-08,1.5762222e-05
L-BFGS-B,428,3.088278e-08,3.150769e-08,1.5756466e-05
L-BFGS-B,429,3.0880898e-08,3.2517733e-08,1.5765627e-05
L-BFGS-B,430,3.0869973e-08,3.1816153e-08,1.5753149e-05
L-BFGS-B,431,3.086669e-08,3.1325765e-08,1.5746602e-05
L-BFGS-B,432,3.101548e-08,3.067833e-08,1.5814525e-05
L-BFGS-B,433,3.086002e-08,3.1087072e-08,1.574088e-05
L-BFGS-B,434,3.086119e-08,3.0712858e-08,1.5737725e-05
L-BFGS-B,435,3.085148e-08,3.0892185e-08,1.5734664e-05
L-BFGS-B,436,3.0843236e-08,3.0806834e-08,1.5729685e-05
L-BFGS-B,437,3.083846e-08,3.0802237e-08,1.5727253e-05
L-BFGS-B,438,3.0830826e-08,3.067315e-08,1.5722144e-05
L-BFGS-B,439,3.08191e-08,3.0706612e-08,1.5716614e-05
L-BFGS-B,440,3.080896e-08,3.0654252e-08,1.5711023e-05
L-BFGS-B,441,3.0846135e-08,3.0859066e-08,1.5731659e-05
L-BFGS-B,442,3.0799825e-08,3.070343e-08,1.5706946e-05
L-BFGS-B,443,3.077641e-08,3.1517995e-08,1.5703385e-05
L-BFGS-B,444,3.074874e-08,3.2582896e-08,1.5700198e-05
L-BFGS-B,445,3.0753153e-08,3.2099518e-08,1.5697571e-05
L-BFGS-B,446,3.074823e-08,3.230547e-08,1.569717e-05
L-BFGS-B,447,3.0735904e-08,3.2935173e-08,1.5697304e-05
L-BFGS-B,448,3.0739383e-08,3.2618345e-08,1.5695874e-05
L-BFGS-B,449,3.073307e-08,3.2878617e-08,1.5695321e-05
L-BFGS-B,450,3.0730288e-08,3.2968284e-08,1.5694826e-05
L-BFGS-B,451,3.072307e-08,3.3271718e-08,1.5694251e-05
L-BFGS-B,452,3.0721175e-08,3.3350158e-08,1.5694088e-05
L-BFGS-B,453,3.071842e-08,3.3459816e-08,1.5693808e-05
L-BFGS-B,454,3.0720706e-08,3.3335127e-08,1.5693704e-05
L-BFGS-B,455,3.07197e-08,3.3351423e-08,1.5693364e-05
L-BFGS-B,456,3.0721818e-08,3.318587e-08,1.5692767e-05
L-BFGS-B,457,3.0723193e-08,3.308899e-08,1.5692487e-05
L-BFGS-B,458,3.072314e-08,3.301061e-08,1.5691676e-05
L-BFGS-B,459,3.0722642e-08,3.2953626e-08,1.5690857e-05
L-BFGS-B,460,3.0721285e-08,3.2933237e-08,1.5689975e-05
L-BFGS-B,461,3.0731332e-08,3.2554848e-08,1.5691214e-05
L-BFGS-B,462,3.0723108e-08,3.282924e-08,1.5689848e-05
L-BFGS-B,463,3.072307e-08,3.278679e-08,1.5689402e-05
L-BFGS-B,464,3.072287e-08,3.2780683e-08,1.5689242e-05
L-BFGS-B,465,3.072835e-08,3.242269e-08,1.5688403e-05
L-BFGS-B,466,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,467,3.072484e-08,3.2589696e-08,1.5688318e-05
L-BFGS-B,468,3.0725086e-08,3.257669e-08,1.5688309e-05
L-BFGS-B,469,3.0725108e-08,3.257616e-08,1.5688314e-05
L-BFGS-B,470,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,471,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,472,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,473,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,474,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,475,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,476,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,477,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,478,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,479,3.072499e-08,3.2574906e-08,1.5688243e-05
L-BFGS-B,480,3.072499e-08,3.2574906e-08,1.5688243e-05
